species,family,leaf_length_cm,flower_color,habitat,region
Whom some,Poaceae,25.49,Purple,Forest,Tropical
Could tonight,Fabaceae,24.96,Orange,Forest,Arid
Month budget,Asteraceae,42.24,Purple,Desert,Tropical
Clearly life,Brassicaceae,41.37,Purple,Grassland,Temperate
Everyone wind,Orchidaceae,40.34,Red,Freshwater,Arid
West participant,Fabaceae,23.07,Pink,Tundra,Temperate
Blue whole,Brassicaceae,37.89,Yellow,Tundra,Tropical
Concern range,Brassicaceae,36.67,Red,Tundra,Temperate
War recent,Brassicaceae,19.24,Orange,Desert,Mediterranean
Probably include,Rosaceae,6.75,Pink,Grassland,Temperate
House list,Poaceae,6.43,Green,Desert,Tropical
Although growth,Brassicaceae,30.89,Green,Tundra,Temperate
Federal none,Solanaceae,10.02,Red,Wetland,Temperate
Mission to,Poaceae,36.95,Pink,Forest,Mediterranean
Dog dream,Poaceae,38.47,Pink,Freshwater,Temperate
Discussion unit,Poaceae,34.83,Red,Forest,Polar
Management time,Asteraceae,43.94,White,Wetland,Mediterranean
Beyond develop,Solanaceae,21.27,Red,Wetland,Tropical
Edge sort,Solanaceae,5.78,Pink,Wetland,Polar
Town already,Rosaceae,19.9,Yellow,Marine,Mediterranean
Could business,Solanaceae,48.6,Orange,Grassland,Arid
