compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C3H1N0O0,653.29,10.04,739.294,Alcohol
Serotonin,C3H3N2O8,664.62,3.68,919.944,Amide
Dopamine,C15H27N1O0,461.43,12.41,366.879,Lipid
Glucose,C8H37N2O6,768.16,5.27,81.726,Alkaloid
Dopamine,C16H37N1O9,53.46,12.67,14.813,Alcohol
Glucose,C7H36N1O7,696.52,11.64,521.983,Alkaloid
Ethanol,C11H39N1O6,306.04,N/A,655.631,Neurotransmitter
Caffeine,C2H1N4O1,184.25,7.82,879.449,Amide
Serotonin,C18H2N4O1,565.42,N/A,999.898,Carbohydrate
Glucose,C20H1N3O5,597.88,2.65,35.321,Alkaloid
Cholesterol,C13H35N4O5,548.1,3.14,47.607,Nucleotide
Caffeine,C20H14N3O3,429.84,11.99,14.637,Neurotransmitter
Serotonin,C9H26N5O7,888.83,13.79,546.08,Carbohydrate
Dopamine,C20H30N2O2,353.9,7.4,309.063,Neurotransmitter
Urea,C14H6N2O1,105.21,8.03,819.82,Amide
Cholesterol,C19H5N5O0,896.58,13.06,854.686,Alcohol
Cholesterol,C18H14N3O1,669.82,12.39,574.669,Alcohol
Dopamine,C6H2N0O9,631.75,6.92,938.453,Hormone
Aspirin,C3H38N0O1,166.22,4.81,804.315,Neurotransmitter
Ethanol,C20H22N4O6,545.44,9.39,426.607,Alkaloid
Dopamine,C1H31N2O2,470.29,12.28,572.516,Carbohydrate
Serotonin,C6H23N2O3,333.53,8.45,793.913,Amide
Aspirin,C2H11N0O4,178.4,N/A,653.851,Lipid
Adenosine triphosphate,C17H36N3O7,737.76,N/A,591.232,Lipid
Ethanol,C8H4N1O9,344.85,6.42,646.264,Hormone
Cholesterol,C6H34N0O7,615.64,6.77,189.526,Alkaloid
Urea,C18H24N4O2,254.93,5.7,689.674,Alkaloid
Ethanol,C12H8N0O9,247.21,N/A,58.359,Alkaloid
Aspirin,C3H18N0O6,62.78,1.29,946.655,Alcohol
Urea,C11H32N0O3,564.21,N/A,993.604,Neurotransmitter
Adrenaline,C12H37N1O2,660.39,N/A,268.922,Alkaloid
Aspirin,C10H25N3O10,846.22,13.56,233.535,Carbohydrate
Adrenaline,C20H5N3O9,732.18,7.94,557.24,Carbohydrate
Adrenaline,C11H32N1O1,170.63,N/A,753.546,Lipid
Caffeine,C13H8N1O10,839.3,N/A,601.819,Organic Compound
Dopamine,C20H6N0O2,235.6,4.4,720.421,Nucleotide
Ethanol,C10H14N1O5,322.66,N/A,403.464,Amide
Aspirin,C19H33N3O0,289.65,13.48,523.581,Organic Compound
Adenosine triphosphate,C19H10N4O5,531.54,9.62,351.454,Nucleotide
Urea,C20H12N3O2,284.66,2.74,56.597,Organic Compound
Cholesterol,C3H6N5O3,451.65,2.11,524.095,Organic Compound
Glucose,C17H17N1O10,530.82,7.17,11.221,Neurotransmitter
Aspirin,C5H36N3O4,681.49,9.24,253.901,Lipid
Adrenaline,C17H17N0O7,956.26,10.07,784.064,Carbohydrate
Caffeine,C14H25N4O8,879.78,6.15,870.129,Hormone
Adrenaline,C10H39N5O2,452.44,1.39,805.725,Alkaloid
Glucose,C4H15N3O10,592.32,N/A,471.577,Carbohydrate
Urea,C11H35N4O3,862.75,N/A,521.382,Hormone
Glucose,C6H15N4O1,483.33,6.95,575.971,Neurotransmitter
Aspirin,C12H30N0O2,990.8,9.53,775.335,Hormone
Serotonin,C1H12N3O9,707.48,2.01,261.262,Nucleotide
Ethanol,C20H6N1O5,733.89,1.34,908.642,Hormone
Serotonin,C15H12N4O1,284.65,2.6,400.862,Hormone
Glucose,C19H27N1O5,470.23,7.75,924.691,Hormone
Ethanol,C9H38N0O8,520.22,6.2,887.848,Hormone
Caffeine,C13H28N0O0,70.57,N/A,769.997,Carbohydrate
Dopamine,C10H27N5O7,212.55,N/A,652.656,Nucleotide
Serotonin,C11H25N4O0,502.04,11.69,481.186,Amide
Serotonin,C2H29N4O7,222.36,7.5,398.824,Amide
Cholesterol,C6H9N4O9,800.65,1.87,541.973,Lipid
Glucose,C6H12N4O6,700.33,N/A,215.101,Alkaloid
Adrenaline,C20H5N0O0,334.03,12.28,449.327,Alcohol
Dopamine,C7H35N0O10,261.25,5.38,557.225,Neurotransmitter
Adenosine triphosphate,C8H6N4O3,301.81,2.67,819.193,Alkaloid
Glucose,C7H1N5O7,258.53,11.46,624.228,Organic Compound
Ethanol,C17H8N4O3,57.15,7.7,544.171,Amide
Glucose,C8H15N0O8,227.48,7.2,853.951,Hormone
Cholesterol,C10H6N3O5,297.46,7.31,90.786,Carbohydrate
Ethanol,C16H34N2O10,841.17,1.71,618.941,Hormone
Cholesterol,C2H3N0O9,894.91,N/A,680.895,Nucleotide
Adenosine triphosphate,C4H35N1O9,922.2,6.41,51.706,Lipid
Caffeine,C15H1N1O10,878.29,7.56,603.212,Carbohydrate
Adenosine triphosphate,C10H16N5O2,592.86,N/A,587.752,Lipid
Ethanol,C4H29N0O6,880.59,4.76,133.21,Alcohol
Cholesterol,C11H18N2O9,222.4,13.72,8.557,Nucleotide
Ethanol,C1H38N1O8,212.4,N/A,480.283,Amide
Cholesterol,C10H28N4O0,578.77,N/A,271.695,Organic Compound
Ethanol,C15H37N1O9,555.13,1.48,990.143,Organic Compound
Ethanol,C16H31N5O0,895.47,6.2,473.993,Organic Compound
Cholesterol,C9H5N1O8,681.02,N/A,801.606,Organic Compound
Urea,C2H24N1O6,562.73,12.8,162.409,Hormone
Serotonin,C8H27N2O0,524.74,8.48,715.683,Alkaloid
Cholesterol,C14H11N2O3,971.18,1.64,604.442,Alkaloid
Adenosine triphosphate,C17H5N1O5,140.1,3.44,895.44,Amide
Serotonin,C9H6N5O8,339.9,7.47,792.344,Organic Compound
Ethanol,C20H12N1O4,178.25,N/A,967.789,Neurotransmitter
Adenosine triphosphate,C17H21N1O10,196.91,12.82,168.171,Nucleotide
Dopamine,C18H19N5O5,659.31,N/A,429.94,Hormone
Aspirin,C17H36N1O1,848.85,5.92,711.596,Alcohol
Glucose,C2H11N1O1,543.2,8.06,786.153,Alcohol
Adrenaline,C12H13N5O4,840.63,13.77,691.952,Organic Compound
Cholesterol,C7H36N0O9,366.55,5.42,232.284,Nucleotide
Ethanol,C16H28N3O10,615.31,9.43,324.073,Alkaloid
Cholesterol,C10H32N0O5,929.31,13.48,471.974,Nucleotide
Adrenaline,C2H25N3O9,678.4,6.26,921.71,Lipid
Cholesterol,C17H22N1O0,966.48,2.43,624.322,Lipid
Caffeine,C6H5N2O5,694.89,N/A,117.158,Amide
Adrenaline,C20H33N3O10,991.22,7.47,847.428,Alcohol
Caffeine,C20H30N5O3,346.9,10.05,764.514,Hormone
Cholesterol,C18H27N5O4,223.19,10.56,793.661,Carbohydrate
Serotonin,C19H4N2O8,60.84,N/A,324.512,Neurotransmitter
Adenosine triphosphate,C20H10N2O6,688.33,N/A,859.132,Lipid
Adenosine triphosphate,C8H26N2O9,592.74,7.16,558.366,Neurotransmitter
Cholesterol,C6H21N4O8,348.97,13.65,928.188,Hormone
Caffeine,C1H6N5O1,301.52,8.89,358.185,Alkaloid
Adrenaline,C14H29N3O1,675.83,N/A,308.933,Amide
Caffeine,C14H23N2O2,231.63,13.07,789.389,Organic Compound
Serotonin,C3H9N1O10,775.48,2.17,394.321,Organic Compound
Ethanol,C9H33N1O3,267.79,N/A,962.112,Alkaloid
Serotonin,C9H25N4O4,491.83,N/A,670.895,Hormone
Dopamine,C1H6N3O7,267.98,N/A,63.242,Alkaloid
Adrenaline,C1H14N5O10,309.2,6.02,544.597,Amide
Caffeine,C13H10N2O9,962.55,4.99,713.515,Nucleotide
Serotonin,C6H7N4O4,891.23,3.99,930.755,Nucleotide
Glucose,C2H40N0O5,354.06,12.29,797.018,Nucleotide
Dopamine,C20H24N3O2,264.9,4.91,416.359,Organic Compound
Dopamine,C10H17N2O10,501.92,8.0,616.136,Nucleotide
Glucose,C5H10N4O1,377.78,10.2,254.184,Alcohol
Dopamine,C14H14N0O7,231.15,9.87,857.829,Alkaloid
Glucose,C6H9N4O1,845.16,1.22,154.756,Alcohol
Glucose,C14H18N2O8,558.95,13.29,521.218,Amide
Caffeine,C13H34N3O10,778.18,8.49,224.614,Hormone
Cholesterol,C13H18N1O7,790.86,5.81,445.353,Organic Compound
Caffeine,C1H4N3O3,217.5,6.93,690.271,Hormone
Glucose,C19H4N2O6,51.59,4.39,205.734,Organic Compound
Cholesterol,C15H8N5O7,103.03,13.62,84.258,Organic Compound
Glucose,C9H29N3O0,493.36,2.51,794.777,Alkaloid
Aspirin,C15H23N5O5,709.61,N/A,239.457,Organic Compound
Glucose,C6H16N2O10,207.81,11.42,676.515,Alcohol
Aspirin,C2H18N4O3,214.34,12.25,40.88,Carbohydrate
Caffeine,C1H30N3O1,480.69,12.33,886.101,Neurotransmitter
Cholesterol,C8H27N0O7,665.66,N/A,768.059,Lipid
Cholesterol,C1H12N0O7,749.77,N/A,392.125,Nucleotide
Glucose,C1H39N5O9,315.94,11.25,157.231,Alcohol
Urea,C16H12N4O10,543.34,3.3,990.158,Nucleotide
Aspirin,C11H17N3O5,478.75,N/A,610.503,Alkaloid
Cholesterol,C13H5N5O9,225.81,2.97,571.884,Nucleotide
Adrenaline,C1H33N1O4,563.16,5.83,346.31,Alkaloid
Glucose,C15H26N1O1,476.49,N/A,98.596,Carbohydrate
Caffeine,C7H14N4O6,65.27,12.95,341.878,Carbohydrate
Urea,C3H37N1O6,296.41,9.83,305.118,Lipid
Urea,C12H27N0O8,705.5,10.86,866.974,Organic Compound
Serotonin,C18H33N4O6,488.09,N/A,636.396,Amide
Cholesterol,C12H33N5O5,746.45,3.79,822.454,Amide
Dopamine,C12H24N2O9,770.8,6.7,46.139,Neurotransmitter
Dopamine,C20H9N5O6,565.42,13.14,497.028,Amide
Urea,C17H39N2O5,240.25,N/A,111.461,Carbohydrate
Glucose,C14H33N0O5,774.82,11.33,189.904,Alkaloid
Aspirin,C17H10N3O9,295.93,12.55,214.977,Neurotransmitter
Adenosine triphosphate,C10H35N1O7,946.18,13.34,374.495,Alkaloid
Serotonin,C3H21N4O1,408.08,N/A,243.981,Lipid
Glucose,C10H37N5O2,61.15,1.2,329.996,Neurotransmitter
Aspirin,C8H35N4O5,224.13,N/A,86.165,Nucleotide
Caffeine,C15H11N5O5,707.29,N/A,808.489,Alkaloid
Urea,C16H27N1O10,316.93,8.57,945.06,Alkaloid
Aspirin,C6H3N0O10,544.16,10.21,629.61,Amide
Serotonin,C8H12N2O6,525.93,8.47,419.077,Hormone
Adenosine triphosphate,C9H22N2O4,712.21,4.24,150.617,Amide
Cholesterol,C11H38N5O10,384.58,10.94,352.783,Alkaloid
Serotonin,C6H23N5O4,990.45,N/A,768.375,Lipid
Dopamine,C15H24N0O10,550.19,2.33,570.692,Alkaloid
Urea,C8H8N0O0,897.39,9.22,153.486,Hormone
Dopamine,C7H4N2O10,897.14,12.86,561.816,Alkaloid
Cholesterol,C2H20N1O5,372.63,3.34,497.318,Hormone
Dopamine,C19H25N1O3,991.68,8.95,205.405,Alcohol
Aspirin,C18H28N1O8,273.11,12.27,352.84,Organic Compound
Aspirin,C18H34N5O0,769.93,9.84,725.423,Organic Compound
Glucose,C5H8N0O5,518.74,13.52,757.165,Organic Compound
Aspirin,C13H13N4O6,213.51,8.66,616.145,Nucleotide
Cholesterol,C1H10N5O10,723.37,10.47,248.832,Lipid
Adenosine triphosphate,C14H40N0O0,766.67,7.59,989.126,Neurotransmitter
Adrenaline,C5H4N1O5,275.35,13.69,256.753,Lipid
Cholesterol,C15H13N0O7,693.63,N/A,550.168,Nucleotide
Adenosine triphosphate,C18H37N1O4,769.56,1.71,898.983,Carbohydrate
Cholesterol,C17H2N1O8,360.31,2.51,450.65,Alcohol
Urea,C8H18N5O3,920.73,11.42,314.07,Nucleotide
Urea,C6H34N2O3,388.63,1.02,452.606,Amide
Caffeine,C1H31N0O9,56.91,7.41,888.239,Organic Compound
Cholesterol,C2H34N0O1,297.48,N/A,241.726,Alcohol
Aspirin,C9H32N3O1,389.43,4.5,907.973,Alkaloid
Glucose,C11H27N4O7,334.38,5.38,219.067,Hormone
Glucose,C18H7N4O2,86.91,7.07,929.798,Alkaloid
Serotonin,C15H9N2O9,819.48,10.81,461.316,Alkaloid
Glucose,C3H9N0O4,435.71,2.33,698.265,Neurotransmitter
Dopamine,C1H27N5O10,564.81,4.06,761.809,Organic Compound
Adenosine triphosphate,C17H37N3O3,571.9,3.72,637.769,Amide
Urea,C9H20N5O3,597.3,1.16,118.698,Alcohol
Cholesterol,C20H40N2O10,932.03,10.11,450.97,Nucleotide
Ethanol,C11H2N3O8,632.81,3.09,769.756,Carbohydrate
Aspirin,C6H2N2O4,727.93,N/A,228.826,Alcohol
Cholesterol,C15H30N3O8,603.39,3.95,450.573,Hormone
Dopamine,C8H35N0O1,308.56,9.17,501.453,Alcohol
Glucose,C9H40N3O10,111.66,N/A,403.875,Carbohydrate
Serotonin,C3H38N1O4,237.24,N/A,504.699,Hormone
Serotonin,C16H16N4O5,414.24,6.42,556.231,Carbohydrate
Aspirin,C3H28N5O8,106.13,7.89,988.63,Alcohol
Dopamine,C19H7N3O9,375.56,9.01,758.757,Organic Compound
Dopamine,C11H7N4O10,837.83,5.1,77.573,Alkaloid
Aspirin,C4H24N5O0,598.0,5.22,32.309,Lipid
Caffeine,C16H8N3O3,767.06,10.83,289.006,Alkaloid
Adrenaline,C5H16N4O1,822.46,13.43,312.39,Amide
Cholesterol,C3H20N1O0,597.6,7.39,957.51,Nucleotide
Adrenaline,C17H38N5O3,301.47,2.97,782.65,Organic Compound
Adenosine triphosphate,C15H18N0O7,995.15,9.27,210.677,Hormone
Aspirin,C1H14N4O2,151.94,2.31,551.943,Organic Compound
Cholesterol,C6H24N0O7,249.24,N/A,913.246,Lipid
Adrenaline,C15H23N3O10,357.22,2.39,830.943,Amide
Glucose,C14H38N1O6,680.69,1.57,833.979,Carbohydrate
Dopamine,C13H27N0O1,973.13,4.01,130.349,Lipid
Ethanol,C5H7N2O10,805.76,11.34,167.84,Organic Compound
Dopamine,C11H23N4O4,202.43,N/A,891.354,Organic Compound
Adrenaline,C4H26N2O3,998.01,N/A,12.271,Lipid
Glucose,C18H18N3O8,805.13,13.12,402.096,Neurotransmitter
Glucose,C19H13N4O8,241.44,13.96,654.397,Amide
Adenosine triphosphate,C5H16N0O7,317.77,4.27,185.278,Alcohol
Serotonin,C3H35N5O2,303.76,6.87,563.483,Neurotransmitter
Adenosine triphosphate,C4H7N4O0,794.03,N/A,931.855,Lipid
Serotonin,C9H20N1O5,85.3,11.28,225.668,Alcohol
Ethanol,C2H8N5O10,851.2,2.89,193.384,Carbohydrate
Aspirin,C9H7N2O6,919.65,N/A,987.157,Carbohydrate
Adenosine triphosphate,C8H34N4O6,129.82,2.06,409.988,Alkaloid
Caffeine,C16H18N4O0,238.95,N/A,551.514,Alcohol
Adrenaline,C14H10N0O4,729.25,6.22,749.947,Hormone
Urea,C7H5N2O0,912.72,4.63,344.969,Alkaloid
Caffeine,C7H40N0O5,565.96,12.71,31.057,Amide
Urea,C10H8N1O3,271.45,N/A,845.429,Hormone
Urea,C20H40N4O4,489.67,9.58,725.803,Organic Compound
Adrenaline,C20H9N1O1,332.68,8.0,526.663,Neurotransmitter
Adrenaline,C4H30N2O3,252.9,2.45,36.185,Organic Compound
Dopamine,C8H30N1O0,409.92,1.98,653.543,Alcohol
Glucose,C6H15N2O7,142.67,3.49,181.581,Organic Compound
Glucose,C1H26N4O1,272.11,4.46,766.359,Carbohydrate
Serotonin,C10H19N0O10,322.39,3.62,189.244,Nucleotide
Dopamine,C1H8N5O6,231.92,9.34,778.041,Amide
Glucose,C14H38N0O10,113.08,11.04,587.926,Carbohydrate
Glucose,C5H38N2O6,793.94,11.43,839.147,Alkaloid
Adrenaline,C14H16N4O8,607.57,1.19,768.081,Carbohydrate
Adenosine triphosphate,C18H35N0O9,638.49,4.3,208.969,Nucleotide
Aspirin,C9H30N4O10,807.41,N/A,993.658,Amide
Serotonin,C19H14N2O2,577.47,8.0,464.578,Neurotransmitter
Urea,C4H31N3O7,287.55,4.09,431.351,Hormone
Adenosine triphosphate,C9H39N2O3,652.07,2.61,56.799,Lipid
Serotonin,C11H4N0O2,118.23,3.74,89.925,Carbohydrate
Caffeine,C4H1N3O8,63.73,7.77,885.562,Amide
Serotonin,C7H26N0O10,628.89,7.78,993.866,Hormone
Glucose,C16H37N1O6,344.38,7.86,907.335,Alkaloid
Urea,C7H2N1O1,278.58,1.94,922.44,Carbohydrate
Caffeine,C3H28N2O10,562.33,2.22,838.241,Hormone
Dopamine,C20H17N2O4,367.74,2.9,697.942,Neurotransmitter
Adenosine triphosphate,C6H25N4O3,890.21,12.28,613.907,Hormone
Caffeine,C1H33N3O3,548.96,2.25,306.929,Alkaloid
Urea,C12H29N5O0,971.17,10.92,953.321,Amide
Serotonin,C18H25N3O6,928.44,7.11,476.343,Hormone
Urea,C18H13N2O3,365.41,N/A,683.902,Organic Compound
Caffeine,C20H31N0O4,523.47,12.08,333.861,Organic Compound
Adenosine triphosphate,C16H3N4O5,404.11,8.53,579.187,Carbohydrate
Glucose,C10H37N2O10,890.69,9.24,620.353,Hormone
Adrenaline,C2H22N0O0,775.56,N/A,721.559,Amide
Urea,C8H20N5O2,670.45,N/A,539.617,Amide
Serotonin,C19H5N5O0,274.21,7.22,375.763,Alcohol
Glucose,C13H17N3O5,691.12,9.04,660.357,Carbohydrate
Urea,C2H18N3O8,98.2,N/A,419.768,Alcohol
Adenosine triphosphate,C3H17N2O3,744.44,2.71,262.219,Carbohydrate
Urea,C16H16N1O4,721.52,N/A,767.834,Carbohydrate
Adrenaline,C11H14N0O1,913.35,4.59,478.229,Organic Compound
Cholesterol,C11H21N1O10,421.98,9.4,493.986,Lipid
Urea,C12H7N2O0,797.29,7.64,923.839,Alkaloid
Dopamine,C12H33N3O10,438.53,9.09,769.623,Organic Compound
Urea,C7H15N4O10,283.39,11.73,370.624,Amide
Glucose,C19H39N4O8,237.33,5.73,925.085,Amide
Cholesterol,C14H1N1O0,106.02,N/A,444.979,Nucleotide
Ethanol,C10H40N2O6,929.47,5.73,409.257,Alcohol
Adenosine triphosphate,C8H2N2O4,904.88,1.66,761.794,Carbohydrate
Urea,C9H10N3O4,484.21,4.02,746.864,Amide
Urea,C20H36N5O0,594.06,11.82,572.593,Carbohydrate
Ethanol,C10H19N4O5,128.25,2.49,885.657,Lipid
Ethanol,C20H19N0O1,341.95,9.11,40.923,Amide
Caffeine,C7H19N4O1,373.82,8.95,176.573,Hormone
Serotonin,C15H4N1O4,365.39,6.27,890.764,Carbohydrate
Adenosine triphosphate,C7H31N5O0,320.48,3.41,763.49,Nucleotide
Cholesterol,C5H33N2O5,932.78,7.01,631.962,Organic Compound
Adenosine triphosphate,C8H9N4O2,275.47,10.37,461.103,Lipid
Ethanol,C4H17N2O0,929.16,7.48,823.94,Alkaloid
Dopamine,C7H29N1O10,308.39,10.86,860.138,Amide
Urea,C17H21N1O5,97.98,N/A,786.149,Organic Compound
Urea,C9H4N4O10,791.03,N/A,514.754,Alkaloid
Urea,C15H25N3O5,938.16,1.16,68.754,Neurotransmitter
Aspirin,C14H27N0O2,460.41,13.63,651.424,Carbohydrate
Urea,C3H30N2O10,657.79,N/A,624.681,Hormone
Ethanol,C8H12N0O2,66.69,11.7,654.779,Alkaloid
Adenosine triphosphate,C17H11N2O10,543.43,11.9,158.416,Carbohydrate
Cholesterol,C8H25N3O2,574.65,N/A,576.004,Alcohol
Ethanol,C18H30N3O8,959.73,6.1,612.682,Alkaloid
Cholesterol,C19H29N5O6,847.71,N/A,365.303,Alkaloid
Cholesterol,C17H24N3O10,73.26,1.55,682.001,Lipid
Urea,C2H30N1O7,207.55,12.06,882.167,Amide
Caffeine,C7H35N0O10,263.95,6.46,160.796,Carbohydrate
Urea,C4H5N5O5,607.34,11.72,551.57,Organic Compound
Caffeine,C9H11N2O1,351.96,11.79,883.772,Hormone
Caffeine,C7H25N5O2,887.8,13.15,668.329,Lipid
Ethanol,C3H21N5O9,776.08,3.62,695.558,Amide
Adrenaline,C13H24N5O7,340.08,7.12,415.61,Alcohol
Caffeine,C7H17N1O3,212.21,4.67,553.444,Carbohydrate
Dopamine,C1H31N4O0,431.43,10.4,306.54,Amide
