compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C6H1N4O5,898.73,N/A,995.92,Amide
Serotonin,C14H34N3O10,440.76,6.23,973.107,Alcohol
Ethanol,C9H2N4O2,778.31,N/A,662.702,Neurotransmitter
Ethanol,C8H35N4O8,730.65,N/A,243.573,Nucleotide
Cholesterol,C16H16N4O8,336.8,N/A,351.708,Carbohydrate
Glucose,C8H22N4O4,218.34,N/A,635.568,Amide
Ethanol,C18H7N3O5,228.96,N/A,81.409,Hormone
Adrenaline,C16H26N5O5,56.94,5.12,366.725,Alkaloid
Urea,C9H29N0O1,415.4,6.7,981.354,Organic Compound
Serotonin,C20H18N3O8,680.69,1.64,115.544,Alcohol
Caffeine,C3H31N3O0,131.65,11.49,620.561,Lipid
Adrenaline,C18H21N1O5,690.27,6.16,194.174,Carbohydrate
Adrenaline,C9H1N4O10,924.34,N/A,944.52,Neurotransmitter
Glucose,C1H34N0O5,557.9,N/A,560.952,Neurotransmitter
Dopamine,C1H15N0O0,269.95,N/A,349.613,Nucleotide
Aspirin,C11H22N5O4,594.78,2.18,401.72,Nucleotide
Serotonin,C9H23N1O2,926.41,N/A,226.573,Neurotransmitter
Caffeine,C1H25N0O9,688.52,1.88,960.137,Amide
Adrenaline,C8H9N3O5,460.23,6.46,80.805,Hormone
Cholesterol,C17H32N2O2,854.58,10.7,145.231,Amide
Aspirin,C17H29N5O6,918.04,13.29,796.583,Neurotransmitter
Aspirin,C9H25N5O7,560.49,10.51,155.317,Hormone
Cholesterol,C7H20N5O6,388.22,N/A,201.456,Neurotransmitter
Dopamine,C8H16N5O9,445.44,7.98,170.718,Alkaloid
Serotonin,C19H38N5O0,65.17,6.22,93.94,Organic Compound
Serotonin,C2H21N2O5,214.44,N/A,545.099,Carbohydrate
Aspirin,C1H21N1O4,387.17,9.96,212.03,Hormone
Adenosine triphosphate,C13H25N4O3,502.26,9.61,448.858,Neurotransmitter
Aspirin,C1H6N2O1,647.5,N/A,785.482,Alcohol
Adrenaline,C3H29N2O5,475.56,8.16,190.496,Amide
Adenosine triphosphate,C3H7N1O2,587.67,8.85,605.339,Nucleotide
Urea,C18H10N2O9,303.65,12.37,210.093,Hormone
Dopamine,C19H12N2O8,253.31,1.72,551.507,Lipid
Ethanol,C18H37N3O8,733.53,N/A,323.076,Alkaloid
Ethanol,C17H25N5O2,689.91,11.27,188.583,Alcohol
Ethanol,C5H25N5O8,234.66,13.32,41.083,Carbohydrate
Adenosine triphosphate,C12H38N4O5,995.6,N/A,110.196,Alkaloid
Ethanol,C15H26N1O7,591.71,N/A,184.167,Hormone
Aspirin,C11H17N4O3,910.8,8.75,661.966,Nucleotide
Ethanol,C5H34N0O0,168.71,N/A,354.357,Hormone
Dopamine,C8H38N3O1,112.48,11.46,465.141,Nucleotide
Adrenaline,C5H13N1O10,149.78,10.26,327.608,Nucleotide
Urea,C16H35N1O5,842.53,11.38,431.29,Lipid
Adrenaline,C8H30N2O10,943.25,10.4,46.862,Organic Compound
Adrenaline,C13H27N3O9,876.38,N/A,727.548,Amide
Serotonin,C14H25N2O4,74.69,7.96,845.118,Carbohydrate
Cholesterol,C13H8N5O0,129.87,8.48,415.853,Neurotransmitter
Adrenaline,C15H31N5O9,468.91,3.82,170.004,Hormone
Ethanol,C12H13N1O0,370.69,5.07,993.548,Organic Compound
Ethanol,C18H25N1O2,210.44,7.95,407.847,Organic Compound
Cholesterol,C5H22N4O4,298.65,12.86,340.716,Alcohol
Adrenaline,C12H8N1O8,783.01,10.07,559.709,Hormone
Urea,C4H25N5O10,468.96,2.19,608.874,Amide
Adenosine triphosphate,C4H19N0O6,500.89,12.56,334.121,Lipid
Glucose,C18H29N5O9,416.07,4.97,192.464,Alkaloid
Glucose,C13H5N2O4,481.89,1.59,2.453,Lipid
Glucose,C17H32N1O8,803.19,4.01,13.551,Nucleotide
Cholesterol,C13H14N5O4,180.72,N/A,985.464,Organic Compound
Cholesterol,C6H7N2O6,809.46,5.66,587.968,Organic Compound
Glucose,C4H12N0O2,267.2,8.8,676.122,Organic Compound
Aspirin,C9H7N0O3,60.6,5.02,942.31,Neurotransmitter
Aspirin,C2H3N2O8,431.88,7.31,17.75,Nucleotide
Adrenaline,C9H11N2O7,269.22,8.38,873.887,Organic Compound
Cholesterol,C7H22N1O8,977.2,13.2,334.429,Alcohol
Caffeine,C2H37N5O7,513.84,10.17,153.532,Lipid
Aspirin,C16H32N4O8,106.72,11.49,577.572,Amide
Aspirin,C16H24N5O6,874.89,N/A,902.463,Lipid
Cholesterol,C4H31N2O7,717.56,9.58,44.719,Nucleotide
Dopamine,C10H15N3O8,835.39,4.95,252.524,Alcohol
Aspirin,C6H3N0O9,835.3,7.74,571.999,Nucleotide
Adenosine triphosphate,C4H13N1O9,244.32,4.83,582.469,Alkaloid
Adrenaline,C4H17N3O1,655.83,N/A,310.311,Amide
Urea,C12H5N1O0,597.93,N/A,484.033,Alcohol
Caffeine,C3H9N0O6,84.57,7.52,4.883,Amide
Aspirin,C4H15N3O5,827.1,9.14,946.617,Neurotransmitter
Glucose,C3H5N4O8,783.86,1.22,800.034,Alkaloid
Urea,C8H38N3O10,659.09,9.51,121.706,Lipid
Adrenaline,C15H13N2O9,666.51,13.57,777.121,Hormone
Adrenaline,C9H18N1O5,234.45,5.6,84.634,Alkaloid
Ethanol,C19H4N4O7,443.95,11.69,666.71,Nucleotide
Adenosine triphosphate,C5H18N2O5,760.69,5.0,846.495,Carbohydrate
Adrenaline,C17H25N3O4,658.29,12.1,489.057,Hormone
Urea,C1H9N3O4,829.15,7.85,180.662,Alkaloid
Ethanol,C17H40N1O5,336.42,4.58,620.292,Alkaloid
Urea,C18H36N4O6,575.45,8.85,372.557,Nucleotide
Adenosine triphosphate,C14H26N5O10,661.47,2.27,291.699,Hormone
Ethanol,C14H23N1O0,524.14,7.66,13.243,Organic Compound
Serotonin,C15H19N4O5,897.04,4.16,75.521,Hormone
Cholesterol,C14H14N0O0,641.56,N/A,203.328,Organic Compound
Serotonin,C14H26N1O7,791.53,7.38,770.315,Nucleotide
Adenosine triphosphate,C19H8N0O8,268.88,4.29,474.991,Carbohydrate
Aspirin,C13H32N1O9,309.78,9.71,14.141,Hormone
Serotonin,C18H13N2O1,143.14,6.8,451.129,Alcohol
Glucose,C16H16N2O0,550.65,3.93,363.236,Amide
Cholesterol,C10H3N1O0,716.28,N/A,806.272,Organic Compound
Serotonin,C11H28N3O4,600.42,7.89,127.893,Carbohydrate
Ethanol,C15H38N1O0,372.03,7.65,984.413,Hormone
Adrenaline,C10H35N3O10,231.1,1.93,852.356,Nucleotide
Dopamine,C14H18N3O7,78.56,5.83,992.673,Alcohol
Urea,C12H27N0O1,476.42,9.69,59.406,Amide
Dopamine,C14H31N1O3,472.98,N/A,14.481,Lipid
Urea,C10H8N3O6,379.2,11.94,798.194,Carbohydrate
Urea,C3H11N0O10,856.76,7.83,584.361,Lipid
Adenosine triphosphate,C14H12N5O8,92.31,2.4,242.727,Alcohol
Caffeine,C13H10N4O1,651.57,7.83,29.819,Alkaloid
Ethanol,C20H22N3O8,852.57,13.36,16.022,Alkaloid
Aspirin,C4H8N2O3,531.04,8.64,674.954,Neurotransmitter
Aspirin,C20H24N5O8,61.2,N/A,846.945,Carbohydrate
Cholesterol,C15H13N4O10,864.4,5.81,660.497,Alcohol
Cholesterol,C11H26N5O4,189.34,N/A,806.499,Organic Compound
Caffeine,C5H32N4O7,428.92,6.68,711.543,Lipid
Aspirin,C16H25N4O10,105.13,6.01,209.304,Nucleotide
Adenosine triphosphate,C5H17N1O1,723.52,N/A,155.834,Hormone
Adenosine triphosphate,C15H33N1O3,848.53,3.17,244.973,Neurotransmitter
Urea,C8H5N4O0,358.02,N/A,469.936,Neurotransmitter
Aspirin,C16H13N1O1,791.26,N/A,839.154,Hormone
Dopamine,C15H2N4O7,446.39,5.04,568.941,Alcohol
Urea,C5H36N1O4,948.19,10.0,943.596,Hormone
Glucose,C2H39N1O3,708.96,13.27,788.747,Organic Compound
Caffeine,C5H10N2O9,566.9,4.54,92.123,Alkaloid
Glucose,C19H23N0O2,956.82,4.04,739.73,Carbohydrate
Adenosine triphosphate,C18H16N1O0,721.48,6.36,861.682,Amide
Glucose,C19H7N2O3,104.6,8.09,791.403,Lipid
Caffeine,C13H3N0O10,74.7,12.42,932.102,Carbohydrate
Dopamine,C18H26N3O6,553.65,8.11,914.366,Lipid
Dopamine,C2H23N2O7,64.74,4.57,685.091,Hormone
Ethanol,C11H19N5O9,289.9,6.11,765.146,Alkaloid
Adrenaline,C4H25N2O6,782.93,10.44,613.624,Carbohydrate
Aspirin,C18H36N0O0,837.91,6.24,6.745,Lipid
Aspirin,C5H22N1O2,581.61,N/A,256.885,Nucleotide
Caffeine,C5H5N3O0,435.07,10.08,510.664,Nucleotide
Caffeine,C12H35N1O3,73.71,8.53,360.06,Organic Compound
Cholesterol,C5H8N0O2,338.99,12.05,996.894,Carbohydrate
Aspirin,C10H22N0O9,977.75,2.44,51.218,Carbohydrate
Adrenaline,C16H1N5O3,898.75,6.19,426.542,Alkaloid
Urea,C7H33N3O5,175.88,7.03,72.625,Hormone
Aspirin,C11H1N2O3,693.86,5.64,807.627,Organic Compound
Urea,C18H8N4O7,619.87,N/A,845.42,Neurotransmitter
Glucose,C15H36N2O6,457.5,6.67,666.779,Lipid
Caffeine,C7H16N3O6,489.51,8.46,979.35,Neurotransmitter
Cholesterol,C3H8N4O10,161.36,13.58,433.629,Alkaloid
Serotonin,C11H39N3O9,530.7,N/A,684.714,Organic Compound
Caffeine,C11H22N4O0,395.74,2.15,406.282,Alkaloid
Ethanol,C12H32N3O6,590.25,N/A,495.525,Alkaloid
Aspirin,C16H20N1O3,767.86,N/A,36.49,Lipid
Caffeine,C19H5N3O4,647.79,9.23,697.403,Hormone
Dopamine,C9H10N4O2,266.44,7.81,716.15,Amide
Glucose,C4H14N0O8,635.41,11.8,99.956,Organic Compound
Ethanol,C13H22N5O5,777.34,4.4,383.321,Alkaloid
Glucose,C18H37N0O6,170.28,11.52,558.005,Nucleotide
Urea,C15H33N5O3,551.49,11.67,652.258,Amide
Dopamine,C9H20N2O1,838.05,6.6,236.607,Neurotransmitter
Glucose,C12H25N2O10,752.9,9.55,643.233,Nucleotide
Ethanol,C11H38N4O5,531.38,5.24,574.017,Organic Compound
Caffeine,C12H23N4O0,571.31,8.43,625.563,Lipid
Dopamine,C13H39N5O9,391.91,N/A,531.105,Alkaloid
Ethanol,C4H29N1O7,933.25,5.01,576.077,Alcohol
Cholesterol,C10H12N1O6,501.78,N/A,311.281,Neurotransmitter
Aspirin,C20H36N5O9,787.45,1.54,198.967,Organic Compound
Urea,C10H1N2O5,753.07,13.06,379.957,Alkaloid
Glucose,C4H4N5O0,236.12,1.79,449.342,Nucleotide
Adrenaline,C1H2N0O4,80.96,9.97,846.845,Alkaloid
Cholesterol,C20H8N0O1,81.67,12.82,169.553,Hormone
Caffeine,C13H40N4O7,794.23,13.27,658.032,Hormone
Glucose,C5H12N0O5,884.07,6.05,698.714,Carbohydrate
Adenosine triphosphate,C10H1N1O4,174.49,5.57,265.758,Organic Compound
Aspirin,C11H10N4O1,373.12,2.96,43.574,Carbohydrate
Urea,C15H22N1O9,704.18,5.18,678.256,Alkaloid
Dopamine,C14H13N1O3,515.78,8.14,773.149,Alkaloid
Adrenaline,C7H37N2O4,753.42,7.75,651.665,Amide
Adrenaline,C18H27N3O6,159.44,2.53,899.837,Organic Compound
Urea,C18H29N1O9,507.69,4.2,955.598,Alcohol
Urea,C20H14N4O10,703.04,3.33,531.002,Organic Compound
Adrenaline,C2H14N4O9,428.35,10.08,767.267,Hormone
Cholesterol,C11H36N4O10,847.75,7.68,763.884,Amide
Adrenaline,C20H9N0O3,665.36,N/A,439.858,Lipid
Caffeine,C11H30N4O10,609.08,9.99,167.447,Nucleotide
Serotonin,C18H27N5O4,494.94,3.38,187.444,Carbohydrate
Serotonin,C3H40N3O5,66.97,6.86,581.663,Neurotransmitter
Aspirin,C4H15N0O10,566.15,9.13,564.364,Alkaloid
Urea,C17H10N3O0,882.99,7.48,677.136,Alkaloid
Cholesterol,C4H19N0O5,579.38,N/A,624.774,Alcohol
Adenosine triphosphate,C19H13N4O3,856.03,11.4,307.163,Organic Compound
Glucose,C2H26N5O9,401.22,12.18,881.104,Organic Compound
Caffeine,C17H23N0O3,698.19,6.34,831.761,Organic Compound
Aspirin,C18H30N2O0,776.32,12.96,465.973,Carbohydrate
Adenosine triphosphate,C1H31N3O8,691.17,4.34,593.859,Alcohol
Serotonin,C11H26N2O6,140.9,9.29,824.096,Organic Compound
Serotonin,C5H11N5O0,160.13,6.97,546.508,Lipid
Adenosine triphosphate,C4H31N0O8,376.19,8.74,651.579,Lipid
Urea,C8H4N2O3,980.42,6.76,686.35,Lipid
Adenosine triphosphate,C2H14N4O3,987.98,1.81,976.582,Alkaloid
Ethanol,C3H5N5O6,352.59,N/A,12.385,Carbohydrate
Serotonin,C5H34N0O0,321.55,4.92,397.584,Organic Compound
Adenosine triphosphate,C9H24N1O2,550.19,13.31,672.649,Neurotransmitter
Urea,C12H10N0O0,508.64,12.02,538.412,Alkaloid
Caffeine,C15H11N1O7,92.09,5.54,596.316,Nucleotide
Cholesterol,C4H33N5O10,140.44,10.15,392.337,Lipid
Adrenaline,C5H20N5O9,807.64,2.04,386.134,Nucleotide
Ethanol,C3H40N2O7,643.02,6.13,549.551,Carbohydrate
Aspirin,C7H4N2O0,667.13,3.98,631.744,Alcohol
Glucose,C13H31N1O5,607.8,4.5,998.053,Neurotransmitter
Serotonin,C2H15N2O9,389.73,9.55,147.866,Neurotransmitter
Urea,C20H23N5O2,132.85,9.48,845.686,Amide
Dopamine,C19H17N1O9,701.86,7.07,483.267,Amide
Serotonin,C11H36N5O10,139.74,N/A,835.899,Nucleotide
Glucose,C13H40N4O8,249.06,2.32,507.97,Alcohol
Ethanol,C5H33N5O6,789.15,N/A,721.961,Amide
Adrenaline,C17H32N5O7,833.83,5.18,953.038,Alkaloid
Dopamine,C20H5N5O5,799.95,1.29,7.751,Organic Compound
Adenosine triphosphate,C10H6N1O0,336.16,9.07,501.359,Carbohydrate
Dopamine,C5H39N0O2,636.11,N/A,100.555,Lipid
Glucose,C6H23N4O5,158.99,3.11,98.022,Carbohydrate
Ethanol,C13H13N5O0,226.63,12.51,574.545,Amide
Aspirin,C18H36N4O8,789.79,2.3,475.025,Amide
Cholesterol,C11H15N2O3,873.7,5.46,967.818,Alkaloid
Adrenaline,C19H30N0O7,321.3,6.62,902.254,Neurotransmitter
Glucose,C15H18N2O5,733.43,N/A,512.976,Alcohol
Urea,C5H28N3O9,249.89,1.16,465.406,Nucleotide
Cholesterol,C14H33N0O4,837.35,N/A,318.659,Organic Compound
Aspirin,C9H3N3O5,590.3,7.35,436.035,Alkaloid
Glucose,C17H31N5O6,81.08,5.43,277.033,Amide
Dopamine,C7H23N0O1,113.49,11.22,165.495,Lipid
Aspirin,C19H37N3O3,519.75,11.55,135.037,Alkaloid
Cholesterol,C6H37N1O0,131.02,10.16,425.728,Amide
Caffeine,C5H16N2O9,803.73,2.11,261.197,Amide
Caffeine,C9H34N5O8,398.73,N/A,943.974,Lipid
Aspirin,C12H27N3O0,598.74,5.62,992.981,Carbohydrate
Caffeine,C8H37N5O10,642.88,N/A,552.183,Lipid
Serotonin,C1H6N1O0,706.58,4.55,50.744,Amide
Dopamine,C8H37N2O6,224.48,3.71,13.722,Neurotransmitter
Adenosine triphosphate,C13H34N2O3,327.72,4.31,44.36,Organic Compound
Urea,C14H17N5O9,694.22,9.27,593.222,Lipid
Aspirin,C10H9N0O3,121.38,12.23,244.595,Alcohol
Adrenaline,C18H10N5O6,688.52,13.79,280.258,Alkaloid
Aspirin,C1H3N4O3,981.73,12.1,705.733,Amide
Urea,C6H39N2O8,423.39,N/A,896.924,Alcohol
Adenosine triphosphate,C7H23N2O5,452.41,12.88,452.183,Nucleotide
Dopamine,C15H35N1O0,68.25,12.77,482.02,Alkaloid
Caffeine,C13H38N4O3,511.27,N/A,723.653,Carbohydrate
Glucose,C18H22N3O3,928.23,3.57,515.596,Carbohydrate
Glucose,C5H20N3O3,419.51,N/A,467.614,Amide
Caffeine,C4H25N5O3,759.12,N/A,735.568,Alcohol
Ethanol,C5H26N3O6,123.66,9.62,343.669,Carbohydrate
Dopamine,C15H30N5O1,755.8,4.19,490.094,Amide
Caffeine,C11H36N5O3,691.04,9.85,986.226,Lipid
Glucose,C18H12N3O10,271.46,N/A,155.512,Lipid
Glucose,C7H4N3O0,518.28,7.37,66.779,Carbohydrate
Ethanol,C20H8N0O8,322.49,13.79,48.5,Carbohydrate
Glucose,C17H12N4O3,254.69,8.09,422.858,Alkaloid
Caffeine,C12H35N2O3,697.59,N/A,236.088,Hormone
Urea,C3H11N2O10,610.33,N/A,246.59,Carbohydrate
Caffeine,C1H16N1O5,492.79,2.67,223.763,Carbohydrate
Serotonin,C16H28N5O1,818.88,2.85,237.723,Carbohydrate
Cholesterol,C19H10N5O7,799.58,11.2,435.702,Organic Compound
Serotonin,C10H5N1O8,854.97,N/A,261.335,Neurotransmitter
Adenosine triphosphate,C14H8N3O3,708.42,N/A,516.139,Alkaloid
Caffeine,C17H40N0O9,281.5,N/A,961.599,Organic Compound
Aspirin,C11H11N2O5,848.47,N/A,644.132,Amide
Caffeine,C14H5N2O0,426.98,3.74,27.405,Nucleotide
Ethanol,C20H27N5O8,428.57,13.23,569.87,Organic Compound
Cholesterol,C5H20N5O1,182.58,13.95,596.52,Alkaloid
Adrenaline,C17H21N1O4,801.3,13.19,322.685,Nucleotide
Adrenaline,C7H5N4O5,901.68,4.11,168.022,Neurotransmitter
Adrenaline,C19H6N4O4,484.22,9.92,613.116,Neurotransmitter
Caffeine,C13H10N3O9,198.25,N/A,767.938,Organic Compound
Caffeine,C7H16N4O3,199.69,12.59,552.675,Amide
Ethanol,C10H20N1O6,559.26,12.53,466.106,Alcohol
Serotonin,C1H28N3O8,540.58,3.04,502.197,Amide
Ethanol,C13H36N1O1,696.73,7.15,338.102,Alkaloid
Urea,C14H24N1O8,284.06,12.61,994.35,Amide
Cholesterol,C11H23N5O1,824.81,4.43,250.428,Amide
Adenosine triphosphate,C10H30N1O4,898.95,7.9,282.641,Alcohol
Adenosine triphosphate,C18H34N4O8,103.83,3.56,106.564,Alkaloid
Glucose,C19H2N5O1,984.14,2.47,497.832,Nucleotide
Serotonin,C12H18N1O6,91.94,11.98,406.885,Amide
Ethanol,C9H3N5O3,855.62,10.21,654.227,Neurotransmitter
Urea,C11H30N4O10,299.21,4.28,931.315,Carbohydrate
Urea,C18H7N1O8,600.56,6.59,366.326,Nucleotide
Dopamine,C8H12N3O2,83.66,9.2,256.222,Amide
Dopamine,C18H3N1O10,160.89,11.02,784.036,Amide
Glucose,C16H12N0O8,493.95,7.81,262.987,Lipid
Cholesterol,C5H38N4O0,770.42,13.1,412.245,Alkaloid
Caffeine,C10H7N3O5,348.54,N/A,524.147,Nucleotide
Adrenaline,C15H9N1O10,84.09,12.97,197.021,Lipid
Cholesterol,C1H1N2O4,346.23,11.25,160.547,Lipid
Cholesterol,C9H18N1O2,111.68,N/A,251.942,Hormone
Dopamine,C1H6N4O5,965.15,N/A,303.419,Hormone
Aspirin,C5H37N5O2,188.7,7.87,175.817,Hormone
Caffeine,C20H1N4O1,736.14,6.58,93.9,Nucleotide
Ethanol,C2H18N0O8,731.3,8.11,385.777,Alcohol
Serotonin,C9H23N2O10,933.85,8.31,641.321,Neurotransmitter
Dopamine,C10H5N4O10,847.83,5.03,632.455,Neurotransmitter
Aspirin,C19H12N4O6,153.51,13.44,707.415,Organic Compound
Cholesterol,C13H3N3O1,474.39,6.39,433.786,Neurotransmitter
Cholesterol,C13H15N3O2,188.66,2.42,123.818,Neurotransmitter
Aspirin,C19H34N1O10,410.06,N/A,805.677,Nucleotide
Caffeine,C17H10N3O4,215.35,12.11,146.223,Carbohydrate
Adenosine triphosphate,C1H19N2O8,810.66,N/A,978.464,Lipid
Adrenaline,C15H22N4O2,55.55,3.77,572.75,Organic Compound
Caffeine,C20H38N5O1,963.96,10.69,211.7,Hormone
Aspirin,C2H19N0O7,666.17,N/A,79.334,Alcohol
Ethanol,C1H17N3O3,77.19,N/A,610.763,Neurotransmitter
Ethanol,C11H7N0O1,733.61,3.84,782.221,Alkaloid
Dopamine,C1H25N4O5,802.79,5.97,727.305,Carbohydrate
Adrenaline,C18H13N0O9,156.38,3.62,909.377,Nucleotide
Caffeine,C7H32N1O0,858.76,N/A,692.701,Organic Compound
Aspirin,C15H7N0O9,274.09,10.4,931.402,Carbohydrate
Dopamine,C6H8N0O0,531.61,N/A,475.57,Lipid
Adrenaline,C10H28N2O5,626.84,5.99,127.221,Alcohol
Ethanol,C12H25N3O6,467.74,N/A,374.6,Lipid
Serotonin,C4H32N5O9,631.6,7.01,343.655,Carbohydrate
Adenosine triphosphate,C3H12N5O10,934.38,5.38,189.186,Alkaloid
Caffeine,C7H39N0O6,609.8,4.34,355.857,Neurotransmitter
Adrenaline,C7H10N1O0,404.76,13.95,726.736,Organic Compound
Dopamine,C13H5N0O2,989.05,10.19,660.574,Alcohol
Cholesterol,C11H39N2O0,671.92,1.19,379.173,Lipid
Aspirin,C2H7N0O4,728.9,13.77,182.697,Hormone
Dopamine,C13H22N2O3,977.29,N/A,691.744,Amide
Urea,C4H8N5O4,758.99,1.7,470.398,Hormone
Adrenaline,C2H23N4O4,538.85,13.12,268.148,Alcohol
Caffeine,C2H20N5O2,401.57,N/A,235.482,Alkaloid
Adenosine triphosphate,C13H2N3O2,991.57,1.36,678.488,Neurotransmitter
Ethanol,C18H17N5O9,976.53,N/A,739.054,Lipid
Glucose,C6H6N3O3,322.73,2.4,593.082,Neurotransmitter
Dopamine,C17H26N4O1,135.22,5.21,619.983,Hormone
Ethanol,C19H36N3O1,433.45,9.89,821.626,Lipid
Aspirin,C1H7N4O10,75.86,10.28,990.08,Neurotransmitter
Glucose,C17H26N0O2,330.76,1.66,435.758,Carbohydrate
Ethanol,C1H29N2O4,892.31,11.15,379.048,Lipid
Aspirin,C20H14N5O1,421.76,13.53,710.314,Nucleotide
Serotonin,C1H27N5O3,692.98,11.17,852.089,Amide
Aspirin,C17H3N3O1,542.91,4.37,987.903,Carbohydrate
Glucose,C18H26N1O7,995.36,1.91,329.873,Neurotransmitter
Adenosine triphosphate,C12H7N3O4,166.98,3.5,192.298,Carbohydrate
Urea,C19H37N3O2,418.51,3.46,513.643,Amide
Adenosine triphosphate,C2H12N3O4,785.8,10.98,217.822,Hormone
Serotonin,C13H28N5O10,881.23,2.87,74.845,Hormone
Aspirin,C16H12N3O6,474.42,12.3,621.613,Neurotransmitter
Ethanol,C17H8N4O4,295.74,9.61,232.852,Alkaloid
Ethanol,C14H19N5O8,532.15,N/A,95.27,Alkaloid
Serotonin,C5H22N0O3,650.18,8.13,750.501,Organic Compound
Ethanol,C18H30N0O3,549.3,5.15,391.621,Lipid
Cholesterol,C4H35N1O3,463.36,N/A,977.061,Lipid
Serotonin,C15H34N1O1,915.63,12.8,355.255,Alkaloid
Cholesterol,C3H20N1O8,95.59,1.43,600.764,Neurotransmitter
Dopamine,C4H32N0O7,926.29,9.34,296.465,Amide
Dopamine,C6H24N3O7,469.0,N/A,459.114,Alcohol
Aspirin,C8H19N2O4,225.29,13.34,488.32,Carbohydrate
Aspirin,C10H2N0O7,422.74,6.46,336.164,Neurotransmitter
Dopamine,C10H39N3O1,538.07,8.97,221.472,Alkaloid
Adrenaline,C6H1N4O2,77.09,N/A,895.961,Alkaloid
Caffeine,C9H16N5O2,409.47,N/A,417.393,Neurotransmitter
Glucose,C9H36N3O9,205.61,10.67,296.066,Alcohol
Dopamine,C12H10N4O7,936.63,3.17,275.26,Nucleotide
Cholesterol,C6H3N5O1,696.95,13.41,415.517,Alcohol
Ethanol,C18H27N1O4,911.57,N/A,95.524,Alkaloid
Urea,C15H38N1O10,698.73,6.86,431.348,Amide
Ethanol,C12H2N4O9,854.59,N/A,777.115,Alcohol
Urea,C9H13N2O6,663.08,N/A,166.923,Alcohol
Serotonin,C3H30N1O8,650.2,N/A,277.967,Nucleotide
Adenosine triphosphate,C18H28N5O0,640.1,12.79,434.468,Nucleotide
Adrenaline,C3H37N3O3,253.31,3.42,389.673,Neurotransmitter
Glucose,C19H4N2O9,731.68,3.59,456.431,Hormone
Ethanol,C6H32N4O6,642.61,N/A,429.489,Nucleotide
Adrenaline,C3H26N0O7,994.66,11.56,211.734,Amide
Glucose,C13H9N0O9,526.14,9.57,220.851,Nucleotide
Glucose,C4H30N3O10,452.57,1.86,637.205,Carbohydrate
Glucose,C16H5N3O6,409.77,10.2,563.895,Amide
Aspirin,C14H30N4O0,349.61,5.74,866.703,Nucleotide
Cholesterol,C11H17N1O2,179.79,N/A,28.867,Nucleotide
Adrenaline,C6H20N3O9,827.1,12.31,286.234,Lipid
Caffeine,C10H26N3O10,215.32,7.0,475.992,Alkaloid
Cholesterol,C11H12N2O7,809.93,3.58,849.925,Hormone
Ethanol,C7H29N1O8,736.99,4.51,731.889,Amide
Serotonin,C8H6N1O5,961.73,N/A,266.904,Organic Compound
Cholesterol,C16H28N5O7,417.61,9.01,28.343,Organic Compound
Glucose,C8H28N4O0,83.35,N/A,586.239,Nucleotide
Urea,C2H34N2O4,851.44,7.93,564.734,Amide
Aspirin,C12H5N5O2,452.64,N/A,756.439,Hormone
Caffeine,C18H26N2O8,488.87,N/A,255.368,Amide
Adenosine triphosphate,C10H14N2O5,74.33,8.11,490.161,Nucleotide
Cholesterol,C14H12N3O8,640.41,N/A,751.783,Lipid
Adrenaline,C16H24N2O2,794.63,6.28,409.18,Neurotransmitter
Cholesterol,C7H20N1O2,755.01,2.88,694.125,Hormone
Dopamine,C11H6N3O0,599.88,10.68,361.096,Amide
Ethanol,C1H11N0O1,574.83,7.76,598.208,Organic Compound
Ethanol,C18H30N0O1,646.34,11.5,336.612,Organic Compound
Urea,C19H33N1O5,117.47,2.62,386.323,Organic Compound
Caffeine,C15H12N0O8,850.37,13.55,737.257,Hormone
Adenosine triphosphate,C4H21N1O8,831.37,N/A,433.892,Alkaloid
Cholesterol,C7H5N5O9,673.74,7.1,638.27,Nucleotide
Adrenaline,C2H40N2O10,839.15,4.1,310.649,Organic Compound
Cholesterol,C17H3N2O2,653.57,10.37,188.129,Nucleotide
Serotonin,C9H3N5O8,901.28,4.54,985.85,Alkaloid
Cholesterol,C6H2N1O5,158.34,2.88,586.543,Organic Compound
Ethanol,C2H30N4O5,918.3,N/A,855.024,Alkaloid
Glucose,C20H29N4O10,866.25,N/A,87.769,Amide
Glucose,C12H30N0O8,997.13,10.58,203.874,Alkaloid
Dopamine,C18H30N0O9,333.39,3.64,726.934,Lipid
Caffeine,C19H19N0O7,795.68,4.52,691.333,Neurotransmitter
Glucose,C14H40N4O9,52.72,3.98,22.805,Hormone
Glucose,C9H35N4O3,742.06,10.4,697.863,Nucleotide
Adenosine triphosphate,C14H23N4O9,647.35,10.44,130.92,Carbohydrate
Urea,C11H16N3O0,630.41,12.18,846.846,Alcohol
Glucose,C1H31N1O2,947.73,1.31,739.746,Amide
Urea,C8H12N4O10,150.37,N/A,860.751,Nucleotide
Ethanol,C4H19N2O0,577.73,N/A,744.92,Amide
Urea,C10H11N1O3,151.54,12.01,950.146,Amide
Glucose,C1H6N3O1,541.04,N/A,654.535,Organic Compound
Adrenaline,C4H13N3O0,383.18,10.63,161.283,Neurotransmitter
Dopamine,C15H31N1O1,436.95,8.52,297.792,Amide
Aspirin,C15H39N2O1,77.67,4.23,682.982,Lipid
Adrenaline,C1H1N1O10,558.07,2.69,219.34,Hormone
