compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C11H1N2O3,570.42,8.52,472.928,Nucleotide
Dopamine,C13H29N4O10,839.74,1.57,405.319,Nucleotide
Adrenaline,C9H17N4O3,459.91,3.05,475.124,Organic Compound
Urea,C17H21N3O3,993.04,2.85,967.134,Organic Compound
Caffeine,C14H31N3O1,727.39,8.85,500.984,Organic Compound
Cholesterol,C2H29N5O7,431.2,N/A,715.891,Hormone
Caffeine,C5H4N5O3,747.66,4.25,313.505,Carbohydrate
Glucose,C4H14N3O9,166.64,4.93,732.639,Neurotransmitter
Serotonin,C8H24N5O0,289.1,13.48,862.584,Amide
Serotonin,C11H22N1O10,772.02,11.37,940.38,Amide
Urea,C9H26N3O8,151.08,11.78,17.631,Carbohydrate
Urea,C13H14N5O3,89.99,7.59,854.201,Neurotransmitter
Serotonin,C20H4N1O2,389.44,10.55,534.302,Carbohydrate
Serotonin,C3H13N5O7,548.05,4.05,194.11,Nucleotide
Aspirin,C9H3N5O8,95.46,5.57,621.399,Alcohol
Cholesterol,C14H5N5O5,200.89,4.5,457.345,Neurotransmitter
Dopamine,C17H14N0O7,431.26,1.9,7.027,Neurotransmitter
Adrenaline,C7H27N2O6,517.79,2.66,468.084,Hormone
Serotonin,C10H16N2O3,721.91,10.19,989.167,Carbohydrate
Caffeine,C6H17N1O0,355.21,N/A,172.376,Alkaloid
Cholesterol,C8H16N2O8,104.87,N/A,526.994,Organic Compound
Adrenaline,C10H40N2O5,331.48,N/A,922.481,Hormone
Adrenaline,C9H25N4O1,593.72,13.73,836.171,Hormone
Adrenaline,C14H32N1O6,613.05,9.89,110.605,Hormone
Adenosine triphosphate,C17H22N0O2,736.36,2.86,308.513,Alcohol
Adrenaline,C16H28N0O2,397.43,9.72,904.916,Amide
Adrenaline,C13H31N4O8,643.69,8.47,79.759,Hormone
Aspirin,C8H38N2O8,996.14,6.18,922.703,Organic Compound
Serotonin,C20H37N0O9,316.58,6.06,276.79,Neurotransmitter
Ethanol,C12H25N5O7,855.19,8.53,655.017,Hormone
Glucose,C15H21N3O8,371.33,4.91,420.896,Organic Compound
Urea,C9H34N0O10,509.91,4.13,189.505,Alkaloid
Dopamine,C2H30N0O0,196.31,12.71,702.796,Hormone
Cholesterol,C13H39N1O8,245.92,5.8,258.292,Organic Compound
Glucose,C9H29N2O4,956.13,6.73,914.485,Lipid
Glucose,C16H30N5O8,469.59,8.29,146.419,Alkaloid
Serotonin,C10H12N1O6,326.58,N/A,464.003,Carbohydrate
Cholesterol,C1H13N4O10,965.38,9.75,512.704,Alcohol
Adenosine triphosphate,C13H23N5O0,836.81,6.24,68.784,Alcohol
Serotonin,C20H3N5O9,392.91,5.94,808.289,Alkaloid
Urea,C10H19N3O6,422.77,7.19,817.691,Alkaloid
Caffeine,C9H35N5O7,994.3,9.79,386.957,Hormone
Adenosine triphosphate,C7H37N4O3,206.21,9.67,265.229,Hormone
Dopamine,C8H22N4O0,529.34,N/A,911.33,Hormone
Aspirin,C7H1N3O5,378.52,N/A,993.753,Nucleotide
Aspirin,C8H22N3O10,230.83,9.74,912.1,Amide
Glucose,C3H24N0O3,927.41,4.8,258.428,Alkaloid
Dopamine,C8H16N0O3,842.14,10.27,245.613,Alcohol
Urea,C19H6N5O6,561.47,7.5,540.412,Neurotransmitter
Cholesterol,C14H12N5O6,939.15,4.97,676.765,Organic Compound
Ethanol,C12H2N2O6,752.42,9.88,526.804,Carbohydrate
Aspirin,C9H20N3O2,722.13,11.74,62.53,Organic Compound
Serotonin,C15H36N0O9,390.17,N/A,558.723,Alcohol
Caffeine,C1H29N4O10,737.29,12.32,54.29,Organic Compound
Serotonin,C6H26N2O5,822.49,10.53,217.635,Alcohol
Dopamine,C7H4N2O5,206.8,11.27,958.614,Amide
Adrenaline,C3H24N1O6,540.85,4.11,414.606,Hormone
Glucose,C3H13N3O10,170.52,11.43,875.043,Amide
Glucose,C18H36N1O4,972.96,N/A,776.4,Hormone
Glucose,C13H40N4O8,957.11,N/A,548.578,Hormone
Glucose,C18H1N5O6,111.95,2.87,819.763,Carbohydrate
Serotonin,C5H30N5O9,767.67,7.79,226.451,Neurotransmitter
Adenosine triphosphate,C3H25N1O6,92.42,13.18,374.788,Organic Compound
Adenosine triphosphate,C20H28N4O3,804.58,11.32,801.122,Lipid
Serotonin,C15H31N0O10,950.92,N/A,201.841,Alkaloid
Dopamine,C13H37N0O5,287.78,2.51,889.55,Carbohydrate
Aspirin,C5H27N0O2,893.09,N/A,567.273,Neurotransmitter
Serotonin,C15H14N2O0,897.2,N/A,623.795,Lipid
Adenosine triphosphate,C16H20N5O5,762.64,N/A,394.023,Lipid
Cholesterol,C3H20N1O10,969.31,8.79,310.763,Hormone
Urea,C14H38N2O5,895.87,N/A,986.166,Carbohydrate
Adenosine triphosphate,C14H25N1O4,894.57,13.76,646.667,Lipid
Aspirin,C19H38N0O8,553.42,N/A,58.01,Neurotransmitter
Caffeine,C20H35N3O1,655.67,9.84,545.151,Organic Compound
Cholesterol,C17H33N3O9,298.73,N/A,391.977,Nucleotide
Dopamine,C6H15N2O8,403.03,3.27,729.548,Alkaloid
Serotonin,C7H31N3O3,313.96,5.0,687.672,Hormone
Serotonin,C11H3N1O7,443.32,12.98,468.8,Lipid
Glucose,C12H15N3O5,844.38,5.77,389.252,Amide
Adrenaline,C18H1N2O4,214.54,6.36,50.611,Neurotransmitter
Serotonin,C2H4N1O2,951.53,N/A,117.021,Alkaloid
Aspirin,C15H10N4O6,691.46,3.81,397.438,Nucleotide
Caffeine,C9H18N3O10,200.04,5.53,829.466,Neurotransmitter
Glucose,C7H25N0O8,694.92,11.5,563.095,Amide
Adenosine triphosphate,C16H4N4O10,256.53,N/A,601.906,Lipid
Cholesterol,C11H24N2O5,602.92,N/A,913.461,Hormone
Glucose,C19H2N3O10,587.08,7.49,81.205,Nucleotide
Glucose,C14H27N2O1,356.25,N/A,912.436,Alcohol
Adenosine triphosphate,C18H34N5O0,595.89,10.78,792.052,Neurotransmitter
Dopamine,C12H14N3O5,225.14,N/A,496.216,Amide
Adrenaline,C10H16N3O10,998.19,5.31,670.122,Alcohol
Adenosine triphosphate,C13H2N1O1,504.25,5.64,67.532,Lipid
Dopamine,C15H38N5O0,297.78,12.54,117.12,Lipid
Adrenaline,C3H28N1O9,421.25,8.12,491.178,Organic Compound
Adenosine triphosphate,C4H10N0O1,120.6,N/A,356.558,Carbohydrate
Adrenaline,C18H8N3O9,831.99,11.83,471.083,Hormone
Ethanol,C3H28N4O9,185.91,1.03,8.908,Amide
Cholesterol,C12H36N3O9,210.07,10.86,826.815,Neurotransmitter
Aspirin,C14H21N2O3,251.89,N/A,260.753,Hormone
Caffeine,C7H5N4O6,245.02,5.31,312.974,Alkaloid
Dopamine,C19H6N2O9,460.28,8.35,846.546,Alcohol
Dopamine,C3H12N5O7,200.38,10.79,973.401,Lipid
Ethanol,C18H18N3O7,974.65,12.87,356.353,Alkaloid
Aspirin,C1H15N2O8,777.3,5.45,499.008,Hormone
Caffeine,C10H39N0O3,222.22,N/A,963.787,Alcohol
Cholesterol,C10H6N3O1,478.8,9.54,42.894,Carbohydrate
Ethanol,C13H33N2O7,337.74,10.95,364.059,Organic Compound
Adrenaline,C6H32N3O10,364.0,9.95,727.687,Amide
Adenosine triphosphate,C4H7N0O3,873.98,11.77,896.067,Carbohydrate
Serotonin,C18H29N2O8,689.51,8.94,522.916,Hormone
Caffeine,C1H24N1O2,922.05,2.23,17.33,Lipid
Serotonin,C18H7N5O1,216.48,1.8,206.721,Neurotransmitter
Adrenaline,C19H14N3O10,939.65,N/A,141.147,Organic Compound
Aspirin,C7H21N3O2,50.18,4.78,376.575,Organic Compound
Glucose,C11H29N1O1,967.51,13.27,559.065,Alkaloid
Cholesterol,C6H9N3O4,172.04,10.1,528.244,Organic Compound
Adenosine triphosphate,C2H19N5O10,519.73,N/A,229.851,Alcohol
Glucose,C6H5N3O3,999.31,5.08,32.91,Carbohydrate
Adrenaline,C1H8N3O4,513.57,8.65,270.542,Amide
Dopamine,C7H40N2O7,202.21,7.56,787.412,Alkaloid
Ethanol,C5H18N2O7,449.95,4.58,827.749,Amide
Aspirin,C10H38N5O8,579.23,9.48,95.604,Neurotransmitter
Serotonin,C19H4N4O9,909.48,5.97,989.357,Neurotransmitter
Aspirin,C9H18N0O7,392.86,5.17,684.338,Alkaloid
Adenosine triphosphate,C12H7N4O5,202.98,11.01,605.292,Neurotransmitter
Aspirin,C6H36N5O1,419.67,4.08,648.117,Alcohol
Urea,C2H17N2O3,965.03,6.74,211.723,Alcohol
Adrenaline,C10H24N0O10,160.05,3.94,825.739,Neurotransmitter
Adenosine triphosphate,C20H31N3O1,437.82,3.01,800.55,Alkaloid
Dopamine,C19H13N4O6,229.97,13.9,953.762,Neurotransmitter
Caffeine,C13H20N1O3,503.61,5.55,989.937,Alcohol
Serotonin,C15H15N3O10,578.57,N/A,815.679,Alcohol
Ethanol,C4H9N0O3,191.57,12.5,0.51,Neurotransmitter
Cholesterol,C16H14N1O6,325.99,10.02,158.359,Carbohydrate
Dopamine,C4H20N2O4,772.08,4.51,445.813,Amide
Aspirin,C14H13N3O2,323.45,3.65,103.797,Hormone
Serotonin,C17H9N1O0,143.93,13.53,289.59,Hormone
Serotonin,C13H4N1O10,943.24,N/A,640.793,Carbohydrate
Urea,C18H33N2O9,982.52,13.78,538.088,Carbohydrate
Cholesterol,C11H35N5O4,129.27,4.85,618.202,Hormone
Aspirin,C4H32N2O2,528.83,10.79,337.373,Lipid
Glucose,C8H17N4O2,99.55,4.37,898.838,Neurotransmitter
Glucose,C4H40N4O8,553.58,6.02,261.314,Lipid
Caffeine,C19H11N5O3,85.68,8.92,66.956,Lipid
Ethanol,C16H5N0O5,283.34,1.03,980.257,Carbohydrate
Cholesterol,C16H16N5O7,511.22,9.98,931.042,Neurotransmitter
Adenosine triphosphate,C8H37N2O3,102.56,9.34,794.952,Nucleotide
Aspirin,C8H13N1O10,811.04,N/A,440.022,Lipid
Adrenaline,C12H2N4O7,887.12,N/A,124.692,Neurotransmitter
Serotonin,C13H2N1O0,669.11,1.93,543.402,Amide
Caffeine,C6H38N3O8,71.21,1.86,939.753,Amide
Serotonin,C14H32N2O9,214.36,N/A,439.627,Lipid
Ethanol,C13H30N0O0,179.02,N/A,626.421,Alcohol
Aspirin,C18H19N3O5,607.39,4.42,539.83,Lipid
Cholesterol,C8H1N0O6,685.76,7.18,760.203,Amide
Caffeine,C14H38N0O8,615.58,4.89,385.987,Nucleotide
Aspirin,C11H18N0O3,357.56,6.4,884.117,Lipid
Cholesterol,C5H38N4O8,871.28,12.82,834.68,Amide
Aspirin,C19H1N4O0,176.89,1.54,527.311,Organic Compound
Adrenaline,C17H25N0O1,260.22,N/A,553.539,Alcohol
Dopamine,C8H33N0O4,908.42,5.9,458.017,Organic Compound
Dopamine,C16H30N4O2,973.65,N/A,589.547,Hormone
Aspirin,C19H30N5O7,596.18,10.66,599.225,Nucleotide
Aspirin,C10H12N4O1,632.28,9.27,60.519,Neurotransmitter
Ethanol,C5H3N2O7,960.72,11.03,684.089,Lipid
Serotonin,C8H35N3O7,598.52,2.01,358.398,Carbohydrate
Adenosine triphosphate,C18H29N3O9,489.82,9.25,885.218,Neurotransmitter
Ethanol,C17H35N5O3,98.71,11.63,575.122,Alkaloid
Cholesterol,C9H4N2O6,858.6,12.92,718.661,Neurotransmitter
Caffeine,C20H25N2O7,289.85,N/A,155.718,Alcohol
Adenosine triphosphate,C5H20N5O8,404.8,10.73,729.044,Lipid
Ethanol,C16H35N2O7,964.33,1.41,185.622,Alkaloid
Adenosine triphosphate,C11H5N0O9,881.99,N/A,296.774,Alcohol
Adenosine triphosphate,C19H12N0O7,282.51,5.69,50.206,Organic Compound
Glucose,C6H14N0O4,680.29,3.51,74.088,Alcohol
Cholesterol,C5H5N1O3,511.36,3.92,61.644,Neurotransmitter
Cholesterol,C17H5N0O7,663.16,5.96,644.297,Alkaloid
Dopamine,C2H1N1O5,52.14,3.02,186.235,Lipid
Aspirin,C8H8N0O9,127.85,8.34,94.42,Organic Compound
Caffeine,C20H34N1O4,122.76,5.39,121.031,Carbohydrate
Aspirin,C2H33N1O1,858.37,4.03,924.431,Carbohydrate
Urea,C10H23N4O0,849.88,3.97,324.904,Organic Compound
Adenosine triphosphate,C12H2N2O4,184.34,7.2,638.169,Organic Compound
Aspirin,C16H22N0O4,872.55,6.38,894.153,Neurotransmitter
Urea,C2H22N0O0,57.82,4.84,853.901,Organic Compound
Adenosine triphosphate,C20H32N0O1,415.99,11.1,707.205,Organic Compound
Serotonin,C4H15N5O3,342.92,9.02,837.644,Carbohydrate
Glucose,C16H21N4O3,235.4,12.73,270.654,Hormone
Adenosine triphosphate,C17H7N5O6,977.14,8.35,306.492,Nucleotide
Urea,C12H9N4O9,862.21,5.68,107.01,Neurotransmitter
Cholesterol,C2H20N5O6,800.07,9.72,840.22,Lipid
Glucose,C14H27N5O10,561.47,N/A,444.984,Organic Compound
Urea,C11H36N4O10,949.06,10.47,172.194,Carbohydrate
Caffeine,C9H38N5O5,665.35,4.61,469.343,Amide
Caffeine,C2H22N5O10,961.65,12.47,988.266,Nucleotide
Adrenaline,C13H26N1O5,363.43,3.34,26.889,Neurotransmitter
Serotonin,C10H18N1O8,740.63,9.47,322.653,Amide
Dopamine,C6H35N0O0,639.49,3.65,987.114,Neurotransmitter
Dopamine,C15H6N0O4,798.07,5.66,677.637,Organic Compound
Adrenaline,C1H1N3O2,972.92,8.17,526.0,Hormone
Adrenaline,C4H28N2O10,167.19,13.68,242.677,Neurotransmitter
Dopamine,C6H37N0O7,415.43,8.27,488.162,Nucleotide
Urea,C19H18N0O5,159.11,8.89,255.714,Organic Compound
Adenosine triphosphate,C17H21N0O2,575.03,7.61,365.396,Amide
Aspirin,C2H30N2O1,969.06,10.52,697.263,Nucleotide
Adrenaline,C20H10N2O3,603.96,N/A,171.678,Amide
Dopamine,C3H15N3O4,793.93,7.66,512.316,Lipid
Adenosine triphosphate,C2H14N3O4,150.16,N/A,425.469,Alcohol
Dopamine,C11H38N3O0,325.92,1.78,611.242,Carbohydrate
Adrenaline,C18H21N0O6,619.17,11.19,587.969,Hormone
Ethanol,C14H38N0O9,70.06,6.38,219.354,Carbohydrate
Caffeine,C6H5N3O9,271.07,1.68,242.353,Alcohol
Urea,C18H25N1O0,733.41,12.74,828.779,Alkaloid
Aspirin,C4H17N0O8,375.08,13.04,34.013,Carbohydrate
Dopamine,C1H25N1O0,693.09,N/A,695.361,Amide
Adenosine triphosphate,C11H18N3O8,684.05,10.69,751.357,Alcohol
Serotonin,C14H34N1O1,472.81,7.43,841.421,Neurotransmitter
Serotonin,C5H12N3O9,52.45,9.1,150.302,Alkaloid
Serotonin,C14H4N4O0,274.6,N/A,963.478,Alcohol
Glucose,C1H32N5O10,186.35,6.17,973.293,Alkaloid
Glucose,C16H39N0O4,501.4,2.63,113.082,Alcohol
Aspirin,C13H21N0O9,187.92,6.46,798.627,Lipid
Caffeine,C9H38N0O3,169.13,5.1,657.835,Organic Compound
Serotonin,C1H15N0O0,859.95,5.35,661.753,Nucleotide
Adrenaline,C20H14N0O2,229.32,5.03,637.008,Organic Compound
Ethanol,C3H27N0O2,752.59,6.68,329.618,Amide
Ethanol,C3H18N1O7,371.68,13.09,325.026,Neurotransmitter
Adrenaline,C13H39N1O2,357.16,3.96,279.472,Amide
Adrenaline,C1H36N5O10,188.34,12.7,562.764,Lipid
Caffeine,C9H9N5O8,442.6,6.34,795.199,Amide
Adrenaline,C19H27N5O3,349.7,9.82,671.718,Amide
Adrenaline,C4H20N3O7,459.07,11.34,860.628,Nucleotide
Urea,C7H29N3O9,74.57,N/A,469.481,Amide
Cholesterol,C5H6N0O9,468.07,N/A,55.871,Lipid
Serotonin,C4H29N5O1,538.32,N/A,747.698,Hormone
Glucose,C12H12N1O4,890.43,N/A,274.577,Nucleotide
Serotonin,C7H12N0O1,722.19,4.12,343.532,Amide
Aspirin,C7H9N2O2,870.95,8.35,243.101,Carbohydrate
Serotonin,C11H20N3O0,511.34,N/A,687.095,Organic Compound
Ethanol,C13H23N3O1,484.36,8.25,922.162,Carbohydrate
Glucose,C19H14N4O0,194.46,1.58,995.282,Alkaloid
Aspirin,C9H27N0O8,455.96,6.9,183.258,Neurotransmitter
Dopamine,C4H8N4O5,694.94,3.23,195.033,Alcohol
Serotonin,C6H24N5O4,79.78,8.04,656.356,Hormone
Caffeine,C20H37N4O6,811.18,13.32,274.652,Amide
Ethanol,C11H27N5O5,774.44,12.02,889.259,Alcohol
Serotonin,C12H26N5O10,195.77,11.54,473.899,Hormone
Adrenaline,C19H18N1O1,765.8,2.35,892.184,Alcohol
Cholesterol,C17H3N0O1,759.17,12.24,22.939,Lipid
Dopamine,C7H39N0O7,826.07,N/A,523.744,Carbohydrate
Adenosine triphosphate,C12H25N1O7,68.46,2.78,188.147,Amide
Urea,C17H9N2O9,432.83,N/A,631.117,Alcohol
Aspirin,C7H36N1O7,152.62,10.68,815.283,Hormone
Adrenaline,C1H8N4O9,660.98,5.73,960.109,Lipid
Cholesterol,C5H5N5O9,318.44,2.89,257.027,Carbohydrate
Aspirin,C3H24N4O5,854.11,7.56,935.364,Organic Compound
Dopamine,C18H3N2O1,978.82,4.48,399.53,Amide
Caffeine,C19H33N0O2,552.95,7.34,713.391,Amide
Dopamine,C16H8N2O9,274.63,4.95,827.02,Nucleotide
Glucose,C7H37N5O4,172.3,12.44,962.793,Alcohol
Cholesterol,C3H39N5O3,205.94,4.68,527.623,Carbohydrate
Dopamine,C17H5N1O6,892.91,11.36,413.851,Carbohydrate
Serotonin,C15H19N5O10,297.36,1.15,10.385,Organic Compound
Serotonin,C18H20N4O7,618.02,N/A,3.571,Organic Compound
Glucose,C9H37N0O4,769.57,7.2,462.479,Amide
Adenosine triphosphate,C1H30N4O6,697.86,4.5,979.81,Hormone
Glucose,C17H9N3O8,640.46,3.18,797.796,Nucleotide
Urea,C17H19N4O8,60.46,6.07,354.967,Lipid
Adenosine triphosphate,C16H3N4O3,798.96,11.79,161.361,Amide
Serotonin,C19H28N2O1,271.43,10.57,684.257,Organic Compound
Adenosine triphosphate,C11H27N4O9,609.64,9.52,424.918,Carbohydrate
Serotonin,C11H20N4O0,735.67,5.21,893.808,Carbohydrate
Cholesterol,C2H11N0O4,743.78,4.06,919.926,Carbohydrate
Cholesterol,C18H19N0O10,841.89,2.56,680.956,Amide
Ethanol,C4H16N1O7,704.39,12.32,688.083,Hormone
Adrenaline,C10H1N5O8,691.55,6.65,135.399,Alcohol
Glucose,C18H11N1O2,262.94,8.25,659.113,Amide
Glucose,C5H4N4O7,666.18,3.08,215.129,Nucleotide
Dopamine,C17H6N1O9,746.34,13.44,613.243,Neurotransmitter
Glucose,C2H13N5O7,216.17,3.77,302.678,Organic Compound
Serotonin,C4H24N2O6,731.32,12.6,474.259,Organic Compound
Adenosine triphosphate,C15H16N4O9,587.89,N/A,645.601,Organic Compound
Adrenaline,C2H36N1O8,441.87,N/A,382.448,Alkaloid
Serotonin,C18H36N2O7,971.79,3.67,878.965,Nucleotide
Caffeine,C6H1N5O9,978.19,12.57,655.89,Lipid
Adenosine triphosphate,C5H1N3O2,431.27,N/A,873.284,Alcohol
Ethanol,C4H20N1O6,437.5,11.87,883.322,Neurotransmitter
Cholesterol,C17H29N2O0,882.75,N/A,963.785,Nucleotide
Cholesterol,C14H31N5O2,591.17,13.97,979.358,Amide
Aspirin,C10H14N0O0,778.68,9.43,941.53,Hormone
Adenosine triphosphate,C10H10N0O0,759.95,N/A,846.295,Nucleotide
Glucose,C16H20N3O3,799.46,5.7,985.103,Neurotransmitter
Caffeine,C13H40N3O9,625.57,10.76,954.148,Nucleotide
Dopamine,C3H24N1O7,470.03,2.67,638.496,Carbohydrate
Serotonin,C7H32N4O9,851.02,11.31,660.824,Alkaloid
Adrenaline,C11H11N3O8,842.48,N/A,139.165,Nucleotide
Serotonin,C4H31N1O3,352.26,7.77,763.935,Neurotransmitter
Adrenaline,C4H37N1O3,773.31,1.26,724.285,Lipid
Aspirin,C19H16N3O0,996.08,N/A,799.618,Alkaloid
Adenosine triphosphate,C9H36N5O5,791.06,N/A,781.658,Organic Compound
Caffeine,C1H19N1O9,695.35,5.41,896.935,Carbohydrate
Aspirin,C13H39N4O2,708.8,11.54,878.339,Alkaloid
Adenosine triphosphate,C5H15N0O2,547.49,4.99,378.787,Alcohol
Ethanol,C4H6N1O1,622.76,10.12,43.128,Alcohol
Glucose,C17H14N1O1,378.89,N/A,353.983,Alcohol
Ethanol,C9H28N0O1,192.4,5.1,34.123,Lipid
Urea,C17H25N0O1,176.83,13.03,143.32,Alcohol
Dopamine,C2H33N1O9,357.01,N/A,467.62,Alcohol
Urea,C10H28N1O2,851.7,4.85,120.709,Alcohol
Urea,C13H36N1O3,365.45,13.03,778.32,Hormone
Cholesterol,C3H40N0O6,801.09,N/A,743.433,Carbohydrate
Aspirin,C10H8N3O6,570.49,8.58,190.529,Alkaloid
Urea,C3H9N5O5,895.23,9.36,50.665,Alcohol
Adenosine triphosphate,C2H31N0O2,597.53,4.44,152.505,Carbohydrate
Aspirin,C16H16N2O1,219.68,N/A,399.197,Alkaloid
Aspirin,C16H5N0O8,556.78,9.93,633.321,Carbohydrate
Dopamine,C4H25N5O0,704.39,N/A,376.919,Nucleotide
Serotonin,C2H25N0O10,564.85,4.76,281.37,Organic Compound
Cholesterol,C16H12N0O8,284.89,11.02,163.791,Hormone
Aspirin,C7H19N1O8,463.2,8.63,452.39,Hormone
Urea,C15H27N3O7,347.4,6.36,314.688,Lipid
Ethanol,C11H11N0O6,577.11,N/A,587.18,Organic Compound
Serotonin,C5H6N2O5,398.54,7.39,495.973,Amide
Caffeine,C16H32N2O8,881.68,11.07,468.724,Alkaloid
Caffeine,C4H23N0O7,115.99,1.07,136.808,Hormone
Dopamine,C2H39N5O10,125.52,N/A,803.635,Alcohol
Adenosine triphosphate,C17H18N2O7,236.52,N/A,568.808,Alcohol
Glucose,C19H27N1O7,471.17,6.7,70.065,Nucleotide
Adrenaline,C8H31N1O5,983.33,N/A,215.157,Alcohol
Urea,C17H1N4O5,788.15,N/A,516.723,Alkaloid
Adrenaline,C11H19N1O10,728.1,5.1,271.909,Amide
Serotonin,C4H37N4O5,426.08,2.13,817.559,Neurotransmitter
Serotonin,C9H12N1O4,192.59,2.88,828.953,Lipid
Adrenaline,C7H24N3O1,199.66,5.29,845.776,Lipid
Ethanol,C7H12N3O0,122.61,13.15,608.408,Nucleotide
Dopamine,C10H19N2O5,603.57,5.82,667.922,Lipid
Dopamine,C12H37N4O3,500.61,9.9,475.559,Carbohydrate
Adenosine triphosphate,C5H28N3O1,99.47,11.98,510.417,Lipid
Glucose,C15H16N4O10,610.55,13.4,975.895,Amide
Ethanol,C5H26N2O7,207.46,5.07,120.672,Alcohol
Serotonin,C13H32N0O5,859.07,2.28,259.882,Carbohydrate
Serotonin,C18H38N5O6,876.3,2.83,376.08,Hormone
Caffeine,C12H19N5O1,396.95,N/A,651.509,Alkaloid
Caffeine,C5H19N5O6,97.39,N/A,531.752,Alkaloid
Caffeine,C15H31N5O1,107.56,5.95,475.206,Amide
Ethanol,C8H4N2O1,917.11,N/A,56.944,Lipid
Urea,C17H25N1O3,522.01,2.17,56.157,Amide
Dopamine,C17H24N2O6,729.1,8.13,623.741,Neurotransmitter
Serotonin,C6H32N3O1,946.25,10.34,762.352,Organic Compound
Glucose,C10H29N0O8,378.84,12.32,692.543,Alkaloid
Dopamine,C2H34N1O1,748.45,1.74,363.858,Amide
Ethanol,C18H8N1O10,522.0,1.32,219.716,Carbohydrate
Adenosine triphosphate,C5H1N0O8,225.07,7.91,852.217,Nucleotide
Caffeine,C8H22N0O4,131.51,N/A,849.746,Organic Compound
Urea,C2H33N1O6,548.61,8.6,424.331,Hormone
Ethanol,C14H10N2O10,101.88,N/A,351.366,Lipid
Aspirin,C15H26N2O0,982.58,N/A,352.875,Hormone
Dopamine,C5H30N5O5,966.15,9.7,421.404,Hormone
Urea,C11H38N3O8,905.17,5.71,606.485,Hormone
Caffeine,C15H29N0O5,284.22,1.59,822.804,Alcohol
Ethanol,C2H15N1O3,730.61,N/A,800.287,Neurotransmitter
Glucose,C6H39N5O6,821.79,N/A,785.339,Alcohol
Adenosine triphosphate,C17H11N3O5,571.64,9.85,930.537,Lipid
Adenosine triphosphate,C9H11N4O6,697.27,N/A,495.679,Alcohol
Urea,C4H30N2O9,882.06,9.1,289.331,Organic Compound
Adrenaline,C12H34N3O9,518.42,12.77,240.323,Lipid
Serotonin,C12H31N1O9,311.67,8.28,633.108,Organic Compound
Cholesterol,C2H28N2O4,216.67,11.44,577.373,Organic Compound
Cholesterol,C13H19N0O1,523.01,1.56,761.889,Organic Compound
Aspirin,C7H22N4O4,294.58,10.98,471.179,Neurotransmitter
Urea,C13H13N0O6,656.53,2.8,778.646,Lipid
Ethanol,C20H3N4O1,106.67,3.96,234.544,Hormone
Adrenaline,C9H33N3O7,558.33,N/A,773.336,Organic Compound
Ethanol,C16H3N3O10,268.1,4.15,181.478,Neurotransmitter
Glucose,C2H15N2O5,227.78,4.19,133.606,Organic Compound
Caffeine,C17H36N5O10,323.39,10.29,580.12,Hormone
Serotonin,C9H39N2O7,337.92,N/A,756.633,Nucleotide
Dopamine,C18H28N4O0,639.58,9.62,410.3,Neurotransmitter
Dopamine,C15H4N3O7,61.3,N/A,903.187,Hormone
Dopamine,C12H3N3O8,766.54,4.26,975.987,Alcohol
Cholesterol,C18H27N5O9,102.44,N/A,245.568,Alcohol
Urea,C2H29N1O8,565.82,13.59,209.037,Alcohol
Glucose,C11H21N3O7,439.07,7.08,330.416,Alkaloid
Caffeine,C3H31N1O9,778.44,12.98,834.688,Lipid
Adrenaline,C18H8N4O1,830.55,N/A,747.833,Nucleotide
Ethanol,C4H26N5O0,81.15,2.88,781.409,Carbohydrate
Urea,C18H29N0O6,589.28,1.61,199.39,Lipid
Serotonin,C2H40N0O4,690.55,3.29,85.546,Carbohydrate
Ethanol,C3H27N5O1,837.22,8.37,178.992,Amide
Adenosine triphosphate,C1H29N1O10,768.9,N/A,135.562,Carbohydrate
Ethanol,C18H6N4O5,378.29,12.64,27.391,Hormone
Serotonin,C17H30N3O2,325.35,9.57,366.727,Alcohol
Cholesterol,C1H22N0O3,394.21,13.46,761.847,Organic Compound
Glucose,C3H21N2O2,110.14,N/A,500.923,Alcohol
Glucose,C16H17N4O0,332.27,13.97,908.692,Alkaloid
Urea,C10H32N4O6,561.88,4.65,863.056,Neurotransmitter
Adrenaline,C11H19N3O5,361.73,8.5,18.426,Neurotransmitter
Serotonin,C6H33N4O4,708.45,5.47,669.034,Amide
Dopamine,C7H40N5O7,62.87,5.33,322.999,Carbohydrate
Dopamine,C17H9N3O9,546.24,10.36,749.232,Nucleotide
Urea,C13H38N3O9,312.69,13.44,244.171,Carbohydrate
Glucose,C5H2N1O10,402.17,11.8,770.531,Hormone
Dopamine,C9H11N3O10,176.56,9.01,35.252,Amide
Serotonin,C19H37N3O9,628.82,2.48,722.796,Alcohol
Adrenaline,C12H17N3O9,573.74,10.89,367.565,Alkaloid
Ethanol,C7H24N2O3,82.7,N/A,641.343,Amide
Ethanol,C5H6N2O4,334.96,7.0,215.035,Lipid
Ethanol,C6H33N1O0,491.82,9.59,850.855,Alcohol
Aspirin,C13H32N2O0,606.8,7.73,67.508,Alkaloid
Cholesterol,C8H23N2O4,498.14,12.12,817.14,Alkaloid
Serotonin,C4H29N4O8,191.4,1.1,334.27,Amide
Cholesterol,C12H21N1O7,399.52,N/A,293.909,Organic Compound
Glucose,C12H9N4O9,986.14,N/A,554.713,Lipid
