compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C6H34N1O0,106.53,10.32,215.523,Alcohol
Glucose,C12H38N4O8,86.59,N/A,930.405,Organic Compound
Caffeine,C5H22N5O5,197.53,11.24,507.14,Neurotransmitter
Ethanol,C1H30N3O0,554.58,9.05,771.247,Alcohol
Glucose,C1H19N2O2,546.69,2.66,792.72,Carbohydrate
Caffeine,C4H36N4O0,566.44,N/A,190.227,Hormone
Dopamine,C12H14N5O5,406.99,5.92,348.257,Organic Compound
Ethanol,C10H21N4O6,551.77,11.55,600.909,Lipid
Urea,C19H20N5O5,881.02,3.07,766.318,Organic Compound
Adrenaline,C19H39N3O7,266.17,5.0,537.195,Nucleotide
Adenosine triphosphate,C1H30N4O0,206.07,10.83,961.158,Alkaloid
Ethanol,C1H21N1O2,81.06,2.35,889.55,Hormone
Adenosine triphosphate,C12H19N4O7,319.83,3.65,831.817,Hormone
Glucose,C11H17N0O2,478.06,4.35,901.634,Carbohydrate
Urea,C1H40N5O5,619.41,12.76,938.636,Neurotransmitter
Adrenaline,C14H34N1O4,879.38,11.6,990.508,Organic Compound
Aspirin,C1H30N1O0,377.19,12.61,753.011,Neurotransmitter
Adrenaline,C1H14N2O10,919.19,8.49,290.494,Lipid
Adenosine triphosphate,C6H4N1O2,522.65,7.78,611.16,Alcohol
Adenosine triphosphate,C18H38N5O5,804.64,13.8,741.22,Nucleotide
Glucose,C15H38N2O3,378.76,7.94,580.143,Organic Compound
Glucose,C11H17N5O4,165.77,3.48,308.524,Amide
Aspirin,C16H24N3O1,824.33,N/A,897.692,Alkaloid
Adrenaline,C7H21N2O6,470.14,N/A,412.385,Alkaloid
Dopamine,C7H34N2O1,170.14,10.9,572.3,Organic Compound
Urea,C14H17N5O6,239.12,3.13,188.794,Alcohol
Adrenaline,C18H31N2O9,756.12,N/A,793.816,Carbohydrate
Glucose,C5H40N2O4,327.92,1.85,26.569,Lipid
Ethanol,C17H6N5O4,159.29,11.2,599.029,Organic Compound
Adenosine triphosphate,C2H11N4O7,878.03,N/A,345.076,Organic Compound
Caffeine,C2H21N1O6,318.4,3.9,291.209,Amide
Glucose,C16H22N3O4,489.84,3.52,580.948,Nucleotide
Adenosine triphosphate,C9H34N5O9,277.9,N/A,154.126,Organic Compound
Aspirin,C20H26N3O3,299.39,6.39,930.762,Carbohydrate
Caffeine,C17H15N0O1,214.71,N/A,24.302,Alcohol
Aspirin,C9H26N1O1,776.43,3.12,373.532,Organic Compound
Serotonin,C2H13N4O2,438.95,8.34,30.068,Amide
Aspirin,C9H39N2O8,746.24,1.52,208.283,Hormone
Serotonin,C13H13N0O1,959.96,N/A,407.307,Nucleotide
Glucose,C18H20N0O0,282.97,6.79,572.902,Amide
Caffeine,C7H1N3O7,886.09,1.06,786.356,Organic Compound
Adenosine triphosphate,C2H4N5O4,611.64,3.93,902.964,Organic Compound
Dopamine,C16H37N3O3,907.84,12.56,236.211,Neurotransmitter
Serotonin,C8H19N5O5,765.32,8.21,979.256,Neurotransmitter
Dopamine,C3H18N5O5,381.06,3.16,758.25,Alkaloid
Cholesterol,C18H1N2O9,396.33,6.37,147.714,Alcohol
Urea,C3H14N2O3,246.82,N/A,928.413,Nucleotide
Aspirin,C9H9N0O4,229.94,N/A,776.239,Nucleotide
Ethanol,C9H11N5O0,212.04,13.83,998.528,Hormone
Cholesterol,C2H39N1O2,679.17,3.24,274.227,Alcohol
Urea,C15H6N5O0,955.36,12.4,739.029,Alkaloid
Dopamine,C3H16N5O10,787.2,N/A,766.233,Nucleotide
Ethanol,C18H16N4O9,198.52,10.94,76.67,Amide
Adrenaline,C17H8N5O4,971.43,9.01,133.363,Nucleotide
Glucose,C11H8N4O1,856.69,13.56,700.77,Alcohol
Serotonin,C3H8N5O8,866.92,9.86,583.294,Amide
Caffeine,C20H34N2O2,611.66,10.52,108.037,Organic Compound
Urea,C13H8N5O9,661.47,N/A,746.068,Neurotransmitter
Serotonin,C19H7N0O8,638.3,5.02,69.862,Lipid
Urea,C7H18N0O9,442.18,N/A,418.393,Carbohydrate
Serotonin,C6H25N5O6,190.12,11.47,82.519,Alkaloid
Cholesterol,C8H26N1O10,963.33,5.01,503.94,Amide
Adenosine triphosphate,C9H14N2O10,396.36,9.63,633.075,Nucleotide
Serotonin,C7H29N3O9,729.35,9.36,952.859,Lipid
Urea,C1H36N1O6,419.03,1.89,26.101,Alcohol
Ethanol,C2H5N0O0,474.05,12.61,142.428,Lipid
Glucose,C19H34N1O1,792.39,4.8,112.184,Alkaloid
Dopamine,C5H34N3O2,149.2,9.82,540.879,Carbohydrate
Cholesterol,C6H30N4O3,498.99,N/A,343.16,Carbohydrate
Aspirin,C10H13N2O0,482.09,13.34,467.143,Carbohydrate
Caffeine,C19H30N3O8,900.94,11.13,524.314,Lipid
Adrenaline,C8H30N2O0,741.6,N/A,605.75,Amide
Urea,C3H22N4O2,511.79,2.42,101.255,Alkaloid
Glucose,C8H2N4O3,678.32,10.97,607.532,Organic Compound
Dopamine,C4H23N1O10,233.83,13.32,970.844,Alkaloid
Glucose,C4H20N0O5,569.4,5.97,255.303,Hormone
Aspirin,C13H14N4O0,695.68,1.85,449.332,Nucleotide
Dopamine,C14H37N1O9,966.37,7.73,190.77,Nucleotide
Serotonin,C1H6N1O1,51.72,7.45,137.08,Amide
Aspirin,C17H40N1O4,170.18,8.06,978.906,Organic Compound
Ethanol,C20H22N1O4,273.25,7.29,985.06,Amide
Adrenaline,C7H16N2O10,528.07,13.27,931.288,Organic Compound
Cholesterol,C16H35N4O9,310.53,6.13,704.391,Organic Compound
Adrenaline,C10H15N1O2,712.5,2.67,214.176,Lipid
Glucose,C11H35N1O10,612.91,5.64,920.61,Lipid
Adrenaline,C1H1N4O3,472.36,2.88,250.156,Organic Compound
Glucose,C14H15N3O4,665.52,3.9,774.72,Amide
Caffeine,C14H12N0O10,324.09,N/A,67.578,Alcohol
Cholesterol,C7H19N0O4,365.19,9.26,616.577,Carbohydrate
Glucose,C14H4N2O9,930.65,11.73,910.344,Hormone
Ethanol,C20H1N1O0,649.82,N/A,426.765,Carbohydrate
Urea,C6H11N2O7,805.7,N/A,908.259,Amide
Adrenaline,C5H12N1O2,829.55,N/A,910.055,Alcohol
Urea,C14H2N3O10,801.89,7.86,135.251,Amide
Serotonin,C11H1N5O9,549.58,7.14,973.189,Lipid
Adrenaline,C15H39N0O5,484.64,8.22,345.241,Nucleotide
Ethanol,C6H21N5O7,682.82,N/A,82.407,Carbohydrate
Caffeine,C18H33N5O3,482.97,7.45,813.391,Amide
Aspirin,C2H11N0O4,185.09,11.93,125.575,Neurotransmitter
Dopamine,C8H37N1O3,510.05,7.54,268.994,Organic Compound
Serotonin,C16H35N4O4,592.19,2.08,400.211,Hormone
Caffeine,C3H32N3O2,611.16,2.45,888.706,Lipid
Aspirin,C4H22N3O7,780.44,N/A,216.232,Carbohydrate
Glucose,C1H2N5O4,678.39,7.11,28.669,Amide
Urea,C18H22N3O7,165.53,10.95,664.811,Organic Compound
Cholesterol,C11H11N0O10,716.38,N/A,624.081,Nucleotide
Urea,C12H6N2O10,877.71,11.68,7.044,Alcohol
Cholesterol,C1H18N3O1,242.59,13.92,841.901,Organic Compound
Ethanol,C20H13N3O6,641.47,6.03,294.705,Amide
Adenosine triphosphate,C10H18N4O10,572.38,5.45,236.544,Alkaloid
Aspirin,C18H31N2O2,774.29,5.59,463.343,Hormone
Urea,C3H6N0O9,347.29,4.55,973.962,Carbohydrate
Urea,C15H13N4O4,174.92,13.86,536.175,Neurotransmitter
Caffeine,C3H18N2O9,586.85,N/A,136.622,Amide
Cholesterol,C14H28N5O4,398.19,13.63,784.375,Alkaloid
Urea,C19H2N2O0,124.86,11.21,179.587,Alkaloid
Glucose,C11H28N0O2,101.26,3.87,557.327,Carbohydrate
Cholesterol,C13H39N0O8,252.92,13.16,674.881,Lipid
Serotonin,C11H12N0O5,363.91,9.79,416.309,Neurotransmitter
Ethanol,C3H36N2O10,403.09,10.54,690.624,Carbohydrate
Caffeine,C6H33N0O1,949.3,N/A,962.454,Neurotransmitter
Caffeine,C1H2N1O4,765.54,11.73,90.019,Alkaloid
Glucose,C4H22N0O2,552.74,7.85,937.657,Amide
Aspirin,C5H12N5O7,386.39,9.27,664.282,Organic Compound
Adenosine triphosphate,C10H13N5O5,607.33,4.53,627.709,Carbohydrate
Cholesterol,C14H16N2O10,478.28,10.75,9.852,Carbohydrate
Adenosine triphosphate,C6H29N5O9,291.28,12.69,932.852,Carbohydrate
Serotonin,C5H20N5O6,339.18,4.95,651.031,Alcohol
Adrenaline,C10H39N1O9,603.79,2.07,519.653,Alkaloid
Caffeine,C14H34N0O7,177.33,11.67,920.301,Carbohydrate
Adrenaline,C10H7N1O2,843.34,4.52,834.427,Carbohydrate
Cholesterol,C19H19N2O0,861.55,6.26,972.572,Nucleotide
Urea,C14H26N0O6,56.24,N/A,720.626,Organic Compound
Ethanol,C20H8N2O9,889.86,8.83,632.537,Carbohydrate
Cholesterol,C17H7N1O5,913.71,N/A,411.51,Nucleotide
Cholesterol,C6H16N0O0,859.64,7.39,614.587,Alkaloid
Adenosine triphosphate,C19H15N1O6,464.95,10.32,358.806,Lipid
Adenosine triphosphate,C18H40N3O10,791.85,N/A,449.677,Neurotransmitter
Adrenaline,C12H25N0O4,362.44,12.45,392.299,Carbohydrate
Adenosine triphosphate,C6H28N2O7,954.09,N/A,985.414,Nucleotide
Adrenaline,C13H26N1O1,273.82,5.47,890.736,Neurotransmitter
Urea,C5H5N2O8,990.73,7.67,625.968,Carbohydrate
Caffeine,C18H3N1O5,252.3,4.75,482.482,Lipid
Dopamine,C17H24N3O2,600.62,2.31,978.037,Lipid
Caffeine,C8H15N4O3,147.85,N/A,600.85,Lipid
Ethanol,C2H34N0O10,947.72,8.27,619.521,Alcohol
Glucose,C11H1N3O8,281.97,1.79,882.478,Organic Compound
Serotonin,C4H38N2O9,967.98,N/A,948.201,Amide
Adenosine triphosphate,C1H5N0O4,857.0,7.82,475.224,Lipid
Serotonin,C2H9N5O2,424.68,13.26,947.122,Hormone
Glucose,C13H25N0O5,949.83,N/A,155.238,Carbohydrate
Ethanol,C4H21N2O4,671.11,12.05,111.54,Carbohydrate
Aspirin,C9H28N4O4,437.99,13.21,174.535,Amide
Adenosine triphosphate,C2H39N0O8,51.56,10.52,104.227,Neurotransmitter
Serotonin,C20H38N5O9,516.67,4.04,980.367,Neurotransmitter
Aspirin,C1H4N2O8,788.19,13.48,158.819,Lipid
Adenosine triphosphate,C16H29N3O3,543.47,5.82,328.608,Neurotransmitter
Urea,C9H20N2O5,67.65,12.04,128.182,Lipid
Serotonin,C2H16N1O7,741.0,12.27,349.643,Neurotransmitter
Glucose,C15H39N4O1,771.72,10.4,669.447,Nucleotide
Serotonin,C8H17N3O5,576.88,6.86,153.891,Lipid
Glucose,C4H23N5O10,315.35,7.61,423.357,Alkaloid
Adenosine triphosphate,C14H16N1O1,795.32,N/A,221.438,Hormone
Cholesterol,C15H24N1O10,905.22,7.13,283.45,Hormone
Dopamine,C10H14N5O9,157.04,N/A,83.471,Carbohydrate
Urea,C15H32N1O3,772.28,N/A,102.15,Alkaloid
Dopamine,C15H9N0O3,102.97,3.19,510.292,Nucleotide
Cholesterol,C6H21N3O2,690.15,6.98,904.332,Carbohydrate
Adrenaline,C3H25N2O5,559.89,8.48,442.925,Hormone
Aspirin,C2H7N3O6,170.93,N/A,485.934,Alkaloid
Glucose,C7H30N4O2,707.09,5.55,438.266,Alkaloid
Aspirin,C12H25N0O5,375.37,N/A,962.843,Amide
Aspirin,C15H11N1O10,650.75,9.08,68.015,Organic Compound
Dopamine,C11H18N2O2,354.65,2.78,771.409,Lipid
Glucose,C11H31N0O1,400.94,6.4,421.304,Carbohydrate
Adrenaline,C17H37N0O8,330.3,5.87,264.332,Neurotransmitter
Dopamine,C5H21N3O2,83.49,N/A,870.308,Nucleotide
Ethanol,C5H26N1O9,436.76,12.1,64.014,Hormone
Ethanol,C6H23N0O7,951.31,2.93,775.524,Hormone
Serotonin,C15H31N5O1,202.81,11.07,657.675,Nucleotide
Caffeine,C13H18N1O7,298.19,N/A,816.308,Lipid
Cholesterol,C6H6N1O3,586.96,6.12,768.469,Neurotransmitter
Adrenaline,C13H24N3O5,324.38,4.61,141.431,Alkaloid
Caffeine,C7H24N0O1,872.08,12.21,762.313,Amide
Cholesterol,C1H8N1O4,593.38,N/A,574.686,Organic Compound
Urea,C8H11N3O3,284.99,N/A,690.475,Amide
Adrenaline,C20H33N0O8,972.24,5.05,739.569,Neurotransmitter
Urea,C16H16N5O2,604.95,12.13,104.65,Amide
Adrenaline,C17H19N4O1,394.49,12.61,110.381,Lipid
Urea,C17H39N0O3,589.51,N/A,590.785,Hormone
Aspirin,C7H37N0O0,868.39,9.76,688.172,Alcohol
Ethanol,C8H34N0O3,916.52,12.16,834.25,Alcohol
Aspirin,C13H18N1O4,216.99,7.77,156.59,Lipid
Dopamine,C9H34N0O3,370.3,11.52,761.188,Alcohol
Dopamine,C8H19N1O10,255.43,4.37,15.261,Nucleotide
Urea,C13H30N3O0,863.71,4.2,89.347,Organic Compound
Cholesterol,C5H16N4O6,804.55,10.66,557.664,Amide
Serotonin,C3H1N1O10,421.53,9.8,490.278,Alcohol
Adenosine triphosphate,C15H3N1O7,372.98,2.9,544.283,Amide
Aspirin,C13H30N4O10,221.62,11.88,979.073,Alkaloid
Urea,C20H8N1O5,837.06,N/A,751.313,Lipid
Urea,C6H20N4O6,888.34,10.62,595.101,Alkaloid
Ethanol,C5H9N0O2,558.43,10.63,149.799,Nucleotide
Urea,C12H2N0O7,725.84,N/A,670.185,Alcohol
Caffeine,C15H33N1O9,801.57,9.02,645.633,Alcohol
Adenosine triphosphate,C8H9N0O0,383.72,1.21,829.765,Nucleotide
Ethanol,C17H1N1O0,445.77,N/A,163.103,Organic Compound
Serotonin,C14H7N4O0,824.19,6.84,648.783,Organic Compound
Cholesterol,C14H12N1O1,108.92,6.8,626.385,Alcohol
Urea,C2H2N2O5,532.48,9.79,669.803,Nucleotide
Caffeine,C3H19N1O10,56.35,10.56,126.727,Lipid
Adrenaline,C5H32N3O2,913.17,7.39,263.412,Hormone
Aspirin,C11H4N4O2,774.14,6.86,226.552,Alkaloid
Serotonin,C13H34N2O3,919.56,8.02,838.986,Lipid
Glucose,C4H29N1O2,651.23,7.96,756.14,Alcohol
Ethanol,C2H20N2O0,570.17,6.69,600.063,Carbohydrate
Caffeine,C1H7N0O7,484.58,11.09,484.391,Hormone
Serotonin,C13H31N4O6,369.18,4.67,498.435,Alkaloid
Urea,C11H8N1O10,261.16,13.75,660.932,Alkaloid
Serotonin,C5H32N1O9,174.56,1.71,958.566,Alcohol
Caffeine,C6H25N5O4,498.89,12.4,209.351,Amide
Adenosine triphosphate,C18H24N1O4,545.83,2.79,645.026,Lipid
Adrenaline,C20H13N0O6,710.7,5.38,24.702,Neurotransmitter
Caffeine,C1H34N0O1,514.57,13.77,624.839,Alkaloid
Urea,C1H11N3O2,518.22,N/A,64.063,Amide
Adenosine triphosphate,C11H27N2O0,151.77,10.62,65.334,Neurotransmitter
Glucose,C10H28N1O10,111.52,13.65,40.427,Lipid
Dopamine,C11H29N3O1,498.76,3.08,947.588,Nucleotide
Caffeine,C4H27N2O0,312.88,10.72,516.962,Nucleotide
Dopamine,C10H31N4O8,546.58,N/A,348.922,Lipid
Adrenaline,C10H34N2O4,949.97,N/A,849.202,Lipid
Urea,C16H20N2O3,507.12,N/A,127.557,Organic Compound
Dopamine,C4H22N2O4,709.88,2.42,161.536,Hormone
Serotonin,C16H1N4O7,614.84,N/A,978.094,Neurotransmitter
Glucose,C18H31N1O6,732.97,2.74,82.468,Hormone
Cholesterol,C14H6N5O4,265.32,3.25,620.141,Alkaloid
Caffeine,C12H15N0O5,972.34,7.29,943.434,Alkaloid
Ethanol,C5H17N3O1,768.38,N/A,770.915,Organic Compound
Serotonin,C2H16N2O4,161.05,6.41,749.067,Hormone
Adrenaline,C15H37N3O0,918.4,10.78,983.04,Organic Compound
Serotonin,C11H9N4O10,725.14,6.42,696.024,Alcohol
Dopamine,C20H26N5O1,974.48,4.29,910.847,Carbohydrate
Adenosine triphosphate,C8H19N4O10,785.64,13.01,773.808,Neurotransmitter
Caffeine,C7H27N0O8,138.28,2.51,151.903,Amide
Cholesterol,C16H30N4O1,931.65,6.34,992.845,Neurotransmitter
Aspirin,C6H22N3O9,728.07,6.91,206.615,Carbohydrate
Adrenaline,C18H32N5O6,778.68,13.52,30.251,Nucleotide
Ethanol,C17H17N4O4,872.57,2.91,940.229,Carbohydrate
Cholesterol,C17H19N3O1,973.48,4.78,314.146,Organic Compound
Cholesterol,C16H25N5O7,843.56,N/A,201.714,Amide
Serotonin,C6H28N3O5,609.56,9.32,876.796,Nucleotide
Glucose,C3H39N2O1,841.46,N/A,139.632,Neurotransmitter
Aspirin,C12H37N3O4,90.96,10.42,895.428,Hormone
Serotonin,C20H22N0O8,408.34,8.7,414.526,Amide
Caffeine,C16H37N1O5,595.73,6.55,664.301,Nucleotide
Dopamine,C13H9N0O0,836.25,9.43,580.233,Lipid
Dopamine,C4H12N5O2,795.36,5.26,67.623,Organic Compound
Adenosine triphosphate,C13H13N1O0,230.47,N/A,501.357,Carbohydrate
Caffeine,C3H40N3O2,524.68,10.24,785.001,Amide
Dopamine,C4H31N1O8,265.85,N/A,267.401,Nucleotide
Caffeine,C4H32N0O6,215.88,N/A,275.839,Lipid
Adrenaline,C4H13N5O6,766.94,9.75,57.438,Alkaloid
Serotonin,C15H18N1O10,914.26,N/A,469.584,Nucleotide
Serotonin,C10H10N5O10,610.05,13.45,901.23,Carbohydrate
Serotonin,C7H10N5O8,368.74,13.3,801.508,Carbohydrate
Adenosine triphosphate,C12H11N5O0,658.55,3.59,167.435,Carbohydrate
Adenosine triphosphate,C1H17N1O2,343.79,4.71,646.789,Organic Compound
Aspirin,C16H27N2O5,136.69,8.1,225.739,Lipid
Cholesterol,C12H7N4O6,839.67,5.65,459.742,Nucleotide
Aspirin,C2H3N1O5,201.73,5.63,106.801,Alkaloid
Serotonin,C11H23N1O2,602.21,8.49,753.341,Nucleotide
Caffeine,C8H5N3O5,636.12,1.24,868.342,Lipid
Adenosine triphosphate,C16H36N1O8,314.69,7.97,557.149,Nucleotide
Adenosine triphosphate,C1H23N2O7,919.86,13.64,649.886,Carbohydrate
Cholesterol,C12H17N3O8,757.03,2.63,403.214,Amide
Dopamine,C19H5N4O10,582.35,13.67,95.255,Alkaloid
Ethanol,C15H6N2O10,107.74,2.67,981.818,Lipid
Ethanol,C15H27N3O7,922.51,N/A,72.882,Hormone
Dopamine,C20H17N0O9,85.69,6.8,869.734,Neurotransmitter
Ethanol,C5H10N4O9,155.43,8.11,463.03,Hormone
Aspirin,C19H26N2O3,498.78,13.29,524.83,Nucleotide
Glucose,C15H34N5O3,275.82,3.0,805.82,Organic Compound
Aspirin,C7H39N4O7,476.42,7.83,239.731,Amide
Urea,C15H35N4O5,125.86,3.94,837.783,Alkaloid
Dopamine,C16H23N3O2,742.23,13.12,183.348,Hormone
Glucose,C14H31N0O7,953.58,N/A,186.485,Neurotransmitter
Serotonin,C2H11N4O9,404.9,7.16,450.019,Organic Compound
Ethanol,C15H12N1O9,455.43,1.7,640.202,Amide
Serotonin,C13H39N0O5,826.33,N/A,57.359,Alkaloid
Glucose,C12H14N4O6,434.01,4.42,418.419,Alcohol
Adrenaline,C19H35N3O1,369.88,5.72,643.123,Carbohydrate
Dopamine,C6H9N4O3,66.98,3.46,48.732,Organic Compound
Adrenaline,C4H20N0O8,807.52,13.45,326.59,Alkaloid
Ethanol,C10H7N5O8,120.81,10.31,771.547,Amide
Cholesterol,C18H9N4O8,909.6,6.03,972.718,Alkaloid
Urea,C5H28N5O4,525.05,12.24,45.039,Alkaloid
Caffeine,C16H15N4O0,847.77,7.36,955.876,Lipid
Dopamine,C8H24N0O0,104.18,7.89,741.994,Carbohydrate
Cholesterol,C5H13N5O3,610.16,6.14,61.237,Carbohydrate
Adenosine triphosphate,C9H34N1O8,317.75,5.61,600.527,Alkaloid
Cholesterol,C2H7N2O5,587.4,9.3,598.355,Neurotransmitter
Adrenaline,C19H1N2O8,296.16,2.92,104.713,Carbohydrate
Urea,C7H1N5O8,321.44,N/A,462.523,Organic Compound
Ethanol,C5H27N3O0,487.28,13.22,875.422,Alkaloid
Serotonin,C7H35N5O9,921.25,9.92,490.088,Alkaloid
Glucose,C12H18N1O9,210.02,6.77,740.748,Organic Compound
Caffeine,C10H40N0O9,637.76,8.37,886.23,Lipid
Serotonin,C10H36N5O2,464.62,N/A,470.955,Lipid
Urea,C15H18N5O7,53.77,6.67,627.352,Carbohydrate
Serotonin,C13H3N0O7,228.23,5.06,587.463,Organic Compound
Adrenaline,C15H7N3O3,246.3,9.8,139.309,Nucleotide
Adrenaline,C12H17N3O2,659.73,12.28,415.168,Organic Compound
Glucose,C4H21N3O5,243.38,7.81,113.115,Alcohol
Glucose,C14H9N0O9,246.44,12.76,902.918,Carbohydrate
Adrenaline,C15H1N3O2,686.26,2.07,614.454,Amide
Urea,C14H30N0O0,844.15,5.14,854.645,Lipid
Dopamine,C20H33N5O1,527.96,N/A,256.931,Organic Compound
Dopamine,C12H25N3O7,408.97,13.75,551.178,Neurotransmitter
Urea,C9H6N1O5,254.58,5.35,378.156,Neurotransmitter
Ethanol,C9H11N0O4,844.0,9.99,99.663,Neurotransmitter
Ethanol,C1H16N4O5,163.22,5.09,725.896,Organic Compound
Glucose,C10H40N0O7,512.66,3.52,783.73,Lipid
Adenosine triphosphate,C1H36N5O1,722.97,12.42,863.75,Alcohol
Cholesterol,C15H7N0O2,673.61,N/A,104.769,Alcohol
Cholesterol,C9H20N2O10,604.34,5.83,606.923,Nucleotide
Serotonin,C14H22N2O10,385.59,11.4,554.255,Alcohol
Cholesterol,C4H13N0O10,511.52,9.43,558.612,Hormone
Aspirin,C3H40N1O4,568.22,8.89,255.783,Nucleotide
Dopamine,C15H3N5O5,837.16,4.24,101.741,Carbohydrate
Cholesterol,C5H37N5O5,612.08,8.13,596.355,Nucleotide
Caffeine,C12H5N4O6,618.21,N/A,435.838,Organic Compound
Serotonin,C6H17N2O5,380.93,6.75,657.135,Neurotransmitter
Glucose,C1H37N4O9,128.48,9.4,904.368,Amide
Ethanol,C2H18N2O8,174.85,12.45,911.389,Alkaloid
Adrenaline,C2H1N3O4,632.65,12.79,645.052,Amide
Adrenaline,C19H27N5O9,487.79,N/A,280.671,Hormone
Urea,C15H8N3O8,739.12,12.09,734.84,Amide
Glucose,C6H2N1O9,638.32,N/A,922.397,Alkaloid
Adenosine triphosphate,C14H10N4O0,969.1,13.05,405.745,Amide
Serotonin,C4H10N0O8,447.67,11.05,689.1,Alcohol
Serotonin,C8H5N0O0,69.88,N/A,811.568,Carbohydrate
Adrenaline,C12H10N3O1,892.88,7.91,949.871,Lipid
Adenosine triphosphate,C9H21N3O8,701.76,5.82,718.945,Neurotransmitter
Adenosine triphosphate,C14H26N3O9,626.89,N/A,237.783,Amide
Cholesterol,C11H6N4O2,259.88,N/A,897.579,Neurotransmitter
Dopamine,C20H22N5O4,234.03,N/A,111.123,Carbohydrate
Aspirin,C20H28N4O1,338.73,N/A,694.825,Carbohydrate
Cholesterol,C9H37N1O5,436.57,N/A,491.712,Hormone
Caffeine,C6H20N0O8,812.3,5.1,491.097,Neurotransmitter
Glucose,C18H26N5O8,191.83,10.78,410.577,Alkaloid
Caffeine,C2H9N0O4,144.88,8.06,403.28,Amide
Dopamine,C1H6N5O2,935.73,N/A,851.192,Lipid
Glucose,C3H40N1O5,787.03,7.19,937.748,Alkaloid
Ethanol,C5H27N2O2,685.01,13.89,51.483,Alcohol
Urea,C6H5N3O4,991.53,3.59,508.304,Carbohydrate
Ethanol,C16H33N1O3,760.94,5.57,523.133,Neurotransmitter
Aspirin,C13H1N1O4,898.78,10.76,83.458,Organic Compound
Adrenaline,C8H34N0O10,588.42,13.73,177.886,Lipid
Adrenaline,C16H30N5O8,765.4,N/A,914.521,Alcohol
Adenosine triphosphate,C18H10N0O4,286.81,9.64,696.521,Alkaloid
Serotonin,C20H11N0O5,548.37,12.48,793.297,Nucleotide
Urea,C3H3N3O0,448.24,N/A,758.375,Neurotransmitter
Aspirin,C5H22N2O6,589.63,5.71,270.402,Nucleotide
Dopamine,C14H31N0O8,912.06,8.3,931.257,Neurotransmitter
Serotonin,C2H26N4O10,155.69,2.46,388.995,Nucleotide
Urea,C14H34N4O3,770.67,8.03,589.523,Nucleotide
Caffeine,C3H1N5O3,469.69,7.53,939.991,Hormone
Adenosine triphosphate,C8H30N2O4,902.73,N/A,952.212,Alcohol
Caffeine,C18H15N4O7,344.07,N/A,926.841,Alkaloid
Glucose,C4H18N2O3,926.08,10.28,997.236,Carbohydrate
Glucose,C20H26N5O3,929.85,2.47,418.05,Lipid
Cholesterol,C13H3N1O5,85.9,12.67,804.238,Hormone
Adrenaline,C19H11N0O5,210.51,3.78,609.761,Carbohydrate
Urea,C16H20N5O5,322.88,11.35,392.887,Nucleotide
Ethanol,C11H24N0O1,299.17,6.83,469.499,Organic Compound
Urea,C13H21N1O4,657.48,4.16,107.398,Neurotransmitter
Caffeine,C18H29N4O10,334.15,12.45,116.54,Carbohydrate
Caffeine,C2H14N1O3,358.27,N/A,978.357,Neurotransmitter
Urea,C6H3N5O8,694.8,5.65,583.716,Carbohydrate
Aspirin,C8H37N1O3,598.26,3.21,822.76,Alkaloid
Adrenaline,C18H32N5O1,139.04,6.46,14.265,Carbohydrate
Aspirin,C16H19N3O4,860.3,N/A,961.99,Hormone
Cholesterol,C14H35N0O5,886.45,4.46,889.497,Carbohydrate
Cholesterol,C3H21N3O3,171.48,N/A,872.403,Alkaloid
Glucose,C19H11N3O1,453.53,8.34,259.765,Neurotransmitter
Serotonin,C9H34N0O2,506.63,9.28,604.484,Organic Compound
Urea,C6H13N4O4,638.11,8.28,533.306,Alcohol
Serotonin,C18H7N5O3,646.19,5.1,583.746,Amide
Glucose,C17H10N0O7,559.51,5.84,823.949,Alcohol
Dopamine,C10H38N3O10,433.21,1.21,369.705,Carbohydrate
Urea,C11H27N4O9,507.93,9.07,481.608,Alkaloid
Adrenaline,C8H31N5O4,433.53,10.0,615.333,Carbohydrate
Serotonin,C5H24N4O0,920.57,6.38,102.723,Organic Compound
Adrenaline,C5H12N0O5,478.11,9.83,574.972,Carbohydrate
Glucose,C2H22N2O2,411.34,9.45,61.397,Hormone
Aspirin,C4H28N0O10,647.69,2.64,830.276,Lipid
Glucose,C8H32N5O10,78.8,10.12,405.594,Hormone
Cholesterol,C1H14N2O10,538.58,3.94,463.48,Lipid
Caffeine,C18H38N4O0,101.92,2.42,587.598,Neurotransmitter
Ethanol,C1H12N1O3,655.55,10.65,621.812,Lipid
Caffeine,C18H39N3O3,218.47,13.75,542.868,Nucleotide
Ethanol,C12H2N3O10,114.99,N/A,912.79,Alkaloid
Caffeine,C11H26N2O0,906.38,9.79,588.833,Organic Compound
Caffeine,C14H1N1O2,451.44,5.44,266.788,Nucleotide
Urea,C10H29N2O2,353.83,3.63,940.796,Lipid
Dopamine,C8H28N0O6,495.68,4.53,514.6,Nucleotide
Aspirin,C1H22N0O1,136.99,13.74,16.259,Alkaloid
Aspirin,C5H24N2O8,531.14,N/A,835.725,Alcohol
Serotonin,C12H36N2O2,442.96,2.04,959.913,Lipid
Caffeine,C8H35N4O6,481.98,8.77,527.888,Alcohol
Serotonin,C14H36N1O7,400.62,6.33,360.674,Nucleotide
Ethanol,C12H12N3O1,686.91,13.57,107.085,Alkaloid
Aspirin,C11H3N4O9,195.32,N/A,469.094,Alcohol
