compound,formula,mw,pka,solubility_mg_ml,class
Dopamine,C3H3N0O2,650.68,5.87,121.807,Nucleotide
Urea,C20H14N4O4,150.7,12.81,299.312,Lipid
Glucose,C9H31N1O0,260.08,2.96,199.04,Nucleotide
Glucose,C1H39N1O8,915.07,13.79,871.59,Alkaloid
Cholesterol,C19H38N5O6,100.2,5.01,423.308,Organic Compound
Caffeine,C14H20N3O0,102.72,10.19,824.324,Nucleotide
Urea,C4H30N0O7,544.4,7.61,139.358,Carbohydrate
Aspirin,C19H28N2O9,95.55,N/A,603.329,Amide
Glucose,C9H13N4O1,724.36,4.34,54.475,Nucleotide
Adenosine triphosphate,C12H20N5O0,525.94,10.13,351.024,Alcohol
Adrenaline,C6H2N4O2,846.26,10.36,752.662,Hormone
Ethanol,C5H26N2O7,729.34,N/A,106.562,Neurotransmitter
Adenosine triphosphate,C17H39N1O2,460.85,11.18,153.691,Carbohydrate
Caffeine,C1H17N4O5,960.69,8.92,339.249,Lipid
Adenosine triphosphate,C7H11N2O10,109.43,2.64,445.498,Alkaloid
Caffeine,C19H36N3O10,261.42,N/A,531.359,Hormone
Aspirin,C4H21N5O7,626.71,7.59,863.819,Carbohydrate
Ethanol,C10H21N3O2,301.32,13.84,165.654,Carbohydrate
Adenosine triphosphate,C18H13N4O9,705.26,5.25,892.373,Lipid
Serotonin,C9H11N0O6,930.16,2.26,407.417,Lipid
Adenosine triphosphate,C18H25N3O6,396.05,13.14,911.124,Alcohol
Aspirin,C6H12N1O2,665.64,N/A,669.087,Lipid
Serotonin,C3H10N1O2,721.14,N/A,801.475,Amide
Serotonin,C15H16N3O3,82.78,11.56,696.386,Alkaloid
Glucose,C17H33N1O3,888.05,1.51,790.467,Alcohol
Caffeine,C2H16N4O3,469.93,12.32,910.118,Hormone
Adenosine triphosphate,C5H33N0O9,792.1,13.44,742.263,Lipid
Cholesterol,C13H11N1O4,321.3,6.79,76.284,Alkaloid
Caffeine,C9H9N4O3,954.23,13.43,872.897,Alcohol
Adrenaline,C1H19N2O3,718.4,N/A,938.267,Neurotransmitter
Ethanol,C9H30N0O2,310.19,4.52,361.817,Lipid
Glucose,C8H27N1O4,507.68,5.58,205.458,Nucleotide
Dopamine,C17H39N1O9,836.4,7.69,243.776,Neurotransmitter
Urea,C14H22N3O8,278.58,5.7,444.942,Neurotransmitter
Adrenaline,C1H26N5O1,910.47,5.43,21.817,Nucleotide
Caffeine,C10H22N5O5,208.06,N/A,837.503,Carbohydrate
Caffeine,C7H10N1O6,890.11,12.57,998.762,Neurotransmitter
Ethanol,C4H7N1O2,149.68,11.67,881.445,Organic Compound
Cholesterol,C10H40N0O10,177.3,N/A,12.885,Alcohol
Glucose,C3H22N1O6,705.83,6.56,106.447,Nucleotide
Dopamine,C12H28N3O1,806.03,N/A,86.243,Lipid
Serotonin,C17H5N4O10,176.06,3.23,972.485,Alcohol
Caffeine,C17H28N4O1,667.46,7.35,552.158,Nucleotide
Caffeine,C17H35N5O7,287.16,1.59,17.547,Neurotransmitter
Adenosine triphosphate,C12H2N2O9,129.4,N/A,926.204,Alcohol
Caffeine,C15H26N2O6,278.39,N/A,823.997,Lipid
Urea,C16H32N0O10,600.74,5.24,903.484,Organic Compound
Urea,C18H14N4O3,453.01,2.45,703.72,Nucleotide
Ethanol,C16H16N1O0,486.31,2.15,638.976,Lipid
Ethanol,C18H13N3O10,143.15,N/A,210.884,Alkaloid
Cholesterol,C13H12N0O3,55.01,4.65,584.971,Nucleotide
Aspirin,C2H29N1O7,712.54,5.73,453.85,Carbohydrate
Glucose,C15H35N1O10,793.2,3.98,646.452,Carbohydrate
Adenosine triphosphate,C15H19N2O7,475.35,9.65,22.782,Alkaloid
Urea,C19H13N3O0,520.99,N/A,280.931,Alcohol
Cholesterol,C11H36N0O7,213.87,5.39,248.101,Neurotransmitter
Dopamine,C3H22N0O8,959.31,8.13,882.244,Amide
Dopamine,C9H34N0O6,906.46,1.74,913.343,Amide
Caffeine,C13H9N2O1,188.13,6.56,5.502,Lipid
Glucose,C17H6N0O8,110.97,6.89,929.546,Carbohydrate
Adenosine triphosphate,C20H25N2O2,588.84,7.19,952.223,Nucleotide
Adenosine triphosphate,C8H24N4O3,365.63,12.17,58.334,Alkaloid
Dopamine,C2H29N5O7,925.92,6.92,631.048,Hormone
Adrenaline,C20H24N4O4,370.47,11.76,591.402,Amide
Urea,C4H6N4O5,887.85,N/A,748.169,Alkaloid
Aspirin,C11H26N4O1,60.31,11.15,722.875,Alcohol
Adrenaline,C20H19N3O4,717.18,12.98,527.581,Alcohol
Adrenaline,C5H11N5O3,222.6,5.92,468.594,Carbohydrate
Adrenaline,C18H38N2O10,241.64,11.88,342.429,Carbohydrate
Urea,C17H33N3O1,499.81,5.61,509.545,Amide
Adenosine triphosphate,C15H12N1O2,951.02,7.11,702.15,Alcohol
Cholesterol,C13H14N4O0,160.31,6.48,700.975,Amide
Glucose,C9H6N0O5,983.65,5.17,173.273,Hormone
Glucose,C11H20N4O10,934.19,11.09,436.279,Nucleotide
Urea,C10H31N5O3,281.31,N/A,161.228,Organic Compound
Dopamine,C16H16N0O0,186.14,3.58,174.109,Alcohol
Cholesterol,C4H9N2O1,612.31,6.87,30.44,Neurotransmitter
Adrenaline,C9H32N4O4,90.15,N/A,374.858,Alkaloid
Adrenaline,C4H28N5O10,665.04,4.94,934.004,Lipid
Urea,C17H23N3O1,427.7,N/A,218.294,Carbohydrate
Aspirin,C16H17N1O6,203.62,10.55,484.08,Lipid
Caffeine,C20H24N1O7,655.29,N/A,831.055,Nucleotide
Glucose,C15H26N1O7,474.01,N/A,782.591,Organic Compound
Urea,C12H2N4O3,550.16,N/A,521.366,Lipid
Urea,C7H18N2O4,973.24,1.27,732.432,Organic Compound
Serotonin,C20H11N3O1,631.63,10.23,944.134,Alkaloid
Serotonin,C8H27N3O1,135.49,7.05,342.307,Organic Compound
Serotonin,C8H14N5O7,909.85,7.39,656.781,Organic Compound
Glucose,C3H15N5O2,156.57,12.9,768.989,Nucleotide
Serotonin,C14H11N4O9,503.59,11.55,508.071,Nucleotide
Cholesterol,C9H20N1O9,75.35,1.75,299.563,Alkaloid
Glucose,C4H13N5O1,592.94,1.48,226.363,Organic Compound
Dopamine,C15H9N0O9,846.91,6.09,374.669,Alcohol
Glucose,C15H28N5O1,728.78,13.73,527.275,Organic Compound
Dopamine,C13H22N2O9,612.9,1.18,404.719,Alkaloid
Glucose,C10H14N4O6,901.84,8.78,856.553,Alcohol
Cholesterol,C12H6N4O0,957.74,2.92,160.104,Neurotransmitter
Aspirin,C11H21N0O0,506.11,10.37,726.411,Alkaloid
Cholesterol,C20H12N5O9,342.77,5.63,761.915,Lipid
Dopamine,C10H8N1O3,117.42,4.42,683.559,Hormone
Dopamine,C16H15N5O10,541.96,10.47,775.299,Carbohydrate
Serotonin,C4H11N1O5,896.96,8.82,671.555,Organic Compound
Dopamine,C7H29N4O7,188.37,3.0,888.767,Neurotransmitter
Adenosine triphosphate,C11H5N2O5,395.9,3.86,368.01,Carbohydrate
Ethanol,C4H4N2O9,972.55,N/A,930.636,Organic Compound
Urea,C2H38N1O0,705.68,N/A,243.49,Alkaloid
Adenosine triphosphate,C2H26N1O4,252.2,N/A,338.505,Amide
Adrenaline,C14H21N4O4,429.83,13.36,422.573,Neurotransmitter
Ethanol,C10H29N4O6,371.23,8.31,451.527,Alkaloid
Caffeine,C10H16N2O6,825.08,5.81,856.318,Lipid
Glucose,C9H3N4O3,458.26,9.0,791.202,Hormone
Urea,C12H8N1O8,501.59,N/A,470.223,Organic Compound
Glucose,C2H19N4O8,316.88,3.75,702.139,Amide
Caffeine,C1H22N0O4,884.28,1.96,719.317,Alkaloid
Ethanol,C18H34N0O9,105.2,3.14,478.39,Hormone
Adrenaline,C17H7N5O4,797.84,10.08,881.303,Nucleotide
Aspirin,C20H25N4O8,590.7,9.33,4.74,Hormone
Caffeine,C1H4N5O6,75.3,11.39,503.315,Nucleotide
Glucose,C1H16N5O9,886.31,8.89,937.649,Organic Compound
Urea,C2H15N4O7,872.38,12.9,459.779,Amide
Serotonin,C3H2N3O8,312.58,4.6,504.197,Alkaloid
Urea,C4H6N5O8,347.2,8.4,963.815,Organic Compound
Cholesterol,C2H3N5O1,95.9,11.68,983.901,Carbohydrate
Adrenaline,C13H37N3O6,55.88,5.87,413.805,Hormone
Cholesterol,C1H2N4O0,387.53,N/A,953.678,Lipid
Glucose,C19H14N3O10,413.62,12.27,711.204,Carbohydrate
Ethanol,C1H33N4O7,833.22,6.78,582.668,Organic Compound
Serotonin,C16H22N2O0,818.26,N/A,119.198,Hormone
Urea,C10H5N5O7,101.84,2.79,94.721,Nucleotide
Adrenaline,C3H26N0O4,358.99,7.48,140.878,Carbohydrate
Adenosine triphosphate,C10H2N4O1,465.76,N/A,429.943,Amide
Urea,C17H40N5O2,706.5,N/A,856.508,Organic Compound
Dopamine,C8H16N5O10,768.86,6.29,865.767,Alkaloid
Aspirin,C18H1N2O7,531.26,11.23,192.443,Alkaloid
Cholesterol,C20H27N1O7,451.42,6.99,395.065,Carbohydrate
Glucose,C3H17N0O9,74.6,12.28,451.418,Alcohol
Ethanol,C12H17N2O1,716.32,6.04,294.844,Alkaloid
Ethanol,C2H29N0O4,975.81,N/A,539.603,Lipid
Glucose,C15H38N2O8,602.74,6.76,664.803,Nucleotide
Aspirin,C20H28N2O10,343.31,10.46,406.875,Hormone
Urea,C12H33N5O5,435.61,N/A,114.473,Nucleotide
Urea,C9H35N3O4,443.57,N/A,513.655,Lipid
Cholesterol,C15H6N4O3,959.63,2.69,818.85,Amide
Glucose,C4H14N5O5,354.64,6.28,239.597,Nucleotide
Adenosine triphosphate,C15H38N4O0,659.25,8.02,195.148,Amide
Ethanol,C12H5N3O3,57.83,N/A,64.041,Alkaloid
Adrenaline,C3H37N4O0,838.04,11.96,912.982,Alcohol
Serotonin,C4H1N1O4,91.83,2.95,279.069,Hormone
Caffeine,C3H26N5O0,645.31,11.74,68.547,Carbohydrate
Dopamine,C5H33N5O0,224.27,1.8,99.14,Alcohol
Aspirin,C14H28N4O10,189.37,5.3,568.509,Alcohol
Ethanol,C11H12N4O7,517.29,9.71,914.413,Hormone
Ethanol,C7H33N2O3,458.9,4.08,702.997,Neurotransmitter
Caffeine,C5H14N5O7,774.47,3.27,500.706,Lipid
Urea,C15H1N4O8,130.32,8.46,128.15,Organic Compound
Adenosine triphosphate,C16H17N5O4,196.42,3.4,124.52,Alkaloid
Adrenaline,C6H33N2O8,702.6,2.32,702.836,Amide
Aspirin,C18H39N5O9,786.49,N/A,474.72,Carbohydrate
Adrenaline,C11H30N5O4,187.13,N/A,631.218,Nucleotide
Urea,C12H31N5O10,660.74,8.55,685.095,Carbohydrate
Cholesterol,C18H19N3O10,161.33,12.86,994.044,Amide
Dopamine,C13H14N4O10,423.81,N/A,743.268,Neurotransmitter
Caffeine,C3H8N2O6,171.82,N/A,207.246,Alcohol
Serotonin,C20H17N0O4,685.11,3.68,953.458,Lipid
Dopamine,C1H38N2O2,338.44,N/A,481.949,Neurotransmitter
Serotonin,C13H7N2O3,62.28,13.15,479.583,Alcohol
Adrenaline,C14H39N4O3,349.59,1.46,842.976,Alcohol
Caffeine,C1H28N1O2,498.17,8.66,82.546,Lipid
Caffeine,C19H12N3O1,234.45,N/A,778.399,Organic Compound
Serotonin,C14H1N5O4,262.11,1.93,152.902,Lipid
Caffeine,C6H2N2O0,919.9,N/A,706.286,Carbohydrate
Ethanol,C19H36N5O10,274.75,1.35,863.274,Amide
Urea,C4H14N1O5,395.86,10.9,8.251,Alcohol
Aspirin,C4H25N3O9,68.61,12.46,810.071,Neurotransmitter
Aspirin,C10H5N2O10,854.52,4.92,199.455,Nucleotide
Glucose,C14H9N4O0,97.35,3.4,539.295,Amide
Serotonin,C14H23N4O6,284.99,10.82,269.774,Lipid
Serotonin,C2H22N5O6,485.79,10.26,369.818,Amide
Adrenaline,C13H4N0O10,951.97,13.27,884.416,Amide
Urea,C11H9N2O10,559.78,3.31,343.749,Organic Compound
Caffeine,C6H23N0O0,393.45,7.39,880.755,Alkaloid
Ethanol,C10H39N0O8,554.12,11.41,449.748,Carbohydrate
Urea,C4H17N1O5,326.71,11.54,100.185,Hormone
Urea,C11H30N4O7,459.12,9.0,945.616,Hormone
Aspirin,C2H3N2O1,161.29,11.49,752.154,Alkaloid
Serotonin,C14H21N4O7,462.9,4.92,368.763,Lipid
Aspirin,C5H39N0O9,303.81,12.55,155.65,Hormone
Caffeine,C5H36N2O2,619.63,6.16,218.302,Alcohol
Ethanol,C14H6N4O7,853.95,N/A,785.266,Nucleotide
Cholesterol,C19H33N1O8,767.15,N/A,342.95,Organic Compound
Caffeine,C17H4N4O9,872.89,5.88,668.651,Hormone
Aspirin,C10H9N1O2,460.37,9.29,629.136,Nucleotide
Adenosine triphosphate,C10H15N2O3,145.1,12.55,286.719,Neurotransmitter
Urea,C4H13N4O7,157.52,N/A,141.216,Lipid
Urea,C5H40N3O1,761.47,13.91,93.003,Neurotransmitter
Dopamine,C12H39N0O10,891.57,12.07,862.298,Neurotransmitter
Dopamine,C19H37N5O0,876.18,11.11,679.03,Hormone
Adenosine triphosphate,C18H21N2O7,795.55,8.98,187.754,Amide
Serotonin,C18H32N0O8,723.1,2.64,247.794,Organic Compound
Urea,C11H9N4O4,974.44,10.68,579.939,Alkaloid
Adrenaline,C16H9N5O2,341.74,4.23,130.275,Neurotransmitter
Glucose,C7H27N2O9,954.78,N/A,413.1,Lipid
Ethanol,C13H36N0O10,583.0,9.81,63.395,Carbohydrate
Serotonin,C14H2N4O7,222.71,1.92,610.548,Carbohydrate
Cholesterol,C18H25N2O7,120.19,9.91,619.073,Neurotransmitter
Urea,C14H9N3O6,790.23,5.45,332.855,Alkaloid
Ethanol,C5H19N3O9,870.93,6.39,499.468,Carbohydrate
Cholesterol,C1H1N2O3,141.42,6.37,836.685,Lipid
Aspirin,C9H21N5O9,377.92,4.2,682.688,Alkaloid
Adenosine triphosphate,C3H1N5O10,126.57,6.51,830.252,Alcohol
Aspirin,C2H38N5O4,72.13,N/A,124.02,Amide
Adenosine triphosphate,C20H5N4O9,765.41,2.63,771.129,Amide
Cholesterol,C9H26N5O4,564.09,4.42,218.077,Hormone
Dopamine,C11H29N5O1,601.17,2.6,417.354,Carbohydrate
Cholesterol,C14H27N3O8,801.66,13.49,534.868,Carbohydrate
Glucose,C2H15N3O9,930.35,9.28,494.095,Amide
Aspirin,C2H22N4O4,224.44,2.22,932.538,Hormone
Glucose,C3H2N0O0,111.36,6.8,512.499,Hormone
Dopamine,C10H8N0O0,582.6,N/A,854.0,Carbohydrate
Adrenaline,C20H18N0O8,464.82,8.33,961.389,Alkaloid
Adrenaline,C8H6N2O1,292.14,9.42,314.658,Carbohydrate
Ethanol,C6H15N2O1,135.64,9.36,419.595,Amide
Adenosine triphosphate,C18H12N4O9,348.7,N/A,869.853,Hormone
Cholesterol,C15H10N5O1,994.06,4.47,226.986,Lipid
Serotonin,C14H31N2O0,60.32,N/A,725.935,Alcohol
Serotonin,C17H20N1O3,313.34,11.57,294.917,Nucleotide
Aspirin,C15H25N5O8,732.73,9.47,515.369,Alcohol
Aspirin,C3H37N4O0,72.55,N/A,325.363,Nucleotide
Adenosine triphosphate,C17H37N5O3,220.79,1.15,516.032,Nucleotide
Adrenaline,C4H6N1O2,523.11,N/A,536.019,Neurotransmitter
Glucose,C2H23N5O2,582.95,N/A,832.941,Lipid
Aspirin,C3H21N4O0,797.52,4.55,119.159,Alcohol
Adenosine triphosphate,C4H16N3O3,694.9,10.72,733.768,Amide
Adenosine triphosphate,C19H14N5O5,646.39,8.75,107.279,Alkaloid
Ethanol,C8H34N4O6,507.53,6.03,379.54,Alcohol
Cholesterol,C12H40N5O5,680.68,N/A,155.315,Carbohydrate
Caffeine,C2H38N4O3,930.38,N/A,280.34,Neurotransmitter
Urea,C20H2N1O6,663.52,4.39,468.093,Amide
Dopamine,C17H18N5O10,486.51,N/A,665.721,Amide
Caffeine,C11H21N4O4,544.72,12.24,808.228,Nucleotide
Dopamine,C13H21N4O7,790.97,13.92,526.296,Nucleotide
Glucose,C15H30N0O10,621.95,2.82,299.242,Hormone
Aspirin,C1H6N4O2,558.82,N/A,735.442,Neurotransmitter
Caffeine,C4H27N0O9,702.71,8.87,912.192,Nucleotide
Adenosine triphosphate,C4H33N5O7,361.46,12.81,617.35,Organic Compound
Caffeine,C7H10N1O0,927.54,N/A,119.13,Lipid
Glucose,C11H39N2O6,62.99,7.1,108.645,Carbohydrate
Adenosine triphosphate,C19H21N2O10,474.8,8.66,590.224,Alkaloid
Ethanol,C12H28N0O10,975.54,10.47,168.054,Nucleotide
Adenosine triphosphate,C9H12N3O10,146.75,9.21,295.912,Alcohol
Glucose,C13H14N0O1,110.41,8.29,338.507,Neurotransmitter
Serotonin,C20H15N4O4,770.73,8.85,476.83,Alcohol
Aspirin,C18H8N4O3,61.64,8.8,284.495,Organic Compound
Glucose,C7H3N0O8,161.0,13.5,922.305,Carbohydrate
Dopamine,C6H31N3O5,722.56,10.49,362.149,Lipid
Glucose,C4H33N4O2,589.46,N/A,291.699,Amide
Serotonin,C17H1N3O3,444.81,2.64,893.435,Nucleotide
Aspirin,C17H39N4O9,803.49,N/A,769.286,Organic Compound
Adrenaline,C13H39N3O7,488.97,13.66,1.822,Organic Compound
Adrenaline,C3H12N5O3,99.01,11.5,254.404,Amide
Dopamine,C15H3N2O4,939.51,7.02,399.122,Lipid
Ethanol,C15H26N0O3,806.83,N/A,910.344,Neurotransmitter
Cholesterol,C12H15N0O3,748.61,11.01,135.962,Lipid
Cholesterol,C14H33N3O7,176.12,N/A,55.055,Organic Compound
Adenosine triphosphate,C4H22N3O10,891.35,N/A,846.79,Organic Compound
Adenosine triphosphate,C10H19N3O9,251.97,N/A,610.368,Nucleotide
Adrenaline,C19H4N5O10,224.57,13.73,404.482,Carbohydrate
Adrenaline,C11H1N0O10,408.11,4.67,807.14,Organic Compound
Caffeine,C4H34N1O9,530.54,9.31,519.361,Hormone
Ethanol,C2H13N3O3,832.07,5.47,912.047,Carbohydrate
Urea,C9H13N5O10,289.59,10.82,964.821,Alkaloid
Glucose,C1H3N3O1,540.29,9.44,739.525,Organic Compound
Ethanol,C12H28N1O4,906.38,N/A,590.836,Alcohol
Adrenaline,C11H38N4O1,607.7,N/A,350.825,Alkaloid
Glucose,C4H34N3O8,285.92,2.43,956.512,Hormone
Aspirin,C13H26N3O4,97.58,1.11,336.861,Alcohol
Dopamine,C7H34N5O4,974.0,8.03,733.228,Amide
Glucose,C20H24N2O5,284.94,8.19,872.603,Organic Compound
Adenosine triphosphate,C17H40N1O7,125.67,10.29,110.85,Nucleotide
Aspirin,C17H36N1O7,112.55,N/A,176.632,Alcohol
Caffeine,C8H1N2O0,817.56,1.82,247.509,Alcohol
Dopamine,C1H28N5O2,244.08,1.2,626.909,Carbohydrate
Glucose,C15H32N2O10,833.1,13.51,931.864,Nucleotide
Urea,C8H7N3O7,520.45,7.33,98.975,Alcohol
Glucose,C13H6N2O0,526.26,13.54,203.545,Lipid
Dopamine,C9H31N1O10,665.65,8.12,786.021,Neurotransmitter
Adenosine triphosphate,C5H21N1O2,900.44,8.03,682.2,Organic Compound
Cholesterol,C6H6N1O5,99.1,4.51,690.841,Amide
Urea,C5H13N2O8,952.95,N/A,404.904,Lipid
Serotonin,C10H11N0O8,93.63,N/A,550.066,Nucleotide
Glucose,C15H35N0O8,788.61,N/A,759.771,Alkaloid
Cholesterol,C13H34N3O6,765.75,9.24,478.755,Nucleotide
Serotonin,C14H25N4O7,86.09,2.95,109.372,Carbohydrate
Ethanol,C16H8N3O0,384.38,5.29,332.773,Lipid
Cholesterol,C12H27N4O5,284.81,5.92,304.69,Lipid
Caffeine,C14H4N4O0,771.86,N/A,252.79,Lipid
Serotonin,C10H25N5O10,453.86,N/A,793.363,Hormone
Caffeine,C9H34N3O2,429.03,12.16,787.396,Amide
Adenosine triphosphate,C5H27N4O5,399.95,5.21,338.787,Neurotransmitter
Glucose,C12H17N4O2,281.49,6.97,2.06,Nucleotide
Ethanol,C4H3N0O4,638.33,5.52,870.912,Hormone
Caffeine,C2H3N2O0,154.95,N/A,215.218,Hormone
Dopamine,C3H34N5O2,192.82,N/A,667.331,Organic Compound
Dopamine,C3H17N2O4,479.35,6.77,948.689,Lipid
Aspirin,C3H29N5O0,673.47,1.95,673.109,Alkaloid
Caffeine,C6H13N4O8,739.39,N/A,50.552,Organic Compound
Aspirin,C13H5N2O0,481.92,13.1,382.628,Amide
Serotonin,C3H18N3O3,84.98,13.63,711.687,Neurotransmitter
Adrenaline,C16H10N5O8,551.44,3.74,273.365,Carbohydrate
Adenosine triphosphate,C20H18N4O7,206.49,8.57,73.346,Organic Compound
Serotonin,C16H25N0O10,146.73,10.73,394.401,Organic Compound
Cholesterol,C13H2N3O1,62.52,4.97,57.748,Carbohydrate
Cholesterol,C17H3N4O2,539.18,6.1,217.029,Lipid
Serotonin,C15H17N0O4,938.07,13.25,647.098,Hormone
Glucose,C7H16N3O7,523.05,13.12,800.281,Neurotransmitter
Aspirin,C11H15N0O0,777.72,5.54,985.3,Neurotransmitter
Caffeine,C6H2N5O8,474.2,3.59,44.466,Lipid
Aspirin,C4H34N2O10,983.37,9.49,888.892,Neurotransmitter
Adrenaline,C12H1N4O0,245.34,7.32,75.333,Hormone
Adrenaline,C10H34N1O7,653.02,13.04,692.379,Alkaloid
Adrenaline,C19H13N3O1,310.35,7.82,437.596,Hormone
Glucose,C6H34N3O5,506.93,1.0,53.217,Neurotransmitter
Caffeine,C6H37N4O1,418.49,2.43,499.147,Carbohydrate
Caffeine,C16H9N1O0,911.73,10.21,344.808,Lipid
Aspirin,C19H2N2O3,376.13,N/A,193.852,Nucleotide
Glucose,C2H29N3O9,613.91,1.89,184.94,Organic Compound
Ethanol,C9H33N5O0,543.34,8.15,420.68,Hormone
Adenosine triphosphate,C4H23N4O2,155.58,1.37,718.178,Nucleotide
Adrenaline,C6H11N4O1,110.55,10.47,335.136,Nucleotide
Dopamine,C14H5N4O3,874.6,8.95,914.586,Organic Compound
Dopamine,C20H5N3O2,115.32,8.88,498.962,Organic Compound
Glucose,C15H10N1O6,331.77,N/A,287.475,Amide
Adrenaline,C2H36N1O3,327.91,11.94,721.366,Carbohydrate
Adenosine triphosphate,C3H36N5O10,655.03,N/A,91.469,Alkaloid
Dopamine,C11H22N5O7,292.93,2.04,580.865,Alkaloid
Aspirin,C7H11N4O3,561.54,5.02,928.086,Lipid
Adrenaline,C7H9N4O2,108.32,N/A,944.682,Alkaloid
Adenosine triphosphate,C20H11N4O8,819.37,4.95,300.477,Organic Compound
Ethanol,C19H20N1O6,207.24,1.85,425.261,Alcohol
Urea,C13H31N1O0,743.62,1.68,662.08,Lipid
Adenosine triphosphate,C19H7N4O0,210.27,9.94,172.543,Alkaloid
Ethanol,C20H18N1O5,842.14,7.0,67.862,Hormone
Adenosine triphosphate,C8H16N0O8,124.4,11.89,168.501,Amide
Adrenaline,C2H25N4O10,925.19,N/A,645.37,Carbohydrate
Serotonin,C11H35N0O7,492.95,4.26,335.451,Nucleotide
Cholesterol,C18H26N5O10,504.69,12.65,183.822,Organic Compound
Aspirin,C10H30N2O3,964.36,N/A,436.871,Neurotransmitter
Glucose,C17H2N4O5,686.2,4.57,815.935,Amide
Caffeine,C17H29N5O0,352.62,9.23,15.796,Lipid
Cholesterol,C10H34N0O5,176.76,3.67,861.604,Amide
Glucose,C8H21N5O1,883.68,9.26,695.968,Carbohydrate
Ethanol,C10H17N3O4,854.64,9.41,171.104,Amide
Glucose,C14H32N3O0,745.84,10.05,295.207,Carbohydrate
Cholesterol,C2H22N3O0,549.73,7.85,54.967,Amide
Serotonin,C6H2N5O5,998.07,N/A,476.173,Lipid
Ethanol,C20H34N5O10,51.43,2.87,341.925,Nucleotide
Cholesterol,C13H32N2O4,420.9,6.95,450.976,Carbohydrate
Serotonin,C18H35N5O9,436.86,6.66,971.341,Organic Compound
Serotonin,C15H11N1O1,156.62,N/A,554.997,Amide
Adenosine triphosphate,C1H29N5O7,521.87,9.44,342.629,Amide
Dopamine,C9H35N5O3,941.58,3.5,142.961,Alcohol
Adenosine triphosphate,C17H29N4O7,507.46,4.39,41.897,Nucleotide
Glucose,C12H14N0O3,687.02,6.17,433.265,Lipid
Cholesterol,C18H22N5O1,927.76,1.65,33.387,Organic Compound
Caffeine,C14H38N1O5,373.66,11.06,992.878,Lipid
Ethanol,C8H28N5O5,164.23,9.68,109.737,Alcohol
Urea,C6H23N3O7,442.66,N/A,939.978,Organic Compound
Cholesterol,C15H17N3O3,101.07,4.13,299.365,Nucleotide
Adenosine triphosphate,C20H17N0O10,144.29,2.21,72.453,Organic Compound
Adrenaline,C18H32N2O8,742.32,2.81,943.528,Alcohol
Glucose,C11H32N0O2,154.27,7.0,201.156,Organic Compound
Adenosine triphosphate,C15H24N5O7,992.98,2.25,444.064,Organic Compound
Caffeine,C5H32N3O1,341.14,6.79,622.235,Neurotransmitter
Caffeine,C20H6N4O3,168.33,13.7,563.211,Nucleotide
Caffeine,C1H34N4O2,604.58,4.54,339.125,Alkaloid
Dopamine,C5H8N2O0,247.35,3.77,653.26,Organic Compound
Glucose,C1H31N2O8,395.93,10.2,139.587,Carbohydrate
Adenosine triphosphate,C16H28N4O10,483.72,N/A,229.268,Organic Compound
Cholesterol,C1H5N2O1,605.09,N/A,460.756,Amide
Cholesterol,C17H12N5O8,305.02,13.3,922.941,Carbohydrate
Adrenaline,C3H17N0O9,891.19,N/A,939.511,Lipid
Adrenaline,C14H36N0O10,254.77,9.07,769.183,Alkaloid
Glucose,C11H35N4O4,513.1,12.84,317.086,Neurotransmitter
Adenosine triphosphate,C3H6N3O9,801.47,N/A,657.053,Lipid
Cholesterol,C14H26N1O9,335.26,12.14,405.951,Neurotransmitter
Aspirin,C2H11N1O6,434.13,10.75,430.899,Nucleotide
Ethanol,C15H36N0O3,721.86,7.78,452.571,Hormone
Dopamine,C15H6N5O6,83.6,3.1,42.49,Neurotransmitter
Adrenaline,C12H14N1O10,799.72,3.84,732.509,Carbohydrate
Caffeine,C14H11N5O8,80.36,12.93,331.736,Lipid
Glucose,C10H28N3O3,872.18,4.51,34.783,Carbohydrate
Cholesterol,C11H3N0O9,659.04,12.04,880.075,Neurotransmitter
Urea,C1H7N1O4,70.32,N/A,257.396,Alcohol
Dopamine,C19H3N0O7,292.84,N/A,710.143,Amide
Caffeine,C7H7N1O8,236.9,2.73,647.745,Alcohol
Ethanol,C15H33N3O6,356.79,12.13,890.519,Lipid
Glucose,C20H28N4O4,547.17,9.5,302.374,Hormone
Ethanol,C19H22N0O5,873.56,3.92,262.321,Alcohol
Dopamine,C2H6N3O5,96.85,3.03,584.274,Lipid
Dopamine,C5H12N0O2,566.16,7.88,230.025,Alcohol
Adenosine triphosphate,C9H31N4O3,642.22,8.08,669.495,Alkaloid
Adenosine triphosphate,C15H1N1O4,66.66,N/A,235.882,Amide
Adenosine triphosphate,C16H10N5O8,223.37,4.07,712.304,Alkaloid
Adenosine triphosphate,C4H4N3O6,183.16,N/A,375.846,Organic Compound
Cholesterol,C5H14N5O9,506.88,1.11,888.019,Alkaloid
Adenosine triphosphate,C7H13N3O8,521.07,10.66,452.178,Hormone
Adrenaline,C18H5N5O10,436.22,10.19,465.102,Alkaloid
Caffeine,C6H4N1O5,742.13,1.42,160.35,Lipid
Cholesterol,C9H11N2O3,986.88,9.28,256.817,Carbohydrate
Urea,C17H24N2O7,885.45,12.33,263.663,Alcohol
Glucose,C20H4N4O6,572.41,8.66,817.104,Carbohydrate
Glucose,C19H23N2O0,915.38,3.96,301.944,Lipid
