compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C14H39N1O7,541.17,13.47,674.23,Carbohydrate
Urea,C7H7N1O4,545.13,2.84,893.069,Nucleotide
Caffeine,C1H38N2O2,973.51,7.27,898.503,Hormone
Serotonin,C7H16N5O4,136.48,10.16,93.776,Carbohydrate
Urea,C3H11N4O8,102.22,N/A,809.989,Alcohol
Urea,C6H11N5O2,351.37,N/A,739.464,Alcohol
Aspirin,C6H28N0O2,268.06,13.13,849.718,Carbohydrate
Aspirin,C18H12N0O7,735.25,9.14,457.307,Amide
Serotonin,C2H39N4O3,754.87,7.62,834.763,Carbohydrate
Caffeine,C11H36N0O4,120.91,6.06,774.245,Lipid
Caffeine,C18H38N4O7,335.97,2.75,863.052,Amide
Aspirin,C16H6N5O5,665.65,3.39,61.592,Amide
Cholesterol,C2H5N0O9,239.43,13.03,491.75,Carbohydrate
Aspirin,C12H11N4O2,826.3,N/A,764.949,Neurotransmitter
Cholesterol,C17H32N3O9,806.36,12.2,38.317,Organic Compound
Ethanol,C5H40N3O7,617.68,8.43,813.32,Alcohol
Urea,C18H16N2O5,272.12,4.59,953.211,Alcohol
Adrenaline,C3H21N1O2,440.84,N/A,352.451,Amide
Serotonin,C2H26N2O3,706.04,N/A,842.034,Organic Compound
Aspirin,C17H15N4O0,810.75,12.29,425.92,Carbohydrate
Cholesterol,C5H1N4O5,800.81,6.06,593.613,Alcohol
Adenosine triphosphate,C1H22N2O2,968.54,7.37,399.542,Amide
Adenosine triphosphate,C10H3N5O1,657.32,1.45,994.478,Nucleotide
Aspirin,C1H13N2O10,362.74,N/A,161.438,Hormone
Caffeine,C5H22N2O5,544.62,3.81,393.808,Alcohol
Cholesterol,C14H3N3O0,409.71,1.22,738.103,Amide
Ethanol,C14H29N4O9,880.05,4.65,389.991,Nucleotide
Dopamine,C12H19N0O6,226.88,10.04,636.718,Lipid
Dopamine,C4H7N4O9,615.79,4.23,214.623,Alcohol
Aspirin,C6H37N2O2,916.63,N/A,190.623,Alkaloid
Cholesterol,C4H26N3O7,237.6,2.49,496.975,Carbohydrate
Adrenaline,C2H9N3O5,106.6,7.09,920.188,Carbohydrate
Caffeine,C18H37N2O1,736.54,N/A,626.108,Amide
Serotonin,C18H22N2O8,292.11,11.48,992.57,Alcohol
Adrenaline,C15H4N1O3,546.64,N/A,610.645,Hormone
Serotonin,C11H29N1O1,385.17,10.66,435.196,Nucleotide
Adrenaline,C9H37N1O4,196.78,N/A,124.268,Organic Compound
Adrenaline,C8H5N5O5,123.44,9.59,643.716,Alkaloid
Caffeine,C20H14N2O8,398.34,4.07,265.316,Neurotransmitter
Cholesterol,C1H29N3O7,660.01,2.74,371.007,Hormone
Adenosine triphosphate,C20H12N3O3,984.87,N/A,748.863,Alcohol
Glucose,C7H13N3O1,805.01,N/A,722.12,Nucleotide
Caffeine,C9H19N5O10,191.72,N/A,603.244,Amide
Glucose,C14H28N0O2,815.3,12.86,677.521,Carbohydrate
Urea,C12H5N2O4,875.17,N/A,129.061,Alcohol
Cholesterol,C8H30N5O7,793.02,10.11,308.817,Organic Compound
Serotonin,C19H3N2O1,228.66,2.68,237.161,Hormone
Serotonin,C11H38N1O3,966.32,N/A,558.779,Amide
Cholesterol,C16H18N4O2,791.6,10.66,304.963,Organic Compound
Aspirin,C2H21N0O3,572.74,5.11,826.985,Lipid
Urea,C15H8N1O8,840.94,3.83,369.183,Alcohol
Aspirin,C12H10N2O3,100.63,2.21,13.376,Neurotransmitter
Adenosine triphosphate,C18H40N2O3,887.64,5.7,48.03,Hormone
Urea,C15H11N4O4,714.14,2.87,713.322,Lipid
Ethanol,C7H28N2O2,526.75,10.94,660.799,Nucleotide
Adrenaline,C18H20N1O5,105.48,3.64,454.509,Carbohydrate
Cholesterol,C7H22N4O1,922.12,13.5,338.233,Neurotransmitter
Serotonin,C17H11N3O10,102.47,6.14,979.023,Lipid
Dopamine,C15H31N5O8,314.26,2.18,206.757,Hormone
Serotonin,C10H9N0O1,123.58,10.89,775.349,Hormone
Glucose,C12H30N5O3,88.25,N/A,996.416,Alkaloid
Adrenaline,C18H14N1O2,793.47,5.17,18.639,Nucleotide
Ethanol,C4H30N4O1,763.05,11.05,337.4,Lipid
Glucose,C5H35N0O1,927.38,8.02,914.874,Neurotransmitter
Adenosine triphosphate,C15H35N5O9,207.23,10.32,869.561,Lipid
Aspirin,C10H11N0O10,99.66,12.29,885.178,Lipid
Glucose,C11H18N1O6,993.07,5.47,487.877,Organic Compound
Caffeine,C5H34N0O1,691.98,N/A,258.469,Lipid
Adrenaline,C6H6N3O7,806.57,N/A,442.75,Organic Compound
Cholesterol,C16H2N1O8,747.9,N/A,511.94,Amide
Adenosine triphosphate,C12H9N4O9,902.57,7.45,270.705,Organic Compound
Urea,C19H18N1O8,851.51,4.27,642.42,Hormone
Dopamine,C9H15N2O9,834.86,N/A,799.665,Nucleotide
Serotonin,C5H33N0O10,846.79,N/A,186.351,Nucleotide
Dopamine,C13H12N0O0,582.19,N/A,0.236,Alcohol
Glucose,C2H16N2O6,67.85,8.26,123.489,Nucleotide
Aspirin,C10H26N3O7,582.63,12.57,799.969,Carbohydrate
Adenosine triphosphate,C2H11N3O2,847.96,9.77,87.215,Nucleotide
Cholesterol,C2H29N5O10,158.88,3.4,392.189,Lipid
Dopamine,C11H5N4O8,390.23,8.92,325.728,Hormone
Adenosine triphosphate,C11H32N3O0,319.49,13.85,956.201,Lipid
Adrenaline,C13H27N3O9,792.26,1.98,845.274,Nucleotide
Glucose,C18H8N2O9,601.95,N/A,332.727,Nucleotide
Cholesterol,C17H16N4O9,962.6,N/A,785.14,Amide
Adrenaline,C9H27N3O6,313.52,9.56,670.972,Nucleotide
Caffeine,C14H28N5O1,153.36,8.35,19.289,Amide
Ethanol,C16H34N4O3,923.05,3.63,886.798,Nucleotide
Dopamine,C5H33N2O6,696.95,1.26,893.475,Nucleotide
Adrenaline,C6H2N5O3,642.89,3.31,855.758,Alcohol
Serotonin,C12H24N5O7,394.47,N/A,408.477,Organic Compound
Aspirin,C3H7N0O2,69.17,8.23,481.85,Alkaloid
Adenosine triphosphate,C8H28N4O3,125.9,5.71,963.434,Organic Compound
Cholesterol,C3H18N4O5,745.86,13.09,270.945,Organic Compound
Urea,C7H23N1O5,413.72,6.9,25.076,Neurotransmitter
Urea,C16H18N2O10,550.24,4.63,182.171,Lipid
Adrenaline,C13H37N1O8,780.69,11.18,821.282,Amide
Adenosine triphosphate,C10H13N0O4,119.0,N/A,774.897,Alcohol
Aspirin,C13H13N0O9,572.82,4.91,895.014,Alkaloid
Serotonin,C4H20N5O0,283.91,N/A,982.876,Alcohol
Urea,C11H30N5O9,800.4,N/A,563.974,Amide
Dopamine,C9H19N2O1,242.05,5.89,831.255,Neurotransmitter
Adenosine triphosphate,C20H22N3O0,169.51,13.26,694.838,Organic Compound
Ethanol,C14H30N0O8,322.18,3.52,133.801,Nucleotide
Caffeine,C11H9N3O3,306.24,13.1,154.955,Organic Compound
Glucose,C10H22N1O9,649.75,3.95,555.018,Alkaloid
Cholesterol,C7H31N1O9,145.76,4.98,319.087,Lipid
Caffeine,C18H35N3O3,493.27,5.27,784.045,Lipid
Adrenaline,C16H16N1O9,541.47,11.83,578.341,Neurotransmitter
Caffeine,C4H10N4O8,149.85,13.9,102.451,Hormone
Adrenaline,C7H3N4O10,678.5,6.23,442.652,Organic Compound
Ethanol,C3H29N2O2,878.01,6.26,268.014,Carbohydrate
Glucose,C9H15N1O5,225.34,8.95,93.827,Alcohol
Adrenaline,C7H23N0O0,863.88,11.9,183.637,Hormone
Cholesterol,C17H40N2O4,883.61,9.13,283.996,Carbohydrate
Cholesterol,C3H25N4O9,716.87,N/A,511.659,Carbohydrate
Cholesterol,C8H26N5O10,594.47,12.73,668.722,Alcohol
Cholesterol,C6H19N5O10,588.65,10.74,415.735,Alkaloid
Dopamine,C5H7N4O0,511.81,7.23,123.863,Hormone
Aspirin,C2H35N5O3,693.04,3.27,617.298,Hormone
Ethanol,C2H3N5O0,645.41,5.46,685.988,Amide
Caffeine,C5H9N3O4,431.18,1.4,492.167,Hormone
Urea,C20H13N0O3,648.62,1.9,299.031,Alkaloid
Adrenaline,C3H40N0O10,900.05,10.8,869.174,Alkaloid
Dopamine,C4H12N2O10,558.22,9.83,681.682,Neurotransmitter
Aspirin,C19H13N2O7,580.84,7.8,623.825,Nucleotide
Caffeine,C5H25N5O10,350.96,3.16,507.714,Carbohydrate
Glucose,C5H9N4O9,918.23,8.72,331.388,Hormone
Urea,C1H13N4O7,354.89,4.77,116.8,Alcohol
Adenosine triphosphate,C17H20N0O3,787.48,1.8,620.644,Neurotransmitter
Adenosine triphosphate,C9H11N2O3,820.54,1.42,757.46,Nucleotide
Adenosine triphosphate,C4H20N2O7,724.57,1.86,655.146,Amide
Urea,C20H12N4O10,262.26,N/A,880.641,Organic Compound
Caffeine,C4H22N0O9,398.4,3.79,534.78,Neurotransmitter
Ethanol,C6H8N0O0,912.03,9.98,671.676,Alkaloid
Glucose,C1H27N1O8,554.16,7.22,693.711,Hormone
Dopamine,C12H11N2O2,81.13,9.53,413.895,Nucleotide
Adrenaline,C1H34N4O0,161.86,2.18,605.11,Alcohol
