compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C11H28N5O7,137.66,7.8,334.003,Carbohydrate
Urea,C3H4N1O7,667.72,5.26,39.363,Carbohydrate
Ethanol,C8H22N2O9,426.96,1.73,622.403,Lipid
Dopamine,C19H1N3O1,446.07,12.23,337.008,Organic Compound
Adenosine triphosphate,C1H38N1O1,714.65,N/A,382.825,Nucleotide
Glucose,C11H15N1O10,481.25,12.35,583.23,Amide
Dopamine,C16H40N3O10,325.24,12.97,504.099,Alkaloid
Aspirin,C8H7N1O9,169.7,N/A,877.915,Organic Compound
Ethanol,C19H39N0O5,357.24,5.65,147.237,Neurotransmitter
Glucose,C6H21N5O1,386.78,N/A,885.812,Carbohydrate
Cholesterol,C8H38N1O4,450.62,N/A,450.92,Alkaloid
Serotonin,C2H19N2O10,172.33,1.29,405.543,Hormone
Serotonin,C12H3N4O9,155.33,10.01,727.426,Alkaloid
Cholesterol,C10H18N5O1,806.72,9.53,738.769,Neurotransmitter
Aspirin,C5H4N4O10,179.77,1.47,969.943,Neurotransmitter
Adenosine triphosphate,C1H19N1O5,73.42,4.23,990.256,Organic Compound
Adenosine triphosphate,C13H13N4O6,448.65,12.78,616.281,Carbohydrate
Dopamine,C8H4N5O7,601.72,4.56,207.78,Lipid
Adenosine triphosphate,C2H5N1O0,824.48,N/A,231.006,Alkaloid
Adenosine triphosphate,C20H25N4O3,611.8,13.65,394.432,Amide
Ethanol,C1H25N2O9,101.05,6.76,838.548,Lipid
Adenosine triphosphate,C14H26N0O0,144.21,10.76,396.828,Amide
Dopamine,C15H32N4O0,681.5,7.73,816.653,Nucleotide
Serotonin,C10H23N4O5,865.51,4.45,208.914,Lipid
Urea,C11H1N1O8,411.32,6.36,526.515,Carbohydrate
Adenosine triphosphate,C1H21N4O2,600.54,N/A,816.269,Carbohydrate
Aspirin,C2H38N3O0,403.92,10.8,682.258,Hormone
Urea,C18H37N4O8,519.08,N/A,428.084,Nucleotide
Serotonin,C18H4N3O5,256.24,2.0,768.657,Neurotransmitter
Cholesterol,C20H24N2O3,967.31,4.12,411.564,Organic Compound
Glucose,C5H39N5O4,671.83,6.35,831.613,Hormone
Adrenaline,C7H24N1O2,603.64,5.15,906.129,Alcohol
Caffeine,C13H31N2O6,659.23,8.37,565.018,Lipid
Ethanol,C4H3N5O9,614.1,1.76,807.325,Hormone
Cholesterol,C18H8N1O8,747.3,10.87,645.135,Hormone
Serotonin,C16H19N0O3,466.73,N/A,379.488,Organic Compound
Glucose,C19H34N5O5,348.58,7.53,146.352,Nucleotide
Serotonin,C11H40N3O7,947.89,N/A,222.32,Nucleotide
Dopamine,C19H38N5O8,593.32,12.27,196.833,Nucleotide
Adenosine triphosphate,C4H12N2O10,804.64,3.02,699.354,Neurotransmitter
Caffeine,C13H36N5O1,235.36,5.28,89.987,Lipid
Aspirin,C15H28N3O5,339.59,9.44,124.785,Hormone
Dopamine,C4H30N2O5,468.05,13.33,308.438,Organic Compound
Cholesterol,C7H38N4O1,158.86,12.65,790.043,Hormone
Adenosine triphosphate,C8H29N2O5,286.49,2.93,244.302,Alkaloid
Ethanol,C5H17N4O5,579.64,4.94,256.545,Nucleotide
Cholesterol,C14H2N0O7,899.11,2.02,242.848,Amide
Glucose,C18H11N1O0,88.08,11.74,216.825,Nucleotide
Aspirin,C19H14N4O4,685.11,6.87,251.478,Alcohol
Caffeine,C9H27N1O8,651.26,1.13,238.943,Alcohol
Glucose,C15H31N4O1,227.9,N/A,43.49,Amide
Adenosine triphosphate,C15H21N4O1,505.95,N/A,619.74,Amide
Urea,C15H3N1O1,802.63,13.03,749.99,Alcohol
Ethanol,C12H40N5O7,146.41,9.39,607.258,Organic Compound
Cholesterol,C5H24N0O7,785.86,N/A,429.748,Carbohydrate
Ethanol,C19H16N3O1,477.0,5.0,782.247,Alcohol
Glucose,C14H12N4O9,260.57,N/A,292.002,Organic Compound
Dopamine,C3H15N4O4,465.74,9.56,774.62,Organic Compound
Serotonin,C10H21N3O2,91.52,N/A,246.367,Alkaloid
Urea,C14H19N5O2,300.29,6.35,688.883,Organic Compound
Urea,C13H11N0O8,640.57,8.63,447.781,Hormone
Serotonin,C16H35N1O8,736.38,3.7,491.882,Alkaloid
Dopamine,C7H11N2O8,285.52,8.49,393.091,Neurotransmitter
Adrenaline,C18H16N5O3,228.44,4.12,296.109,Lipid
Glucose,C20H37N5O7,275.23,N/A,467.606,Alcohol
Serotonin,C10H9N3O6,965.24,10.45,629.645,Amide
Adenosine triphosphate,C2H26N1O6,385.66,6.69,829.462,Amide
Caffeine,C5H6N1O1,357.3,2.43,923.882,Alcohol
Ethanol,C1H1N5O0,151.89,9.85,156.603,Organic Compound
Serotonin,C20H22N5O9,91.19,6.74,350.05,Alcohol
Ethanol,C1H8N1O6,892.58,2.97,198.299,Carbohydrate
Ethanol,C10H19N3O2,149.32,4.04,397.966,Lipid
Caffeine,C6H36N2O1,255.88,3.97,614.99,Alkaloid
Caffeine,C20H20N0O2,846.71,4.92,551.802,Lipid
Ethanol,C15H2N0O10,385.6,9.05,800.821,Carbohydrate
Adrenaline,C5H33N4O2,72.93,5.17,897.591,Carbohydrate
Serotonin,C5H34N5O6,463.11,11.78,656.823,Carbohydrate
Caffeine,C3H3N0O4,333.87,1.54,959.574,Alkaloid
Adenosine triphosphate,C18H19N5O5,689.59,3.1,388.137,Nucleotide
Serotonin,C11H17N3O0,54.87,12.25,183.038,Lipid
Aspirin,C20H5N1O9,903.12,1.26,310.988,Organic Compound
Adrenaline,C19H6N5O5,512.16,11.2,953.217,Nucleotide
Cholesterol,C10H14N5O7,799.36,6.18,25.037,Lipid
Cholesterol,C14H31N3O6,268.3,6.07,112.763,Amide
Caffeine,C20H14N4O7,632.11,5.48,381.444,Amide
Cholesterol,C8H33N0O4,67.41,N/A,906.5,Lipid
Serotonin,C3H1N3O0,116.57,N/A,114.9,Carbohydrate
Ethanol,C6H37N4O9,609.48,13.26,27.017,Alcohol
Cholesterol,C17H2N1O10,584.73,13.01,218.695,Neurotransmitter
Glucose,C7H27N1O8,222.03,11.94,801.441,Alkaloid
Adenosine triphosphate,C3H18N0O6,686.12,4.2,829.671,Carbohydrate
Urea,C3H20N1O7,690.9,9.65,864.211,Alkaloid
Urea,C11H14N4O6,494.77,N/A,975.203,Nucleotide
Cholesterol,C2H34N5O8,167.18,12.0,178.933,Amide
Dopamine,C10H10N5O6,143.16,1.87,917.779,Amide
Glucose,C1H8N4O9,566.3,N/A,519.908,Lipid
Dopamine,C17H22N4O8,756.3,1.11,325.333,Lipid
Serotonin,C2H10N2O5,907.28,13.15,478.347,Neurotransmitter
Dopamine,C2H6N1O2,75.01,13.99,852.819,Hormone
Adrenaline,C12H33N4O1,805.51,N/A,366.086,Alkaloid
Urea,C8H35N3O5,55.94,11.01,596.89,Organic Compound
Ethanol,C13H26N1O7,955.46,3.7,225.415,Neurotransmitter
Adrenaline,C12H2N3O8,301.98,12.11,948.344,Carbohydrate
Ethanol,C2H29N5O3,237.13,9.86,833.927,Nucleotide
Adenosine triphosphate,C17H21N1O10,503.45,11.68,296.562,Lipid
Aspirin,C11H37N1O7,134.03,2.34,333.153,Hormone
Caffeine,C4H32N1O10,995.17,1.19,744.183,Nucleotide
Ethanol,C11H25N0O3,475.89,2.52,852.763,Amide
Adrenaline,C14H14N1O4,879.62,13.76,892.507,Hormone
Ethanol,C4H15N5O5,567.71,12.89,885.641,Alcohol
Adrenaline,C2H29N0O6,115.84,N/A,330.544,Organic Compound
Adenosine triphosphate,C1H16N1O5,170.56,12.71,767.439,Organic Compound
Glucose,C10H5N3O3,334.75,N/A,749.111,Nucleotide
Serotonin,C11H39N0O0,492.9,10.74,995.433,Nucleotide
Glucose,C4H5N2O8,338.27,5.17,946.652,Lipid
Ethanol,C10H11N1O1,687.69,N/A,1.813,Alkaloid
Adrenaline,C13H28N3O7,920.07,5.42,469.04,Carbohydrate
Caffeine,C16H12N3O0,589.84,3.95,93.884,Nucleotide
Adenosine triphosphate,C13H31N5O10,208.04,1.96,652.633,Carbohydrate
Aspirin,C5H32N5O6,96.43,1.67,48.169,Amide
Dopamine,C11H2N3O2,127.69,9.49,296.06,Lipid
Urea,C6H29N2O5,442.87,12.83,235.354,Nucleotide
Adenosine triphosphate,C3H1N0O4,722.22,8.93,741.05,Hormone
Adrenaline,C18H15N1O5,229.39,2.38,569.245,Nucleotide
Aspirin,C4H2N1O2,786.31,11.23,116.218,Amide
Dopamine,C3H25N1O8,120.87,11.69,849.758,Carbohydrate
Adenosine triphosphate,C16H26N5O5,396.35,3.2,213.464,Nucleotide
Adenosine triphosphate,C4H3N2O9,552.17,9.21,751.035,Neurotransmitter
Cholesterol,C10H24N4O7,229.85,8.35,342.67,Carbohydrate
Dopamine,C6H31N0O7,447.37,10.45,383.007,Alcohol
Adrenaline,C9H17N4O6,992.86,2.51,156.294,Carbohydrate
Ethanol,C5H18N0O6,425.62,1.79,66.63,Nucleotide
Adrenaline,C14H33N5O7,91.83,9.06,44.384,Lipid
Serotonin,C19H21N0O2,154.64,N/A,346.677,Carbohydrate
Serotonin,C20H38N2O0,357.94,N/A,628.806,Organic Compound
Cholesterol,C2H32N2O9,422.65,11.52,249.361,Alcohol
Glucose,C6H27N3O3,74.69,6.2,542.137,Alcohol
Adenosine triphosphate,C8H12N4O6,561.42,2.54,949.412,Nucleotide
Aspirin,C1H33N0O5,322.05,10.07,2.872,Hormone
Urea,C3H5N0O8,663.26,9.5,606.646,Alkaloid
Adenosine triphosphate,C4H25N5O10,380.22,4.8,906.693,Neurotransmitter
Aspirin,C10H21N3O10,90.93,12.35,883.325,Amide
Glucose,C12H30N0O0,70.89,5.46,918.485,Hormone
Adrenaline,C16H31N3O3,888.9,N/A,977.111,Carbohydrate
Serotonin,C9H30N5O6,372.8,11.88,703.625,Alcohol
Caffeine,C14H1N0O0,380.71,8.09,695.911,Alkaloid
Urea,C13H13N2O6,637.37,N/A,711.163,Neurotransmitter
Caffeine,C9H10N0O5,72.34,8.73,232.745,Alkaloid
Aspirin,C11H11N3O3,964.78,2.92,408.524,Neurotransmitter
Ethanol,C17H19N5O0,423.4,10.84,725.45,Nucleotide
Adenosine triphosphate,C19H11N5O6,894.61,13.36,787.768,Alkaloid
Cholesterol,C2H5N2O10,948.98,12.88,594.613,Lipid
Aspirin,C7H3N5O6,586.97,9.06,563.396,Carbohydrate
Ethanol,C13H7N2O0,711.93,1.91,706.066,Neurotransmitter
Ethanol,C11H23N3O7,373.52,N/A,89.828,Alkaloid
Glucose,C20H6N4O3,99.41,1.39,485.61,Nucleotide
Cholesterol,C8H14N0O6,478.81,4.52,97.324,Neurotransmitter
Aspirin,C12H9N2O8,956.15,3.41,718.598,Lipid
Cholesterol,C12H6N0O7,983.81,7.09,477.869,Alkaloid
Adrenaline,C11H5N5O5,235.34,N/A,294.44,Neurotransmitter
Adenosine triphosphate,C13H17N0O6,549.56,4.97,880.961,Lipid
Dopamine,C3H35N2O2,920.5,N/A,371.156,Hormone
Aspirin,C5H20N4O1,649.8,8.36,664.704,Nucleotide
Dopamine,C20H33N5O5,952.94,10.77,274.874,Amide
Dopamine,C12H4N2O9,903.74,11.68,224.213,Neurotransmitter
Caffeine,C1H5N0O10,186.58,8.77,105.589,Alkaloid
Urea,C8H24N3O1,969.51,8.7,264.444,Alkaloid
Adenosine triphosphate,C9H25N3O10,327.89,2.96,995.464,Alkaloid
Urea,C5H24N0O4,732.52,N/A,282.246,Alcohol
Aspirin,C13H12N1O1,663.97,2.74,414.732,Nucleotide
Adenosine triphosphate,C10H27N2O2,919.86,N/A,8.745,Neurotransmitter
Ethanol,C8H37N4O1,663.62,2.12,298.476,Lipid
Serotonin,C17H21N1O9,692.06,4.37,580.669,Nucleotide
Adenosine triphosphate,C20H23N5O6,800.24,4.67,996.479,Neurotransmitter
Aspirin,C9H17N5O2,899.13,2.61,875.916,Lipid
Ethanol,C2H38N0O3,425.91,6.1,599.743,Hormone
Cholesterol,C16H16N3O8,917.95,12.52,516.463,Neurotransmitter
Cholesterol,C6H23N0O7,411.82,N/A,462.269,Carbohydrate
Urea,C11H38N3O3,715.45,13.68,980.013,Alkaloid
Cholesterol,C2H18N0O6,285.26,5.59,396.174,Carbohydrate
Cholesterol,C14H33N1O6,982.83,6.52,29.432,Organic Compound
Dopamine,C7H31N3O3,212.73,3.64,394.024,Carbohydrate
Glucose,C13H31N1O8,346.9,2.73,796.68,Organic Compound
Glucose,C7H18N4O6,441.05,5.75,224.712,Amide
Adenosine triphosphate,C19H36N1O8,106.21,10.0,401.858,Neurotransmitter
Glucose,C11H20N0O4,984.25,N/A,751.62,Alcohol
Ethanol,C2H29N0O2,467.11,10.74,573.093,Carbohydrate
Aspirin,C18H19N2O5,208.32,5.84,666.022,Carbohydrate
Dopamine,C7H28N1O5,627.99,2.38,860.642,Organic Compound
Adrenaline,C10H32N2O9,862.85,7.81,143.224,Alcohol
Adrenaline,C7H2N1O7,755.66,2.42,292.37,Organic Compound
Aspirin,C4H7N3O0,785.9,13.7,449.882,Organic Compound
Cholesterol,C19H4N1O2,273.54,6.37,864.551,Alcohol
Adrenaline,C2H22N0O3,101.97,5.52,650.885,Nucleotide
Serotonin,C15H18N2O6,775.83,4.88,170.388,Organic Compound
Serotonin,C19H30N2O3,252.08,7.4,215.166,Neurotransmitter
Glucose,C13H6N5O6,578.85,N/A,710.0,Carbohydrate
Ethanol,C2H9N5O7,996.0,5.81,458.092,Organic Compound
Aspirin,C1H37N3O0,738.16,13.84,382.857,Amide
Adenosine triphosphate,C17H22N5O0,562.71,9.93,612.409,Hormone
Cholesterol,C18H35N4O8,705.08,12.56,656.468,Carbohydrate
Dopamine,C18H5N5O0,332.74,8.79,452.59,Nucleotide
Dopamine,C19H1N0O5,409.0,10.98,154.99,Nucleotide
Cholesterol,C16H4N2O4,654.04,N/A,294.224,Lipid
Adrenaline,C5H27N5O4,989.66,12.32,374.758,Organic Compound
Caffeine,C12H28N1O2,402.63,13.09,111.526,Amide
Serotonin,C2H38N4O3,81.09,12.2,248.63,Carbohydrate
Caffeine,C7H3N4O10,930.52,N/A,74.875,Alcohol
Caffeine,C16H21N0O9,146.85,7.53,29.14,Amide
Ethanol,C4H1N4O2,731.23,2.3,698.869,Nucleotide
Ethanol,C13H7N4O3,538.01,N/A,535.518,Alcohol
Aspirin,C18H4N3O4,524.85,N/A,939.992,Alkaloid
Serotonin,C18H37N3O8,193.65,7.91,97.517,Alkaloid
Dopamine,C7H9N3O3,844.22,10.3,141.841,Alkaloid
Dopamine,C11H29N4O3,736.75,4.94,511.234,Hormone
Urea,C17H38N2O6,808.09,13.95,671.302,Nucleotide
Ethanol,C15H34N5O3,400.71,2.74,657.767,Alcohol
Urea,C8H14N1O3,943.92,12.67,799.549,Carbohydrate
Serotonin,C18H13N2O3,313.76,13.81,802.222,Alkaloid
Cholesterol,C8H35N0O9,208.01,3.26,817.598,Alkaloid
Serotonin,C4H37N2O3,865.1,4.02,605.882,Lipid
Aspirin,C1H17N1O10,135.17,N/A,912.488,Lipid
Urea,C2H19N1O2,222.12,9.44,512.162,Hormone
Ethanol,C11H25N5O7,539.89,8.0,878.437,Carbohydrate
Adrenaline,C13H36N3O8,334.18,4.42,65.822,Lipid
Caffeine,C9H20N2O6,412.83,4.24,13.541,Lipid
Ethanol,C15H26N2O2,111.49,4.29,977.392,Organic Compound
Serotonin,C20H23N1O10,473.62,10.52,772.467,Organic Compound
Ethanol,C10H36N1O9,58.22,11.1,447.835,Organic Compound
Adenosine triphosphate,C5H19N2O3,451.16,N/A,623.717,Amide
Serotonin,C13H23N5O7,821.72,N/A,166.771,Alkaloid
Glucose,C18H36N1O4,944.61,3.49,129.324,Lipid
Caffeine,C20H37N2O5,108.65,N/A,866.568,Neurotransmitter
Dopamine,C16H11N0O8,221.09,8.31,986.165,Lipid
Caffeine,C5H36N2O3,207.73,N/A,295.275,Amide
Dopamine,C15H9N5O9,118.55,11.2,644.637,Amide
Caffeine,C11H23N0O9,550.88,3.5,216.976,Neurotransmitter
Serotonin,C5H29N5O7,142.09,11.95,899.223,Alkaloid
Dopamine,C19H19N1O10,621.58,12.23,114.166,Organic Compound
Aspirin,C1H16N0O4,630.25,8.46,974.176,Nucleotide
Adrenaline,C18H39N3O9,904.0,2.24,361.815,Nucleotide
Serotonin,C7H23N1O1,392.71,12.57,709.99,Neurotransmitter
Cholesterol,C20H32N0O10,211.9,4.15,60.079,Nucleotide
Adrenaline,C17H40N2O4,338.75,11.3,452.819,Carbohydrate
Glucose,C15H35N5O0,917.44,N/A,620.435,Nucleotide
Adenosine triphosphate,C5H27N4O6,445.68,N/A,379.343,Lipid
Cholesterol,C3H4N4O3,933.3,7.16,613.477,Alkaloid
Urea,C12H7N0O8,669.39,9.86,174.447,Amide
Serotonin,C10H20N4O10,381.51,1.28,171.098,Lipid
Ethanol,C9H24N5O3,56.84,1.41,789.732,Amide
Caffeine,C5H37N0O9,629.52,N/A,478.997,Hormone
Aspirin,C10H8N5O0,175.63,10.26,946.683,Nucleotide
Glucose,C10H16N2O4,503.44,1.57,809.557,Neurotransmitter
Serotonin,C4H33N0O10,719.68,9.51,898.058,Lipid
Aspirin,C12H5N2O2,265.33,8.47,689.582,Hormone
Serotonin,C2H38N4O2,235.17,N/A,660.234,Lipid
Urea,C9H12N1O2,376.26,8.16,585.873,Alcohol
Serotonin,C6H2N3O1,119.34,N/A,147.21,Alkaloid
Aspirin,C1H13N4O2,657.16,10.07,906.04,Alkaloid
Ethanol,C16H19N2O5,903.72,N/A,102.565,Amide
Glucose,C11H36N5O2,813.3,10.85,538.356,Organic Compound
Caffeine,C20H21N2O3,213.49,N/A,176.53,Nucleotide
Glucose,C16H16N3O1,316.71,1.48,90.577,Amide
Adenosine triphosphate,C8H34N2O10,441.35,4.17,532.715,Alkaloid
Ethanol,C5H23N4O7,980.19,2.42,531.707,Amide
Aspirin,C2H28N5O6,203.54,11.72,56.959,Neurotransmitter
Aspirin,C5H5N4O5,444.75,6.32,33.851,Alkaloid
Aspirin,C3H7N2O2,472.93,N/A,824.297,Alcohol
Aspirin,C17H24N1O10,172.93,2.61,678.308,Hormone
Adenosine triphosphate,C10H39N0O0,527.58,N/A,45.216,Amide
Ethanol,C11H24N0O7,679.26,N/A,250.279,Neurotransmitter
Dopamine,C19H29N0O5,658.79,4.8,335.273,Lipid
Serotonin,C6H17N2O6,132.13,9.34,703.027,Nucleotide
Adrenaline,C18H21N2O3,692.58,N/A,825.072,Nucleotide
Caffeine,C9H21N2O5,276.63,6.67,125.345,Alkaloid
Glucose,C8H40N4O2,855.66,13.13,633.388,Lipid
Cholesterol,C9H25N2O3,675.82,6.75,851.924,Alkaloid
Serotonin,C6H40N4O5,151.96,10.5,954.988,Lipid
Glucose,C12H24N3O3,189.02,N/A,515.118,Amide
Adrenaline,C16H29N4O5,86.41,1.53,202.598,Lipid
Caffeine,C1H30N5O5,78.71,4.45,712.257,Organic Compound
Urea,C9H2N1O2,256.38,9.28,692.015,Neurotransmitter
Adenosine triphosphate,C7H31N0O9,491.71,11.6,912.607,Alcohol
Dopamine,C7H13N4O4,429.48,12.33,197.242,Hormone
Serotonin,C20H20N3O4,778.36,11.75,2.514,Organic Compound
Adenosine triphosphate,C20H22N3O5,834.05,11.11,140.636,Alkaloid
Ethanol,C7H4N3O8,909.5,1.24,730.734,Amide
Adenosine triphosphate,C8H34N1O4,408.82,8.11,808.871,Alkaloid
Serotonin,C20H14N4O0,889.81,3.89,403.273,Neurotransmitter
Ethanol,C13H21N0O2,171.45,10.09,337.134,Hormone
Ethanol,C1H27N1O7,611.99,2.92,448.925,Amide
Ethanol,C16H11N4O10,659.15,4.82,143.643,Amide
Glucose,C5H25N2O0,654.04,11.27,472.278,Alcohol
Serotonin,C5H9N4O2,370.9,N/A,747.874,Neurotransmitter
Dopamine,C12H4N0O0,168.01,13.49,867.071,Neurotransmitter
Ethanol,C1H36N3O7,575.73,9.14,94.277,Organic Compound
Urea,C10H38N1O8,319.82,N/A,756.238,Alcohol
Glucose,C10H10N4O4,594.13,8.22,683.215,Alcohol
Cholesterol,C11H25N5O2,458.75,2.24,448.518,Hormone
Ethanol,C12H24N1O4,602.38,2.34,207.615,Hormone
Cholesterol,C15H37N0O4,256.51,8.08,318.19,Nucleotide
Adrenaline,C14H40N4O9,74.37,6.28,758.757,Alkaloid
Cholesterol,C5H18N2O0,917.08,N/A,581.767,Lipid
Adrenaline,C18H34N3O6,591.6,7.11,679.348,Amide
Urea,C14H27N3O3,331.68,4.28,258.953,Carbohydrate
Aspirin,C12H1N4O6,615.89,11.74,382.575,Nucleotide
Glucose,C15H3N3O8,279.9,N/A,936.241,Nucleotide
Ethanol,C6H7N1O6,224.17,8.43,484.699,Neurotransmitter
Urea,C6H32N0O1,76.75,9.04,875.916,Hormone
Urea,C11H34N2O8,651.96,12.37,823.707,Nucleotide
Adenosine triphosphate,C13H5N2O7,219.13,11.54,416.65,Hormone
Adenosine triphosphate,C15H39N5O8,180.67,N/A,826.568,Hormone
Cholesterol,C7H29N2O7,353.85,11.24,989.671,Hormone
Ethanol,C16H16N5O7,58.59,N/A,477.227,Alkaloid
Glucose,C4H24N3O7,278.74,5.37,971.977,Carbohydrate
Serotonin,C5H21N2O1,802.62,11.43,234.209,Alcohol
Glucose,C20H4N1O10,729.31,12.65,527.386,Organic Compound
Ethanol,C3H3N1O5,422.0,N/A,804.63,Organic Compound
Adrenaline,C6H19N0O6,220.97,8.88,24.063,Alkaloid
Adenosine triphosphate,C11H13N2O4,864.3,12.87,700.288,Nucleotide
Cholesterol,C1H39N4O4,674.43,13.11,791.181,Carbohydrate
Caffeine,C14H10N1O0,439.39,1.4,820.309,Nucleotide
Aspirin,C6H40N1O7,231.51,13.9,209.22,Alkaloid
Glucose,C8H25N1O2,262.82,12.74,924.543,Carbohydrate
Caffeine,C20H16N1O0,471.78,N/A,409.466,Neurotransmitter
Adenosine triphosphate,C14H39N0O3,853.51,13.57,677.074,Neurotransmitter
Aspirin,C10H15N1O10,254.37,8.3,296.695,Nucleotide
Aspirin,C14H6N1O8,390.04,12.65,593.645,Alcohol
Ethanol,C11H8N2O6,754.86,11.78,343.446,Alcohol
Glucose,C2H6N5O7,583.52,N/A,998.178,Nucleotide
Adenosine triphosphate,C1H16N2O5,693.99,N/A,709.207,Amide
Cholesterol,C4H3N2O5,242.51,12.77,566.75,Nucleotide
Adrenaline,C4H4N1O0,551.85,9.35,399.341,Organic Compound
Adrenaline,C13H13N3O4,699.24,6.99,588.264,Organic Compound
Aspirin,C4H32N3O7,66.92,13.12,532.933,Neurotransmitter
Adenosine triphosphate,C8H7N2O10,576.52,N/A,145.301,Neurotransmitter
Cholesterol,C11H22N1O1,309.13,9.36,449.135,Alcohol
Serotonin,C12H23N2O0,488.73,5.61,377.448,Amide
Caffeine,C15H26N3O7,470.82,6.1,550.143,Alcohol
Urea,C8H35N3O4,463.06,3.09,99.006,Nucleotide
Dopamine,C12H11N0O4,349.51,N/A,89.586,Hormone
Cholesterol,C5H11N4O8,950.17,N/A,761.991,Alcohol
Adenosine triphosphate,C11H34N5O3,126.65,5.19,989.169,Alcohol
Aspirin,C18H30N2O0,895.72,N/A,191.81,Organic Compound
Cholesterol,C9H23N4O9,527.97,3.16,302.216,Hormone
Adrenaline,C10H18N2O2,106.46,2.14,673.451,Organic Compound
Adenosine triphosphate,C4H32N5O5,357.01,4.87,721.34,Nucleotide
Ethanol,C14H27N0O10,706.05,1.09,596.564,Alkaloid
Adenosine triphosphate,C17H12N4O8,121.07,N/A,665.424,Carbohydrate
Adrenaline,C2H12N5O10,194.87,5.87,781.795,Hormone
Cholesterol,C9H37N5O8,156.46,7.71,609.45,Alkaloid
Glucose,C14H7N1O2,279.27,13.54,784.913,Hormone
Adrenaline,C14H34N3O2,798.33,3.95,478.178,Carbohydrate
Cholesterol,C3H7N3O7,199.44,6.64,707.261,Alcohol
Cholesterol,C14H7N1O3,596.39,3.08,795.13,Neurotransmitter
Glucose,C5H13N2O2,636.73,1.42,673.596,Lipid
Glucose,C15H29N1O0,550.13,3.49,737.922,Nucleotide
Ethanol,C12H13N4O0,498.24,6.03,184.888,Amide
Adrenaline,C18H14N5O2,785.74,11.85,114.28,Hormone
Caffeine,C6H28N2O5,947.7,11.8,591.128,Lipid
Adenosine triphosphate,C2H23N0O9,493.35,N/A,466.585,Organic Compound
Cholesterol,C19H35N5O7,954.44,N/A,981.471,Alcohol
Ethanol,C1H24N5O2,893.82,10.62,311.842,Carbohydrate
Glucose,C17H30N3O4,769.72,1.13,329.504,Amide
Caffeine,C14H19N1O2,194.52,7.44,636.148,Amide
Glucose,C6H4N3O6,871.87,5.91,882.042,Organic Compound
Dopamine,C1H24N5O8,695.16,10.74,395.663,Carbohydrate
Adenosine triphosphate,C13H2N3O1,982.57,1.94,273.978,Nucleotide
Glucose,C2H32N1O6,849.63,5.75,317.938,Alkaloid
Cholesterol,C4H19N0O4,85.29,N/A,383.873,Alcohol
Dopamine,C2H35N4O7,967.52,10.19,604.93,Alkaloid
Adenosine triphosphate,C16H31N5O5,274.78,1.54,77.238,Alkaloid
Adenosine triphosphate,C17H34N1O3,909.58,N/A,387.067,Neurotransmitter
Glucose,C1H24N5O9,340.54,12.14,295.931,Neurotransmitter
Serotonin,C8H15N5O3,948.99,N/A,179.358,Neurotransmitter
Cholesterol,C20H34N3O0,81.96,5.56,114.546,Lipid
Aspirin,C11H28N3O4,405.86,N/A,608.853,Amide
Ethanol,C15H31N0O4,282.73,2.11,723.784,Alcohol
Aspirin,C20H40N0O5,980.14,N/A,844.095,Nucleotide
Glucose,C16H31N1O1,166.15,1.06,64.793,Nucleotide
Urea,C18H31N4O2,931.78,1.89,281.413,Alcohol
Ethanol,C19H20N1O1,91.09,N/A,357.733,Carbohydrate
Dopamine,C12H1N0O4,833.3,1.97,591.219,Hormone
Adenosine triphosphate,C10H8N5O3,909.44,7.92,733.187,Amide
Dopamine,C15H25N5O8,207.2,9.16,934.997,Neurotransmitter
Caffeine,C20H30N2O5,917.37,3.66,142.556,Alcohol
Cholesterol,C6H36N4O0,278.43,9.46,585.693,Nucleotide
Cholesterol,C20H20N5O5,755.16,N/A,697.177,Alkaloid
Caffeine,C2H35N3O8,492.04,2.43,22.587,Neurotransmitter
Aspirin,C7H19N5O9,421.94,4.98,468.752,Nucleotide
Serotonin,C16H38N4O0,781.86,3.21,540.966,Nucleotide
Serotonin,C5H27N1O10,852.72,9.47,413.447,Organic Compound
Urea,C1H13N3O10,782.49,7.24,657.178,Alcohol
Cholesterol,C10H27N3O6,319.82,8.79,65.732,Nucleotide
Adrenaline,C5H6N1O10,482.27,N/A,270.843,Organic Compound
Caffeine,C18H12N2O4,151.72,5.15,246.719,Neurotransmitter
Caffeine,C16H13N2O10,512.8,N/A,875.788,Neurotransmitter
Urea,C16H24N3O2,962.2,10.92,759.787,Alcohol
Adrenaline,C3H8N5O6,296.38,1.5,228.34,Carbohydrate
Adrenaline,C9H23N3O5,150.19,7.11,473.351,Carbohydrate
Ethanol,C1H6N1O10,822.67,13.38,942.003,Alkaloid
Adrenaline,C3H3N0O7,318.93,4.76,590.41,Lipid
Urea,C1H28N5O2,929.0,N/A,95.58,Amide
Cholesterol,C6H32N0O7,352.01,7.7,208.653,Lipid
Adenosine triphosphate,C5H2N1O2,143.61,10.36,466.587,Nucleotide
Ethanol,C19H36N1O7,415.61,N/A,71.683,Alkaloid
Urea,C12H15N1O0,540.06,9.6,117.362,Neurotransmitter
Caffeine,C8H5N2O8,664.78,2.92,936.309,Carbohydrate
Adenosine triphosphate,C17H28N5O4,341.09,8.45,109.439,Carbohydrate
