compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C8H36N5O7,96.18,10.73,122.244,Alkaloid
Urea,C5H6N1O10,406.33,11.46,515.642,Amide
Ethanol,C20H5N0O9,761.08,5.16,262.593,Nucleotide
Urea,C20H38N5O4,521.07,11.83,981.832,Alcohol
Adenosine triphosphate,C10H18N3O1,365.16,6.07,997.975,Neurotransmitter
Dopamine,C17H8N2O9,342.7,3.4,872.142,Neurotransmitter
Glucose,C19H13N1O6,862.11,4.26,962.621,Alkaloid
Caffeine,C17H16N1O10,837.05,8.97,15.977,Alkaloid
Serotonin,C4H14N0O3,825.83,N/A,99.277,Organic Compound
Urea,C17H17N5O8,318.67,5.02,578.061,Alcohol
Serotonin,C2H19N5O8,389.92,N/A,607.03,Lipid
Serotonin,C4H38N0O6,533.49,N/A,743.676,Carbohydrate
Adenosine triphosphate,C13H1N5O6,730.43,13.07,367.143,Amide
Serotonin,C14H1N1O0,328.65,9.95,305.441,Hormone
Aspirin,C9H24N0O0,789.65,N/A,99.446,Hormone
Serotonin,C11H33N3O6,660.44,9.87,582.791,Lipid
Glucose,C14H1N0O8,704.75,13.38,414.733,Carbohydrate
Dopamine,C10H19N0O4,412.38,N/A,385.649,Alcohol
Dopamine,C9H3N0O9,585.7,2.3,820.028,Carbohydrate
Adrenaline,C7H3N3O2,233.05,13.98,676.347,Alkaloid
Caffeine,C2H10N3O7,269.52,10.88,458.014,Neurotransmitter
Serotonin,C13H15N0O0,804.25,4.92,121.109,Nucleotide
Adrenaline,C9H33N1O0,629.63,12.42,824.196,Alcohol
Caffeine,C9H22N3O6,248.06,N/A,511.299,Neurotransmitter
Urea,C20H3N1O2,631.98,9.83,249.533,Nucleotide
Adenosine triphosphate,C5H20N4O6,815.98,1.11,50.757,Organic Compound
Serotonin,C2H32N4O10,154.17,4.2,879.28,Organic Compound
Caffeine,C3H7N0O9,722.08,N/A,57.097,Alkaloid
Adrenaline,C18H23N1O9,389.38,11.41,989.784,Carbohydrate
Dopamine,C8H31N1O2,639.12,6.64,703.989,Carbohydrate
Cholesterol,C1H21N2O6,694.72,2.22,933.02,Neurotransmitter
Caffeine,C8H30N3O4,439.55,N/A,221.803,Carbohydrate
Dopamine,C12H40N5O6,740.52,11.5,391.872,Nucleotide
Caffeine,C5H26N4O7,248.67,9.12,795.75,Lipid
Adrenaline,C6H28N4O1,710.72,10.68,825.475,Alkaloid
Ethanol,C9H1N5O5,170.32,13.78,578.13,Neurotransmitter
Ethanol,C20H28N4O10,54.34,1.13,233.991,Alcohol
Urea,C12H21N4O0,738.22,10.17,805.892,Organic Compound
Caffeine,C15H14N0O5,745.23,1.72,355.504,Amide
Aspirin,C1H8N3O7,459.62,10.65,858.877,Nucleotide
Urea,C10H33N3O7,747.52,6.71,920.941,Organic Compound
Cholesterol,C9H1N1O7,927.03,7.21,449.116,Neurotransmitter
Dopamine,C17H27N5O5,284.07,N/A,308.038,Alcohol
Aspirin,C10H38N3O9,940.44,5.45,464.136,Organic Compound
Urea,C5H38N5O10,522.27,N/A,174.595,Alcohol
Dopamine,C17H8N5O1,715.29,1.52,461.976,Organic Compound
Ethanol,C17H40N0O6,333.05,9.23,955.819,Neurotransmitter
Aspirin,C15H3N5O2,968.55,7.0,645.829,Neurotransmitter
Ethanol,C1H8N0O10,98.22,5.86,406.224,Hormone
Glucose,C18H3N3O0,235.02,10.11,58.777,Carbohydrate
Caffeine,C18H10N0O10,990.21,5.32,831.94,Organic Compound
Aspirin,C2H24N0O7,618.71,7.28,677.68,Hormone
Cholesterol,C8H34N4O1,873.17,1.03,371.213,Alcohol
Adenosine triphosphate,C19H17N0O5,509.21,10.19,648.968,Nucleotide
Urea,C15H28N2O1,713.28,5.42,969.543,Alcohol
Adenosine triphosphate,C6H37N3O1,242.88,11.59,751.083,Lipid
Glucose,C17H32N2O10,494.5,4.22,543.56,Nucleotide
Caffeine,C19H8N0O7,802.65,5.25,148.42,Alcohol
Adrenaline,C13H10N2O8,88.85,3.31,671.982,Alcohol
Caffeine,C1H40N5O9,271.2,7.02,320.895,Organic Compound
Caffeine,C13H11N1O8,832.69,2.7,11.85,Nucleotide
Urea,C5H25N3O4,156.91,2.58,294.925,Alkaloid
Ethanol,C20H35N3O5,126.47,6.53,425.547,Hormone
Aspirin,C7H4N2O10,161.71,2.6,132.764,Alcohol
Serotonin,C12H24N5O7,673.14,6.91,597.823,Alkaloid
Ethanol,C19H21N4O10,326.14,10.92,935.892,Amide
Glucose,C14H32N4O7,594.64,13.22,662.959,Carbohydrate
Glucose,C20H38N5O0,413.35,5.53,93.421,Amide
Dopamine,C9H29N3O5,348.56,5.83,137.645,Neurotransmitter
Adrenaline,C11H39N5O0,775.59,N/A,213.941,Alkaloid
Serotonin,C8H3N0O1,689.43,N/A,394.925,Alkaloid
Serotonin,C11H18N4O7,402.63,10.65,519.118,Lipid
Glucose,C1H3N3O5,942.95,11.38,968.032,Amide
Aspirin,C6H35N0O5,164.9,13.09,528.115,Hormone
Glucose,C12H31N4O2,453.27,8.74,611.093,Hormone
Urea,C11H25N2O3,426.73,6.84,145.922,Alcohol
Glucose,C8H32N2O8,897.08,6.78,678.807,Alkaloid
Urea,C18H24N1O3,150.82,N/A,797.329,Alkaloid
Serotonin,C18H7N1O0,828.34,2.61,693.961,Hormone
Serotonin,C2H20N4O1,945.75,2.12,104.569,Alcohol
Adrenaline,C19H40N2O1,186.35,4.38,874.73,Alcohol
Ethanol,C20H15N0O4,534.84,5.9,744.628,Organic Compound
Ethanol,C5H20N2O3,940.36,4.01,702.201,Alkaloid
Serotonin,C15H22N1O3,544.71,3.56,902.46,Carbohydrate
Aspirin,C18H12N4O4,835.8,3.26,267.065,Hormone
Adenosine triphosphate,C8H25N5O10,463.5,13.78,471.582,Alkaloid
Caffeine,C6H26N3O3,154.22,8.6,536.096,Organic Compound
Aspirin,C19H20N4O2,894.16,8.72,992.621,Hormone
Serotonin,C11H6N0O8,874.99,N/A,95.358,Neurotransmitter
Glucose,C1H24N1O10,237.73,9.65,300.963,Nucleotide
Adrenaline,C1H8N2O8,653.2,2.08,518.344,Nucleotide
Cholesterol,C16H40N0O5,338.83,6.29,211.501,Amide
Glucose,C5H20N4O9,60.83,1.06,701.322,Alcohol
Glucose,C9H33N5O9,821.88,12.98,657.462,Alkaloid
Adenosine triphosphate,C14H30N0O0,656.45,3.0,735.687,Neurotransmitter
Caffeine,C6H32N2O2,665.14,13.47,176.568,Hormone
Cholesterol,C9H38N3O8,375.7,N/A,136.501,Organic Compound
Urea,C11H25N5O6,790.77,12.75,819.274,Organic Compound
Cholesterol,C10H39N1O3,775.45,5.38,270.86,Nucleotide
Adenosine triphosphate,C17H2N2O9,905.43,5.53,93.467,Amide
Glucose,C5H30N0O8,541.59,4.71,112.975,Lipid
Aspirin,C8H27N4O3,233.55,8.57,909.768,Alkaloid
Adenosine triphosphate,C3H35N4O7,902.06,8.13,997.429,Alcohol
Urea,C8H7N2O7,632.92,7.17,825.008,Nucleotide
Adenosine triphosphate,C15H33N1O10,524.34,13.54,46.67,Alcohol
Glucose,C10H23N5O4,169.01,2.6,98.567,Neurotransmitter
Serotonin,C2H2N3O1,799.27,N/A,257.206,Amide
Dopamine,C16H28N4O5,440.44,2.65,625.759,Amide
Aspirin,C2H35N2O1,219.49,12.99,287.833,Alcohol
Adrenaline,C8H13N2O1,552.14,6.61,885.569,Neurotransmitter
Glucose,C16H22N3O1,880.14,10.11,250.153,Organic Compound
Adrenaline,C5H8N2O10,94.84,6.64,466.4,Organic Compound
Adenosine triphosphate,C13H21N2O7,776.74,6.06,159.271,Nucleotide
Dopamine,C10H24N4O8,780.7,10.98,369.705,Organic Compound
Dopamine,C4H14N3O5,888.97,8.28,17.377,Carbohydrate
Adrenaline,C16H15N5O10,663.33,10.26,675.603,Neurotransmitter
Serotonin,C8H3N3O10,688.33,1.95,876.758,Organic Compound
Aspirin,C11H39N0O5,790.81,11.71,186.415,Carbohydrate
Adrenaline,C2H15N2O1,339.18,8.61,29.016,Hormone
Cholesterol,C11H1N5O8,61.96,1.6,757.925,Hormone
Aspirin,C15H33N5O10,492.79,N/A,480.171,Alkaloid
Adrenaline,C16H12N2O9,587.97,2.16,836.227,Amide
Dopamine,C8H22N3O7,309.6,11.84,361.11,Alcohol
Dopamine,C3H29N5O0,171.53,1.82,727.245,Hormone
Aspirin,C8H24N0O4,702.73,N/A,385.112,Nucleotide
Glucose,C14H21N5O4,229.8,5.62,997.769,Alcohol
Adrenaline,C10H4N2O8,387.9,1.81,224.233,Alcohol
Caffeine,C5H13N2O2,321.13,9.02,756.479,Amide
Glucose,C20H10N2O0,220.97,1.9,688.053,Amide
Cholesterol,C5H37N3O6,171.25,1.73,134.194,Neurotransmitter
Cholesterol,C4H21N0O5,780.4,13.67,589.015,Alcohol
Adrenaline,C14H32N5O2,261.33,N/A,92.347,Lipid
Caffeine,C5H29N4O4,927.27,N/A,614.89,Lipid
Glucose,C1H33N3O4,658.94,1.94,839.74,Alkaloid
Glucose,C16H35N3O2,88.68,N/A,274.407,Nucleotide
Urea,C15H4N0O2,463.33,8.0,651.128,Alkaloid
Urea,C13H32N0O4,463.69,8.95,350.928,Carbohydrate
Glucose,C8H33N3O7,285.55,6.84,685.972,Carbohydrate
Adrenaline,C14H18N3O2,613.77,5.85,572.549,Amide
Adenosine triphosphate,C5H23N0O7,828.71,5.56,728.86,Alkaloid
Adrenaline,C2H10N1O8,125.81,3.34,270.043,Amide
Adrenaline,C10H19N3O7,467.77,13.08,548.068,Organic Compound
Glucose,C2H35N1O0,271.89,4.31,90.336,Alcohol
Caffeine,C3H7N3O5,921.36,13.75,402.479,Hormone
Ethanol,C19H26N4O8,806.61,7.82,623.304,Nucleotide
Cholesterol,C14H33N0O5,647.35,N/A,525.607,Nucleotide
Ethanol,C19H25N4O8,177.45,11.01,874.849,Organic Compound
Adrenaline,C6H4N5O5,67.1,N/A,589.546,Carbohydrate
Adenosine triphosphate,C5H13N3O6,616.01,6.86,510.74,Amide
Caffeine,C1H13N2O2,631.03,1.82,527.312,Alkaloid
Cholesterol,C1H35N0O0,263.75,11.89,708.193,Nucleotide
Caffeine,C14H29N4O7,485.89,4.37,971.094,Lipid
Ethanol,C2H21N5O2,826.07,1.91,778.259,Alcohol
Ethanol,C8H26N5O3,575.61,13.87,804.385,Alkaloid
Glucose,C2H21N3O6,826.99,N/A,194.792,Hormone
Aspirin,C2H24N2O4,223.95,13.89,212.754,Neurotransmitter
Glucose,C4H28N2O2,789.26,N/A,494.365,Amide
Dopamine,C10H19N2O4,83.68,N/A,272.932,Amide
Dopamine,C1H22N4O4,739.36,6.69,652.57,Hormone
Serotonin,C20H11N4O5,908.62,12.74,168.754,Neurotransmitter
Aspirin,C7H26N3O9,482.42,7.4,617.617,Neurotransmitter
Urea,C7H38N3O8,663.52,13.82,252.315,Lipid
Urea,C1H7N0O3,236.93,4.4,674.619,Alcohol
Glucose,C19H35N1O5,941.54,N/A,113.8,Alcohol
Urea,C6H24N2O1,220.19,3.05,496.026,Neurotransmitter
Glucose,C1H20N0O1,848.04,9.03,470.566,Amide
Cholesterol,C16H23N2O1,924.53,N/A,333.099,Nucleotide
Dopamine,C17H32N2O2,112.8,8.6,257.756,Lipid
Dopamine,C4H29N1O6,721.32,3.92,654.512,Hormone
Caffeine,C1H5N4O2,186.54,5.0,186.166,Alkaloid
Urea,C11H13N3O0,784.48,1.03,278.732,Organic Compound
Adrenaline,C3H29N5O4,129.07,4.75,824.325,Amide
Serotonin,C8H1N4O4,614.71,8.52,294.711,Nucleotide
Urea,C2H23N0O5,882.89,4.94,275.588,Carbohydrate
Caffeine,C11H38N1O7,618.99,7.49,864.855,Alkaloid
Cholesterol,C7H25N0O3,53.23,N/A,708.365,Alcohol
Adenosine triphosphate,C14H1N5O7,840.71,10.4,692.962,Alcohol
Glucose,C8H13N5O8,407.85,10.33,67.975,Alcohol
Cholesterol,C17H33N0O3,764.39,4.01,355.257,Carbohydrate
Adenosine triphosphate,C18H33N0O2,843.18,N/A,3.755,Nucleotide
Ethanol,C5H14N2O8,514.97,13.42,932.592,Amide
Adrenaline,C5H23N5O0,565.31,7.73,377.524,Organic Compound
Aspirin,C3H28N5O8,983.11,10.11,999.246,Alcohol
Adenosine triphosphate,C3H39N3O5,230.94,7.34,448.221,Carbohydrate
Dopamine,C10H15N3O7,456.12,N/A,114.465,Carbohydrate
Cholesterol,C7H1N5O1,419.57,N/A,757.527,Hormone
Urea,C20H37N3O9,833.7,7.05,950.621,Alcohol
Caffeine,C16H34N4O10,315.6,N/A,785.178,Alkaloid
Glucose,C6H15N5O2,876.09,N/A,590.321,Carbohydrate
Caffeine,C7H35N3O3,566.31,N/A,107.854,Hormone
Adenosine triphosphate,C8H7N2O10,928.07,1.96,346.47,Alkaloid
Aspirin,C2H34N2O2,744.63,N/A,499.802,Organic Compound
Aspirin,C18H32N2O2,704.05,13.58,222.643,Neurotransmitter
Ethanol,C2H19N5O8,815.03,8.43,806.442,Nucleotide
Glucose,C18H32N0O2,689.01,N/A,988.675,Carbohydrate
Dopamine,C15H34N4O1,731.37,N/A,561.623,Nucleotide
Serotonin,C1H2N1O2,272.09,11.7,868.418,Amide
Aspirin,C3H30N1O6,854.03,10.58,75.28,Lipid
Serotonin,C1H38N0O1,457.5,2.78,266.848,Lipid
Caffeine,C4H35N1O6,92.79,1.14,13.755,Amide
Glucose,C6H24N4O3,734.0,1.45,767.072,Neurotransmitter
Dopamine,C8H15N4O4,732.58,2.11,969.721,Carbohydrate
Dopamine,C6H40N5O3,221.09,1.82,576.115,Nucleotide
Serotonin,C17H11N3O4,505.75,6.31,753.807,Alkaloid
Ethanol,C5H37N0O3,671.28,6.33,558.433,Nucleotide
Adenosine triphosphate,C3H2N3O6,566.21,3.17,592.625,Neurotransmitter
Cholesterol,C11H32N1O2,603.91,7.92,887.447,Alkaloid
Ethanol,C20H20N3O4,239.74,4.34,626.351,Carbohydrate
Dopamine,C15H33N4O7,378.07,10.13,543.061,Alcohol
Urea,C17H22N1O4,598.08,N/A,341.721,Alcohol
Adenosine triphosphate,C11H26N3O3,567.92,1.83,912.882,Organic Compound
Aspirin,C20H31N5O6,548.44,8.5,181.705,Hormone
Glucose,C16H37N1O0,664.02,9.98,639.042,Amide
Serotonin,C13H10N0O7,780.04,2.82,499.3,Carbohydrate
Adrenaline,C14H20N1O6,914.65,7.55,685.823,Neurotransmitter
Urea,C6H37N2O8,171.47,3.88,692.973,Alcohol
Cholesterol,C15H3N3O7,755.87,11.89,422.451,Alcohol
Aspirin,C4H19N3O7,357.75,5.35,441.701,Carbohydrate
Serotonin,C7H40N2O4,573.14,N/A,658.588,Organic Compound
Ethanol,C2H6N1O5,277.01,4.75,341.039,Organic Compound
Cholesterol,C16H15N0O5,312.36,N/A,317.616,Carbohydrate
Serotonin,C15H6N0O8,279.08,8.4,719.358,Alcohol
Dopamine,C1H11N5O2,605.02,2.85,57.537,Alcohol
Aspirin,C7H13N3O10,472.49,3.29,986.488,Carbohydrate
Urea,C8H11N4O3,163.15,5.03,930.248,Organic Compound
Glucose,C7H1N0O5,105.53,3.72,806.563,Lipid
Serotonin,C16H40N0O0,736.86,12.09,413.326,Lipid
Caffeine,C14H32N2O0,325.14,1.23,646.235,Lipid
Glucose,C11H12N0O5,877.91,3.13,481.048,Alcohol
Ethanol,C14H11N5O4,107.05,N/A,975.017,Alcohol
Urea,C14H38N2O8,835.07,9.25,737.015,Alkaloid
Glucose,C4H32N5O5,457.51,5.02,718.945,Alcohol
Serotonin,C11H40N0O8,750.99,6.69,904.622,Nucleotide
Urea,C19H26N2O7,444.3,6.78,474.59,Alcohol
Adenosine triphosphate,C7H37N2O2,512.71,6.94,164.712,Nucleotide
Urea,C18H17N3O8,93.58,12.63,649.825,Lipid
Adrenaline,C19H35N0O6,340.6,N/A,143.907,Carbohydrate
Glucose,C9H29N1O10,400.56,13.06,608.107,Nucleotide
Aspirin,C11H4N0O1,383.06,N/A,352.373,Organic Compound
Aspirin,C12H17N0O9,868.79,12.99,763.742,Alkaloid
Adenosine triphosphate,C7H40N1O0,73.76,6.36,867.94,Organic Compound
Serotonin,C2H27N2O10,476.1,12.71,653.229,Organic Compound
Ethanol,C13H15N5O5,917.29,9.12,3.97,Nucleotide
Aspirin,C9H24N1O2,722.07,1.7,270.676,Alcohol
Cholesterol,C5H22N5O0,935.96,8.11,375.012,Neurotransmitter
Dopamine,C20H38N2O3,891.29,10.19,894.621,Alcohol
Aspirin,C1H18N3O7,128.66,4.14,179.281,Hormone
Caffeine,C16H20N4O0,948.01,12.14,955.93,Carbohydrate
Cholesterol,C3H21N2O1,926.58,8.99,910.821,Neurotransmitter
Adrenaline,C8H36N3O1,943.64,10.28,444.991,Carbohydrate
Adrenaline,C8H20N2O3,599.02,4.24,911.34,Carbohydrate
Aspirin,C4H4N0O0,602.24,11.78,952.685,Lipid
Ethanol,C18H23N0O9,513.92,N/A,624.03,Neurotransmitter
Adrenaline,C10H9N2O10,315.58,3.2,392.245,Hormone
Glucose,C10H19N3O3,66.81,6.79,456.135,Alcohol
Ethanol,C9H5N2O8,302.77,13.0,327.727,Neurotransmitter
Urea,C18H20N2O7,77.71,1.5,44.709,Lipid
Ethanol,C18H21N4O10,694.79,9.35,186.636,Organic Compound
Adrenaline,C4H23N4O9,751.92,N/A,7.305,Carbohydrate
Ethanol,C14H36N5O2,91.17,6.07,687.389,Organic Compound
Aspirin,C2H5N2O8,567.47,6.87,982.304,Nucleotide
Adenosine triphosphate,C20H36N0O4,131.44,6.46,844.503,Alkaloid
Ethanol,C9H33N1O8,255.02,7.61,840.666,Carbohydrate
Glucose,C14H16N5O0,996.75,N/A,43.41,Carbohydrate
Serotonin,C11H39N1O7,818.54,7.05,680.784,Neurotransmitter
Serotonin,C13H19N5O5,905.32,N/A,482.599,Alkaloid
Dopamine,C5H25N2O3,164.27,7.22,318.9,Neurotransmitter
Cholesterol,C8H40N4O3,616.51,6.66,620.026,Hormone
Cholesterol,C12H15N1O9,726.63,1.52,465.052,Carbohydrate
Urea,C4H37N1O10,230.62,12.9,174.634,Alkaloid
Ethanol,C13H36N2O6,294.66,3.55,922.674,Organic Compound
Cholesterol,C20H6N0O3,556.92,N/A,578.66,Alkaloid
Caffeine,C19H7N4O2,789.07,8.12,153.241,Alcohol
Urea,C5H33N1O9,961.41,N/A,565.954,Carbohydrate
Cholesterol,C3H14N3O9,852.08,N/A,673.267,Organic Compound
Dopamine,C10H38N5O7,953.09,12.65,59.485,Alcohol
Ethanol,C18H27N2O1,502.66,5.55,13.687,Amide
Serotonin,C14H38N5O10,638.6,11.55,323.193,Alcohol
Cholesterol,C20H7N1O5,924.89,3.67,554.829,Hormone
Caffeine,C4H5N0O0,405.16,1.79,611.117,Alkaloid
Aspirin,C13H31N4O4,161.58,N/A,646.568,Nucleotide
Glucose,C5H17N2O1,881.49,8.24,32.436,Hormone
Urea,C6H26N4O0,225.61,9.85,935.874,Nucleotide
Caffeine,C14H10N2O3,886.45,7.72,551.472,Nucleotide
Serotonin,C9H23N0O6,142.5,2.66,882.214,Amide
Aspirin,C17H30N2O2,289.47,11.76,43.319,Alcohol
Aspirin,C2H35N5O5,719.73,N/A,868.442,Carbohydrate
Urea,C9H23N1O7,730.94,5.99,80.589,Organic Compound
Dopamine,C2H23N2O8,121.06,9.34,105.125,Alkaloid
Caffeine,C3H15N3O5,375.92,5.23,97.614,Organic Compound
Glucose,C7H18N0O8,962.74,8.24,186.531,Carbohydrate
Dopamine,C2H38N3O0,496.63,5.06,124.027,Hormone
Urea,C20H8N5O0,571.94,1.82,17.251,Nucleotide
Serotonin,C3H21N0O8,469.32,12.23,745.973,Lipid
Aspirin,C15H12N4O5,50.58,5.28,41.106,Neurotransmitter
Cholesterol,C9H25N2O7,949.75,6.56,916.333,Amide
Cholesterol,C20H10N0O9,295.94,6.54,332.201,Lipid
Dopamine,C5H5N1O5,232.09,10.87,4.772,Alcohol
Serotonin,C4H9N1O1,167.27,4.22,128.067,Nucleotide
Aspirin,C12H40N0O1,600.7,12.51,679.154,Lipid
Glucose,C11H9N2O6,549.37,5.72,592.739,Alkaloid
Adrenaline,C8H32N2O8,828.49,10.43,675.144,Nucleotide
Dopamine,C6H6N4O6,112.87,1.2,636.276,Amide
Adenosine triphosphate,C19H28N2O3,310.69,5.65,729.213,Organic Compound
Caffeine,C8H19N1O8,254.22,10.97,896.413,Lipid
Adenosine triphosphate,C11H9N5O7,502.53,9.46,170.431,Alcohol
Serotonin,C6H23N3O0,918.46,N/A,451.087,Hormone
Serotonin,C16H25N1O7,686.74,11.3,633.962,Organic Compound
Adenosine triphosphate,C7H31N3O7,996.48,7.64,187.944,Lipid
Urea,C20H33N2O2,843.51,3.87,141.021,Amide
Urea,C13H12N5O6,201.6,3.12,221.176,Lipid
Urea,C6H31N3O10,465.11,3.54,28.541,Alkaloid
Serotonin,C17H14N5O9,326.16,4.38,3.171,Amide
Glucose,C4H6N1O4,138.27,3.64,97.783,Nucleotide
Cholesterol,C5H22N0O0,493.73,N/A,143.212,Neurotransmitter
Glucose,C14H5N1O0,916.65,5.11,930.234,Alkaloid
Dopamine,C19H11N2O3,151.48,7.6,669.467,Organic Compound
Adenosine triphosphate,C4H36N0O5,974.74,5.93,293.726,Carbohydrate
Ethanol,C7H39N5O10,240.55,8.77,129.976,Carbohydrate
Aspirin,C7H20N1O1,905.71,4.13,345.727,Carbohydrate
Aspirin,C18H3N1O3,949.77,N/A,601.481,Alcohol
Adrenaline,C17H27N5O1,907.45,10.05,371.359,Hormone
Adenosine triphosphate,C11H17N1O4,767.17,13.46,848.217,Hormone
Serotonin,C17H33N2O9,744.11,4.7,415.177,Carbohydrate
Glucose,C5H9N1O4,121.52,7.6,477.54,Alcohol
Glucose,C5H30N1O4,724.35,N/A,793.663,Amide
Glucose,C4H20N5O9,906.78,6.8,325.868,Neurotransmitter
Aspirin,C17H19N4O8,612.65,11.42,661.987,Hormone
Urea,C10H2N2O0,776.79,2.88,301.655,Alcohol
Ethanol,C18H34N4O6,773.57,8.86,497.224,Lipid
Cholesterol,C19H23N0O0,604.03,12.85,322.313,Hormone
Aspirin,C15H36N3O4,406.77,1.68,265.379,Neurotransmitter
Serotonin,C14H1N1O10,980.49,12.78,721.572,Alkaloid
Aspirin,C7H28N2O7,997.49,2.47,8.901,Neurotransmitter
Urea,C13H37N1O6,85.55,11.4,411.984,Amide
Glucose,C6H21N4O10,401.49,8.18,861.891,Lipid
Adrenaline,C14H24N5O5,433.13,N/A,591.309,Neurotransmitter
Caffeine,C3H24N2O7,913.86,5.16,677.621,Alkaloid
Dopamine,C9H11N0O3,115.24,12.88,650.377,Alkaloid
Adenosine triphosphate,C11H7N4O9,520.25,8.36,428.434,Neurotransmitter
Cholesterol,C11H36N3O5,518.06,N/A,429.229,Carbohydrate
Aspirin,C4H31N1O1,356.94,13.66,579.925,Neurotransmitter
Dopamine,C4H2N3O7,975.85,6.5,672.523,Carbohydrate
Caffeine,C1H35N4O2,495.81,11.77,812.958,Neurotransmitter
Ethanol,C5H1N4O0,811.68,4.98,259.385,Carbohydrate
Ethanol,C18H2N1O4,840.59,N/A,561.615,Organic Compound
Ethanol,C5H1N0O2,963.48,2.31,579.856,Neurotransmitter
Adenosine triphosphate,C7H40N4O8,834.61,1.47,318.393,Lipid
Serotonin,C3H16N5O6,720.89,N/A,285.868,Carbohydrate
Adenosine triphosphate,C10H7N2O1,871.62,12.12,632.016,Neurotransmitter
Adrenaline,C6H26N0O7,389.52,N/A,578.052,Alcohol
Glucose,C10H13N3O5,292.96,6.69,936.584,Nucleotide
Adrenaline,C2H36N1O8,567.39,4.14,764.462,Amide
Urea,C20H10N4O7,905.46,10.61,386.272,Alcohol
Ethanol,C9H17N3O8,166.29,5.29,552.879,Amide
Glucose,C10H31N5O4,791.04,8.33,474.877,Amide
Urea,C13H7N4O7,426.59,N/A,68.734,Carbohydrate
Glucose,C2H39N4O7,335.01,N/A,106.406,Alcohol
Adenosine triphosphate,C10H12N5O1,784.48,13.57,413.818,Alkaloid
Adrenaline,C10H13N0O3,794.27,10.29,175.394,Organic Compound
Dopamine,C6H21N0O2,112.32,11.57,984.509,Neurotransmitter
Dopamine,C4H4N3O7,203.37,N/A,286.234,Hormone
Dopamine,C7H25N5O10,968.92,4.28,675.565,Neurotransmitter
Adrenaline,C10H39N5O6,178.27,11.3,407.071,Carbohydrate
Adenosine triphosphate,C10H16N3O10,816.14,7.8,737.311,Nucleotide
Glucose,C4H12N2O7,905.84,N/A,453.878,Amide
Aspirin,C5H27N3O2,799.63,1.8,656.759,Neurotransmitter
Urea,C8H25N4O8,411.84,6.14,887.688,Organic Compound
Ethanol,C11H23N5O10,397.82,13.41,402.287,Amide
Ethanol,C2H1N1O9,784.6,5.5,496.28,Nucleotide
Caffeine,C5H34N5O6,541.36,1.28,399.047,Carbohydrate
Aspirin,C18H1N5O0,889.94,11.73,302.621,Carbohydrate
Glucose,C10H32N2O3,361.13,13.13,576.237,Lipid
Cholesterol,C6H13N2O2,58.27,11.32,539.134,Carbohydrate
Aspirin,C12H37N0O3,411.69,N/A,690.681,Alcohol
Adrenaline,C5H10N5O1,749.87,3.84,375.228,Organic Compound
Adenosine triphosphate,C13H27N4O2,642.37,10.46,540.173,Nucleotide
Caffeine,C11H6N1O3,120.16,3.35,426.007,Amide
Ethanol,C14H30N2O0,636.14,12.63,67.301,Lipid
Serotonin,C13H11N0O5,677.34,N/A,337.638,Amide
Adrenaline,C12H37N3O0,168.91,5.42,563.429,Hormone
Cholesterol,C3H23N1O4,795.08,9.63,568.265,Alkaloid
Aspirin,C8H23N1O1,918.97,11.42,487.818,Nucleotide
Adrenaline,C10H31N0O4,682.0,11.36,321.223,Hormone
Glucose,C7H36N0O4,117.39,13.34,379.223,Alkaloid
Caffeine,C9H13N4O9,292.36,3.23,60.472,Lipid
Glucose,C20H29N3O7,585.87,3.89,453.509,Carbohydrate
Dopamine,C18H30N2O3,571.56,N/A,894.321,Neurotransmitter
Aspirin,C10H33N4O7,151.1,2.83,269.578,Alkaloid
Caffeine,C5H17N3O7,863.51,N/A,703.129,Organic Compound
Ethanol,C2H35N2O0,773.44,12.65,449.754,Nucleotide
Dopamine,C19H20N3O8,998.06,N/A,399.116,Lipid
Urea,C3H30N0O7,462.25,8.37,243.624,Organic Compound
Glucose,C19H16N1O0,869.04,N/A,791.396,Organic Compound
Ethanol,C3H4N4O9,642.21,5.51,564.194,Hormone
Caffeine,C2H23N2O7,928.38,10.39,47.569,Alkaloid
Glucose,C10H26N3O7,292.36,6.96,796.887,Amide
Adrenaline,C8H33N2O10,54.77,7.55,41.44,Alkaloid
Dopamine,C15H33N4O7,912.24,4.66,234.96,Carbohydrate
Aspirin,C4H26N2O2,271.69,N/A,348.347,Neurotransmitter
Adenosine triphosphate,C15H39N5O5,837.92,11.55,995.889,Alkaloid
Serotonin,C2H3N5O4,606.7,3.65,701.136,Carbohydrate
Cholesterol,C1H24N3O4,631.33,12.14,20.38,Carbohydrate
Adenosine triphosphate,C16H18N4O9,957.39,4.91,288.004,Alkaloid
Dopamine,C16H29N0O6,774.22,N/A,508.147,Hormone
Aspirin,C17H1N2O0,668.38,8.47,508.219,Alkaloid
Adenosine triphosphate,C8H31N4O8,321.84,N/A,281.405,Hormone
Dopamine,C4H3N4O10,120.81,5.31,719.444,Alkaloid
Dopamine,C7H1N4O1,74.8,2.17,685.226,Nucleotide
Adenosine triphosphate,C10H9N4O1,993.8,9.47,134.592,Lipid
Ethanol,C18H5N1O0,965.49,4.59,824.014,Carbohydrate
Ethanol,C11H12N4O2,164.51,5.51,962.456,Nucleotide
