compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C18H3N3O5,846.16,11.04,448.659,Nucleotide
Aspirin,C17H32N0O4,515.25,10.95,103.485,Carbohydrate
Serotonin,C20H15N1O2,970.93,12.18,539.47,Carbohydrate
Caffeine,C8H7N1O4,356.44,N/A,863.872,Lipid
Urea,C14H21N4O7,633.1,1.83,600.884,Lipid
Aspirin,C12H35N3O7,879.01,1.08,345.298,Organic Compound
Adrenaline,C12H11N4O7,477.66,10.9,562.207,Amide
Ethanol,C3H20N3O5,635.25,N/A,869.222,Lipid
Adrenaline,C11H40N4O1,839.54,3.87,595.785,Hormone
Aspirin,C2H19N1O5,592.29,11.35,778.338,Alkaloid
Cholesterol,C18H4N1O8,548.16,N/A,927.96,Alcohol
Ethanol,C9H28N5O3,331.99,9.67,388.809,Carbohydrate
Adenosine triphosphate,C12H2N3O0,111.16,6.16,197.34,Amide
Cholesterol,C6H27N2O4,664.37,9.2,243.175,Alkaloid
Aspirin,C13H20N2O6,414.66,12.03,240.301,Carbohydrate
Dopamine,C3H23N5O0,941.5,11.26,25.734,Hormone
Ethanol,C18H39N4O8,67.96,5.54,372.923,Carbohydrate
Adenosine triphosphate,C18H21N0O7,120.14,1.22,61.645,Amide
Cholesterol,C14H35N2O9,861.59,13.66,543.829,Lipid
Adrenaline,C11H32N3O4,264.45,6.6,894.22,Hormone
Cholesterol,C13H17N0O6,180.09,5.75,455.358,Alcohol
Glucose,C6H30N0O3,291.52,6.0,506.194,Lipid
Adrenaline,C7H13N1O0,504.85,N/A,106.197,Carbohydrate
Adenosine triphosphate,C14H31N4O0,554.24,5.3,508.941,Amide
Aspirin,C20H36N1O5,164.79,2.68,294.331,Hormone
Aspirin,C8H38N2O3,844.98,1.06,826.13,Lipid
Dopamine,C18H40N2O6,528.2,2.11,73.693,Lipid
Caffeine,C4H18N0O9,131.78,9.94,345.272,Amide
Urea,C18H3N0O4,869.76,N/A,560.41,Nucleotide
Cholesterol,C9H37N4O5,475.75,13.17,765.383,Lipid
Ethanol,C8H7N1O4,380.84,3.06,621.952,Alkaloid
Adrenaline,C17H22N4O4,161.29,13.12,289.248,Neurotransmitter
Glucose,C8H16N1O3,149.79,N/A,220.537,Alcohol
Aspirin,C8H22N1O0,315.6,7.17,846.279,Amide
Serotonin,C12H16N2O9,252.09,N/A,966.303,Lipid
Caffeine,C11H36N5O6,470.94,N/A,164.301,Amide
Adrenaline,C8H10N5O1,402.69,7.09,211.649,Alcohol
Adrenaline,C17H24N0O3,234.45,N/A,68.83,Carbohydrate
Aspirin,C6H23N5O10,244.41,8.81,775.646,Hormone
Serotonin,C14H28N5O5,662.14,9.6,505.604,Organic Compound
Ethanol,C3H11N5O7,476.26,11.02,436.364,Hormone
Urea,C18H7N0O7,593.88,N/A,120.639,Carbohydrate
Glucose,C2H3N4O0,129.12,6.21,406.19,Hormone
Adrenaline,C4H39N3O8,113.23,N/A,621.264,Alkaloid
Cholesterol,C16H14N0O1,76.41,6.81,987.445,Nucleotide
Urea,C8H15N1O4,195.66,N/A,521.878,Hormone
Urea,C1H20N1O10,190.74,11.28,370.351,Carbohydrate
Glucose,C6H30N1O3,369.5,N/A,515.742,Lipid
Dopamine,C1H12N3O10,631.89,5.54,559.802,Carbohydrate
Serotonin,C18H24N4O7,781.12,11.19,981.378,Lipid
Adenosine triphosphate,C19H30N5O3,800.01,N/A,914.512,Neurotransmitter
Adrenaline,C15H28N0O3,481.38,3.65,695.989,Carbohydrate
Cholesterol,C6H2N5O6,714.3,N/A,580.281,Amide
Dopamine,C4H22N2O6,941.53,8.93,105.033,Neurotransmitter
Glucose,C18H30N5O8,967.13,9.0,801.857,Neurotransmitter
Cholesterol,C17H14N4O7,540.84,7.08,874.385,Alkaloid
Aspirin,C6H14N2O2,161.87,4.67,459.861,Nucleotide
Aspirin,C8H19N1O8,732.01,N/A,278.348,Hormone
Caffeine,C12H29N2O4,442.6,1.47,879.529,Neurotransmitter
Serotonin,C13H33N2O5,272.52,12.76,405.144,Carbohydrate
Adenosine triphosphate,C7H11N3O9,656.46,10.41,898.751,Nucleotide
Urea,C18H18N5O1,200.4,11.51,234.713,Amide
Aspirin,C18H33N5O8,569.6,10.53,716.659,Alcohol
Cholesterol,C12H34N0O6,541.3,2.21,202.668,Alkaloid
Caffeine,C10H7N0O10,80.47,10.67,819.106,Nucleotide
Glucose,C18H31N4O6,957.11,10.78,858.905,Carbohydrate
Adenosine triphosphate,C1H3N0O3,862.19,9.52,717.862,Alcohol
Urea,C20H36N2O1,675.2,12.91,11.041,Alkaloid
Caffeine,C8H24N3O2,796.45,N/A,855.389,Lipid
Urea,C6H30N4O5,156.83,10.29,961.926,Neurotransmitter
Aspirin,C2H20N5O7,341.55,5.08,534.134,Organic Compound
Glucose,C16H37N5O4,504.8,12.38,933.064,Organic Compound
Caffeine,C17H1N0O4,936.22,2.98,68.808,Nucleotide
Cholesterol,C14H25N3O2,150.71,1.07,581.563,Hormone
Urea,C19H24N3O5,586.41,7.32,155.786,Alcohol
Glucose,C16H13N1O7,945.64,7.93,737.721,Hormone
Caffeine,C14H12N5O5,631.19,9.42,19.776,Neurotransmitter
Dopamine,C7H20N3O10,698.84,9.29,976.707,Neurotransmitter
Caffeine,C8H7N0O6,525.01,N/A,32.105,Alkaloid
Ethanol,C13H24N1O3,985.43,N/A,440.548,Organic Compound
Adrenaline,C18H16N3O2,904.96,11.32,694.264,Hormone
Adenosine triphosphate,C10H32N3O0,726.46,N/A,194.668,Alkaloid
Adrenaline,C7H32N5O1,760.17,4.8,491.688,Neurotransmitter
Glucose,C5H33N3O7,811.02,7.66,32.466,Carbohydrate
Glucose,C6H1N3O4,487.33,N/A,425.622,Alkaloid
Urea,C1H9N0O2,831.18,6.27,563.673,Neurotransmitter
Serotonin,C2H39N2O1,672.66,5.02,109.841,Hormone
Caffeine,C16H28N4O5,451.71,9.71,346.562,Amide
Dopamine,C5H25N0O4,254.55,9.22,17.534,Lipid
Adenosine triphosphate,C3H19N0O2,659.0,4.93,332.335,Carbohydrate
Urea,C8H29N1O10,901.35,N/A,335.166,Hormone
Adrenaline,C17H29N1O2,844.31,10.59,557.177,Alkaloid
Caffeine,C3H2N1O0,629.77,10.45,722.758,Nucleotide
Urea,C20H28N1O7,415.53,N/A,426.565,Hormone
Glucose,C20H1N2O2,133.25,5.57,34.061,Neurotransmitter
Ethanol,C7H12N2O5,591.79,3.38,487.101,Organic Compound
Dopamine,C14H35N1O8,965.58,N/A,942.307,Alkaloid
Adrenaline,C18H19N5O6,413.28,2.93,100.561,Carbohydrate
Adrenaline,C15H7N0O2,470.3,13.51,735.008,Carbohydrate
Caffeine,C3H1N3O3,211.96,N/A,409.216,Hormone
Glucose,C4H9N5O7,367.29,11.33,209.046,Alkaloid
Caffeine,C16H9N3O6,575.13,12.49,765.84,Neurotransmitter
Aspirin,C12H29N1O3,914.27,1.11,313.412,Organic Compound
Serotonin,C10H36N1O7,740.38,8.37,545.59,Amide
Urea,C16H19N3O5,854.34,6.57,344.96,Organic Compound
Urea,C17H3N2O8,558.53,N/A,569.782,Alcohol
Serotonin,C17H29N0O10,530.93,N/A,377.06,Alcohol
Cholesterol,C10H35N2O2,630.48,4.04,430.939,Hormone
Aspirin,C9H20N2O6,492.51,12.52,556.411,Alcohol
Adenosine triphosphate,C10H11N5O7,78.53,N/A,780.232,Neurotransmitter
Ethanol,C10H9N4O7,629.28,N/A,481.102,Alcohol
Caffeine,C16H15N0O0,386.98,N/A,719.91,Carbohydrate
Urea,C12H19N4O8,985.21,6.27,17.822,Nucleotide
Urea,C19H36N4O9,706.65,N/A,656.225,Hormone
Urea,C1H38N4O6,712.85,7.67,520.791,Alkaloid
Dopamine,C10H12N2O5,691.25,1.17,778.37,Amide
Aspirin,C8H20N5O5,432.71,N/A,298.378,Amide
Cholesterol,C8H25N5O2,698.21,5.17,810.356,Lipid
Serotonin,C8H35N2O8,260.74,12.49,64.612,Amide
Adenosine triphosphate,C12H33N0O10,159.31,10.63,165.85,Carbohydrate
Adrenaline,C8H8N5O9,498.53,4.66,400.497,Nucleotide
Serotonin,C10H8N2O6,301.0,6.23,704.362,Carbohydrate
Urea,C18H25N5O9,212.11,9.66,13.908,Alcohol
Adrenaline,C14H30N2O0,156.09,1.16,479.117,Hormone
Adrenaline,C14H25N2O10,298.29,N/A,323.853,Nucleotide
Adrenaline,C5H11N1O5,958.2,7.55,956.278,Lipid
Glucose,C6H12N3O0,862.02,10.47,631.217,Hormone
Ethanol,C18H12N5O9,730.91,N/A,839.381,Neurotransmitter
Glucose,C9H33N1O3,725.24,N/A,518.527,Alkaloid
Ethanol,C3H25N2O8,223.54,N/A,452.378,Alcohol
Dopamine,C6H30N2O3,276.99,4.33,739.947,Carbohydrate
Cholesterol,C14H32N4O9,281.74,1.14,738.003,Alcohol
Urea,C13H23N5O5,431.27,13.7,823.336,Hormone
Aspirin,C15H23N1O7,372.55,6.06,922.275,Amide
Aspirin,C20H15N4O6,669.94,1.5,139.656,Alcohol
Caffeine,C17H16N1O1,576.6,6.92,690.128,Lipid
Adenosine triphosphate,C14H5N4O3,503.98,5.98,385.278,Hormone
Ethanol,C9H10N1O7,488.54,4.53,158.273,Organic Compound
Cholesterol,C8H17N1O6,745.5,8.69,609.063,Neurotransmitter
Dopamine,C18H32N2O10,390.15,3.38,905.956,Nucleotide
Caffeine,C15H27N3O3,514.73,N/A,178.938,Amide
Adenosine triphosphate,C13H9N3O10,539.22,5.6,449.466,Alkaloid
Dopamine,C7H17N2O3,292.99,N/A,873.43,Lipid
Dopamine,C10H21N4O0,814.23,10.81,461.779,Organic Compound
Ethanol,C14H21N4O10,469.59,5.4,734.767,Lipid
Adenosine triphosphate,C15H23N0O0,536.73,7.25,89.885,Alcohol
Aspirin,C8H32N5O1,409.02,1.82,596.96,Alkaloid
Serotonin,C1H20N0O2,652.48,1.23,110.479,Amide
Adenosine triphosphate,C7H13N0O3,714.1,6.94,122.425,Lipid
Urea,C8H30N2O5,203.06,5.5,346.396,Alkaloid
Serotonin,C15H5N1O0,235.78,6.36,781.223,Amide
Serotonin,C6H30N4O9,997.56,13.35,358.037,Alkaloid
Ethanol,C4H3N1O1,139.14,6.74,581.426,Neurotransmitter
Caffeine,C2H20N3O4,827.55,2.15,177.842,Alcohol
Adenosine triphosphate,C13H22N4O8,108.83,4.65,954.75,Nucleotide
Caffeine,C2H36N5O3,333.18,N/A,624.367,Lipid
Serotonin,C18H30N5O0,270.82,N/A,969.085,Hormone
Adrenaline,C16H25N3O4,699.41,7.74,459.278,Neurotransmitter
Adrenaline,C18H23N2O6,529.27,6.84,963.786,Hormone
Urea,C20H16N0O4,371.84,N/A,140.231,Alcohol
Aspirin,C12H24N1O4,127.74,N/A,814.997,Neurotransmitter
Caffeine,C5H16N5O8,490.92,11.63,769.789,Neurotransmitter
Serotonin,C15H13N3O8,896.05,13.37,987.643,Alcohol
Adenosine triphosphate,C8H31N5O6,320.05,1.41,973.76,Amide
Adrenaline,C4H19N1O1,112.04,7.95,195.639,Organic Compound
Glucose,C13H3N5O6,324.03,N/A,761.077,Hormone
Ethanol,C10H9N5O1,551.54,13.79,398.44,Neurotransmitter
Cholesterol,C3H10N3O9,411.42,N/A,388.385,Alkaloid
Urea,C12H37N5O6,249.77,3.01,923.516,Carbohydrate
Adrenaline,C19H35N4O7,510.43,9.6,464.517,Amide
Serotonin,C20H4N5O9,661.22,7.69,997.349,Neurotransmitter
Caffeine,C12H30N5O7,864.77,6.77,581.908,Organic Compound
Cholesterol,C1H31N4O8,800.84,11.59,371.763,Organic Compound
Ethanol,C20H30N5O9,797.19,7.14,60.84,Neurotransmitter
Ethanol,C16H1N5O1,249.02,10.54,987.893,Nucleotide
Ethanol,C17H24N1O2,377.05,1.53,359.533,Nucleotide
Cholesterol,C11H1N5O5,667.95,11.52,767.509,Alkaloid
Glucose,C4H15N3O3,455.67,4.92,940.667,Lipid
Glucose,C16H17N5O7,729.65,7.13,975.94,Neurotransmitter
Adrenaline,C1H7N2O10,650.23,6.4,446.422,Alkaloid
Adenosine triphosphate,C20H7N0O9,794.18,N/A,418.274,Nucleotide
Adrenaline,C10H16N3O8,977.46,4.34,479.451,Nucleotide
Adenosine triphosphate,C3H23N0O9,652.48,1.81,578.418,Nucleotide
Serotonin,C7H24N2O3,157.77,11.22,914.066,Carbohydrate
Urea,C6H38N2O9,496.59,13.98,796.979,Neurotransmitter
Caffeine,C13H36N4O3,220.83,12.9,451.448,Neurotransmitter
Dopamine,C14H40N5O7,267.74,2.63,337.365,Neurotransmitter
Aspirin,C18H3N4O1,960.29,N/A,841.654,Alkaloid
Aspirin,C4H30N5O1,456.79,1.75,38.825,Organic Compound
Glucose,C13H16N0O2,375.06,4.3,0.689,Alcohol
Dopamine,C8H8N4O2,812.51,7.99,361.512,Lipid
Caffeine,C8H29N0O6,578.56,2.45,806.462,Neurotransmitter
Dopamine,C16H13N2O9,338.85,N/A,445.555,Alcohol
Urea,C5H26N1O4,71.4,10.91,460.116,Carbohydrate
Urea,C19H2N5O8,517.14,11.45,453.954,Alkaloid
Serotonin,C13H24N1O8,785.22,11.0,586.521,Carbohydrate
Aspirin,C11H35N5O6,110.7,N/A,194.083,Carbohydrate
Dopamine,C13H27N0O4,492.75,2.29,548.746,Alcohol
Adenosine triphosphate,C11H37N0O7,207.68,5.44,279.199,Nucleotide
Dopamine,C8H29N4O2,985.1,12.43,442.105,Organic Compound
Serotonin,C10H35N2O3,317.77,N/A,285.098,Amide
Adrenaline,C19H31N4O2,488.18,10.82,704.922,Neurotransmitter
Serotonin,C7H24N4O1,55.84,13.47,850.411,Carbohydrate
Dopamine,C8H9N0O9,728.89,1.58,489.21,Nucleotide
Dopamine,C20H5N0O4,980.95,10.52,273.689,Lipid
Adrenaline,C4H8N2O4,972.2,11.35,533.027,Organic Compound
Cholesterol,C15H37N1O2,748.07,3.36,37.564,Lipid
Adrenaline,C5H1N0O10,639.93,9.02,923.65,Hormone
Dopamine,C13H13N3O6,500.2,1.22,552.272,Nucleotide
Glucose,C18H28N3O10,540.03,2.77,605.22,Nucleotide
Dopamine,C8H20N1O10,954.99,3.93,544.646,Organic Compound
Aspirin,C1H10N5O0,607.57,N/A,526.222,Lipid
Glucose,C17H17N0O3,577.13,1.27,890.526,Hormone
Aspirin,C1H22N2O3,54.68,2.13,729.215,Organic Compound
Caffeine,C3H38N3O7,847.22,5.16,211.581,Lipid
Urea,C5H26N2O10,72.81,5.73,876.16,Neurotransmitter
Glucose,C1H2N0O4,399.15,N/A,726.391,Lipid
Urea,C13H33N4O5,61.87,N/A,354.309,Organic Compound
Cholesterol,C10H5N0O7,127.44,N/A,731.535,Organic Compound
Urea,C11H19N0O2,672.2,13.88,372.094,Organic Compound
Ethanol,C2H32N1O7,336.11,N/A,620.037,Alcohol
Serotonin,C11H36N3O8,908.42,N/A,740.148,Neurotransmitter
Serotonin,C15H15N3O6,251.7,7.05,835.363,Alkaloid
Dopamine,C6H6N4O10,381.24,1.45,149.329,Carbohydrate
Glucose,C11H20N3O4,445.05,N/A,931.433,Amide
Dopamine,C16H30N5O5,798.67,13.74,392.496,Amide
Cholesterol,C5H13N5O2,408.16,11.01,412.035,Neurotransmitter
Caffeine,C12H22N1O5,93.03,N/A,648.182,Neurotransmitter
Caffeine,C17H15N3O7,143.06,N/A,964.407,Carbohydrate
Ethanol,C17H4N4O2,970.35,N/A,979.496,Lipid
Cholesterol,C20H5N2O1,307.75,2.67,210.708,Hormone
Adrenaline,C1H19N4O9,616.55,8.62,309.737,Neurotransmitter
Urea,C14H24N1O6,580.7,13.37,474.029,Hormone
Adenosine triphosphate,C16H16N4O3,537.44,10.29,640.014,Alkaloid
Dopamine,C1H16N2O5,430.76,6.15,390.767,Alkaloid
Ethanol,C6H40N3O4,147.07,10.71,819.347,Neurotransmitter
Glucose,C16H18N3O7,772.24,4.03,922.06,Hormone
Serotonin,C6H32N1O1,983.03,N/A,430.733,Alcohol
Adrenaline,C8H38N4O9,160.9,11.05,496.84,Lipid
Dopamine,C18H14N3O5,387.61,10.87,454.606,Lipid
Ethanol,C18H24N4O7,481.0,3.37,946.099,Alkaloid
Ethanol,C1H25N1O2,236.9,5.13,515.597,Carbohydrate
Aspirin,C7H5N3O6,485.04,4.37,79.46,Amide
Adrenaline,C16H25N1O8,607.44,6.9,444.956,Carbohydrate
Urea,C18H14N5O6,203.99,2.29,237.417,Alcohol
Aspirin,C11H10N1O7,990.54,12.57,698.25,Amide
Cholesterol,C16H18N2O6,300.32,N/A,349.734,Nucleotide
Adrenaline,C17H31N5O10,327.2,4.53,347.997,Neurotransmitter
Adenosine triphosphate,C8H34N4O5,796.24,10.41,223.089,Organic Compound
Serotonin,C3H25N3O3,548.25,N/A,409.301,Organic Compound
Glucose,C10H3N1O5,363.19,4.34,124.565,Amide
Glucose,C16H8N2O6,362.07,10.33,767.122,Alkaloid
Aspirin,C5H5N5O8,545.85,10.64,107.265,Amide
Ethanol,C19H31N5O3,212.16,6.22,937.389,Neurotransmitter
Adenosine triphosphate,C1H19N0O10,501.59,7.04,155.286,Carbohydrate
Cholesterol,C18H13N5O7,594.42,2.45,469.884,Hormone
Cholesterol,C18H39N1O2,86.77,7.93,619.694,Nucleotide
Ethanol,C6H15N5O2,51.83,3.38,370.792,Hormone
Glucose,C5H3N1O5,627.98,9.9,54.155,Alkaloid
Urea,C5H25N5O0,245.9,N/A,528.84,Neurotransmitter
Serotonin,C4H17N2O10,422.56,N/A,333.348,Organic Compound
Urea,C13H20N3O9,689.89,10.23,887.986,Amide
Adrenaline,C7H34N2O4,394.74,N/A,961.399,Alcohol
Caffeine,C20H31N5O8,221.43,1.99,420.499,Alkaloid
Adenosine triphosphate,C10H20N2O2,415.97,2.89,214.262,Organic Compound
Glucose,C1H13N0O6,255.22,7.24,466.879,Hormone
Dopamine,C1H20N3O3,290.51,4.73,855.391,Nucleotide
Dopamine,C17H11N3O9,170.89,10.46,409.676,Nucleotide
Ethanol,C12H29N1O10,930.36,3.7,151.239,Hormone
Caffeine,C14H13N2O9,99.55,11.38,510.116,Lipid
Urea,C1H2N1O9,248.46,N/A,773.203,Amide
Serotonin,C18H22N0O6,738.28,N/A,179.305,Organic Compound
Adenosine triphosphate,C4H35N1O4,348.32,8.37,937.247,Nucleotide
Glucose,C15H38N5O4,405.61,11.93,453.047,Alcohol
Urea,C20H11N0O4,165.89,3.21,330.167,Amide
Glucose,C13H2N1O7,914.36,10.09,608.184,Alkaloid
Adrenaline,C8H2N4O2,643.98,4.4,189.23,Hormone
Adenosine triphosphate,C9H31N5O5,86.36,2.46,480.83,Nucleotide
Cholesterol,C19H25N1O9,576.9,12.76,630.22,Alcohol
Cholesterol,C3H29N2O2,218.38,11.13,386.86,Amide
Serotonin,C5H27N5O4,730.8,N/A,568.427,Alkaloid
Urea,C2H16N3O4,812.12,2.74,704.541,Amide
Cholesterol,C6H38N2O2,200.39,9.5,833.39,Alkaloid
Glucose,C16H20N4O3,763.59,8.86,354.22,Neurotransmitter
Caffeine,C19H19N0O10,260.28,8.74,255.43,Neurotransmitter
Dopamine,C8H19N3O1,463.12,2.65,109.14,Nucleotide
Cholesterol,C9H24N2O2,68.36,4.96,648.039,Alcohol
Caffeine,C19H1N3O7,682.51,10.93,186.008,Nucleotide
Serotonin,C11H17N3O1,340.87,11.47,327.376,Lipid
Dopamine,C4H37N4O3,188.73,12.2,146.636,Nucleotide
Cholesterol,C16H16N5O0,147.92,13.63,321.019,Hormone
Urea,C3H3N1O3,901.75,9.76,589.577,Lipid
Cholesterol,C6H14N3O0,922.16,6.67,626.83,Hormone
Ethanol,C4H27N5O8,216.66,12.13,223.281,Organic Compound
Ethanol,C2H19N4O2,318.93,10.26,931.947,Organic Compound
Caffeine,C19H33N2O7,356.3,N/A,584.591,Organic Compound
Dopamine,C10H8N0O0,882.97,6.13,542.393,Carbohydrate
Aspirin,C12H6N4O2,804.57,2.2,305.362,Nucleotide
Adenosine triphosphate,C15H35N0O9,62.56,8.46,256.078,Alkaloid
Caffeine,C1H13N1O10,959.86,N/A,680.93,Amide
Glucose,C13H31N3O0,950.38,5.41,217.83,Alkaloid
Glucose,C12H1N1O7,819.08,1.04,548.723,Carbohydrate
Ethanol,C15H2N0O3,267.17,5.42,867.585,Hormone
Aspirin,C10H8N2O5,68.55,12.07,930.866,Amide
Glucose,C6H20N3O0,157.9,12.75,816.075,Alcohol
Ethanol,C7H2N1O3,612.31,3.86,353.079,Amide
Ethanol,C7H14N4O3,385.59,4.26,291.622,Carbohydrate
Adenosine triphosphate,C8H21N0O5,686.89,N/A,262.914,Neurotransmitter
Caffeine,C19H9N5O7,112.13,12.33,914.427,Lipid
Urea,C6H35N0O9,966.3,N/A,921.847,Alcohol
Adrenaline,C20H38N0O5,465.84,N/A,773.568,Nucleotide
Urea,C4H30N0O3,55.25,3.01,120.917,Alcohol
Adrenaline,C13H3N3O5,986.06,3.15,520.628,Carbohydrate
Urea,C15H19N3O5,408.55,1.73,310.802,Carbohydrate
Aspirin,C11H30N4O1,667.4,8.86,743.454,Amide
Aspirin,C19H25N4O6,446.16,8.27,54.324,Carbohydrate
Adrenaline,C3H5N2O3,913.37,7.8,800.043,Carbohydrate
Serotonin,C16H30N0O2,101.13,7.19,263.016,Lipid
Serotonin,C5H5N4O6,61.8,7.38,694.775,Lipid
Aspirin,C1H37N2O1,370.78,12.57,70.792,Nucleotide
Serotonin,C11H25N5O1,866.53,N/A,548.727,Hormone
Caffeine,C9H19N2O1,349.18,N/A,358.222,Hormone
Serotonin,C3H8N2O1,541.0,N/A,12.99,Organic Compound
Caffeine,C8H30N4O7,980.54,4.18,254.969,Amide
Adrenaline,C20H21N1O8,167.53,2.72,789.18,Neurotransmitter
Dopamine,C18H25N3O6,875.77,13.69,700.603,Organic Compound
Serotonin,C15H1N4O8,546.79,1.97,715.414,Amide
Dopamine,C17H26N5O5,970.22,11.59,467.692,Organic Compound
Aspirin,C20H32N2O6,946.05,13.19,480.689,Amide
Serotonin,C15H13N0O8,399.45,10.3,294.689,Amide
Ethanol,C1H17N3O2,433.71,2.31,456.5,Neurotransmitter
Ethanol,C20H25N2O9,958.42,12.03,432.57,Lipid
Caffeine,C17H26N4O3,102.15,5.94,696.151,Alcohol
Dopamine,C9H11N5O4,686.63,5.01,969.942,Alkaloid
Dopamine,C18H34N0O1,571.86,6.52,191.353,Alkaloid
Caffeine,C10H30N2O3,885.09,12.25,573.607,Lipid
Aspirin,C19H4N4O2,598.46,6.59,478.831,Hormone
Glucose,C7H31N2O6,758.94,N/A,726.534,Amide
Adrenaline,C1H9N2O2,738.82,7.01,803.66,Neurotransmitter
Caffeine,C18H23N2O3,275.1,4.18,48.339,Hormone
Adrenaline,C4H6N1O2,349.66,N/A,827.659,Hormone
Dopamine,C7H40N5O0,677.19,6.18,438.464,Hormone
Serotonin,C7H8N5O0,288.61,N/A,300.57,Alkaloid
Glucose,C13H22N0O7,100.54,13.1,861.522,Nucleotide
Adrenaline,C15H10N3O8,781.26,10.54,473.974,Lipid
Serotonin,C6H28N3O4,566.45,5.18,972.752,Alcohol
Ethanol,C9H20N4O8,653.68,11.24,812.314,Amide
Dopamine,C2H16N5O4,140.89,7.29,894.952,Alcohol
Caffeine,C20H35N1O6,909.77,N/A,155.068,Carbohydrate
Urea,C14H4N0O6,611.44,N/A,393.037,Alkaloid
Dopamine,C8H38N5O1,455.38,10.47,307.96,Lipid
Adrenaline,C3H30N5O8,805.76,4.62,773.037,Nucleotide
Aspirin,C8H22N2O7,675.1,13.83,628.088,Hormone
Dopamine,C9H5N4O6,136.14,10.69,180.978,Nucleotide
Adrenaline,C2H2N2O7,141.42,2.3,859.446,Alkaloid
Urea,C5H22N4O4,342.92,N/A,522.523,Lipid
Glucose,C20H26N0O1,898.43,9.1,684.188,Alkaloid
Urea,C19H7N4O7,51.96,9.95,413.205,Carbohydrate
Adrenaline,C5H37N2O5,928.01,N/A,138.33,Lipid
Aspirin,C4H27N1O2,814.98,6.36,262.009,Alkaloid
Cholesterol,C20H39N3O9,142.84,N/A,491.568,Neurotransmitter
Glucose,C7H37N0O6,661.23,3.33,488.055,Amide
Serotonin,C16H27N5O8,358.76,N/A,716.94,Lipid
Serotonin,C12H37N2O4,932.17,11.07,488.753,Nucleotide
Dopamine,C13H16N4O4,207.59,7.04,934.726,Alcohol
Adenosine triphosphate,C10H30N2O7,812.51,9.8,580.172,Nucleotide
Aspirin,C15H22N1O10,500.4,N/A,450.408,Carbohydrate
Adenosine triphosphate,C1H32N1O10,211.52,3.98,622.188,Nucleotide
Glucose,C8H2N5O10,551.15,5.57,381.099,Nucleotide
Adenosine triphosphate,C13H25N3O9,225.73,N/A,524.654,Neurotransmitter
Dopamine,C6H12N3O9,718.54,3.08,173.752,Alcohol
Dopamine,C5H34N5O1,250.61,N/A,752.773,Neurotransmitter
Aspirin,C11H12N1O8,670.21,9.61,337.107,Amide
Aspirin,C7H28N1O0,892.17,N/A,21.959,Neurotransmitter
Dopamine,C11H37N1O7,644.79,N/A,331.788,Lipid
Urea,C20H29N4O4,507.49,3.63,982.901,Hormone
Cholesterol,C15H24N2O0,567.38,12.07,172.237,Organic Compound
Adenosine triphosphate,C13H38N2O5,258.01,3.59,152.973,Hormone
Aspirin,C15H15N0O0,96.8,1.93,822.478,Alkaloid
Adrenaline,C14H9N1O10,849.77,12.53,288.229,Lipid
Caffeine,C5H31N4O3,775.49,9.22,277.256,Lipid
Adenosine triphosphate,C4H18N5O3,283.26,2.33,838.702,Amide
Serotonin,C3H17N5O0,839.22,5.17,854.303,Organic Compound
Ethanol,C6H35N0O3,527.96,12.52,125.248,Neurotransmitter
Adrenaline,C20H1N0O7,653.88,7.05,115.394,Amide
Glucose,C1H40N2O1,987.25,7.01,615.599,Hormone
Urea,C17H17N5O4,822.81,4.71,467.837,Alkaloid
Serotonin,C6H11N5O4,548.1,13.59,147.248,Organic Compound
Cholesterol,C3H26N3O9,349.16,8.68,214.942,Carbohydrate
Adenosine triphosphate,C7H19N1O5,457.23,N/A,235.902,Hormone
Cholesterol,C7H15N5O10,59.58,12.62,904.919,Alcohol
Aspirin,C8H7N1O10,943.83,4.29,441.537,Amide
Urea,C7H4N2O9,847.49,4.99,571.446,Lipid
Serotonin,C10H32N4O6,442.96,9.13,902.457,Neurotransmitter
Urea,C5H18N3O9,432.26,N/A,947.763,Alkaloid
Adenosine triphosphate,C5H18N2O2,287.12,13.66,97.693,Nucleotide
Aspirin,C18H18N5O8,561.29,4.65,652.701,Nucleotide
Serotonin,C14H3N0O10,258.24,7.55,282.797,Organic Compound
Adenosine triphosphate,C8H10N0O10,558.49,N/A,970.363,Amide
Serotonin,C17H4N0O9,633.16,12.17,206.702,Alkaloid
Urea,C3H39N1O8,717.04,4.39,488.594,Neurotransmitter
Urea,C17H39N3O6,773.78,1.11,426.265,Hormone
Caffeine,C9H33N1O0,922.72,N/A,868.367,Alcohol
Serotonin,C19H26N3O2,740.66,8.92,215.533,Alkaloid
Glucose,C4H17N0O3,673.34,3.2,466.653,Hormone
Adenosine triphosphate,C17H15N0O9,981.97,6.56,292.323,Lipid
Glucose,C1H2N4O7,959.64,11.51,84.18,Nucleotide
Adrenaline,C7H13N4O4,737.16,N/A,303.279,Nucleotide
Serotonin,C7H30N2O10,80.06,5.98,811.013,Alcohol
Dopamine,C4H16N2O4,533.35,6.46,496.355,Neurotransmitter
Urea,C13H30N2O0,379.8,3.97,791.804,Alcohol
Ethanol,C2H37N0O7,178.83,10.67,650.206,Organic Compound
Aspirin,C2H21N4O4,590.47,N/A,189.02,Hormone
Glucose,C15H21N1O5,236.12,6.19,856.247,Amide
