compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C16H29N5O9,984.0,3.07,505.469,Organic Compound
Caffeine,C20H12N3O0,226.47,10.29,654.825,Amide
Urea,C18H3N4O4,532.42,5.87,766.961,Alkaloid
Serotonin,C7H40N5O5,457.33,N/A,983.532,Alcohol
Adenosine triphosphate,C11H5N4O1,699.15,N/A,691.088,Alkaloid
Dopamine,C15H1N4O7,696.17,3.83,61.044,Alkaloid
Caffeine,C15H15N5O9,787.75,13.14,88.604,Nucleotide
Aspirin,C19H37N1O7,897.74,6.84,81.284,Organic Compound
Glucose,C2H4N4O4,772.05,9.09,189.324,Carbohydrate
Aspirin,C12H12N0O0,991.43,N/A,140.017,Neurotransmitter
Urea,C12H10N5O2,900.29,11.32,609.348,Amide
Adrenaline,C17H17N0O8,94.33,N/A,404.737,Hormone
Glucose,C9H34N5O1,692.56,1.74,194.24,Amide
Glucose,C11H7N3O0,318.51,N/A,302.429,Alcohol
Urea,C19H40N2O9,517.3,13.92,545.165,Organic Compound
Serotonin,C14H35N2O10,908.8,N/A,457.094,Alcohol
Glucose,C3H5N5O6,392.47,N/A,285.3,Alkaloid
Adrenaline,C19H5N2O1,255.84,N/A,568.243,Organic Compound
Aspirin,C6H16N3O8,895.31,9.35,718.28,Alcohol
Aspirin,C1H26N2O0,842.21,7.74,802.398,Carbohydrate
Adenosine triphosphate,C4H26N4O8,621.8,7.15,710.578,Nucleotide
Adrenaline,C14H23N2O5,661.24,13.16,975.161,Neurotransmitter
Adrenaline,C5H5N3O10,720.97,9.61,734.637,Alkaloid
Dopamine,C4H37N2O5,865.37,11.8,744.63,Neurotransmitter
Adenosine triphosphate,C19H16N5O2,511.27,N/A,818.959,Amide
Ethanol,C18H38N2O1,210.16,12.68,8.155,Alkaloid
Aspirin,C14H14N0O5,837.66,5.33,245.201,Carbohydrate
Cholesterol,C14H35N4O2,199.86,2.79,16.856,Neurotransmitter
Adenosine triphosphate,C15H23N2O0,103.09,12.27,812.367,Amide
Urea,C20H1N1O4,358.62,12.82,532.896,Alkaloid
Adrenaline,C18H38N3O6,165.02,8.58,656.255,Carbohydrate
Caffeine,C11H35N5O7,245.66,N/A,813.376,Alcohol
Serotonin,C18H3N1O4,715.67,11.17,151.269,Hormone
Serotonin,C10H17N3O9,700.12,12.43,936.851,Alkaloid
Glucose,C14H23N4O10,694.43,11.86,3.555,Organic Compound
Cholesterol,C5H28N0O3,166.85,7.55,643.872,Lipid
Aspirin,C18H12N2O5,190.06,2.69,361.405,Nucleotide
Caffeine,C18H12N1O1,367.86,7.81,506.707,Amide
Adrenaline,C4H38N0O7,174.3,12.19,755.612,Alkaloid
Dopamine,C7H7N4O7,939.75,9.25,773.297,Amide
Serotonin,C4H32N0O0,550.62,9.03,155.421,Alcohol
Urea,C12H6N0O2,326.95,N/A,921.388,Alkaloid
Caffeine,C17H37N3O0,806.37,3.1,954.436,Neurotransmitter
Aspirin,C14H3N3O2,92.71,9.95,157.884,Hormone
Aspirin,C2H18N5O9,511.39,N/A,906.114,Amide
Urea,C13H19N4O4,96.61,13.92,598.96,Organic Compound
Dopamine,C7H23N1O5,797.5,N/A,78.791,Hormone
Dopamine,C16H25N2O10,326.83,13.94,421.376,Neurotransmitter
Adrenaline,C19H38N1O6,406.81,7.25,206.893,Nucleotide
Dopamine,C18H19N1O9,981.67,10.28,468.494,Amide
Glucose,C1H38N3O1,464.49,10.27,394.382,Neurotransmitter
Glucose,C20H40N0O0,574.91,4.34,536.785,Nucleotide
Ethanol,C17H13N0O7,689.14,4.92,218.183,Nucleotide
Dopamine,C11H8N1O0,926.65,1.55,451.263,Neurotransmitter
Urea,C7H5N4O3,213.44,11.05,374.681,Lipid
Dopamine,C1H17N3O7,99.12,9.19,740.823,Organic Compound
Aspirin,C19H36N5O6,914.19,5.74,298.442,Nucleotide
Cholesterol,C19H4N3O1,524.33,N/A,507.896,Neurotransmitter
Aspirin,C9H32N0O4,419.47,5.36,257.3,Organic Compound
Ethanol,C15H35N4O4,842.86,13.98,71.537,Alcohol
Aspirin,C16H39N2O0,196.52,11.29,779.723,Nucleotide
Serotonin,C2H9N0O0,514.48,3.02,182.526,Hormone
Urea,C18H24N3O7,485.95,4.72,405.097,Alkaloid
Adenosine triphosphate,C13H40N3O6,635.22,12.99,23.402,Neurotransmitter
Urea,C6H16N3O5,556.12,13.62,354.399,Carbohydrate
Glucose,C17H10N1O9,606.51,1.8,262.79,Organic Compound
Urea,C17H13N0O3,149.82,N/A,26.481,Carbohydrate
Adrenaline,C20H7N0O2,654.95,N/A,163.128,Nucleotide
Cholesterol,C12H35N1O1,177.75,11.05,390.067,Neurotransmitter
Adenosine triphosphate,C3H27N2O3,896.16,13.58,140.864,Amide
Cholesterol,C12H36N3O2,340.22,8.9,721.198,Alcohol
Glucose,C12H2N0O5,916.63,9.81,251.43,Hormone
Serotonin,C1H20N0O8,878.84,2.93,313.086,Alcohol
Adrenaline,C4H16N3O6,296.12,N/A,184.675,Carbohydrate
Urea,C20H13N2O3,237.45,3.04,420.389,Lipid
Ethanol,C3H18N5O6,264.07,1.77,224.043,Alcohol
Caffeine,C19H17N4O9,103.66,1.11,470.519,Organic Compound
Glucose,C19H6N5O2,371.51,2.09,362.692,Amide
Urea,C2H23N3O2,528.36,5.01,579.682,Lipid
Glucose,C20H31N5O3,493.24,7.96,274.141,Alcohol
Dopamine,C6H28N2O9,122.11,10.54,333.88,Neurotransmitter
Adenosine triphosphate,C1H1N3O9,174.77,N/A,944.935,Alkaloid
Urea,C9H27N2O4,179.44,N/A,629.376,Organic Compound
Adrenaline,C16H26N5O0,164.68,N/A,32.325,Neurotransmitter
Urea,C11H2N2O6,959.21,10.0,740.227,Neurotransmitter
Serotonin,C19H1N1O10,548.65,8.12,161.956,Hormone
Caffeine,C5H34N1O9,392.31,7.29,906.754,Lipid
Ethanol,C19H3N4O4,880.31,10.63,174.152,Alcohol
Caffeine,C9H5N0O3,630.32,13.3,98.176,Organic Compound
Urea,C15H17N0O10,251.06,6.76,888.735,Amide
Caffeine,C3H21N2O2,346.87,5.59,482.477,Nucleotide
Caffeine,C6H36N2O4,903.36,5.06,681.388,Hormone
Aspirin,C9H33N3O7,683.75,6.76,276.326,Carbohydrate
Adenosine triphosphate,C8H20N5O9,349.99,9.99,939.438,Alcohol
Dopamine,C18H38N4O4,583.32,3.54,82.311,Carbohydrate
Serotonin,C7H20N5O5,689.84,3.36,444.035,Alcohol
Glucose,C11H19N4O8,876.05,1.92,62.803,Nucleotide
Caffeine,C9H27N0O4,902.63,N/A,79.905,Lipid
Caffeine,C6H28N1O7,974.41,2.24,401.346,Hormone
Adrenaline,C10H7N5O9,642.61,N/A,313.554,Lipid
Glucose,C14H20N2O2,97.61,5.6,532.383,Lipid
Aspirin,C9H17N3O1,896.4,2.21,274.433,Carbohydrate
Glucose,C13H18N4O5,346.19,N/A,460.929,Nucleotide
Serotonin,C4H33N3O9,979.94,N/A,612.99,Neurotransmitter
Adrenaline,C18H28N0O2,489.09,3.32,159.957,Amide
Adrenaline,C15H1N3O5,923.77,N/A,250.721,Neurotransmitter
Adrenaline,C8H6N2O0,952.4,5.29,69.323,Alcohol
Ethanol,C20H37N4O6,893.04,4.62,626.639,Neurotransmitter
Dopamine,C6H10N2O0,577.45,2.78,108.231,Alkaloid
Aspirin,C13H2N2O1,552.67,7.23,679.301,Lipid
Dopamine,C1H5N3O3,905.63,11.96,625.637,Alcohol
Ethanol,C17H37N3O8,509.17,12.63,467.033,Carbohydrate
Aspirin,C10H19N3O2,270.64,6.25,757.366,Hormone
Adrenaline,C1H26N0O0,715.92,9.13,959.438,Neurotransmitter
Adenosine triphosphate,C3H31N4O9,250.74,8.63,478.163,Lipid
Aspirin,C14H12N5O8,933.29,N/A,484.526,Lipid
Ethanol,C4H17N1O1,340.7,1.48,496.397,Organic Compound
Cholesterol,C17H33N4O8,871.05,N/A,877.269,Carbohydrate
Dopamine,C5H28N1O4,286.52,11.81,318.108,Carbohydrate
Urea,C2H20N2O0,523.22,6.2,643.355,Neurotransmitter
Dopamine,C6H3N4O9,757.95,N/A,767.433,Organic Compound
Adrenaline,C3H4N4O5,510.17,N/A,784.974,Hormone
Dopamine,C20H36N0O1,232.21,10.35,587.655,Alcohol
Dopamine,C18H33N4O0,156.29,5.69,968.996,Alkaloid
Dopamine,C2H37N1O8,62.16,8.84,798.334,Lipid
Caffeine,C16H12N4O4,395.41,1.68,681.892,Alkaloid
Serotonin,C5H39N1O2,873.39,4.5,876.571,Hormone
Serotonin,C18H35N2O0,839.4,11.38,12.635,Neurotransmitter
Dopamine,C16H38N0O7,166.15,N/A,758.736,Amide
Aspirin,C12H30N3O7,665.85,12.32,897.862,Carbohydrate
Caffeine,C13H24N2O9,192.82,8.84,443.448,Alkaloid
Adenosine triphosphate,C14H4N3O6,626.33,N/A,267.601,Amide
Ethanol,C15H15N4O4,645.48,4.0,488.993,Nucleotide
Aspirin,C20H10N5O4,811.0,12.44,488.317,Alkaloid
Serotonin,C15H36N5O0,493.47,7.65,69.684,Hormone
Cholesterol,C18H21N1O9,85.17,N/A,329.141,Alcohol
Caffeine,C1H7N5O4,450.89,6.55,134.523,Amide
Aspirin,C4H37N1O6,774.24,10.77,762.054,Lipid
Urea,C10H34N1O2,845.76,8.88,44.487,Neurotransmitter
Cholesterol,C9H28N5O7,731.33,9.14,344.624,Nucleotide
Urea,C15H2N2O4,538.39,13.48,166.373,Hormone
Aspirin,C8H29N1O0,261.02,N/A,228.895,Hormone
Dopamine,C14H3N3O5,808.89,11.29,162.662,Alkaloid
Adenosine triphosphate,C4H33N2O1,580.42,12.38,704.496,Alkaloid
Adrenaline,C4H8N0O9,170.03,13.42,703.521,Alcohol
Caffeine,C14H15N0O5,594.88,1.86,21.245,Lipid
Dopamine,C10H31N5O10,404.96,6.52,282.71,Alcohol
Adrenaline,C15H19N2O2,375.59,3.24,631.817,Alcohol
Glucose,C20H40N0O5,692.08,N/A,471.577,Amide
Adenosine triphosphate,C8H38N1O1,436.49,7.2,574.269,Alcohol
Dopamine,C14H38N5O10,661.76,N/A,489.084,Neurotransmitter
Ethanol,C7H17N1O10,630.84,8.34,310.409,Lipid
Adrenaline,C8H3N0O2,115.22,12.8,306.063,Amide
Dopamine,C9H38N0O7,881.77,8.84,839.754,Hormone
Glucose,C9H7N2O2,817.36,2.79,269.802,Hormone
Adrenaline,C16H20N0O2,719.99,5.39,585.629,Carbohydrate
Aspirin,C15H28N0O10,522.87,11.97,237.508,Lipid
Glucose,C17H38N4O7,874.69,6.68,470.698,Nucleotide
Serotonin,C18H20N4O2,849.0,1.71,995.983,Nucleotide
Cholesterol,C2H32N4O7,444.48,N/A,854.576,Nucleotide
Glucose,C4H27N4O9,278.37,2.53,835.47,Hormone
Urea,C2H20N0O6,565.52,N/A,539.616,Amide
Adrenaline,C16H3N5O9,269.38,8.87,221.899,Amide
Ethanol,C5H30N1O5,723.52,1.54,705.663,Alcohol
Dopamine,C15H20N5O8,379.46,10.97,795.521,Alkaloid
Adrenaline,C17H14N3O7,275.01,N/A,456.395,Alkaloid
Ethanol,C11H29N0O5,886.27,2.44,405.677,Amide
Ethanol,C18H1N2O7,286.07,12.2,960.556,Neurotransmitter
Adrenaline,C20H13N2O10,446.9,8.11,28.44,Neurotransmitter
Dopamine,C6H10N5O8,78.65,5.48,247.096,Amide
Cholesterol,C16H36N2O2,181.27,13.32,369.809,Hormone
Cholesterol,C20H4N1O0,582.14,N/A,952.015,Organic Compound
Dopamine,C18H31N0O0,687.43,N/A,743.358,Alcohol
Urea,C4H40N3O9,691.62,N/A,304.746,Nucleotide
Glucose,C14H21N1O7,244.68,6.1,103.709,Amide
Glucose,C19H14N1O2,415.3,8.33,119.398,Alcohol
Caffeine,C16H32N5O7,835.08,N/A,368.952,Amide
Glucose,C15H40N4O3,51.31,5.13,388.243,Hormone
Ethanol,C1H39N3O7,153.66,6.53,102.846,Alcohol
Aspirin,C9H22N3O9,63.42,6.6,300.257,Amide
Aspirin,C8H27N5O5,939.59,N/A,794.253,Alcohol
Serotonin,C12H13N0O7,52.88,8.93,944.115,Organic Compound
Glucose,C13H39N3O10,783.84,8.98,724.752,Nucleotide
Adenosine triphosphate,C3H37N5O9,209.56,N/A,617.943,Carbohydrate
Adrenaline,C4H17N5O2,363.7,N/A,863.673,Lipid
Dopamine,C10H26N4O6,101.24,2.67,134.25,Carbohydrate
Dopamine,C17H28N4O0,284.64,4.97,715.86,Carbohydrate
Glucose,C14H14N3O4,978.24,13.15,705.793,Hormone
Caffeine,C2H32N2O9,841.25,1.23,592.983,Carbohydrate
Caffeine,C12H21N2O1,486.56,1.67,3.747,Organic Compound
Adenosine triphosphate,C17H6N5O10,172.48,7.6,563.835,Neurotransmitter
Adenosine triphosphate,C3H24N5O2,144.43,5.19,89.908,Carbohydrate
Dopamine,C6H2N1O0,845.37,3.51,876.433,Hormone
Urea,C13H6N0O10,215.25,10.06,947.14,Amide
Ethanol,C9H8N1O10,748.49,N/A,35.313,Nucleotide
Ethanol,C17H10N0O0,720.66,12.43,230.908,Organic Compound
Cholesterol,C6H16N0O4,257.49,2.91,833.737,Lipid
Dopamine,C19H5N0O1,103.98,N/A,707.497,Carbohydrate
Aspirin,C15H9N5O4,55.44,8.48,959.222,Hormone
Adenosine triphosphate,C15H6N0O9,981.65,2.23,195.541,Lipid
Ethanol,C15H3N3O8,594.63,7.84,495.933,Organic Compound
Adenosine triphosphate,C16H3N2O7,327.38,7.13,242.327,Hormone
Urea,C8H9N5O9,704.28,2.51,136.342,Hormone
Serotonin,C6H3N3O9,527.33,1.11,250.498,Hormone
Adrenaline,C14H2N3O8,485.89,6.3,368.661,Nucleotide
Urea,C11H25N4O10,362.47,7.23,52.55,Nucleotide
Aspirin,C13H32N2O8,852.71,4.46,750.534,Amide
Adrenaline,C15H4N5O6,772.57,1.87,414.98,Hormone
Caffeine,C18H31N0O2,933.66,6.56,936.418,Hormone
Dopamine,C18H33N5O7,612.33,8.45,995.528,Amide
Cholesterol,C17H39N2O0,814.57,N/A,615.651,Alcohol
Adenosine triphosphate,C16H26N3O8,778.22,1.77,548.097,Organic Compound
Ethanol,C9H28N4O8,701.13,6.69,849.959,Neurotransmitter
Adenosine triphosphate,C18H30N2O3,487.77,N/A,389.951,Lipid
Adenosine triphosphate,C18H27N5O2,276.06,12.66,330.852,Neurotransmitter
Urea,C2H16N5O5,740.47,13.18,90.913,Carbohydrate
Adrenaline,C19H8N2O7,718.53,10.63,217.198,Neurotransmitter
Caffeine,C13H34N1O0,140.96,N/A,634.959,Neurotransmitter
Adenosine triphosphate,C14H20N1O3,530.3,13.57,42.384,Alkaloid
Ethanol,C6H5N4O7,855.26,N/A,146.598,Organic Compound
Dopamine,C4H27N3O2,173.12,N/A,78.237,Hormone
Caffeine,C11H15N3O6,501.17,12.13,480.073,Carbohydrate
Aspirin,C6H32N4O5,592.61,N/A,161.165,Nucleotide
Serotonin,C20H38N4O8,547.24,1.27,390.786,Nucleotide
Cholesterol,C17H3N2O9,701.76,6.64,427.163,Carbohydrate
Dopamine,C20H1N1O1,105.39,11.63,409.105,Amide
Dopamine,C5H13N1O9,359.85,3.69,666.776,Amide
Urea,C5H10N2O1,909.98,N/A,339.324,Organic Compound
Ethanol,C4H24N2O3,95.47,N/A,572.761,Carbohydrate
Adenosine triphosphate,C19H32N3O4,887.28,5.65,346.64,Nucleotide
Adrenaline,C18H30N5O7,87.15,3.84,152.575,Hormone
Cholesterol,C20H17N1O1,412.8,N/A,982.924,Alkaloid
Aspirin,C2H24N5O8,572.66,12.18,805.673,Lipid
Adenosine triphosphate,C11H33N2O6,729.13,11.52,348.25,Lipid
Ethanol,C6H17N2O3,374.86,6.62,803.727,Amide
Caffeine,C15H37N0O2,842.05,11.02,322.685,Alkaloid
Ethanol,C3H5N3O1,572.43,11.17,964.504,Alcohol
Dopamine,C9H36N3O10,844.85,10.83,892.09,Nucleotide
Adrenaline,C14H8N3O6,720.46,11.75,833.703,Organic Compound
Adenosine triphosphate,C12H18N1O10,161.42,12.21,185.128,Hormone
Glucose,C19H9N2O4,75.54,N/A,695.899,Nucleotide
Serotonin,C15H21N2O6,291.42,13.14,351.258,Carbohydrate
Adenosine triphosphate,C9H27N0O10,950.08,5.13,570.41,Amide
Glucose,C4H3N5O5,284.44,11.28,361.454,Amide
Caffeine,C19H2N5O5,252.57,9.69,368.912,Lipid
Adenosine triphosphate,C12H12N0O10,829.48,13.36,18.857,Hormone
Adrenaline,C5H15N2O3,411.53,N/A,40.603,Lipid
Adenosine triphosphate,C7H20N4O8,604.33,6.04,230.872,Alkaloid
Urea,C15H39N3O10,632.02,8.23,200.353,Alcohol
Aspirin,C14H17N2O3,558.14,10.86,728.842,Lipid
Caffeine,C6H21N5O9,208.74,6.75,357.467,Alcohol
Aspirin,C11H37N4O0,653.75,2.76,713.081,Neurotransmitter
Glucose,C13H7N1O10,61.2,N/A,276.063,Alkaloid
Glucose,C15H32N3O1,268.03,7.82,963.875,Neurotransmitter
Glucose,C8H37N3O6,805.39,5.46,838.23,Lipid
Serotonin,C15H12N3O3,439.06,3.33,664.239,Organic Compound
Aspirin,C18H3N4O3,814.83,9.95,820.904,Alcohol
Caffeine,C6H3N4O9,590.83,6.9,160.074,Nucleotide
Ethanol,C20H33N0O10,562.7,4.54,729.782,Alkaloid
Caffeine,C15H29N3O6,163.3,10.64,32.862,Organic Compound
Cholesterol,C20H10N2O9,946.55,12.41,116.835,Alkaloid
Glucose,C12H35N5O10,330.48,2.76,191.945,Alcohol
Serotonin,C13H7N0O9,59.06,5.68,560.202,Neurotransmitter
Glucose,C1H8N0O1,316.62,N/A,913.554,Lipid
Ethanol,C12H39N5O5,567.57,10.51,102.481,Lipid
Ethanol,C18H30N4O3,153.81,13.21,744.113,Organic Compound
Glucose,C14H35N5O2,284.34,N/A,992.36,Organic Compound
Caffeine,C19H12N2O7,936.34,N/A,756.876,Alcohol
Adrenaline,C7H38N1O8,95.18,2.71,803.634,Carbohydrate
Cholesterol,C2H12N4O10,917.61,N/A,663.214,Nucleotide
Cholesterol,C19H12N0O9,989.89,N/A,707.739,Amide
Urea,C8H24N1O6,610.09,10.67,695.503,Hormone
Aspirin,C8H24N2O2,955.93,N/A,533.498,Nucleotide
Adrenaline,C4H27N5O0,162.84,7.69,316.437,Hormone
Aspirin,C17H20N2O4,240.85,11.83,854.54,Carbohydrate
Adrenaline,C10H26N5O0,182.03,12.49,367.391,Organic Compound
Adenosine triphosphate,C9H20N0O2,278.07,2.38,703.1,Amide
Aspirin,C14H10N2O9,163.49,N/A,510.181,Organic Compound
Cholesterol,C15H31N5O9,913.46,5.77,352.168,Amide
Adrenaline,C8H29N4O8,132.63,N/A,475.918,Lipid
Adrenaline,C14H21N5O9,408.15,1.59,584.592,Hormone
Caffeine,C10H31N0O10,667.66,N/A,578.297,Neurotransmitter
Cholesterol,C4H32N2O7,598.82,4.13,522.199,Carbohydrate
Adrenaline,C11H2N4O2,621.16,1.41,79.444,Lipid
Cholesterol,C9H9N1O4,237.29,9.89,947.881,Nucleotide
Serotonin,C1H17N2O3,484.93,3.34,342.045,Hormone
Caffeine,C15H23N5O7,394.47,10.77,940.772,Carbohydrate
Cholesterol,C10H38N1O10,830.92,2.75,828.212,Organic Compound
Glucose,C17H38N0O4,239.7,9.34,632.077,Alcohol
Adenosine triphosphate,C13H19N1O5,595.27,11.9,552.907,Hormone
Dopamine,C16H1N0O10,709.11,3.49,103.512,Amide
Glucose,C10H32N0O3,534.01,4.52,169.984,Nucleotide
Serotonin,C20H2N0O4,274.25,10.84,258.942,Amide
Urea,C14H15N2O5,547.18,6.39,78.566,Alkaloid
Adrenaline,C18H32N1O5,983.84,3.73,736.527,Lipid
Glucose,C7H33N5O7,220.98,3.78,938.906,Carbohydrate
Cholesterol,C1H20N5O0,456.9,10.13,900.088,Amide
Serotonin,C12H10N2O4,875.48,8.12,115.864,Hormone
Urea,C13H5N0O9,750.48,9.4,761.729,Carbohydrate
Adenosine triphosphate,C14H24N1O8,50.93,3.8,895.087,Neurotransmitter
Urea,C15H27N0O10,942.8,11.28,641.977,Carbohydrate
Caffeine,C7H28N5O3,226.86,3.88,761.323,Alcohol
Adenosine triphosphate,C15H7N0O4,718.4,12.17,879.405,Carbohydrate
Caffeine,C1H31N5O0,832.36,N/A,332.662,Neurotransmitter
Aspirin,C13H6N1O1,658.39,N/A,807.674,Alkaloid
Dopamine,C15H27N1O7,690.51,3.96,702.107,Neurotransmitter
Ethanol,C8H25N2O2,480.51,N/A,794.008,Neurotransmitter
Ethanol,C2H30N5O2,157.37,N/A,747.493,Neurotransmitter
Adenosine triphosphate,C12H29N3O1,576.94,3.58,431.096,Nucleotide
Adrenaline,C13H19N3O6,531.17,5.0,682.82,Nucleotide
Adrenaline,C18H38N3O4,248.14,9.9,784.272,Amide
Adrenaline,C18H24N5O5,789.17,N/A,529.997,Hormone
Caffeine,C4H1N2O6,718.97,11.05,540.395,Hormone
Aspirin,C17H31N4O7,146.83,N/A,227.056,Organic Compound
Cholesterol,C17H36N1O4,320.38,4.45,452.095,Alkaloid
Dopamine,C1H13N3O4,704.76,1.98,670.119,Organic Compound
Urea,C8H5N5O5,154.93,6.86,15.456,Neurotransmitter
Adrenaline,C8H34N2O4,427.11,N/A,511.119,Alkaloid
Ethanol,C11H2N2O5,635.33,N/A,898.91,Amide
Serotonin,C17H26N0O1,645.87,N/A,585.194,Carbohydrate
Ethanol,C20H39N3O3,247.71,N/A,730.513,Organic Compound
Ethanol,C18H2N4O9,606.12,12.05,610.048,Lipid
Dopamine,C17H25N3O3,682.51,11.72,657.421,Alkaloid
Ethanol,C18H2N4O2,227.57,8.85,775.794,Alkaloid
Serotonin,C14H30N2O5,500.05,N/A,106.466,Hormone
Ethanol,C14H22N4O1,595.62,11.18,597.601,Organic Compound
Dopamine,C7H9N4O6,358.82,13.37,326.783,Amide
Glucose,C1H4N2O9,680.21,10.28,179.582,Alkaloid
Caffeine,C16H34N5O7,500.54,N/A,159.291,Lipid
Aspirin,C18H4N3O3,313.78,8.02,96.937,Lipid
Glucose,C9H6N0O4,51.73,7.41,139.197,Alkaloid
Caffeine,C11H9N4O0,630.52,5.53,950.307,Lipid
Urea,C12H37N3O7,212.2,9.69,9.25,Lipid
Urea,C5H31N5O8,536.19,9.66,369.138,Carbohydrate
Cholesterol,C17H13N1O9,549.81,1.29,437.091,Lipid
Adenosine triphosphate,C4H37N3O3,507.12,9.23,226.964,Neurotransmitter
Serotonin,C13H35N4O7,762.28,5.11,98.009,Carbohydrate
Urea,C6H20N3O4,193.64,5.8,619.862,Neurotransmitter
Aspirin,C19H6N3O9,327.09,8.08,880.591,Nucleotide
Adenosine triphosphate,C15H17N2O2,541.57,N/A,991.682,Organic Compound
Serotonin,C17H25N3O7,750.4,4.49,604.061,Hormone
Adrenaline,C10H36N4O7,761.99,12.81,747.425,Alcohol
Dopamine,C18H29N3O4,744.53,13.16,674.594,Amide
Adenosine triphosphate,C10H11N0O9,848.9,N/A,475.583,Carbohydrate
Ethanol,C17H6N0O9,153.83,2.13,985.162,Nucleotide
Urea,C5H20N1O10,512.75,2.1,35.494,Organic Compound
Cholesterol,C5H2N0O10,660.37,5.87,597.953,Carbohydrate
Urea,C12H36N5O2,161.84,10.91,93.853,Alcohol
Urea,C9H4N5O9,634.93,1.61,930.327,Neurotransmitter
Ethanol,C5H9N0O2,339.85,11.23,13.861,Alkaloid
Glucose,C7H19N2O0,749.77,2.04,182.113,Hormone
Ethanol,C12H31N3O2,64.9,11.23,409.978,Nucleotide
Adrenaline,C9H4N1O8,391.04,N/A,238.035,Alcohol
Urea,C16H11N2O5,491.42,10.52,659.326,Carbohydrate
Caffeine,C5H19N0O3,207.55,4.36,706.102,Alcohol
Dopamine,C19H11N1O7,817.73,11.82,68.437,Alkaloid
Adenosine triphosphate,C2H21N3O0,396.88,6.53,116.522,Alkaloid
Serotonin,C12H9N4O3,120.08,12.38,873.458,Organic Compound
Dopamine,C3H29N0O7,767.57,9.79,864.964,Alkaloid
Glucose,C12H31N3O1,778.89,11.59,940.95,Lipid
Dopamine,C20H37N2O2,472.86,6.83,44.466,Carbohydrate
Glucose,C5H15N4O9,233.05,2.49,51.371,Amide
Aspirin,C20H30N3O8,238.04,9.92,225.205,Hormone
Ethanol,C12H16N3O9,769.27,3.45,503.661,Carbohydrate
Caffeine,C9H31N4O1,778.29,N/A,978.762,Neurotransmitter
Glucose,C9H16N0O9,619.35,9.1,919.801,Nucleotide
Cholesterol,C17H6N4O9,687.65,N/A,58.561,Amide
Caffeine,C9H38N5O4,509.62,1.49,559.655,Carbohydrate
Urea,C17H11N1O5,927.98,N/A,126.01,Organic Compound
Glucose,C7H3N2O7,809.36,3.87,163.516,Neurotransmitter
Dopamine,C1H36N4O4,268.59,N/A,547.842,Amide
Caffeine,C13H1N5O3,888.56,8.61,991.18,Organic Compound
Serotonin,C12H4N2O8,778.64,N/A,685.413,Nucleotide
Serotonin,C1H7N2O9,983.76,N/A,527.203,Alcohol
Cholesterol,C2H38N0O6,469.89,12.17,633.867,Amide
Glucose,C2H1N5O5,77.98,8.7,982.915,Neurotransmitter
Dopamine,C2H38N4O0,754.32,12.93,875.117,Nucleotide
Ethanol,C17H38N0O0,315.45,10.83,555.831,Lipid
Cholesterol,C11H5N5O10,790.7,5.52,956.267,Hormone
Serotonin,C12H12N2O8,567.81,N/A,725.555,Nucleotide
Aspirin,C11H34N2O10,258.93,2.95,102.583,Alcohol
Adrenaline,C5H2N3O6,653.08,3.64,28.234,Carbohydrate
Adenosine triphosphate,C12H20N2O0,222.29,4.4,266.944,Lipid
Caffeine,C10H4N3O8,898.74,12.41,104.851,Lipid
Glucose,C8H33N4O6,145.67,7.59,280.327,Alcohol
Glucose,C11H32N5O2,978.59,3.3,810.292,Organic Compound
Cholesterol,C8H1N1O2,896.83,9.88,328.303,Alkaloid
Caffeine,C17H8N3O1,954.87,1.49,723.926,Carbohydrate
Adenosine triphosphate,C9H23N0O1,545.89,N/A,355.519,Amide
Aspirin,C8H30N3O2,453.89,2.19,825.649,Alcohol
Dopamine,C2H40N3O2,309.99,3.94,616.317,Amide
Aspirin,C12H15N1O7,882.54,7.0,387.657,Alcohol
Adenosine triphosphate,C11H5N3O10,957.78,10.44,651.814,Amide
Aspirin,C7H5N2O8,960.75,13.42,880.151,Organic Compound
Cholesterol,C18H22N2O5,640.16,5.96,684.224,Amide
Serotonin,C19H4N4O4,713.65,9.07,399.386,Amide
Ethanol,C18H17N0O4,525.02,1.84,457.729,Neurotransmitter
Caffeine,C13H6N2O9,256.71,1.52,523.257,Carbohydrate
Glucose,C10H24N4O9,992.91,12.69,874.914,Neurotransmitter
Adenosine triphosphate,C8H7N0O8,654.24,8.2,847.947,Nucleotide
Glucose,C13H8N2O6,647.84,N/A,973.483,Nucleotide
Dopamine,C4H18N1O4,537.39,8.26,955.259,Organic Compound
Urea,C18H26N0O7,382.93,9.65,637.371,Carbohydrate
Adenosine triphosphate,C2H8N2O10,291.78,13.0,678.469,Carbohydrate
Cholesterol,C5H1N5O6,714.69,1.89,181.002,Neurotransmitter
Adrenaline,C16H11N5O1,403.89,8.15,143.41,Alcohol
Adrenaline,C8H24N5O0,271.13,4.82,804.232,Alkaloid
Ethanol,C7H18N3O5,627.98,12.0,183.129,Alkaloid
Cholesterol,C15H37N0O8,125.9,N/A,423.929,Alcohol
Caffeine,C14H40N2O9,351.04,N/A,647.342,Carbohydrate
Cholesterol,C3H11N5O2,767.36,N/A,114.372,Lipid
Urea,C10H28N4O3,957.65,2.51,423.639,Alkaloid
Aspirin,C4H1N5O7,995.41,8.13,90.056,Organic Compound
