compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C15H28N4O3,360.31,1.96,496.427,Carbohydrate
Cholesterol,C11H14N1O9,361.07,N/A,973.739,Lipid
Cholesterol,C11H16N5O0,766.73,1.7,30.741,Neurotransmitter
Glucose,C14H24N2O10,53.22,10.77,666.208,Lipid
Dopamine,C16H36N4O7,696.51,3.76,139.578,Alkaloid
Urea,C3H24N1O5,200.29,8.03,858.832,Alcohol
Ethanol,C14H12N5O8,862.32,4.37,155.643,Alcohol
Caffeine,C11H8N0O2,560.98,8.51,816.536,Alcohol
Urea,C9H29N1O4,260.78,3.69,635.584,Nucleotide
Caffeine,C17H7N0O6,526.92,5.62,273.325,Neurotransmitter
Caffeine,C15H7N0O2,210.94,7.74,230.453,Lipid
Adenosine triphosphate,C6H2N5O9,228.86,4.06,723.681,Amide
Glucose,C19H25N3O8,258.72,N/A,940.68,Alcohol
Adenosine triphosphate,C7H1N0O2,528.76,4.36,900.307,Hormone
Dopamine,C9H4N3O10,980.63,9.28,163.67,Hormone
Aspirin,C8H16N4O8,471.58,9.52,732.443,Hormone
Ethanol,C7H17N5O1,410.05,10.54,570.837,Organic Compound
Glucose,C7H28N4O4,699.82,8.74,686.446,Alcohol
Dopamine,C18H26N0O7,745.71,9.97,911.674,Neurotransmitter
Cholesterol,C9H8N2O3,421.05,12.16,82.712,Hormone
Caffeine,C8H32N1O3,773.71,9.24,237.56,Alkaloid
Dopamine,C2H32N3O9,709.56,6.67,795.2,Organic Compound
Ethanol,C1H21N0O0,373.57,N/A,256.372,Alcohol
Caffeine,C5H25N4O6,398.53,N/A,87.065,Lipid
Adenosine triphosphate,C16H18N3O6,665.98,6.13,101.206,Neurotransmitter
Glucose,C16H18N4O9,996.14,N/A,121.183,Hormone
Ethanol,C14H1N4O1,616.61,4.54,343.512,Amide
Caffeine,C3H3N1O7,977.84,1.04,266.165,Alkaloid
Urea,C11H38N4O6,69.41,7.74,3.61,Lipid
Adenosine triphosphate,C6H37N5O6,290.25,7.74,990.004,Hormone
Cholesterol,C2H12N4O9,308.55,N/A,106.587,Alcohol
Urea,C12H12N3O4,774.22,12.52,84.231,Lipid
Adenosine triphosphate,C2H11N1O2,846.92,13.71,173.27,Nucleotide
Cholesterol,C17H27N0O2,480.14,N/A,63.581,Neurotransmitter
Aspirin,C19H17N3O9,211.0,4.16,556.861,Carbohydrate
Adenosine triphosphate,C19H2N4O10,918.19,6.99,755.64,Neurotransmitter
Dopamine,C8H35N0O6,740.91,1.86,807.73,Hormone
Serotonin,C6H5N1O2,361.26,7.04,586.109,Hormone
Urea,C4H1N2O0,675.84,13.2,435.46,Amide
Adrenaline,C14H31N5O1,481.93,4.08,129.206,Alcohol
Cholesterol,C17H7N5O4,541.74,8.07,640.564,Organic Compound
Aspirin,C3H26N1O9,264.5,N/A,167.05,Hormone
Adenosine triphosphate,C15H33N4O5,310.81,11.13,365.711,Alcohol
Aspirin,C11H26N2O2,342.53,5.46,202.519,Alkaloid
Dopamine,C7H1N2O5,552.2,5.04,737.568,Organic Compound
Adenosine triphosphate,C16H10N5O9,697.11,4.54,470.399,Amide
Serotonin,C7H36N2O0,961.28,N/A,629.335,Lipid
Adrenaline,C10H9N2O2,753.77,1.33,668.118,Neurotransmitter
Caffeine,C10H21N3O2,708.35,N/A,229.389,Neurotransmitter
Ethanol,C3H25N3O9,343.15,N/A,214.968,Organic Compound
Caffeine,C10H16N3O1,99.96,8.27,446.354,Hormone
Dopamine,C20H25N1O0,735.33,4.71,896.719,Alcohol
Serotonin,C6H35N2O0,475.79,N/A,325.678,Organic Compound
Adrenaline,C3H37N2O9,872.9,N/A,780.122,Alcohol
Urea,C14H15N4O0,187.07,11.17,847.888,Amide
Cholesterol,C11H37N2O8,536.7,10.11,635.456,Lipid
Serotonin,C16H16N0O3,505.93,N/A,630.43,Neurotransmitter
Glucose,C19H3N1O5,159.65,N/A,250.172,Lipid
Aspirin,C6H19N4O1,761.75,10.65,599.101,Amide
Glucose,C19H26N2O7,223.56,12.56,338.041,Carbohydrate
Glucose,C17H33N0O9,395.87,9.56,0.485,Alkaloid
Aspirin,C11H3N2O2,160.5,N/A,899.295,Carbohydrate
Serotonin,C2H6N4O8,302.29,11.64,504.926,Amide
Aspirin,C5H13N5O3,760.34,6.26,857.112,Nucleotide
Caffeine,C17H38N0O7,814.67,9.76,712.656,Carbohydrate
Cholesterol,C13H30N4O1,367.83,8.35,882.139,Alcohol
Cholesterol,C16H20N3O2,747.01,N/A,219.01,Nucleotide
Cholesterol,C20H27N3O8,51.75,N/A,408.684,Organic Compound
Dopamine,C20H16N0O3,204.34,N/A,367.286,Carbohydrate
Ethanol,C4H15N0O1,476.61,12.77,698.189,Neurotransmitter
Ethanol,C8H27N4O2,645.83,2.43,968.493,Amide
Cholesterol,C18H10N5O10,129.61,7.87,354.954,Alcohol
Dopamine,C4H40N2O2,235.59,9.61,639.591,Neurotransmitter
Adrenaline,C2H7N2O8,769.49,N/A,246.027,Carbohydrate
Glucose,C19H17N3O5,342.38,8.13,687.977,Alcohol
Ethanol,C11H30N3O5,902.38,4.5,832.631,Carbohydrate
Urea,C11H29N2O0,647.74,N/A,997.612,Alcohol
Ethanol,C13H15N0O8,349.42,12.22,487.253,Alcohol
Adrenaline,C11H39N1O10,584.95,2.65,976.138,Lipid
Adrenaline,C9H10N4O8,781.31,10.92,369.711,Neurotransmitter
Dopamine,C7H7N0O7,484.74,13.36,55.415,Alkaloid
Adrenaline,C10H30N5O5,429.71,8.86,495.63,Alcohol
Urea,C16H32N1O5,929.24,1.36,799.33,Hormone
Adenosine triphosphate,C6H7N5O8,409.99,3.75,997.882,Hormone
Adenosine triphosphate,C14H6N4O3,332.86,N/A,646.701,Neurotransmitter
Adrenaline,C19H19N5O2,580.88,4.82,59.454,Alkaloid
