compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C15H25N5O10,263.79,5.68,669.269,Alkaloid
Adenosine triphosphate,C10H13N2O9,883.63,7.21,854.962,Organic Compound
Caffeine,C14H27N5O7,981.09,N/A,252.722,Amide
Adrenaline,C3H24N5O2,359.72,N/A,834.783,Alcohol
Urea,C6H22N4O5,682.14,12.48,196.787,Organic Compound
Ethanol,C1H10N2O1,911.33,6.44,237.93,Organic Compound
Caffeine,C16H9N3O5,968.91,9.77,588.573,Alkaloid
Caffeine,C12H17N3O10,752.14,10.42,19.76,Nucleotide
Urea,C12H5N2O2,303.01,N/A,972.644,Neurotransmitter
Cholesterol,C4H23N2O0,419.25,7.83,474.71,Hormone
Aspirin,C8H11N5O9,878.54,13.48,944.465,Hormone
Adenosine triphosphate,C10H26N2O1,399.19,13.96,961.235,Hormone
Dopamine,C7H4N1O2,295.23,N/A,101.065,Lipid
Urea,C2H28N3O4,614.7,3.35,965.169,Organic Compound
Caffeine,C18H14N2O4,591.77,1.09,585.196,Alcohol
Serotonin,C2H39N1O10,517.07,8.56,846.119,Alkaloid
Urea,C3H15N5O6,731.02,12.97,334.491,Hormone
Cholesterol,C17H13N4O8,834.29,10.15,835.917,Neurotransmitter
Aspirin,C13H27N5O5,202.98,3.15,351.061,Alkaloid
Cholesterol,C2H27N1O8,662.8,11.58,406.129,Alkaloid
Cholesterol,C3H20N3O10,474.24,N/A,96.224,Carbohydrate
Caffeine,C2H34N1O3,593.64,2.04,127.31,Lipid
Adenosine triphosphate,C16H12N0O7,668.01,N/A,916.608,Alcohol
Glucose,C12H14N4O2,582.56,1.58,390.31,Alcohol
Serotonin,C12H5N1O8,424.73,11.38,159.426,Organic Compound
Serotonin,C13H8N1O3,809.06,11.08,404.33,Carbohydrate
Serotonin,C11H15N0O4,189.57,N/A,817.151,Alcohol
Cholesterol,C5H11N4O7,337.07,12.12,329.026,Alkaloid
Glucose,C18H23N3O3,72.93,3.74,872.546,Lipid
Cholesterol,C5H30N3O1,999.8,N/A,818.156,Alkaloid
Dopamine,C7H2N0O9,405.48,7.77,909.855,Alkaloid
Cholesterol,C7H5N2O0,410.6,13.1,785.665,Lipid
Cholesterol,C18H33N4O10,555.12,3.29,14.044,Nucleotide
Urea,C18H3N5O4,600.8,9.05,568.886,Carbohydrate
Glucose,C15H38N2O2,547.75,13.56,887.059,Alcohol
Ethanol,C5H30N0O5,145.61,11.29,11.885,Alkaloid
Serotonin,C8H7N0O0,590.42,10.9,155.626,Organic Compound
Dopamine,C1H37N1O2,732.49,11.36,39.565,Lipid
Ethanol,C16H12N3O6,987.94,4.5,764.047,Hormone
Glucose,C19H9N0O6,498.71,12.47,324.952,Neurotransmitter
Aspirin,C15H5N0O5,115.18,3.57,880.988,Alcohol
Glucose,C7H23N3O10,694.57,9.74,741.37,Lipid
Dopamine,C14H9N0O0,379.04,13.2,320.677,Amide
Glucose,C3H14N3O10,939.07,5.91,684.089,Organic Compound
Ethanol,C2H8N0O10,703.34,2.97,442.313,Nucleotide
Dopamine,C19H36N0O10,702.85,11.15,843.871,Carbohydrate
Caffeine,C12H24N0O9,78.97,9.83,599.764,Neurotransmitter
Ethanol,C10H10N2O7,997.22,1.33,68.128,Neurotransmitter
Cholesterol,C18H23N0O7,558.78,8.94,4.601,Carbohydrate
Cholesterol,C2H22N3O1,524.57,6.41,816.792,Organic Compound
Caffeine,C18H32N1O0,355.01,1.73,53.753,Lipid
Serotonin,C18H20N2O10,437.92,10.15,812.729,Carbohydrate
Serotonin,C7H26N4O0,267.59,5.25,640.041,Neurotransmitter
Glucose,C7H11N1O8,424.37,3.19,765.66,Alkaloid
Urea,C1H34N0O1,274.7,2.93,58.304,Carbohydrate
Caffeine,C12H29N2O7,923.56,9.83,274.507,Carbohydrate
Caffeine,C12H16N3O6,773.48,10.86,84.846,Nucleotide
Adrenaline,C11H15N5O0,616.12,6.88,825.716,Amide
Caffeine,C1H8N3O7,899.86,3.46,760.992,Alkaloid
Aspirin,C3H37N1O2,577.41,N/A,782.712,Carbohydrate
Caffeine,C18H28N4O1,153.03,3.93,621.483,Hormone
Aspirin,C18H40N1O7,990.89,13.79,691.103,Organic Compound
Adrenaline,C19H29N2O10,543.01,1.84,210.575,Nucleotide
Serotonin,C3H15N4O1,554.69,7.99,30.814,Neurotransmitter
Dopamine,C19H4N1O0,872.82,11.5,965.982,Alcohol
Cholesterol,C12H34N5O6,190.07,12.33,246.938,Carbohydrate
Adrenaline,C3H28N0O0,778.17,13.35,760.582,Alcohol
Adenosine triphosphate,C17H33N2O7,225.65,3.17,846.047,Neurotransmitter
Caffeine,C4H29N0O5,60.63,12.11,237.078,Nucleotide
Adrenaline,C10H25N0O4,370.94,N/A,358.223,Lipid
Caffeine,C19H2N2O2,451.15,10.09,43.561,Hormone
Aspirin,C9H16N0O7,590.96,11.22,446.92,Neurotransmitter
Caffeine,C13H6N4O9,269.17,1.62,25.695,Carbohydrate
Dopamine,C5H6N3O0,972.79,13.11,810.488,Carbohydrate
Caffeine,C3H28N2O0,138.86,4.23,857.273,Nucleotide
Ethanol,C13H22N3O3,769.67,12.79,689.686,Nucleotide
Serotonin,C13H16N3O8,146.2,5.1,937.089,Organic Compound
Aspirin,C16H32N2O1,739.33,12.94,109.486,Nucleotide
Adrenaline,C14H1N5O1,892.24,N/A,551.669,Amide
Caffeine,C13H39N4O6,147.92,N/A,817.613,Alkaloid
Serotonin,C1H29N5O7,105.6,5.12,228.521,Organic Compound
Dopamine,C18H13N2O5,836.75,9.89,183.795,Lipid
Ethanol,C11H22N5O6,567.71,7.07,498.527,Neurotransmitter
Adrenaline,C18H27N3O1,241.25,7.98,464.512,Alkaloid
Ethanol,C16H8N2O8,686.18,N/A,814.663,Hormone
Aspirin,C4H11N1O7,782.66,N/A,910.013,Hormone
Serotonin,C2H27N5O3,735.38,2.56,139.063,Amide
Caffeine,C20H16N1O2,734.77,5.03,857.169,Alcohol
Serotonin,C2H34N2O8,911.87,1.44,772.059,Hormone
Cholesterol,C18H30N5O2,951.75,N/A,156.469,Lipid
Serotonin,C6H19N5O8,105.11,8.3,584.504,Alkaloid
Adrenaline,C13H16N2O3,465.5,7.59,275.804,Nucleotide
Urea,C6H35N2O1,275.43,9.75,950.971,Neurotransmitter
Adenosine triphosphate,C8H21N5O5,573.85,2.37,981.276,Lipid
Adrenaline,C16H2N5O4,371.58,2.34,623.092,Carbohydrate
Ethanol,C16H3N4O8,695.64,4.81,337.876,Lipid
Urea,C8H22N2O3,227.37,13.06,643.217,Amide
Serotonin,C7H22N0O9,473.17,N/A,475.549,Alkaloid
Adrenaline,C6H12N2O4,772.53,12.5,437.933,Alkaloid
Ethanol,C12H5N0O3,784.92,10.71,876.96,Amide
Adenosine triphosphate,C17H5N4O6,536.27,7.99,971.872,Alcohol
Adrenaline,C15H13N1O2,613.25,3.08,135.533,Alkaloid
Adrenaline,C6H18N0O5,622.21,12.61,102.71,Organic Compound
Serotonin,C3H13N3O6,910.27,12.33,996.615,Organic Compound
Dopamine,C15H8N0O6,428.55,N/A,557.823,Alkaloid
Ethanol,C4H23N4O5,543.49,13.43,916.362,Alkaloid
Serotonin,C14H29N5O0,58.25,11.01,929.191,Amide
Adrenaline,C11H24N0O2,92.97,5.62,359.786,Neurotransmitter
Ethanol,C16H4N0O1,104.95,N/A,693.426,Organic Compound
Adrenaline,C8H28N4O7,752.53,9.45,582.644,Alcohol
Caffeine,C4H35N2O4,467.98,13.81,119.715,Lipid
Adrenaline,C17H6N4O4,222.26,13.34,532.824,Carbohydrate
Dopamine,C9H8N0O1,624.6,1.24,632.453,Alcohol
Adenosine triphosphate,C1H36N4O8,659.8,N/A,801.049,Organic Compound
Aspirin,C9H28N5O4,784.35,13.99,10.917,Alcohol
Aspirin,C5H25N3O10,478.35,4.84,98.077,Hormone
Adrenaline,C2H6N0O5,843.31,2.4,967.649,Alkaloid
Ethanol,C1H2N4O5,661.43,4.49,269.773,Nucleotide
Serotonin,C7H16N3O4,154.1,9.53,727.786,Carbohydrate
Adenosine triphosphate,C14H3N3O2,805.46,9.36,845.557,Lipid
Adenosine triphosphate,C17H26N2O0,266.11,12.19,761.614,Nucleotide
Caffeine,C20H3N4O2,649.01,N/A,977.87,Amide
Adenosine triphosphate,C20H34N2O4,109.74,8.99,37.313,Amide
Cholesterol,C18H9N2O8,540.74,12.5,290.582,Hormone
Serotonin,C18H8N2O1,498.99,N/A,391.783,Alkaloid
Dopamine,C10H25N0O8,822.98,N/A,714.056,Lipid
Glucose,C14H21N4O1,878.57,7.32,705.792,Carbohydrate
Caffeine,C17H22N1O9,639.61,N/A,784.192,Alcohol
Serotonin,C8H9N1O1,313.37,N/A,388.757,Nucleotide
Cholesterol,C7H31N2O6,297.26,5.84,898.09,Alkaloid
Ethanol,C17H21N4O0,429.11,4.93,156.1,Alcohol
Glucose,C6H2N3O4,667.21,12.45,308.3,Neurotransmitter
Cholesterol,C20H21N3O10,748.91,N/A,86.88,Neurotransmitter
Cholesterol,C4H19N3O3,490.54,N/A,425.594,Alkaloid
Urea,C16H39N2O4,197.56,5.27,929.365,Neurotransmitter
Aspirin,C15H7N4O2,264.37,N/A,93.375,Organic Compound
Adrenaline,C6H37N0O5,345.74,8.88,987.356,Alkaloid
Caffeine,C20H18N4O6,603.14,N/A,51.68,Alkaloid
Dopamine,C16H24N0O5,859.98,8.38,898.755,Alkaloid
Ethanol,C10H18N4O5,387.1,8.69,649.182,Hormone
Ethanol,C7H2N2O2,664.94,3.54,307.033,Hormone
Serotonin,C4H37N2O5,677.99,3.35,353.045,Carbohydrate
Serotonin,C17H30N5O4,217.55,1.43,280.472,Alcohol
Serotonin,C1H13N2O1,88.62,12.98,314.58,Hormone
Caffeine,C6H2N4O6,217.6,7.28,195.494,Organic Compound
Adrenaline,C12H40N5O2,344.06,4.71,70.281,Alkaloid
Urea,C9H12N2O5,685.32,N/A,234.462,Hormone
Glucose,C2H13N2O9,821.31,2.39,229.862,Neurotransmitter
Glucose,C18H6N1O6,166.42,2.93,600.948,Alcohol
Adenosine triphosphate,C1H33N5O2,754.61,13.42,198.261,Amide
Caffeine,C10H17N5O0,197.98,2.49,667.654,Organic Compound
Urea,C12H15N4O3,677.27,10.13,698.952,Hormone
Aspirin,C10H11N1O8,188.71,8.0,761.771,Hormone
Serotonin,C18H7N5O4,563.75,11.05,175.615,Neurotransmitter
Serotonin,C15H1N0O7,559.2,N/A,89.363,Alcohol
Cholesterol,C7H10N5O4,213.24,12.27,747.602,Alkaloid
Adrenaline,C8H40N0O10,145.69,10.17,502.122,Amide
Dopamine,C17H16N5O3,844.01,2.34,57.795,Alcohol
Caffeine,C3H25N0O3,911.35,1.58,936.109,Amide
Cholesterol,C19H25N5O5,962.08,4.01,885.108,Lipid
Adenosine triphosphate,C7H38N4O5,232.62,N/A,667.007,Hormone
Glucose,C2H36N2O1,56.5,5.35,349.505,Alkaloid
Adrenaline,C18H33N5O4,550.35,3.16,137.223,Hormone
Serotonin,C15H23N2O1,500.3,1.73,12.202,Organic Compound
Adrenaline,C5H40N2O7,198.26,8.29,297.353,Alkaloid
Adrenaline,C9H15N1O4,459.88,8.4,59.068,Lipid
Serotonin,C20H19N0O8,528.86,N/A,400.779,Alkaloid
Urea,C1H34N5O1,851.75,8.55,501.574,Lipid
Dopamine,C11H11N2O2,302.98,11.47,745.209,Organic Compound
Urea,C2H31N0O6,964.78,N/A,667.541,Hormone
Serotonin,C8H21N1O3,922.5,5.24,463.593,Hormone
Aspirin,C8H6N4O9,713.71,6.05,75.678,Hormone
Adrenaline,C13H9N4O7,530.83,11.76,399.953,Hormone
Dopamine,C17H26N1O5,964.84,3.49,206.53,Amide
Urea,C12H28N3O0,560.94,11.05,559.87,Amide
Adrenaline,C7H21N4O10,164.97,1.12,348.786,Nucleotide
Aspirin,C3H20N0O1,675.06,10.87,957.496,Neurotransmitter
Urea,C10H11N2O8,187.8,7.98,705.72,Lipid
Caffeine,C4H30N3O0,992.96,N/A,749.462,Alcohol
Adrenaline,C6H18N2O5,180.83,5.95,328.769,Nucleotide
Dopamine,C18H32N0O3,907.58,13.69,641.016,Neurotransmitter
Cholesterol,C1H35N3O1,143.69,10.88,307.247,Amide
Cholesterol,C16H14N5O4,601.23,N/A,762.168,Amide
Cholesterol,C14H31N1O6,98.54,11.22,46.817,Nucleotide
Aspirin,C2H12N4O6,229.25,13.93,532.962,Nucleotide
Serotonin,C2H34N5O0,742.77,N/A,932.245,Alkaloid
Dopamine,C18H11N4O8,132.38,10.37,627.331,Nucleotide
Ethanol,C4H11N4O6,302.05,10.75,138.082,Organic Compound
Aspirin,C18H15N3O3,482.74,2.55,735.4,Organic Compound
Cholesterol,C9H28N3O3,469.94,12.12,285.685,Carbohydrate
Glucose,C17H11N4O6,726.44,13.47,893.521,Lipid
Aspirin,C3H17N2O8,155.7,N/A,100.58,Carbohydrate
Adrenaline,C14H17N1O6,70.26,1.36,513.063,Carbohydrate
Glucose,C10H24N0O0,812.87,11.27,953.628,Neurotransmitter
Aspirin,C7H10N5O1,562.23,10.04,843.628,Carbohydrate
Dopamine,C5H24N0O0,848.04,8.27,456.999,Organic Compound
Adrenaline,C17H40N0O2,594.5,6.58,211.894,Nucleotide
Urea,C16H34N1O1,426.8,12.52,849.232,Alkaloid
Ethanol,C1H4N3O6,628.24,13.86,462.525,Alkaloid
Aspirin,C16H17N4O6,932.64,5.89,850.958,Hormone
Ethanol,C7H15N2O2,786.64,N/A,637.946,Amide
Aspirin,C4H25N5O7,365.87,1.28,201.331,Amide
Aspirin,C2H15N5O8,83.11,13.49,714.675,Organic Compound
Adenosine triphosphate,C14H2N1O8,335.59,5.45,633.315,Carbohydrate
Dopamine,C10H11N3O7,211.36,11.78,559.333,Neurotransmitter
Cholesterol,C14H25N5O5,285.68,4.96,33.536,Carbohydrate
Glucose,C1H31N3O8,584.38,8.14,317.072,Nucleotide
Adrenaline,C6H6N5O1,250.46,8.1,561.663,Lipid
Aspirin,C20H29N1O8,473.78,4.92,261.059,Alkaloid
Ethanol,C16H39N1O4,650.71,13.29,621.14,Amide
Aspirin,C10H38N2O0,193.36,8.91,688.24,Lipid
Dopamine,C19H33N0O6,495.71,N/A,940.657,Organic Compound
Adrenaline,C2H9N1O6,635.29,5.16,597.765,Alkaloid
Adenosine triphosphate,C13H5N2O10,487.73,4.49,52.477,Alcohol
Aspirin,C6H36N3O0,833.15,5.13,227.173,Hormone
Cholesterol,C20H37N4O0,307.36,8.0,751.687,Nucleotide
Urea,C2H31N4O0,551.95,9.97,226.839,Amide
Serotonin,C6H25N5O6,794.01,4.17,62.369,Alkaloid
Serotonin,C1H39N5O10,251.16,9.04,778.865,Alkaloid
Adenosine triphosphate,C18H4N1O9,956.66,10.38,685.057,Neurotransmitter
Urea,C10H34N2O2,582.77,N/A,374.379,Alcohol
Dopamine,C14H13N4O2,737.99,3.85,90.43,Carbohydrate
Dopamine,C16H22N5O3,481.74,10.84,226.719,Neurotransmitter
Adrenaline,C16H30N5O0,387.31,N/A,986.187,Hormone
Dopamine,C15H34N3O8,759.67,10.45,715.238,Alcohol
Caffeine,C4H1N0O3,810.11,1.53,842.536,Neurotransmitter
Dopamine,C8H39N3O6,310.06,5.44,872.408,Alcohol
Ethanol,C9H32N4O6,124.24,N/A,518.69,Amide
Glucose,C17H38N3O8,614.92,6.37,740.851,Alkaloid
Serotonin,C4H1N4O10,350.59,12.15,471.84,Alkaloid
Caffeine,C16H14N0O1,357.28,1.98,666.514,Alkaloid
Aspirin,C19H32N0O7,127.76,N/A,786.18,Organic Compound
Cholesterol,C17H5N5O1,855.34,N/A,421.575,Nucleotide
Adrenaline,C9H39N4O1,911.39,N/A,201.683,Lipid
Adenosine triphosphate,C12H14N3O10,808.77,N/A,719.335,Nucleotide
Glucose,C16H34N3O1,302.61,10.76,821.101,Amide
Cholesterol,C20H21N1O9,637.33,N/A,781.045,Lipid
Urea,C2H13N3O4,511.17,5.3,224.02,Organic Compound
Serotonin,C7H25N1O4,392.0,N/A,875.469,Carbohydrate
Serotonin,C12H17N3O3,797.27,5.43,70.402,Amide
Dopamine,C11H23N4O0,546.68,2.94,769.642,Lipid
Adenosine triphosphate,C2H1N0O1,315.38,13.33,47.197,Hormone
Urea,C2H29N1O5,92.12,N/A,748.464,Carbohydrate
Adrenaline,C15H12N5O0,528.1,N/A,903.262,Neurotransmitter
Glucose,C16H12N4O6,505.22,6.4,667.373,Amide
Adrenaline,C7H35N1O0,846.73,11.86,524.323,Lipid
Urea,C19H22N0O2,991.18,13.6,11.291,Neurotransmitter
Ethanol,C13H23N2O7,88.64,12.77,142.814,Organic Compound
Ethanol,C9H32N5O6,866.92,3.57,498.217,Lipid
Aspirin,C9H10N2O9,965.35,2.13,521.436,Amide
Dopamine,C1H39N1O5,239.55,N/A,823.835,Alkaloid
Glucose,C3H17N5O0,167.61,9.8,447.857,Hormone
Ethanol,C14H30N2O3,885.03,2.75,325.528,Carbohydrate
Glucose,C2H25N4O10,801.5,5.05,268.804,Organic Compound
Serotonin,C10H15N4O2,760.93,10.23,68.886,Carbohydrate
Adenosine triphosphate,C3H24N5O9,338.44,N/A,309.482,Amide
Adrenaline,C15H27N2O10,164.87,4.23,420.44,Amide
Glucose,C11H22N1O7,230.16,12.22,295.928,Neurotransmitter
Urea,C7H6N0O3,542.98,4.53,189.538,Amide
Cholesterol,C8H39N4O6,685.83,10.09,504.073,Amide
Urea,C11H15N3O9,90.85,5.81,43.667,Carbohydrate
Caffeine,C16H12N2O6,920.44,8.55,487.956,Hormone
Adenosine triphosphate,C1H34N0O3,329.52,N/A,635.88,Amide
Serotonin,C5H23N0O10,967.35,N/A,772.374,Lipid
Cholesterol,C18H32N0O8,190.85,9.58,871.472,Alcohol
Caffeine,C10H38N1O6,569.62,7.88,842.445,Nucleotide
Caffeine,C19H35N5O7,892.58,N/A,770.139,Nucleotide
Urea,C4H24N1O6,245.03,5.52,436.507,Lipid
Dopamine,C14H8N1O5,518.78,2.85,327.676,Lipid
Urea,C20H30N2O2,313.54,6.86,316.513,Alkaloid
Glucose,C18H17N3O7,240.7,4.79,385.436,Hormone
Dopamine,C12H7N4O6,290.3,12.66,500.282,Carbohydrate
Glucose,C8H18N3O10,114.52,9.8,18.278,Organic Compound
Serotonin,C17H19N4O2,505.41,N/A,591.265,Alcohol
Aspirin,C14H4N1O5,364.45,11.68,896.552,Alkaloid
Serotonin,C20H20N0O0,871.87,N/A,148.51,Alcohol
Urea,C9H32N0O8,58.37,1.06,528.402,Nucleotide
Adenosine triphosphate,C3H30N2O6,340.13,12.06,650.863,Nucleotide
Dopamine,C13H28N1O8,444.22,1.6,226.222,Lipid
Urea,C19H34N4O6,186.41,2.05,829.551,Amide
Glucose,C17H35N3O1,639.39,13.91,653.625,Alkaloid
Ethanol,C11H27N0O8,887.83,1.17,263.168,Alcohol
Caffeine,C14H40N4O5,683.05,N/A,664.712,Nucleotide
Serotonin,C8H5N3O6,839.47,4.44,959.531,Hormone
Adrenaline,C13H33N1O8,902.52,N/A,126.309,Lipid
Serotonin,C5H21N2O7,793.6,N/A,614.853,Neurotransmitter
Glucose,C1H21N2O6,256.3,2.4,994.194,Neurotransmitter
Adenosine triphosphate,C17H20N2O1,623.2,N/A,40.148,Amide
Glucose,C13H10N5O5,79.2,10.63,351.822,Nucleotide
Urea,C14H34N5O0,550.48,10.35,192.79,Nucleotide
Cholesterol,C7H8N4O5,430.15,4.5,438.149,Lipid
Glucose,C2H1N0O3,298.48,4.65,438.933,Hormone
Ethanol,C4H8N2O5,860.77,8.24,64.815,Lipid
Serotonin,C16H6N3O9,383.72,N/A,706.756,Nucleotide
Glucose,C13H31N0O7,896.2,5.81,54.295,Alkaloid
Ethanol,C12H39N2O5,523.52,N/A,759.445,Nucleotide
Cholesterol,C3H15N0O9,673.77,8.18,326.618,Alcohol
Adrenaline,C4H13N4O8,134.36,11.34,589.271,Alkaloid
Ethanol,C1H14N5O2,323.04,6.01,269.409,Organic Compound
Serotonin,C15H20N2O3,171.92,N/A,796.83,Neurotransmitter
Adrenaline,C8H34N4O3,919.57,8.28,72.606,Neurotransmitter
Cholesterol,C17H23N1O9,76.78,9.14,865.894,Nucleotide
Caffeine,C17H28N1O8,640.54,N/A,7.384,Alcohol
Aspirin,C15H14N3O4,386.57,12.84,288.786,Alcohol
Caffeine,C11H36N3O4,249.11,7.0,410.673,Alkaloid
Dopamine,C18H14N4O2,577.7,4.78,881.005,Amide
Adenosine triphosphate,C12H35N3O6,729.77,6.35,307.488,Amide
Cholesterol,C6H26N4O4,525.92,3.68,98.827,Hormone
Caffeine,C20H14N0O6,885.17,8.92,500.366,Neurotransmitter
Dopamine,C16H19N5O3,232.28,N/A,581.513,Neurotransmitter
Adrenaline,C18H30N5O7,435.26,1.36,172.015,Alcohol
Adenosine triphosphate,C2H4N5O8,365.88,N/A,887.821,Nucleotide
Aspirin,C8H15N1O1,814.16,N/A,88.099,Amide
Adenosine triphosphate,C17H23N0O3,903.88,8.62,760.863,Alkaloid
Glucose,C2H33N1O1,618.25,2.84,544.647,Organic Compound
Dopamine,C9H40N3O9,126.89,7.72,847.357,Amide
Cholesterol,C3H39N4O4,769.51,11.03,935.446,Lipid
Caffeine,C20H31N2O5,430.93,11.31,415.99,Hormone
Caffeine,C15H6N1O6,109.18,3.11,262.053,Nucleotide
Adenosine triphosphate,C1H6N1O10,739.43,12.15,98.294,Carbohydrate
Caffeine,C20H18N3O0,88.6,9.1,490.785,Nucleotide
Adenosine triphosphate,C13H26N0O5,706.12,N/A,417.835,Carbohydrate
Glucose,C16H10N1O8,649.91,N/A,90.929,Nucleotide
Serotonin,C8H20N5O0,146.62,6.8,949.171,Organic Compound
Cholesterol,C14H10N1O2,271.78,1.59,599.863,Organic Compound
Cholesterol,C9H39N1O5,602.77,N/A,911.287,Amide
Cholesterol,C17H21N2O5,403.34,8.76,103.983,Alkaloid
Aspirin,C11H32N4O8,54.29,11.75,748.077,Hormone
Aspirin,C5H5N3O3,400.57,13.31,329.373,Lipid
Aspirin,C1H25N0O8,371.36,N/A,20.306,Neurotransmitter
Adenosine triphosphate,C20H7N0O7,819.18,7.12,92.298,Neurotransmitter
Adrenaline,C4H18N3O2,270.29,2.38,845.2,Hormone
Glucose,C1H2N2O0,640.77,N/A,793.921,Hormone
Caffeine,C2H23N2O5,490.54,13.81,977.151,Neurotransmitter
Adenosine triphosphate,C20H16N0O4,356.65,13.64,316.06,Organic Compound
Urea,C5H4N4O8,994.87,1.1,504.364,Organic Compound
Dopamine,C14H2N1O6,654.98,N/A,875.772,Alcohol
Caffeine,C13H13N3O6,864.72,N/A,8.703,Nucleotide
Caffeine,C7H11N0O2,616.82,9.99,937.784,Hormone
Urea,C12H22N1O9,930.4,6.91,795.989,Nucleotide
Ethanol,C16H17N1O9,481.93,N/A,174.651,Neurotransmitter
Adrenaline,C17H6N0O3,598.83,1.82,986.781,Neurotransmitter
Adenosine triphosphate,C20H13N1O0,587.67,N/A,865.472,Lipid
Cholesterol,C5H37N0O10,85.8,10.38,927.141,Carbohydrate
Urea,C13H19N5O9,127.53,10.73,949.913,Nucleotide
Adrenaline,C11H29N4O3,732.04,13.57,150.179,Nucleotide
Cholesterol,C2H13N2O4,267.3,4.04,165.658,Lipid
Glucose,C11H1N5O3,53.84,8.87,229.404,Carbohydrate
Glucose,C18H23N5O4,577.41,3.45,219.839,Nucleotide
Ethanol,C20H35N0O10,148.68,4.36,843.896,Neurotransmitter
Aspirin,C5H27N0O10,368.76,5.06,233.412,Alkaloid
Serotonin,C12H16N2O3,769.66,13.0,981.698,Organic Compound
Glucose,C7H22N3O6,384.33,3.8,0.033,Alcohol
Aspirin,C19H13N3O0,847.53,3.82,767.065,Neurotransmitter
Dopamine,C7H17N2O2,959.09,10.75,879.185,Neurotransmitter
Adenosine triphosphate,C18H20N5O2,203.76,8.73,217.806,Nucleotide
Dopamine,C14H15N0O0,753.83,13.23,833.114,Hormone
Serotonin,C7H9N4O10,199.61,5.7,600.704,Carbohydrate
Serotonin,C10H35N3O2,472.79,8.49,568.791,Organic Compound
Serotonin,C13H21N1O7,742.57,N/A,445.439,Organic Compound
Dopamine,C12H23N1O5,617.62,2.06,898.418,Nucleotide
Adrenaline,C18H23N4O2,160.01,6.61,843.144,Neurotransmitter
Adenosine triphosphate,C14H24N4O8,217.71,13.4,334.432,Amide
Serotonin,C1H12N1O9,749.16,8.9,94.023,Lipid
Aspirin,C5H4N4O0,449.2,N/A,879.406,Alkaloid
Serotonin,C3H14N1O5,195.49,7.35,745.034,Carbohydrate
Caffeine,C1H31N1O8,893.51,9.39,334.16,Amide
Glucose,C16H27N1O8,891.39,5.12,319.663,Hormone
Adenosine triphosphate,C12H14N0O2,643.68,13.99,628.175,Neurotransmitter
Urea,C1H24N0O3,112.22,3.34,888.52,Carbohydrate
Aspirin,C11H14N0O10,943.06,10.8,573.092,Organic Compound
Adrenaline,C8H24N4O8,103.14,4.69,252.923,Alcohol
Aspirin,C3H40N0O8,601.76,1.03,882.493,Lipid
Cholesterol,C4H4N4O0,93.11,5.34,523.428,Hormone
Serotonin,C1H1N0O2,550.61,8.89,807.356,Neurotransmitter
Urea,C17H5N5O4,393.94,10.49,879.075,Lipid
Dopamine,C11H26N3O10,798.43,7.25,785.871,Amide
Aspirin,C4H24N0O1,523.01,N/A,528.229,Alcohol
Cholesterol,C6H22N1O0,435.29,N/A,478.183,Hormone
Ethanol,C5H31N4O3,422.1,4.88,406.209,Alkaloid
Ethanol,C6H30N0O9,116.87,12.22,343.935,Alkaloid
Aspirin,C16H34N3O2,465.74,1.12,214.326,Organic Compound
Aspirin,C13H17N5O4,594.51,6.6,592.69,Organic Compound
Serotonin,C19H22N3O5,857.72,3.98,434.787,Carbohydrate
Caffeine,C11H10N5O6,621.63,12.34,795.524,Alcohol
Urea,C10H21N5O4,255.2,7.24,536.881,Carbohydrate
Cholesterol,C15H39N1O3,720.83,9.91,948.366,Organic Compound
Adrenaline,C7H27N5O10,839.69,5.33,12.007,Neurotransmitter
Dopamine,C4H25N3O3,442.68,4.12,455.979,Alcohol
Ethanol,C10H25N2O1,271.03,12.95,592.113,Lipid
Urea,C6H18N0O0,637.67,9.15,651.978,Alkaloid
Ethanol,C9H18N0O8,713.43,12.76,968.165,Carbohydrate
Adenosine triphosphate,C20H17N4O0,973.01,9.16,304.521,Alcohol
Urea,C4H18N5O6,729.34,10.0,873.494,Neurotransmitter
Caffeine,C5H1N2O2,73.39,8.14,166.736,Neurotransmitter
Serotonin,C4H33N3O9,657.08,8.71,78.435,Hormone
Adrenaline,C14H15N0O0,880.36,11.87,640.675,Organic Compound
Adrenaline,C2H13N3O2,470.89,N/A,849.207,Lipid
Ethanol,C5H25N0O3,109.27,5.68,269.284,Hormone
Glucose,C18H18N1O5,916.93,4.48,237.45,Alkaloid
Caffeine,C18H3N5O3,249.14,N/A,635.275,Alcohol
Dopamine,C8H16N2O2,477.52,8.69,372.428,Alkaloid
Adrenaline,C5H20N2O9,644.72,N/A,444.847,Organic Compound
Dopamine,C20H7N4O0,912.84,10.48,867.191,Alkaloid
Caffeine,C15H4N2O10,286.54,3.8,800.563,Neurotransmitter
Adrenaline,C10H40N4O7,139.98,8.56,397.354,Carbohydrate
Serotonin,C7H33N4O10,932.24,11.61,604.076,Nucleotide
Aspirin,C6H29N0O8,124.02,13.49,50.838,Amide
Caffeine,C15H40N3O7,509.91,8.35,51.035,Hormone
Caffeine,C6H12N3O7,576.09,2.63,171.304,Neurotransmitter
Cholesterol,C7H15N3O7,801.46,N/A,530.533,Neurotransmitter
Glucose,C15H40N4O8,394.63,7.13,561.85,Alcohol
