compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C10H32N0O9,864.87,5.44,590.834,Amide
Adrenaline,C8H29N3O6,978.2,12.91,906.339,Lipid
Serotonin,C17H32N5O8,843.72,10.63,322.191,Hormone
Glucose,C14H4N1O2,849.86,7.16,530.387,Alcohol
Serotonin,C13H18N1O2,506.33,3.99,698.317,Alcohol
Aspirin,C7H15N4O4,944.8,N/A,102.998,Lipid
Serotonin,C18H6N5O3,342.62,12.91,881.259,Amide
Adenosine triphosphate,C8H8N1O8,299.83,1.5,665.814,Carbohydrate
Glucose,C16H16N5O0,671.5,N/A,500.987,Hormone
Caffeine,C13H21N3O9,793.22,9.48,500.74,Amide
Adenosine triphosphate,C14H23N0O5,77.63,N/A,691.893,Nucleotide
Adrenaline,C9H16N1O1,559.07,11.84,635.902,Carbohydrate
Cholesterol,C1H37N3O4,835.46,N/A,357.563,Alkaloid
Serotonin,C4H38N1O5,810.17,5.42,615.956,Alkaloid
Caffeine,C7H36N4O10,836.22,3.79,758.266,Amide
Aspirin,C20H5N5O6,793.32,6.35,627.518,Nucleotide
Glucose,C17H35N2O2,264.95,12.68,318.641,Lipid
Dopamine,C10H16N1O10,944.51,6.92,631.097,Hormone
Cholesterol,C4H23N0O7,140.28,12.16,27.638,Lipid
Adrenaline,C12H16N3O1,625.14,N/A,468.717,Carbohydrate
Glucose,C3H33N0O2,409.37,N/A,392.639,Amide
Adrenaline,C10H38N2O0,129.32,11.85,856.3,Organic Compound
Caffeine,C19H29N2O7,155.34,N/A,680.115,Lipid
Aspirin,C3H4N1O5,423.34,9.06,753.374,Hormone
Ethanol,C9H35N0O1,952.66,8.85,608.885,Nucleotide
Glucose,C5H24N0O8,642.27,11.55,798.223,Neurotransmitter
Adenosine triphosphate,C12H7N5O1,801.8,7.18,486.483,Lipid
Ethanol,C4H38N2O8,915.67,7.08,321.893,Hormone
Adenosine triphosphate,C5H8N0O9,333.74,N/A,109.965,Carbohydrate
Ethanol,C3H7N0O4,685.95,N/A,367.976,Lipid
Glucose,C5H6N5O7,861.54,2.74,726.163,Neurotransmitter
Adrenaline,C15H33N0O4,524.67,10.85,397.52,Amide
Dopamine,C14H12N5O1,471.68,N/A,927.517,Hormone
Glucose,C5H12N4O1,84.12,3.69,535.098,Alkaloid
Urea,C11H30N1O4,281.34,12.36,816.638,Carbohydrate
Adenosine triphosphate,C15H20N4O9,181.08,13.91,803.682,Nucleotide
Cholesterol,C9H28N5O4,343.69,13.89,351.445,Organic Compound
Dopamine,C11H5N5O4,68.24,10.48,527.576,Nucleotide
Dopamine,C10H28N3O4,106.92,11.16,121.24,Lipid
Adrenaline,C15H15N5O7,816.58,9.32,183.199,Hormone
Adrenaline,C12H3N5O10,879.52,N/A,798.19,Alkaloid
Ethanol,C14H30N0O3,92.6,N/A,4.769,Carbohydrate
Adenosine triphosphate,C15H18N2O1,722.82,13.25,715.053,Amide
Caffeine,C8H21N5O3,246.08,13.25,596.362,Alkaloid
Serotonin,C10H32N5O7,305.29,N/A,330.861,Amide
Cholesterol,C15H35N2O2,221.86,N/A,357.17,Amide
Adenosine triphosphate,C2H10N3O7,955.69,5.89,317.96,Organic Compound
Urea,C9H35N0O3,345.71,8.52,291.534,Alkaloid
Caffeine,C5H14N1O10,660.93,9.22,941.091,Nucleotide
Serotonin,C4H13N4O4,469.33,8.28,384.308,Organic Compound
Urea,C8H25N2O6,824.38,7.38,485.616,Lipid
Glucose,C2H36N3O5,173.38,3.67,606.812,Neurotransmitter
Aspirin,C18H3N1O6,971.51,3.59,514.486,Organic Compound
Dopamine,C17H11N4O5,162.21,N/A,885.478,Nucleotide
Adrenaline,C17H17N2O5,850.45,3.61,946.44,Amide
Serotonin,C7H19N5O6,802.44,N/A,300.068,Lipid
Caffeine,C19H14N4O9,146.54,3.93,27.277,Alkaloid
Aspirin,C20H23N3O8,205.42,N/A,397.35,Organic Compound
Adrenaline,C18H24N0O7,687.26,1.63,358.711,Nucleotide
Dopamine,C11H32N3O8,804.74,N/A,95.533,Amide
Caffeine,C16H5N1O7,477.83,7.68,502.573,Alcohol
Adenosine triphosphate,C12H40N3O8,387.35,8.8,792.62,Nucleotide
Glucose,C5H28N1O7,510.71,5.31,214.885,Alcohol
Adenosine triphosphate,C11H10N0O1,869.38,N/A,826.481,Alcohol
Aspirin,C14H12N1O10,602.01,11.73,426.762,Neurotransmitter
Aspirin,C7H16N4O8,263.43,N/A,276.397,Nucleotide
Adenosine triphosphate,C9H6N0O6,269.71,13.41,890.227,Alcohol
Ethanol,C19H27N3O10,489.65,6.21,646.165,Carbohydrate
Dopamine,C10H32N0O2,837.41,10.4,981.984,Hormone
Adenosine triphosphate,C6H6N4O5,317.52,2.08,977.999,Organic Compound
Ethanol,C4H8N0O9,846.9,10.33,127.889,Organic Compound
Dopamine,C3H8N0O1,779.1,8.29,54.444,Organic Compound
Caffeine,C20H23N1O3,322.75,8.94,258.76,Alcohol
Aspirin,C14H32N1O8,907.86,N/A,220.089,Alkaloid
Urea,C3H27N4O9,602.03,6.23,77.389,Nucleotide
Dopamine,C15H19N2O4,397.36,8.47,964.368,Alkaloid
Ethanol,C10H40N0O6,829.1,N/A,764.302,Alkaloid
Cholesterol,C19H20N1O9,950.07,5.83,123.245,Neurotransmitter
Caffeine,C7H40N3O7,520.92,7.79,808.033,Lipid
Dopamine,C1H24N4O1,175.72,6.85,290.677,Organic Compound
Dopamine,C7H34N4O4,349.71,5.93,397.727,Alkaloid
Adrenaline,C19H30N0O8,604.47,6.74,563.752,Amide
Cholesterol,C5H3N3O5,599.94,3.91,115.289,Hormone
Dopamine,C2H13N4O3,444.3,8.08,376.015,Carbohydrate
Dopamine,C17H29N2O1,168.51,5.71,831.667,Neurotransmitter
Aspirin,C15H24N0O3,327.99,5.88,914.639,Organic Compound
Cholesterol,C3H6N2O1,704.11,13.43,188.643,Alkaloid
Ethanol,C9H26N1O7,380.12,2.58,576.736,Nucleotide
Glucose,C3H25N0O9,139.06,12.8,630.599,Lipid
Glucose,C18H38N1O9,314.15,13.09,283.333,Neurotransmitter
Ethanol,C19H38N3O5,55.9,7.48,578.143,Lipid
Adrenaline,C7H33N5O2,232.25,13.34,767.855,Alcohol
Caffeine,C19H33N1O5,460.77,N/A,534.402,Alcohol
Urea,C15H10N1O4,810.0,N/A,431.623,Lipid
Cholesterol,C8H38N0O10,68.35,10.49,148.647,Amide
Serotonin,C15H8N0O7,824.02,10.26,979.003,Carbohydrate
Adrenaline,C18H3N2O2,278.3,6.04,687.369,Organic Compound
Caffeine,C16H23N0O8,266.98,3.79,778.975,Neurotransmitter
Serotonin,C9H23N2O0,569.76,8.52,89.939,Amide
Adrenaline,C8H24N2O9,967.17,8.51,163.271,Lipid
Glucose,C17H38N5O3,398.65,3.71,777.216,Neurotransmitter
Ethanol,C17H40N0O6,297.0,11.94,296.667,Alcohol
Caffeine,C1H5N5O6,221.32,N/A,520.925,Alkaloid
Caffeine,C6H14N1O8,516.76,1.58,216.501,Amide
Adenosine triphosphate,C6H26N2O10,480.99,N/A,84.719,Amide
Adrenaline,C19H10N0O5,273.14,7.95,182.909,Carbohydrate
Caffeine,C4H28N2O7,910.99,12.95,736.087,Organic Compound
Adenosine triphosphate,C20H17N5O6,504.22,10.6,723.975,Lipid
Aspirin,C3H27N5O9,638.13,N/A,128.144,Alkaloid
Aspirin,C12H4N3O3,534.9,N/A,469.44,Alcohol
Ethanol,C20H7N3O1,929.96,3.4,398.773,Alkaloid
Dopamine,C1H16N4O10,398.62,2.5,120.705,Nucleotide
Adrenaline,C1H39N1O4,484.68,1.74,909.762,Hormone
Ethanol,C12H32N0O5,621.98,N/A,493.649,Carbohydrate
Adenosine triphosphate,C10H23N3O4,637.56,10.47,489.948,Alcohol
Serotonin,C15H38N1O7,362.73,1.57,565.027,Neurotransmitter
Cholesterol,C20H31N5O7,850.19,10.41,130.066,Carbohydrate
Aspirin,C17H12N3O5,623.78,4.64,108.836,Neurotransmitter
Cholesterol,C8H28N0O7,779.45,10.38,567.051,Hormone
Cholesterol,C16H13N5O7,185.28,10.89,436.876,Alkaloid
Serotonin,C13H7N4O3,287.94,7.35,324.269,Carbohydrate
Ethanol,C11H31N1O4,108.33,5.73,110.509,Amide
Adenosine triphosphate,C18H12N3O2,135.72,10.81,970.717,Hormone
Aspirin,C1H11N5O9,80.89,10.45,408.426,Lipid
Dopamine,C4H15N2O10,677.12,3.31,142.117,Amide
Caffeine,C11H26N4O5,293.5,3.72,267.964,Alcohol
Urea,C16H34N4O8,581.68,N/A,694.543,Lipid
Serotonin,C14H10N2O4,999.5,N/A,57.927,Hormone
Cholesterol,C13H34N5O1,769.59,12.82,290.958,Nucleotide
Adenosine triphosphate,C19H18N3O10,804.44,N/A,74.167,Carbohydrate
Ethanol,C6H29N4O4,648.19,10.68,953.922,Alkaloid
Caffeine,C17H37N0O4,542.29,13.42,681.208,Nucleotide
Dopamine,C6H13N4O8,318.97,9.78,906.868,Hormone
Serotonin,C15H40N2O0,350.22,3.78,328.525,Nucleotide
Aspirin,C19H20N5O1,81.96,6.24,119.282,Alcohol
Adrenaline,C15H37N4O7,665.03,6.58,713.318,Nucleotide
Aspirin,C8H29N1O3,799.8,3.95,650.895,Alkaloid
Cholesterol,C7H34N3O7,238.92,6.67,658.338,Alcohol
Aspirin,C5H21N2O1,888.08,12.73,135.595,Organic Compound
Ethanol,C15H30N0O1,582.45,N/A,654.695,Alkaloid
Cholesterol,C6H8N4O7,423.81,13.76,725.126,Carbohydrate
Adrenaline,C15H29N2O9,401.82,13.8,96.809,Carbohydrate
Glucose,C18H1N2O4,898.37,8.66,33.852,Neurotransmitter
Glucose,C6H18N0O0,332.48,7.92,609.982,Nucleotide
Aspirin,C6H30N5O3,63.15,12.44,391.513,Nucleotide
Adrenaline,C6H16N5O2,602.34,2.01,29.142,Neurotransmitter
Adrenaline,C9H11N2O6,191.48,8.61,753.708,Lipid
Urea,C10H23N0O6,98.38,4.79,374.429,Neurotransmitter
Urea,C17H5N4O3,712.11,7.12,857.206,Lipid
Adrenaline,C4H8N4O8,215.84,9.78,548.378,Organic Compound
Serotonin,C7H30N4O1,964.36,10.68,564.125,Carbohydrate
Urea,C18H10N5O4,986.08,N/A,94.344,Lipid
Ethanol,C20H17N2O2,65.59,5.48,316.532,Lipid
Aspirin,C2H18N5O5,943.1,2.65,710.282,Lipid
Caffeine,C16H36N2O5,767.21,8.9,97.02,Carbohydrate
Urea,C3H1N4O2,996.6,1.18,778.269,Neurotransmitter
Aspirin,C18H31N4O4,807.97,2.05,311.977,Carbohydrate
Adrenaline,C12H11N5O9,857.97,5.9,300.603,Hormone
Glucose,C8H25N2O8,594.6,6.65,813.075,Carbohydrate
Serotonin,C13H35N1O3,747.43,6.66,790.29,Lipid
Glucose,C15H25N4O1,618.26,N/A,540.842,Carbohydrate
Cholesterol,C8H1N5O6,180.18,N/A,626.099,Alcohol
Glucose,C1H32N4O2,596.61,2.3,317.541,Carbohydrate
Adrenaline,C9H21N5O3,545.12,3.53,526.344,Organic Compound
Urea,C13H40N3O2,280.77,9.39,623.307,Carbohydrate
Aspirin,C17H38N0O3,535.14,10.69,876.423,Amide
Ethanol,C20H10N0O8,337.66,1.35,420.366,Amide
Dopamine,C1H34N1O8,775.81,13.88,795.083,Alcohol
Glucose,C2H21N2O6,701.87,11.87,818.098,Neurotransmitter
Cholesterol,C20H4N4O5,417.96,9.53,959.827,Carbohydrate
Adrenaline,C1H1N5O2,494.68,4.37,296.627,Hormone
Caffeine,C1H36N3O3,293.99,2.73,437.78,Nucleotide
Serotonin,C13H26N3O9,519.15,4.32,594.793,Carbohydrate
Aspirin,C19H22N4O9,84.7,N/A,546.221,Alkaloid
Glucose,C6H19N4O0,133.88,7.45,699.302,Alcohol
Aspirin,C9H30N3O4,796.93,12.36,984.619,Hormone
Caffeine,C14H32N1O9,263.44,N/A,272.818,Organic Compound
Aspirin,C7H5N4O0,526.74,6.75,944.306,Hormone
Caffeine,C2H22N2O7,889.26,6.09,870.732,Alkaloid
Cholesterol,C2H24N0O6,90.52,8.31,213.268,Alcohol
Dopamine,C18H24N2O3,151.59,N/A,578.315,Lipid
Ethanol,C3H13N4O0,329.96,1.18,203.194,Carbohydrate
Adrenaline,C15H21N0O5,598.26,N/A,4.098,Nucleotide
Urea,C12H24N1O9,360.18,5.37,928.527,Amide
Adenosine triphosphate,C10H39N1O7,150.26,6.62,315.971,Carbohydrate
Dopamine,C19H7N3O2,883.01,N/A,718.61,Lipid
Serotonin,C7H1N5O2,82.59,5.17,72.276,Carbohydrate
Caffeine,C5H30N0O0,975.51,13.81,740.252,Amide
Glucose,C13H39N2O1,403.27,5.58,781.261,Carbohydrate
Adenosine triphosphate,C20H11N5O5,202.79,N/A,596.642,Alkaloid
Glucose,C5H8N3O8,912.8,5.84,618.017,Alkaloid
Adrenaline,C4H22N3O2,131.13,N/A,42.71,Carbohydrate
Serotonin,C12H28N5O3,151.36,6.82,848.778,Alcohol
Dopamine,C20H12N5O8,88.97,N/A,674.208,Organic Compound
Caffeine,C7H4N4O5,646.95,7.49,612.146,Hormone
Adenosine triphosphate,C2H33N2O4,60.22,8.24,597.439,Amide
Ethanol,C9H12N2O5,931.65,N/A,586.777,Lipid
Glucose,C11H21N5O5,942.3,10.28,33.283,Carbohydrate
Cholesterol,C9H26N1O0,792.5,N/A,631.555,Alkaloid
Serotonin,C15H36N1O6,936.99,2.91,553.583,Hormone
Adenosine triphosphate,C3H4N3O8,576.72,3.14,294.515,Lipid
Urea,C3H23N5O5,597.24,N/A,874.354,Lipid
Urea,C17H29N2O0,403.95,1.05,593.522,Carbohydrate
Glucose,C9H34N1O0,985.65,13.07,499.429,Hormone
Glucose,C13H21N2O0,549.95,11.9,369.141,Carbohydrate
Aspirin,C14H38N2O3,969.62,12.74,278.69,Carbohydrate
Caffeine,C1H15N2O8,409.37,8.44,588.075,Lipid
Adrenaline,C14H23N0O9,467.79,7.42,23.04,Carbohydrate
Aspirin,C13H33N5O4,371.94,11.61,176.551,Lipid
Caffeine,C1H9N2O0,304.33,9.56,971.068,Amide
Adrenaline,C6H7N3O10,740.48,13.95,151.318,Alcohol
Adenosine triphosphate,C2H14N3O8,646.26,3.41,471.674,Alkaloid
Serotonin,C15H29N3O5,993.69,8.97,106.867,Amide
Serotonin,C14H19N1O8,566.72,N/A,538.943,Organic Compound
Serotonin,C4H8N2O7,574.39,3.93,791.723,Alcohol
Adrenaline,C18H34N5O1,863.68,4.75,860.83,Nucleotide
Adenosine triphosphate,C6H39N0O8,583.2,1.94,516.108,Organic Compound
Urea,C15H28N5O9,509.57,4.65,296.622,Organic Compound
Serotonin,C8H30N4O10,375.5,N/A,302.657,Organic Compound
Dopamine,C5H3N3O4,82.34,N/A,142.951,Hormone
Dopamine,C5H14N3O0,447.31,6.35,951.36,Carbohydrate
Urea,C20H9N3O0,719.09,12.36,182.583,Nucleotide
Urea,C3H3N3O0,252.98,8.31,477.508,Neurotransmitter
Urea,C2H35N1O10,246.27,10.57,780.819,Amide
Ethanol,C15H33N0O10,909.85,N/A,589.7,Amide
Adrenaline,C13H14N5O9,965.78,1.45,891.729,Amide
Dopamine,C13H16N2O9,497.03,2.43,450.024,Hormone
Aspirin,C19H38N2O5,274.6,10.8,804.283,Amide
Adrenaline,C13H16N4O4,251.19,N/A,842.002,Carbohydrate
Dopamine,C4H15N5O4,136.71,8.76,870.754,Organic Compound
Glucose,C14H12N2O3,278.89,N/A,498.878,Hormone
Urea,C17H15N3O0,957.58,10.05,842.079,Organic Compound
Glucose,C4H33N2O10,454.68,N/A,23.959,Lipid
Ethanol,C9H7N1O7,154.94,3.22,955.538,Alcohol
Ethanol,C1H31N5O5,746.56,5.83,570.591,Alcohol
Adrenaline,C8H9N5O8,369.53,N/A,806.487,Alkaloid
Serotonin,C4H16N0O4,546.06,3.95,407.192,Amide
Adenosine triphosphate,C2H35N2O5,723.81,7.86,493.13,Lipid
Cholesterol,C13H20N4O10,80.15,5.96,859.057,Neurotransmitter
Caffeine,C15H12N3O8,932.69,7.52,223.293,Alkaloid
Adenosine triphosphate,C19H26N0O2,968.31,2.49,870.987,Neurotransmitter
Ethanol,C3H39N3O6,89.4,9.37,660.058,Amide
Glucose,C11H9N1O9,202.69,6.93,506.506,Lipid
Glucose,C20H22N4O6,124.87,8.66,351.689,Neurotransmitter
Ethanol,C7H9N5O0,728.49,11.25,4.025,Lipid
Urea,C20H2N1O1,376.02,9.17,72.86,Carbohydrate
Dopamine,C17H20N3O6,756.88,12.23,366.595,Alkaloid
Caffeine,C3H4N3O4,446.04,N/A,364.278,Alcohol
Adenosine triphosphate,C16H9N2O2,982.6,7.34,563.999,Alkaloid
Glucose,C7H17N1O1,774.35,13.49,528.43,Lipid
Glucose,C12H6N4O9,496.87,2.83,875.821,Carbohydrate
Caffeine,C7H27N1O5,974.4,N/A,387.536,Lipid
Ethanol,C9H8N2O0,743.23,N/A,995.038,Carbohydrate
Urea,C4H1N1O2,965.71,9.21,612.19,Alkaloid
Adrenaline,C3H8N0O9,391.43,N/A,957.461,Organic Compound
Ethanol,C5H32N5O0,707.05,4.67,364.468,Hormone
Glucose,C13H29N3O0,119.81,6.59,485.041,Amide
Aspirin,C20H20N2O8,79.29,1.22,646.47,Organic Compound
Adenosine triphosphate,C9H40N5O10,519.88,1.93,220.251,Alkaloid
Glucose,C18H32N3O7,99.29,N/A,246.19,Amide
Serotonin,C16H13N2O4,158.33,N/A,813.898,Organic Compound
Adrenaline,C20H35N1O1,212.53,N/A,307.008,Neurotransmitter
Glucose,C15H9N5O5,689.24,10.73,16.332,Nucleotide
Cholesterol,C2H21N0O1,183.08,1.06,724.777,Neurotransmitter
Adrenaline,C9H9N4O3,87.46,5.52,565.935,Neurotransmitter
Serotonin,C5H17N5O7,753.44,5.74,30.874,Alkaloid
Serotonin,C20H24N1O0,792.77,3.51,129.513,Alcohol
Adenosine triphosphate,C13H21N5O9,874.76,N/A,586.863,Alkaloid
Serotonin,C19H38N1O3,860.05,10.44,381.592,Lipid
Dopamine,C7H4N4O1,267.18,2.19,98.074,Alkaloid
Adrenaline,C6H30N1O6,861.5,8.26,368.723,Amide
Adenosine triphosphate,C4H23N0O8,757.54,4.61,369.333,Amide
Caffeine,C5H30N3O5,125.89,7.23,120.612,Amide
Urea,C5H35N4O8,729.48,9.16,114.27,Amide
Serotonin,C9H38N1O3,594.14,13.58,287.303,Nucleotide
Adenosine triphosphate,C13H3N0O8,511.41,N/A,861.666,Alkaloid
Dopamine,C11H11N0O10,472.08,6.34,724.646,Carbohydrate
Adrenaline,C10H39N4O4,381.82,12.15,552.723,Organic Compound
Aspirin,C13H1N3O1,452.02,2.66,718.753,Nucleotide
Aspirin,C20H18N4O1,418.59,4.54,406.556,Lipid
Adrenaline,C9H30N2O5,514.64,N/A,834.272,Organic Compound
Cholesterol,C2H38N0O0,429.55,11.74,123.213,Alcohol
Urea,C14H15N1O5,202.46,4.47,837.342,Neurotransmitter
Aspirin,C20H25N4O6,414.99,12.49,681.24,Hormone
Ethanol,C2H27N4O7,233.04,3.11,472.374,Alcohol
Ethanol,C6H31N2O4,517.96,N/A,626.247,Neurotransmitter
Ethanol,C9H37N4O9,575.95,N/A,65.831,Carbohydrate
Adrenaline,C9H34N3O6,671.36,5.73,152.699,Neurotransmitter
Aspirin,C6H10N2O3,452.43,12.31,736.832,Amide
Adenosine triphosphate,C3H12N3O9,595.99,N/A,969.868,Lipid
Aspirin,C19H21N5O10,493.73,7.01,350.803,Carbohydrate
Adenosine triphosphate,C19H18N5O8,179.92,7.22,952.755,Lipid
Aspirin,C13H26N4O1,673.44,N/A,206.922,Alcohol
Cholesterol,C16H28N5O0,574.24,9.03,162.264,Amide
Cholesterol,C1H19N3O7,979.21,5.46,128.947,Alkaloid
Aspirin,C5H6N4O3,839.73,N/A,821.776,Nucleotide
Ethanol,C4H2N4O2,939.1,7.79,270.439,Amide
Ethanol,C6H23N0O6,985.47,7.41,866.891,Nucleotide
Dopamine,C1H16N5O8,60.14,5.34,699.832,Lipid
Adrenaline,C14H30N5O7,818.06,5.01,422.372,Hormone
Serotonin,C19H14N1O9,781.65,10.21,190.345,Lipid
Ethanol,C10H33N5O4,380.81,1.81,725.247,Organic Compound
Ethanol,C11H39N5O5,987.44,N/A,351.291,Carbohydrate
Aspirin,C11H33N4O5,889.18,13.18,641.781,Nucleotide
Adenosine triphosphate,C1H18N0O3,773.3,13.25,71.259,Nucleotide
Caffeine,C14H6N2O8,510.51,13.7,64.045,Hormone
Urea,C3H16N3O8,99.11,7.04,31.224,Carbohydrate
Adenosine triphosphate,C20H10N3O10,913.57,N/A,187.58,Hormone
Caffeine,C17H10N2O2,110.58,5.76,534.472,Lipid
Dopamine,C18H37N3O10,614.89,5.38,690.828,Amide
Glucose,C14H39N5O3,133.52,N/A,706.679,Carbohydrate
Ethanol,C5H31N2O6,358.55,12.03,973.522,Lipid
Adrenaline,C12H30N4O1,125.59,N/A,692.268,Organic Compound
Adenosine triphosphate,C16H37N0O3,371.96,13.81,94.554,Alcohol
Aspirin,C18H30N5O5,50.77,N/A,781.423,Neurotransmitter
Adrenaline,C11H2N2O5,995.99,9.01,524.708,Carbohydrate
Glucose,C5H32N2O5,790.42,1.41,271.838,Neurotransmitter
Dopamine,C18H6N3O6,822.12,9.18,130.867,Lipid
Ethanol,C13H33N3O1,444.84,N/A,82.65,Alkaloid
Ethanol,C13H35N2O3,598.33,8.79,257.103,Organic Compound
Ethanol,C2H8N0O1,863.91,N/A,64.454,Nucleotide
Cholesterol,C4H20N1O6,882.47,6.57,932.847,Lipid
Cholesterol,C15H20N3O10,534.0,2.13,70.728,Hormone
Dopamine,C12H8N0O8,491.04,10.01,990.873,Nucleotide
Caffeine,C18H13N3O8,749.67,13.8,566.705,Amide
Urea,C7H30N3O4,608.02,4.25,422.411,Lipid
Cholesterol,C9H27N5O2,113.79,N/A,849.552,Nucleotide
Cholesterol,C2H21N0O4,821.5,2.62,667.519,Alcohol
Serotonin,C16H24N0O1,447.16,7.24,719.738,Alkaloid
Ethanol,C4H31N4O6,588.7,10.9,126.482,Alkaloid
Caffeine,C20H14N5O4,989.66,1.66,902.476,Alcohol
Urea,C1H13N2O9,479.51,N/A,120.784,Neurotransmitter
Cholesterol,C19H21N5O4,78.4,3.44,829.037,Alcohol
Adrenaline,C18H21N1O3,858.87,10.52,693.71,Carbohydrate
Cholesterol,C4H30N1O6,471.96,4.99,673.539,Carbohydrate
Adenosine triphosphate,C6H14N5O2,164.26,4.69,200.439,Alkaloid
Urea,C9H11N3O8,681.35,6.12,319.748,Carbohydrate
Urea,C1H29N1O7,790.73,1.52,929.194,Organic Compound
Cholesterol,C19H39N0O7,525.83,N/A,157.912,Alkaloid
Caffeine,C10H13N0O7,793.25,10.62,934.579,Organic Compound
Serotonin,C8H4N2O10,290.27,10.34,479.637,Nucleotide
Adenosine triphosphate,C17H12N1O0,76.87,11.75,138.445,Neurotransmitter
Glucose,C12H10N3O4,665.2,12.84,561.257,Amide
Adenosine triphosphate,C1H14N5O2,892.71,N/A,996.482,Amide
Caffeine,C14H16N1O1,123.59,9.75,239.209,Alkaloid
Dopamine,C14H10N2O1,70.09,7.54,905.166,Hormone
Adenosine triphosphate,C7H1N3O1,70.02,4.89,79.53,Nucleotide
Caffeine,C6H33N4O3,606.94,7.44,220.563,Nucleotide
Glucose,C9H37N0O2,274.0,8.8,911.915,Alkaloid
Ethanol,C10H39N3O2,998.77,13.04,527.333,Nucleotide
Dopamine,C10H17N3O8,505.96,1.37,555.336,Amide
Glucose,C10H27N3O2,841.55,5.6,738.662,Alkaloid
Glucose,C7H19N4O3,931.71,12.81,118.647,Lipid
Aspirin,C11H22N4O2,327.77,5.38,71.987,Alkaloid
Adrenaline,C15H19N0O6,600.79,3.25,340.741,Organic Compound
Dopamine,C1H29N5O3,994.4,N/A,196.799,Hormone
Adrenaline,C18H33N4O6,360.96,N/A,606.411,Hormone
Cholesterol,C8H36N5O0,387.15,N/A,564.114,Neurotransmitter
Adrenaline,C15H13N1O1,107.72,10.65,288.116,Lipid
Dopamine,C9H38N1O7,720.29,11.04,819.304,Nucleotide
Caffeine,C20H20N5O10,605.08,13.18,387.274,Hormone
Urea,C9H37N4O7,77.21,7.03,45.267,Hormone
Adenosine triphosphate,C1H35N1O7,154.24,N/A,402.521,Lipid
Aspirin,C5H1N5O8,320.03,12.03,722.927,Alcohol
Ethanol,C8H36N0O2,910.06,5.94,201.699,Carbohydrate
Dopamine,C18H12N3O4,627.13,12.16,3.374,Nucleotide
Adrenaline,C2H25N5O5,603.12,11.09,1.827,Carbohydrate
Serotonin,C17H2N3O1,932.0,2.25,273.365,Hormone
Ethanol,C15H35N0O0,775.58,N/A,841.291,Neurotransmitter
Glucose,C5H3N1O1,727.82,13.06,135.006,Hormone
Dopamine,C15H19N3O7,902.69,10.43,619.787,Alkaloid
Ethanol,C9H29N2O1,188.34,1.59,193.025,Organic Compound
Glucose,C8H21N1O5,850.95,13.07,443.758,Alcohol
Urea,C20H35N3O7,85.51,7.3,933.078,Organic Compound
Serotonin,C20H37N4O1,528.26,2.55,325.316,Organic Compound
Serotonin,C6H32N0O2,957.41,7.12,427.031,Neurotransmitter
Aspirin,C1H28N5O0,755.28,7.19,197.591,Carbohydrate
Serotonin,C19H20N2O0,480.92,N/A,848.411,Organic Compound
Glucose,C1H28N4O5,312.44,N/A,598.384,Lipid
Serotonin,C14H31N5O6,205.34,3.84,883.731,Amide
Urea,C3H21N1O7,53.82,1.16,102.467,Nucleotide
Cholesterol,C20H1N3O4,831.89,8.88,184.245,Alcohol
Cholesterol,C11H14N0O8,910.42,3.41,837.783,Carbohydrate
Glucose,C11H35N3O4,936.42,5.82,284.313,Lipid
Adrenaline,C8H1N4O0,167.71,N/A,695.232,Carbohydrate
Dopamine,C18H22N0O2,263.99,5.22,362.989,Lipid
Adenosine triphosphate,C7H5N1O2,749.13,12.6,940.457,Amide
Adrenaline,C9H28N3O5,424.19,N/A,620.573,Organic Compound
Glucose,C7H5N0O7,766.01,N/A,660.033,Amide
Dopamine,C5H1N0O4,260.1,N/A,464.902,Alkaloid
Aspirin,C5H34N5O0,496.96,3.84,680.857,Lipid
Aspirin,C2H7N0O2,195.75,11.38,349.556,Carbohydrate
Aspirin,C1H11N3O1,941.03,11.9,643.119,Organic Compound
Adenosine triphosphate,C10H17N0O8,881.79,4.04,391.37,Nucleotide
Serotonin,C7H9N1O10,996.5,7.07,117.347,Neurotransmitter
Serotonin,C11H16N0O6,258.14,8.59,160.995,Carbohydrate
Urea,C8H30N1O7,416.71,9.45,306.272,Amide
Adrenaline,C16H20N5O2,909.24,4.67,511.993,Amide
Adrenaline,C15H32N1O8,313.17,2.14,844.103,Alkaloid
Aspirin,C19H15N0O2,322.35,3.16,422.671,Alcohol
Adenosine triphosphate,C3H9N4O1,319.73,8.33,235.319,Alkaloid
Aspirin,C19H1N1O8,428.25,7.35,934.594,Neurotransmitter
Ethanol,C4H28N0O2,249.01,11.57,278.012,Hormone
Adrenaline,C8H5N2O5,684.54,4.52,143.848,Carbohydrate
Serotonin,C2H17N5O4,134.17,5.45,266.855,Neurotransmitter
Adenosine triphosphate,C8H6N5O9,292.14,8.05,338.257,Amide
Caffeine,C1H20N2O6,943.84,12.81,602.234,Neurotransmitter
Glucose,C13H23N5O8,699.38,N/A,302.286,Amide
Cholesterol,C9H2N3O9,832.01,9.56,742.991,Amide
Dopamine,C11H26N4O3,644.66,10.95,982.433,Alkaloid
Adenosine triphosphate,C13H17N5O3,670.84,7.02,649.074,Carbohydrate
Adrenaline,C17H37N3O9,482.4,5.45,971.911,Lipid
