compound,formula,mw,pka,solubility_mg_ml,class
Urea,C12H11N0O7,794.57,5.35,537.225,Nucleotide
Dopamine,C10H25N4O1,59.61,13.7,556.556,Hormone
Adenosine triphosphate,C14H38N1O4,697.36,2.53,83.605,Alkaloid
Serotonin,C9H22N1O3,504.13,8.84,366.645,Alcohol
Ethanol,C2H32N2O9,106.08,4.84,205.179,Nucleotide
Caffeine,C12H23N3O5,138.51,6.3,997.18,Lipid
Aspirin,C16H40N4O3,911.98,N/A,314.448,Lipid
Glucose,C2H14N2O4,501.97,N/A,501.516,Amide
Serotonin,C6H6N5O4,299.96,N/A,678.645,Carbohydrate
Ethanol,C19H22N0O4,967.91,12.08,575.972,Alcohol
Serotonin,C11H16N0O9,420.81,1.2,347.561,Alcohol
Urea,C1H8N2O3,642.87,6.42,501.721,Hormone
Adenosine triphosphate,C1H34N1O5,635.74,N/A,253.332,Alkaloid
Glucose,C1H21N5O8,590.02,N/A,591.979,Neurotransmitter
Ethanol,C4H26N4O9,67.59,8.2,807.953,Hormone
Ethanol,C7H28N0O9,79.75,N/A,941.009,Organic Compound
Glucose,C4H21N1O0,891.92,2.04,758.091,Alkaloid
Caffeine,C20H30N1O1,588.41,7.5,954.64,Hormone
Dopamine,C3H26N4O10,679.41,9.83,445.507,Carbohydrate
Glucose,C16H19N5O1,655.08,7.05,477.016,Alkaloid
Dopamine,C17H34N1O9,88.63,10.37,352.012,Alcohol
Dopamine,C6H16N2O7,507.93,1.24,269.448,Amide
Dopamine,C5H21N3O5,700.78,2.03,56.593,Amide
Aspirin,C8H7N2O3,77.47,13.75,656.144,Amide
Urea,C19H15N0O9,963.78,13.68,940.174,Amide
Serotonin,C18H1N4O8,412.8,N/A,905.149,Organic Compound
Caffeine,C4H37N4O8,153.66,N/A,704.692,Lipid
Urea,C3H13N0O2,584.4,10.11,547.444,Organic Compound
Dopamine,C11H18N1O1,862.12,N/A,198.68,Neurotransmitter
Glucose,C3H34N0O3,613.63,11.6,89.119,Amide
Caffeine,C14H40N1O4,94.27,2.97,322.006,Amide
Glucose,C18H7N3O0,162.25,12.64,563.421,Alcohol
Dopamine,C8H21N1O5,234.23,3.61,25.899,Nucleotide
Serotonin,C18H18N4O4,115.93,3.35,250.816,Organic Compound
Adenosine triphosphate,C2H6N0O4,456.58,N/A,772.673,Neurotransmitter
Cholesterol,C6H12N4O10,977.9,N/A,600.674,Organic Compound
Serotonin,C20H40N3O1,471.98,10.83,369.874,Nucleotide
Urea,C1H3N0O3,293.8,N/A,88.201,Lipid
Cholesterol,C16H1N5O7,550.49,6.39,748.146,Amide
Adenosine triphosphate,C10H22N5O4,437.95,N/A,1.25,Lipid
Serotonin,C16H3N0O4,111.7,2.87,681.673,Alcohol
Serotonin,C3H25N1O7,729.34,9.72,77.505,Neurotransmitter
Aspirin,C13H11N5O5,844.5,N/A,645.78,Lipid
Glucose,C6H15N5O3,78.67,6.97,203.559,Carbohydrate
Cholesterol,C5H37N4O9,223.51,6.11,840.968,Hormone
Adrenaline,C19H17N1O6,594.53,3.28,206.36,Nucleotide
Adrenaline,C14H3N5O7,801.22,11.46,397.981,Neurotransmitter
Ethanol,C5H40N0O1,710.05,7.94,661.029,Hormone
Serotonin,C17H18N2O1,119.0,13.33,750.783,Neurotransmitter
Dopamine,C9H9N3O1,569.17,9.52,705.152,Alcohol
Aspirin,C17H2N1O10,53.62,13.0,557.739,Neurotransmitter
Urea,C15H31N3O3,440.87,4.94,975.145,Nucleotide
Serotonin,C14H8N3O7,350.07,12.63,439.06,Organic Compound
Adenosine triphosphate,C15H14N0O9,814.82,5.33,101.525,Alcohol
Glucose,C17H7N3O0,939.26,10.96,671.19,Alcohol
Aspirin,C10H30N0O2,526.51,9.23,565.64,Lipid
Glucose,C1H7N1O9,475.79,9.92,657.827,Alkaloid
Glucose,C5H17N2O1,335.69,6.02,278.955,Carbohydrate
Adenosine triphosphate,C12H5N3O10,274.53,13.74,726.05,Carbohydrate
Adenosine triphosphate,C7H40N0O8,647.06,7.12,68.594,Carbohydrate
Caffeine,C2H26N2O2,337.82,9.28,816.128,Organic Compound
Dopamine,C7H27N5O0,389.85,3.39,290.734,Alkaloid
Adrenaline,C14H36N5O2,833.96,N/A,173.627,Organic Compound
Urea,C5H30N0O5,547.26,5.19,960.695,Alkaloid
Glucose,C6H7N1O5,424.97,9.09,216.435,Neurotransmitter
Urea,C7H34N1O10,334.62,1.18,23.237,Amide
Glucose,C17H11N1O0,886.15,N/A,557.982,Organic Compound
Glucose,C12H35N0O3,598.54,13.36,397.801,Hormone
Dopamine,C12H27N4O9,365.58,2.5,309.981,Carbohydrate
Cholesterol,C17H5N5O0,993.92,6.49,985.794,Organic Compound
Urea,C17H35N5O9,523.75,2.85,110.48,Carbohydrate
Ethanol,C17H39N2O0,335.11,9.08,328.151,Nucleotide
Ethanol,C15H29N4O0,454.04,N/A,803.885,Nucleotide
Ethanol,C14H13N0O6,110.77,5.24,961.431,Hormone
Ethanol,C11H3N2O1,367.44,12.05,733.653,Nucleotide
Glucose,C11H24N2O4,309.29,7.45,687.576,Alkaloid
Adrenaline,C8H18N1O8,715.1,N/A,819.508,Alkaloid
Cholesterol,C16H31N4O5,76.08,N/A,515.106,Amide
Serotonin,C19H21N1O2,986.3,N/A,370.348,Carbohydrate
Urea,C14H12N1O7,811.04,N/A,489.442,Neurotransmitter
Adrenaline,C3H8N5O3,58.4,8.01,965.35,Alcohol
Cholesterol,C10H6N4O8,370.57,9.74,338.434,Hormone
Aspirin,C19H39N2O5,478.6,5.66,311.814,Nucleotide
Adenosine triphosphate,C17H22N0O5,461.46,N/A,66.406,Hormone
Aspirin,C13H12N1O5,235.81,13.8,708.332,Lipid
Dopamine,C4H29N0O7,669.41,10.61,653.826,Organic Compound
Adenosine triphosphate,C8H36N3O7,614.82,13.14,643.439,Organic Compound
Cholesterol,C14H21N5O7,88.66,9.71,306.727,Carbohydrate
Adrenaline,C16H21N1O5,133.84,N/A,78.703,Nucleotide
Urea,C4H21N0O0,992.06,8.32,302.277,Carbohydrate
Dopamine,C19H14N2O1,444.32,5.55,498.389,Alcohol
Adrenaline,C18H22N0O9,289.65,N/A,125.677,Organic Compound
Serotonin,C10H1N4O0,538.36,7.77,410.996,Organic Compound
Caffeine,C7H25N5O8,645.04,N/A,724.487,Neurotransmitter
Urea,C14H14N4O5,375.87,N/A,549.508,Alcohol
Urea,C18H29N5O8,481.95,8.53,457.509,Nucleotide
Caffeine,C5H38N1O2,808.39,11.7,552.055,Amide
Ethanol,C12H27N2O1,244.82,1.81,865.338,Nucleotide
Caffeine,C1H27N1O7,66.7,7.04,341.37,Alkaloid
Dopamine,C17H4N3O8,197.09,11.91,738.528,Neurotransmitter
Dopamine,C11H33N4O3,230.06,2.74,365.525,Amide
Cholesterol,C3H6N2O6,330.22,5.61,244.871,Alkaloid
Urea,C11H11N5O8,430.75,9.89,256.051,Neurotransmitter
Aspirin,C7H19N2O5,919.72,1.05,982.767,Neurotransmitter
Aspirin,C13H30N2O2,926.78,10.59,805.358,Nucleotide
Aspirin,C13H25N1O10,83.13,11.54,971.87,Amide
Cholesterol,C7H38N2O8,954.57,7.26,44.805,Nucleotide
Adrenaline,C14H7N0O8,991.07,1.89,200.363,Organic Compound
Cholesterol,C14H15N4O5,694.8,12.31,762.364,Carbohydrate
Cholesterol,C13H18N0O2,462.82,8.3,980.356,Carbohydrate
Urea,C9H27N0O4,479.67,12.2,282.543,Alkaloid
Dopamine,C10H12N2O1,354.15,7.36,992.734,Organic Compound
Caffeine,C3H23N2O4,708.04,7.2,371.549,Lipid
Aspirin,C1H19N1O6,459.76,10.14,409.747,Carbohydrate
Ethanol,C18H2N2O4,772.88,8.15,807.723,Hormone
Glucose,C8H3N3O3,604.35,N/A,99.008,Nucleotide
Ethanol,C12H18N5O8,130.68,10.19,160.926,Alkaloid
Adrenaline,C11H9N2O4,571.06,N/A,813.407,Alcohol
Serotonin,C2H33N4O10,698.49,12.65,916.506,Neurotransmitter
Glucose,C18H20N3O1,828.1,10.29,404.242,Alcohol
Adrenaline,C11H37N3O4,751.51,9.74,491.062,Lipid
Ethanol,C11H16N0O4,211.88,N/A,307.899,Amide
Adenosine triphosphate,C9H3N1O6,398.27,13.93,619.303,Amide
Adrenaline,C5H15N1O8,411.72,6.77,647.136,Organic Compound
Dopamine,C8H28N1O3,445.58,3.26,830.39,Lipid
Cholesterol,C14H17N1O8,790.68,1.65,431.887,Amide
Serotonin,C11H37N0O2,151.67,N/A,717.767,Alcohol
Dopamine,C13H26N4O10,342.26,5.51,366.76,Alcohol
Cholesterol,C13H24N3O0,724.81,6.24,495.141,Carbohydrate
Adenosine triphosphate,C20H3N3O8,589.22,6.66,110.372,Amide
Serotonin,C9H14N3O9,174.82,5.6,569.079,Alkaloid
Adenosine triphosphate,C7H23N4O9,216.72,4.9,862.225,Nucleotide
Caffeine,C2H36N5O0,876.81,N/A,707.217,Amide
Serotonin,C19H29N4O4,612.59,9.67,740.992,Alkaloid
Glucose,C11H27N1O5,616.82,6.51,777.27,Alcohol
Dopamine,C9H13N2O9,652.85,4.48,772.271,Organic Compound
Cholesterol,C6H14N0O10,77.77,11.23,841.408,Carbohydrate
Ethanol,C16H33N0O10,117.88,4.78,759.402,Alcohol
Urea,C12H21N0O5,353.3,12.73,799.072,Nucleotide
Adrenaline,C15H5N2O7,522.08,N/A,607.85,Amide
Caffeine,C13H22N4O0,257.82,13.45,874.211,Carbohydrate
Adenosine triphosphate,C13H36N0O7,359.1,13.83,561.236,Neurotransmitter
Adrenaline,C3H16N4O9,567.09,3.64,621.522,Organic Compound
Glucose,C16H11N5O10,552.22,4.88,363.408,Hormone
Caffeine,C4H20N3O2,973.07,4.56,442.362,Amide
Ethanol,C15H27N4O3,749.53,9.53,776.507,Carbohydrate
Ethanol,C7H40N4O3,478.63,12.49,928.689,Nucleotide
Serotonin,C7H18N2O0,878.31,9.01,804.102,Lipid
Aspirin,C2H15N4O6,376.41,11.88,96.414,Neurotransmitter
Cholesterol,C6H39N1O4,597.65,N/A,995.632,Alcohol
Adenosine triphosphate,C17H15N0O10,154.32,N/A,244.048,Nucleotide
Adrenaline,C1H4N4O10,738.6,11.32,896.905,Lipid
Urea,C4H5N2O10,910.36,1.84,832.206,Hormone
Dopamine,C7H20N2O4,338.56,7.26,181.446,Amide
Caffeine,C18H17N5O7,517.57,N/A,734.436,Carbohydrate
Serotonin,C3H39N0O8,306.89,10.55,818.309,Carbohydrate
Cholesterol,C7H14N1O10,749.38,7.29,353.135,Alcohol
Urea,C12H15N3O3,897.93,N/A,697.335,Alcohol
Adrenaline,C18H20N2O6,409.54,7.72,288.595,Hormone
Ethanol,C10H7N2O1,268.83,9.58,811.254,Hormone
Urea,C14H29N5O2,285.89,8.92,905.387,Organic Compound
Dopamine,C1H20N5O1,574.39,10.6,221.059,Organic Compound
Aspirin,C15H31N1O8,108.03,2.28,40.423,Neurotransmitter
Adenosine triphosphate,C9H15N1O7,211.15,8.98,822.896,Amide
Aspirin,C11H24N5O1,819.56,10.35,534.795,Lipid
Cholesterol,C20H28N5O9,452.1,2.19,657.085,Lipid
Adrenaline,C6H29N3O0,70.83,13.83,516.913,Amide
Aspirin,C17H19N0O5,180.03,N/A,553.849,Amide
Ethanol,C8H12N0O5,564.02,7.94,826.917,Alcohol
Caffeine,C14H7N0O4,492.19,N/A,576.129,Organic Compound
Urea,C10H30N5O2,496.47,N/A,194.587,Carbohydrate
Adenosine triphosphate,C3H7N0O3,721.37,11.47,877.922,Neurotransmitter
Cholesterol,C20H21N3O7,55.69,N/A,768.115,Alkaloid
Serotonin,C4H28N4O10,841.23,6.37,996.225,Amide
Adenosine triphosphate,C11H10N5O8,414.03,6.3,901.312,Amide
Urea,C1H28N5O9,844.32,7.22,295.831,Nucleotide
Dopamine,C6H2N1O0,151.58,7.9,624.837,Alkaloid
Adenosine triphosphate,C13H23N2O6,61.44,6.77,677.836,Lipid
Adenosine triphosphate,C20H2N0O8,836.93,9.82,330.693,Organic Compound
Dopamine,C8H10N5O10,479.61,5.37,348.021,Nucleotide
Caffeine,C12H15N2O0,91.25,7.44,172.603,Alkaloid
Cholesterol,C9H15N3O2,580.51,1.71,99.929,Neurotransmitter
Cholesterol,C15H28N2O4,548.74,7.72,528.024,Nucleotide
Aspirin,C19H1N5O7,283.85,N/A,557.323,Nucleotide
Glucose,C13H18N4O0,629.65,13.32,14.771,Carbohydrate
Glucose,C18H23N2O10,296.74,11.96,845.807,Nucleotide
Urea,C3H3N3O6,940.65,N/A,438.278,Alkaloid
Adenosine triphosphate,C9H3N3O0,924.24,N/A,558.363,Hormone
Serotonin,C6H32N4O8,464.08,4.71,282.517,Organic Compound
Urea,C7H8N4O6,537.6,10.32,759.452,Carbohydrate
Urea,C10H19N3O0,561.98,4.01,930.691,Lipid
Cholesterol,C14H29N5O4,283.94,7.08,383.997,Carbohydrate
Ethanol,C7H32N4O5,271.73,9.78,767.278,Nucleotide
Aspirin,C8H38N2O4,917.48,N/A,962.978,Amide
Cholesterol,C19H32N2O2,223.02,3.14,988.481,Lipid
Cholesterol,C13H5N0O5,641.27,N/A,16.276,Organic Compound
Caffeine,C13H28N0O0,566.86,4.52,646.451,Organic Compound
Glucose,C3H14N1O3,681.92,13.34,70.838,Carbohydrate
Dopamine,C4H18N2O2,577.94,8.11,642.575,Nucleotide
Ethanol,C13H20N2O9,625.93,N/A,900.906,Nucleotide
Adrenaline,C20H23N5O0,540.86,7.68,266.515,Carbohydrate
Caffeine,C20H9N0O10,898.56,2.79,109.333,Lipid
Aspirin,C3H9N4O5,749.19,9.81,140.688,Hormone
Glucose,C4H24N1O8,70.99,11.6,544.186,Lipid
Ethanol,C9H3N5O6,298.63,N/A,232.643,Organic Compound
Adenosine triphosphate,C15H6N4O4,533.29,1.67,368.539,Amide
Adenosine triphosphate,C13H11N0O4,325.24,4.75,279.397,Nucleotide
Dopamine,C8H26N2O5,835.75,3.43,81.521,Organic Compound
Adenosine triphosphate,C1H29N4O1,871.89,1.9,833.269,Hormone
Cholesterol,C3H24N3O7,82.28,N/A,975.747,Neurotransmitter
Ethanol,C12H1N4O10,948.31,N/A,129.372,Hormone
Urea,C17H16N4O10,125.41,8.6,473.579,Nucleotide
Serotonin,C13H30N3O4,811.22,11.38,645.552,Hormone
Dopamine,C9H36N5O3,918.35,11.92,279.139,Alcohol
Dopamine,C12H12N3O0,297.32,11.74,951.728,Carbohydrate
Urea,C11H23N5O7,458.0,3.1,947.963,Lipid
Cholesterol,C3H4N5O7,125.97,N/A,436.813,Hormone
Glucose,C18H27N5O10,706.76,11.19,906.003,Lipid
Ethanol,C9H31N3O3,822.06,N/A,556.2,Alkaloid
Serotonin,C11H20N2O5,396.92,4.15,468.132,Organic Compound
Cholesterol,C13H37N5O7,272.92,1.09,896.202,Lipid
Ethanol,C4H12N2O7,345.92,N/A,380.311,Carbohydrate
Serotonin,C5H20N4O1,372.81,2.56,627.0,Neurotransmitter
Cholesterol,C14H14N5O8,987.81,7.22,823.733,Lipid
Caffeine,C8H31N2O5,857.33,3.55,641.333,Alkaloid
Adrenaline,C10H36N5O0,486.79,2.73,16.484,Alcohol
Aspirin,C9H6N5O0,767.42,6.19,607.576,Hormone
Urea,C9H27N5O8,319.93,6.64,243.654,Carbohydrate
Cholesterol,C2H22N3O3,783.36,11.78,349.113,Nucleotide
Adenosine triphosphate,C4H21N4O3,965.58,6.41,619.421,Hormone
Ethanol,C16H24N2O1,536.68,N/A,290.164,Carbohydrate
Caffeine,C7H19N1O4,578.44,12.76,477.067,Lipid
Glucose,C11H1N1O9,102.22,3.48,529.944,Neurotransmitter
Glucose,C9H15N0O6,329.11,10.34,765.043,Hormone
Caffeine,C10H18N2O6,931.35,12.1,686.293,Alkaloid
Ethanol,C1H9N1O9,766.86,4.47,759.373,Nucleotide
Aspirin,C7H11N5O6,599.58,1.48,960.102,Lipid
Adenosine triphosphate,C9H15N5O4,926.14,5.31,604.663,Organic Compound
Glucose,C7H30N2O0,462.76,8.07,248.858,Hormone
Glucose,C15H32N1O9,789.78,N/A,983.493,Alkaloid
Urea,C7H29N1O6,87.71,6.41,606.335,Amide
Serotonin,C12H33N0O6,911.6,2.81,44.027,Hormone
Adrenaline,C19H15N3O3,256.29,7.16,35.252,Neurotransmitter
Urea,C7H8N2O2,980.72,5.15,775.233,Hormone
Aspirin,C13H8N2O1,893.51,N/A,854.249,Neurotransmitter
Glucose,C16H6N4O0,474.39,2.84,35.689,Organic Compound
Serotonin,C11H7N1O8,155.87,3.04,835.149,Carbohydrate
Dopamine,C4H27N1O8,523.48,5.31,770.998,Carbohydrate
Ethanol,C14H22N4O4,260.88,11.99,356.0,Alkaloid
Ethanol,C7H34N0O5,641.68,N/A,986.529,Carbohydrate
Adrenaline,C19H7N4O7,326.7,3.6,176.284,Nucleotide
Adrenaline,C15H31N1O9,788.1,10.74,91.217,Alkaloid
Cholesterol,C9H14N2O9,735.39,N/A,11.479,Alcohol
Serotonin,C2H8N0O9,65.78,6.76,220.765,Hormone
Adrenaline,C6H38N1O10,216.04,13.64,454.563,Organic Compound
Urea,C12H9N1O6,454.67,N/A,437.466,Alkaloid
Serotonin,C9H35N3O0,277.59,10.57,484.192,Organic Compound
Serotonin,C18H22N5O9,648.31,N/A,19.369,Organic Compound
Cholesterol,C16H9N3O10,667.23,2.43,702.696,Hormone
Ethanol,C9H3N1O10,743.95,11.3,855.653,Lipid
Dopamine,C2H18N4O5,778.74,7.3,876.437,Alkaloid
Dopamine,C14H18N5O7,232.23,N/A,804.766,Nucleotide
Caffeine,C15H12N4O9,208.0,12.98,104.129,Carbohydrate
Cholesterol,C11H28N1O7,668.38,N/A,159.506,Alkaloid
Cholesterol,C17H34N0O9,843.32,13.64,540.99,Hormone
Glucose,C4H2N0O3,951.66,4.2,707.471,Alkaloid
Serotonin,C13H36N3O10,786.26,N/A,422.267,Alkaloid
Dopamine,C7H28N2O2,990.85,5.84,193.175,Organic Compound
Dopamine,C16H8N0O10,237.02,N/A,655.183,Alcohol
Adrenaline,C6H31N5O9,469.34,11.46,832.463,Carbohydrate
Glucose,C2H29N2O1,197.61,7.22,674.871,Carbohydrate
Adrenaline,C18H15N2O10,543.97,11.0,560.298,Neurotransmitter
Adrenaline,C9H20N2O6,657.87,N/A,270.251,Organic Compound
Cholesterol,C16H18N3O5,113.78,6.2,115.143,Alcohol
Cholesterol,C20H3N5O8,731.17,11.03,657.47,Amide
Cholesterol,C17H29N5O0,584.31,13.82,211.019,Alcohol
Glucose,C2H17N5O10,276.16,8.89,64.579,Lipid
Serotonin,C20H17N1O0,180.02,5.42,320.606,Hormone
Adrenaline,C18H2N0O10,596.0,10.07,487.249,Carbohydrate
Dopamine,C2H35N1O9,415.83,N/A,29.21,Alkaloid
Ethanol,C7H23N2O2,383.96,5.02,9.934,Alcohol
Caffeine,C20H24N4O4,722.23,12.55,865.546,Alcohol
Serotonin,C16H21N3O5,53.1,10.57,64.852,Lipid
Aspirin,C19H25N5O9,931.22,13.92,127.819,Lipid
Cholesterol,C1H36N4O3,223.48,8.93,296.866,Alkaloid
Glucose,C11H8N0O4,638.32,8.73,502.889,Alkaloid
Ethanol,C18H4N4O9,700.43,6.48,327.773,Carbohydrate
Glucose,C2H16N0O4,785.93,6.42,409.397,Nucleotide
Cholesterol,C4H5N0O1,338.81,N/A,63.096,Nucleotide
Dopamine,C19H22N5O4,486.11,3.25,798.289,Nucleotide
Caffeine,C14H39N2O0,134.0,4.89,868.524,Alkaloid
Dopamine,C10H9N1O3,328.93,6.62,892.057,Neurotransmitter
Cholesterol,C1H30N5O10,767.47,6.05,605.558,Alcohol
Aspirin,C7H35N0O10,262.37,3.07,802.884,Organic Compound
Serotonin,C18H16N4O0,235.07,4.09,556.185,Neurotransmitter
Glucose,C7H35N1O1,760.03,7.82,550.762,Alcohol
Glucose,C16H9N2O9,890.8,6.43,543.03,Amide
Glucose,C2H25N5O9,978.91,4.67,973.721,Nucleotide
Cholesterol,C13H19N3O8,254.57,13.62,854.852,Alcohol
Urea,C5H25N4O0,103.4,2.5,571.849,Alcohol
Cholesterol,C5H27N2O7,146.01,8.55,776.333,Amide
Urea,C20H31N0O2,821.0,2.65,974.297,Alkaloid
Adenosine triphosphate,C5H13N5O7,210.88,N/A,784.964,Carbohydrate
Serotonin,C14H39N1O7,212.82,2.18,860.205,Organic Compound
Ethanol,C20H39N3O10,667.72,2.94,928.579,Alkaloid
Urea,C13H18N1O3,112.57,6.24,137.151,Neurotransmitter
Adenosine triphosphate,C11H12N0O6,526.82,10.56,174.346,Neurotransmitter
Urea,C13H1N4O5,618.2,13.17,134.763,Alkaloid
Caffeine,C11H6N1O1,998.74,N/A,234.221,Amide
Dopamine,C3H6N1O9,568.75,7.23,882.179,Carbohydrate
Dopamine,C11H18N2O6,405.78,10.69,179.957,Organic Compound
Ethanol,C10H32N1O6,429.22,3.64,318.821,Alcohol
Adrenaline,C6H6N2O7,133.0,N/A,737.62,Neurotransmitter
Cholesterol,C5H12N2O0,917.41,10.24,41.118,Amide
Glucose,C6H20N1O1,954.12,3.19,882.031,Neurotransmitter
Urea,C9H32N2O8,508.75,N/A,532.994,Amide
Cholesterol,C3H29N4O0,653.98,9.91,444.892,Organic Compound
Cholesterol,C16H6N3O5,974.58,3.64,712.149,Nucleotide
Adrenaline,C15H9N5O0,974.36,8.61,720.716,Hormone
Adrenaline,C20H35N1O1,116.76,11.48,111.904,Neurotransmitter
Adenosine triphosphate,C11H30N3O1,924.92,N/A,373.861,Lipid
Caffeine,C20H9N2O2,611.66,4.66,764.263,Carbohydrate
Ethanol,C10H10N5O9,811.43,6.08,756.169,Neurotransmitter
Serotonin,C7H36N2O1,690.17,6.74,102.702,Nucleotide
Aspirin,C1H7N4O6,453.11,7.78,679.239,Amide
Cholesterol,C19H22N3O3,712.25,N/A,959.258,Carbohydrate
Serotonin,C1H11N2O9,297.64,5.06,396.648,Neurotransmitter
Urea,C15H15N1O5,354.66,N/A,569.74,Alcohol
Urea,C5H4N0O6,365.78,1.97,391.776,Hormone
Adenosine triphosphate,C12H18N1O7,436.29,6.72,150.337,Amide
Glucose,C11H24N4O0,316.13,N/A,110.465,Organic Compound
Glucose,C16H1N0O0,202.43,5.36,578.882,Carbohydrate
Adenosine triphosphate,C16H20N2O2,871.17,5.86,786.767,Alkaloid
Urea,C14H19N1O8,750.4,9.19,797.575,Carbohydrate
Serotonin,C11H34N1O9,126.03,2.93,22.821,Alcohol
Adrenaline,C8H15N4O2,661.86,N/A,291.867,Alcohol
Cholesterol,C12H36N1O5,396.29,8.61,415.354,Lipid
Dopamine,C17H8N4O5,663.77,5.92,657.504,Carbohydrate
Cholesterol,C18H5N5O2,202.05,6.35,947.671,Alkaloid
Cholesterol,C14H32N5O2,244.87,7.14,770.53,Carbohydrate
Glucose,C2H30N1O5,706.18,11.69,17.373,Amide
Cholesterol,C12H3N5O3,216.62,1.35,60.423,Carbohydrate
Glucose,C3H3N1O3,129.3,3.61,183.459,Organic Compound
Aspirin,C6H29N3O2,568.78,1.1,777.08,Neurotransmitter
Adenosine triphosphate,C17H34N5O0,945.41,10.63,270.554,Alkaloid
Adrenaline,C2H37N0O4,867.58,N/A,937.214,Alcohol
Urea,C4H22N1O7,727.86,7.55,657.912,Hormone
Caffeine,C3H32N0O8,834.6,N/A,589.249,Alcohol
Glucose,C2H8N3O7,248.29,10.17,54.462,Carbohydrate
Cholesterol,C5H16N0O6,484.99,2.48,524.985,Neurotransmitter
Urea,C15H6N0O2,130.78,10.59,616.383,Hormone
Glucose,C18H23N5O8,637.12,9.47,436.115,Neurotransmitter
Ethanol,C1H24N0O0,290.82,N/A,570.476,Alkaloid
Ethanol,C16H1N1O5,127.45,N/A,884.228,Amide
Dopamine,C13H10N2O9,755.2,3.82,74.641,Organic Compound
Adrenaline,C10H1N4O0,911.05,11.04,304.82,Alkaloid
Aspirin,C5H21N5O8,426.97,3.48,275.69,Nucleotide
Cholesterol,C11H22N1O1,211.17,9.89,395.277,Nucleotide
Glucose,C18H38N5O7,762.97,8.05,498.42,Hormone
Aspirin,C19H28N3O6,239.66,1.73,631.647,Hormone
Ethanol,C2H22N4O6,449.67,6.01,312.798,Lipid
Aspirin,C14H21N5O5,938.9,2.46,602.052,Hormone
Adenosine triphosphate,C3H38N4O0,766.94,7.63,940.913,Lipid
Urea,C16H17N2O9,916.73,8.82,486.249,Hormone
Cholesterol,C14H18N3O8,538.04,N/A,706.793,Hormone
Caffeine,C17H17N2O2,329.73,9.05,872.33,Nucleotide
Urea,C1H13N0O8,147.88,N/A,711.771,Amide
Urea,C10H34N3O5,801.41,N/A,741.311,Carbohydrate
Aspirin,C8H24N3O4,428.86,N/A,268.155,Organic Compound
Serotonin,C18H37N2O5,670.36,N/A,88.968,Hormone
Aspirin,C11H10N0O8,273.28,8.5,999.405,Hormone
Glucose,C17H6N5O7,742.38,10.25,688.846,Neurotransmitter
Ethanol,C1H30N4O0,669.31,1.25,82.245,Lipid
Cholesterol,C8H10N3O7,660.2,6.33,822.138,Alcohol
Caffeine,C4H18N3O10,662.86,12.48,657.714,Carbohydrate
Cholesterol,C18H14N5O5,65.4,10.49,196.707,Hormone
Glucose,C16H5N5O0,557.62,3.31,547.925,Lipid
Urea,C3H4N2O1,170.48,13.2,414.956,Neurotransmitter
Glucose,C3H26N3O4,324.27,N/A,447.257,Amide
Adrenaline,C5H4N1O10,730.89,7.8,34.907,Neurotransmitter
Glucose,C18H17N5O7,269.75,11.1,707.16,Lipid
Ethanol,C8H26N4O0,388.77,N/A,708.294,Alcohol
Aspirin,C2H23N3O0,91.63,N/A,310.619,Amide
Adrenaline,C9H19N3O6,260.67,N/A,725.048,Lipid
Caffeine,C12H8N2O2,295.54,8.1,24.826,Nucleotide
Adrenaline,C6H33N0O6,815.78,7.36,829.48,Carbohydrate
Aspirin,C20H16N2O8,721.29,N/A,646.285,Alcohol
Aspirin,C20H37N1O0,908.33,12.73,604.811,Organic Compound
Cholesterol,C4H2N1O5,641.85,1.25,408.843,Hormone
Dopamine,C6H9N1O5,629.73,N/A,567.53,Nucleotide
Serotonin,C12H38N1O3,400.23,7.07,141.29,Lipid
Ethanol,C12H28N0O10,620.59,12.51,875.147,Nucleotide
Urea,C3H4N4O9,106.57,N/A,836.987,Hormone
Aspirin,C17H17N3O7,268.25,10.85,592.196,Carbohydrate
Glucose,C18H2N0O8,886.91,12.09,479.412,Alcohol
Cholesterol,C19H31N5O3,626.97,N/A,97.357,Neurotransmitter
Dopamine,C10H7N5O9,600.01,9.13,827.573,Amide
Adrenaline,C4H5N4O1,454.68,N/A,457.389,Carbohydrate
Glucose,C9H7N1O4,598.02,4.65,555.437,Neurotransmitter
Adenosine triphosphate,C9H19N4O10,460.89,1.21,994.506,Lipid
Adenosine triphosphate,C4H28N2O0,807.8,13.59,134.759,Organic Compound
Adrenaline,C3H38N0O5,805.35,2.6,348.025,Organic Compound
Adrenaline,C13H30N3O0,671.94,1.65,530.651,Alkaloid
Aspirin,C5H7N4O3,289.33,2.02,269.15,Carbohydrate
Glucose,C5H15N3O1,718.9,7.25,621.021,Alkaloid
Urea,C15H26N4O4,515.12,1.6,926.048,Hormone
Aspirin,C8H20N1O2,943.55,5.52,118.538,Amide
Urea,C16H26N2O0,818.71,9.21,733.542,Alkaloid
Dopamine,C17H1N0O1,450.25,5.46,651.672,Organic Compound
Dopamine,C7H33N2O0,762.29,12.68,788.598,Nucleotide
Dopamine,C2H11N4O4,883.37,13.31,684.521,Alkaloid
Ethanol,C8H23N5O4,97.83,N/A,369.251,Hormone
Cholesterol,C11H16N2O7,708.03,N/A,911.663,Carbohydrate
