compound,formula,mw,pka,solubility_mg_ml,class
Urea,C20H38N3O4,539.02,4.36,133.093,Carbohydrate
Aspirin,C15H40N3O10,975.19,N/A,237.781,Organic Compound
Adrenaline,C3H1N0O4,781.73,11.22,14.258,Amide
Ethanol,C3H37N0O3,366.5,5.64,976.7,Amide
Aspirin,C8H39N5O6,214.95,1.85,158.44,Amide
Serotonin,C18H16N2O9,500.48,9.91,800.229,Alcohol
Ethanol,C6H31N3O6,169.95,N/A,630.183,Alkaloid
Glucose,C3H1N3O4,255.14,3.16,468.997,Neurotransmitter
Aspirin,C5H20N4O9,651.37,8.85,294.107,Alkaloid
Adrenaline,C11H12N4O6,216.57,13.09,775.644,Nucleotide
Aspirin,C16H17N2O9,475.85,N/A,767.909,Alkaloid
Aspirin,C1H1N1O9,546.99,N/A,24.961,Alkaloid
Adrenaline,C5H22N3O9,560.32,2.19,896.037,Organic Compound
Adrenaline,C3H35N0O4,731.01,7.83,650.889,Amide
Cholesterol,C6H24N3O10,264.12,13.8,736.42,Nucleotide
Cholesterol,C14H1N4O6,322.99,4.18,949.089,Alcohol
Serotonin,C11H18N5O9,294.47,9.49,502.314,Nucleotide
Dopamine,C20H11N2O4,556.94,13.16,112.349,Nucleotide
Aspirin,C6H20N2O7,685.14,N/A,883.773,Nucleotide
Cholesterol,C13H31N4O3,358.76,13.92,3.617,Alcohol
Serotonin,C15H18N2O10,920.96,3.14,239.652,Hormone
Glucose,C10H3N3O8,641.6,N/A,310.339,Carbohydrate
Adenosine triphosphate,C6H8N0O9,695.68,11.37,388.807,Nucleotide
Serotonin,C5H5N0O10,116.38,11.86,789.619,Lipid
Glucose,C8H33N3O10,501.96,7.57,88.676,Carbohydrate
Adenosine triphosphate,C17H26N5O3,211.49,11.43,982.263,Carbohydrate
Adenosine triphosphate,C7H23N0O8,125.9,2.31,553.63,Nucleotide
Serotonin,C3H30N3O7,800.82,1.46,600.939,Nucleotide
Cholesterol,C20H28N3O5,150.49,5.69,975.31,Alcohol
Glucose,C12H14N1O4,487.32,12.98,704.454,Hormone
Caffeine,C8H38N5O5,867.96,N/A,127.427,Lipid
Caffeine,C2H20N4O10,245.98,2.18,960.886,Organic Compound
Urea,C2H22N3O7,255.71,7.9,405.384,Hormone
Dopamine,C4H22N1O1,478.24,4.05,538.701,Alkaloid
Glucose,C18H30N0O10,457.85,1.72,679.066,Hormone
Urea,C12H29N1O3,468.19,4.27,818.706,Alcohol
Adenosine triphosphate,C18H24N3O0,511.87,11.43,69.627,Carbohydrate
Adenosine triphosphate,C13H22N1O7,549.01,2.9,605.219,Carbohydrate
Cholesterol,C7H19N4O0,345.48,10.7,480.214,Hormone
Cholesterol,C11H19N2O3,213.36,N/A,812.66,Lipid
Adrenaline,C17H36N3O3,921.91,10.78,812.115,Alcohol
Cholesterol,C14H21N3O7,601.74,12.49,835.904,Amide
Dopamine,C19H33N1O8,118.68,N/A,72.133,Neurotransmitter
Adenosine triphosphate,C14H37N0O3,620.26,N/A,480.442,Carbohydrate
Adrenaline,C4H7N1O8,672.39,6.52,61.067,Organic Compound
Urea,C16H6N5O6,306.5,5.94,910.179,Organic Compound
Adrenaline,C6H29N2O7,519.35,10.89,776.466,Carbohydrate
Dopamine,C20H1N3O5,321.93,3.95,211.148,Organic Compound
Adenosine triphosphate,C4H23N1O8,537.13,11.83,891.554,Lipid
