compound,formula,mw,pka,solubility_mg_ml,class
Urea,C15H31N1O0,629.26,N/A,781.372,Organic Compound
Glucose,C7H10N4O5,871.36,N/A,51.977,Lipid
Dopamine,C17H33N4O10,62.06,3.83,798.83,Neurotransmitter
Serotonin,C18H37N1O8,721.98,9.61,382.171,Carbohydrate
Cholesterol,C17H13N5O1,79.92,8.81,807.821,Organic Compound
Urea,C4H40N0O3,356.34,12.92,408.715,Amide
Serotonin,C8H23N1O8,240.13,8.82,549.109,Alkaloid
Cholesterol,C15H9N4O3,446.9,8.52,715.302,Lipid
Ethanol,C7H11N2O10,365.64,5.11,360.968,Organic Compound
Adenosine triphosphate,C8H12N1O10,928.03,5.8,386.865,Organic Compound
Serotonin,C14H29N0O3,424.37,13.25,481.639,Alcohol
Cholesterol,C9H8N5O1,965.8,8.41,836.626,Amide
Serotonin,C19H40N5O3,566.99,6.43,313.794,Lipid
Cholesterol,C10H1N4O7,275.73,8.95,283.666,Alcohol
Caffeine,C11H30N4O10,983.56,7.63,619.669,Carbohydrate
Serotonin,C15H12N5O2,503.46,5.56,412.319,Nucleotide
Urea,C12H11N2O0,295.07,13.4,442.261,Organic Compound
Adenosine triphosphate,C10H33N1O2,499.38,3.85,451.524,Alkaloid
Dopamine,C20H6N4O5,195.61,N/A,987.501,Hormone
Adenosine triphosphate,C20H23N4O0,863.17,12.43,749.814,Carbohydrate
Urea,C16H30N3O6,466.73,2.78,728.071,Nucleotide
Serotonin,C19H22N0O2,820.67,N/A,98.444,Amide
Adenosine triphosphate,C17H22N1O3,916.12,9.98,234.666,Amide
Glucose,C8H10N0O7,451.54,N/A,998.321,Carbohydrate
Cholesterol,C14H25N4O1,208.34,10.93,85.402,Organic Compound
Ethanol,C14H31N3O6,275.47,4.62,409.233,Neurotransmitter
Dopamine,C16H15N0O7,235.24,2.77,737.916,Nucleotide
Serotonin,C4H3N4O1,381.77,8.25,375.281,Hormone
Cholesterol,C17H40N4O4,719.57,4.13,341.974,Organic Compound
Urea,C3H6N1O3,857.25,9.27,410.412,Organic Compound
Aspirin,C5H7N5O3,471.94,N/A,238.172,Organic Compound
Aspirin,C1H5N5O5,330.35,12.48,488.544,Nucleotide
Dopamine,C12H29N2O5,141.85,12.08,566.897,Lipid
Adenosine triphosphate,C17H31N0O1,896.38,1.96,49.336,Nucleotide
Dopamine,C11H16N1O4,441.91,N/A,305.972,Organic Compound
Urea,C10H27N2O6,891.58,6.91,765.879,Neurotransmitter
Dopamine,C2H19N5O1,878.93,5.72,942.767,Amide
Urea,C10H17N4O0,584.93,4.8,947.755,Neurotransmitter
Ethanol,C20H27N0O10,989.72,N/A,216.026,Alkaloid
Aspirin,C20H39N3O1,208.54,2.55,694.041,Alcohol
Caffeine,C10H14N5O4,849.17,2.58,705.37,Alkaloid
Adrenaline,C3H26N3O9,807.89,N/A,34.636,Amide
Ethanol,C2H32N3O6,197.94,3.01,264.6,Organic Compound
Serotonin,C4H27N0O5,715.08,5.81,156.307,Alkaloid
Aspirin,C4H24N1O5,507.52,3.85,750.751,Hormone
Caffeine,C3H1N3O1,427.38,13.2,561.86,Hormone
Adenosine triphosphate,C16H10N2O9,661.11,N/A,987.272,Alcohol
Adenosine triphosphate,C18H33N2O5,493.64,N/A,971.594,Alcohol
Ethanol,C6H13N4O3,728.39,12.89,224.879,Amide
Cholesterol,C17H4N0O8,840.7,3.92,928.487,Hormone
Ethanol,C8H35N5O6,808.78,13.15,446.53,Neurotransmitter
Urea,C10H38N4O6,64.31,1.33,532.481,Nucleotide
Adenosine triphosphate,C2H14N2O4,614.2,3.17,320.441,Alkaloid
Serotonin,C2H4N2O6,316.23,N/A,854.363,Neurotransmitter
Aspirin,C17H18N5O1,603.05,13.78,344.09,Alcohol
Glucose,C12H23N5O2,285.9,N/A,640.583,Amide
Adrenaline,C15H32N4O9,934.35,N/A,702.043,Neurotransmitter
Cholesterol,C2H22N3O3,247.51,9.15,833.741,Amide
Cholesterol,C18H27N5O0,133.08,3.71,820.366,Carbohydrate
Ethanol,C4H9N1O3,431.72,3.84,301.209,Carbohydrate
Cholesterol,C5H13N3O2,751.08,N/A,512.298,Hormone
Aspirin,C3H39N2O8,748.29,N/A,4.576,Alcohol
Urea,C8H8N0O1,473.21,11.01,741.162,Carbohydrate
Ethanol,C10H21N4O6,180.52,6.81,318.485,Carbohydrate
Urea,C4H31N3O5,983.22,13.91,518.017,Amide
Caffeine,C6H32N5O3,541.24,6.89,104.931,Hormone
Urea,C2H17N0O6,714.98,N/A,498.813,Carbohydrate
Adrenaline,C14H21N3O1,738.47,5.02,361.531,Nucleotide
Cholesterol,C2H34N3O2,101.04,2.59,986.931,Alcohol
Urea,C1H37N1O6,59.25,4.38,177.65,Hormone
Ethanol,C10H34N0O4,540.62,3.74,803.926,Carbohydrate
Ethanol,C3H8N1O0,640.55,10.65,882.239,Nucleotide
Aspirin,C4H5N5O1,350.53,13.66,705.97,Nucleotide
Serotonin,C15H10N5O10,561.24,4.81,415.492,Nucleotide
Caffeine,C13H40N1O7,270.02,N/A,375.445,Alcohol
Ethanol,C15H31N5O3,741.06,7.43,265.559,Hormone
Dopamine,C14H7N1O9,800.38,5.83,678.243,Lipid
Urea,C8H10N0O3,522.89,N/A,844.048,Lipid
Adenosine triphosphate,C15H15N5O6,960.26,2.73,485.978,Lipid
Urea,C1H28N1O2,999.84,4.65,968.502,Amide
Aspirin,C17H38N3O6,452.86,5.82,884.673,Alkaloid
Urea,C3H7N3O0,601.95,8.4,279.169,Alcohol
Adenosine triphosphate,C3H35N4O8,424.87,6.16,5.812,Alkaloid
Aspirin,C19H4N0O5,59.64,12.6,331.492,Lipid
Urea,C20H29N2O1,706.63,N/A,618.239,Neurotransmitter
Aspirin,C9H25N4O2,69.25,12.46,264.414,Alcohol
Serotonin,C9H12N0O8,307.15,11.87,365.367,Amide
Adenosine triphosphate,C7H35N5O6,505.97,7.01,573.209,Alcohol
Dopamine,C15H37N3O10,956.63,13.29,354.518,Amide
Serotonin,C18H4N5O6,290.59,12.43,672.373,Nucleotide
Adenosine triphosphate,C20H3N1O0,931.42,N/A,185.653,Alcohol
Ethanol,C11H16N3O6,218.52,N/A,607.618,Carbohydrate
Adenosine triphosphate,C13H40N5O2,880.3,6.39,646.193,Hormone
Dopamine,C7H14N0O9,271.5,13.43,465.803,Nucleotide
Adrenaline,C1H20N0O2,141.04,N/A,724.763,Amide
Urea,C9H12N1O0,425.39,13.74,168.145,Amide
Dopamine,C8H26N1O1,715.63,3.61,704.749,Lipid
Urea,C1H12N4O6,63.6,N/A,107.36,Organic Compound
Ethanol,C2H1N1O5,204.65,N/A,200.243,Neurotransmitter
Serotonin,C17H4N2O6,901.25,2.4,599.164,Carbohydrate
Adrenaline,C19H29N0O2,676.3,1.07,460.229,Nucleotide
Aspirin,C17H27N0O3,181.97,7.57,942.712,Alcohol
Caffeine,C18H18N1O2,904.27,N/A,373.312,Neurotransmitter
Urea,C4H3N1O1,587.41,3.03,484.282,Nucleotide
Ethanol,C14H9N0O6,546.64,11.48,981.968,Amide
Caffeine,C20H23N5O2,204.07,N/A,556.089,Neurotransmitter
Glucose,C3H34N3O10,465.62,N/A,992.858,Neurotransmitter
Ethanol,C20H9N4O0,370.69,N/A,130.05,Amide
Aspirin,C12H33N0O7,665.93,2.81,167.115,Amide
Ethanol,C6H15N1O6,670.11,6.4,332.903,Organic Compound
Urea,C4H6N2O9,435.67,7.26,478.054,Alkaloid
Aspirin,C16H10N4O9,256.76,8.1,685.943,Nucleotide
Cholesterol,C13H39N2O5,184.94,13.74,834.808,Hormone
Cholesterol,C6H4N4O8,332.34,8.7,879.062,Neurotransmitter
Adrenaline,C6H18N1O0,975.33,9.19,373.376,Carbohydrate
Adrenaline,C12H24N4O7,288.36,3.58,746.943,Organic Compound
Glucose,C9H29N5O8,341.66,9.28,899.967,Alcohol
Aspirin,C12H37N3O0,322.37,6.42,175.246,Nucleotide
Glucose,C10H21N1O9,564.63,12.22,893.963,Alkaloid
Glucose,C3H40N3O5,73.67,N/A,456.443,Lipid
Glucose,C18H38N1O0,332.71,8.17,851.973,Hormone
Glucose,C4H40N3O7,175.37,2.29,273.19,Carbohydrate
Serotonin,C1H16N0O8,531.3,N/A,954.726,Hormone
Glucose,C3H39N5O1,532.13,5.77,324.306,Organic Compound
Urea,C8H19N2O4,704.91,N/A,440.761,Neurotransmitter
Adenosine triphosphate,C17H2N1O4,476.71,6.72,680.095,Carbohydrate
Glucose,C12H39N4O1,52.71,7.45,753.394,Organic Compound
Aspirin,C2H31N1O3,264.58,5.26,686.551,Neurotransmitter
Cholesterol,C8H38N0O1,997.61,6.79,444.935,Neurotransmitter
Cholesterol,C19H37N3O7,604.61,8.33,685.194,Amide
Caffeine,C5H5N4O2,758.22,12.03,696.692,Organic Compound
Dopamine,C6H40N1O9,126.51,N/A,812.644,Lipid
Cholesterol,C1H40N2O7,687.32,12.39,344.087,Nucleotide
Adrenaline,C16H36N1O7,715.63,7.26,920.556,Organic Compound
Adenosine triphosphate,C12H30N3O9,902.63,N/A,39.811,Nucleotide
Caffeine,C2H14N3O10,299.88,N/A,995.167,Amide
Urea,C10H16N3O10,587.36,13.14,522.975,Alkaloid
Glucose,C15H17N4O0,340.8,8.94,637.952,Alkaloid
Dopamine,C13H32N1O10,189.69,N/A,466.291,Alcohol
Cholesterol,C8H1N0O6,435.94,N/A,494.182,Nucleotide
Serotonin,C14H5N3O8,648.02,N/A,677.816,Alkaloid
Serotonin,C5H18N2O6,87.51,4.99,897.572,Hormone
Caffeine,C10H2N1O3,80.3,5.08,513.159,Amide
Serotonin,C11H1N2O8,80.66,13.48,126.813,Alcohol
Ethanol,C9H21N2O0,265.39,12.04,233.429,Nucleotide
Serotonin,C2H32N2O3,312.45,9.99,856.684,Neurotransmitter
Adrenaline,C15H4N4O5,546.74,N/A,64.224,Organic Compound
Ethanol,C16H10N3O5,817.23,10.09,456.894,Amide
Adenosine triphosphate,C10H31N3O7,481.05,2.69,850.77,Alkaloid
Urea,C8H28N4O8,872.33,4.83,235.106,Carbohydrate
Serotonin,C11H27N5O2,635.18,N/A,520.428,Lipid
Caffeine,C17H32N4O4,55.11,10.28,72.083,Carbohydrate
Adrenaline,C20H26N3O2,893.48,7.43,942.111,Alcohol
Glucose,C17H24N2O9,490.16,N/A,775.057,Carbohydrate
Ethanol,C8H24N3O9,918.43,N/A,250.057,Carbohydrate
Dopamine,C16H26N1O0,190.04,6.87,806.794,Carbohydrate
Caffeine,C20H31N1O1,834.04,11.57,4.999,Alcohol
Urea,C2H18N4O10,77.41,11.77,167.077,Alcohol
Caffeine,C8H18N1O2,485.61,12.48,780.865,Neurotransmitter
Urea,C9H17N5O6,620.36,6.11,959.83,Hormone
Aspirin,C6H13N5O2,272.71,1.18,823.718,Alkaloid
Aspirin,C11H32N0O0,864.39,13.54,958.196,Hormone
Serotonin,C8H1N2O1,277.01,2.69,947.424,Hormone
Aspirin,C7H16N3O6,474.36,4.83,411.749,Hormone
Urea,C7H1N1O3,448.34,10.4,398.027,Organic Compound
Ethanol,C17H27N4O5,197.67,5.69,920.675,Neurotransmitter
Serotonin,C5H13N5O0,702.96,9.11,246.532,Organic Compound
Dopamine,C9H30N5O7,758.62,13.4,373.19,Neurotransmitter
Urea,C6H38N4O0,586.36,N/A,549.592,Carbohydrate
Adenosine triphosphate,C12H9N1O9,807.32,12.3,957.083,Carbohydrate
Glucose,C5H14N2O7,927.33,10.63,392.572,Carbohydrate
Caffeine,C19H30N0O3,844.92,7.28,212.623,Amide
Urea,C11H13N4O5,116.52,3.78,563.731,Organic Compound
Adrenaline,C2H38N3O8,490.97,4.88,276.239,Nucleotide
Caffeine,C19H28N5O2,915.35,8.64,527.54,Amide
Adenosine triphosphate,C1H18N3O10,780.82,7.48,804.108,Alcohol
Glucose,C15H15N3O8,718.62,12.37,744.012,Lipid
Urea,C20H15N0O0,955.28,3.82,530.395,Alkaloid
Ethanol,C14H34N2O4,225.52,3.62,595.281,Neurotransmitter
Dopamine,C7H22N0O6,374.83,10.59,639.684,Hormone
Aspirin,C15H22N0O6,219.73,5.13,569.666,Lipid
Adenosine triphosphate,C12H15N5O7,643.08,8.22,458.893,Nucleotide
Ethanol,C9H16N0O8,895.58,9.99,687.49,Carbohydrate
Aspirin,C1H28N4O1,478.53,10.09,279.556,Carbohydrate
Ethanol,C5H27N1O6,202.42,10.92,257.433,Organic Compound
Adrenaline,C15H15N0O10,650.36,12.44,528.697,Hormone
Adrenaline,C11H24N1O1,911.9,N/A,275.545,Nucleotide
Dopamine,C18H2N5O5,679.37,2.4,607.99,Lipid
Serotonin,C19H13N3O2,756.07,12.02,160.883,Organic Compound
Caffeine,C17H12N2O7,507.26,N/A,405.976,Alcohol
Adrenaline,C17H11N1O4,708.34,11.37,423.358,Hormone
Adrenaline,C3H27N1O4,884.67,2.3,339.338,Neurotransmitter
Adenosine triphosphate,C14H2N5O5,244.74,8.35,591.753,Hormone
Glucose,C4H11N1O8,804.48,5.95,834.733,Lipid
Cholesterol,C10H37N3O2,759.89,13.13,787.375,Neurotransmitter
Cholesterol,C6H24N4O8,413.89,4.52,923.329,Lipid
Caffeine,C14H14N1O8,711.22,11.17,818.594,Amide
Urea,C14H24N2O2,82.22,N/A,686.802,Lipid
Aspirin,C4H28N2O4,174.5,6.29,139.28,Organic Compound
Adenosine triphosphate,C13H27N0O5,630.98,8.53,656.954,Organic Compound
Adrenaline,C14H35N4O8,707.99,N/A,703.513,Amide
Urea,C6H16N5O7,73.41,12.13,255.82,Hormone
Dopamine,C1H18N0O8,240.12,3.62,238.573,Lipid
Aspirin,C11H40N4O5,599.77,8.79,849.342,Amide
Caffeine,C3H39N1O7,119.41,N/A,577.406,Alcohol
Serotonin,C16H38N5O4,574.85,N/A,834.654,Amide
Serotonin,C7H19N5O10,245.78,13.2,621.388,Neurotransmitter
Cholesterol,C5H12N5O3,115.83,13.25,237.977,Carbohydrate
Caffeine,C17H28N3O3,951.47,8.4,203.56,Nucleotide
Glucose,C9H10N1O8,169.19,2.22,700.563,Organic Compound
Adrenaline,C15H16N3O10,852.31,12.34,740.106,Neurotransmitter
Caffeine,C7H8N5O1,449.54,N/A,198.991,Lipid
Glucose,C19H10N0O5,769.06,7.26,673.197,Alkaloid
Glucose,C4H38N1O3,267.93,7.01,595.458,Organic Compound
Ethanol,C16H24N1O7,202.41,2.12,807.637,Alkaloid
Adrenaline,C11H23N5O7,974.76,6.81,182.639,Alcohol
Dopamine,C11H30N5O10,713.07,11.18,318.133,Alcohol
Adenosine triphosphate,C13H27N3O5,656.56,1.05,154.556,Lipid
Cholesterol,C18H26N2O10,504.57,11.92,924.35,Neurotransmitter
Dopamine,C19H31N2O3,191.72,N/A,528.309,Amide
Glucose,C17H30N1O9,217.91,5.81,136.375,Organic Compound
Ethanol,C6H5N4O2,973.65,2.64,239.087,Lipid
Glucose,C9H10N3O6,808.03,7.1,428.017,Amide
Glucose,C8H15N2O7,273.11,N/A,413.503,Alcohol
Aspirin,C12H13N4O3,356.11,2.54,707.803,Hormone
Adrenaline,C5H28N1O8,980.15,10.72,152.568,Alkaloid
Ethanol,C19H20N4O3,281.01,N/A,489.26,Nucleotide
Cholesterol,C9H37N0O3,115.2,4.81,981.212,Amide
Urea,C20H22N5O4,572.45,8.9,401.001,Hormone
Urea,C12H9N3O7,452.52,11.12,222.632,Neurotransmitter
Glucose,C11H15N1O7,441.96,1.36,164.088,Organic Compound
Serotonin,C2H8N1O5,975.73,4.62,963.013,Organic Compound
Urea,C20H40N2O3,281.71,11.97,215.493,Hormone
Adrenaline,C2H37N1O8,76.91,2.11,369.117,Alkaloid
Adenosine triphosphate,C8H22N1O2,810.33,6.75,697.303,Lipid
Aspirin,C7H12N3O2,969.05,8.0,708.243,Neurotransmitter
Glucose,C16H28N0O3,934.64,4.38,321.364,Lipid
Glucose,C10H14N3O7,474.04,4.09,790.813,Lipid
Urea,C5H8N0O9,593.21,11.01,420.748,Hormone
Aspirin,C18H25N1O2,678.86,2.81,171.714,Alkaloid
Dopamine,C17H5N5O7,440.45,9.18,166.416,Hormone
Serotonin,C12H8N0O1,240.01,12.42,663.271,Neurotransmitter
Serotonin,C3H1N4O3,445.69,6.62,439.536,Lipid
Serotonin,C3H36N5O1,905.7,10.43,179.592,Alcohol
Aspirin,C4H9N4O2,459.42,10.35,928.67,Nucleotide
Urea,C19H10N3O3,143.47,12.76,94.29,Hormone
Serotonin,C5H39N2O8,527.66,13.35,470.738,Amide
Aspirin,C12H34N5O1,580.98,4.13,576.14,Alkaloid
Cholesterol,C9H16N0O9,795.69,9.97,355.886,Organic Compound
Cholesterol,C1H20N2O3,746.17,13.7,594.274,Organic Compound
Cholesterol,C10H24N5O8,114.54,11.37,589.74,Carbohydrate
Aspirin,C10H13N1O4,934.54,2.77,626.478,Nucleotide
Ethanol,C11H18N1O1,980.67,12.88,438.13,Neurotransmitter
Serotonin,C6H27N3O9,204.12,7.31,791.53,Carbohydrate
Aspirin,C9H24N0O6,182.09,N/A,600.116,Lipid
Ethanol,C9H24N2O8,788.43,10.77,660.443,Amide
Serotonin,C9H22N5O10,263.61,12.26,892.206,Lipid
Aspirin,C20H1N5O8,406.19,8.8,155.897,Nucleotide
Serotonin,C1H19N3O5,221.02,5.66,16.035,Amide
Urea,C16H8N2O2,785.71,13.07,124.234,Lipid
Adrenaline,C15H38N2O9,166.19,7.28,864.649,Lipid
Dopamine,C7H10N3O1,230.11,1.29,611.037,Organic Compound
Glucose,C8H6N4O2,233.43,N/A,829.993,Alcohol
Caffeine,C9H28N2O7,745.2,N/A,517.841,Alkaloid
Aspirin,C7H1N1O0,858.76,7.28,884.072,Carbohydrate
Aspirin,C15H38N3O4,807.87,1.74,878.351,Neurotransmitter
Urea,C16H14N2O3,798.68,8.62,912.851,Organic Compound
Dopamine,C7H9N5O9,923.94,11.0,576.035,Neurotransmitter
Adenosine triphosphate,C17H7N5O2,545.08,12.82,493.342,Alkaloid
Glucose,C2H39N0O8,610.78,9.28,874.093,Alcohol
Adrenaline,C7H10N2O8,852.08,3.82,704.642,Organic Compound
Caffeine,C6H26N3O4,330.73,N/A,763.424,Amide
Ethanol,C17H4N2O3,331.07,N/A,592.293,Amide
Adrenaline,C10H8N5O8,189.31,N/A,972.023,Neurotransmitter
Urea,C9H27N0O0,415.91,11.96,171.421,Neurotransmitter
Adrenaline,C2H38N1O10,885.44,12.33,96.698,Lipid
Caffeine,C20H37N5O10,960.16,13.48,407.656,Carbohydrate
Aspirin,C13H5N5O0,363.14,6.72,5.425,Organic Compound
Urea,C4H30N3O5,350.37,8.17,960.086,Lipid
Cholesterol,C20H38N5O0,264.35,N/A,160.141,Neurotransmitter
Glucose,C2H40N3O5,944.49,10.67,329.453,Amide
Glucose,C20H38N4O6,427.15,9.01,522.153,Hormone
Dopamine,C5H32N3O1,278.96,4.86,842.524,Amide
Adrenaline,C8H31N4O7,466.12,12.92,494.868,Neurotransmitter
Adenosine triphosphate,C4H17N3O6,931.07,6.06,487.143,Carbohydrate
Cholesterol,C9H24N0O7,742.13,9.41,372.022,Alcohol
Cholesterol,C20H18N3O9,986.49,5.2,480.111,Nucleotide
Urea,C13H6N3O4,834.7,5.44,466.257,Nucleotide
Adenosine triphosphate,C7H4N5O2,643.04,1.32,569.577,Alkaloid
Adenosine triphosphate,C19H39N3O10,423.97,3.62,317.803,Hormone
Ethanol,C18H5N0O0,577.6,11.35,504.045,Neurotransmitter
Urea,C11H17N4O10,956.14,2.46,763.515,Alkaloid
Adenosine triphosphate,C4H32N4O10,151.97,4.79,340.202,Carbohydrate
Cholesterol,C8H7N5O2,178.85,3.3,323.633,Carbohydrate
Aspirin,C4H9N4O9,64.56,N/A,707.186,Carbohydrate
Urea,C17H27N3O10,598.09,5.44,220.471,Amide
Serotonin,C4H38N5O5,737.58,N/A,551.004,Lipid
Adenosine triphosphate,C12H3N1O5,971.46,N/A,55.354,Carbohydrate
Adenosine triphosphate,C8H28N5O10,888.67,13.5,936.59,Amide
Glucose,C8H14N4O1,414.14,12.57,326.87,Organic Compound
Urea,C15H13N2O2,637.2,12.94,775.925,Carbohydrate
Aspirin,C13H17N2O1,802.44,1.36,569.881,Amide
Ethanol,C12H39N3O2,570.93,6.43,881.072,Nucleotide
Cholesterol,C15H21N4O8,403.83,10.75,139.365,Hormone
Ethanol,C13H34N3O2,492.2,12.12,735.59,Hormone
Serotonin,C11H5N2O1,71.99,1.84,604.067,Hormone
Urea,C16H17N1O2,311.91,N/A,648.072,Alkaloid
Glucose,C10H26N5O4,952.86,8.32,848.798,Neurotransmitter
Aspirin,C3H8N5O9,905.73,7.81,386.43,Organic Compound
Caffeine,C3H14N3O0,521.47,1.22,16.582,Organic Compound
Aspirin,C12H32N2O3,286.32,6.93,396.541,Nucleotide
Dopamine,C10H1N0O7,848.25,13.18,947.627,Hormone
Urea,C12H25N1O2,684.59,12.4,695.876,Neurotransmitter
Aspirin,C18H9N2O6,318.57,7.4,689.682,Alkaloid
Caffeine,C15H27N1O5,317.93,13.38,549.902,Hormone
Adenosine triphosphate,C7H35N0O6,591.81,10.01,116.612,Amide
Aspirin,C18H17N0O10,640.94,3.92,339.326,Neurotransmitter
Dopamine,C18H12N1O0,863.58,11.07,140.566,Hormone
Adrenaline,C4H21N0O3,345.89,10.83,740.018,Lipid
Cholesterol,C3H34N1O4,913.97,8.89,890.258,Amide
Ethanol,C1H4N2O9,298.5,3.1,62.054,Carbohydrate
Serotonin,C10H9N5O4,525.28,1.87,473.873,Alkaloid
Caffeine,C1H3N4O2,623.4,N/A,490.321,Alkaloid
Adrenaline,C18H35N1O10,586.44,N/A,67.307,Carbohydrate
Aspirin,C1H16N1O6,197.93,5.13,739.317,Carbohydrate
Urea,C7H24N5O7,429.08,9.16,739.778,Carbohydrate
Cholesterol,C9H22N2O1,562.16,N/A,834.413,Hormone
Adenosine triphosphate,C8H5N5O6,749.8,N/A,920.011,Alcohol
Adrenaline,C2H2N2O1,519.99,6.5,868.12,Neurotransmitter
Glucose,C13H23N4O10,590.73,9.56,826.911,Amide
Dopamine,C11H32N2O1,112.84,N/A,282.954,Nucleotide
Caffeine,C1H1N4O8,728.95,5.93,632.007,Alcohol
Serotonin,C7H29N0O0,499.91,6.62,586.285,Carbohydrate
Adenosine triphosphate,C18H32N3O9,50.75,10.89,413.387,Nucleotide
Cholesterol,C8H26N1O8,487.0,7.03,371.585,Amide
Adrenaline,C20H35N5O10,867.12,10.68,229.98,Nucleotide
Aspirin,C5H34N3O5,992.54,N/A,550.609,Lipid
Adrenaline,C17H12N1O1,421.07,N/A,821.47,Nucleotide
Glucose,C6H34N3O0,755.14,10.2,100.505,Amide
Glucose,C7H27N4O1,441.18,5.97,674.8,Carbohydrate
Cholesterol,C15H3N5O0,623.99,12.09,168.934,Lipid
Adrenaline,C18H13N4O6,990.4,7.21,121.736,Carbohydrate
Glucose,C18H8N3O1,842.36,N/A,177.853,Lipid
Serotonin,C20H8N1O6,991.29,6.08,359.599,Alkaloid
Adenosine triphosphate,C4H35N1O2,909.54,N/A,49.109,Organic Compound
Caffeine,C2H4N3O6,801.46,11.97,877.133,Neurotransmitter
Dopamine,C12H11N2O5,500.75,1.67,540.069,Amide
Adrenaline,C7H36N2O4,880.86,1.96,262.56,Alkaloid
Cholesterol,C12H9N1O8,451.83,4.64,166.559,Alcohol
Glucose,C5H29N1O8,855.79,6.13,670.963,Hormone
Aspirin,C19H9N5O3,375.84,N/A,744.294,Carbohydrate
Ethanol,C10H10N1O3,454.63,N/A,590.635,Neurotransmitter
Adenosine triphosphate,C3H16N3O2,512.0,7.32,698.665,Alkaloid
Adrenaline,C17H32N2O8,842.27,6.7,782.632,Amide
Dopamine,C2H9N3O5,75.05,N/A,606.885,Hormone
Cholesterol,C2H13N1O10,851.55,3.3,267.464,Neurotransmitter
Adenosine triphosphate,C12H22N2O6,474.4,4.78,846.967,Hormone
Adenosine triphosphate,C10H22N2O3,83.6,4.6,70.994,Alcohol
Dopamine,C16H26N1O10,861.29,10.03,804.045,Alcohol
Ethanol,C1H22N0O2,956.66,9.77,865.615,Lipid
Urea,C2H12N5O1,792.49,9.22,270.336,Amide
Aspirin,C20H29N4O1,262.04,N/A,662.985,Hormone
Cholesterol,C7H11N4O4,225.28,1.38,592.323,Alkaloid
Caffeine,C16H17N1O8,505.85,4.92,462.823,Hormone
Glucose,C15H7N0O2,958.47,1.94,664.732,Alcohol
Aspirin,C2H26N1O1,940.47,5.94,110.505,Neurotransmitter
Dopamine,C2H27N3O2,479.11,N/A,717.109,Neurotransmitter
Ethanol,C20H34N4O9,821.84,4.31,692.442,Lipid
Ethanol,C16H10N1O7,352.68,2.93,54.394,Neurotransmitter
Aspirin,C3H4N3O0,444.28,N/A,946.137,Organic Compound
Adenosine triphosphate,C20H37N5O0,933.16,N/A,844.024,Alcohol
Aspirin,C20H10N4O10,960.47,9.07,491.161,Neurotransmitter
Dopamine,C20H13N4O5,604.94,5.89,472.994,Organic Compound
Urea,C15H25N4O4,228.53,12.52,167.456,Neurotransmitter
Ethanol,C15H5N0O2,813.97,6.11,107.623,Nucleotide
Ethanol,C20H32N0O10,586.26,4.78,362.562,Alcohol
Adenosine triphosphate,C4H29N4O2,554.69,9.57,570.8,Nucleotide
Glucose,C10H5N5O1,505.5,8.29,349.253,Lipid
Adrenaline,C15H22N4O2,299.6,12.65,889.531,Nucleotide
Ethanol,C20H19N1O0,435.56,3.14,769.393,Nucleotide
Serotonin,C13H24N4O6,101.02,12.61,520.421,Alcohol
Cholesterol,C12H28N5O3,903.69,N/A,265.443,Lipid
Serotonin,C15H1N0O3,659.39,8.36,379.102,Alcohol
Glucose,C8H13N1O8,172.15,12.95,824.764,Organic Compound
Serotonin,C1H12N1O10,206.09,13.54,971.491,Nucleotide
Glucose,C15H12N0O2,132.97,N/A,432.795,Organic Compound
Aspirin,C7H3N1O7,800.77,4.42,104.078,Alkaloid
Serotonin,C8H7N0O1,218.64,10.81,485.18,Alcohol
Adrenaline,C10H32N5O4,313.36,11.56,216.629,Hormone
Adrenaline,C20H27N1O3,264.09,11.49,194.447,Lipid
Caffeine,C14H27N1O9,778.46,11.34,787.441,Amide
Cholesterol,C4H32N3O8,400.68,9.49,497.125,Alcohol
Serotonin,C7H1N5O8,667.62,13.96,504.462,Alkaloid
Dopamine,C10H36N5O10,460.67,N/A,38.078,Carbohydrate
Caffeine,C14H33N4O5,169.62,9.02,143.577,Lipid
Dopamine,C7H37N3O4,194.73,11.36,767.721,Hormone
Caffeine,C17H13N1O8,666.28,N/A,700.727,Carbohydrate
Urea,C3H12N4O2,668.45,4.58,312.271,Lipid
Adrenaline,C7H40N4O7,57.85,5.02,625.488,Nucleotide
Ethanol,C15H23N0O5,593.79,N/A,873.244,Amide
Caffeine,C7H24N5O3,855.72,1.68,867.928,Alkaloid
Dopamine,C14H11N0O4,834.11,7.09,217.736,Carbohydrate
Urea,C13H30N4O9,716.43,9.33,989.32,Neurotransmitter
Serotonin,C2H28N3O5,907.28,N/A,419.536,Lipid
Aspirin,C17H32N5O10,168.18,11.21,173.617,Amide
Aspirin,C5H13N4O7,362.02,7.41,569.721,Organic Compound
Aspirin,C1H17N2O1,521.47,1.09,130.283,Neurotransmitter
Cholesterol,C18H13N1O1,337.44,1.85,848.141,Lipid
Adrenaline,C4H6N4O2,602.11,N/A,270.762,Nucleotide
Ethanol,C9H25N4O6,827.18,13.51,233.325,Hormone
Ethanol,C8H5N4O1,626.8,10.73,296.405,Nucleotide
Cholesterol,C11H5N2O10,618.04,10.8,436.934,Alkaloid
Ethanol,C7H4N1O2,958.48,N/A,476.064,Alkaloid
Ethanol,C11H24N4O8,114.88,2.23,407.036,Alcohol
