compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C4H20N5O1,294.57,3.51,663.603,Alkaloid
Cholesterol,C12H3N5O4,705.26,13.59,873.277,Alcohol
Urea,C6H5N5O4,166.75,5.09,581.19,Alkaloid
Adrenaline,C13H32N5O9,170.78,4.6,583.295,Nucleotide
Serotonin,C8H18N5O6,842.61,1.15,616.082,Lipid
Urea,C2H2N4O6,133.11,4.27,827.288,Nucleotide
Ethanol,C6H32N0O5,176.76,13.34,802.538,Hormone
Dopamine,C12H24N4O3,778.78,N/A,904.512,Hormone
Dopamine,C19H28N0O3,593.05,N/A,511.144,Carbohydrate
Ethanol,C18H7N3O8,487.4,12.31,317.072,Carbohydrate
Ethanol,C19H32N0O2,157.62,2.4,841.103,Nucleotide
Glucose,C12H24N1O9,748.78,7.74,621.584,Nucleotide
Serotonin,C19H19N4O4,486.32,13.48,106.16,Organic Compound
Ethanol,C19H23N2O4,699.1,N/A,541.473,Hormone
Ethanol,C11H40N2O0,498.23,2.4,924.97,Carbohydrate
Aspirin,C4H16N0O9,932.3,1.77,652.516,Carbohydrate
Adenosine triphosphate,C11H5N5O4,831.36,3.72,727.645,Hormone
Caffeine,C15H29N4O7,401.26,10.95,64.049,Neurotransmitter
Adrenaline,C20H23N2O5,571.98,5.38,344.269,Lipid
Caffeine,C12H36N0O3,481.08,N/A,274.628,Nucleotide
Serotonin,C16H29N3O2,249.45,1.04,337.395,Alkaloid
Urea,C6H10N4O5,278.66,1.39,387.153,Neurotransmitter
Adenosine triphosphate,C15H19N0O2,419.82,N/A,380.263,Nucleotide
Glucose,C12H8N4O8,80.87,N/A,156.847,Alkaloid
Caffeine,C10H10N3O6,663.5,4.82,913.228,Carbohydrate
Dopamine,C7H3N1O8,307.49,9.95,999.071,Lipid
Cholesterol,C12H15N5O10,453.67,12.2,749.762,Hormone
Dopamine,C18H29N1O1,289.43,11.41,693.235,Alcohol
Caffeine,C4H26N4O1,916.84,13.48,862.353,Nucleotide
Dopamine,C20H14N0O2,932.06,11.0,882.153,Lipid
Aspirin,C3H19N2O2,64.71,11.82,424.276,Organic Compound
Urea,C13H30N1O5,393.07,8.6,152.156,Alkaloid
Glucose,C1H39N4O10,175.72,13.88,994.538,Amide
Serotonin,C12H17N1O5,194.41,N/A,35.372,Organic Compound
Glucose,C14H35N2O9,722.23,12.43,992.401,Alkaloid
Ethanol,C11H12N4O6,669.44,4.99,841.868,Alkaloid
Aspirin,C12H10N5O3,372.21,N/A,838.677,Alkaloid
Adenosine triphosphate,C3H10N4O5,916.35,9.58,14.143,Neurotransmitter
Adenosine triphosphate,C20H25N5O3,256.76,11.6,233.876,Alcohol
Adrenaline,C8H26N3O5,171.71,N/A,425.79,Lipid
Serotonin,C13H34N5O8,244.42,N/A,67.464,Lipid
Urea,C19H3N2O2,404.77,4.38,987.228,Hormone
Adenosine triphosphate,C3H27N5O3,71.61,10.18,854.286,Alkaloid
Adrenaline,C8H6N4O3,293.66,N/A,810.81,Organic Compound
Adrenaline,C16H1N3O8,968.03,10.75,479.703,Neurotransmitter
Caffeine,C19H34N1O6,712.68,13.17,840.081,Nucleotide
Serotonin,C10H28N3O0,110.21,9.35,47.022,Lipid
Ethanol,C7H21N5O10,397.47,6.2,255.859,Alkaloid
Aspirin,C19H13N4O1,179.79,N/A,874.186,Alkaloid
Cholesterol,C9H37N1O9,723.46,10.71,464.436,Alcohol
Caffeine,C10H16N2O10,934.64,2.57,383.073,Hormone
Adrenaline,C18H13N1O1,308.38,N/A,332.406,Alkaloid
Caffeine,C4H5N1O5,556.53,6.65,133.872,Alkaloid
Ethanol,C9H27N5O3,779.34,8.16,408.721,Alkaloid
Ethanol,C2H38N0O3,101.4,2.63,522.906,Hormone
Adrenaline,C14H7N3O4,734.2,N/A,118.953,Hormone
Aspirin,C11H37N4O8,967.25,3.4,748.886,Lipid
Glucose,C12H15N4O9,82.51,N/A,523.93,Alcohol
Glucose,C4H7N0O7,309.57,N/A,87.811,Alkaloid
Glucose,C11H40N1O10,302.3,7.27,53.114,Amide
Ethanol,C13H2N4O3,338.61,10.9,335.942,Hormone
Glucose,C6H8N3O7,633.37,9.9,729.5,Amide
Adrenaline,C18H38N2O5,796.7,7.83,397.429,Neurotransmitter
Adenosine triphosphate,C11H24N1O6,286.75,2.25,362.938,Organic Compound
Glucose,C17H30N3O2,946.25,2.76,652.615,Hormone
Adrenaline,C12H32N5O7,210.35,9.43,335.854,Carbohydrate
Dopamine,C18H13N2O1,416.22,3.1,344.818,Alcohol
Caffeine,C13H16N3O8,700.55,12.84,712.544,Carbohydrate
Serotonin,C5H18N2O5,435.19,6.42,682.373,Alcohol
Adrenaline,C18H39N2O4,524.18,10.17,907.23,Alkaloid
Cholesterol,C16H40N0O6,547.13,8.24,163.979,Neurotransmitter
Adrenaline,C5H16N3O7,663.76,5.2,868.062,Lipid
Ethanol,C20H21N0O3,411.02,6.8,205.539,Nucleotide
Urea,C10H24N5O1,557.84,13.39,437.394,Alcohol
Serotonin,C8H38N3O4,188.55,N/A,82.779,Carbohydrate
Caffeine,C11H3N4O5,142.37,N/A,421.943,Carbohydrate
Cholesterol,C10H13N4O2,779.35,12.98,371.421,Amide
Cholesterol,C17H27N4O0,102.81,7.49,292.717,Nucleotide
Caffeine,C17H18N2O8,742.57,9.5,226.912,Carbohydrate
Cholesterol,C8H29N1O5,915.58,N/A,375.605,Nucleotide
Serotonin,C7H2N3O4,756.42,6.22,333.797,Carbohydrate
Caffeine,C18H39N2O6,440.05,11.53,11.872,Alcohol
Adenosine triphosphate,C6H10N0O10,62.67,5.05,314.17,Neurotransmitter
Urea,C20H16N5O2,200.56,5.39,626.489,Amide
Urea,C16H40N4O10,720.3,4.62,92.29,Organic Compound
Dopamine,C16H28N5O8,860.93,3.98,10.623,Alkaloid
Glucose,C7H4N1O10,451.19,3.55,125.001,Nucleotide
Adrenaline,C9H29N0O0,400.45,10.52,943.775,Lipid
Dopamine,C1H10N4O6,445.94,N/A,999.238,Alkaloid
Aspirin,C12H13N4O10,534.94,13.79,625.835,Lipid
Glucose,C16H2N1O0,421.14,3.64,498.459,Nucleotide
Serotonin,C16H27N2O4,994.69,9.07,800.69,Neurotransmitter
Serotonin,C4H4N3O9,439.37,2.19,103.608,Amide
Adenosine triphosphate,C15H22N2O10,162.47,N/A,460.335,Alcohol
Aspirin,C10H39N1O4,63.55,11.13,568.729,Amide
Serotonin,C17H33N1O7,200.8,10.53,310.47,Alcohol
Cholesterol,C9H8N3O10,911.99,1.33,108.427,Carbohydrate
Ethanol,C6H13N3O1,75.07,6.49,479.625,Alcohol
Glucose,C4H29N1O6,164.05,10.96,369.971,Carbohydrate
Ethanol,C1H37N1O9,283.41,3.48,521.882,Alkaloid
Adrenaline,C3H18N3O4,69.07,6.31,184.545,Organic Compound
Dopamine,C8H23N3O10,432.35,N/A,725.658,Hormone
Urea,C13H7N2O9,206.26,3.23,769.661,Alcohol
Urea,C14H11N1O3,470.97,9.04,763.716,Alcohol
Adrenaline,C19H31N3O8,594.99,13.13,550.372,Organic Compound
Dopamine,C7H9N0O0,538.21,9.05,136.026,Nucleotide
Caffeine,C10H1N4O0,824.35,9.35,54.75,Neurotransmitter
Caffeine,C11H2N5O9,282.07,13.49,718.114,Organic Compound
Serotonin,C5H27N0O3,454.36,7.32,698.101,Hormone
Glucose,C19H10N5O8,253.94,7.52,439.352,Carbohydrate
Serotonin,C15H31N0O5,680.68,13.16,740.352,Carbohydrate
Ethanol,C20H13N0O8,954.9,7.04,347.869,Lipid
Caffeine,C13H2N1O9,878.51,3.83,873.462,Alkaloid
Urea,C13H39N1O5,818.45,13.28,247.122,Nucleotide
Dopamine,C10H13N0O9,102.01,7.26,31.5,Lipid
Caffeine,C5H36N1O10,103.44,12.04,697.079,Hormone
Serotonin,C4H28N5O8,74.64,13.82,47.91,Hormone
Glucose,C13H25N1O8,499.24,10.62,263.838,Lipid
Ethanol,C7H26N1O7,519.11,N/A,459.077,Amide
Serotonin,C20H4N5O6,141.46,3.84,31.104,Hormone
Aspirin,C20H4N0O4,443.69,9.73,386.854,Neurotransmitter
Adrenaline,C16H7N4O10,696.48,6.59,469.919,Hormone
Adrenaline,C17H21N4O7,670.53,N/A,848.645,Nucleotide
Glucose,C17H2N3O7,309.2,6.97,198.983,Nucleotide
Aspirin,C20H8N0O7,698.52,2.85,823.546,Alkaloid
Serotonin,C5H4N5O0,636.0,11.57,713.197,Nucleotide
Urea,C1H7N1O1,963.45,4.39,308.785,Nucleotide
Glucose,C14H6N5O6,546.96,2.18,329.766,Hormone
Ethanol,C8H30N0O1,666.73,5.28,903.626,Nucleotide
Serotonin,C18H23N4O2,891.39,12.34,268.079,Amide
Aspirin,C15H35N0O8,678.72,6.42,883.783,Carbohydrate
Glucose,C7H4N0O7,693.52,10.78,42.959,Lipid
Caffeine,C11H22N1O7,855.31,13.86,185.693,Alkaloid
Caffeine,C16H15N3O4,358.27,N/A,104.353,Organic Compound
Urea,C13H2N1O0,73.18,5.27,317.66,Carbohydrate
Caffeine,C18H9N0O0,587.6,12.39,829.102,Alkaloid
Adenosine triphosphate,C14H5N4O5,52.86,N/A,45.599,Amide
Adrenaline,C18H17N0O3,60.03,1.87,121.124,Lipid
Cholesterol,C19H1N2O3,488.49,5.95,781.932,Alkaloid
Adrenaline,C20H27N5O10,438.88,N/A,174.059,Carbohydrate
Serotonin,C9H7N0O4,649.93,7.41,24.192,Organic Compound
Dopamine,C3H19N2O10,115.71,9.94,457.963,Alcohol
Caffeine,C17H27N0O6,300.37,3.36,845.429,Carbohydrate
Dopamine,C12H2N1O7,305.54,N/A,544.902,Organic Compound
Adenosine triphosphate,C17H14N1O10,965.66,N/A,253.496,Alkaloid
Cholesterol,C18H2N4O7,620.29,4.65,4.741,Organic Compound
Adenosine triphosphate,C18H40N4O3,250.36,1.69,805.018,Alcohol
Cholesterol,C18H27N1O3,736.51,N/A,342.821,Neurotransmitter
Adenosine triphosphate,C14H29N4O9,143.0,13.71,125.986,Alkaloid
Aspirin,C11H10N0O4,289.13,3.16,449.241,Amide
Dopamine,C12H29N2O2,716.97,9.92,433.878,Organic Compound
Ethanol,C19H36N2O6,988.53,N/A,982.256,Alcohol
Serotonin,C17H3N5O3,415.42,11.2,240.542,Alkaloid
Adrenaline,C6H17N2O1,997.96,9.63,202.136,Neurotransmitter
Aspirin,C5H39N3O3,928.22,11.05,37.178,Carbohydrate
Adenosine triphosphate,C19H26N1O5,54.13,N/A,378.428,Nucleotide
Dopamine,C1H11N2O9,499.32,1.19,540.079,Lipid
Aspirin,C15H27N4O6,636.81,5.46,840.074,Nucleotide
Dopamine,C10H6N2O10,993.38,2.07,138.018,Alkaloid
Glucose,C10H19N5O3,647.53,10.42,666.433,Nucleotide
Aspirin,C3H19N0O10,541.75,6.46,646.068,Alkaloid
Glucose,C2H10N5O10,570.56,3.57,624.871,Nucleotide
Cholesterol,C5H16N4O8,604.5,9.32,454.543,Organic Compound
Ethanol,C7H12N1O4,646.51,10.36,473.182,Alcohol
Dopamine,C13H40N4O8,272.42,N/A,288.133,Alkaloid
Serotonin,C8H33N5O3,858.67,7.19,734.95,Carbohydrate
Caffeine,C9H31N3O0,991.29,12.89,777.706,Alcohol
Aspirin,C7H37N1O10,111.62,3.06,453.296,Alkaloid
Adenosine triphosphate,C16H34N1O1,786.66,1.69,268.842,Organic Compound
Serotonin,C5H28N2O0,84.73,13.03,15.847,Nucleotide
Ethanol,C11H3N0O7,526.03,7.95,405.023,Nucleotide
Urea,C16H15N3O6,309.13,11.37,115.518,Amide
Glucose,C5H26N0O8,676.26,13.84,637.27,Amide
Cholesterol,C5H18N5O4,893.61,7.48,976.955,Alkaloid
Urea,C2H40N3O8,255.32,7.69,936.8,Neurotransmitter
Cholesterol,C14H17N2O2,335.73,5.48,655.114,Hormone
Ethanol,C14H22N4O10,308.03,11.26,928.736,Neurotransmitter
Adrenaline,C16H8N4O8,285.7,7.12,614.282,Lipid
Caffeine,C17H16N3O4,123.19,N/A,818.893,Nucleotide
Urea,C15H3N3O9,715.92,2.81,564.13,Lipid
Aspirin,C13H20N1O5,301.1,13.08,53.997,Amide
Dopamine,C6H8N3O4,929.78,13.21,612.788,Lipid
Serotonin,C12H32N3O5,310.86,2.41,290.155,Alcohol
Ethanol,C3H32N5O4,70.83,9.98,495.941,Amide
Adrenaline,C9H10N5O6,171.85,4.12,200.189,Amide
Urea,C11H29N5O6,252.11,3.69,426.012,Amide
Adrenaline,C16H30N0O3,869.96,4.4,751.471,Organic Compound
Aspirin,C19H13N2O10,864.44,6.97,960.806,Nucleotide
Urea,C5H18N3O6,461.99,4.02,850.218,Neurotransmitter
Ethanol,C5H16N5O1,268.89,1.15,195.602,Nucleotide
Ethanol,C19H17N3O6,803.55,12.49,201.641,Lipid
Dopamine,C5H7N0O10,455.16,10.27,156.975,Lipid
Adenosine triphosphate,C3H4N4O2,817.32,11.69,539.101,Alkaloid
Dopamine,C5H20N2O6,517.02,N/A,552.336,Neurotransmitter
Aspirin,C13H24N5O6,205.93,4.6,865.1,Hormone
Adenosine triphosphate,C12H6N4O0,132.22,4.85,888.59,Alkaloid
Adrenaline,C1H9N0O10,570.23,5.46,437.136,Carbohydrate
Adenosine triphosphate,C5H38N5O6,449.53,N/A,38.49,Nucleotide
Caffeine,C14H17N5O6,447.03,N/A,911.163,Nucleotide
Urea,C8H19N2O5,973.17,3.07,753.317,Organic Compound
Aspirin,C3H39N3O2,494.88,4.25,557.7,Hormone
Serotonin,C15H19N0O8,358.46,8.24,469.542,Hormone
Aspirin,C8H17N5O4,68.78,10.83,101.165,Alkaloid
Serotonin,C14H30N3O5,212.64,2.54,539.052,Alcohol
Adenosine triphosphate,C11H29N1O9,176.42,N/A,130.064,Amide
Glucose,C8H32N1O8,706.83,5.15,557.252,Lipid
Caffeine,C1H2N4O5,371.11,6.59,273.605,Carbohydrate
Adenosine triphosphate,C1H8N0O9,505.05,4.35,190.793,Lipid
Serotonin,C14H19N3O8,123.56,9.44,628.431,Hormone
Ethanol,C18H6N0O5,314.22,4.49,730.499,Organic Compound
Adenosine triphosphate,C6H37N2O9,737.96,4.58,231.612,Nucleotide
Adrenaline,C6H4N4O1,253.33,6.77,104.141,Neurotransmitter
Adenosine triphosphate,C7H13N5O3,684.41,1.94,926.975,Neurotransmitter
Ethanol,C9H33N3O3,719.97,7.98,174.693,Neurotransmitter
Glucose,C17H33N4O6,981.16,8.77,570.427,Hormone
Cholesterol,C2H27N4O4,728.32,11.7,66.992,Nucleotide
Adrenaline,C9H34N3O2,578.88,6.2,714.084,Carbohydrate
Cholesterol,C12H30N2O0,557.99,9.67,247.888,Lipid
Aspirin,C5H33N4O3,873.59,2.72,838.284,Alcohol
Dopamine,C17H23N5O10,884.07,12.42,189.791,Amide
Adenosine triphosphate,C15H19N5O4,254.61,4.4,241.507,Alkaloid
Adenosine triphosphate,C18H18N5O6,633.33,4.67,606.603,Nucleotide
Dopamine,C9H22N4O7,162.74,10.85,555.333,Carbohydrate
Caffeine,C13H37N3O6,264.38,10.64,232.245,Carbohydrate
Adenosine triphosphate,C11H13N1O6,605.13,11.41,779.743,Organic Compound
Ethanol,C19H4N1O6,877.22,8.88,448.621,Nucleotide
Glucose,C16H22N2O8,422.05,5.02,840.992,Alcohol
Dopamine,C8H39N2O10,395.94,4.29,322.556,Carbohydrate
Serotonin,C7H16N2O1,938.96,2.04,61.826,Hormone
Glucose,C14H34N5O7,525.49,2.82,911.496,Lipid
Aspirin,C20H18N5O3,707.74,8.46,275.587,Nucleotide
Ethanol,C8H20N2O6,999.11,N/A,894.807,Alcohol
Cholesterol,C18H7N1O4,77.89,N/A,18.302,Amide
Ethanol,C14H1N2O6,739.32,9.88,363.649,Organic Compound
Serotonin,C10H31N0O3,998.4,N/A,967.196,Carbohydrate
Aspirin,C5H13N1O2,65.15,11.66,848.268,Amide
Aspirin,C18H12N2O7,985.61,N/A,371.556,Organic Compound
Serotonin,C10H40N5O4,132.25,N/A,782.873,Nucleotide
Dopamine,C15H37N5O2,339.33,5.3,779.988,Lipid
Aspirin,C1H9N4O6,538.57,N/A,488.456,Carbohydrate
Urea,C1H8N2O2,387.85,3.08,562.391,Hormone
Glucose,C20H32N4O5,399.51,7.75,922.059,Hormone
Urea,C13H4N1O5,217.69,1.11,49.021,Amide
Serotonin,C16H32N4O9,416.5,1.0,6.75,Alcohol
Serotonin,C18H35N2O10,525.52,13.2,210.659,Neurotransmitter
Dopamine,C17H17N4O9,140.69,N/A,984.24,Hormone
Glucose,C2H6N4O7,692.8,5.84,301.07,Organic Compound
Caffeine,C7H3N4O6,704.06,2.6,498.458,Nucleotide
Cholesterol,C17H27N2O1,227.83,1.31,67.206,Organic Compound
Ethanol,C8H18N4O3,147.06,4.17,860.072,Organic Compound
Adrenaline,C20H2N3O5,319.13,8.88,196.424,Organic Compound
Adrenaline,C6H8N3O0,968.79,5.3,600.621,Lipid
Caffeine,C18H37N1O9,619.4,10.39,586.012,Hormone
Adrenaline,C5H29N4O4,707.27,1.55,432.151,Lipid
Adrenaline,C14H31N0O2,733.53,N/A,661.51,Amide
Dopamine,C18H9N4O9,454.76,8.26,127.656,Nucleotide
Aspirin,C7H31N3O5,834.21,13.5,476.265,Carbohydrate
Glucose,C6H34N2O10,126.73,N/A,862.271,Alcohol
Caffeine,C7H8N2O6,684.29,11.07,190.95,Carbohydrate
Cholesterol,C5H36N4O8,492.68,3.57,217.33,Carbohydrate
Serotonin,C17H40N2O10,309.96,3.03,286.913,Hormone
Dopamine,C16H28N4O0,635.91,6.15,280.096,Organic Compound
Dopamine,C15H17N3O8,183.99,12.43,440.685,Lipid
Adrenaline,C2H21N1O0,406.72,11.47,171.416,Organic Compound
Cholesterol,C10H29N5O2,368.48,12.5,177.772,Organic Compound
Cholesterol,C10H20N2O4,759.08,6.98,214.359,Neurotransmitter
Adrenaline,C16H4N4O5,594.07,13.24,698.684,Hormone
Aspirin,C17H3N4O2,474.97,N/A,364.479,Alkaloid
Urea,C18H8N2O2,358.66,10.14,485.558,Carbohydrate
Caffeine,C7H40N1O10,925.69,N/A,820.724,Alcohol
Adenosine triphosphate,C11H21N3O3,474.51,2.3,385.922,Neurotransmitter
Cholesterol,C19H36N3O4,132.67,9.26,980.323,Carbohydrate
Caffeine,C11H34N0O10,844.98,1.78,141.174,Alkaloid
Adenosine triphosphate,C13H2N3O2,542.35,7.44,676.176,Amide
Dopamine,C14H13N1O3,520.34,9.55,709.301,Amide
Adrenaline,C1H27N1O0,614.59,10.98,543.431,Hormone
Adrenaline,C2H31N4O5,428.33,1.82,162.244,Nucleotide
Dopamine,C1H15N3O8,782.37,13.19,564.45,Hormone
Urea,C19H25N4O3,313.84,1.56,413.151,Carbohydrate
Dopamine,C20H36N1O2,252.05,12.27,572.466,Neurotransmitter
Adenosine triphosphate,C8H21N0O3,211.99,5.87,783.897,Alcohol
Caffeine,C19H4N5O2,597.61,N/A,860.251,Carbohydrate
Aspirin,C15H14N2O6,667.56,10.31,803.402,Amide
Urea,C6H3N4O4,725.06,12.77,382.565,Alcohol
Aspirin,C11H9N5O1,90.12,12.65,644.836,Organic Compound
Aspirin,C8H26N1O3,130.2,N/A,176.493,Nucleotide
Caffeine,C11H5N0O1,186.72,11.42,766.776,Carbohydrate
Adenosine triphosphate,C10H16N4O2,244.96,11.37,188.5,Neurotransmitter
Caffeine,C10H22N0O3,418.03,N/A,807.467,Neurotransmitter
Urea,C13H6N2O4,895.96,1.31,551.813,Neurotransmitter
Cholesterol,C8H37N4O5,779.06,6.04,581.774,Alcohol
Ethanol,C14H4N3O5,452.11,7.46,360.596,Neurotransmitter
Caffeine,C18H18N3O7,455.88,11.19,447.693,Lipid
Dopamine,C18H15N2O1,232.6,6.17,836.969,Neurotransmitter
Adenosine triphosphate,C5H33N1O0,556.64,5.86,75.14,Alcohol
Dopamine,C11H22N1O5,776.01,6.64,381.457,Hormone
Ethanol,C8H1N3O2,51.76,1.6,883.823,Alcohol
Glucose,C8H2N1O2,247.8,3.77,272.052,Alcohol
Urea,C11H31N5O8,627.68,3.38,132.115,Amide
Adenosine triphosphate,C5H39N2O3,380.31,1.6,318.514,Amide
Adenosine triphosphate,C8H38N1O4,990.42,6.8,757.153,Carbohydrate
Serotonin,C9H12N5O8,496.28,10.23,873.808,Alkaloid
Adenosine triphosphate,C13H21N3O4,81.42,N/A,427.908,Hormone
Cholesterol,C11H15N2O1,722.94,N/A,585.554,Neurotransmitter
Glucose,C8H34N0O6,149.37,1.51,314.519,Alkaloid
Aspirin,C7H36N0O0,88.77,N/A,415.246,Organic Compound
Cholesterol,C18H30N0O1,126.12,1.19,529.358,Amide
Adrenaline,C1H1N1O7,475.74,2.24,532.883,Carbohydrate
Caffeine,C14H23N4O0,258.43,5.52,343.692,Neurotransmitter
Adenosine triphosphate,C6H36N0O10,264.8,4.18,117.293,Alcohol
Adrenaline,C5H1N5O7,616.01,9.14,276.502,Hormone
Cholesterol,C6H20N5O1,257.31,N/A,466.342,Alkaloid
Caffeine,C12H10N4O5,244.41,10.23,681.638,Hormone
Ethanol,C16H4N0O8,534.19,N/A,19.25,Amide
Urea,C5H38N0O1,547.28,N/A,609.681,Nucleotide
Aspirin,C7H25N4O7,66.73,4.99,208.673,Nucleotide
Urea,C19H23N4O4,997.43,N/A,766.415,Lipid
Caffeine,C18H4N5O8,807.65,12.05,45.22,Organic Compound
Caffeine,C9H34N4O1,871.46,N/A,425.971,Amide
Serotonin,C12H33N4O0,743.29,4.78,423.982,Amide
Ethanol,C7H24N1O8,685.3,N/A,469.686,Carbohydrate
Serotonin,C10H15N1O4,809.03,11.48,605.273,Organic Compound
Urea,C5H36N2O2,661.33,11.98,890.28,Amide
Urea,C18H23N0O0,242.84,9.68,489.044,Nucleotide
Serotonin,C12H3N0O5,152.89,1.25,54.091,Organic Compound
Adenosine triphosphate,C12H38N2O4,962.39,8.37,687.775,Alkaloid
Cholesterol,C16H17N0O3,832.29,5.87,622.616,Neurotransmitter
Aspirin,C11H17N1O5,253.47,8.63,796.537,Amide
Urea,C13H35N2O6,407.77,10.82,251.452,Neurotransmitter
Glucose,C5H12N5O10,518.05,13.08,978.171,Amide
Ethanol,C14H19N5O7,921.74,6.43,812.72,Neurotransmitter
Adrenaline,C14H27N5O4,272.03,N/A,279.363,Alkaloid
Serotonin,C14H31N2O0,560.66,12.78,651.933,Hormone
Adrenaline,C6H17N0O1,504.23,N/A,224.488,Hormone
Adrenaline,C18H7N5O3,189.17,N/A,11.015,Amide
Adrenaline,C13H8N5O1,818.01,N/A,672.447,Amide
Aspirin,C15H5N3O1,142.81,8.98,623.042,Hormone
Adrenaline,C14H9N0O1,682.33,13.34,690.999,Carbohydrate
Aspirin,C1H13N3O8,490.07,8.93,927.654,Alcohol
Aspirin,C17H40N3O8,264.68,5.37,416.643,Alkaloid
Serotonin,C15H7N3O9,518.73,13.08,590.02,Nucleotide
Cholesterol,C12H32N5O2,780.76,6.33,117.464,Lipid
Cholesterol,C14H8N0O3,244.36,13.94,682.751,Alcohol
Urea,C2H19N3O5,194.01,7.44,492.433,Organic Compound
Caffeine,C16H12N0O0,824.24,4.17,452.836,Amide
Adrenaline,C19H38N3O4,726.33,9.84,303.972,Hormone
Urea,C8H28N3O10,648.72,N/A,437.242,Hormone
Adenosine triphosphate,C16H7N5O8,316.02,N/A,70.793,Alkaloid
Glucose,C5H18N4O3,759.77,9.7,848.075,Alcohol
Cholesterol,C8H37N0O8,644.11,5.25,628.275,Amide
Urea,C9H8N4O0,893.79,9.0,976.181,Lipid
Glucose,C17H14N2O1,133.74,12.22,142.016,Lipid
Serotonin,C3H27N5O5,611.05,13.31,84.352,Alcohol
Glucose,C20H26N2O6,359.79,11.05,702.058,Alcohol
Urea,C12H8N1O3,956.46,3.01,808.642,Hormone
Glucose,C6H7N3O4,955.63,2.03,388.198,Alkaloid
Aspirin,C13H25N3O5,849.02,N/A,47.442,Lipid
Aspirin,C12H9N4O8,979.74,12.96,224.287,Amide
Ethanol,C1H40N0O8,931.27,6.13,667.898,Alcohol
Ethanol,C19H26N4O0,409.2,2.63,890.966,Amide
Serotonin,C8H13N2O6,789.15,1.13,762.375,Carbohydrate
Adrenaline,C16H31N5O6,550.37,N/A,968.421,Alkaloid
Urea,C18H28N2O5,422.48,4.85,616.564,Alkaloid
Cholesterol,C4H27N0O5,249.05,1.6,926.543,Neurotransmitter
Ethanol,C5H9N0O7,807.11,N/A,144.375,Hormone
Adrenaline,C5H8N0O4,685.12,12.7,370.508,Hormone
Ethanol,C3H9N2O9,297.43,N/A,330.226,Carbohydrate
Adenosine triphosphate,C15H39N2O5,998.11,10.92,60.325,Hormone
Urea,C17H33N3O7,398.49,N/A,283.817,Neurotransmitter
Ethanol,C16H10N3O3,316.58,8.68,183.509,Organic Compound
Glucose,C9H18N0O0,997.4,6.93,574.886,Hormone
Urea,C14H11N4O3,895.68,13.02,352.582,Lipid
Serotonin,C3H6N5O3,84.34,9.32,124.351,Lipid
Adenosine triphosphate,C16H33N2O0,507.89,9.96,171.627,Alcohol
Dopamine,C14H24N1O9,456.36,13.71,880.632,Amide
Dopamine,C19H5N2O2,882.2,11.87,314.083,Amide
Adrenaline,C10H25N3O5,677.84,N/A,850.488,Amide
Aspirin,C9H22N5O5,474.45,3.91,441.701,Organic Compound
Dopamine,C10H18N3O1,656.81,2.02,807.129,Alkaloid
Dopamine,C5H30N4O4,580.88,12.93,17.384,Carbohydrate
Adenosine triphosphate,C16H17N1O10,383.97,9.4,299.874,Lipid
Urea,C17H5N2O4,679.34,3.84,828.458,Hormone
Glucose,C1H38N3O10,266.35,N/A,294.366,Carbohydrate
Glucose,C4H10N4O5,703.05,7.77,555.959,Lipid
Adenosine triphosphate,C7H35N3O9,755.94,9.04,557.025,Lipid
Cholesterol,C15H33N5O5,948.77,11.24,566.057,Amide
Aspirin,C3H40N5O6,702.78,9.46,572.548,Alcohol
Ethanol,C7H31N4O6,51.7,1.45,767.397,Neurotransmitter
Adrenaline,C8H18N4O5,348.67,N/A,787.273,Alkaloid
Glucose,C12H31N3O1,527.22,7.32,467.083,Lipid
Dopamine,C14H33N5O5,605.75,11.1,275.465,Alkaloid
Cholesterol,C17H9N4O1,647.29,1.74,172.308,Nucleotide
Caffeine,C13H21N0O9,705.88,5.23,587.547,Nucleotide
Urea,C5H15N5O4,239.13,13.2,967.033,Alcohol
Adrenaline,C17H12N4O2,451.22,12.32,76.664,Amide
Ethanol,C6H22N4O2,455.67,4.25,606.765,Organic Compound
Glucose,C15H6N1O5,807.77,12.34,707.772,Neurotransmitter
Adenosine triphosphate,C19H16N4O10,942.9,11.92,564.514,Carbohydrate
Serotonin,C17H40N4O6,613.32,12.54,46.327,Amide
Glucose,C15H11N3O1,274.69,N/A,40.376,Alkaloid
Dopamine,C12H33N1O6,331.95,N/A,367.557,Lipid
Adrenaline,C10H11N1O3,214.79,4.34,704.93,Organic Compound
Glucose,C7H7N0O2,359.58,N/A,731.476,Neurotransmitter
Adrenaline,C10H11N2O3,990.08,3.95,459.75,Organic Compound
Adenosine triphosphate,C19H28N3O10,377.51,6.96,939.297,Lipid
Adrenaline,C3H35N2O8,664.25,12.42,593.322,Neurotransmitter
Caffeine,C11H27N0O8,450.12,6.08,979.396,Lipid
Ethanol,C12H16N1O2,570.08,13.34,290.92,Carbohydrate
Urea,C7H11N0O10,116.18,N/A,957.535,Nucleotide
Urea,C2H22N4O10,734.33,3.85,334.355,Alcohol
Urea,C18H18N0O0,834.08,N/A,315.473,Carbohydrate
Aspirin,C13H30N5O8,92.53,5.73,238.204,Alkaloid
Caffeine,C18H35N3O8,428.73,N/A,745.422,Alkaloid
