compound,formula,mw,pka,solubility_mg_ml,class
Dopamine,C17H38N0O3,896.72,10.14,993.801,Nucleotide
Serotonin,C11H29N3O7,795.31,5.25,899.22,Carbohydrate
Dopamine,C15H9N5O5,835.2,N/A,509.984,Lipid
Adrenaline,C19H6N4O8,879.62,3.58,973.033,Alkaloid
Urea,C4H28N2O3,851.1,2.06,862.798,Organic Compound
Cholesterol,C10H33N5O5,944.35,6.12,629.133,Lipid
Urea,C15H27N0O9,162.45,10.89,228.832,Alcohol
Glucose,C11H37N2O4,485.9,10.22,290.603,Alkaloid
Serotonin,C16H10N4O1,348.32,N/A,474.221,Amide
Serotonin,C13H39N0O8,595.98,3.67,526.274,Hormone
Adrenaline,C9H33N0O8,218.85,2.39,786.17,Neurotransmitter
Dopamine,C19H4N2O9,239.66,2.23,132.18,Alcohol
Urea,C16H5N0O3,574.63,12.69,911.808,Organic Compound
Serotonin,C2H38N5O3,64.62,7.8,955.038,Neurotransmitter
Cholesterol,C18H30N3O6,772.83,10.42,492.938,Alcohol
Cholesterol,C19H40N4O0,317.31,N/A,532.49,Nucleotide
Adenosine triphosphate,C14H20N1O1,270.38,8.15,140.562,Alcohol
Cholesterol,C13H39N3O0,509.19,12.78,301.857,Carbohydrate
Ethanol,C13H15N5O2,643.63,N/A,313.773,Alkaloid
Serotonin,C6H40N4O0,596.89,13.78,483.809,Lipid
Caffeine,C18H29N0O1,857.93,7.01,837.775,Alkaloid
Adrenaline,C15H23N2O0,260.85,2.71,318.21,Nucleotide
Aspirin,C3H18N4O0,595.65,7.59,136.689,Alcohol
Cholesterol,C3H16N4O3,76.55,N/A,996.987,Neurotransmitter
Aspirin,C1H6N0O3,459.12,N/A,994.135,Hormone
Ethanol,C19H28N3O7,814.33,N/A,803.234,Alcohol
Cholesterol,C9H8N3O9,783.67,N/A,444.24,Hormone
Glucose,C6H8N5O5,785.89,N/A,700.582,Organic Compound
Adrenaline,C20H10N4O10,738.19,N/A,586.271,Alkaloid
Dopamine,C6H38N5O8,559.28,13.91,486.859,Alkaloid
Cholesterol,C20H19N5O10,208.41,7.01,250.229,Nucleotide
Serotonin,C7H23N3O1,784.39,10.32,227.091,Carbohydrate
Aspirin,C5H9N4O4,694.67,11.17,357.264,Hormone
Ethanol,C16H2N2O5,350.19,11.91,627.276,Neurotransmitter
Adrenaline,C11H17N5O7,950.57,13.57,476.361,Organic Compound
Adenosine triphosphate,C16H12N2O0,446.57,9.78,59.429,Nucleotide
Cholesterol,C9H36N5O2,332.53,N/A,603.85,Amide
Cholesterol,C17H40N5O5,900.74,6.05,460.277,Hormone
Caffeine,C2H31N0O9,180.28,3.58,709.134,Neurotransmitter
Glucose,C7H17N4O9,98.63,10.38,78.115,Lipid
Ethanol,C9H19N5O7,447.18,N/A,902.796,Neurotransmitter
Aspirin,C16H20N0O0,987.92,6.38,514.121,Alcohol
Caffeine,C17H12N4O6,174.66,13.07,537.252,Neurotransmitter
Aspirin,C18H28N2O8,73.71,9.75,441.888,Neurotransmitter
Caffeine,C2H40N2O8,904.97,N/A,165.3,Organic Compound
Cholesterol,C5H4N3O10,367.99,7.07,820.559,Alcohol
Adenosine triphosphate,C12H30N0O6,576.6,4.45,225.7,Organic Compound
Cholesterol,C17H19N1O9,925.49,10.57,603.668,Organic Compound
Cholesterol,C18H4N2O6,914.88,12.34,193.092,Carbohydrate
Cholesterol,C11H19N4O4,304.0,N/A,67.482,Neurotransmitter
Dopamine,C2H20N4O5,458.73,2.79,879.496,Organic Compound
Caffeine,C19H13N4O0,389.35,5.46,925.666,Organic Compound
Adenosine triphosphate,C8H40N4O10,969.77,4.33,586.166,Amide
Adenosine triphosphate,C11H9N0O7,240.18,7.99,537.467,Alcohol
Adrenaline,C20H32N0O2,110.55,4.18,124.638,Organic Compound
Adenosine triphosphate,C15H29N1O8,306.3,3.81,989.677,Hormone
Cholesterol,C16H17N1O1,72.03,8.25,515.712,Carbohydrate
Glucose,C2H37N3O5,897.64,N/A,226.72,Carbohydrate
Dopamine,C11H13N3O10,841.26,N/A,446.54,Carbohydrate
Cholesterol,C7H39N3O6,116.18,7.32,180.667,Hormone
Cholesterol,C11H35N2O3,155.57,13.13,494.81,Alkaloid
Adrenaline,C7H22N4O4,520.11,1.96,686.012,Hormone
Caffeine,C17H31N5O9,406.35,3.24,667.559,Alcohol
Aspirin,C5H36N1O5,128.66,5.08,425.419,Alcohol
Serotonin,C17H4N0O5,826.27,7.03,503.18,Amide
Glucose,C5H5N2O4,173.19,13.8,486.885,Alcohol
Caffeine,C13H28N0O6,849.99,2.85,545.731,Alcohol
Aspirin,C9H39N4O2,669.0,4.18,773.798,Alkaloid
Dopamine,C6H33N4O9,385.51,12.11,72.97,Alkaloid
Urea,C8H9N1O0,219.53,3.5,225.501,Hormone
Aspirin,C2H36N5O5,700.54,N/A,101.625,Lipid
Aspirin,C17H28N4O3,396.1,5.76,316.47,Amide
Serotonin,C9H15N5O6,334.37,6.95,697.266,Neurotransmitter
Aspirin,C18H28N3O6,404.82,4.17,320.765,Lipid
Caffeine,C8H8N4O5,427.46,4.62,73.048,Neurotransmitter
Caffeine,C15H33N3O4,772.81,1.95,396.022,Alcohol
Caffeine,C1H3N3O7,782.74,10.64,531.302,Organic Compound
Aspirin,C2H22N4O10,108.24,12.16,653.43,Amide
Ethanol,C17H33N0O5,129.54,7.67,946.204,Amide
Adrenaline,C3H5N5O1,175.88,10.41,956.535,Alkaloid
Urea,C18H1N2O2,296.59,2.85,467.974,Carbohydrate
Caffeine,C3H38N3O10,301.03,8.46,590.963,Organic Compound
Cholesterol,C14H40N0O4,590.97,6.25,238.329,Alcohol
Urea,C10H11N0O0,736.46,N/A,486.818,Organic Compound
Urea,C4H24N1O7,613.73,13.06,197.547,Organic Compound
Caffeine,C18H34N2O4,185.85,7.43,9.242,Organic Compound
Ethanol,C14H33N5O8,974.4,N/A,81.473,Alkaloid
Adenosine triphosphate,C5H30N3O6,657.39,3.99,264.586,Amide
Caffeine,C13H1N5O4,90.6,N/A,465.553,Neurotransmitter
Dopamine,C13H40N2O9,686.7,N/A,102.404,Organic Compound
Cholesterol,C11H33N2O3,200.46,6.49,133.448,Organic Compound
Caffeine,C10H30N4O4,604.19,6.27,482.622,Amide
Ethanol,C2H12N1O0,411.27,5.07,863.858,Alcohol
Dopamine,C8H37N0O5,385.74,9.95,736.677,Alcohol
Serotonin,C11H18N2O10,63.39,N/A,783.353,Organic Compound
Adenosine triphosphate,C1H27N2O9,557.94,7.97,926.416,Amide
Ethanol,C4H34N4O0,836.4,2.01,120.321,Alcohol
Caffeine,C1H18N1O9,276.84,3.41,136.081,Nucleotide
Aspirin,C9H33N5O5,572.04,4.52,302.009,Hormone
Serotonin,C19H18N4O5,470.65,9.62,648.532,Alkaloid
Caffeine,C19H19N1O8,992.08,7.74,880.203,Organic Compound
Adrenaline,C3H33N3O5,129.0,6.86,422.233,Amide
Urea,C4H27N2O1,433.04,5.84,356.762,Alkaloid
Caffeine,C1H39N5O6,671.74,N/A,388.18,Amide
Adenosine triphosphate,C18H31N0O6,684.21,8.39,836.353,Lipid
Aspirin,C16H30N4O3,605.06,10.04,824.77,Nucleotide
Cholesterol,C7H26N0O8,829.54,6.34,681.839,Alcohol
Glucose,C4H4N4O8,485.67,2.52,488.016,Carbohydrate
Adrenaline,C19H15N2O9,104.05,N/A,462.243,Nucleotide
Ethanol,C6H22N3O6,526.98,N/A,197.968,Nucleotide
Glucose,C11H2N2O7,313.54,N/A,358.96,Carbohydrate
Adenosine triphosphate,C6H29N4O3,782.64,N/A,602.313,Carbohydrate
Adenosine triphosphate,C17H4N1O3,440.08,N/A,10.609,Carbohydrate
Dopamine,C19H29N0O5,390.5,12.32,104.12,Alkaloid
Caffeine,C16H38N3O4,203.08,N/A,696.018,Alcohol
Dopamine,C7H17N3O3,802.86,11.57,959.318,Neurotransmitter
Ethanol,C10H20N0O3,502.52,10.54,334.184,Nucleotide
Ethanol,C11H7N4O3,905.73,8.99,904.396,Nucleotide
Adrenaline,C20H26N1O10,510.25,10.21,42.722,Organic Compound
Urea,C5H33N3O2,915.9,10.9,295.746,Neurotransmitter
Caffeine,C7H18N5O3,473.8,12.34,504.4,Alcohol
Serotonin,C13H11N5O0,655.38,8.85,221.106,Alkaloid
Serotonin,C1H17N3O7,936.4,13.36,849.669,Alkaloid
Aspirin,C12H10N3O10,669.72,3.86,193.567,Hormone
Urea,C19H2N3O10,357.62,10.32,176.282,Neurotransmitter
Serotonin,C19H20N4O6,705.48,5.33,230.255,Amide
Aspirin,C9H20N3O1,193.2,1.88,743.606,Lipid
Urea,C20H20N3O9,624.31,12.41,14.718,Alkaloid
Aspirin,C13H39N5O9,851.85,N/A,398.181,Organic Compound
Glucose,C1H28N4O0,582.08,10.0,586.59,Alkaloid
Aspirin,C13H23N2O6,159.02,6.38,586.286,Hormone
Adenosine triphosphate,C6H11N5O4,269.46,3.07,170.35,Neurotransmitter
Serotonin,C19H27N4O3,394.61,11.39,607.095,Organic Compound
Adenosine triphosphate,C7H4N0O8,85.53,4.25,979.725,Nucleotide
Adenosine triphosphate,C13H38N2O10,849.69,9.55,168.617,Carbohydrate
Aspirin,C2H15N2O1,70.34,11.55,542.234,Alcohol
Caffeine,C11H29N5O4,115.96,1.77,219.806,Alcohol
Serotonin,C15H14N2O2,88.31,6.82,554.894,Alkaloid
Ethanol,C10H20N1O0,222.3,5.86,316.576,Carbohydrate
Cholesterol,C15H27N0O4,333.65,N/A,27.084,Nucleotide
Caffeine,C1H38N4O8,486.61,7.54,559.788,Lipid
Serotonin,C6H26N2O3,71.07,N/A,3.679,Alkaloid
Ethanol,C11H36N3O5,984.69,10.53,981.125,Alcohol
Glucose,C17H22N4O9,56.71,9.74,891.067,Organic Compound
Adrenaline,C15H34N4O7,804.77,3.14,703.744,Carbohydrate
Cholesterol,C20H20N0O10,584.58,N/A,790.23,Lipid
Aspirin,C13H29N4O6,933.65,13.05,89.763,Neurotransmitter
Ethanol,C10H10N1O4,612.2,N/A,846.061,Lipid
Urea,C5H3N3O5,394.71,10.57,184.37,Carbohydrate
Aspirin,C7H18N4O10,179.35,8.34,269.056,Hormone
Caffeine,C17H5N4O2,657.46,7.82,451.256,Amide
Aspirin,C1H13N3O4,257.28,N/A,612.83,Alcohol
Adenosine triphosphate,C1H9N4O8,129.79,N/A,623.437,Lipid
Serotonin,C4H36N1O5,783.73,11.31,284.831,Nucleotide
Aspirin,C14H18N1O6,880.16,2.81,273.843,Alcohol
Adrenaline,C2H9N2O7,160.97,N/A,89.035,Carbohydrate
Adrenaline,C11H2N0O4,198.42,11.17,571.554,Neurotransmitter
Adenosine triphosphate,C5H6N4O8,719.03,9.07,176.705,Amide
Adrenaline,C13H29N3O7,181.36,2.28,736.149,Amide
Aspirin,C13H24N0O9,711.68,11.63,120.359,Carbohydrate
Serotonin,C20H29N5O2,512.19,2.34,432.224,Organic Compound
Glucose,C19H25N1O2,146.51,4.23,936.848,Alkaloid
Adrenaline,C14H10N3O6,215.41,N/A,641.122,Alcohol
Adenosine triphosphate,C16H28N1O2,145.07,8.44,909.628,Organic Compound
Aspirin,C1H23N0O4,627.46,9.0,688.293,Neurotransmitter
Adenosine triphosphate,C7H9N2O1,488.65,7.97,426.063,Organic Compound
Adenosine triphosphate,C15H7N3O4,344.92,11.95,329.28,Nucleotide
Urea,C6H9N4O8,894.42,N/A,88.154,Alkaloid
Urea,C2H31N2O6,149.65,1.44,238.579,Nucleotide
Adenosine triphosphate,C19H32N0O2,614.83,1.08,654.292,Hormone
Ethanol,C6H38N1O10,561.1,6.95,4.902,Amide
Ethanol,C14H24N3O4,821.0,5.72,616.524,Organic Compound
Ethanol,C16H33N3O5,664.44,13.15,222.524,Nucleotide
Glucose,C20H22N4O8,564.54,N/A,520.355,Alkaloid
Urea,C10H23N5O0,793.13,2.55,834.668,Alkaloid
Adenosine triphosphate,C17H8N2O2,598.03,13.86,740.604,Lipid
Adrenaline,C9H25N2O5,206.05,N/A,420.052,Organic Compound
Serotonin,C11H6N5O6,344.17,10.87,109.008,Alcohol
Aspirin,C14H15N2O9,341.21,11.17,452.372,Alcohol
Caffeine,C4H4N1O1,673.18,10.52,997.321,Organic Compound
Glucose,C3H13N3O2,321.76,10.8,100.335,Organic Compound
Serotonin,C9H14N5O7,233.98,9.96,442.402,Amide
Glucose,C3H7N2O1,893.98,9.16,335.655,Organic Compound
Dopamine,C5H32N3O6,50.4,12.82,757.927,Nucleotide
Cholesterol,C8H24N0O0,894.6,7.74,819.572,Organic Compound
Aspirin,C5H8N1O4,497.21,9.73,129.155,Nucleotide
Cholesterol,C8H15N3O2,590.83,4.18,182.845,Nucleotide
Adenosine triphosphate,C9H18N0O8,912.05,5.49,41.501,Alcohol
Adenosine triphosphate,C18H10N1O4,641.9,12.31,17.216,Carbohydrate
Aspirin,C14H26N5O7,141.33,7.99,219.227,Hormone
Ethanol,C15H20N2O7,625.7,7.48,527.904,Lipid
Glucose,C18H33N0O2,51.97,7.96,979.918,Alkaloid
Ethanol,C3H25N5O6,364.03,9.62,480.66,Alcohol
Dopamine,C11H29N5O5,615.93,10.19,484.579,Carbohydrate
Urea,C6H10N0O4,327.43,N/A,303.141,Hormone
Glucose,C2H2N2O6,365.58,13.73,903.335,Hormone
Aspirin,C17H7N3O4,353.56,N/A,607.308,Organic Compound
Glucose,C8H24N0O0,135.27,8.5,76.517,Neurotransmitter
Adrenaline,C12H18N5O0,936.28,6.78,870.767,Hormone
Cholesterol,C16H33N2O2,627.75,4.47,901.683,Alkaloid
Serotonin,C7H7N2O7,528.54,N/A,249.335,Organic Compound
Aspirin,C3H28N0O1,628.44,2.35,646.486,Neurotransmitter
Serotonin,C10H39N1O2,381.78,2.16,755.563,Hormone
Serotonin,C3H10N2O5,881.74,11.15,314.064,Nucleotide
Serotonin,C5H13N5O2,262.2,12.26,731.204,Alkaloid
Dopamine,C7H18N5O6,165.72,8.57,695.072,Alkaloid
Adrenaline,C14H21N3O5,780.78,N/A,973.668,Alcohol
Serotonin,C8H11N3O5,531.1,12.9,288.437,Carbohydrate
Serotonin,C10H40N3O8,227.74,N/A,690.321,Amide
Ethanol,C17H40N4O5,850.78,N/A,638.056,Amide
Cholesterol,C2H27N5O7,324.96,11.43,486.517,Alkaloid
Urea,C3H10N0O8,894.45,7.42,392.609,Hormone
Urea,C8H27N0O2,961.6,N/A,926.001,Hormone
Adrenaline,C10H36N3O10,679.44,10.8,123.715,Lipid
Aspirin,C2H33N5O2,223.05,N/A,539.768,Carbohydrate
Adrenaline,C5H38N2O1,780.27,9.12,539.056,Carbohydrate
Adenosine triphosphate,C13H25N4O8,567.91,1.62,240.296,Alcohol
Dopamine,C3H22N5O4,644.99,7.55,779.31,Nucleotide
Aspirin,C18H13N1O7,147.61,8.0,763.388,Amide
Dopamine,C5H32N4O4,772.97,9.57,714.334,Hormone
Urea,C8H15N5O1,794.7,13.12,223.221,Lipid
Aspirin,C8H6N4O6,437.04,10.02,896.228,Alcohol
Urea,C10H26N1O0,769.38,N/A,450.733,Neurotransmitter
Adenosine triphosphate,C17H40N3O5,568.98,11.66,267.413,Alcohol
Cholesterol,C20H20N5O10,981.19,3.08,344.652,Carbohydrate
Adenosine triphosphate,C20H39N2O4,935.81,11.33,914.955,Carbohydrate
Aspirin,C2H13N5O0,740.95,9.07,48.722,Organic Compound
Aspirin,C12H6N0O3,79.16,6.04,820.259,Alkaloid
Caffeine,C5H33N2O2,601.49,1.09,303.343,Lipid
Caffeine,C12H7N3O7,814.78,13.44,991.469,Alkaloid
Ethanol,C14H18N3O0,340.17,6.71,466.491,Nucleotide
Serotonin,C7H35N2O9,773.61,7.39,924.12,Nucleotide
Caffeine,C11H24N3O1,436.34,4.93,880.012,Hormone
Serotonin,C12H19N1O8,340.04,N/A,923.668,Hormone
Dopamine,C16H19N4O10,170.34,1.57,85.173,Carbohydrate
Glucose,C5H7N0O1,495.37,1.64,56.503,Nucleotide
Urea,C18H35N2O9,425.21,12.77,598.665,Organic Compound
Adrenaline,C7H8N0O5,805.19,11.6,22.582,Carbohydrate
Dopamine,C15H31N4O3,361.32,8.46,399.821,Neurotransmitter
Urea,C20H38N5O1,394.52,4.18,525.754,Alkaloid
Ethanol,C9H27N1O10,279.18,9.86,762.409,Nucleotide
Ethanol,C19H5N1O4,233.57,10.44,694.527,Organic Compound
Glucose,C20H36N2O7,594.58,N/A,397.138,Alcohol
Ethanol,C2H7N1O3,877.61,N/A,804.902,Alkaloid
Ethanol,C1H6N0O10,778.91,7.84,601.427,Alcohol
Glucose,C15H35N2O5,493.85,6.68,501.407,Nucleotide
Ethanol,C20H20N4O3,115.22,5.14,178.557,Alcohol
Ethanol,C10H23N1O9,943.69,N/A,222.67,Alkaloid
Glucose,C6H24N1O8,284.42,9.08,557.962,Amide
Caffeine,C20H32N2O1,695.61,12.02,837.928,Neurotransmitter
Adenosine triphosphate,C6H34N3O4,589.58,4.99,599.974,Alcohol
Urea,C7H2N5O6,765.77,3.17,947.526,Alcohol
Ethanol,C6H9N2O4,270.4,2.17,259.537,Organic Compound
Urea,C13H23N3O9,459.78,6.72,602.672,Neurotransmitter
Serotonin,C18H16N3O6,961.37,1.36,811.109,Lipid
Serotonin,C11H10N1O0,666.31,1.18,377.899,Carbohydrate
Urea,C19H36N3O8,734.06,12.84,858.322,Carbohydrate
Adrenaline,C16H32N4O2,815.71,13.84,699.754,Alkaloid
Adrenaline,C10H21N1O10,922.59,12.07,874.568,Lipid
Serotonin,C15H24N3O0,98.49,10.0,301.495,Organic Compound
Adenosine triphosphate,C13H20N0O4,270.71,3.34,56.771,Neurotransmitter
Caffeine,C20H35N3O3,99.33,6.83,271.537,Neurotransmitter
Adenosine triphosphate,C9H10N5O7,817.22,9.62,517.671,Organic Compound
Aspirin,C13H27N0O3,708.89,6.24,816.708,Alcohol
Glucose,C17H23N5O1,556.61,10.95,380.017,Alcohol
Serotonin,C4H8N2O10,90.41,12.52,705.753,Hormone
Dopamine,C16H26N5O1,785.43,13.98,320.05,Carbohydrate
Adrenaline,C8H4N4O3,266.79,N/A,637.874,Carbohydrate
Urea,C5H15N4O6,274.46,6.68,666.527,Neurotransmitter
Caffeine,C11H4N5O6,803.21,11.96,40.611,Hormone
Serotonin,C19H11N1O2,854.49,9.6,927.726,Carbohydrate
Aspirin,C2H17N0O7,984.19,11.19,101.369,Hormone
Serotonin,C15H39N0O10,367.88,9.57,696.582,Amide
Glucose,C13H33N5O3,113.85,1.37,73.082,Organic Compound
Dopamine,C14H37N3O2,467.39,9.13,195.798,Organic Compound
Serotonin,C10H15N2O6,827.42,N/A,234.131,Hormone
Cholesterol,C7H36N3O5,325.58,10.72,463.931,Lipid
Urea,C1H19N4O9,252.16,6.48,180.572,Hormone
Serotonin,C11H18N5O2,481.59,5.21,110.041,Neurotransmitter
Adenosine triphosphate,C13H2N2O5,551.7,10.26,904.513,Alkaloid
Urea,C1H19N0O1,611.39,1.1,879.716,Lipid
Serotonin,C18H20N1O1,351.23,5.94,4.803,Alcohol
Adrenaline,C3H30N3O3,971.98,5.6,151.143,Hormone
Adrenaline,C1H14N0O10,943.02,N/A,693.233,Nucleotide
Aspirin,C3H2N0O4,368.23,7.39,709.758,Alcohol
Adenosine triphosphate,C4H21N2O5,438.31,7.46,9.951,Hormone
Dopamine,C10H39N2O5,920.74,N/A,225.306,Alkaloid
Urea,C18H30N0O9,501.16,2.2,969.606,Alcohol
Caffeine,C13H31N1O3,781.79,N/A,839.352,Alcohol
Adrenaline,C16H1N5O9,982.97,13.71,384.813,Alkaloid
Glucose,C17H1N0O4,960.21,13.24,751.105,Hormone
Dopamine,C13H13N0O4,432.0,9.96,439.998,Lipid
Aspirin,C11H36N2O7,586.73,1.89,175.267,Carbohydrate
Adrenaline,C2H36N0O2,190.73,13.49,5.936,Lipid
Cholesterol,C11H23N4O10,611.04,5.62,828.52,Alkaloid
Adenosine triphosphate,C8H32N5O6,805.43,6.87,165.789,Amide
Ethanol,C10H22N4O10,59.77,11.76,316.328,Carbohydrate
Adenosine triphosphate,C16H12N1O7,629.71,10.62,272.559,Nucleotide
Dopamine,C8H30N5O6,612.49,8.07,527.129,Carbohydrate
Dopamine,C6H20N2O9,958.45,1.15,609.587,Alcohol
Ethanol,C11H21N2O4,490.35,9.74,102.308,Carbohydrate
Aspirin,C7H24N0O0,590.07,6.42,45.406,Neurotransmitter
Aspirin,C4H14N3O5,266.07,2.72,679.755,Lipid
Aspirin,C19H21N0O1,704.49,13.37,555.324,Nucleotide
Cholesterol,C19H10N5O9,471.99,4.55,538.851,Carbohydrate
Adenosine triphosphate,C10H21N3O5,188.92,N/A,279.437,Alcohol
Cholesterol,C1H18N0O9,230.97,6.65,549.079,Hormone
Ethanol,C7H8N1O2,403.3,12.49,238.032,Neurotransmitter
Aspirin,C9H39N5O5,724.7,5.57,528.174,Neurotransmitter
Adrenaline,C8H38N4O1,608.7,N/A,581.323,Organic Compound
Serotonin,C19H32N0O6,242.0,N/A,552.834,Neurotransmitter
Caffeine,C12H21N1O6,77.0,N/A,766.593,Nucleotide
Cholesterol,C7H8N4O10,125.34,8.92,107.28,Lipid
Caffeine,C8H2N0O3,84.0,5.08,340.791,Neurotransmitter
Aspirin,C8H30N1O1,720.15,6.28,54.429,Carbohydrate
Aspirin,C20H15N0O8,61.96,9.11,286.057,Alkaloid
Serotonin,C9H22N3O9,801.39,2.43,914.404,Amide
Urea,C15H1N4O6,127.38,1.42,347.515,Alkaloid
Urea,C2H8N0O4,992.51,7.02,521.605,Nucleotide
Caffeine,C17H2N4O5,199.05,1.67,905.311,Organic Compound
Urea,C18H15N4O3,150.44,10.51,625.825,Alcohol
Dopamine,C18H32N5O2,414.49,1.64,590.717,Amide
Dopamine,C2H9N4O4,880.11,5.18,625.324,Lipid
Aspirin,C5H8N4O9,267.95,N/A,873.098,Alkaloid
Urea,C14H24N2O10,652.17,1.18,997.534,Nucleotide
Urea,C7H34N1O6,643.03,5.86,13.123,Organic Compound
Serotonin,C20H17N2O3,230.11,8.1,68.452,Amide
Dopamine,C14H22N0O2,382.48,4.1,815.01,Carbohydrate
Adrenaline,C19H30N3O6,487.34,11.48,112.376,Alcohol
Serotonin,C17H6N2O10,866.06,8.58,323.337,Carbohydrate
Aspirin,C13H39N5O4,638.6,8.16,911.937,Organic Compound
Urea,C19H22N1O6,434.87,N/A,642.437,Alkaloid
Adrenaline,C5H24N0O3,476.74,11.85,525.599,Carbohydrate
Cholesterol,C5H12N5O6,988.38,1.48,22.806,Nucleotide
Caffeine,C2H19N0O8,136.44,9.79,254.641,Carbohydrate
Urea,C15H28N4O7,672.28,1.39,146.788,Hormone
Adrenaline,C16H38N2O7,209.55,6.41,543.063,Alcohol
Ethanol,C19H34N4O10,950.76,2.88,307.14,Neurotransmitter
Glucose,C18H4N2O3,502.27,6.19,564.176,Hormone
Aspirin,C3H29N2O9,401.82,9.12,707.451,Lipid
Serotonin,C5H9N3O6,641.28,8.63,529.638,Organic Compound
Caffeine,C12H34N0O4,338.48,13.73,65.505,Amide
Glucose,C10H18N3O3,349.19,12.66,416.848,Alcohol
Adrenaline,C10H32N0O1,858.64,9.59,471.767,Organic Compound
Serotonin,C14H31N0O9,107.45,10.76,99.306,Alkaloid
Urea,C9H24N3O8,61.9,3.06,430.089,Carbohydrate
Ethanol,C7H27N2O6,350.63,12.49,888.659,Alcohol
Urea,C1H16N3O7,966.69,12.61,615.156,Neurotransmitter
Adrenaline,C20H35N2O8,600.04,13.22,25.35,Hormone
Dopamine,C18H7N3O9,672.98,10.62,370.045,Lipid
Aspirin,C13H6N3O9,272.85,N/A,61.92,Alkaloid
Aspirin,C13H31N3O6,579.39,7.41,199.434,Nucleotide
Serotonin,C17H25N4O4,464.63,8.5,728.258,Hormone
Cholesterol,C7H25N0O10,121.59,1.45,611.259,Alcohol
Ethanol,C18H24N1O6,320.91,6.81,326.101,Lipid
Ethanol,C14H37N3O0,61.54,N/A,729.736,Alkaloid
Caffeine,C4H15N2O7,68.95,4.26,924.973,Lipid
Serotonin,C16H26N2O8,295.67,11.92,938.956,Carbohydrate
Dopamine,C11H18N0O6,940.92,4.6,286.067,Hormone
Cholesterol,C2H18N3O1,568.33,8.71,703.25,Amide
Cholesterol,C9H14N0O9,137.11,9.03,717.97,Alkaloid
Aspirin,C12H18N1O4,220.63,N/A,997.51,Nucleotide
Caffeine,C19H20N0O6,559.66,5.61,985.008,Lipid
Caffeine,C5H29N3O8,508.39,6.43,210.465,Lipid
Urea,C12H11N2O3,90.24,12.27,529.42,Nucleotide
Aspirin,C13H11N1O9,813.63,1.29,66.43,Lipid
Serotonin,C15H10N1O6,741.22,9.66,632.237,Alkaloid
Caffeine,C12H8N2O7,263.61,6.55,658.225,Nucleotide
Dopamine,C10H34N3O3,113.87,N/A,669.779,Carbohydrate
Cholesterol,C9H12N0O6,577.55,11.79,706.397,Carbohydrate
Ethanol,C7H7N2O2,595.7,4.07,8.665,Nucleotide
Aspirin,C6H24N1O6,876.19,N/A,345.587,Neurotransmitter
Cholesterol,C20H24N1O2,325.19,N/A,290.375,Hormone
Dopamine,C12H18N0O0,857.04,13.06,160.4,Nucleotide
Caffeine,C17H6N0O3,732.78,4.77,456.786,Hormone
Serotonin,C11H18N4O6,765.6,6.91,105.706,Alkaloid
Glucose,C20H25N1O5,974.56,N/A,904.775,Organic Compound
Adenosine triphosphate,C11H13N4O10,987.05,3.57,530.117,Organic Compound
Aspirin,C15H32N4O8,878.97,3.24,571.73,Alcohol
Cholesterol,C20H19N5O3,204.53,N/A,624.116,Amide
Serotonin,C6H26N3O3,561.41,10.57,89.999,Hormone
Glucose,C5H9N4O9,949.68,8.91,583.69,Alkaloid
Serotonin,C20H13N5O9,243.7,N/A,465.502,Amide
Adenosine triphosphate,C3H31N0O10,822.92,1.85,844.244,Neurotransmitter
Cholesterol,C20H18N1O6,157.73,8.52,892.21,Alcohol
Urea,C14H3N3O5,74.01,3.75,323.2,Neurotransmitter
Caffeine,C19H28N0O0,275.52,11.49,209.262,Organic Compound
Adrenaline,C3H1N3O10,113.52,1.75,268.746,Amide
Caffeine,C4H6N0O7,560.69,N/A,799.101,Nucleotide
Caffeine,C6H25N4O6,566.04,12.22,973.588,Amide
Adrenaline,C9H22N3O0,663.29,5.63,74.057,Hormone
Serotonin,C3H7N3O3,488.86,13.05,250.922,Amide
Glucose,C20H33N2O5,682.82,1.13,382.327,Alkaloid
Ethanol,C14H30N1O3,909.52,N/A,319.101,Hormone
Glucose,C6H38N4O3,471.7,4.12,415.786,Amide
Cholesterol,C20H16N5O10,331.2,2.87,803.775,Organic Compound
Caffeine,C15H31N0O8,283.13,4.9,992.705,Amide
Urea,C2H18N3O1,556.68,12.03,513.313,Hormone
Cholesterol,C3H5N2O4,172.22,8.9,834.254,Carbohydrate
Cholesterol,C2H17N3O8,201.06,N/A,5.592,Alcohol
Dopamine,C17H24N3O8,360.09,6.43,163.04,Organic Compound
Ethanol,C14H21N2O10,98.43,N/A,718.846,Alkaloid
Caffeine,C15H2N2O3,879.29,4.52,44.606,Organic Compound
Urea,C9H4N3O4,345.46,1.87,879.895,Neurotransmitter
Dopamine,C2H15N4O8,701.99,8.76,655.292,Neurotransmitter
Dopamine,C9H1N3O2,380.66,7.73,715.595,Organic Compound
Cholesterol,C18H31N1O6,298.18,8.24,598.976,Organic Compound
Glucose,C6H34N0O4,666.01,6.59,300.237,Carbohydrate
Urea,C9H29N4O7,726.31,N/A,543.2,Alkaloid
Urea,C15H15N5O6,981.04,7.77,573.021,Hormone
Glucose,C13H25N3O8,660.04,11.9,203.864,Carbohydrate
Ethanol,C8H1N4O4,552.8,9.99,320.14,Nucleotide
