compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C14H38N0O0,740.21,4.79,807.339,Amide
Cholesterol,C12H30N4O7,516.98,9.04,514.122,Amide
Cholesterol,C15H37N1O6,528.64,9.68,84.18,Organic Compound
Urea,C13H14N3O10,717.38,N/A,394.331,Neurotransmitter
Dopamine,C1H2N1O10,291.39,12.96,406.292,Nucleotide
Cholesterol,C9H25N4O8,901.61,1.23,332.569,Amide
Adenosine triphosphate,C13H8N2O9,449.06,10.39,851.243,Organic Compound
Urea,C16H15N5O4,490.88,9.84,701.062,Carbohydrate
Ethanol,C1H24N2O8,942.47,N/A,805.801,Nucleotide
Serotonin,C20H36N2O1,575.71,1.67,963.967,Hormone
Cholesterol,C9H27N3O3,903.89,6.98,895.747,Lipid
Ethanol,C5H11N3O5,918.22,N/A,656.774,Hormone
Adrenaline,C4H16N2O5,67.74,6.37,582.726,Carbohydrate
Urea,C7H6N5O1,849.07,4.38,51.134,Lipid
Serotonin,C6H8N5O0,730.97,1.38,517.378,Carbohydrate
Cholesterol,C5H16N1O9,273.48,3.65,514.448,Carbohydrate
Caffeine,C17H3N3O5,794.6,5.14,885.83,Carbohydrate
Ethanol,C3H6N2O3,334.11,6.09,593.494,Amide
Glucose,C12H31N4O6,420.37,N/A,754.454,Alcohol
Serotonin,C12H2N5O5,203.34,2.17,111.751,Carbohydrate
Adenosine triphosphate,C13H35N4O4,268.03,11.46,543.411,Alkaloid
Ethanol,C3H12N2O1,652.12,5.37,803.683,Alkaloid
Aspirin,C2H7N5O7,892.13,6.97,413.164,Carbohydrate
Serotonin,C10H9N2O2,959.89,13.62,136.555,Hormone
Serotonin,C5H38N1O4,856.08,11.66,401.308,Hormone
Adrenaline,C7H30N1O5,492.34,7.76,895.887,Lipid
Adrenaline,C15H17N2O7,311.97,4.51,302.571,Organic Compound
Aspirin,C2H24N3O7,748.34,3.58,723.239,Lipid
Caffeine,C17H6N2O2,136.6,6.72,935.772,Lipid
Caffeine,C7H38N4O9,420.62,3.49,330.803,Alcohol
Cholesterol,C7H1N2O8,801.0,N/A,464.651,Amide
Ethanol,C10H11N2O8,999.04,8.58,410.355,Lipid
Aspirin,C3H3N1O4,523.24,5.86,770.847,Nucleotide
Aspirin,C2H14N1O2,145.59,N/A,491.521,Organic Compound
Adenosine triphosphate,C9H4N0O0,909.01,N/A,789.833,Carbohydrate
Adrenaline,C19H35N4O5,681.02,1.18,672.831,Alkaloid
Aspirin,C5H8N0O7,242.98,N/A,610.546,Hormone
Cholesterol,C10H11N3O8,974.83,N/A,410.771,Alcohol
Adenosine triphosphate,C19H20N0O9,287.68,N/A,155.775,Alkaloid
Cholesterol,C9H22N1O9,196.26,7.1,994.106,Carbohydrate
Serotonin,C3H11N4O4,285.6,1.28,317.862,Lipid
Ethanol,C11H17N2O3,723.9,2.78,63.437,Amide
Aspirin,C17H1N4O9,958.46,N/A,422.966,Neurotransmitter
Serotonin,C19H36N0O5,612.3,5.72,607.913,Alkaloid
Adenosine triphosphate,C18H21N5O1,709.46,5.88,429.334,Neurotransmitter
Dopamine,C12H8N5O10,886.34,N/A,63.227,Carbohydrate
Glucose,C9H36N1O7,434.5,N/A,828.424,Nucleotide
Glucose,C20H19N1O7,720.21,10.18,829.887,Organic Compound
Cholesterol,C7H17N1O5,510.08,N/A,415.447,Alcohol
Caffeine,C17H10N5O6,987.24,6.92,637.199,Nucleotide
Adenosine triphosphate,C1H39N3O9,866.68,13.21,459.728,Alcohol
Glucose,C16H6N3O10,985.33,2.79,484.07,Neurotransmitter
Adenosine triphosphate,C16H39N4O6,660.95,N/A,100.765,Alkaloid
Caffeine,C2H22N2O2,497.12,N/A,911.557,Amide
Adrenaline,C3H24N3O5,399.4,8.97,146.395,Lipid
Urea,C19H13N2O1,506.84,9.65,564.841,Amide
Urea,C4H3N2O7,386.88,13.77,920.518,Neurotransmitter
Caffeine,C16H26N3O6,662.48,4.16,114.233,Alcohol
Cholesterol,C16H20N5O8,57.78,4.69,51.724,Nucleotide
Serotonin,C15H21N2O3,147.26,6.82,118.835,Lipid
Ethanol,C7H8N0O5,431.38,1.05,791.368,Alkaloid
Glucose,C10H29N1O9,996.51,4.6,403.559,Nucleotide
Adrenaline,C5H23N1O4,867.42,N/A,808.116,Carbohydrate
Dopamine,C17H15N3O10,991.99,N/A,521.915,Alkaloid
Caffeine,C6H37N5O6,399.27,N/A,147.862,Amide
Adrenaline,C1H34N1O8,958.71,11.82,261.991,Nucleotide
Adenosine triphosphate,C13H34N1O2,337.35,N/A,655.066,Lipid
Urea,C18H22N3O2,395.92,N/A,177.464,Alcohol
Serotonin,C14H36N1O0,273.8,13.85,640.234,Alcohol
Cholesterol,C17H32N5O4,56.45,5.31,24.934,Neurotransmitter
Serotonin,C2H22N3O5,798.22,2.6,491.877,Hormone
Adrenaline,C9H1N2O5,841.05,10.11,529.108,Organic Compound
Adenosine triphosphate,C20H38N0O4,605.18,11.29,539.608,Alkaloid
Cholesterol,C20H28N1O0,609.77,12.67,865.604,Nucleotide
Dopamine,C17H32N2O2,749.49,N/A,646.976,Carbohydrate
Cholesterol,C18H5N0O7,186.74,N/A,692.888,Hormone
Adenosine triphosphate,C19H3N4O9,179.02,2.82,448.12,Carbohydrate
Dopamine,C2H35N0O0,100.63,N/A,45.874,Amide
Dopamine,C10H18N0O3,954.39,N/A,686.584,Organic Compound
Cholesterol,C8H30N3O6,437.56,2.59,145.403,Carbohydrate
Adrenaline,C13H38N1O3,878.65,9.31,586.928,Amide
Dopamine,C4H12N0O1,626.29,N/A,73.635,Organic Compound
Glucose,C7H35N1O10,954.82,1.34,401.607,Lipid
Glucose,C9H28N5O2,531.49,13.5,854.967,Amide
Caffeine,C5H12N0O2,423.33,1.9,581.721,Amide
Adrenaline,C12H10N2O10,338.72,12.36,371.676,Alcohol
Urea,C11H35N3O7,325.4,10.6,693.647,Carbohydrate
Serotonin,C18H18N2O0,204.39,4.24,743.613,Hormone
Cholesterol,C5H30N2O10,319.01,11.67,402.274,Neurotransmitter
Glucose,C1H27N4O1,408.18,6.06,483.071,Amide
Glucose,C1H3N0O0,974.84,7.22,613.513,Organic Compound
Urea,C5H13N3O4,135.48,5.56,991.545,Alcohol
Dopamine,C3H4N4O6,72.19,N/A,213.06,Alkaloid
Adenosine triphosphate,C3H31N2O1,149.53,3.91,884.756,Neurotransmitter
Dopamine,C6H13N2O6,685.54,7.88,915.681,Carbohydrate
Serotonin,C19H25N0O9,315.98,N/A,284.689,Alcohol
Urea,C7H36N3O10,274.59,N/A,764.812,Organic Compound
Cholesterol,C3H10N3O1,921.28,8.45,219.838,Neurotransmitter
Ethanol,C20H40N1O5,678.08,N/A,773.916,Lipid
Urea,C15H29N3O0,101.46,7.39,93.673,Neurotransmitter
Cholesterol,C10H16N4O10,636.77,N/A,281.687,Alkaloid
Cholesterol,C1H22N4O8,283.09,11.91,236.846,Carbohydrate
Caffeine,C18H31N3O2,159.89,N/A,23.088,Nucleotide
Cholesterol,C4H14N3O9,690.02,9.73,839.251,Alcohol
Adrenaline,C1H26N1O1,121.63,6.16,464.535,Amide
Serotonin,C4H24N1O10,821.15,6.66,809.351,Hormone
Urea,C3H28N5O2,231.43,9.69,711.347,Alkaloid
Glucose,C15H22N5O7,323.26,9.86,420.872,Alcohol
Caffeine,C16H20N2O3,77.02,4.76,759.137,Hormone
Serotonin,C20H26N4O10,588.35,11.76,104.029,Amide
Serotonin,C15H40N1O0,604.72,6.48,216.251,Nucleotide
Urea,C3H27N2O2,73.06,8.28,114.598,Amide
Cholesterol,C12H10N5O1,706.8,8.4,125.233,Organic Compound
Caffeine,C7H35N1O3,589.67,N/A,911.206,Nucleotide
Glucose,C14H21N0O2,397.07,10.61,257.116,Hormone
Adenosine triphosphate,C8H1N2O8,882.61,N/A,54.23,Alcohol
Dopamine,C5H34N4O7,998.25,11.04,404.357,Nucleotide
Adenosine triphosphate,C17H30N5O2,941.65,3.0,329.132,Lipid
Caffeine,C1H14N4O5,612.16,6.9,444.911,Carbohydrate
Glucose,C8H11N4O7,724.67,2.43,849.562,Alkaloid
Dopamine,C13H36N0O9,732.83,1.03,867.611,Amide
Glucose,C15H8N4O8,466.36,13.09,765.118,Lipid
Ethanol,C17H33N0O7,706.35,2.63,300.02,Organic Compound
Caffeine,C14H12N0O5,921.14,12.72,606.425,Amide
Dopamine,C9H24N2O9,56.39,N/A,638.743,Lipid
Dopamine,C16H26N0O4,456.73,7.26,133.648,Carbohydrate
Aspirin,C13H17N4O8,706.36,3.01,846.146,Amide
Aspirin,C9H26N4O10,194.96,10.69,204.848,Neurotransmitter
Urea,C12H3N4O7,93.7,N/A,844.507,Carbohydrate
Adenosine triphosphate,C9H29N5O5,274.66,N/A,695.514,Nucleotide
Ethanol,C13H16N4O5,89.84,11.42,89.272,Neurotransmitter
Glucose,C8H13N1O0,636.36,1.16,255.299,Carbohydrate
Ethanol,C20H27N4O7,630.47,2.66,382.35,Carbohydrate
Adrenaline,C16H5N5O3,720.1,N/A,552.514,Nucleotide
Urea,C16H20N0O9,700.94,N/A,629.01,Carbohydrate
Caffeine,C10H19N4O1,143.34,11.91,611.077,Neurotransmitter
Urea,C15H34N0O1,189.59,N/A,482.084,Nucleotide
Cholesterol,C19H11N0O6,273.44,7.52,816.32,Hormone
Urea,C15H19N1O2,566.74,13.35,862.527,Lipid
Dopamine,C6H32N1O5,503.49,9.11,957.089,Carbohydrate
Adenosine triphosphate,C8H26N5O3,973.85,N/A,773.517,Nucleotide
Dopamine,C4H35N4O3,417.11,N/A,44.154,Hormone
Dopamine,C4H5N3O0,181.21,5.74,966.776,Organic Compound
Aspirin,C16H5N5O8,295.54,13.39,851.532,Nucleotide
Caffeine,C11H33N0O0,828.96,9.0,953.327,Alcohol
Adrenaline,C8H22N2O5,781.33,13.34,331.953,Amide
Dopamine,C5H13N1O9,330.25,13.38,299.137,Amide
Adenosine triphosphate,C14H15N5O5,345.68,6.44,437.575,Lipid
Serotonin,C10H5N0O2,755.84,4.76,62.492,Carbohydrate
Aspirin,C13H32N3O10,282.37,4.13,691.103,Organic Compound
Urea,C9H18N3O2,948.8,3.78,661.542,Amide
Adenosine triphosphate,C18H37N1O8,213.09,6.64,973.396,Nucleotide
Glucose,C10H34N1O10,726.09,13.39,208.151,Carbohydrate
Dopamine,C13H26N5O9,233.32,8.92,108.136,Carbohydrate
Caffeine,C19H3N1O8,68.55,N/A,273.395,Alkaloid
Aspirin,C9H32N3O7,866.31,N/A,208.074,Lipid
Dopamine,C10H21N5O9,295.03,1.74,716.685,Carbohydrate
Adrenaline,C3H21N4O4,778.48,8.67,210.418,Alcohol
Cholesterol,C12H32N1O6,671.34,1.25,614.814,Lipid
Aspirin,C1H3N3O2,647.04,8.33,49.924,Carbohydrate
Caffeine,C11H2N1O2,745.17,12.7,615.814,Amide
Adrenaline,C13H5N1O6,318.35,7.85,762.096,Organic Compound
Aspirin,C7H17N0O1,597.46,4.43,630.977,Nucleotide
Cholesterol,C13H36N3O9,206.95,13.24,316.137,Organic Compound
Glucose,C13H39N2O1,988.52,13.78,244.017,Alkaloid
Adrenaline,C6H13N2O6,207.86,7.15,805.326,Alkaloid
Dopamine,C13H28N3O8,830.33,2.58,344.806,Alkaloid
Adrenaline,C17H36N5O1,839.72,13.34,571.368,Alkaloid
Adenosine triphosphate,C16H25N0O6,675.99,10.27,144.665,Alcohol
Caffeine,C15H30N0O5,460.3,4.59,717.903,Alkaloid
Adenosine triphosphate,C12H25N4O2,607.85,11.77,692.46,Hormone
Urea,C6H2N0O3,275.28,7.47,623.848,Organic Compound
Dopamine,C5H14N3O3,819.29,N/A,998.751,Lipid
Adrenaline,C6H8N0O7,726.2,4.71,766.707,Organic Compound
Ethanol,C9H18N4O5,489.1,10.3,208.974,Nucleotide
Ethanol,C9H11N5O1,100.81,N/A,163.409,Hormone
Ethanol,C12H23N3O9,574.34,N/A,78.674,Alkaloid
Adenosine triphosphate,C7H35N3O10,283.87,13.91,388.613,Nucleotide
Cholesterol,C11H30N4O10,665.03,N/A,952.994,Neurotransmitter
Urea,C16H22N0O9,914.5,2.06,845.866,Organic Compound
Ethanol,C16H14N1O8,455.23,7.68,881.599,Carbohydrate
Cholesterol,C9H18N0O7,402.55,5.7,727.049,Alkaloid
Ethanol,C4H32N1O7,189.11,3.71,847.923,Carbohydrate
Serotonin,C18H7N5O3,678.55,1.95,771.211,Organic Compound
Cholesterol,C15H32N4O4,519.67,1.95,365.636,Hormone
Ethanol,C20H29N1O1,305.27,10.37,551.507,Alcohol
Urea,C2H30N2O5,347.8,8.07,234.751,Neurotransmitter
Urea,C15H39N5O9,122.85,2.25,775.541,Hormone
Adrenaline,C6H15N5O6,140.5,N/A,838.683,Alkaloid
Glucose,C11H6N1O3,290.73,N/A,478.279,Carbohydrate
Aspirin,C1H28N4O8,472.36,4.49,861.143,Lipid
Ethanol,C18H15N3O5,654.67,2.32,367.776,Lipid
Dopamine,C20H4N5O3,520.64,2.79,882.535,Alkaloid
Adenosine triphosphate,C14H6N0O9,975.26,6.13,146.868,Lipid
Adenosine triphosphate,C15H7N3O1,287.04,11.95,938.058,Hormone
Glucose,C7H15N3O3,282.44,12.45,821.883,Lipid
Ethanol,C1H26N0O2,206.71,11.96,383.118,Alcohol
Adenosine triphosphate,C13H31N4O10,873.05,5.3,792.391,Neurotransmitter
Adenosine triphosphate,C16H14N4O2,115.76,7.89,142.104,Hormone
Cholesterol,C4H24N0O0,654.48,9.39,753.748,Alcohol
Glucose,C12H24N5O1,750.69,5.74,957.049,Lipid
Ethanol,C1H9N0O6,436.41,N/A,505.722,Alcohol
Adenosine triphosphate,C14H10N5O8,738.24,4.94,876.993,Lipid
Adenosine triphosphate,C19H31N3O0,132.83,5.82,737.319,Alcohol
Urea,C1H15N1O2,443.89,N/A,463.915,Amide
Aspirin,C5H5N4O4,616.59,13.8,970.902,Carbohydrate
Aspirin,C13H26N3O0,258.66,7.52,101.026,Alkaloid
Serotonin,C11H5N5O3,826.51,9.79,253.507,Hormone
Urea,C12H13N5O3,963.43,8.07,533.4,Nucleotide
Adenosine triphosphate,C7H15N2O4,368.87,12.29,302.179,Amide
Ethanol,C11H23N2O5,997.11,6.06,684.362,Alkaloid
Urea,C16H5N0O7,928.52,5.9,768.406,Alkaloid
Glucose,C8H28N3O1,86.56,8.19,981.131,Amide
Cholesterol,C10H32N1O5,77.22,2.25,941.232,Amide
Dopamine,C12H38N5O4,774.04,1.43,671.738,Nucleotide
Serotonin,C6H34N3O7,378.56,13.47,279.642,Alkaloid
Cholesterol,C12H22N0O1,486.91,N/A,730.015,Organic Compound
Ethanol,C15H11N4O10,265.31,13.36,338.151,Hormone
Adrenaline,C19H16N3O5,288.18,13.85,810.646,Hormone
Serotonin,C14H1N0O2,279.5,4.71,545.02,Neurotransmitter
Caffeine,C14H33N4O7,656.16,6.18,624.727,Carbohydrate
Ethanol,C13H1N1O0,408.69,9.28,612.28,Hormone
Ethanol,C4H37N3O0,55.67,13.4,726.006,Lipid
Adrenaline,C16H37N2O0,819.96,2.68,304.98,Alkaloid
Adrenaline,C11H23N3O6,842.4,4.54,908.02,Carbohydrate
Urea,C7H30N2O4,713.21,9.84,530.455,Alcohol
Aspirin,C10H24N2O9,625.85,1.41,770.068,Organic Compound
Adrenaline,C7H17N4O4,355.85,N/A,177.156,Nucleotide
Adenosine triphosphate,C4H20N5O5,924.15,13.54,432.946,Hormone
Dopamine,C11H12N3O1,789.87,N/A,336.731,Neurotransmitter
Adrenaline,C3H37N0O1,751.54,11.17,500.851,Neurotransmitter
Glucose,C19H28N5O5,784.7,N/A,517.184,Alcohol
Urea,C11H10N5O1,184.92,3.55,204.433,Neurotransmitter
Caffeine,C1H35N1O1,296.68,7.57,192.069,Lipid
Dopamine,C9H3N4O8,578.07,1.36,956.164,Organic Compound
Cholesterol,C8H21N2O4,304.84,10.16,441.826,Organic Compound
Serotonin,C4H31N0O6,513.2,3.05,188.732,Nucleotide
Cholesterol,C14H20N5O2,326.55,N/A,645.914,Amide
Glucose,C12H39N2O8,416.51,10.0,510.977,Nucleotide
Urea,C16H21N1O4,441.74,11.12,477.587,Hormone
Adrenaline,C1H29N3O7,57.44,N/A,561.818,Nucleotide
Cholesterol,C5H14N2O4,688.87,2.8,954.967,Carbohydrate
Cholesterol,C7H7N5O6,83.5,6.85,573.815,Amide
Serotonin,C2H14N0O1,957.22,6.52,258.15,Carbohydrate
Dopamine,C17H30N3O2,176.93,9.14,922.227,Neurotransmitter
Caffeine,C17H37N0O7,799.31,9.4,881.755,Nucleotide
Adenosine triphosphate,C7H3N0O2,808.6,6.52,707.49,Carbohydrate
Glucose,C7H30N2O5,470.84,N/A,312.738,Hormone
Ethanol,C17H5N1O5,721.94,3.41,672.398,Alkaloid
Serotonin,C1H3N1O3,758.17,1.72,205.803,Organic Compound
Aspirin,C4H25N3O1,191.83,6.7,513.809,Carbohydrate
Ethanol,C2H40N0O8,736.05,2.72,130.422,Hormone
Adrenaline,C12H12N5O6,250.04,8.89,986.246,Nucleotide
Ethanol,C14H5N1O7,977.84,N/A,430.161,Nucleotide
Adenosine triphosphate,C14H25N2O8,833.12,6.1,376.043,Carbohydrate
Ethanol,C14H17N5O3,992.08,7.82,612.512,Alkaloid
Adrenaline,C13H14N1O3,844.96,9.04,841.916,Carbohydrate
Cholesterol,C1H16N4O9,140.52,1.86,492.744,Carbohydrate
Ethanol,C13H25N2O2,683.26,8.1,95.969,Amide
Caffeine,C13H16N4O3,571.04,4.78,120.798,Hormone
Adenosine triphosphate,C15H28N2O8,371.8,11.08,551.916,Organic Compound
Serotonin,C5H23N0O2,307.68,4.19,535.316,Carbohydrate
Dopamine,C4H28N4O10,257.76,1.44,666.284,Hormone
Urea,C6H26N3O0,748.59,9.44,253.265,Nucleotide
Adrenaline,C7H31N4O0,429.95,10.26,873.5,Organic Compound
Adrenaline,C4H11N2O0,378.04,6.59,757.748,Organic Compound
Serotonin,C1H34N2O8,409.86,N/A,909.675,Alcohol
Urea,C2H31N0O2,307.5,N/A,471.218,Nucleotide
Serotonin,C5H11N3O10,785.53,N/A,252.429,Amide
Caffeine,C7H26N2O0,317.73,3.05,203.95,Neurotransmitter
Urea,C14H31N3O8,285.71,N/A,157.98,Organic Compound
Urea,C6H35N4O0,90.25,N/A,993.169,Carbohydrate
Ethanol,C19H38N1O6,255.49,2.17,418.779,Nucleotide
Glucose,C8H33N1O8,77.59,4.35,138.153,Hormone
Aspirin,C13H24N4O1,886.19,12.1,453.211,Organic Compound
Ethanol,C19H22N5O1,845.71,7.59,769.181,Carbohydrate
Caffeine,C1H11N0O1,522.24,6.7,97.516,Nucleotide
Adenosine triphosphate,C6H38N2O9,801.59,10.45,797.586,Carbohydrate
Dopamine,C14H13N4O4,820.4,2.54,504.041,Neurotransmitter
Ethanol,C7H8N2O6,345.38,1.0,527.19,Alkaloid
Adenosine triphosphate,C14H15N3O7,585.33,9.08,509.0,Nucleotide
Caffeine,C13H34N1O6,807.79,5.03,616.531,Hormone
Glucose,C3H13N5O5,338.53,2.28,415.978,Neurotransmitter
Aspirin,C15H31N0O1,69.1,4.46,919.271,Neurotransmitter
Serotonin,C5H8N4O10,768.12,N/A,308.616,Amide
Adenosine triphosphate,C19H31N2O3,70.15,4.01,73.04,Alcohol
Dopamine,C10H30N1O8,777.78,N/A,673.288,Organic Compound
Aspirin,C1H2N1O0,180.89,4.86,746.328,Amide
Cholesterol,C4H12N0O5,618.38,4.74,918.91,Lipid
Aspirin,C19H10N2O7,499.66,8.27,738.673,Alkaloid
Ethanol,C12H17N4O10,557.96,4.48,694.688,Organic Compound
Aspirin,C3H15N5O7,898.08,5.77,736.245,Alkaloid
Caffeine,C10H25N0O0,688.88,1.59,932.624,Organic Compound
Adrenaline,C10H14N0O1,850.54,N/A,301.109,Carbohydrate
Cholesterol,C19H2N4O8,795.53,N/A,631.953,Neurotransmitter
Adenosine triphosphate,C6H40N3O2,231.6,N/A,923.609,Lipid
Aspirin,C19H6N0O0,880.61,6.39,18.679,Hormone
Adrenaline,C18H16N4O9,184.7,4.83,123.106,Amide
Cholesterol,C1H20N5O6,965.9,5.77,835.372,Carbohydrate
Caffeine,C7H37N3O9,756.78,4.99,70.959,Alkaloid
Urea,C19H14N5O3,981.2,7.35,251.196,Amide
Adrenaline,C20H3N3O1,264.21,N/A,688.948,Organic Compound
Ethanol,C3H12N4O6,815.44,6.83,692.878,Alcohol
Adenosine triphosphate,C19H9N0O7,459.17,9.56,129.189,Lipid
Serotonin,C16H36N3O10,505.95,12.16,291.326,Alcohol
Ethanol,C2H22N0O0,431.48,N/A,831.214,Alkaloid
Serotonin,C17H29N0O3,137.31,7.42,942.208,Carbohydrate
Ethanol,C2H21N1O10,354.33,11.6,236.742,Hormone
Ethanol,C11H14N4O3,88.0,3.96,884.537,Alkaloid
Adrenaline,C16H17N2O0,115.16,9.69,471.389,Neurotransmitter
Dopamine,C1H5N3O10,499.9,1.86,432.135,Neurotransmitter
Adenosine triphosphate,C19H27N3O1,511.36,4.26,106.965,Alcohol
Dopamine,C5H29N2O8,228.55,1.33,348.955,Carbohydrate
Serotonin,C13H35N1O0,78.79,N/A,831.144,Carbohydrate
Adrenaline,C4H16N5O0,859.49,3.04,140.611,Carbohydrate
Dopamine,C15H37N5O3,595.35,10.05,257.926,Organic Compound
Glucose,C12H39N5O6,511.25,8.5,44.098,Carbohydrate
Caffeine,C7H17N5O4,589.51,8.68,49.791,Amide
Adrenaline,C4H28N4O0,702.41,N/A,753.828,Neurotransmitter
Cholesterol,C8H26N0O4,861.22,3.67,897.503,Neurotransmitter
Adrenaline,C12H20N4O10,932.48,2.35,290.955,Carbohydrate
Urea,C2H33N4O7,688.2,4.9,620.558,Amide
Ethanol,C1H19N2O0,59.24,9.24,368.128,Alcohol
Urea,C9H26N0O4,263.19,5.99,698.788,Alkaloid
Dopamine,C13H15N4O7,229.77,2.04,109.109,Lipid
Caffeine,C10H14N4O6,685.23,8.83,78.93,Lipid
Caffeine,C13H33N5O5,303.57,N/A,683.867,Lipid
Caffeine,C19H10N2O2,235.64,3.33,869.946,Nucleotide
Urea,C3H19N5O9,917.66,9.49,491.32,Neurotransmitter
Caffeine,C1H9N2O3,83.1,5.89,719.063,Neurotransmitter
Ethanol,C5H21N3O4,370.13,3.11,235.93,Nucleotide
Ethanol,C14H4N0O4,553.84,1.87,467.804,Neurotransmitter
Adrenaline,C18H4N5O2,629.48,1.38,592.215,Amide
Glucose,C14H23N2O6,930.86,6.09,472.986,Hormone
Dopamine,C3H27N0O0,222.09,N/A,855.421,Amide
Adenosine triphosphate,C1H10N0O9,459.33,2.0,32.781,Carbohydrate
Glucose,C8H23N4O7,269.14,N/A,180.103,Neurotransmitter
Urea,C17H22N1O4,934.61,N/A,162.771,Lipid
Aspirin,C2H17N1O10,997.44,2.22,777.771,Organic Compound
Dopamine,C7H36N2O4,377.03,11.66,105.99,Organic Compound
Ethanol,C17H32N3O5,979.05,13.77,388.878,Lipid
Urea,C2H11N5O3,73.2,3.11,916.252,Amide
Ethanol,C18H28N3O4,820.36,12.05,340.925,Alcohol
Dopamine,C20H2N5O4,319.33,8.59,831.593,Hormone
Adenosine triphosphate,C14H25N0O0,516.11,7.7,848.987,Lipid
Glucose,C9H15N5O4,417.38,6.89,250.517,Carbohydrate
Cholesterol,C4H23N1O9,210.53,5.33,748.039,Lipid
Serotonin,C9H2N1O6,987.9,1.83,68.913,Lipid
Urea,C16H20N3O4,898.76,N/A,285.129,Alkaloid
Adrenaline,C4H24N0O4,524.77,9.15,925.976,Alkaloid
Glucose,C20H5N0O0,496.93,9.66,631.094,Alkaloid
Cholesterol,C5H19N0O6,438.16,5.71,265.254,Alcohol
Cholesterol,C9H33N5O10,908.62,13.26,437.784,Lipid
Caffeine,C9H30N2O5,422.29,4.37,37.646,Neurotransmitter
Adenosine triphosphate,C8H25N4O8,311.02,7.16,658.164,Amide
Adrenaline,C7H38N1O9,699.64,13.43,124.834,Alkaloid
Cholesterol,C17H33N4O0,810.12,N/A,409.958,Lipid
Dopamine,C4H39N3O0,636.95,7.43,740.69,Carbohydrate
Glucose,C16H3N5O4,218.0,7.5,100.128,Hormone
Dopamine,C15H29N0O4,935.72,7.09,267.541,Alkaloid
Adenosine triphosphate,C5H27N5O4,580.28,3.65,960.465,Lipid
Aspirin,C6H38N1O3,708.37,N/A,316.69,Alcohol
Aspirin,C4H23N5O2,864.53,12.14,523.387,Carbohydrate
Serotonin,C12H25N5O7,508.95,5.26,166.628,Organic Compound
Adrenaline,C18H40N0O6,669.95,N/A,818.868,Amide
Aspirin,C17H26N0O9,887.12,10.29,821.121,Lipid
Cholesterol,C6H26N3O0,519.95,N/A,472.097,Nucleotide
Serotonin,C16H8N3O3,338.85,11.9,617.573,Lipid
Ethanol,C3H14N2O0,984.37,N/A,190.918,Lipid
Serotonin,C5H15N2O7,112.29,11.04,545.128,Lipid
Adrenaline,C7H7N2O6,372.94,3.57,913.681,Hormone
Dopamine,C16H12N2O4,671.21,9.48,696.96,Neurotransmitter
Urea,C14H28N1O9,216.16,7.23,584.813,Lipid
Serotonin,C17H10N4O1,765.5,9.59,548.406,Neurotransmitter
Aspirin,C7H18N0O10,660.99,5.98,257.287,Amide
Urea,C7H8N3O5,506.52,12.43,727.196,Lipid
Caffeine,C14H36N1O5,130.42,10.36,638.043,Lipid
Ethanol,C12H8N2O6,658.93,3.3,127.317,Neurotransmitter
Aspirin,C8H10N2O10,798.13,6.58,353.661,Neurotransmitter
Serotonin,C1H20N5O3,349.03,N/A,714.423,Alcohol
Urea,C4H18N5O5,108.67,7.96,870.685,Carbohydrate
Urea,C2H4N1O4,76.74,1.16,936.667,Alcohol
Adenosine triphosphate,C5H34N3O5,710.93,12.09,673.791,Nucleotide
Dopamine,C15H15N1O5,229.75,11.83,204.571,Nucleotide
Glucose,C16H30N1O3,699.67,N/A,280.425,Alcohol
Caffeine,C1H27N3O9,771.84,9.83,444.999,Neurotransmitter
Urea,C6H8N4O10,324.2,9.15,21.131,Lipid
Ethanol,C13H29N5O9,196.91,4.87,345.146,Lipid
Glucose,C19H5N5O3,431.62,7.18,566.233,Neurotransmitter
Aspirin,C19H13N5O3,360.6,12.94,892.304,Neurotransmitter
Cholesterol,C11H12N5O6,578.57,N/A,205.526,Hormone
Cholesterol,C1H28N3O6,620.3,11.21,103.948,Lipid
Dopamine,C13H37N0O4,745.58,2.93,639.118,Organic Compound
Aspirin,C18H6N4O7,551.3,3.27,369.443,Neurotransmitter
Dopamine,C10H17N4O4,431.45,10.18,106.296,Lipid
Aspirin,C1H3N1O7,465.44,2.64,627.467,Alcohol
Urea,C5H21N2O4,470.23,10.94,605.495,Alcohol
Dopamine,C1H19N0O9,882.92,13.91,738.447,Neurotransmitter
Caffeine,C15H33N1O10,168.29,10.72,258.138,Hormone
Glucose,C17H3N0O7,534.22,8.53,138.301,Nucleotide
Adrenaline,C14H23N4O5,684.85,N/A,453.707,Nucleotide
Aspirin,C6H17N4O0,694.23,2.24,859.432,Amide
Cholesterol,C16H35N4O4,687.1,6.52,350.262,Alcohol
Dopamine,C13H7N3O5,269.69,10.77,390.517,Carbohydrate
Caffeine,C15H2N4O5,358.56,7.9,868.092,Neurotransmitter
Urea,C20H15N5O7,815.78,2.45,783.318,Hormone
Urea,C15H17N4O6,870.7,N/A,41.555,Hormone
Serotonin,C6H3N1O1,560.84,5.39,801.56,Nucleotide
Adenosine triphosphate,C18H31N1O9,619.16,1.09,169.866,Alkaloid
Cholesterol,C6H21N5O6,914.04,N/A,877.081,Carbohydrate
Adenosine triphosphate,C8H33N2O2,510.13,1.82,359.83,Nucleotide
