compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C4H24N3O6,239.73,8.36,793.568,Alkaloid
Caffeine,C14H11N4O0,668.84,8.95,106.181,Alcohol
Serotonin,C7H22N0O3,911.24,8.07,732.008,Alcohol
Cholesterol,C3H8N2O6,775.31,12.1,284.448,Carbohydrate
Glucose,C17H2N1O3,583.51,N/A,379.628,Hormone
Dopamine,C4H6N1O2,201.27,4.76,34.929,Carbohydrate
Aspirin,C5H5N2O4,764.73,N/A,590.569,Neurotransmitter
Adrenaline,C19H30N5O1,403.0,2.63,555.947,Alcohol
Serotonin,C4H8N3O3,722.88,N/A,910.66,Hormone
Cholesterol,C2H8N0O6,231.49,1.45,191.5,Hormone
Adrenaline,C14H34N1O1,247.61,N/A,102.958,Organic Compound
Cholesterol,C18H1N2O0,278.17,N/A,959.056,Amide
Adenosine triphosphate,C6H9N1O8,307.53,7.71,626.896,Carbohydrate
Caffeine,C8H5N1O8,138.12,9.88,929.288,Nucleotide
Adrenaline,C16H29N2O4,301.63,7.21,338.557,Neurotransmitter
Ethanol,C8H2N3O7,194.33,10.97,84.539,Amide
Adrenaline,C8H4N0O3,920.19,12.03,119.852,Amide
Ethanol,C14H2N0O2,467.82,7.37,176.02,Nucleotide
Adenosine triphosphate,C9H39N1O8,585.5,7.67,866.96,Alcohol
Adenosine triphosphate,C6H16N2O10,678.01,1.66,964.319,Alcohol
Aspirin,C2H24N1O5,130.41,1.06,963.11,Carbohydrate
Dopamine,C13H12N0O6,707.62,2.44,818.09,Nucleotide
Dopamine,C5H29N5O3,745.28,13.11,836.747,Alcohol
Adenosine triphosphate,C14H34N0O8,793.49,6.38,859.697,Neurotransmitter
Dopamine,C19H24N1O10,322.34,N/A,597.84,Organic Compound
Dopamine,C14H21N5O8,393.53,2.01,302.012,Neurotransmitter
Adenosine triphosphate,C5H8N2O4,156.05,N/A,386.298,Lipid
Adenosine triphosphate,C14H21N3O5,612.37,N/A,524.448,Nucleotide
Dopamine,C20H15N2O4,677.84,1.62,729.18,Neurotransmitter
Cholesterol,C9H21N5O6,204.16,N/A,126.445,Hormone
Dopamine,C20H10N5O9,165.45,N/A,526.301,Alcohol
Glucose,C5H1N2O0,65.02,N/A,179.32,Alkaloid
Aspirin,C20H35N1O3,411.67,N/A,889.727,Alcohol
Glucose,C16H25N2O1,682.96,7.53,877.118,Alkaloid
Ethanol,C12H39N3O8,204.69,4.18,241.736,Alcohol
Glucose,C16H19N3O2,590.18,8.11,681.914,Lipid
Dopamine,C10H37N4O7,321.56,8.43,813.617,Alkaloid
Urea,C9H37N1O2,759.49,2.15,572.32,Neurotransmitter
Adrenaline,C17H29N5O6,496.19,2.35,218.956,Nucleotide
Serotonin,C3H15N1O9,829.9,N/A,205.495,Organic Compound
Cholesterol,C5H1N3O3,909.41,9.56,204.017,Alkaloid
Caffeine,C1H15N5O10,573.44,9.72,252.716,Hormone
Glucose,C13H11N4O6,660.25,11.34,871.371,Organic Compound
Caffeine,C16H20N3O6,187.29,4.59,82.582,Alkaloid
Urea,C6H4N2O10,880.2,8.9,634.238,Organic Compound
Caffeine,C16H31N5O10,125.4,N/A,486.819,Alkaloid
Adenosine triphosphate,C10H19N3O2,824.2,9.69,126.628,Alcohol
Dopamine,C20H35N2O9,159.7,2.82,21.029,Organic Compound
Adenosine triphosphate,C6H15N5O7,140.82,3.75,205.582,Nucleotide
Serotonin,C12H24N4O0,298.71,6.54,212.003,Organic Compound
Serotonin,C18H34N1O10,374.01,8.85,921.945,Lipid
Serotonin,C16H26N0O1,850.96,4.0,959.659,Amide
Adenosine triphosphate,C18H9N3O10,143.62,N/A,112.776,Nucleotide
Cholesterol,C17H19N0O0,390.09,N/A,526.23,Organic Compound
Adenosine triphosphate,C8H13N4O9,917.57,N/A,324.189,Alcohol
Adrenaline,C5H25N2O5,439.22,9.49,202.019,Carbohydrate
Caffeine,C5H31N0O3,432.08,7.42,799.039,Alcohol
Aspirin,C8H12N2O6,622.35,11.39,110.256,Hormone
Caffeine,C12H34N5O0,54.29,2.4,468.048,Carbohydrate
Glucose,C13H25N3O4,480.11,10.74,517.018,Alkaloid
Ethanol,C17H9N1O4,121.15,4.66,516.512,Alkaloid
Cholesterol,C14H23N5O9,985.26,3.71,68.775,Neurotransmitter
Caffeine,C20H10N3O8,218.57,7.04,990.376,Carbohydrate
Ethanol,C17H17N0O6,643.86,10.77,339.272,Organic Compound
Cholesterol,C5H19N3O5,386.2,3.94,826.838,Lipid
Urea,C15H17N4O8,470.33,8.26,952.211,Carbohydrate
Adrenaline,C16H2N0O10,818.22,N/A,593.399,Nucleotide
Adenosine triphosphate,C13H14N2O6,153.13,11.51,948.417,Amide
Aspirin,C1H26N1O5,489.25,N/A,764.329,Carbohydrate
Caffeine,C17H23N0O3,585.2,6.73,855.229,Amide
Ethanol,C8H9N1O4,95.44,10.98,806.801,Carbohydrate
Aspirin,C7H7N3O1,873.51,10.55,650.079,Hormone
Adrenaline,C13H17N2O10,705.89,N/A,763.445,Carbohydrate
Cholesterol,C2H8N5O4,204.23,11.38,406.063,Organic Compound
Caffeine,C12H5N4O1,861.43,1.61,673.894,Alkaloid
Cholesterol,C20H31N3O7,930.43,8.76,859.026,Organic Compound
Adenosine triphosphate,C5H32N4O1,324.23,7.53,950.452,Alkaloid
Ethanol,C4H2N5O2,508.17,9.44,984.496,Organic Compound
Serotonin,C9H25N1O3,784.01,7.06,487.057,Lipid
Adenosine triphosphate,C10H14N3O8,439.93,1.54,847.056,Hormone
Adenosine triphosphate,C7H13N3O4,356.74,7.04,329.157,Neurotransmitter
Cholesterol,C16H29N0O5,630.97,8.95,678.344,Lipid
Adrenaline,C12H24N0O2,471.05,N/A,11.123,Organic Compound
Glucose,C1H33N3O5,725.64,N/A,794.985,Alkaloid
Ethanol,C13H21N4O0,923.84,12.87,628.87,Carbohydrate
Cholesterol,C10H19N5O1,227.46,10.35,339.651,Alcohol
Serotonin,C19H17N1O4,629.29,6.33,23.742,Amide
Aspirin,C2H22N1O8,163.25,10.94,120.453,Amide
Aspirin,C19H17N2O5,300.02,5.88,940.25,Alcohol
Serotonin,C5H21N5O6,850.28,N/A,977.813,Organic Compound
Adenosine triphosphate,C8H20N2O8,854.79,6.38,561.871,Amide
Cholesterol,C18H8N3O6,375.74,N/A,151.477,Alkaloid
Aspirin,C15H7N4O4,56.11,11.5,542.013,Nucleotide
Adrenaline,C7H11N1O4,551.21,11.19,418.025,Organic Compound
Aspirin,C15H15N0O2,958.26,5.86,136.504,Amide
Serotonin,C6H29N0O2,990.91,9.13,863.361,Lipid
Serotonin,C8H22N1O1,120.54,13.66,690.003,Alkaloid
Caffeine,C7H36N5O1,672.03,N/A,494.03,Neurotransmitter
Ethanol,C7H36N0O2,647.46,6.95,525.469,Hormone
Dopamine,C13H9N3O3,654.27,7.21,246.652,Nucleotide
Serotonin,C9H28N1O4,781.14,3.97,405.112,Lipid
Urea,C19H33N4O7,844.85,5.32,224.203,Hormone
Ethanol,C19H31N1O3,797.65,4.46,616.403,Organic Compound
Serotonin,C19H21N5O8,513.91,1.39,709.095,Nucleotide
Urea,C4H19N5O9,735.57,7.04,143.922,Alkaloid
Urea,C11H30N0O5,663.95,N/A,511.952,Lipid
Dopamine,C16H11N3O2,982.97,8.38,407.837,Hormone
Ethanol,C15H11N4O10,664.36,9.94,441.459,Alkaloid
Glucose,C13H26N1O3,708.19,10.39,898.789,Organic Compound
Adenosine triphosphate,C7H1N1O3,200.53,N/A,403.046,Amide
Aspirin,C18H2N2O5,133.04,N/A,967.314,Neurotransmitter
Ethanol,C13H2N4O0,189.11,N/A,499.3,Alcohol
Glucose,C10H33N4O0,581.66,N/A,565.064,Lipid
Aspirin,C7H25N5O2,213.98,4.0,118.696,Amide
Caffeine,C11H16N2O9,226.23,N/A,840.895,Nucleotide
Cholesterol,C2H12N0O8,549.12,10.74,227.486,Organic Compound
Urea,C8H4N4O9,84.21,12.81,770.921,Alkaloid
Urea,C19H35N3O1,920.14,N/A,826.569,Nucleotide
Adrenaline,C1H28N1O8,291.11,7.2,303.682,Nucleotide
Ethanol,C11H40N1O9,357.86,10.13,321.751,Organic Compound
Serotonin,C8H1N3O0,980.45,5.5,702.135,Neurotransmitter
Adenosine triphosphate,C18H11N5O0,168.05,6.32,419.617,Carbohydrate
Urea,C18H5N5O2,228.61,8.77,268.574,Alcohol
Aspirin,C2H32N2O9,387.64,10.53,382.038,Alcohol
Urea,C11H33N2O6,692.54,3.89,56.666,Lipid
Adenosine triphosphate,C1H36N2O6,631.31,7.11,227.221,Nucleotide
Caffeine,C5H9N2O10,536.68,1.69,117.345,Alkaloid
Serotonin,C16H34N3O9,91.77,5.94,458.244,Alcohol
Ethanol,C13H8N4O9,424.0,4.9,322.562,Amide
Adrenaline,C14H35N3O5,466.95,5.47,547.999,Alkaloid
Cholesterol,C19H12N3O0,891.04,1.68,701.069,Organic Compound
Adenosine triphosphate,C6H36N1O1,646.23,N/A,516.951,Nucleotide
Adrenaline,C20H39N3O1,694.47,6.16,831.111,Alcohol
Urea,C17H14N1O1,832.56,4.46,422.588,Carbohydrate
Adrenaline,C4H2N2O3,646.18,6.12,733.348,Amide
Serotonin,C17H33N3O2,470.62,8.95,193.719,Carbohydrate
Serotonin,C18H22N3O6,308.83,6.98,702.097,Hormone
Adrenaline,C18H11N0O0,942.64,1.38,771.133,Neurotransmitter
Cholesterol,C15H24N1O5,886.53,6.24,913.447,Amide
Urea,C3H13N5O2,782.84,10.82,777.594,Alcohol
Ethanol,C6H39N2O6,60.68,3.04,653.609,Organic Compound
Ethanol,C9H21N4O4,145.39,13.97,624.606,Hormone
Glucose,C5H37N0O3,999.09,2.31,62.548,Neurotransmitter
Aspirin,C18H31N4O2,190.17,11.72,596.798,Amide
Urea,C17H4N5O2,136.9,N/A,306.559,Neurotransmitter
Aspirin,C2H32N5O5,311.28,N/A,195.78,Lipid
Dopamine,C4H9N3O6,825.04,3.59,352.409,Organic Compound
Cholesterol,C8H29N4O3,664.94,N/A,454.669,Amide
Adenosine triphosphate,C11H20N0O5,777.08,1.85,842.105,Lipid
Serotonin,C6H12N4O9,970.14,N/A,569.225,Amide
Urea,C15H5N0O7,615.99,11.76,339.326,Alcohol
Serotonin,C11H13N4O9,517.36,13.95,486.316,Hormone
Glucose,C13H27N1O5,540.61,2.92,30.765,Nucleotide
Adrenaline,C20H35N1O0,852.08,1.74,677.755,Alcohol
Serotonin,C9H10N4O2,695.48,6.73,490.331,Lipid
Ethanol,C7H30N0O10,592.9,1.56,109.871,Alcohol
Cholesterol,C10H10N4O8,982.86,5.29,293.579,Carbohydrate
Serotonin,C12H21N3O9,561.66,8.99,735.17,Nucleotide
Cholesterol,C5H10N5O3,528.63,5.65,76.41,Hormone
Adenosine triphosphate,C6H22N0O1,384.82,N/A,961.508,Hormone
Glucose,C20H7N0O3,219.88,1.34,934.892,Nucleotide
Adrenaline,C12H19N0O3,414.54,10.92,579.484,Carbohydrate
Adrenaline,C1H7N1O9,711.54,1.51,254.698,Organic Compound
Caffeine,C7H6N1O10,85.2,5.69,540.241,Lipid
Dopamine,C7H37N2O10,572.43,11.6,459.081,Lipid
Adrenaline,C7H30N0O4,477.64,13.22,353.969,Alkaloid
Aspirin,C1H37N1O6,300.71,7.41,458.617,Neurotransmitter
Adrenaline,C11H10N0O4,451.45,2.58,989.806,Organic Compound
Adrenaline,C20H10N5O3,415.76,9.6,652.291,Alkaloid
Ethanol,C20H14N4O4,801.87,2.84,802.754,Hormone
Urea,C18H1N3O3,632.89,1.15,157.318,Alcohol
Serotonin,C3H29N0O5,182.37,N/A,237.312,Alkaloid
Urea,C8H13N5O4,951.27,8.22,759.218,Amide
Glucose,C15H29N5O2,755.47,10.89,575.931,Hormone
Serotonin,C20H9N5O10,359.78,13.31,966.942,Organic Compound
Ethanol,C16H1N5O8,784.95,12.18,340.455,Neurotransmitter
Urea,C20H27N0O7,908.69,3.35,839.028,Alcohol
Urea,C8H21N2O4,745.25,1.35,484.083,Amide
Ethanol,C5H9N3O8,359.4,7.13,41.424,Nucleotide
Adrenaline,C8H17N3O1,520.99,9.77,83.672,Hormone
Serotonin,C14H39N5O8,188.93,7.14,419.686,Neurotransmitter
Adenosine triphosphate,C2H10N3O5,846.92,11.39,166.409,Alcohol
Urea,C3H13N1O4,131.64,2.13,384.254,Nucleotide
Adenosine triphosphate,C7H19N3O10,873.22,6.7,754.439,Amide
Urea,C20H4N3O3,51.84,12.11,970.604,Nucleotide
Aspirin,C1H36N0O0,211.94,12.98,566.652,Organic Compound
Aspirin,C6H14N0O2,583.43,N/A,0.132,Lipid
Urea,C18H14N3O3,316.39,6.24,895.355,Alcohol
Aspirin,C14H15N4O1,470.66,N/A,631.501,Amide
Caffeine,C17H18N5O8,275.24,3.73,492.545,Lipid
Ethanol,C20H16N0O8,857.15,N/A,702.423,Hormone
Caffeine,C7H7N5O8,260.35,11.51,952.722,Organic Compound
Ethanol,C18H37N2O3,438.71,12.54,249.365,Nucleotide
Dopamine,C1H31N3O9,272.81,6.57,763.713,Nucleotide
Aspirin,C3H35N5O9,289.29,11.65,559.276,Organic Compound
Caffeine,C3H12N5O9,540.24,5.8,554.458,Organic Compound
Aspirin,C15H40N3O1,130.97,5.94,186.431,Nucleotide
Dopamine,C15H36N2O9,761.55,1.21,772.037,Lipid
Cholesterol,C15H26N1O4,591.63,13.31,689.03,Carbohydrate
Caffeine,C8H32N5O1,544.35,9.15,670.159,Hormone
Aspirin,C6H4N2O1,349.27,11.59,615.904,Amide
Dopamine,C1H28N2O10,637.89,13.54,355.804,Alkaloid
Serotonin,C18H11N5O9,502.9,5.69,465.99,Alkaloid
Dopamine,C10H3N3O6,503.9,12.16,847.418,Amide
Aspirin,C5H30N3O9,141.06,8.65,135.39,Hormone
Cholesterol,C5H26N0O1,66.23,12.74,623.142,Carbohydrate
Caffeine,C2H8N5O0,80.78,6.33,810.817,Lipid
Ethanol,C18H6N0O6,890.77,2.1,195.155,Organic Compound
Caffeine,C4H2N5O1,371.99,13.56,946.474,Alkaloid
Serotonin,C2H28N3O7,135.51,13.78,226.032,Organic Compound
Urea,C10H26N1O1,74.05,12.11,683.849,Lipid
Urea,C14H8N1O0,529.71,3.67,847.827,Lipid
Adenosine triphosphate,C1H29N0O9,536.56,N/A,392.009,Organic Compound
Caffeine,C18H19N5O2,536.16,3.34,285.672,Alcohol
Adrenaline,C1H7N0O10,335.29,1.28,795.242,Alkaloid
Serotonin,C9H36N2O6,988.76,7.57,916.094,Organic Compound
Serotonin,C7H27N4O5,642.22,N/A,19.187,Nucleotide
Glucose,C2H5N0O8,863.92,11.12,735.195,Alcohol
Aspirin,C10H20N0O2,427.22,N/A,311.058,Carbohydrate
Cholesterol,C2H28N1O7,495.97,10.46,777.931,Carbohydrate
Ethanol,C8H21N5O5,924.01,5.17,846.745,Alkaloid
Dopamine,C11H1N2O8,209.45,6.31,341.289,Amide
Dopamine,C11H30N5O8,530.49,11.18,559.153,Neurotransmitter
Cholesterol,C2H27N2O6,351.59,N/A,217.572,Alcohol
Cholesterol,C15H16N2O4,99.72,10.67,583.533,Carbohydrate
Cholesterol,C4H23N1O2,291.89,13.67,400.339,Amide
Cholesterol,C20H12N2O0,440.46,1.16,743.639,Neurotransmitter
Aspirin,C3H23N4O10,679.65,7.8,378.772,Neurotransmitter
Glucose,C3H10N2O9,445.03,3.48,783.714,Organic Compound
Serotonin,C3H5N1O1,374.97,8.16,237.584,Organic Compound
Aspirin,C12H2N1O9,859.94,N/A,678.477,Organic Compound
Glucose,C13H24N1O4,786.85,2.0,318.141,Carbohydrate
Cholesterol,C20H28N5O3,915.88,1.4,357.789,Carbohydrate
Serotonin,C8H39N4O2,653.71,8.03,913.796,Hormone
Adrenaline,C15H39N4O5,517.76,5.86,167.301,Lipid
Cholesterol,C20H5N0O5,784.8,1.18,329.627,Alcohol
Aspirin,C15H22N2O3,564.85,2.1,834.335,Alcohol
Aspirin,C5H9N0O2,209.92,N/A,591.283,Hormone
Adrenaline,C1H30N4O7,449.96,2.95,952.235,Alkaloid
Caffeine,C5H3N3O1,224.01,N/A,852.839,Alkaloid
Adrenaline,C15H2N0O6,595.73,11.33,786.825,Hormone
Serotonin,C9H30N1O3,238.57,N/A,450.659,Nucleotide
Urea,C19H13N5O3,418.88,13.74,812.383,Nucleotide
Adrenaline,C3H31N2O5,264.49,1.79,684.666,Lipid
Aspirin,C17H31N5O3,500.89,2.22,861.098,Amide
Adrenaline,C18H25N3O7,778.22,6.95,110.974,Neurotransmitter
Cholesterol,C4H21N2O3,426.29,13.77,618.826,Lipid
Aspirin,C8H21N1O2,71.89,5.94,204.211,Alkaloid
Ethanol,C15H20N5O7,700.35,5.72,556.759,Nucleotide
Cholesterol,C8H38N0O7,677.24,N/A,367.906,Nucleotide
Cholesterol,C20H4N3O8,853.08,N/A,694.132,Nucleotide
Ethanol,C6H18N4O6,501.73,12.63,386.53,Amide
Dopamine,C16H16N5O4,573.58,11.59,283.972,Organic Compound
Aspirin,C12H35N4O5,643.19,N/A,275.767,Nucleotide
Caffeine,C8H25N5O7,371.26,5.16,769.005,Nucleotide
Caffeine,C2H12N5O3,566.93,6.46,181.151,Lipid
Ethanol,C11H5N4O8,67.57,2.17,522.117,Organic Compound
Adrenaline,C13H40N0O5,625.33,3.91,960.467,Alkaloid
Cholesterol,C4H16N3O5,836.99,7.56,447.031,Hormone
Glucose,C18H17N0O8,614.86,1.63,330.28,Alcohol
Caffeine,C19H24N5O5,683.72,3.99,873.449,Alcohol
Dopamine,C2H17N1O5,385.16,7.35,957.243,Organic Compound
Cholesterol,C16H40N5O6,438.87,2.45,501.415,Neurotransmitter
Ethanol,C11H4N0O3,664.19,1.81,633.084,Organic Compound
Dopamine,C11H13N4O3,371.91,N/A,690.054,Lipid
Ethanol,C5H25N0O7,354.39,7.6,836.517,Carbohydrate
Ethanol,C8H27N3O3,644.71,10.68,534.667,Organic Compound
Ethanol,C7H10N5O10,814.5,8.29,217.327,Hormone
Glucose,C16H33N4O7,186.03,N/A,568.965,Amide
Caffeine,C7H15N3O5,352.22,2.24,631.232,Nucleotide
Ethanol,C17H15N0O0,477.46,N/A,758.563,Alkaloid
Serotonin,C18H24N3O4,276.41,9.4,823.031,Nucleotide
Glucose,C8H8N5O6,892.24,12.37,301.974,Alkaloid
Urea,C19H40N2O7,578.39,4.43,615.548,Nucleotide
Adrenaline,C7H33N1O7,610.88,11.53,179.495,Alcohol
Adrenaline,C6H39N4O1,812.1,10.6,299.373,Carbohydrate
Adrenaline,C10H5N2O6,428.79,N/A,100.739,Carbohydrate
Urea,C5H24N4O6,666.03,N/A,229.205,Nucleotide
Glucose,C15H17N3O9,738.29,1.28,507.776,Nucleotide
Dopamine,C6H8N1O9,172.06,5.11,269.219,Alcohol
Ethanol,C4H19N3O3,79.55,2.44,797.082,Organic Compound
Cholesterol,C13H33N0O3,146.05,N/A,303.093,Neurotransmitter
Adrenaline,C14H28N5O7,522.72,N/A,846.506,Hormone
Cholesterol,C10H38N0O4,112.52,13.77,742.383,Nucleotide
Serotonin,C3H30N2O9,797.8,1.51,541.145,Hormone
Glucose,C16H40N5O8,464.39,7.9,470.907,Hormone
Adenosine triphosphate,C5H12N2O7,510.67,1.73,713.717,Organic Compound
Adenosine triphosphate,C8H17N4O7,303.61,N/A,611.929,Lipid
Dopamine,C8H14N4O1,132.39,1.13,849.198,Carbohydrate
Dopamine,C18H25N2O1,794.05,N/A,518.965,Alcohol
Glucose,C12H35N2O0,351.75,1.24,155.492,Amide
Urea,C8H33N1O10,386.38,3.03,907.972,Neurotransmitter
Glucose,C4H4N2O9,236.03,3.59,598.34,Amide
Adrenaline,C12H33N4O4,964.34,8.31,36.907,Lipid
Glucose,C12H25N2O10,681.95,N/A,691.897,Alcohol
Glucose,C10H16N3O2,534.25,8.22,247.467,Amide
Serotonin,C9H16N4O1,98.44,11.09,540.993,Nucleotide
Cholesterol,C18H7N2O8,756.97,N/A,941.921,Lipid
Adrenaline,C6H14N5O3,430.79,1.42,38.484,Lipid
Cholesterol,C4H37N1O0,64.7,6.61,218.277,Lipid
Dopamine,C3H18N2O1,307.38,7.75,20.025,Nucleotide
Glucose,C3H39N5O3,534.0,10.65,556.37,Neurotransmitter
Urea,C8H15N4O3,182.56,N/A,861.753,Nucleotide
Cholesterol,C4H2N5O7,416.88,N/A,370.671,Alkaloid
Adrenaline,C5H11N5O10,822.17,8.8,774.445,Nucleotide
Adrenaline,C11H21N5O10,231.89,N/A,60.189,Alcohol
Cholesterol,C12H3N4O2,973.6,N/A,281.099,Lipid
Adenosine triphosphate,C1H26N2O9,618.78,4.4,348.307,Neurotransmitter
Glucose,C16H32N4O10,845.27,1.29,29.957,Nucleotide
Serotonin,C1H15N2O3,789.54,N/A,690.999,Lipid
Urea,C2H32N0O5,272.88,9.58,816.027,Lipid
Serotonin,C6H29N0O2,502.71,9.11,280.913,Nucleotide
Ethanol,C19H5N4O8,990.88,5.78,960.118,Neurotransmitter
Ethanol,C12H27N0O10,843.59,7.45,173.311,Amide
Glucose,C15H26N2O0,154.7,N/A,995.262,Organic Compound
Adrenaline,C3H38N5O0,327.78,1.11,734.068,Alcohol
Ethanol,C9H32N2O1,321.87,8.54,540.003,Amide
Adenosine triphosphate,C5H23N2O10,899.16,N/A,553.115,Neurotransmitter
Ethanol,C5H30N0O10,104.48,7.9,628.687,Nucleotide
Adrenaline,C14H35N2O10,409.72,8.71,974.195,Nucleotide
Cholesterol,C7H16N1O8,995.6,8.55,437.438,Carbohydrate
Serotonin,C4H32N1O6,193.86,12.48,386.908,Organic Compound
Caffeine,C2H11N5O6,348.38,10.85,738.165,Amide
Cholesterol,C14H33N1O9,657.52,9.0,359.875,Nucleotide
Glucose,C15H40N1O4,576.29,N/A,740.697,Amide
Urea,C18H34N3O2,253.19,4.13,764.985,Lipid
Serotonin,C20H19N0O10,130.25,6.79,64.134,Alcohol
Cholesterol,C20H16N5O0,85.91,3.59,48.352,Alcohol
Ethanol,C14H15N1O7,912.92,N/A,424.064,Alcohol
Aspirin,C1H5N1O5,969.16,3.49,75.749,Hormone
Urea,C16H20N0O1,949.38,7.74,953.196,Amide
Serotonin,C8H23N0O9,293.54,N/A,203.962,Carbohydrate
Serotonin,C20H18N4O9,112.5,7.29,848.39,Lipid
Caffeine,C12H2N4O7,796.62,4.31,587.32,Neurotransmitter
Caffeine,C1H23N0O2,152.49,N/A,176.3,Amide
Cholesterol,C10H17N2O9,87.46,N/A,77.303,Alcohol
Aspirin,C3H5N4O8,133.33,7.17,157.978,Carbohydrate
Cholesterol,C20H28N5O8,618.28,6.93,64.633,Organic Compound
Serotonin,C17H18N0O2,816.53,6.78,804.894,Lipid
Cholesterol,C3H6N2O10,142.94,9.51,863.284,Organic Compound
Urea,C11H22N1O4,660.03,10.44,726.193,Organic Compound
Serotonin,C12H25N1O9,124.5,2.09,704.648,Lipid
Glucose,C7H21N2O9,403.11,1.24,695.4,Lipid
Adrenaline,C2H31N3O8,597.98,9.81,278.951,Alcohol
Caffeine,C7H23N5O2,414.99,13.91,709.557,Organic Compound
Ethanol,C11H29N5O0,923.17,4.28,868.063,Hormone
Serotonin,C14H9N1O6,474.8,6.97,831.237,Carbohydrate
Serotonin,C4H7N3O8,585.31,11.89,122.481,Lipid
Glucose,C10H29N2O1,395.68,9.11,416.195,Alkaloid
Dopamine,C7H28N0O3,453.45,1.01,121.346,Nucleotide
Aspirin,C5H19N0O6,737.01,9.1,134.146,Hormone
Ethanol,C17H11N2O0,652.66,1.6,295.535,Alcohol
Aspirin,C11H5N5O4,106.48,10.62,326.631,Alcohol
Serotonin,C13H15N2O4,519.51,8.73,284.77,Alkaloid
Caffeine,C6H16N2O4,593.78,4.37,715.148,Organic Compound
Adrenaline,C11H12N5O3,981.12,8.03,66.96,Alcohol
Adenosine triphosphate,C14H32N3O8,652.1,8.77,378.714,Alkaloid
Urea,C8H33N4O0,640.07,4.28,291.735,Carbohydrate
Adenosine triphosphate,C7H15N5O9,922.49,1.33,585.066,Alcohol
Aspirin,C19H4N3O4,843.77,5.54,536.759,Alkaloid
Glucose,C4H39N0O2,931.26,N/A,586.576,Amide
Glucose,C3H9N2O6,308.84,N/A,42.773,Lipid
Aspirin,C11H1N2O4,403.08,N/A,951.892,Amide
Dopamine,C14H16N5O10,423.9,3.13,369.537,Carbohydrate
Adenosine triphosphate,C10H17N2O8,482.54,N/A,965.132,Lipid
Adenosine triphosphate,C6H21N4O1,478.35,2.9,306.597,Alcohol
Caffeine,C3H19N1O6,445.49,N/A,302.156,Hormone
Urea,C13H10N0O9,643.85,12.14,433.55,Alcohol
Adenosine triphosphate,C3H29N3O9,262.8,12.4,51.035,Carbohydrate
Ethanol,C8H21N4O3,367.33,3.67,480.703,Nucleotide
Dopamine,C19H22N3O3,251.77,9.48,952.347,Hormone
Adrenaline,C2H19N3O3,463.91,13.88,934.809,Alkaloid
Adrenaline,C7H10N2O6,814.82,13.31,652.691,Alcohol
Aspirin,C19H25N0O7,522.36,8.8,643.081,Organic Compound
Adenosine triphosphate,C2H21N3O3,85.96,5.38,822.845,Amide
Glucose,C17H23N3O8,731.68,13.0,737.153,Amide
Adenosine triphosphate,C14H13N1O1,897.89,N/A,521.347,Alkaloid
Cholesterol,C17H28N0O1,675.22,4.82,668.256,Neurotransmitter
Adrenaline,C15H30N4O5,490.77,11.76,198.174,Carbohydrate
Glucose,C20H38N4O4,702.2,6.43,428.597,Neurotransmitter
Adrenaline,C19H19N2O0,777.02,10.4,390.719,Alcohol
Adrenaline,C19H22N0O9,825.7,N/A,530.008,Alkaloid
Adenosine triphosphate,C16H28N3O9,612.28,12.29,274.747,Lipid
Urea,C11H34N3O2,991.88,3.49,525.416,Amide
Caffeine,C4H17N5O2,687.0,5.6,528.667,Hormone
Caffeine,C16H28N3O4,612.46,N/A,416.243,Alcohol
Aspirin,C15H19N3O0,929.46,N/A,456.866,Hormone
Adrenaline,C2H37N5O1,970.87,5.01,150.355,Alcohol
Aspirin,C19H22N2O3,76.27,13.69,800.705,Alkaloid
Cholesterol,C19H37N4O6,509.81,11.29,73.396,Nucleotide
Adrenaline,C16H22N4O3,497.91,1.34,80.531,Alkaloid
Adenosine triphosphate,C15H23N1O4,601.36,3.79,48.901,Alcohol
Adrenaline,C13H18N3O10,741.29,13.28,325.248,Lipid
Adenosine triphosphate,C9H5N5O7,842.73,N/A,803.126,Neurotransmitter
Dopamine,C10H28N0O4,714.86,N/A,153.519,Hormone
Serotonin,C19H7N1O6,433.78,11.66,17.358,Amide
Adrenaline,C2H1N5O10,555.29,7.33,83.375,Organic Compound
Urea,C16H40N3O8,166.97,3.47,861.374,Neurotransmitter
Serotonin,C18H26N2O6,727.25,N/A,590.642,Organic Compound
Adenosine triphosphate,C6H32N5O2,374.4,12.01,267.914,Organic Compound
Serotonin,C10H16N1O5,345.79,12.64,3.328,Alcohol
Aspirin,C7H22N3O2,212.8,3.72,422.845,Carbohydrate
Caffeine,C2H4N4O4,153.63,N/A,234.409,Hormone
Cholesterol,C1H33N2O0,464.4,3.45,948.916,Neurotransmitter
Cholesterol,C8H1N0O10,296.55,N/A,626.346,Amide
Urea,C8H13N3O8,511.49,N/A,541.136,Alcohol
Adrenaline,C16H22N4O8,843.87,4.28,752.291,Alkaloid
Adenosine triphosphate,C2H7N5O6,377.78,11.54,92.351,Carbohydrate
Adenosine triphosphate,C14H11N2O0,961.55,3.17,981.662,Lipid
Serotonin,C16H13N5O7,149.24,3.0,503.828,Carbohydrate
Adenosine triphosphate,C18H18N5O8,690.48,N/A,504.787,Alcohol
Cholesterol,C5H35N0O7,674.99,7.17,697.508,Carbohydrate
