compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C18H17N1O6,421.58,2.46,183.209,Nucleotide
Adenosine triphosphate,C11H25N1O10,406.85,N/A,134.253,Alkaloid
Urea,C9H18N0O9,673.12,N/A,577.76,Alkaloid
Adrenaline,C9H23N5O7,268.02,5.06,979.031,Organic Compound
Dopamine,C18H40N1O2,564.1,11.63,932.868,Alkaloid
Urea,C11H28N4O2,327.53,1.37,461.534,Lipid
Aspirin,C20H20N2O10,898.62,9.98,239.872,Carbohydrate
Adrenaline,C16H13N4O4,444.09,8.6,441.994,Lipid
Glucose,C1H35N3O2,576.0,8.74,862.557,Organic Compound
Ethanol,C10H36N5O1,436.32,2.65,43.169,Lipid
Urea,C15H2N2O7,920.05,2.22,52.036,Organic Compound
Adrenaline,C14H38N5O10,966.66,5.27,909.603,Neurotransmitter
Aspirin,C7H33N1O8,223.84,5.18,986.376,Alkaloid
Dopamine,C17H35N5O6,291.32,3.64,116.882,Alcohol
Dopamine,C6H40N3O3,295.01,N/A,735.724,Hormone
Serotonin,C10H33N5O9,52.87,6.87,234.662,Hormone
Serotonin,C18H9N1O3,648.79,N/A,943.39,Amide
Cholesterol,C5H29N1O4,65.42,10.79,792.283,Hormone
Ethanol,C10H23N5O5,829.56,N/A,807.546,Carbohydrate
Glucose,C5H39N1O8,747.77,8.35,228.098,Carbohydrate
Aspirin,C20H35N3O10,78.31,7.39,442.475,Lipid
Adrenaline,C8H16N1O2,421.98,N/A,914.132,Nucleotide
Glucose,C10H24N3O4,521.58,4.79,312.48,Organic Compound
Cholesterol,C16H37N2O8,419.93,11.65,488.001,Lipid
Aspirin,C9H34N2O3,703.77,10.35,744.983,Lipid
Cholesterol,C20H19N1O2,282.27,13.41,105.196,Neurotransmitter
Serotonin,C18H10N0O2,296.69,9.11,327.44,Alcohol
Dopamine,C9H18N4O3,140.76,5.17,569.913,Alkaloid
Adrenaline,C1H7N2O8,436.25,2.7,983.19,Carbohydrate
Serotonin,C5H32N2O3,558.99,1.05,916.826,Lipid
Glucose,C18H5N2O6,600.18,1.24,259.688,Lipid
Dopamine,C8H19N2O0,63.99,4.98,557.861,Alkaloid
Glucose,C6H13N2O4,63.94,12.92,992.547,Organic Compound
Ethanol,C17H2N5O9,517.4,12.51,149.395,Neurotransmitter
Adrenaline,C8H27N2O1,874.98,13.98,822.128,Amide
Adrenaline,C16H19N4O6,348.97,3.62,658.926,Neurotransmitter
Serotonin,C6H2N1O7,76.05,4.09,713.246,Alkaloid
Aspirin,C4H5N5O1,979.27,2.32,239.516,Organic Compound
Glucose,C13H14N2O6,396.99,N/A,660.52,Alkaloid
Adenosine triphosphate,C16H40N0O0,764.81,12.12,927.576,Alkaloid
Dopamine,C11H33N1O8,250.14,7.86,398.708,Alkaloid
Serotonin,C14H17N5O9,838.43,4.27,629.305,Lipid
Glucose,C4H16N3O8,255.32,5.45,36.806,Carbohydrate
Dopamine,C15H1N3O7,651.49,5.58,853.541,Alkaloid
Aspirin,C3H4N3O9,918.71,N/A,577.874,Lipid
Adrenaline,C5H36N2O10,509.62,8.05,630.903,Lipid
Glucose,C10H20N0O3,973.84,7.77,346.92,Alcohol
Serotonin,C3H8N1O7,960.61,1.5,223.319,Hormone
Adrenaline,C5H21N3O6,248.75,N/A,402.402,Alkaloid
Urea,C5H5N4O5,649.79,N/A,935.084,Alcohol
Adrenaline,C18H17N1O0,616.63,9.93,883.3,Amide
Cholesterol,C20H23N0O8,196.8,11.24,449.85,Organic Compound
Cholesterol,C8H27N3O0,341.74,11.26,602.403,Carbohydrate
Aspirin,C10H20N5O10,893.02,1.36,726.427,Alkaloid
Ethanol,C18H6N1O9,815.41,4.06,336.305,Alkaloid
Aspirin,C15H10N5O5,888.7,7.04,940.979,Neurotransmitter
Adrenaline,C20H19N4O1,987.24,N/A,821.344,Neurotransmitter
Glucose,C2H15N4O2,482.81,4.07,162.194,Hormone
Urea,C13H27N1O10,103.09,11.78,101.278,Organic Compound
Cholesterol,C9H11N1O1,924.88,N/A,324.269,Alkaloid
Cholesterol,C15H8N4O1,873.52,13.85,549.577,Organic Compound
Urea,C17H4N1O3,869.39,N/A,27.576,Hormone
Caffeine,C14H29N4O6,673.06,5.35,843.792,Lipid
Caffeine,C11H6N1O8,983.07,6.37,453.916,Nucleotide
Aspirin,C16H13N1O8,265.98,8.46,358.606,Neurotransmitter
Glucose,C20H10N2O1,890.63,12.49,962.59,Organic Compound
Glucose,C19H24N1O6,806.97,10.86,534.133,Amide
Cholesterol,C17H9N3O5,847.88,5.47,692.382,Alcohol
Adrenaline,C19H7N5O5,789.49,4.91,154.411,Lipid
Serotonin,C7H31N0O1,454.32,2.95,226.106,Amide
Dopamine,C3H11N4O9,892.0,9.17,450.812,Organic Compound
Aspirin,C4H17N5O6,668.4,N/A,52.637,Amide
Urea,C13H32N5O7,974.04,2.92,160.684,Organic Compound
Caffeine,C5H1N1O2,541.63,4.61,803.235,Lipid
Aspirin,C3H35N3O0,938.88,6.63,576.114,Neurotransmitter
Ethanol,C10H14N5O1,86.36,1.59,396.451,Neurotransmitter
Aspirin,C13H35N4O10,154.69,8.07,761.019,Amide
Urea,C15H39N0O4,318.02,N/A,825.523,Nucleotide
Glucose,C3H8N0O9,960.51,5.82,228.969,Organic Compound
Aspirin,C16H30N2O10,654.12,12.65,440.579,Alkaloid
Urea,C1H38N3O3,239.84,9.43,828.673,Neurotransmitter
Cholesterol,C1H9N1O5,192.22,4.96,577.737,Nucleotide
Cholesterol,C2H13N4O8,589.98,11.64,261.482,Alcohol
Ethanol,C14H37N2O7,860.31,4.61,308.958,Carbohydrate
Urea,C11H35N2O4,459.23,8.95,460.716,Nucleotide
Adrenaline,C11H38N2O7,264.79,8.54,104.068,Lipid
Cholesterol,C20H1N3O1,784.95,4.8,412.419,Alkaloid
Adenosine triphosphate,C4H36N0O7,248.46,4.76,424.886,Amide
Aspirin,C14H15N0O1,242.8,N/A,597.055,Alcohol
Adrenaline,C4H36N0O7,575.94,7.96,595.345,Nucleotide
Caffeine,C16H25N2O3,894.29,2.02,385.319,Hormone
Adenosine triphosphate,C2H37N2O9,691.45,N/A,903.439,Alcohol
Dopamine,C11H10N4O9,459.38,5.94,908.482,Nucleotide
Cholesterol,C14H11N0O0,627.73,2.98,476.64,Alkaloid
Glucose,C2H39N3O3,288.62,11.61,741.73,Hormone
Glucose,C17H4N1O9,121.34,11.98,557.895,Amide
Cholesterol,C10H31N4O9,879.72,7.88,555.944,Carbohydrate
Ethanol,C20H24N0O7,916.41,11.09,812.927,Alcohol
Adenosine triphosphate,C10H29N3O10,112.6,4.48,848.288,Hormone
Aspirin,C7H5N3O1,630.54,N/A,662.268,Nucleotide
Adrenaline,C18H27N5O10,80.06,6.23,274.688,Carbohydrate
Serotonin,C9H26N3O6,324.21,1.52,269.645,Neurotransmitter
Urea,C9H16N0O10,157.94,N/A,485.269,Hormone
Aspirin,C13H11N2O6,663.89,7.14,614.781,Neurotransmitter
Adrenaline,C16H11N4O7,848.84,3.2,351.095,Hormone
Caffeine,C15H26N2O9,848.48,N/A,497.461,Alkaloid
Serotonin,C4H22N2O5,399.41,1.1,174.752,Hormone
Urea,C3H23N5O4,908.49,N/A,313.527,Alkaloid
Adrenaline,C18H33N0O6,151.97,7.98,178.278,Organic Compound
Caffeine,C10H7N4O3,728.79,3.98,839.04,Lipid
Urea,C2H21N3O7,334.72,8.02,523.875,Amide
Adrenaline,C6H7N4O6,498.41,6.74,771.099,Carbohydrate
Adrenaline,C18H38N4O3,439.41,2.95,97.878,Lipid
Caffeine,C20H19N5O4,381.48,8.88,757.81,Nucleotide
Glucose,C18H15N1O4,866.01,7.37,813.15,Hormone
Aspirin,C10H29N3O1,74.18,4.94,845.694,Organic Compound
Dopamine,C10H16N5O3,599.6,7.14,665.052,Amide
Dopamine,C4H40N0O9,570.13,1.21,659.681,Hormone
Aspirin,C12H17N2O3,204.19,8.72,473.848,Alkaloid
Adenosine triphosphate,C5H31N4O10,301.01,4.36,472.753,Alcohol
Cholesterol,C7H26N4O9,650.64,11.58,516.133,Hormone
Caffeine,C12H26N5O7,668.76,7.13,255.01,Carbohydrate
Caffeine,C7H34N2O4,146.32,4.13,842.64,Lipid
Serotonin,C18H9N0O8,731.81,3.45,645.659,Hormone
Aspirin,C7H19N5O2,103.5,13.3,738.083,Neurotransmitter
Dopamine,C3H25N3O5,662.04,5.16,224.835,Lipid
Adenosine triphosphate,C2H34N2O0,709.24,4.94,820.858,Carbohydrate
Cholesterol,C8H5N0O4,206.35,10.9,963.142,Neurotransmitter
Caffeine,C7H14N4O0,884.74,10.64,953.183,Alcohol
Adrenaline,C19H30N0O2,994.44,8.86,465.937,Neurotransmitter
Urea,C10H1N0O0,940.64,10.18,187.314,Nucleotide
Urea,C18H16N5O6,349.27,3.11,134.531,Carbohydrate
Cholesterol,C10H36N0O10,772.92,9.11,998.611,Organic Compound
Caffeine,C15H23N2O5,502.1,3.26,268.569,Hormone
Ethanol,C11H39N2O9,530.41,N/A,368.854,Neurotransmitter
Adenosine triphosphate,C2H13N4O4,438.7,7.99,341.515,Alkaloid
Ethanol,C11H31N5O6,744.56,2.03,900.403,Carbohydrate
Ethanol,C7H33N1O10,472.37,N/A,689.436,Alcohol
Adenosine triphosphate,C2H29N0O3,174.39,11.47,419.883,Organic Compound
Caffeine,C3H24N0O1,174.48,8.64,185.22,Alkaloid
Serotonin,C18H2N1O0,583.59,13.46,933.378,Alcohol
Urea,C15H26N2O0,179.66,2.18,919.226,Hormone
Cholesterol,C15H35N2O6,638.14,7.09,348.235,Carbohydrate
Serotonin,C4H15N0O5,434.54,10.12,601.423,Amide
Dopamine,C15H24N4O8,685.06,N/A,88.987,Lipid
Adrenaline,C1H40N1O3,80.32,9.7,915.44,Carbohydrate
Cholesterol,C16H20N1O9,840.37,10.04,663.558,Neurotransmitter
Caffeine,C15H2N4O6,535.76,11.38,51.425,Hormone
Caffeine,C4H2N0O9,827.47,12.61,324.753,Carbohydrate
Glucose,C6H29N0O0,383.81,2.54,803.38,Hormone
Aspirin,C19H17N4O4,853.18,8.18,236.708,Alkaloid
Dopamine,C11H34N0O6,870.61,N/A,337.233,Nucleotide
Urea,C5H33N5O9,913.78,1.86,809.58,Hormone
Ethanol,C14H21N5O10,783.84,2.94,615.252,Neurotransmitter
Serotonin,C9H6N2O10,455.3,N/A,388.861,Hormone
Cholesterol,C3H10N1O8,551.69,N/A,628.003,Alcohol
Ethanol,C13H40N0O9,771.91,1.97,530.745,Carbohydrate
Adrenaline,C1H28N1O8,208.16,N/A,69.078,Carbohydrate
Adrenaline,C5H27N0O6,350.77,10.34,947.989,Nucleotide
Dopamine,C2H29N3O2,307.36,12.17,569.353,Neurotransmitter
Urea,C6H33N2O6,755.1,6.18,396.764,Organic Compound
Dopamine,C6H17N0O0,484.57,6.79,75.069,Alcohol
Caffeine,C15H5N3O1,216.55,7.51,173.245,Lipid
Urea,C1H25N2O7,395.03,N/A,964.747,Amide
Cholesterol,C1H35N0O10,896.27,3.28,911.461,Hormone
Aspirin,C20H38N4O5,584.48,N/A,521.298,Hormone
Glucose,C9H9N4O6,471.02,7.7,824.739,Carbohydrate
Dopamine,C8H20N3O4,588.21,3.33,676.982,Alkaloid
Urea,C10H37N2O3,926.41,2.88,26.55,Amide
Aspirin,C3H32N2O9,217.72,2.86,704.587,Carbohydrate
Dopamine,C7H37N2O0,978.83,6.23,615.847,Hormone
Adenosine triphosphate,C14H20N4O4,503.09,10.61,585.503,Organic Compound
Caffeine,C7H3N0O7,803.09,7.71,436.67,Amide
Adrenaline,C1H13N0O9,956.15,5.14,799.912,Lipid
Caffeine,C15H20N0O7,314.95,9.34,274.74,Alcohol
Urea,C13H22N3O3,230.78,1.6,371.657,Nucleotide
Glucose,C7H27N4O5,176.62,6.05,514.915,Lipid
Adenosine triphosphate,C6H18N3O1,870.12,11.71,387.128,Amide
Caffeine,C12H17N4O3,316.27,5.32,644.994,Carbohydrate
Aspirin,C18H25N1O4,515.12,N/A,356.18,Hormone
Caffeine,C20H38N2O2,851.98,8.93,690.542,Nucleotide
Glucose,C12H27N1O0,183.2,3.86,383.827,Neurotransmitter
Urea,C3H14N3O5,157.96,13.35,183.519,Hormone
Aspirin,C2H26N3O2,389.37,N/A,453.281,Alkaloid
Adenosine triphosphate,C7H11N3O1,700.51,10.44,898.718,Amide
Adrenaline,C4H5N1O7,126.37,5.02,262.573,Lipid
Serotonin,C4H22N4O6,332.9,11.61,84.062,Nucleotide
Dopamine,C18H36N0O5,395.32,2.46,526.855,Nucleotide
Urea,C12H26N5O5,576.84,11.72,902.749,Carbohydrate
Ethanol,C6H18N5O4,848.33,13.26,562.96,Alcohol
Dopamine,C7H20N4O7,93.87,7.7,865.858,Organic Compound
Dopamine,C7H7N1O4,380.18,6.03,47.737,Organic Compound
Caffeine,C11H21N1O1,507.83,13.6,204.366,Hormone
Adenosine triphosphate,C16H29N5O6,239.66,2.75,258.346,Alcohol
Dopamine,C14H31N5O5,972.1,8.01,291.132,Amide
Dopamine,C15H20N1O2,996.65,12.91,976.669,Hormone
Urea,C17H11N4O10,925.12,12.69,6.751,Alcohol
Serotonin,C18H28N3O4,137.25,N/A,950.964,Organic Compound
Cholesterol,C17H32N4O4,194.42,12.41,793.135,Alkaloid
Urea,C9H36N5O6,366.14,6.37,35.394,Lipid
Glucose,C13H27N5O10,478.58,8.63,362.935,Alkaloid
Caffeine,C15H40N2O0,384.85,7.01,520.833,Organic Compound
Urea,C6H4N1O3,106.02,N/A,306.592,Alkaloid
Serotonin,C18H29N4O10,69.08,1.27,324.916,Organic Compound
Glucose,C3H33N2O7,991.69,N/A,213.627,Hormone
Serotonin,C15H34N4O5,409.83,7.79,534.117,Alkaloid
Cholesterol,C10H24N0O2,426.61,N/A,932.764,Neurotransmitter
Adenosine triphosphate,C17H12N1O4,554.96,N/A,829.51,Hormone
Adenosine triphosphate,C3H21N2O0,909.87,N/A,894.671,Carbohydrate
Dopamine,C3H35N0O3,903.02,2.59,361.539,Alkaloid
Ethanol,C5H24N4O10,849.44,1.03,120.014,Neurotransmitter
Adrenaline,C2H4N5O9,129.23,2.89,102.755,Neurotransmitter
Cholesterol,C17H10N4O8,77.25,8.56,787.774,Amide
Glucose,C2H14N2O7,563.45,N/A,355.373,Lipid
Cholesterol,C12H12N2O10,900.9,8.27,22.113,Lipid
Glucose,C19H15N5O9,347.03,9.57,978.032,Lipid
Serotonin,C8H27N3O4,279.26,1.03,733.565,Lipid
Adenosine triphosphate,C16H40N0O4,214.08,13.44,134.236,Carbohydrate
Cholesterol,C5H10N5O1,650.9,1.97,85.806,Amide
Caffeine,C3H3N0O6,720.33,N/A,61.623,Alkaloid
Caffeine,C3H5N0O5,881.06,8.19,308.36,Alcohol
Ethanol,C10H19N3O6,889.63,4.32,58.64,Alkaloid
Serotonin,C19H10N3O9,996.74,13.47,24.829,Nucleotide
Adrenaline,C13H16N2O7,264.0,N/A,539.377,Alkaloid
Ethanol,C16H2N0O8,831.2,N/A,201.528,Nucleotide
Urea,C3H3N0O7,845.87,12.21,583.19,Alkaloid
Glucose,C16H15N5O1,560.53,5.57,712.02,Lipid
Ethanol,C19H15N3O1,87.26,5.36,676.092,Hormone
Aspirin,C10H21N3O9,208.11,13.58,210.932,Amide
Adrenaline,C2H39N1O0,696.55,11.84,698.673,Amide
Glucose,C18H36N5O9,94.87,N/A,95.338,Neurotransmitter
Adrenaline,C8H20N1O3,753.76,N/A,73.769,Neurotransmitter
Dopamine,C19H2N4O9,837.26,4.86,256.597,Organic Compound
Dopamine,C3H2N1O2,828.81,4.09,185.9,Carbohydrate
Ethanol,C7H26N3O0,698.1,9.88,454.768,Lipid
Adenosine triphosphate,C18H24N2O7,783.75,N/A,183.147,Lipid
Urea,C20H24N3O10,957.83,6.82,47.222,Alkaloid
Caffeine,C20H14N3O1,184.74,2.4,843.428,Alkaloid
Dopamine,C6H26N3O9,933.81,1.55,448.674,Nucleotide
Serotonin,C12H16N4O0,279.03,4.86,168.913,Lipid
Urea,C20H7N3O10,849.01,11.61,412.599,Lipid
Aspirin,C5H17N0O7,374.25,11.38,630.504,Amide
Adrenaline,C14H7N4O2,770.74,6.07,440.468,Lipid
Caffeine,C2H8N0O8,735.64,3.32,36.097,Lipid
Glucose,C5H13N1O10,703.41,N/A,12.407,Organic Compound
Ethanol,C17H22N5O3,377.7,1.22,490.07,Organic Compound
Dopamine,C12H17N5O2,643.67,12.42,578.095,Hormone
Cholesterol,C20H4N0O4,651.43,2.0,428.22,Alcohol
Adenosine triphosphate,C7H1N5O1,833.61,4.65,499.635,Alcohol
Cholesterol,C18H15N3O2,352.15,11.47,452.578,Organic Compound
Dopamine,C13H24N1O6,737.81,6.73,53.216,Nucleotide
Urea,C9H26N1O8,206.45,6.52,651.261,Organic Compound
Glucose,C14H20N3O10,62.21,N/A,768.8,Carbohydrate
Dopamine,C20H12N2O10,629.83,12.59,987.083,Carbohydrate
Caffeine,C10H3N4O4,845.53,1.62,58.346,Alkaloid
Ethanol,C9H35N5O5,635.36,13.89,401.87,Hormone
Adenosine triphosphate,C7H37N5O0,816.59,7.47,237.372,Alkaloid
Serotonin,C11H38N2O7,722.4,11.59,298.774,Organic Compound
Cholesterol,C15H16N1O6,135.8,2.99,446.633,Lipid
Caffeine,C19H17N0O6,563.79,13.34,803.613,Lipid
Glucose,C12H20N5O2,620.96,12.69,159.269,Hormone
Adrenaline,C3H5N2O2,53.87,8.94,313.395,Hormone
Caffeine,C18H12N4O6,591.87,11.54,58.653,Nucleotide
Urea,C14H37N0O6,375.75,N/A,714.523,Carbohydrate
Caffeine,C3H8N1O5,687.48,4.99,525.96,Nucleotide
Caffeine,C5H23N3O10,410.07,5.83,493.928,Organic Compound
Ethanol,C18H24N0O1,352.96,6.92,201.796,Organic Compound
Ethanol,C7H32N3O1,788.8,11.71,963.067,Amide
Aspirin,C10H9N3O7,629.67,11.78,156.993,Hormone
Adrenaline,C8H39N2O4,435.09,12.94,397.128,Neurotransmitter
Adenosine triphosphate,C19H21N3O1,773.03,12.98,25.352,Alkaloid
Serotonin,C1H39N1O2,376.11,3.84,343.208,Alcohol
Aspirin,C11H37N3O9,951.96,9.45,856.712,Carbohydrate
Dopamine,C15H23N5O6,935.38,7.21,400.885,Amide
Adenosine triphosphate,C18H30N2O3,98.09,N/A,985.538,Lipid
Glucose,C12H9N5O6,59.14,11.73,450.513,Hormone
Ethanol,C13H39N1O8,910.56,1.06,457.155,Alcohol
Adenosine triphosphate,C4H9N4O5,803.01,12.3,729.198,Neurotransmitter
Aspirin,C9H39N0O3,706.56,8.67,764.033,Alkaloid
Caffeine,C5H2N4O6,393.22,1.26,774.071,Alcohol
Urea,C7H36N0O2,827.75,N/A,362.24,Carbohydrate
Dopamine,C13H13N0O1,796.83,11.92,671.493,Amide
Adrenaline,C4H20N4O7,917.78,8.53,505.059,Organic Compound
Adenosine triphosphate,C4H26N3O8,239.12,3.41,412.039,Organic Compound
Adrenaline,C13H7N3O9,931.14,2.66,876.475,Neurotransmitter
Urea,C17H3N5O5,865.36,N/A,155.389,Organic Compound
Serotonin,C15H16N1O9,225.82,N/A,324.168,Carbohydrate
Urea,C17H17N0O3,527.78,11.61,64.37,Nucleotide
Ethanol,C10H31N1O10,383.83,7.22,417.335,Amide
Dopamine,C6H4N3O8,863.77,N/A,692.959,Alcohol
Adrenaline,C11H30N5O6,247.01,8.72,766.466,Alkaloid
Serotonin,C2H22N5O3,860.37,9.76,192.704,Neurotransmitter
Cholesterol,C11H17N0O8,705.79,N/A,740.555,Organic Compound
Adenosine triphosphate,C16H32N5O4,365.84,2.26,149.6,Lipid
Ethanol,C16H28N1O5,382.35,8.93,630.034,Alcohol
Cholesterol,C7H24N0O8,515.75,1.41,949.774,Alcohol
Glucose,C1H20N0O10,904.43,10.22,69.599,Carbohydrate
Adenosine triphosphate,C11H28N2O7,626.18,9.72,419.693,Neurotransmitter
Dopamine,C19H21N4O6,174.55,12.63,122.202,Alcohol
Ethanol,C15H11N5O5,94.36,11.24,899.218,Hormone
Urea,C6H40N0O0,738.09,1.27,774.268,Nucleotide
Adenosine triphosphate,C4H12N2O4,673.68,1.6,856.518,Alkaloid
Cholesterol,C12H26N5O0,206.13,2.19,506.704,Amide
Cholesterol,C18H20N0O6,291.22,N/A,465.952,Amide
Glucose,C20H10N3O9,716.05,N/A,393.265,Lipid
Glucose,C4H10N3O5,739.58,N/A,693.291,Organic Compound
Caffeine,C7H40N4O5,264.83,N/A,399.238,Carbohydrate
Adrenaline,C1H3N0O10,855.38,11.01,285.404,Carbohydrate
Caffeine,C8H26N5O0,608.16,13.8,217.038,Alkaloid
Dopamine,C11H35N1O10,990.68,4.34,461.751,Organic Compound
Aspirin,C10H29N2O4,453.26,2.75,312.726,Nucleotide
Cholesterol,C14H18N3O8,713.81,13.93,614.368,Organic Compound
Serotonin,C3H32N3O6,358.61,8.11,35.637,Alcohol
Urea,C7H22N0O9,786.66,N/A,192.174,Organic Compound
Glucose,C20H35N1O10,817.48,10.62,298.177,Alcohol
Urea,C11H5N0O8,111.85,7.28,774.691,Alcohol
Serotonin,C20H11N5O8,931.52,12.3,190.054,Amide
Serotonin,C19H14N2O2,532.02,1.15,264.541,Carbohydrate
Serotonin,C11H18N5O3,291.64,10.4,607.296,Carbohydrate
Caffeine,C10H17N4O10,379.46,9.98,712.224,Amide
Adrenaline,C2H9N4O9,199.17,N/A,264.977,Neurotransmitter
Cholesterol,C11H31N0O7,507.13,N/A,741.529,Carbohydrate
Urea,C14H34N3O9,859.49,13.11,199.661,Amide
Glucose,C7H38N1O9,443.96,11.9,107.163,Amide
Ethanol,C8H38N1O10,826.68,6.31,49.26,Lipid
Serotonin,C20H32N5O7,159.34,N/A,139.688,Lipid
Serotonin,C12H20N4O10,553.83,6.19,803.255,Neurotransmitter
Cholesterol,C16H30N3O7,541.02,9.71,535.834,Hormone
Glucose,C6H5N5O0,936.03,8.92,749.871,Neurotransmitter
Aspirin,C1H20N1O1,760.29,7.75,386.518,Lipid
Glucose,C8H29N0O9,308.7,12.75,541.813,Neurotransmitter
Cholesterol,C4H29N2O3,543.43,1.36,940.746,Lipid
Adrenaline,C8H16N0O4,713.63,9.2,898.559,Lipid
Glucose,C7H15N2O1,579.6,12.95,609.192,Organic Compound
Caffeine,C19H33N2O3,397.98,5.59,634.292,Organic Compound
Dopamine,C15H29N0O3,605.69,10.58,171.952,Hormone
Aspirin,C1H17N5O8,558.85,N/A,322.085,Nucleotide
Caffeine,C16H22N4O1,374.75,3.62,577.403,Amide
Adrenaline,C17H8N5O6,64.11,1.41,664.593,Carbohydrate
Serotonin,C16H2N1O2,640.32,2.52,109.715,Carbohydrate
Glucose,C15H32N2O7,814.3,1.5,834.942,Hormone
Urea,C1H30N5O5,465.94,2.58,659.213,Organic Compound
Dopamine,C8H1N5O7,852.59,N/A,618.401,Neurotransmitter
Cholesterol,C2H19N3O10,485.1,4.55,18.758,Nucleotide
Ethanol,C16H27N5O5,277.3,13.73,813.555,Alcohol
Caffeine,C9H14N4O3,271.3,N/A,195.829,Lipid
Glucose,C20H1N3O4,173.75,11.04,209.262,Amide
Cholesterol,C19H21N5O9,287.78,11.16,569.949,Amide
Adenosine triphosphate,C14H4N2O7,147.49,N/A,63.305,Carbohydrate
Adrenaline,C5H17N1O7,491.22,N/A,383.037,Nucleotide
Dopamine,C18H39N2O3,60.79,9.29,912.36,Amide
Adenosine triphosphate,C14H8N5O3,161.9,12.72,632.402,Lipid
Dopamine,C18H16N1O1,494.34,8.78,0.596,Nucleotide
Cholesterol,C4H15N5O8,415.15,11.55,405.55,Amide
Glucose,C6H38N3O6,174.37,7.53,62.602,Lipid
Urea,C9H20N2O4,395.66,10.47,261.868,Alcohol
Cholesterol,C18H12N5O0,260.82,10.69,382.748,Nucleotide
Urea,C10H4N4O10,251.56,9.33,573.108,Lipid
Dopamine,C16H20N2O8,581.1,10.11,401.599,Carbohydrate
Serotonin,C20H16N4O10,626.02,N/A,227.015,Alkaloid
Glucose,C1H5N2O9,182.19,10.32,799.235,Carbohydrate
Adenosine triphosphate,C15H18N5O4,289.56,4.83,94.948,Nucleotide
Cholesterol,C3H19N0O10,493.59,13.22,19.576,Amide
Urea,C5H19N2O3,959.52,1.78,612.172,Hormone
Aspirin,C11H36N2O2,564.54,9.99,363.079,Neurotransmitter
Aspirin,C13H3N3O0,641.54,4.76,146.467,Alcohol
Serotonin,C1H20N2O6,481.87,4.11,841.282,Amide
Glucose,C11H13N4O7,266.47,10.25,928.468,Alcohol
Aspirin,C16H23N1O9,548.58,8.41,153.15,Lipid
Cholesterol,C6H10N4O4,306.13,N/A,137.886,Alkaloid
Adenosine triphosphate,C18H13N1O1,656.88,1.22,403.893,Alcohol
Urea,C8H1N0O7,484.63,6.82,958.189,Neurotransmitter
Serotonin,C15H15N3O5,937.42,3.78,514.21,Amide
Serotonin,C11H32N3O5,867.07,8.33,977.09,Alkaloid
Cholesterol,C17H9N0O4,162.51,8.2,783.418,Alkaloid
Serotonin,C9H12N5O6,621.68,4.42,839.734,Nucleotide
Dopamine,C10H2N5O3,356.0,9.21,975.003,Carbohydrate
Urea,C11H20N1O10,807.4,7.29,957.17,Alcohol
Aspirin,C8H38N3O4,241.83,3.01,75.877,Amide
Dopamine,C13H34N1O8,929.6,12.81,281.347,Nucleotide
Urea,C9H24N1O9,69.62,3.72,832.142,Alcohol
Adenosine triphosphate,C19H7N1O2,466.67,9.38,684.832,Lipid
Serotonin,C6H32N0O1,646.67,N/A,463.128,Amide
Urea,C18H17N1O1,643.98,4.9,942.572,Amide
Adrenaline,C9H19N2O6,235.62,N/A,970.427,Neurotransmitter
Serotonin,C6H31N0O5,733.36,7.6,61.342,Lipid
Aspirin,C20H32N4O4,51.08,11.31,89.395,Hormone
Urea,C13H23N2O6,539.24,11.42,436.698,Organic Compound
Urea,C20H40N3O1,757.46,1.51,552.507,Carbohydrate
Aspirin,C17H34N0O4,957.97,14.0,874.578,Lipid
Cholesterol,C6H20N3O3,530.38,8.38,464.557,Alkaloid
Adrenaline,C14H5N0O5,367.36,11.53,447.872,Hormone
Adrenaline,C13H9N5O2,853.81,10.37,878.896,Organic Compound
Cholesterol,C16H8N3O6,634.93,7.36,679.873,Carbohydrate
Aspirin,C16H1N0O1,403.73,6.5,444.965,Lipid
Aspirin,C7H39N1O7,716.18,7.74,176.48,Neurotransmitter
Urea,C18H5N3O4,102.39,7.54,474.976,Hormone
Serotonin,C16H36N5O1,164.6,4.5,882.922,Nucleotide
Cholesterol,C8H14N3O6,276.55,11.31,436.973,Alkaloid
Caffeine,C6H11N1O5,249.92,8.21,677.258,Amide
Aspirin,C3H25N4O4,766.99,1.11,792.501,Nucleotide
Dopamine,C6H29N0O1,523.49,2.64,415.77,Neurotransmitter
Dopamine,C5H27N2O9,413.71,N/A,152.956,Nucleotide
Caffeine,C2H17N4O6,206.09,N/A,666.427,Amide
Cholesterol,C17H39N0O4,630.57,3.52,508.947,Carbohydrate
Cholesterol,C12H19N0O4,734.2,2.61,96.492,Hormone
Serotonin,C8H36N1O3,904.65,1.31,449.434,Carbohydrate
Serotonin,C2H36N3O5,304.77,N/A,353.72,Neurotransmitter
Glucose,C9H5N3O1,536.27,12.93,329.199,Lipid
Adenosine triphosphate,C14H17N4O0,245.22,5.56,208.747,Organic Compound
Adenosine triphosphate,C13H20N3O0,812.28,6.58,508.866,Neurotransmitter
Glucose,C15H20N4O6,158.05,4.99,195.056,Neurotransmitter
Caffeine,C19H29N1O2,699.39,4.06,143.862,Hormone
Dopamine,C15H21N5O2,422.05,9.37,309.369,Lipid
Dopamine,C7H37N2O5,616.07,7.84,979.828,Alcohol
