compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C14H22N4O1,546.46,N/A,98.736,Alkaloid
Glucose,C5H19N4O10,211.33,7.28,173.962,Neurotransmitter
Glucose,C6H3N0O1,637.96,12.26,687.689,Alkaloid
Urea,C2H6N0O3,562.54,13.53,574.834,Amide
Aspirin,C11H6N2O6,983.38,N/A,695.166,Nucleotide
Adenosine triphosphate,C20H20N5O7,236.3,1.09,342.374,Neurotransmitter
Urea,C13H18N0O4,211.23,N/A,226.008,Hormone
Cholesterol,C11H14N2O0,754.53,5.16,99.816,Organic Compound
Urea,C13H33N0O4,248.55,10.98,433.012,Neurotransmitter
Urea,C15H21N3O7,158.24,N/A,518.738,Carbohydrate
Adrenaline,C10H28N0O7,215.6,9.19,689.698,Amide
Caffeine,C16H10N4O6,823.11,1.98,400.179,Amide
Cholesterol,C8H17N2O10,305.13,6.09,172.53,Carbohydrate
Aspirin,C12H21N1O10,371.33,5.4,587.188,Alkaloid
Adenosine triphosphate,C7H4N5O8,274.29,N/A,169.558,Alkaloid
Serotonin,C2H2N4O9,505.4,13.76,11.554,Carbohydrate
Glucose,C13H33N5O2,360.64,6.69,927.701,Hormone
Serotonin,C16H11N4O10,120.85,N/A,206.521,Hormone
Ethanol,C13H18N5O10,530.07,13.65,952.281,Alkaloid
Cholesterol,C12H21N2O5,694.65,5.68,379.32,Alcohol
Dopamine,C15H5N2O4,119.99,1.38,230.703,Neurotransmitter
Glucose,C14H15N2O2,90.9,N/A,31.619,Lipid
Dopamine,C15H18N2O9,95.99,6.75,214.328,Carbohydrate
Caffeine,C4H26N2O1,972.86,5.6,415.544,Amide
Caffeine,C5H23N1O6,862.7,N/A,503.457,Carbohydrate
Urea,C13H7N2O6,330.38,12.98,632.616,Amide
Serotonin,C10H9N4O7,384.5,N/A,604.367,Neurotransmitter
Cholesterol,C11H37N2O3,168.82,12.6,520.754,Lipid
Aspirin,C6H34N2O6,265.39,N/A,428.489,Amide
Urea,C2H8N4O9,208.16,N/A,677.058,Nucleotide
Dopamine,C2H38N5O6,993.43,6.23,54.989,Carbohydrate
Serotonin,C5H40N3O6,816.95,7.22,819.346,Organic Compound
Serotonin,C4H15N3O10,599.6,4.51,330.052,Amide
Dopamine,C3H17N3O3,923.93,8.39,225.136,Neurotransmitter
Aspirin,C4H26N4O4,334.66,13.84,654.766,Lipid
Urea,C15H28N2O10,851.83,4.65,75.517,Lipid
Glucose,C17H35N5O7,796.46,N/A,744.95,Hormone
Adrenaline,C5H36N1O10,197.89,1.13,741.103,Hormone
Adenosine triphosphate,C14H11N0O3,599.58,5.39,205.588,Alcohol
Serotonin,C10H16N4O5,85.08,10.67,140.709,Alcohol
Ethanol,C1H16N3O0,676.34,N/A,417.472,Hormone
Aspirin,C2H37N4O1,147.19,N/A,417.136,Lipid
Serotonin,C18H37N1O3,651.05,N/A,699.417,Nucleotide
Caffeine,C6H36N1O4,996.54,12.31,623.401,Amide
Adenosine triphosphate,C4H32N2O9,555.12,5.72,923.392,Carbohydrate
Cholesterol,C8H19N0O4,972.48,7.79,929.229,Lipid
Serotonin,C8H1N5O8,809.92,N/A,737.728,Carbohydrate
Cholesterol,C3H4N4O4,139.22,4.56,793.681,Alkaloid
Adrenaline,C4H23N4O1,678.92,6.88,797.392,Organic Compound
Glucose,C5H7N4O5,530.13,N/A,455.025,Neurotransmitter
Adrenaline,C19H1N5O2,789.11,N/A,72.367,Amide
Adrenaline,C9H15N4O4,517.97,1.27,270.43,Amide
Ethanol,C1H15N0O8,698.96,N/A,855.05,Carbohydrate
Adenosine triphosphate,C7H4N4O7,487.55,N/A,60.619,Carbohydrate
Dopamine,C17H1N4O4,190.88,6.5,966.265,Neurotransmitter
Caffeine,C17H19N1O7,395.66,5.57,148.963,Nucleotide
Caffeine,C5H30N1O7,845.76,1.2,50.949,Alcohol
Caffeine,C12H22N2O8,868.02,8.47,109.831,Alcohol
Cholesterol,C20H32N5O1,903.91,13.71,765.736,Amide
Ethanol,C16H21N2O3,920.31,2.49,618.585,Organic Compound
Aspirin,C2H28N4O7,937.9,11.26,784.918,Amide
Glucose,C13H12N0O3,335.75,N/A,647.291,Neurotransmitter
Serotonin,C5H14N3O3,763.56,12.48,526.144,Nucleotide
Cholesterol,C12H19N2O0,756.08,8.36,773.198,Nucleotide
Adrenaline,C5H32N2O5,664.74,9.44,277.469,Alcohol
Glucose,C10H37N4O9,927.09,3.53,398.346,Nucleotide
Glucose,C12H34N1O3,449.84,2.49,123.248,Alkaloid
Serotonin,C8H18N5O7,851.61,4.96,55.0,Neurotransmitter
Adenosine triphosphate,C19H40N2O0,274.24,9.12,452.615,Nucleotide
Adenosine triphosphate,C2H28N3O8,527.51,13.11,860.338,Amide
Dopamine,C20H7N5O5,826.79,3.13,230.884,Nucleotide
Serotonin,C7H12N2O9,646.51,11.32,226.926,Amide
Glucose,C2H25N3O0,142.63,8.66,976.373,Hormone
Urea,C11H37N4O8,816.62,6.88,162.894,Alcohol
Adrenaline,C7H29N3O8,564.44,8.9,335.871,Alcohol
Cholesterol,C1H33N0O5,105.55,10.09,376.041,Alcohol
Adrenaline,C18H7N4O10,856.97,8.03,930.287,Nucleotide
Aspirin,C15H34N1O7,347.54,8.53,300.708,Amide
Urea,C4H2N1O7,171.28,N/A,582.061,Nucleotide
Glucose,C18H11N0O4,994.82,8.24,366.911,Nucleotide
Adrenaline,C9H38N0O0,399.62,13.47,77.83,Alkaloid
Serotonin,C19H12N2O8,634.14,7.34,136.479,Organic Compound
Caffeine,C3H9N3O6,776.21,9.79,41.574,Neurotransmitter
Ethanol,C1H26N1O5,626.53,6.14,9.306,Lipid
Serotonin,C10H26N1O1,494.79,N/A,372.141,Hormone
Ethanol,C13H33N3O0,542.79,1.34,318.817,Organic Compound
Caffeine,C1H36N3O8,811.34,9.32,998.831,Alkaloid
Serotonin,C10H38N2O0,273.12,13.01,699.753,Nucleotide
Aspirin,C20H7N4O8,730.21,2.44,178.183,Alcohol
Urea,C4H9N4O8,161.88,3.78,384.071,Alcohol
Adenosine triphosphate,C16H22N2O2,123.05,N/A,454.662,Hormone
Glucose,C16H2N3O7,66.62,9.92,262.906,Carbohydrate
Dopamine,C17H28N2O8,689.36,7.59,249.192,Alcohol
Adenosine triphosphate,C6H12N5O6,978.66,5.79,196.556,Alkaloid
Serotonin,C5H23N0O7,596.8,1.34,803.149,Nucleotide
Aspirin,C12H12N4O4,932.04,N/A,479.16,Alcohol
Urea,C1H1N0O9,628.93,12.12,994.372,Carbohydrate
Cholesterol,C5H22N4O7,152.65,1.55,49.152,Neurotransmitter
Dopamine,C4H25N0O4,468.09,8.88,322.532,Nucleotide
Aspirin,C11H29N4O6,698.34,N/A,91.516,Nucleotide
Cholesterol,C8H11N5O8,447.75,4.46,388.311,Neurotransmitter
Caffeine,C8H12N4O3,728.09,12.72,752.446,Carbohydrate
Aspirin,C4H5N3O6,115.35,5.69,718.113,Lipid
Dopamine,C6H29N4O3,819.04,8.01,21.5,Lipid
Serotonin,C16H1N1O5,352.05,2.9,431.001,Neurotransmitter
Dopamine,C7H13N2O5,155.11,1.21,735.865,Lipid
Dopamine,C9H2N5O3,605.42,5.98,981.738,Nucleotide
Cholesterol,C17H3N2O5,349.31,8.44,616.314,Hormone
Cholesterol,C13H20N5O8,746.6,N/A,849.413,Lipid
Urea,C2H4N5O4,602.06,6.96,400.704,Lipid
Adenosine triphosphate,C18H3N2O2,890.09,12.73,465.852,Alkaloid
Caffeine,C10H13N1O4,513.41,10.26,735.39,Amide
Glucose,C5H16N2O7,495.65,6.4,386.155,Amide
Glucose,C8H30N5O10,266.29,9.04,30.06,Amide
Aspirin,C11H12N3O4,625.6,10.91,840.411,Amide
Caffeine,C15H35N2O6,448.59,5.89,467.972,Nucleotide
Caffeine,C7H36N5O6,427.13,11.18,726.65,Carbohydrate
Dopamine,C13H21N0O10,717.53,12.61,612.193,Hormone
Cholesterol,C12H11N1O7,621.45,10.05,260.66,Alcohol
Adenosine triphosphate,C5H28N2O7,846.47,5.77,670.601,Alkaloid
Serotonin,C3H1N1O2,901.77,8.45,581.148,Neurotransmitter
Glucose,C12H31N3O2,362.43,5.35,345.779,Alkaloid
Aspirin,C11H15N5O3,871.36,11.55,962.486,Lipid
Aspirin,C3H20N3O3,618.37,5.64,238.033,Alkaloid
Aspirin,C8H4N1O8,239.14,3.35,618.226,Organic Compound
Caffeine,C15H28N4O6,832.64,7.31,319.298,Carbohydrate
Ethanol,C11H11N2O6,414.52,3.37,559.516,Nucleotide
Adenosine triphosphate,C20H8N1O10,722.83,11.77,196.761,Neurotransmitter
Aspirin,C17H11N2O8,635.15,N/A,440.631,Neurotransmitter
Ethanol,C1H5N2O2,341.19,11.53,990.233,Nucleotide
Urea,C9H35N2O7,270.71,N/A,708.102,Carbohydrate
Glucose,C11H2N5O6,744.83,6.9,214.784,Hormone
Glucose,C9H4N2O2,582.63,10.21,664.424,Alkaloid
Serotonin,C2H38N2O0,578.3,13.76,971.497,Alkaloid
Urea,C15H3N4O0,570.4,8.38,219.644,Nucleotide
Serotonin,C5H26N3O6,787.32,6.13,460.085,Nucleotide
Dopamine,C20H10N1O10,655.8,7.04,336.846,Amide
Urea,C6H23N4O0,617.29,4.71,819.49,Lipid
Aspirin,C18H20N2O4,826.43,4.46,903.838,Organic Compound
Aspirin,C4H37N3O4,784.62,N/A,642.512,Carbohydrate
Urea,C20H6N5O8,512.68,11.37,739.085,Amide
Glucose,C9H33N3O7,875.41,9.09,43.043,Organic Compound
Urea,C3H4N3O9,900.47,5.61,387.13,Amide
Dopamine,C16H31N1O9,498.01,3.19,82.2,Lipid
Dopamine,C19H31N1O8,142.58,4.29,350.437,Organic Compound
Urea,C11H15N2O3,101.33,6.8,102.257,Alkaloid
Urea,C6H18N0O7,795.79,N/A,607.397,Alcohol
Serotonin,C15H2N1O5,668.09,4.27,965.166,Nucleotide
Aspirin,C9H6N1O5,947.55,3.71,378.877,Neurotransmitter
Adrenaline,C3H28N4O8,306.77,11.81,565.083,Neurotransmitter
Cholesterol,C11H1N3O7,390.09,1.06,525.647,Nucleotide
Ethanol,C16H4N2O8,718.17,3.02,682.902,Lipid
Caffeine,C17H13N3O2,985.01,9.38,817.943,Hormone
Urea,C1H30N1O3,857.24,13.92,264.256,Alkaloid
Adenosine triphosphate,C4H12N3O2,533.81,11.72,889.665,Hormone
Cholesterol,C9H24N2O0,987.79,3.38,848.454,Organic Compound
Adenosine triphosphate,C7H7N0O2,870.21,N/A,800.571,Amide
Urea,C20H7N0O3,341.51,1.27,836.693,Nucleotide
Dopamine,C3H4N1O10,56.52,13.75,563.045,Neurotransmitter
Adenosine triphosphate,C6H11N4O2,383.72,N/A,755.481,Carbohydrate
Urea,C19H26N5O3,269.78,8.64,874.487,Nucleotide
Adenosine triphosphate,C17H12N0O7,133.25,7.59,410.089,Alcohol
Adenosine triphosphate,C5H7N1O6,995.6,2.53,315.42,Lipid
Glucose,C12H21N3O8,285.67,9.73,723.038,Organic Compound
Serotonin,C2H35N0O10,169.68,4.83,667.188,Lipid
Ethanol,C18H27N4O6,324.73,2.88,641.61,Alkaloid
Cholesterol,C17H4N3O9,747.54,10.44,990.861,Alkaloid
Aspirin,C5H25N1O6,487.87,8.29,983.634,Lipid
Adrenaline,C11H28N3O3,96.58,N/A,864.155,Carbohydrate
Serotonin,C1H25N1O6,381.7,13.34,746.513,Lipid
Cholesterol,C5H3N0O8,705.52,3.51,302.399,Neurotransmitter
Dopamine,C1H39N3O8,387.21,12.62,942.56,Lipid
Ethanol,C2H29N4O10,600.7,7.39,208.183,Alkaloid
Glucose,C2H1N0O4,643.66,N/A,911.209,Alkaloid
Dopamine,C4H38N0O7,688.24,12.67,474.001,Alcohol
Aspirin,C13H21N0O1,211.28,13.35,207.542,Nucleotide
Caffeine,C9H15N2O10,367.22,9.42,184.173,Neurotransmitter
Caffeine,C16H33N4O4,875.79,4.18,980.037,Nucleotide
Adrenaline,C19H8N5O6,186.3,13.68,694.726,Nucleotide
Adrenaline,C4H32N5O9,882.01,N/A,94.551,Hormone
Cholesterol,C20H29N4O9,115.33,N/A,120.205,Alkaloid
Ethanol,C13H17N2O9,57.09,12.72,374.966,Carbohydrate
Caffeine,C18H36N1O0,64.97,7.97,479.672,Lipid
Ethanol,C1H26N0O4,470.31,11.13,195.978,Carbohydrate
Glucose,C4H6N3O9,429.79,12.62,845.94,Lipid
Ethanol,C17H5N1O9,764.86,N/A,636.113,Carbohydrate
Urea,C10H32N1O8,570.64,9.12,550.555,Alcohol
Adenosine triphosphate,C7H25N0O9,469.6,2.31,123.202,Lipid
Dopamine,C3H8N4O1,634.29,10.54,273.524,Hormone
Dopamine,C17H35N4O2,922.13,2.93,446.735,Carbohydrate
Ethanol,C7H27N4O6,865.56,N/A,750.223,Lipid
Urea,C6H4N5O4,806.12,9.04,781.775,Amide
Adrenaline,C1H36N4O5,354.31,N/A,99.342,Hormone
Adrenaline,C6H30N4O1,718.72,4.13,166.047,Lipid
Ethanol,C14H32N2O2,484.81,3.0,186.018,Alkaloid
Ethanol,C1H7N0O4,160.43,3.21,458.556,Carbohydrate
Serotonin,C5H19N5O5,924.28,2.22,632.307,Amide
Urea,C2H24N3O1,955.01,N/A,483.641,Neurotransmitter
Dopamine,C20H30N0O8,916.71,7.97,161.853,Carbohydrate
Adenosine triphosphate,C16H3N2O6,331.82,N/A,65.965,Nucleotide
Ethanol,C13H20N2O9,270.21,13.45,301.788,Hormone
Cholesterol,C3H19N0O0,180.58,2.7,644.606,Amide
Adenosine triphosphate,C13H21N3O5,854.25,8.08,345.387,Carbohydrate
Caffeine,C18H20N2O2,470.81,12.73,780.883,Nucleotide
Adrenaline,C1H23N2O7,504.6,1.27,31.681,Alcohol
Serotonin,C13H10N3O7,346.26,N/A,595.272,Nucleotide
Serotonin,C14H12N5O6,219.1,N/A,399.954,Amide
Adenosine triphosphate,C12H33N2O6,455.55,2.74,390.08,Amide
Aspirin,C9H5N2O4,480.24,10.45,909.599,Alcohol
Serotonin,C4H37N4O8,773.35,7.16,287.59,Alkaloid
Adenosine triphosphate,C4H3N0O3,264.86,7.28,781.065,Hormone
Adenosine triphosphate,C17H5N5O8,943.7,13.41,471.933,Hormone
Serotonin,C10H6N1O2,410.16,13.33,568.968,Alkaloid
Adrenaline,C8H11N5O1,202.18,9.32,267.858,Amide
Aspirin,C14H36N2O0,674.84,6.08,216.47,Carbohydrate
Serotonin,C10H30N2O10,679.88,2.47,948.616,Amide
Ethanol,C17H30N0O0,444.08,9.52,933.699,Neurotransmitter
Urea,C15H23N4O2,848.25,6.46,495.23,Hormone
Aspirin,C14H10N4O3,97.75,7.77,689.881,Amide
Ethanol,C13H23N5O3,996.51,5.76,116.931,Amide
Serotonin,C13H18N0O0,482.83,8.62,789.831,Hormone
Serotonin,C17H17N2O2,371.67,N/A,367.086,Carbohydrate
Adrenaline,C12H28N4O0,63.03,1.24,127.293,Neurotransmitter
Cholesterol,C3H3N4O0,979.07,10.2,262.044,Amide
Adenosine triphosphate,C1H8N2O9,391.17,N/A,86.014,Hormone
Urea,C15H9N2O6,829.21,N/A,40.288,Carbohydrate
Dopamine,C8H35N2O1,100.52,13.04,339.961,Alcohol
Urea,C18H22N5O8,834.8,N/A,728.653,Nucleotide
Serotonin,C2H31N2O1,80.68,13.86,995.987,Carbohydrate
Cholesterol,C5H7N1O0,975.48,9.06,230.553,Organic Compound
Aspirin,C19H32N0O5,664.98,9.01,925.713,Amide
Ethanol,C1H18N2O7,860.82,N/A,417.678,Alcohol
Cholesterol,C6H19N0O5,246.52,N/A,21.168,Amide
Urea,C20H10N1O3,370.15,8.27,22.055,Nucleotide
Adenosine triphosphate,C8H17N0O5,399.67,11.05,177.647,Carbohydrate
Serotonin,C8H39N0O1,800.14,6.39,770.154,Amide
Dopamine,C5H16N4O2,913.71,N/A,994.407,Organic Compound
Caffeine,C3H6N1O9,366.27,2.77,209.791,Organic Compound
Adenosine triphosphate,C6H1N4O7,621.09,2.57,825.15,Alcohol
Adenosine triphosphate,C16H5N1O2,991.41,3.46,121.776,Organic Compound
Adrenaline,C6H21N2O1,992.79,12.48,322.954,Organic Compound
Adenosine triphosphate,C19H26N1O7,579.47,2.74,128.135,Lipid
Serotonin,C19H35N5O4,548.56,6.29,277.245,Organic Compound
Urea,C6H36N2O6,242.92,12.47,672.166,Lipid
Adrenaline,C9H31N2O9,605.66,N/A,462.22,Nucleotide
Glucose,C12H4N3O10,282.07,4.08,73.478,Nucleotide
Cholesterol,C3H34N0O3,218.48,1.55,729.836,Alkaloid
Caffeine,C18H26N4O0,292.76,2.65,829.906,Amide
Adrenaline,C15H19N2O7,109.34,N/A,31.404,Hormone
Dopamine,C13H11N4O4,461.29,5.25,441.596,Nucleotide
Cholesterol,C15H2N4O5,608.99,N/A,810.804,Lipid
Adrenaline,C2H22N4O6,364.11,8.8,124.644,Amide
Serotonin,C16H6N0O6,203.12,7.39,745.466,Nucleotide
Cholesterol,C12H20N4O9,329.17,6.26,647.66,Lipid
Ethanol,C2H28N5O9,283.94,1.33,154.138,Nucleotide
Adenosine triphosphate,C6H40N3O0,387.07,8.78,539.734,Lipid
Serotonin,C2H22N2O4,344.27,2.65,996.097,Nucleotide
Ethanol,C18H29N5O9,488.62,N/A,621.975,Lipid
Dopamine,C2H40N0O10,877.79,9.33,496.048,Organic Compound
Serotonin,C7H33N1O3,54.96,12.68,493.006,Alcohol
Urea,C16H36N0O0,944.79,N/A,702.85,Hormone
Adrenaline,C5H10N1O3,150.17,1.75,179.297,Lipid
Glucose,C14H36N2O4,736.93,4.31,672.607,Neurotransmitter
Glucose,C14H4N0O9,311.81,10.69,291.818,Hormone
Caffeine,C12H18N4O8,348.26,8.23,991.295,Lipid
Dopamine,C8H1N2O8,493.7,11.26,260.178,Carbohydrate
Caffeine,C15H9N2O6,267.99,10.82,78.2,Amide
Glucose,C18H25N3O9,669.05,5.83,519.778,Lipid
Glucose,C5H12N4O1,757.66,N/A,879.184,Nucleotide
Cholesterol,C5H29N5O7,160.94,8.58,20.21,Hormone
Serotonin,C11H17N3O2,801.8,2.37,553.624,Hormone
Dopamine,C16H40N5O9,65.6,N/A,418.718,Lipid
Dopamine,C14H25N3O2,261.84,7.66,342.263,Amide
Dopamine,C7H39N3O4,482.23,3.96,579.174,Organic Compound
Adenosine triphosphate,C15H24N2O6,591.13,7.62,933.179,Nucleotide
Urea,C15H17N2O9,582.17,N/A,198.27,Organic Compound
Glucose,C13H28N2O8,61.13,3.08,703.676,Nucleotide
Serotonin,C6H25N3O5,176.31,4.18,922.065,Organic Compound
Glucose,C17H3N1O4,247.08,5.99,133.956,Alcohol
Ethanol,C16H1N4O5,445.44,6.6,201.94,Amide
Dopamine,C5H5N5O9,911.96,11.65,133.288,Organic Compound
Adrenaline,C11H20N2O7,274.86,13.95,813.72,Hormone
Ethanol,C14H34N0O2,502.6,6.72,62.058,Amide
Ethanol,C8H38N0O6,811.72,7.21,337.929,Neurotransmitter
Glucose,C16H23N4O3,351.31,N/A,688.151,Lipid
Adenosine triphosphate,C20H21N5O7,92.68,8.14,725.534,Amide
Aspirin,C14H15N0O9,418.51,5.21,182.319,Hormone
Adenosine triphosphate,C15H20N4O0,239.21,13.34,310.678,Lipid
Ethanol,C9H6N1O0,483.0,1.79,320.475,Lipid
Urea,C17H9N2O1,270.92,10.9,593.694,Organic Compound
Urea,C18H31N3O4,767.0,9.63,430.481,Alcohol
Adenosine triphosphate,C4H27N0O10,120.64,1.19,608.454,Neurotransmitter
Glucose,C12H17N2O7,731.56,10.79,126.125,Organic Compound
Adenosine triphosphate,C10H7N3O9,785.23,1.98,427.346,Hormone
Aspirin,C8H2N2O10,442.0,N/A,203.655,Alcohol
Caffeine,C15H24N2O5,205.43,7.34,892.069,Nucleotide
Dopamine,C6H36N1O2,921.37,4.28,478.379,Carbohydrate
Cholesterol,C6H4N1O0,912.04,N/A,535.083,Amide
Urea,C10H28N1O10,437.55,11.94,524.726,Organic Compound
Dopamine,C18H40N4O10,795.16,N/A,161.23,Alkaloid
Adrenaline,C2H8N2O0,715.49,12.64,303.004,Carbohydrate
Dopamine,C12H8N0O8,890.33,2.83,853.013,Organic Compound
Aspirin,C4H14N5O10,255.78,13.52,50.854,Amide
Urea,C2H28N3O9,277.14,N/A,481.018,Hormone
Dopamine,C15H8N2O5,568.11,4.26,652.011,Alkaloid
Ethanol,C20H1N3O4,254.41,1.86,553.22,Alkaloid
Ethanol,C5H29N5O8,553.04,13.87,805.795,Lipid
Adrenaline,C5H6N4O4,851.55,11.64,713.662,Alcohol
Ethanol,C7H13N4O7,51.64,10.11,629.426,Alcohol
Ethanol,C3H28N0O2,913.83,2.99,177.297,Nucleotide
Glucose,C18H6N2O8,167.27,2.64,261.78,Organic Compound
Caffeine,C19H36N4O6,675.49,8.43,495.204,Neurotransmitter
Ethanol,C20H13N0O0,204.15,12.25,568.889,Organic Compound
Glucose,C11H5N1O10,358.8,N/A,126.962,Alcohol
Caffeine,C8H18N4O8,628.53,8.39,470.062,Carbohydrate
Adenosine triphosphate,C10H20N4O5,949.89,10.05,472.718,Alcohol
Ethanol,C13H15N5O4,624.08,N/A,437.288,Alkaloid
Cholesterol,C5H15N3O0,529.76,11.91,338.466,Alkaloid
Ethanol,C9H33N2O10,98.95,N/A,389.734,Alkaloid
Caffeine,C10H11N4O0,173.8,5.05,812.683,Alkaloid
Aspirin,C10H30N0O8,381.43,9.64,406.213,Hormone
Serotonin,C17H15N1O7,941.95,1.82,514.355,Amide
Adrenaline,C18H10N5O0,272.95,1.38,779.796,Carbohydrate
Adrenaline,C3H10N3O2,193.39,4.39,437.145,Nucleotide
Ethanol,C2H18N0O2,593.1,7.23,587.72,Organic Compound
Caffeine,C12H18N2O10,160.25,2.27,609.96,Lipid
Urea,C13H34N5O9,699.5,13.96,87.938,Hormone
Serotonin,C8H2N5O3,129.05,7.19,178.92,Alkaloid
Dopamine,C1H22N4O0,683.82,6.98,545.873,Lipid
Serotonin,C17H3N3O9,924.96,9.86,316.178,Lipid
Serotonin,C10H40N0O3,376.11,N/A,893.76,Organic Compound
Ethanol,C19H15N4O5,518.81,N/A,532.147,Neurotransmitter
Adenosine triphosphate,C20H9N0O5,211.38,11.68,743.242,Alcohol
Caffeine,C11H31N2O1,245.1,N/A,928.327,Hormone
Cholesterol,C1H37N4O0,439.88,N/A,405.276,Alkaloid
Aspirin,C10H31N5O5,753.57,4.26,560.515,Lipid
Urea,C17H5N1O1,523.49,N/A,833.289,Organic Compound
Caffeine,C20H23N4O1,72.84,N/A,906.374,Amide
Glucose,C18H7N4O5,903.38,11.19,298.928,Nucleotide
Glucose,C20H40N3O4,778.29,9.86,132.976,Nucleotide
Serotonin,C11H15N5O3,808.68,5.78,935.577,Lipid
Cholesterol,C13H3N1O10,657.34,2.25,549.179,Lipid
Glucose,C14H8N2O2,510.15,1.35,975.744,Lipid
Dopamine,C9H37N2O5,843.52,N/A,556.844,Hormone
Caffeine,C14H11N3O5,485.08,8.68,591.526,Alkaloid
Adrenaline,C10H9N4O0,183.24,11.46,848.581,Neurotransmitter
Aspirin,C6H19N3O8,774.24,N/A,445.623,Organic Compound
Caffeine,C16H11N3O10,974.02,11.24,14.709,Amide
Caffeine,C14H31N2O8,672.57,4.54,747.055,Alkaloid
Aspirin,C5H22N0O4,345.18,N/A,942.616,Lipid
Caffeine,C7H19N1O7,726.69,12.98,734.94,Hormone
Ethanol,C19H37N5O9,744.15,N/A,70.508,Amide
Adenosine triphosphate,C7H30N3O4,204.55,N/A,420.488,Nucleotide
Ethanol,C1H30N0O7,310.44,3.61,414.94,Neurotransmitter
Glucose,C5H3N5O5,111.18,4.75,342.145,Lipid
Caffeine,C6H8N5O9,496.82,8.89,687.307,Hormone
Adrenaline,C5H21N0O8,321.75,10.58,245.802,Alcohol
Urea,C4H23N5O5,483.05,13.89,63.735,Organic Compound
Serotonin,C6H17N5O8,697.55,6.77,922.456,Hormone
Ethanol,C6H34N3O0,762.49,4.41,527.073,Hormone
Adrenaline,C15H21N2O9,318.19,3.61,619.047,Carbohydrate
Ethanol,C9H22N5O4,848.12,2.41,266.043,Alcohol
Aspirin,C6H13N1O0,748.56,2.73,361.913,Lipid
Adrenaline,C18H9N4O0,230.05,11.21,803.426,Lipid
Aspirin,C15H24N1O10,532.43,4.47,89.177,Organic Compound
Aspirin,C19H3N0O9,132.16,N/A,596.436,Hormone
Cholesterol,C5H36N2O8,869.09,7.82,244.038,Organic Compound
Aspirin,C2H14N0O3,57.02,N/A,679.747,Organic Compound
Cholesterol,C7H6N5O5,582.98,N/A,338.634,Amide
Caffeine,C16H36N4O10,654.81,6.7,540.572,Alkaloid
Serotonin,C6H5N2O7,782.75,7.8,807.179,Lipid
Serotonin,C10H2N0O3,451.55,6.93,683.59,Nucleotide
Ethanol,C15H5N1O1,727.55,9.76,377.155,Amide
Caffeine,C12H40N5O10,228.34,13.77,999.159,Neurotransmitter
Dopamine,C14H16N1O5,674.84,11.56,481.541,Amide
Cholesterol,C10H10N5O3,675.79,4.15,630.216,Alkaloid
Serotonin,C7H8N1O6,872.08,1.79,752.74,Amide
Dopamine,C18H19N4O7,643.87,5.55,387.972,Hormone
Glucose,C4H33N3O5,817.83,12.5,177.898,Organic Compound
Urea,C15H14N0O1,982.78,12.36,762.234,Organic Compound
Adenosine triphosphate,C4H8N0O9,390.33,13.94,331.585,Amide
Aspirin,C6H23N1O7,215.08,N/A,83.558,Amide
Urea,C1H6N5O4,870.75,11.87,883.623,Organic Compound
Adenosine triphosphate,C4H16N1O2,116.38,6.16,483.822,Lipid
Adrenaline,C4H15N2O2,112.25,13.69,668.484,Alkaloid
Glucose,C12H3N3O1,892.72,N/A,170.217,Alkaloid
Caffeine,C1H39N4O3,292.84,4.46,435.451,Neurotransmitter
Cholesterol,C12H6N4O8,415.94,2.18,579.92,Hormone
Cholesterol,C20H18N5O7,674.32,3.28,629.708,Alkaloid
Caffeine,C12H12N3O1,686.42,11.73,486.864,Hormone
Caffeine,C9H4N1O8,270.56,4.9,286.038,Carbohydrate
Glucose,C18H16N3O5,560.2,13.04,165.226,Alcohol
Ethanol,C13H14N5O8,480.6,10.18,539.302,Lipid
Serotonin,C2H3N1O6,974.25,N/A,789.827,Organic Compound
Ethanol,C9H19N3O5,611.12,5.8,723.131,Nucleotide
Caffeine,C16H27N5O10,477.1,6.22,295.793,Lipid
Dopamine,C10H1N5O5,592.41,12.48,658.174,Carbohydrate
Adenosine triphosphate,C12H34N5O2,574.9,3.29,689.789,Alcohol
Urea,C3H40N3O1,446.36,N/A,141.645,Alkaloid
Caffeine,C19H32N5O5,601.17,1.59,788.699,Alcohol
Ethanol,C6H34N3O3,858.17,12.4,876.365,Hormone
Adrenaline,C5H26N1O1,528.43,5.18,196.99,Alcohol
Adrenaline,C18H1N4O7,169.61,N/A,223.799,Amide
Ethanol,C2H23N2O2,281.02,12.81,280.835,Nucleotide
Cholesterol,C9H4N5O0,863.77,8.0,622.437,Amide
Adenosine triphosphate,C2H33N1O6,115.28,13.09,290.729,Organic Compound
Dopamine,C19H28N4O7,789.95,N/A,484.672,Neurotransmitter
Adrenaline,C17H20N4O0,591.16,4.38,931.094,Organic Compound
Urea,C17H25N0O10,251.94,N/A,299.144,Nucleotide
Cholesterol,C12H30N1O8,624.33,9.03,717.152,Amide
Ethanol,C20H20N3O7,277.2,2.25,948.76,Nucleotide
Adenosine triphosphate,C16H31N0O10,797.28,4.81,374.686,Carbohydrate
Glucose,C18H12N5O1,466.29,N/A,834.545,Organic Compound
Adrenaline,C6H38N0O9,719.78,13.94,78.345,Carbohydrate
Caffeine,C4H13N0O5,539.72,3.79,675.026,Organic Compound
