compound,formula,mw,pka,solubility_mg_ml,class
Dopamine,C9H9N1O6,601.12,5.86,622.492,Lipid
Glucose,C11H30N1O5,948.69,N/A,991.972,Lipid
Adrenaline,C16H1N4O0,195.66,12.74,125.369,Lipid
Adrenaline,C12H11N2O1,967.23,6.46,620.555,Organic Compound
Caffeine,C14H22N2O10,250.36,6.26,758.698,Nucleotide
Adenosine triphosphate,C10H22N5O1,429.23,6.92,274.426,Nucleotide
Aspirin,C4H10N0O6,135.2,N/A,135.7,Organic Compound
Cholesterol,C16H24N4O2,272.42,10.74,748.815,Neurotransmitter
Glucose,C2H22N1O0,768.7,4.35,732.57,Amide
Urea,C8H38N0O1,620.04,N/A,715.857,Nucleotide
Dopamine,C6H35N4O7,890.2,12.03,842.612,Carbohydrate
Dopamine,C10H24N1O7,232.3,12.21,712.476,Nucleotide
Urea,C2H12N3O5,974.45,1.23,107.294,Hormone
Caffeine,C15H30N2O8,303.2,8.81,602.406,Alkaloid
Adenosine triphosphate,C7H20N0O6,867.15,11.43,515.456,Amide
Serotonin,C9H14N4O10,956.84,N/A,354.709,Nucleotide
Glucose,C13H38N2O7,957.24,10.64,406.568,Alkaloid
Adenosine triphosphate,C6H16N3O4,436.77,11.46,20.024,Neurotransmitter
Adrenaline,C20H16N5O3,469.89,1.14,163.653,Neurotransmitter
Urea,C7H40N0O1,639.33,13.06,679.918,Neurotransmitter
Cholesterol,C13H34N4O5,986.64,8.77,476.935,Alcohol
Serotonin,C13H28N2O0,911.45,6.46,609.048,Alcohol
Ethanol,C3H12N4O4,366.95,4.93,666.033,Carbohydrate
Dopamine,C16H16N2O8,888.7,11.97,658.206,Hormone
Urea,C15H24N5O5,291.5,11.93,197.738,Alcohol
Urea,C15H38N4O3,638.93,13.45,955.186,Nucleotide
Ethanol,C11H31N0O7,834.14,8.76,339.634,Lipid
Aspirin,C1H13N3O1,145.63,7.29,318.289,Lipid
Cholesterol,C13H9N5O9,735.26,6.32,979.451,Amide
Serotonin,C2H12N1O0,166.44,10.67,36.476,Lipid
Serotonin,C20H24N4O0,184.66,3.81,613.214,Hormone
Adrenaline,C12H31N3O10,746.93,N/A,593.242,Carbohydrate
Adenosine triphosphate,C9H17N5O2,940.56,N/A,701.074,Alcohol
Adenosine triphosphate,C2H18N4O10,685.58,3.33,231.382,Amide
Adrenaline,C15H17N1O0,880.98,2.84,17.195,Carbohydrate
Adrenaline,C9H13N3O4,544.92,9.13,507.118,Lipid
Caffeine,C19H24N5O6,118.24,6.28,493.675,Carbohydrate
Urea,C3H30N1O10,826.27,N/A,584.96,Lipid
Ethanol,C12H3N1O5,367.45,7.12,554.08,Organic Compound
Serotonin,C10H5N3O9,532.25,N/A,559.5,Alkaloid
Caffeine,C6H21N3O8,745.4,8.21,85.702,Amide
Urea,C9H18N0O4,624.91,13.47,868.201,Carbohydrate
Serotonin,C12H21N4O3,257.28,7.93,954.954,Amide
Urea,C20H14N1O9,118.27,9.31,348.17,Organic Compound
Adrenaline,C4H19N3O6,992.2,12.17,513.045,Organic Compound
Urea,C12H16N4O9,130.63,12.57,319.053,Organic Compound
Urea,C19H32N1O6,664.41,4.19,945.384,Alkaloid
Glucose,C14H35N4O5,782.61,N/A,784.986,Organic Compound
Aspirin,C12H1N3O6,99.63,11.51,236.639,Organic Compound
Cholesterol,C11H15N1O0,809.03,12.37,860.369,Alcohol
Caffeine,C19H16N1O0,244.4,7.48,364.504,Nucleotide
Ethanol,C8H17N2O7,540.12,1.85,52.122,Neurotransmitter
Serotonin,C19H4N1O8,714.68,13.15,197.537,Nucleotide
Caffeine,C17H10N5O8,713.43,6.92,22.333,Alcohol
Aspirin,C6H22N2O4,174.3,9.07,646.013,Nucleotide
Aspirin,C7H39N1O3,429.96,6.16,55.792,Nucleotide
Serotonin,C1H39N4O4,616.92,2.51,569.73,Lipid
Dopamine,C6H19N3O10,674.94,10.14,776.584,Carbohydrate
Adrenaline,C10H24N1O1,762.74,7.16,144.908,Nucleotide
Cholesterol,C1H39N0O1,944.32,12.8,844.377,Hormone
Glucose,C15H29N4O4,350.64,4.07,984.474,Amide
Cholesterol,C20H18N3O6,392.69,7.39,341.72,Hormone
Caffeine,C2H34N3O0,622.24,12.6,785.508,Amide
Dopamine,C17H33N2O2,632.14,11.93,457.437,Organic Compound
Glucose,C6H37N0O9,233.21,2.35,369.346,Amide
Ethanol,C9H11N0O5,594.74,11.95,402.118,Alcohol
Adenosine triphosphate,C8H30N0O7,348.96,5.27,231.14,Nucleotide
Adenosine triphosphate,C12H29N1O0,294.17,13.28,434.918,Alcohol
Adenosine triphosphate,C20H12N0O4,202.11,4.15,466.907,Alkaloid
Urea,C14H28N4O9,763.84,N/A,657.433,Lipid
Adenosine triphosphate,C3H9N1O7,370.68,5.05,845.595,Carbohydrate
Ethanol,C9H20N2O6,786.4,7.4,266.665,Neurotransmitter
Adenosine triphosphate,C16H17N3O1,102.4,11.22,537.449,Neurotransmitter
Ethanol,C10H21N4O8,390.13,13.26,572.882,Hormone
Adrenaline,C11H32N3O1,340.3,9.74,202.853,Hormone
Adrenaline,C5H25N2O7,754.77,7.14,711.61,Organic Compound
Serotonin,C19H40N4O8,793.45,4.96,461.814,Nucleotide
Serotonin,C12H3N2O1,847.55,4.08,234.45,Hormone
Ethanol,C14H17N3O7,693.23,10.97,680.685,Organic Compound
Caffeine,C19H37N4O10,762.69,6.09,383.755,Lipid
Dopamine,C5H15N2O5,888.12,3.94,684.69,Hormone
Adrenaline,C11H19N5O2,296.2,5.19,442.124,Lipid
Adenosine triphosphate,C9H1N5O7,885.66,10.36,568.815,Organic Compound
Dopamine,C20H25N5O9,952.59,5.66,470.614,Hormone
Urea,C5H1N1O7,939.04,11.55,470.811,Alcohol
Caffeine,C14H27N4O3,893.24,N/A,778.049,Organic Compound
Cholesterol,C7H14N1O2,784.68,6.03,418.23,Alcohol
Cholesterol,C7H7N5O6,566.24,2.87,24.738,Carbohydrate
Aspirin,C12H7N5O2,84.92,3.7,386.683,Nucleotide
Dopamine,C2H37N1O5,280.67,3.68,633.368,Amide
Urea,C12H2N2O7,147.26,10.44,857.183,Alcohol
Cholesterol,C16H23N0O4,68.25,N/A,20.235,Organic Compound
Dopamine,C5H9N2O10,119.99,N/A,769.89,Lipid
Dopamine,C9H11N2O1,937.34,N/A,628.989,Carbohydrate
Dopamine,C11H9N5O7,104.09,2.4,339.679,Hormone
Adenosine triphosphate,C8H13N3O9,730.74,6.54,708.596,Nucleotide
Caffeine,C15H5N4O10,348.8,N/A,103.618,Alcohol
Glucose,C14H25N4O3,564.38,2.69,905.55,Alkaloid
Glucose,C4H36N0O10,866.01,7.1,923.004,Alkaloid
Dopamine,C12H19N1O5,431.49,8.03,20.43,Carbohydrate
Urea,C7H3N5O1,347.49,5.13,423.544,Organic Compound
Urea,C11H5N0O4,750.79,12.64,309.345,Amide
Caffeine,C6H17N2O8,646.21,N/A,89.891,Nucleotide
Caffeine,C11H40N5O4,820.13,7.72,523.414,Organic Compound
Ethanol,C4H9N3O1,999.25,N/A,49.402,Hormone
Aspirin,C10H21N5O0,708.91,12.59,512.923,Nucleotide
Aspirin,C7H9N1O7,773.89,1.38,985.549,Alcohol
Adrenaline,C13H18N5O4,351.58,7.88,484.229,Lipid
Cholesterol,C15H13N0O6,746.93,13.25,238.985,Hormone
Adenosine triphosphate,C8H20N5O1,814.0,8.29,97.18,Nucleotide
Aspirin,C5H20N5O9,50.64,1.39,982.45,Organic Compound
Adenosine triphosphate,C6H24N2O9,322.36,13.19,389.98,Neurotransmitter
Dopamine,C10H5N4O7,526.69,13.38,116.453,Alcohol
Adrenaline,C17H18N2O4,791.48,13.7,98.916,Carbohydrate
Adenosine triphosphate,C8H24N3O4,692.91,5.31,851.518,Nucleotide
Ethanol,C17H2N1O1,570.01,N/A,87.136,Hormone
Aspirin,C2H21N1O7,554.73,13.11,447.587,Hormone
Urea,C16H4N2O0,502.77,2.21,606.804,Alkaloid
Cholesterol,C20H10N0O6,681.8,2.85,413.578,Hormone
Urea,C5H39N5O3,331.27,4.67,943.78,Alcohol
Serotonin,C3H37N0O4,640.13,N/A,402.951,Alcohol
Adrenaline,C2H25N0O7,630.75,1.08,695.385,Neurotransmitter
Serotonin,C14H18N5O6,190.6,9.47,955.737,Neurotransmitter
Serotonin,C9H33N5O10,625.65,6.48,876.367,Hormone
Glucose,C20H32N4O5,618.46,7.75,126.849,Organic Compound
Serotonin,C12H14N5O10,260.38,11.51,655.676,Lipid
Aspirin,C4H5N4O2,316.01,N/A,675.032,Alcohol
Glucose,C3H15N2O5,349.15,N/A,43.936,Organic Compound
Serotonin,C16H35N4O6,90.13,2.16,830.15,Carbohydrate
Dopamine,C5H38N2O4,921.09,6.61,24.451,Hormone
Urea,C1H17N3O10,343.14,7.9,934.517,Neurotransmitter
Caffeine,C15H37N5O6,813.88,12.93,297.272,Organic Compound
Adenosine triphosphate,C18H35N5O0,123.56,4.99,260.348,Neurotransmitter
Aspirin,C17H29N1O9,489.94,N/A,171.317,Lipid
Aspirin,C13H35N4O0,400.51,5.51,519.398,Carbohydrate
Cholesterol,C5H33N2O8,790.21,11.24,514.052,Organic Compound
Urea,C19H22N4O1,449.34,8.19,650.061,Amide
Adenosine triphosphate,C20H27N3O2,400.08,8.66,730.53,Alkaloid
Aspirin,C19H29N0O7,326.33,5.03,746.036,Organic Compound
Adenosine triphosphate,C3H36N0O6,743.84,7.94,786.741,Neurotransmitter
Adrenaline,C8H29N3O1,230.69,3.12,560.066,Carbohydrate
Dopamine,C8H9N2O8,784.89,2.82,403.988,Nucleotide
Caffeine,C16H11N1O10,642.89,2.73,62.623,Neurotransmitter
Serotonin,C7H39N0O10,89.49,13.13,227.395,Amide
Adenosine triphosphate,C13H25N1O0,400.98,11.75,824.436,Hormone
Aspirin,C10H5N3O5,589.9,8.89,287.368,Carbohydrate
Glucose,C1H22N3O2,593.53,12.96,292.573,Hormone
Ethanol,C19H18N4O3,615.1,N/A,779.535,Lipid
Ethanol,C17H5N1O8,697.99,N/A,450.339,Nucleotide
Adenosine triphosphate,C5H29N0O8,611.21,1.65,571.8,Carbohydrate
Adenosine triphosphate,C4H39N0O5,456.03,N/A,17.552,Neurotransmitter
Urea,C1H3N0O5,890.54,6.33,873.784,Neurotransmitter
Cholesterol,C14H15N3O8,78.85,1.94,980.575,Nucleotide
Urea,C10H39N4O10,636.66,1.0,66.186,Neurotransmitter
Caffeine,C9H26N4O0,970.66,N/A,256.186,Nucleotide
Serotonin,C5H40N1O4,442.86,1.09,581.474,Alcohol
Glucose,C3H4N4O9,348.13,6.41,131.597,Hormone
Adrenaline,C11H39N0O3,603.25,13.5,837.413,Amide
Urea,C15H34N5O1,932.27,4.96,16.675,Neurotransmitter
Cholesterol,C15H14N4O6,186.54,13.58,40.536,Organic Compound
Serotonin,C5H30N2O9,208.17,N/A,508.388,Nucleotide
Caffeine,C18H27N5O9,589.03,N/A,124.502,Neurotransmitter
Adrenaline,C9H2N0O9,240.21,11.63,858.608,Nucleotide
Ethanol,C13H40N1O4,621.34,N/A,757.5,Hormone
Serotonin,C15H34N3O1,355.0,5.91,777.745,Alkaloid
Serotonin,C3H9N1O1,826.52,2.57,211.525,Neurotransmitter
Cholesterol,C5H7N2O0,824.63,N/A,445.135,Nucleotide
Aspirin,C11H16N4O5,241.18,5.81,318.152,Nucleotide
Serotonin,C17H14N5O8,434.71,10.97,437.956,Lipid
Aspirin,C18H6N2O5,801.38,N/A,116.555,Amide
Adrenaline,C2H2N4O0,581.96,9.82,126.057,Amide
Aspirin,C6H11N3O10,920.32,13.28,916.327,Organic Compound
Serotonin,C5H14N3O6,560.88,N/A,269.887,Neurotransmitter
Caffeine,C2H29N1O8,363.43,13.4,675.693,Amide
Adrenaline,C16H36N2O9,826.23,13.01,388.486,Neurotransmitter
Caffeine,C3H8N0O4,456.62,13.74,581.573,Organic Compound
Adenosine triphosphate,C10H36N0O8,460.7,3.7,477.419,Alcohol
Dopamine,C13H26N4O7,921.28,13.71,193.681,Organic Compound
Adrenaline,C13H35N1O6,475.47,4.68,984.792,Nucleotide
Serotonin,C14H35N2O2,280.78,8.69,653.283,Neurotransmitter
Ethanol,C7H34N1O0,72.21,4.41,165.442,Organic Compound
Cholesterol,C9H2N1O1,433.15,2.09,459.708,Amide
Glucose,C6H33N2O9,152.64,13.81,72.226,Carbohydrate
Adrenaline,C18H1N1O0,985.69,9.99,657.22,Amide
Ethanol,C16H35N5O3,474.18,8.04,662.115,Carbohydrate
Aspirin,C1H5N3O6,637.71,N/A,785.498,Amide
Dopamine,C14H13N1O1,515.62,9.39,228.751,Carbohydrate
Cholesterol,C8H19N3O7,591.56,8.77,803.981,Neurotransmitter
Adenosine triphosphate,C10H30N4O0,204.51,10.9,702.22,Alcohol
Urea,C10H22N4O5,725.9,7.57,793.768,Neurotransmitter
Urea,C4H35N2O7,981.08,7.55,799.587,Hormone
Aspirin,C6H12N1O7,761.74,9.76,455.256,Amide
Caffeine,C19H36N2O0,59.3,2.57,382.055,Carbohydrate
Adrenaline,C14H17N2O0,621.22,3.91,465.998,Amide
Caffeine,C5H7N0O8,801.26,3.48,752.111,Nucleotide
Ethanol,C8H14N4O8,233.15,10.35,849.872,Carbohydrate
Adenosine triphosphate,C7H27N3O10,960.95,6.52,559.223,Organic Compound
Adenosine triphosphate,C7H19N5O3,453.23,8.96,410.053,Neurotransmitter
Serotonin,C5H26N1O4,645.05,10.04,210.198,Organic Compound
Caffeine,C10H35N0O1,970.49,7.87,921.939,Alcohol
Cholesterol,C13H6N1O8,85.35,12.67,430.103,Neurotransmitter
Caffeine,C10H15N2O9,852.47,10.67,765.221,Lipid
Cholesterol,C2H29N5O1,674.48,11.5,863.52,Neurotransmitter
Serotonin,C4H32N0O10,63.81,4.57,983.419,Nucleotide
Caffeine,C5H23N3O8,617.27,12.78,555.132,Nucleotide
Caffeine,C2H23N2O9,154.46,N/A,237.616,Organic Compound
Cholesterol,C15H20N0O0,73.46,2.55,460.89,Carbohydrate
Adrenaline,C7H3N1O1,527.72,7.63,477.91,Carbohydrate
Adrenaline,C16H36N2O8,157.14,1.08,855.502,Neurotransmitter
Adenosine triphosphate,C16H17N3O1,99.42,4.72,185.878,Carbohydrate
Urea,C8H12N1O8,441.21,2.28,158.241,Hormone
Dopamine,C3H12N1O0,268.22,8.29,690.074,Amide
Aspirin,C12H18N4O10,838.96,5.82,16.829,Hormone
Serotonin,C17H8N0O1,82.82,2.49,25.179,Hormone
Serotonin,C5H27N2O9,266.15,1.96,810.085,Alcohol
Urea,C7H9N4O4,328.09,6.62,28.262,Neurotransmitter
Ethanol,C9H25N5O0,860.32,5.74,540.808,Organic Compound
Aspirin,C18H32N2O0,415.6,8.29,498.386,Organic Compound
Adenosine triphosphate,C3H8N2O10,638.69,13.14,626.042,Nucleotide
Adrenaline,C20H37N2O6,925.24,3.56,797.685,Neurotransmitter
Dopamine,C2H26N4O3,563.2,12.1,38.004,Hormone
Urea,C11H27N4O5,616.57,N/A,595.883,Carbohydrate
Adenosine triphosphate,C7H12N0O6,265.92,7.0,789.309,Organic Compound
Urea,C6H28N1O0,187.58,12.28,481.294,Alcohol
Adenosine triphosphate,C10H30N5O9,906.36,13.77,532.0,Neurotransmitter
Serotonin,C17H34N0O10,716.54,2.99,589.742,Alcohol
Urea,C4H6N0O8,894.88,8.57,900.72,Amide
Serotonin,C3H4N4O4,363.79,4.22,545.843,Lipid
Ethanol,C9H21N3O1,817.74,5.66,141.451,Hormone
Glucose,C19H23N0O3,522.2,3.26,985.245,Lipid
Dopamine,C13H4N1O8,114.88,10.04,246.927,Alkaloid
Ethanol,C16H9N1O5,917.69,N/A,208.957,Amide
Ethanol,C4H20N4O7,388.51,9.13,376.619,Organic Compound
Adrenaline,C5H34N0O5,212.7,N/A,425.743,Neurotransmitter
Adenosine triphosphate,C13H13N0O3,696.04,7.35,271.403,Neurotransmitter
Glucose,C8H32N2O0,378.33,5.39,799.174,Carbohydrate
Dopamine,C9H30N3O6,896.79,N/A,314.413,Neurotransmitter
Dopamine,C18H12N0O4,577.52,9.62,213.636,Lipid
Aspirin,C10H3N1O5,195.98,N/A,670.629,Nucleotide
Serotonin,C1H30N0O6,210.41,5.6,64.017,Carbohydrate
Caffeine,C7H19N1O6,150.16,8.79,49.753,Alcohol
Serotonin,C18H13N0O7,849.03,2.46,764.335,Neurotransmitter
Adrenaline,C9H11N2O1,649.37,7.36,385.973,Lipid
Cholesterol,C3H1N5O10,313.19,12.21,207.274,Neurotransmitter
Caffeine,C19H23N4O8,454.46,N/A,324.941,Alkaloid
Cholesterol,C6H13N2O9,829.21,N/A,966.636,Alcohol
Adrenaline,C11H39N4O0,918.15,12.53,111.318,Amide
Adrenaline,C18H1N2O10,400.32,4.48,522.76,Alkaloid
Serotonin,C19H12N4O8,113.47,N/A,489.779,Neurotransmitter
Urea,C3H6N3O0,293.82,13.17,21.536,Hormone
Cholesterol,C1H28N4O4,342.94,N/A,69.844,Neurotransmitter
Cholesterol,C16H6N2O10,676.02,4.54,836.945,Nucleotide
Cholesterol,C18H14N4O0,886.98,4.32,782.174,Amide
Glucose,C1H18N4O6,699.69,1.74,422.991,Carbohydrate
Adenosine triphosphate,C20H4N4O5,694.87,N/A,911.669,Organic Compound
Serotonin,C1H10N4O9,764.72,5.33,496.216,Carbohydrate
Adrenaline,C11H35N2O2,533.69,4.41,243.024,Alcohol
Urea,C6H20N5O9,607.56,3.27,376.744,Neurotransmitter
Adrenaline,C18H19N0O6,473.12,12.15,841.79,Alcohol
Adrenaline,C13H13N5O3,430.89,7.9,114.733,Alcohol
Adrenaline,C13H5N5O6,384.84,12.53,849.765,Alcohol
Adrenaline,C9H31N0O5,379.22,3.28,903.343,Nucleotide
Cholesterol,C8H12N2O5,788.53,N/A,414.482,Alcohol
Ethanol,C13H35N1O10,279.61,5.55,829.594,Hormone
Serotonin,C10H34N1O8,435.63,11.15,20.778,Alcohol
Dopamine,C5H28N3O9,822.59,N/A,475.735,Amide
Adenosine triphosphate,C17H32N3O7,972.26,9.74,694.436,Organic Compound
Urea,C5H26N5O6,527.63,9.06,237.716,Organic Compound
Adrenaline,C5H17N1O10,534.85,2.4,675.805,Carbohydrate
Serotonin,C15H6N2O6,647.62,5.66,962.683,Amide
Glucose,C6H6N1O4,224.51,13.49,639.797,Lipid
Serotonin,C15H2N3O1,325.14,2.34,412.3,Nucleotide
Dopamine,C6H7N4O4,653.84,1.38,652.08,Amide
Aspirin,C11H4N1O6,480.65,7.8,31.839,Lipid
Glucose,C17H31N3O3,283.59,13.84,737.105,Nucleotide
Aspirin,C17H21N4O0,581.79,9.42,904.309,Organic Compound
Ethanol,C10H22N2O3,575.51,5.32,710.071,Amide
Serotonin,C5H39N1O0,362.13,3.53,655.073,Carbohydrate
Glucose,C5H18N2O3,538.82,N/A,484.455,Nucleotide
Caffeine,C17H37N4O7,454.6,10.4,971.182,Amide
Adenosine triphosphate,C7H21N2O10,961.3,N/A,442.292,Nucleotide
Adenosine triphosphate,C18H3N3O7,654.84,8.12,276.101,Hormone
Cholesterol,C1H26N0O6,825.11,13.44,593.864,Amide
Glucose,C1H38N0O4,614.53,N/A,648.317,Amide
Adenosine triphosphate,C11H3N5O8,735.33,11.06,959.074,Nucleotide
Urea,C4H2N5O2,707.68,1.04,517.465,Lipid
Urea,C4H21N3O8,587.14,2.19,329.969,Nucleotide
Adenosine triphosphate,C14H3N2O9,472.22,4.3,272.553,Alcohol
Aspirin,C4H11N0O1,117.05,8.39,42.557,Alkaloid
Caffeine,C3H25N5O1,352.44,8.26,805.924,Neurotransmitter
Glucose,C15H27N4O5,896.76,13.42,88.403,Organic Compound
Glucose,C3H25N0O2,940.91,7.65,820.468,Alkaloid
Cholesterol,C5H5N4O6,500.1,N/A,464.7,Neurotransmitter
Dopamine,C15H17N2O6,621.29,10.95,241.975,Neurotransmitter
Glucose,C3H36N0O7,90.76,1.08,438.499,Nucleotide
Dopamine,C16H4N5O6,223.71,N/A,958.005,Neurotransmitter
Aspirin,C2H3N2O3,642.65,N/A,208.307,Organic Compound
Caffeine,C4H24N2O6,852.55,3.0,655.767,Nucleotide
Adrenaline,C13H23N1O7,965.76,N/A,131.744,Organic Compound
Aspirin,C19H15N4O10,425.34,N/A,214.014,Carbohydrate
Glucose,C15H10N5O9,706.62,N/A,379.172,Organic Compound
Aspirin,C2H33N1O10,560.98,2.42,166.868,Carbohydrate
Cholesterol,C17H35N4O10,751.54,N/A,407.786,Amide
Adrenaline,C2H35N5O5,402.66,6.54,676.368,Carbohydrate
Glucose,C4H15N1O2,979.98,8.8,629.967,Neurotransmitter
Urea,C17H13N4O7,318.57,12.68,892.919,Organic Compound
Ethanol,C15H8N4O4,838.89,7.09,985.849,Nucleotide
Glucose,C11H20N3O9,916.3,7.59,556.867,Alkaloid
Aspirin,C2H9N3O10,935.52,N/A,656.107,Carbohydrate
Urea,C7H21N1O5,728.34,3.93,491.61,Alkaloid
Adenosine triphosphate,C18H5N2O3,806.51,N/A,257.367,Neurotransmitter
Caffeine,C18H27N4O6,341.9,13.46,62.49,Nucleotide
Adrenaline,C10H20N2O4,194.43,12.78,445.56,Amide
Serotonin,C8H23N0O7,236.26,7.89,210.097,Alkaloid
Adrenaline,C18H25N0O6,94.91,13.68,953.047,Hormone
Adrenaline,C3H24N4O3,722.27,N/A,778.588,Lipid
Serotonin,C7H36N5O4,357.48,8.08,996.266,Neurotransmitter
Adrenaline,C6H34N3O5,949.31,1.72,527.995,Hormone
Aspirin,C14H13N3O1,474.76,6.61,319.877,Neurotransmitter
Caffeine,C7H15N4O7,932.6,2.01,137.674,Amide
Caffeine,C7H21N3O2,143.11,8.84,646.141,Amide
Aspirin,C11H2N1O1,282.9,N/A,158.652,Amide
Caffeine,C2H20N1O8,918.85,1.69,899.749,Carbohydrate
Adenosine triphosphate,C7H3N3O7,817.66,N/A,341.899,Hormone
Dopamine,C16H16N4O5,176.06,N/A,253.143,Amide
Adenosine triphosphate,C20H23N3O0,651.02,3.06,625.071,Organic Compound
Adenosine triphosphate,C6H29N5O7,601.33,3.85,256.543,Amide
Dopamine,C18H34N1O1,987.02,2.02,937.907,Neurotransmitter
Adenosine triphosphate,C2H29N5O3,626.58,5.31,106.238,Hormone
Aspirin,C13H28N4O3,817.41,8.3,329.032,Organic Compound
Caffeine,C11H15N4O5,552.24,11.73,914.433,Lipid
Serotonin,C15H2N1O3,83.02,2.16,332.857,Hormone
Dopamine,C4H40N2O1,272.94,10.75,267.966,Neurotransmitter
Urea,C13H10N2O0,202.16,13.11,692.947,Alkaloid
Serotonin,C3H33N2O1,715.2,6.86,975.073,Alkaloid
Adrenaline,C20H40N3O6,755.07,N/A,714.925,Nucleotide
Urea,C19H21N5O3,400.89,13.4,195.801,Neurotransmitter
Aspirin,C2H10N4O0,727.18,1.62,426.645,Neurotransmitter
Adrenaline,C5H21N4O2,981.87,N/A,622.719,Neurotransmitter
Caffeine,C3H15N1O7,379.24,13.07,641.659,Organic Compound
Caffeine,C10H21N0O6,911.65,2.14,624.45,Amide
Ethanol,C5H25N2O10,376.66,3.74,993.86,Alkaloid
Caffeine,C12H16N5O0,796.86,1.26,397.386,Amide
Serotonin,C8H6N2O3,121.63,9.44,793.034,Nucleotide
Aspirin,C5H40N2O6,251.57,9.93,371.179,Neurotransmitter
Adenosine triphosphate,C12H19N2O5,978.06,5.35,389.024,Nucleotide
Caffeine,C7H11N4O10,524.89,11.09,306.11,Nucleotide
Cholesterol,C17H6N1O3,899.66,10.3,163.781,Neurotransmitter
Dopamine,C15H2N1O10,309.73,N/A,291.393,Neurotransmitter
Cholesterol,C6H9N2O5,647.92,9.33,997.548,Alkaloid
Glucose,C19H16N1O7,911.63,N/A,434.432,Hormone
Urea,C6H19N0O1,394.03,4.8,489.785,Carbohydrate
Adrenaline,C14H5N1O3,225.26,12.33,273.034,Alcohol
Caffeine,C5H25N4O9,554.24,9.22,931.082,Organic Compound
Glucose,C20H9N4O10,289.3,12.82,219.326,Carbohydrate
Dopamine,C19H17N2O8,568.17,N/A,395.604,Amide
Aspirin,C12H11N4O2,431.8,5.68,241.329,Organic Compound
Adrenaline,C12H24N2O4,849.91,N/A,101.839,Hormone
Serotonin,C10H39N3O3,281.73,13.51,151.928,Neurotransmitter
Cholesterol,C14H24N5O8,731.76,11.07,622.847,Organic Compound
Urea,C8H22N5O6,448.05,13.39,153.519,Lipid
Adenosine triphosphate,C4H34N2O0,72.36,N/A,339.144,Organic Compound
Urea,C19H38N2O5,829.63,11.75,877.817,Neurotransmitter
Urea,C1H3N4O10,316.91,N/A,702.046,Organic Compound
Aspirin,C4H16N1O0,845.41,N/A,417.378,Lipid
Urea,C2H31N2O4,269.41,6.1,757.514,Neurotransmitter
Dopamine,C18H32N0O1,165.06,13.8,546.881,Alcohol
Adenosine triphosphate,C18H24N5O8,614.44,12.77,560.902,Lipid
Adrenaline,C13H19N0O2,99.79,10.61,416.783,Amide
Cholesterol,C6H2N0O9,381.22,8.63,690.646,Lipid
Glucose,C7H23N1O10,370.72,N/A,878.259,Nucleotide
Adrenaline,C13H15N2O1,94.2,11.0,552.846,Alcohol
Dopamine,C10H19N3O9,208.57,7.51,427.8,Amide
Dopamine,C17H12N1O6,812.78,N/A,1.486,Hormone
Glucose,C19H16N0O6,563.03,4.13,414.72,Carbohydrate
Adrenaline,C7H4N0O1,395.28,10.34,972.483,Neurotransmitter
Serotonin,C14H10N3O1,723.03,7.67,155.286,Amide
Aspirin,C20H19N0O6,294.82,9.28,169.875,Carbohydrate
Adenosine triphosphate,C11H11N1O3,296.9,11.37,323.619,Neurotransmitter
Aspirin,C17H14N2O0,57.7,10.53,30.6,Nucleotide
Urea,C19H5N4O2,951.2,N/A,913.537,Carbohydrate
Aspirin,C8H4N3O7,113.46,N/A,316.647,Carbohydrate
Aspirin,C11H6N1O4,92.33,12.09,371.14,Neurotransmitter
Glucose,C17H17N2O5,390.39,N/A,206.114,Alkaloid
Adrenaline,C2H18N1O10,943.96,12.53,201.812,Nucleotide
Adenosine triphosphate,C9H6N2O4,436.84,11.5,474.691,Alkaloid
Glucose,C14H37N1O9,964.72,2.82,668.675,Alkaloid
Adrenaline,C20H12N4O2,833.11,10.68,943.814,Alkaloid
Aspirin,C18H16N3O5,947.25,N/A,414.654,Nucleotide
Cholesterol,C1H6N3O8,344.67,4.48,83.384,Carbohydrate
Dopamine,C3H25N0O1,681.27,7.29,798.712,Carbohydrate
Adrenaline,C1H6N5O5,151.26,1.88,289.301,Alcohol
Adrenaline,C7H6N0O5,488.36,9.53,5.042,Alcohol
Dopamine,C19H21N3O4,622.04,N/A,922.404,Neurotransmitter
Urea,C7H28N5O7,701.85,N/A,671.942,Alcohol
Caffeine,C18H18N0O5,328.7,12.73,973.41,Amide
Caffeine,C16H26N0O5,992.62,11.64,392.201,Lipid
Serotonin,C19H4N4O5,701.18,3.74,276.498,Lipid
Glucose,C7H36N4O8,619.78,9.77,421.423,Hormone
Adenosine triphosphate,C9H29N4O10,567.29,12.09,936.903,Alcohol
Caffeine,C8H9N4O3,792.76,6.98,827.31,Hormone
Aspirin,C16H6N0O8,193.44,13.15,485.558,Nucleotide
Ethanol,C20H18N1O8,150.44,N/A,615.133,Organic Compound
Serotonin,C9H11N3O2,498.01,13.46,692.759,Carbohydrate
Adenosine triphosphate,C11H34N1O7,712.48,6.55,430.907,Hormone
Ethanol,C5H5N2O8,728.9,11.39,733.656,Alkaloid
Cholesterol,C10H30N2O6,181.06,N/A,502.399,Lipid
Caffeine,C3H17N4O0,212.35,N/A,641.629,Alcohol
Aspirin,C14H6N3O10,854.38,N/A,485.523,Carbohydrate
