compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C10H25N5O10,903.23,12.61,871.629,Amide
Caffeine,C5H6N4O1,518.48,12.89,22.89,Amide
Urea,C20H23N1O5,361.13,7.76,935.738,Amide
Urea,C20H28N2O1,489.5,N/A,284.616,Hormone
Cholesterol,C4H6N0O9,806.45,N/A,921.948,Alcohol
Glucose,C18H13N0O6,437.66,13.05,145.611,Amide
Ethanol,C19H29N1O9,381.36,N/A,144.235,Organic Compound
Adrenaline,C14H32N2O9,108.85,6.32,310.174,Alcohol
Dopamine,C7H38N3O3,209.9,N/A,697.663,Carbohydrate
Ethanol,C4H17N3O4,546.47,1.73,249.167,Organic Compound
Serotonin,C17H20N4O8,212.35,7.25,559.824,Lipid
Aspirin,C10H20N4O10,586.74,2.49,733.311,Carbohydrate
Caffeine,C6H18N3O8,949.26,N/A,990.449,Organic Compound
Dopamine,C19H23N0O10,207.53,6.73,528.407,Carbohydrate
Aspirin,C3H38N0O6,233.04,1.14,925.305,Amide
Adenosine triphosphate,C20H3N5O6,521.69,N/A,810.457,Alcohol
Caffeine,C8H20N0O5,956.92,1.33,822.98,Neurotransmitter
Glucose,C1H35N4O4,221.35,7.21,42.864,Organic Compound
Caffeine,C15H2N2O1,965.87,9.36,434.756,Hormone
Adrenaline,C15H19N5O8,762.27,7.3,778.948,Alkaloid
Aspirin,C18H26N0O9,484.68,4.12,977.275,Alkaloid
Aspirin,C12H5N3O6,919.62,5.79,770.668,Alkaloid
Cholesterol,C10H37N0O7,430.85,4.26,278.24,Alkaloid
Glucose,C1H39N3O8,162.65,6.34,926.425,Alcohol
Adenosine triphosphate,C12H19N2O2,633.54,12.26,476.33,Neurotransmitter
Adrenaline,C10H12N1O4,189.63,2.6,86.163,Nucleotide
Serotonin,C19H32N5O10,539.48,9.6,79.725,Amide
Glucose,C17H34N2O5,120.71,10.57,664.457,Lipid
Dopamine,C1H10N2O6,237.17,N/A,8.044,Alkaloid
Cholesterol,C11H32N1O0,523.99,5.09,943.046,Amide
Urea,C9H2N0O5,250.48,7.7,870.834,Organic Compound
Urea,C19H33N3O6,377.09,N/A,630.823,Alcohol
Dopamine,C2H21N2O0,254.77,4.82,961.574,Nucleotide
Serotonin,C6H13N2O4,75.46,5.93,712.553,Amide
Adenosine triphosphate,C6H35N5O4,609.28,4.07,891.354,Carbohydrate
Glucose,C1H12N2O5,971.58,8.93,394.008,Carbohydrate
Cholesterol,C5H13N1O7,912.08,N/A,24.568,Alkaloid
Dopamine,C5H19N5O10,835.33,4.03,556.122,Lipid
Adrenaline,C4H15N1O10,584.89,13.53,569.735,Nucleotide
Ethanol,C11H5N1O7,167.2,7.93,915.524,Nucleotide
Ethanol,C10H19N4O5,470.75,11.88,731.618,Hormone
Ethanol,C5H12N3O7,404.96,N/A,275.204,Alkaloid
Aspirin,C11H25N4O6,538.16,N/A,963.595,Nucleotide
Serotonin,C12H6N4O9,601.26,10.48,842.24,Lipid
Aspirin,C4H34N5O8,788.54,N/A,962.26,Nucleotide
Cholesterol,C9H4N3O0,965.83,3.19,4.619,Neurotransmitter
Urea,C18H30N0O0,932.61,2.3,939.785,Alkaloid
Glucose,C11H36N5O9,348.98,10.57,100.109,Alkaloid
Caffeine,C9H1N2O5,228.92,2.91,415.037,Carbohydrate
Ethanol,C11H34N3O6,574.03,8.62,426.141,Carbohydrate
Glucose,C12H1N2O3,540.44,10.69,556.944,Hormone
Serotonin,C8H27N2O6,288.0,N/A,502.904,Hormone
Urea,C12H10N3O6,857.26,9.05,659.529,Nucleotide
Urea,C1H24N5O7,172.05,5.6,245.336,Nucleotide
Adrenaline,C1H13N2O0,843.48,2.2,28.022,Carbohydrate
Ethanol,C11H11N5O3,890.94,9.85,729.09,Carbohydrate
Serotonin,C19H21N0O1,620.07,8.9,178.476,Hormone
Cholesterol,C3H7N4O9,205.34,N/A,621.168,Lipid
Aspirin,C19H19N2O10,984.02,4.75,452.397,Amide
Caffeine,C19H4N4O3,946.32,2.34,281.375,Nucleotide
Adenosine triphosphate,C15H37N3O6,628.78,13.89,817.957,Lipid
Dopamine,C7H5N2O10,781.76,N/A,996.473,Carbohydrate
Caffeine,C5H2N5O0,771.43,7.87,184.039,Lipid
Dopamine,C2H40N5O2,313.87,1.66,312.679,Hormone
Glucose,C16H9N2O9,131.92,9.5,812.845,Hormone
Urea,C18H4N3O6,377.51,11.0,308.085,Neurotransmitter
Adrenaline,C14H4N2O1,219.6,8.11,241.724,Alkaloid
Dopamine,C6H3N2O9,496.67,1.71,125.825,Carbohydrate
Cholesterol,C15H34N3O10,513.74,9.26,226.626,Alkaloid
Urea,C6H36N0O2,226.95,7.83,794.234,Carbohydrate
Cholesterol,C1H35N3O7,196.08,3.39,897.895,Alcohol
Cholesterol,C15H38N4O2,472.31,3.14,496.511,Hormone
Caffeine,C3H38N0O1,216.8,11.32,786.404,Nucleotide
Serotonin,C19H5N0O4,998.87,N/A,255.951,Lipid
Urea,C10H38N5O8,869.63,N/A,243.391,Lipid
Dopamine,C2H36N5O10,72.4,11.93,165.196,Organic Compound
Caffeine,C11H37N3O10,439.97,11.93,159.284,Alkaloid
Serotonin,C7H40N4O10,351.21,2.12,950.09,Amide
Cholesterol,C19H24N1O6,590.11,N/A,889.242,Nucleotide
Ethanol,C17H16N2O10,563.5,N/A,620.846,Organic Compound
Adrenaline,C15H7N4O5,215.7,2.26,101.5,Lipid
Serotonin,C20H21N3O1,351.14,1.28,256.756,Amide
Adenosine triphosphate,C11H38N2O2,638.9,3.84,897.301,Alcohol
Ethanol,C20H32N2O6,890.04,8.23,190.482,Nucleotide
Cholesterol,C10H3N0O4,71.56,4.39,740.215,Alcohol
Ethanol,C6H26N4O8,224.72,2.88,269.787,Lipid
Ethanol,C15H12N0O4,885.23,10.18,934.229,Neurotransmitter
Adenosine triphosphate,C9H5N2O9,819.47,11.28,671.012,Nucleotide
Adenosine triphosphate,C1H35N4O5,339.67,12.28,271.992,Amide
Aspirin,C11H18N4O1,513.98,N/A,883.464,Lipid
Urea,C2H5N2O6,164.16,9.47,735.437,Organic Compound
Glucose,C13H3N0O8,721.33,7.17,937.666,Organic Compound
Serotonin,C19H33N2O7,860.21,N/A,109.164,Hormone
Caffeine,C3H26N1O9,478.89,5.88,874.871,Organic Compound
Glucose,C14H7N5O10,397.76,N/A,43.187,Carbohydrate
Adrenaline,C15H16N0O5,306.22,8.01,353.327,Nucleotide
Aspirin,C17H34N5O4,960.94,10.67,73.488,Carbohydrate
Adenosine triphosphate,C13H13N5O5,112.4,10.22,236.213,Lipid
Urea,C8H33N0O9,549.67,8.89,279.683,Carbohydrate
Caffeine,C16H39N5O8,112.67,1.49,785.158,Nucleotide
Adenosine triphosphate,C1H1N5O7,547.22,2.7,215.649,Lipid
Dopamine,C9H22N1O4,207.23,N/A,787.465,Lipid
Caffeine,C9H4N2O1,268.04,13.4,979.482,Neurotransmitter
Adrenaline,C2H4N0O10,783.0,6.09,827.3,Hormone
Aspirin,C12H14N4O8,653.61,8.25,775.722,Organic Compound
Serotonin,C14H31N0O7,65.51,8.07,504.363,Lipid
Serotonin,C3H28N5O10,357.66,3.46,414.368,Nucleotide
Ethanol,C14H31N2O5,444.25,1.52,899.362,Amide
Adenosine triphosphate,C8H29N0O7,682.34,10.58,618.301,Organic Compound
Adenosine triphosphate,C13H12N5O3,312.03,N/A,4.892,Nucleotide
Urea,C13H22N5O8,646.49,N/A,798.861,Nucleotide
Caffeine,C9H5N1O0,198.54,6.59,52.479,Organic Compound
Urea,C11H2N4O0,838.71,3.13,750.663,Amide
Caffeine,C6H37N0O9,518.22,2.33,511.122,Organic Compound
Dopamine,C6H15N2O6,90.66,12.32,266.823,Organic Compound
Caffeine,C1H14N5O0,482.27,12.33,635.186,Hormone
Dopamine,C5H31N1O8,375.65,2.68,879.121,Neurotransmitter
Adrenaline,C10H11N5O9,559.31,4.77,666.449,Alcohol
Caffeine,C5H26N2O2,408.42,10.59,562.582,Lipid
Adrenaline,C19H16N1O2,516.87,7.39,301.757,Lipid
Dopamine,C6H9N1O2,948.12,13.17,946.147,Nucleotide
Serotonin,C18H22N3O2,701.52,N/A,577.22,Neurotransmitter
Dopamine,C8H13N2O2,740.09,10.62,874.744,Neurotransmitter
Cholesterol,C2H5N4O9,132.61,13.04,757.174,Carbohydrate
Ethanol,C18H2N5O1,535.44,8.89,848.668,Alcohol
Caffeine,C7H14N2O1,458.77,11.03,818.033,Alcohol
Caffeine,C10H37N4O9,935.52,5.59,9.226,Neurotransmitter
Adenosine triphosphate,C9H19N1O1,930.88,N/A,826.429,Hormone
Ethanol,C19H6N5O6,423.91,7.83,468.522,Alkaloid
Dopamine,C7H11N1O8,230.36,10.49,852.793,Hormone
Serotonin,C17H10N5O8,839.87,2.09,948.403,Nucleotide
Caffeine,C2H10N5O1,606.9,9.78,628.669,Alcohol
Serotonin,C17H17N0O6,741.01,N/A,243.155,Organic Compound
Adrenaline,C1H7N2O1,218.71,4.95,372.247,Alcohol
Glucose,C7H36N4O6,693.92,10.74,692.249,Nucleotide
Ethanol,C20H40N3O6,341.24,5.78,841.822,Nucleotide
Aspirin,C2H31N3O3,379.26,7.18,260.777,Lipid
Ethanol,C11H3N2O0,951.89,7.07,466.35,Neurotransmitter
Cholesterol,C12H30N5O6,680.93,10.33,975.875,Hormone
Glucose,C2H14N1O10,921.97,6.81,374.533,Organic Compound
Cholesterol,C17H21N2O8,788.71,N/A,661.862,Nucleotide
Urea,C20H13N0O9,85.16,10.01,911.63,Alcohol
Adenosine triphosphate,C8H40N1O4,274.78,N/A,931.734,Amide
Ethanol,C11H39N0O0,448.66,7.97,107.869,Hormone
Dopamine,C6H26N4O1,674.88,4.04,459.209,Nucleotide
Caffeine,C20H11N0O1,995.75,1.66,200.98,Hormone
Ethanol,C15H27N1O1,226.76,10.05,75.713,Alkaloid
Urea,C11H11N1O7,441.87,4.88,458.909,Carbohydrate
Ethanol,C5H27N4O0,520.54,N/A,561.706,Lipid
Urea,C19H27N0O1,960.75,9.39,258.097,Organic Compound
Cholesterol,C4H40N2O7,778.01,11.54,355.387,Neurotransmitter
Ethanol,C9H14N1O6,818.68,7.25,952.624,Carbohydrate
Urea,C9H29N0O5,64.44,4.11,735.437,Alkaloid
Aspirin,C17H18N3O5,840.4,13.52,25.242,Alkaloid
Glucose,C14H12N3O6,679.11,4.79,635.074,Hormone
Cholesterol,C20H27N5O6,873.98,N/A,470.057,Alcohol
Cholesterol,C5H14N2O2,700.6,5.59,838.916,Neurotransmitter
Caffeine,C8H33N1O9,684.42,12.09,811.105,Alcohol
Dopamine,C19H29N0O4,131.77,8.71,408.188,Amide
Adenosine triphosphate,C10H39N4O3,922.49,10.64,300.033,Amide
Adenosine triphosphate,C14H9N3O5,65.17,11.51,658.843,Hormone
Serotonin,C17H23N5O8,719.84,11.31,738.872,Lipid
Aspirin,C9H35N5O4,777.17,6.46,94.454,Nucleotide
Adrenaline,C5H39N4O3,203.7,5.39,262.851,Alkaloid
Glucose,C2H37N0O10,508.31,8.1,173.595,Neurotransmitter
Cholesterol,C9H14N3O2,520.77,9.54,856.606,Alcohol
Glucose,C5H25N1O10,572.73,10.51,692.756,Carbohydrate
Adenosine triphosphate,C6H30N0O1,107.79,2.77,489.508,Neurotransmitter
Cholesterol,C1H31N4O0,833.57,7.61,656.837,Nucleotide
Aspirin,C9H2N3O3,750.23,N/A,432.888,Organic Compound
Glucose,C11H19N1O6,847.59,3.3,771.624,Neurotransmitter
Urea,C1H8N2O10,776.6,13.66,289.779,Hormone
Caffeine,C15H22N5O4,150.95,N/A,902.047,Carbohydrate
Caffeine,C10H29N1O9,89.38,N/A,955.736,Carbohydrate
Glucose,C9H19N1O8,683.93,8.9,986.797,Alcohol
Dopamine,C1H30N0O9,846.32,7.18,170.691,Organic Compound
Dopamine,C4H40N0O6,246.77,13.37,84.778,Alcohol
Adrenaline,C16H31N5O0,462.6,1.47,510.208,Neurotransmitter
Adrenaline,C20H27N5O1,257.1,4.55,728.977,Nucleotide
Ethanol,C3H35N5O3,234.38,11.38,979.276,Lipid
Adrenaline,C11H7N3O5,941.05,N/A,188.747,Alkaloid
Dopamine,C18H21N1O2,251.7,11.23,416.692,Nucleotide
Aspirin,C2H25N1O4,50.1,4.0,259.921,Carbohydrate
Cholesterol,C9H3N3O3,615.16,3.54,340.103,Neurotransmitter
Caffeine,C14H15N4O1,926.47,N/A,739.483,Neurotransmitter
Adrenaline,C18H39N2O3,76.74,4.51,71.335,Alcohol
Aspirin,C15H10N1O0,391.12,11.32,191.972,Neurotransmitter
Cholesterol,C19H3N2O7,336.91,3.23,823.09,Hormone
Dopamine,C5H7N3O9,285.31,8.63,592.314,Carbohydrate
Glucose,C14H15N4O0,667.31,13.03,130.244,Nucleotide
Glucose,C13H19N4O1,550.53,8.0,858.149,Organic Compound
Adenosine triphosphate,C13H37N4O5,847.37,N/A,318.544,Nucleotide
Urea,C17H9N3O1,952.88,N/A,325.24,Organic Compound
Urea,C11H34N4O9,803.29,N/A,720.649,Neurotransmitter
Aspirin,C17H12N2O6,232.8,1.33,894.038,Alcohol
Adenosine triphosphate,C2H30N1O8,189.68,N/A,819.14,Organic Compound
Adrenaline,C7H13N3O3,900.65,7.77,540.518,Lipid
Serotonin,C10H8N3O6,308.25,8.11,301.581,Alkaloid
Serotonin,C1H23N5O5,259.94,1.37,864.42,Amide
Ethanol,C4H28N2O9,78.98,2.66,298.618,Organic Compound
Urea,C10H6N3O2,829.5,N/A,297.652,Amide
Glucose,C2H38N5O7,937.41,9.47,126.231,Hormone
Aspirin,C12H14N2O4,174.96,4.13,182.411,Lipid
Urea,C3H33N5O9,843.97,10.32,482.565,Carbohydrate
Dopamine,C3H29N2O5,611.81,N/A,999.431,Neurotransmitter
Glucose,C20H34N1O3,92.41,3.52,480.795,Alkaloid
Aspirin,C9H34N1O1,785.82,13.35,638.362,Carbohydrate
Caffeine,C12H25N4O5,935.67,9.21,105.738,Neurotransmitter
Adenosine triphosphate,C20H37N2O8,269.16,8.11,449.782,Carbohydrate
Glucose,C4H28N1O6,68.88,8.67,531.128,Amide
Ethanol,C13H40N3O7,433.08,10.04,903.056,Nucleotide
Aspirin,C2H9N2O2,302.0,8.21,845.913,Neurotransmitter
Ethanol,C4H1N3O1,697.3,12.87,382.094,Neurotransmitter
Ethanol,C10H16N1O2,960.35,4.18,582.64,Alkaloid
Cholesterol,C11H26N3O5,921.06,6.21,601.698,Lipid
Dopamine,C18H10N0O5,337.12,N/A,19.802,Neurotransmitter
Urea,C13H35N2O3,355.86,12.6,488.249,Carbohydrate
Urea,C9H10N3O7,268.9,9.59,383.945,Carbohydrate
Ethanol,C16H13N2O5,117.3,5.78,141.14,Amide
Dopamine,C18H15N0O6,119.63,N/A,747.106,Lipid
Aspirin,C8H28N3O10,71.5,N/A,518.097,Lipid
Glucose,C16H3N4O9,69.24,9.8,719.21,Lipid
Caffeine,C13H17N1O8,66.69,N/A,246.068,Nucleotide
Glucose,C6H4N1O0,996.37,6.27,8.171,Alkaloid
Aspirin,C19H6N1O0,135.91,1.97,692.623,Neurotransmitter
Glucose,C17H37N5O3,69.98,N/A,908.901,Neurotransmitter
Ethanol,C3H4N2O6,458.6,3.71,718.857,Organic Compound
Ethanol,C11H22N5O1,867.9,13.63,867.554,Lipid
Ethanol,C16H22N1O8,393.79,1.06,325.754,Hormone
Adenosine triphosphate,C9H29N0O4,353.99,9.38,418.04,Nucleotide
Serotonin,C15H34N5O1,234.34,11.62,364.405,Lipid
Urea,C10H18N4O5,170.01,N/A,454.389,Lipid
Urea,C18H25N2O3,601.81,1.63,399.789,Alcohol
Caffeine,C15H16N0O9,863.16,2.08,216.021,Amide
Adenosine triphosphate,C8H37N0O10,234.59,13.15,248.061,Neurotransmitter
Caffeine,C20H31N3O2,313.28,N/A,733.945,Lipid
Serotonin,C10H9N2O5,663.92,N/A,509.693,Nucleotide
Glucose,C12H20N5O9,836.39,N/A,724.493,Hormone
Urea,C17H26N0O1,938.8,3.16,583.676,Neurotransmitter
Caffeine,C13H26N4O0,742.79,7.74,740.074,Organic Compound
Caffeine,C5H27N1O9,442.26,2.93,643.161,Alkaloid
Serotonin,C16H29N0O9,384.93,12.78,520.088,Carbohydrate
Cholesterol,C7H9N5O2,72.25,3.74,630.531,Nucleotide
Caffeine,C17H22N5O6,363.03,8.16,516.399,Lipid
Dopamine,C13H36N5O9,202.56,11.18,104.369,Lipid
Serotonin,C6H11N3O0,278.91,4.37,142.843,Carbohydrate
Cholesterol,C2H26N1O7,468.9,N/A,895.422,Alkaloid
Ethanol,C15H39N5O7,529.75,4.83,242.756,Nucleotide
Glucose,C4H2N1O0,670.17,N/A,108.027,Lipid
Dopamine,C20H33N3O4,811.88,N/A,453.528,Amide
Dopamine,C7H4N2O7,953.39,11.22,778.988,Neurotransmitter
Aspirin,C2H9N1O10,626.37,11.28,287.783,Lipid
Adrenaline,C17H5N1O8,806.25,5.58,793.573,Alcohol
Dopamine,C6H2N4O3,880.26,1.55,645.461,Organic Compound
Ethanol,C16H18N3O0,652.05,8.38,368.811,Neurotransmitter
Caffeine,C15H6N1O8,739.97,2.14,514.006,Neurotransmitter
Caffeine,C5H34N5O6,794.55,1.42,753.787,Alcohol
Caffeine,C17H19N0O0,584.75,4.15,706.992,Alkaloid
Cholesterol,C10H5N5O9,749.85,N/A,554.941,Amide
Ethanol,C1H13N2O4,882.04,3.74,219.283,Amide
Dopamine,C13H40N4O8,61.47,3.94,721.959,Alcohol
Glucose,C3H37N2O9,183.51,1.82,591.396,Nucleotide
Serotonin,C12H39N0O6,334.97,4.91,594.835,Hormone
Aspirin,C2H18N0O4,812.58,11.58,808.821,Hormone
Ethanol,C16H30N4O0,884.05,1.85,356.974,Organic Compound
Ethanol,C6H6N0O2,682.35,1.76,478.007,Amide
Ethanol,C20H1N0O5,455.31,11.23,872.803,Neurotransmitter
Aspirin,C18H34N4O3,825.66,1.34,334.373,Lipid
Ethanol,C1H4N2O5,697.92,13.17,311.533,Lipid
Caffeine,C5H1N4O0,943.52,4.13,564.989,Alcohol
Adenosine triphosphate,C7H20N4O5,922.3,N/A,596.201,Alkaloid
Caffeine,C4H2N5O1,909.21,13.63,62.644,Neurotransmitter
Serotonin,C14H8N4O10,262.0,7.81,738.902,Organic Compound
Ethanol,C17H12N4O1,981.6,N/A,413.284,Amide
Urea,C2H25N2O6,987.35,12.54,497.908,Lipid
Caffeine,C12H21N3O3,461.53,11.45,103.236,Neurotransmitter
Urea,C16H5N4O5,980.71,N/A,985.224,Alkaloid
Adrenaline,C19H36N1O0,72.48,12.18,965.649,Amide
Aspirin,C17H21N3O0,407.48,7.13,894.916,Carbohydrate
Glucose,C17H40N5O7,797.02,13.41,348.479,Hormone
Ethanol,C14H25N1O2,956.69,4.4,499.366,Alkaloid
Cholesterol,C12H15N3O5,874.91,7.15,350.81,Amide
Serotonin,C2H25N1O1,256.29,8.62,993.416,Lipid
Adrenaline,C6H38N0O3,891.14,13.83,326.4,Nucleotide
Ethanol,C13H10N2O0,724.97,7.64,432.978,Nucleotide
Serotonin,C13H31N3O5,274.93,9.72,274.606,Alkaloid
Aspirin,C15H22N4O8,754.03,N/A,515.583,Nucleotide
Aspirin,C19H38N3O8,445.93,11.44,2.701,Amide
Aspirin,C11H24N2O3,995.83,3.88,422.223,Alcohol
Urea,C13H28N4O6,759.91,7.35,810.591,Lipid
Dopamine,C20H19N4O4,601.96,1.11,834.207,Neurotransmitter
Glucose,C15H15N1O8,88.02,12.63,534.592,Amide
Urea,C16H36N0O6,723.08,13.47,241.644,Lipid
Serotonin,C2H18N0O7,953.44,5.13,179.138,Neurotransmitter
Glucose,C14H30N4O7,735.05,2.82,702.393,Amide
Glucose,C7H9N3O0,127.31,11.21,182.031,Lipid
Urea,C11H14N5O1,592.64,N/A,495.748,Nucleotide
Dopamine,C8H38N0O6,61.53,N/A,498.148,Amide
Adrenaline,C8H28N0O7,447.25,5.86,884.531,Amide
Cholesterol,C17H32N5O2,262.63,13.65,435.573,Carbohydrate
Caffeine,C12H38N3O1,448.07,3.24,665.31,Lipid
Glucose,C20H1N3O8,151.89,8.54,361.189,Nucleotide
Adenosine triphosphate,C1H40N5O0,350.12,13.84,752.637,Alkaloid
Urea,C8H13N0O7,695.56,2.15,269.142,Hormone
Dopamine,C3H9N5O7,754.9,8.56,147.051,Alcohol
Ethanol,C17H38N0O9,575.11,7.98,822.968,Hormone
Cholesterol,C4H20N0O10,851.58,8.47,219.621,Carbohydrate
Aspirin,C18H30N0O3,177.9,8.59,961.833,Carbohydrate
Caffeine,C3H28N5O8,709.43,N/A,785.239,Amide
Cholesterol,C18H23N3O10,873.62,3.42,910.727,Alcohol
Adenosine triphosphate,C6H11N3O2,57.62,N/A,892.869,Alcohol
Ethanol,C9H19N0O3,199.58,N/A,487.488,Neurotransmitter
Caffeine,C13H38N1O2,607.63,N/A,141.661,Lipid
Cholesterol,C3H2N0O1,950.78,3.49,605.144,Neurotransmitter
Glucose,C7H12N1O0,245.06,8.92,523.266,Carbohydrate
Serotonin,C13H39N1O0,615.45,N/A,571.603,Carbohydrate
Adrenaline,C14H5N1O4,720.7,2.94,579.44,Lipid
Urea,C11H2N4O1,507.5,6.65,890.337,Carbohydrate
Glucose,C19H19N1O7,821.15,1.43,311.76,Carbohydrate
Cholesterol,C1H21N4O0,481.64,5.79,670.407,Alkaloid
Adrenaline,C5H34N2O2,437.93,6.07,775.169,Alkaloid
Aspirin,C4H3N1O6,748.36,10.22,559.381,Carbohydrate
Glucose,C20H23N0O4,471.12,9.06,247.011,Hormone
Urea,C13H21N4O1,374.38,1.49,216.656,Hormone
Adrenaline,C13H9N2O9,431.73,11.27,209.445,Alcohol
Serotonin,C14H9N1O6,346.95,11.56,589.756,Alkaloid
Adrenaline,C12H19N3O10,710.61,6.94,650.024,Alkaloid
Adenosine triphosphate,C15H20N0O1,651.02,6.12,115.386,Organic Compound
Dopamine,C8H33N5O2,55.85,9.03,457.82,Nucleotide
Cholesterol,C3H28N5O8,404.84,N/A,923.552,Hormone
Dopamine,C20H10N2O10,845.87,7.72,100.494,Nucleotide
Adenosine triphosphate,C5H27N0O1,456.18,7.76,355.98,Amide
Caffeine,C6H29N0O0,963.55,N/A,336.653,Nucleotide
Aspirin,C2H19N1O4,659.36,8.1,399.685,Alcohol
Glucose,C19H13N5O8,221.31,1.32,855.728,Alcohol
Adenosine triphosphate,C6H2N3O1,399.16,N/A,251.457,Neurotransmitter
Ethanol,C13H36N0O9,123.47,N/A,520.438,Alkaloid
Cholesterol,C5H3N3O7,853.01,7.82,390.256,Alkaloid
Ethanol,C1H21N2O8,878.85,13.94,21.137,Alcohol
Ethanol,C9H5N2O0,599.58,N/A,320.019,Neurotransmitter
Serotonin,C1H17N4O9,664.07,8.39,330.209,Carbohydrate
Aspirin,C18H32N1O0,724.3,7.89,404.988,Amide
Urea,C15H16N3O3,364.87,9.1,937.429,Alkaloid
Ethanol,C10H26N0O6,699.25,2.62,30.169,Alkaloid
Cholesterol,C2H33N0O2,611.58,7.45,51.592,Amide
Ethanol,C4H18N2O10,132.82,9.38,346.219,Organic Compound
Dopamine,C18H2N4O1,877.63,8.44,95.903,Nucleotide
Serotonin,C15H6N2O9,280.67,N/A,82.002,Organic Compound
Adrenaline,C7H18N3O10,95.13,8.72,874.045,Organic Compound
Aspirin,C20H39N0O6,513.69,3.98,788.911,Organic Compound
Cholesterol,C17H21N4O8,169.14,11.75,697.041,Lipid
Aspirin,C15H10N3O3,963.26,3.75,242.966,Nucleotide
Adrenaline,C6H13N0O4,552.46,13.66,507.291,Amide
Urea,C6H11N3O10,647.66,N/A,802.045,Neurotransmitter
Urea,C10H1N2O4,101.12,6.01,574.102,Alcohol
Ethanol,C7H5N5O0,568.58,N/A,923.875,Nucleotide
Dopamine,C2H40N3O8,897.32,N/A,954.187,Alcohol
Serotonin,C18H10N2O1,910.58,1.05,535.093,Organic Compound
Serotonin,C13H21N1O3,736.31,7.2,342.258,Carbohydrate
Urea,C8H31N5O7,966.04,2.25,24.481,Organic Compound
Dopamine,C5H40N4O1,493.55,N/A,906.422,Alcohol
Ethanol,C8H32N2O0,857.06,11.98,531.467,Alcohol
Aspirin,C11H22N4O5,430.91,3.91,780.47,Organic Compound
Adrenaline,C20H9N3O9,164.04,2.52,817.201,Alcohol
Glucose,C15H30N2O3,326.38,1.08,753.053,Carbohydrate
Adenosine triphosphate,C18H31N4O0,190.08,8.36,563.948,Alcohol
Glucose,C19H7N5O9,620.49,9.08,139.185,Organic Compound
Adenosine triphosphate,C10H4N5O5,966.24,12.46,627.667,Alkaloid
Cholesterol,C12H4N3O1,262.95,9.21,483.291,Alcohol
Urea,C4H9N4O0,232.07,4.7,954.31,Nucleotide
Adrenaline,C11H16N5O1,527.29,11.96,850.775,Hormone
Adenosine triphosphate,C8H35N2O5,457.65,N/A,560.916,Lipid
Adenosine triphosphate,C14H2N3O1,905.45,12.27,99.242,Alkaloid
Adenosine triphosphate,C2H20N4O2,697.69,11.7,435.83,Alkaloid
Serotonin,C14H5N3O5,982.03,N/A,21.938,Alcohol
Serotonin,C20H5N5O8,450.61,2.44,619.056,Alcohol
Ethanol,C2H17N3O3,743.21,N/A,599.039,Lipid
Adenosine triphosphate,C15H25N5O2,238.95,7.64,349.656,Lipid
Glucose,C18H26N2O3,377.46,9.02,566.553,Amide
Ethanol,C17H8N0O7,275.14,10.1,615.398,Alcohol
Glucose,C18H21N2O10,679.19,7.0,988.027,Alkaloid
Dopamine,C6H11N4O5,225.02,4.23,182.529,Alkaloid
Urea,C8H3N5O1,379.22,10.49,34.679,Alcohol
Ethanol,C8H18N0O0,368.64,7.27,256.262,Carbohydrate
Serotonin,C19H24N5O9,252.19,13.0,538.49,Organic Compound
Dopamine,C13H33N4O3,517.31,N/A,21.85,Lipid
Serotonin,C12H20N1O4,510.19,3.98,511.931,Organic Compound
Adenosine triphosphate,C7H30N1O6,377.77,12.42,951.959,Alcohol
Cholesterol,C20H27N1O7,452.09,1.82,893.555,Hormone
Caffeine,C11H7N0O2,541.45,11.12,312.151,Alcohol
Cholesterol,C17H6N3O2,651.68,2.06,385.339,Alcohol
Dopamine,C16H23N0O0,364.63,7.86,732.471,Nucleotide
Adenosine triphosphate,C1H13N3O2,355.68,12.9,105.563,Amide
Adrenaline,C6H15N4O0,676.06,N/A,588.636,Neurotransmitter
Ethanol,C19H39N4O4,844.72,6.67,210.182,Nucleotide
Adenosine triphosphate,C13H7N3O5,596.1,4.23,995.228,Amide
Ethanol,C8H7N0O5,296.23,5.41,977.447,Neurotransmitter
Adenosine triphosphate,C4H21N2O3,429.13,8.98,548.626,Carbohydrate
Caffeine,C18H6N1O2,996.37,6.81,213.529,Amide
Ethanol,C12H34N1O5,53.75,8.68,77.582,Carbohydrate
Urea,C17H3N3O3,624.17,8.75,934.417,Carbohydrate
Dopamine,C19H13N3O3,602.03,3.45,36.586,Alcohol
Adenosine triphosphate,C13H22N3O5,509.82,10.91,243.595,Alkaloid
Adrenaline,C5H36N4O7,276.91,1.88,634.278,Nucleotide
Urea,C5H3N4O7,445.72,7.62,651.171,Carbohydrate
Adrenaline,C5H16N5O7,129.6,4.11,742.947,Alcohol
Adenosine triphosphate,C3H38N4O5,372.6,1.72,781.001,Nucleotide
Dopamine,C10H25N3O9,989.99,7.36,676.341,Lipid
Serotonin,C12H12N2O8,139.9,6.44,722.577,Nucleotide
Adrenaline,C20H10N2O9,76.64,4.69,113.65,Organic Compound
Adenosine triphosphate,C14H9N3O3,614.98,5.15,189.74,Lipid
Cholesterol,C18H29N5O1,770.09,13.4,826.155,Nucleotide
Ethanol,C11H38N4O5,451.49,3.98,635.112,Hormone
