compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C8H17N2O0,131.62,3.28,73.195,Organic Compound
Cholesterol,C4H16N0O9,124.89,9.73,968.94,Neurotransmitter
Glucose,C13H18N5O1,61.36,2.92,115.994,Lipid
Adenosine triphosphate,C1H7N0O8,471.75,9.58,522.532,Organic Compound
Glucose,C16H4N0O9,488.49,5.75,266.053,Alcohol
Caffeine,C13H1N3O5,646.05,7.53,272.635,Hormone
Aspirin,C5H33N4O8,566.18,4.66,689.946,Organic Compound
Dopamine,C15H18N5O8,652.66,2.66,928.666,Neurotransmitter
Adrenaline,C12H11N3O2,453.02,12.19,831.84,Alcohol
Aspirin,C15H33N5O10,936.15,11.92,932.008,Lipid
Serotonin,C17H36N3O5,212.12,5.69,644.729,Neurotransmitter
Aspirin,C17H21N3O3,58.0,2.32,65.331,Hormone
Cholesterol,C3H17N5O9,320.92,N/A,955.627,Alcohol
Adrenaline,C12H26N0O9,276.0,8.19,20.777,Nucleotide
Adenosine triphosphate,C8H12N0O4,542.56,4.01,289.121,Neurotransmitter
Caffeine,C14H16N5O7,263.09,11.84,135.697,Nucleotide
Serotonin,C1H26N3O9,139.7,7.7,9.923,Alkaloid
Glucose,C12H10N2O3,867.9,11.7,316.271,Amide
Glucose,C20H14N5O6,896.24,N/A,965.883,Lipid
Dopamine,C14H1N2O10,559.37,13.8,680.165,Lipid
Cholesterol,C15H26N0O8,327.66,N/A,714.581,Neurotransmitter
Serotonin,C18H24N5O7,85.64,13.23,291.414,Neurotransmitter
Adenosine triphosphate,C2H36N0O0,991.92,2.17,99.479,Organic Compound
Caffeine,C16H31N2O7,492.34,1.63,588.372,Neurotransmitter
Glucose,C5H24N0O3,791.68,13.61,355.621,Nucleotide
Dopamine,C14H30N4O7,932.33,12.61,640.412,Amide
Dopamine,C14H13N4O3,294.76,8.6,380.605,Hormone
Adenosine triphosphate,C19H8N5O10,873.6,2.16,240.72,Alcohol
Adenosine triphosphate,C11H14N2O6,744.49,9.25,503.791,Nucleotide
Adenosine triphosphate,C4H40N3O1,550.72,12.07,161.369,Hormone
Adenosine triphosphate,C9H27N4O7,211.67,1.85,922.281,Lipid
Caffeine,C9H16N1O0,876.43,N/A,835.019,Amide
Urea,C15H25N0O2,440.04,5.79,287.577,Alcohol
Urea,C12H1N0O9,673.79,5.34,567.085,Organic Compound
Serotonin,C10H12N2O1,691.35,11.46,373.538,Neurotransmitter
Serotonin,C15H23N0O2,642.74,6.68,935.901,Carbohydrate
Caffeine,C9H24N1O5,607.07,7.47,778.146,Nucleotide
Urea,C9H27N2O2,233.2,12.68,73.576,Carbohydrate
Glucose,C13H10N4O1,502.23,N/A,718.146,Neurotransmitter
Caffeine,C8H28N2O7,545.3,12.31,450.345,Nucleotide
Glucose,C5H8N4O2,324.48,2.4,684.211,Organic Compound
Adenosine triphosphate,C17H35N2O3,289.59,4.43,230.036,Alkaloid
Ethanol,C8H37N2O6,532.81,1.66,162.906,Amide
Dopamine,C4H14N2O5,534.67,2.04,268.665,Neurotransmitter
Caffeine,C7H28N1O7,535.51,13.27,463.19,Neurotransmitter
Caffeine,C4H22N3O4,980.39,10.08,184.908,Amide
Dopamine,C9H38N2O9,591.07,3.59,903.203,Hormone
Glucose,C2H2N1O9,240.03,4.03,97.282,Lipid
Aspirin,C5H40N5O6,903.18,N/A,505.653,Lipid
Ethanol,C7H17N1O1,439.97,8.29,264.116,Alcohol
Cholesterol,C19H27N2O2,270.5,7.16,689.844,Amide
Aspirin,C1H10N5O5,703.23,N/A,804.816,Alcohol
Serotonin,C7H33N1O10,150.6,N/A,758.687,Alkaloid
Cholesterol,C4H3N4O5,63.32,4.86,729.96,Hormone
Ethanol,C19H13N3O0,942.55,7.54,706.308,Nucleotide
Adrenaline,C7H30N1O7,212.05,4.01,296.03,Nucleotide
Caffeine,C12H38N4O5,532.23,3.87,900.7,Alcohol
Dopamine,C14H15N5O5,366.51,11.44,300.866,Amide
Dopamine,C10H32N3O7,680.43,2.98,538.745,Neurotransmitter
Serotonin,C9H17N4O4,551.82,11.54,604.965,Lipid
Urea,C2H11N3O3,808.59,2.92,85.493,Carbohydrate
Serotonin,C6H16N0O9,913.64,N/A,502.528,Amide
Dopamine,C18H11N2O9,354.03,1.9,379.904,Alcohol
Adenosine triphosphate,C18H28N3O3,459.78,6.1,674.846,Organic Compound
Dopamine,C16H24N1O3,458.04,4.13,355.131,Nucleotide
Glucose,C8H25N0O3,524.45,7.41,21.55,Hormone
Aspirin,C10H29N0O7,246.93,6.83,458.007,Hormone
Adenosine triphosphate,C7H40N5O10,361.37,1.48,928.356,Carbohydrate
Cholesterol,C5H1N1O7,652.75,9.81,444.904,Amide
Adrenaline,C11H32N4O5,550.55,7.28,106.674,Nucleotide
Dopamine,C1H22N5O7,595.86,1.11,283.86,Nucleotide
Ethanol,C13H18N2O9,925.78,9.69,465.853,Hormone
Glucose,C2H27N4O7,318.79,N/A,222.48,Alcohol
Aspirin,C18H36N4O2,896.75,13.61,472.386,Amide
Aspirin,C19H19N1O4,271.04,12.8,987.225,Carbohydrate
Serotonin,C17H12N5O0,316.48,2.58,582.098,Organic Compound
Ethanol,C17H27N5O2,286.63,13.29,443.838,Organic Compound
Cholesterol,C17H17N0O3,435.58,9.99,525.478,Hormone
Dopamine,C3H26N1O6,612.38,1.15,698.173,Lipid
Serotonin,C18H18N5O6,975.39,12.88,987.565,Lipid
Glucose,C4H3N4O8,391.5,7.19,488.926,Alcohol
Urea,C14H21N1O3,484.5,N/A,894.085,Alkaloid
Caffeine,C3H40N5O7,999.14,7.72,239.089,Organic Compound
Serotonin,C18H30N0O10,455.43,6.7,915.404,Organic Compound
Caffeine,C3H37N3O7,809.19,13.61,880.651,Nucleotide
Cholesterol,C20H14N4O6,947.34,11.94,60.003,Nucleotide
Glucose,C10H6N4O1,874.11,13.94,368.846,Carbohydrate
Caffeine,C2H6N0O10,856.3,6.01,99.657,Carbohydrate
Aspirin,C20H13N3O7,835.62,12.43,213.295,Neurotransmitter
Aspirin,C7H13N4O0,822.2,5.4,324.314,Alcohol
Serotonin,C4H24N5O7,846.68,4.17,320.579,Neurotransmitter
Adenosine triphosphate,C10H39N1O1,795.38,1.16,60.59,Alkaloid
Glucose,C4H1N2O4,240.63,8.15,301.919,Alkaloid
Dopamine,C14H14N1O4,178.52,13.15,53.978,Alkaloid
Cholesterol,C16H34N3O10,237.39,N/A,692.783,Lipid
Glucose,C15H30N0O5,643.67,4.65,325.259,Neurotransmitter
Aspirin,C12H15N3O4,685.41,N/A,110.622,Hormone
Adenosine triphosphate,C8H25N5O5,56.51,5.56,34.684,Hormone
Ethanol,C9H3N1O5,200.08,10.14,820.57,Carbohydrate
Glucose,C15H18N4O6,338.4,6.57,231.275,Organic Compound
Serotonin,C17H2N0O7,745.17,1.94,409.934,Lipid
Ethanol,C1H6N1O9,480.99,12.13,734.166,Alkaloid
Adrenaline,C16H14N2O7,943.92,5.22,763.619,Carbohydrate
Adrenaline,C15H28N0O4,684.75,12.78,227.06,Hormone
Ethanol,C18H28N2O6,256.79,4.73,809.619,Organic Compound
Adrenaline,C12H9N0O5,573.18,1.64,946.868,Neurotransmitter
Adenosine triphosphate,C12H32N5O5,378.85,N/A,738.993,Alcohol
Urea,C19H27N2O4,942.93,N/A,14.845,Neurotransmitter
Adrenaline,C18H26N4O10,906.49,6.72,672.642,Neurotransmitter
Aspirin,C19H8N1O4,538.34,4.94,296.117,Carbohydrate
Adenosine triphosphate,C1H10N3O8,613.66,12.51,923.065,Alkaloid
Caffeine,C13H23N4O10,594.7,1.96,990.348,Neurotransmitter
Adenosine triphosphate,C13H10N4O1,708.83,12.79,376.365,Lipid
Adenosine triphosphate,C2H1N3O1,641.02,1.25,584.107,Amide
Cholesterol,C19H37N1O2,488.52,6.84,959.935,Neurotransmitter
Adenosine triphosphate,C14H8N1O8,308.83,13.56,811.44,Neurotransmitter
Cholesterol,C6H36N4O5,774.89,8.66,201.668,Amide
Urea,C3H29N1O0,755.01,7.58,537.112,Hormone
Dopamine,C4H5N1O9,781.16,13.05,499.919,Carbohydrate
Aspirin,C17H2N1O9,836.39,1.04,129.135,Neurotransmitter
Adenosine triphosphate,C18H11N0O0,599.28,N/A,358.937,Carbohydrate
Dopamine,C11H40N0O5,930.95,9.43,610.009,Alkaloid
Adrenaline,C1H3N0O9,320.89,5.71,251.72,Alkaloid
Caffeine,C4H5N0O0,774.91,8.76,937.528,Alkaloid
Adrenaline,C13H8N3O3,266.22,10.85,369.891,Alcohol
Adrenaline,C18H23N0O4,558.79,9.96,969.437,Lipid
Caffeine,C17H3N1O6,291.24,N/A,409.042,Amide
Cholesterol,C5H35N3O4,536.12,9.7,183.201,Lipid
Glucose,C10H36N0O2,699.95,6.48,913.494,Lipid
Adrenaline,C15H13N3O5,959.85,1.9,930.945,Amide
Urea,C13H8N0O2,740.49,3.72,19.773,Amide
Aspirin,C9H8N4O3,192.8,5.15,99.13,Neurotransmitter
Glucose,C8H8N0O7,999.33,7.28,702.426,Carbohydrate
Adrenaline,C17H25N2O3,366.66,13.34,767.917,Neurotransmitter
Dopamine,C15H34N2O1,814.95,13.7,191.255,Alkaloid
Caffeine,C5H6N1O0,57.66,8.44,363.565,Carbohydrate
Aspirin,C10H19N4O0,453.98,6.76,844.26,Amide
Glucose,C13H33N0O4,536.36,7.68,974.108,Lipid
Caffeine,C17H15N0O0,930.82,11.25,651.532,Amide
Glucose,C11H14N1O10,536.71,N/A,983.85,Neurotransmitter
Serotonin,C19H19N3O3,373.58,5.17,41.473,Amide
Caffeine,C16H14N0O7,547.02,3.65,118.841,Alcohol
Serotonin,C16H16N4O1,532.75,1.56,805.937,Organic Compound
Cholesterol,C18H21N0O8,168.87,2.09,109.905,Alcohol
Glucose,C4H24N5O9,244.41,7.63,739.08,Nucleotide
Glucose,C4H8N5O5,383.29,6.96,119.231,Neurotransmitter
Adrenaline,C4H19N2O5,719.34,6.04,461.223,Carbohydrate
Glucose,C8H25N2O0,579.73,4.54,245.209,Lipid
Ethanol,C7H22N1O6,742.25,N/A,237.265,Lipid
Ethanol,C13H9N3O6,352.29,9.61,343.635,Lipid
Cholesterol,C11H12N2O7,280.83,9.0,233.362,Alcohol
Aspirin,C4H19N0O1,162.48,N/A,289.038,Alkaloid
Aspirin,C19H9N3O4,754.75,5.93,808.262,Hormone
Glucose,C19H20N5O6,956.87,N/A,987.038,Lipid
Urea,C17H16N2O5,675.53,11.56,610.975,Carbohydrate
Caffeine,C17H40N2O9,775.27,4.02,502.735,Carbohydrate
Serotonin,C16H3N4O10,434.52,6.84,903.857,Amide
Caffeine,C8H35N1O3,561.95,8.11,184.302,Hormone
Adenosine triphosphate,C6H9N3O6,852.97,13.96,729.626,Neurotransmitter
Ethanol,C17H9N4O6,749.42,12.55,590.264,Amide
Adrenaline,C4H7N5O4,410.73,7.53,776.226,Lipid
Cholesterol,C15H30N1O5,242.85,N/A,298.11,Amide
Serotonin,C5H23N2O5,304.66,6.24,862.025,Carbohydrate
Adenosine triphosphate,C3H27N5O0,899.41,10.76,553.319,Hormone
Adenosine triphosphate,C18H21N3O1,108.2,12.12,699.287,Alkaloid
Dopamine,C4H2N3O10,355.56,N/A,573.233,Neurotransmitter
Serotonin,C16H26N0O3,721.94,2.64,868.275,Lipid
Cholesterol,C12H27N5O7,747.07,N/A,992.505,Alcohol
Aspirin,C12H34N1O3,902.16,7.79,761.73,Amide
Cholesterol,C8H18N5O4,155.06,6.66,987.83,Lipid
Serotonin,C15H33N2O0,750.87,10.42,771.655,Alcohol
Aspirin,C20H40N4O5,739.86,5.26,911.729,Organic Compound
Adenosine triphosphate,C11H32N3O5,559.68,11.61,281.642,Organic Compound
Ethanol,C5H16N1O9,192.34,12.31,38.516,Hormone
Ethanol,C1H14N2O9,340.34,11.89,12.655,Organic Compound
Serotonin,C11H38N5O6,461.12,9.19,117.23,Alkaloid
Aspirin,C9H10N2O9,458.69,N/A,519.118,Carbohydrate
Adenosine triphosphate,C4H23N3O7,343.15,2.74,989.996,Amide
Cholesterol,C20H2N4O6,567.88,10.38,294.481,Carbohydrate
Aspirin,C16H31N5O6,802.32,N/A,818.77,Lipid
Serotonin,C7H1N0O5,946.77,N/A,231.407,Alkaloid
Aspirin,C4H27N0O2,725.13,10.02,351.898,Amide
Dopamine,C8H29N3O2,621.0,2.45,873.687,Amide
Dopamine,C15H24N0O0,625.46,N/A,53.013,Carbohydrate
Aspirin,C12H19N1O3,634.15,7.94,962.916,Amide
Ethanol,C15H19N4O9,362.85,5.31,667.012,Lipid
Ethanol,C20H21N4O5,142.34,9.47,41.302,Alkaloid
Adrenaline,C13H38N1O5,619.0,13.5,782.859,Neurotransmitter
Serotonin,C1H24N0O5,818.43,N/A,595.622,Neurotransmitter
Aspirin,C18H3N1O9,747.15,13.34,257.865,Alkaloid
Dopamine,C13H10N1O3,959.27,10.04,152.36,Alcohol
Ethanol,C2H25N0O7,50.26,7.26,212.257,Hormone
Dopamine,C10H30N1O9,474.83,N/A,574.369,Carbohydrate
Urea,C11H31N3O7,496.23,5.97,839.475,Alcohol
Urea,C1H16N1O9,722.91,3.04,778.702,Alkaloid
Urea,C3H25N4O0,875.74,N/A,683.488,Alcohol
Ethanol,C12H22N5O0,107.39,N/A,634.155,Carbohydrate
Dopamine,C12H19N2O8,820.77,N/A,294.324,Alcohol
Adenosine triphosphate,C5H5N1O10,451.04,2.22,271.116,Hormone
Cholesterol,C18H5N1O3,608.51,10.61,610.03,Neurotransmitter
Dopamine,C18H11N2O0,184.5,8.63,321.095,Alcohol
Dopamine,C3H21N0O10,266.85,12.37,391.087,Carbohydrate
Serotonin,C8H19N0O5,664.24,7.71,341.796,Alcohol
Ethanol,C18H23N3O9,132.59,13.93,539.803,Nucleotide
Dopamine,C20H39N4O0,796.72,4.33,922.466,Nucleotide
Ethanol,C8H9N0O4,701.45,11.66,295.316,Organic Compound
Aspirin,C6H20N0O2,885.39,8.92,824.904,Hormone
Aspirin,C16H37N1O10,445.77,1.57,687.908,Neurotransmitter
Aspirin,C16H19N5O7,730.64,6.94,709.54,Amide
Glucose,C19H30N3O6,891.54,9.49,287.02,Hormone
Cholesterol,C1H4N3O2,779.17,9.74,725.991,Nucleotide
Adenosine triphosphate,C6H9N2O8,620.16,3.73,475.355,Alkaloid
Serotonin,C16H21N2O7,815.73,N/A,790.524,Carbohydrate
Aspirin,C2H11N4O6,111.91,10.23,33.343,Organic Compound
Dopamine,C16H3N1O1,540.84,3.48,609.34,Alcohol
Urea,C15H13N1O6,916.0,7.71,521.228,Alkaloid
Dopamine,C11H23N1O8,751.7,11.5,649.174,Carbohydrate
Caffeine,C17H40N5O9,668.06,7.81,797.184,Lipid
Ethanol,C12H14N5O8,374.94,6.49,814.702,Amide
Serotonin,C16H25N0O10,132.52,N/A,600.172,Hormone
Aspirin,C3H25N4O3,565.2,2.06,405.278,Carbohydrate
Adenosine triphosphate,C19H32N3O1,625.13,7.42,974.23,Nucleotide
Adenosine triphosphate,C17H8N1O9,384.1,1.95,14.533,Alcohol
Ethanol,C6H15N0O7,171.56,N/A,848.817,Alkaloid
Glucose,C15H2N4O6,300.6,8.22,959.328,Carbohydrate
Adenosine triphosphate,C4H18N4O3,561.9,N/A,233.171,Alkaloid
Caffeine,C2H14N1O6,795.19,13.15,356.721,Neurotransmitter
Aspirin,C18H20N3O3,822.54,N/A,362.509,Alkaloid
Caffeine,C18H4N2O1,522.41,6.83,41.237,Neurotransmitter
Cholesterol,C8H34N0O4,547.93,3.17,661.862,Alcohol
Ethanol,C19H36N2O8,206.39,7.92,786.408,Hormone
Ethanol,C16H7N4O2,211.58,1.81,51.433,Amide
Cholesterol,C20H16N4O1,866.83,7.34,371.291,Amide
Glucose,C16H6N2O9,215.09,N/A,40.395,Lipid
Urea,C2H26N4O9,703.53,4.2,687.545,Lipid
Caffeine,C6H7N5O1,56.74,10.49,856.084,Carbohydrate
Cholesterol,C9H2N3O8,388.86,12.45,343.631,Hormone
Adrenaline,C5H20N1O5,932.55,11.85,693.899,Organic Compound
Ethanol,C18H34N3O3,874.76,N/A,870.276,Organic Compound
Aspirin,C5H40N1O8,354.78,13.94,317.648,Alcohol
Adrenaline,C12H37N2O0,439.42,11.22,842.561,Alcohol
Dopamine,C2H16N0O6,874.05,2.78,318.681,Amide
Ethanol,C19H16N2O10,121.7,1.94,215.45,Hormone
Adrenaline,C6H25N4O3,937.35,N/A,771.477,Alcohol
Caffeine,C15H29N5O10,877.87,10.55,289.821,Lipid
Aspirin,C18H2N0O3,704.15,13.99,590.052,Nucleotide
Dopamine,C1H29N0O0,95.52,13.75,605.387,Hormone
Adenosine triphosphate,C11H7N5O1,686.16,10.55,496.961,Carbohydrate
Urea,C4H17N4O4,237.9,4.81,854.16,Neurotransmitter
Adenosine triphosphate,C11H31N3O9,561.35,N/A,460.776,Nucleotide
Glucose,C12H26N3O1,868.04,10.27,731.349,Nucleotide
Adenosine triphosphate,C15H4N4O8,814.39,12.25,45.487,Lipid
Serotonin,C9H36N5O2,96.8,4.57,977.439,Alcohol
Adenosine triphosphate,C6H13N3O0,415.38,12.67,644.161,Carbohydrate
Dopamine,C16H26N1O6,592.48,N/A,625.317,Alkaloid
Adrenaline,C11H35N4O1,724.24,8.9,470.476,Alcohol
Dopamine,C3H31N4O6,909.76,N/A,173.186,Hormone
Caffeine,C10H14N4O10,717.67,N/A,951.323,Carbohydrate
Cholesterol,C11H5N1O2,830.88,N/A,262.99,Organic Compound
Serotonin,C10H17N3O8,442.81,8.79,407.28,Lipid
Cholesterol,C6H5N0O7,184.99,6.95,862.16,Alkaloid
Glucose,C13H1N3O9,901.9,2.53,207.019,Amide
Aspirin,C20H10N4O1,652.03,6.16,252.802,Lipid
Adenosine triphosphate,C13H9N5O2,832.08,8.56,951.297,Lipid
Aspirin,C13H13N2O6,555.74,N/A,641.305,Alkaloid
Urea,C3H40N1O3,145.25,N/A,724.63,Organic Compound
Adenosine triphosphate,C6H8N3O1,564.62,7.0,736.094,Nucleotide
Adrenaline,C8H25N2O9,517.92,11.11,45.992,Amide
Adrenaline,C19H40N3O10,685.39,2.95,729.83,Lipid
Dopamine,C16H29N4O3,858.74,N/A,540.272,Hormone
Caffeine,C1H1N3O7,799.1,7.15,352.784,Lipid
Dopamine,C4H32N4O8,359.93,9.69,118.448,Hormone
Serotonin,C4H22N0O0,726.63,N/A,620.184,Alcohol
Urea,C8H25N1O6,502.96,1.87,466.295,Hormone
Aspirin,C19H23N4O5,373.49,12.59,632.785,Alkaloid
Cholesterol,C16H18N3O7,263.44,N/A,167.634,Neurotransmitter
Dopamine,C8H34N1O6,108.48,6.6,893.364,Carbohydrate
Caffeine,C20H1N1O10,507.97,1.43,898.815,Alcohol
Adenosine triphosphate,C11H26N2O6,137.07,N/A,70.512,Alkaloid
Adrenaline,C8H18N2O7,130.2,13.26,813.561,Alcohol
Urea,C20H38N4O1,813.23,5.6,509.366,Neurotransmitter
Cholesterol,C11H3N4O7,547.04,12.79,785.282,Neurotransmitter
Adrenaline,C3H18N3O4,527.97,13.1,548.078,Alcohol
Dopamine,C14H14N3O5,218.6,11.96,464.063,Lipid
Glucose,C2H16N4O6,964.02,5.09,724.438,Lipid
Ethanol,C13H17N1O0,563.04,13.88,917.921,Alkaloid
Ethanol,C18H24N2O9,498.53,13.76,714.707,Nucleotide
Caffeine,C9H28N4O4,813.28,6.26,669.688,Hormone
Urea,C2H40N2O9,344.54,5.3,200.959,Carbohydrate
Adrenaline,C3H18N1O6,473.66,N/A,738.823,Carbohydrate
Serotonin,C8H38N0O10,222.02,4.6,166.447,Alkaloid
Caffeine,C17H28N1O2,424.91,3.85,643.511,Alcohol
Dopamine,C3H31N2O6,678.57,1.51,762.158,Amide
Aspirin,C11H12N1O1,116.46,4.97,609.667,Nucleotide
Cholesterol,C6H22N1O7,346.31,6.21,852.455,Nucleotide
Adenosine triphosphate,C15H21N2O8,408.83,13.43,870.531,Organic Compound
Dopamine,C15H32N1O10,492.17,6.72,892.891,Hormone
Glucose,C2H14N3O5,186.69,3.93,474.918,Alcohol
Cholesterol,C19H3N0O8,875.32,10.64,997.068,Carbohydrate
Adenosine triphosphate,C15H18N1O6,590.2,12.63,929.578,Carbohydrate
Caffeine,C16H30N2O8,538.37,8.37,451.253,Lipid
Glucose,C19H39N4O2,842.95,6.55,206.35,Neurotransmitter
Adenosine triphosphate,C8H4N0O10,937.96,2.19,263.528,Amide
Adenosine triphosphate,C10H40N3O5,600.61,N/A,11.62,Organic Compound
Ethanol,C16H3N1O6,178.58,7.49,944.203,Neurotransmitter
Adenosine triphosphate,C16H23N1O1,607.46,13.44,761.485,Lipid
Dopamine,C11H36N4O8,546.31,N/A,48.071,Lipid
Aspirin,C14H1N3O0,774.0,N/A,544.989,Lipid
Aspirin,C11H38N0O6,281.39,N/A,899.295,Lipid
Glucose,C15H4N0O7,538.78,7.05,277.71,Alcohol
Cholesterol,C11H9N4O8,127.83,N/A,834.77,Organic Compound
Aspirin,C10H28N3O1,807.79,11.53,463.904,Lipid
Adrenaline,C14H25N2O7,417.72,9.02,818.444,Hormone
Adenosine triphosphate,C3H36N0O1,961.11,6.55,343.536,Alkaloid
Caffeine,C6H36N0O10,906.83,13.41,976.305,Hormone
Adrenaline,C11H33N2O0,288.19,N/A,509.856,Neurotransmitter
Adenosine triphosphate,C12H16N2O4,142.06,7.32,886.473,Lipid
Urea,C6H11N4O5,256.8,10.15,562.997,Lipid
Adrenaline,C14H2N3O7,70.95,N/A,814.965,Alkaloid
Dopamine,C11H28N1O0,561.75,N/A,35.102,Alkaloid
Cholesterol,C6H3N2O8,171.77,13.78,374.281,Carbohydrate
Dopamine,C8H39N5O0,218.06,6.65,3.204,Organic Compound
Serotonin,C12H3N5O6,623.59,5.9,770.372,Carbohydrate
Serotonin,C1H3N0O6,926.29,4.12,77.577,Alkaloid
Dopamine,C20H39N3O7,120.24,5.12,77.386,Carbohydrate
Dopamine,C10H7N1O6,726.46,3.23,234.951,Lipid
Aspirin,C1H21N4O7,805.49,1.72,513.313,Nucleotide
Glucose,C13H4N0O6,683.63,10.67,336.292,Lipid
Caffeine,C2H13N1O6,686.92,4.51,834.691,Amide
Caffeine,C14H7N1O0,711.39,12.12,302.35,Hormone
Caffeine,C17H3N5O8,946.74,12.42,505.329,Hormone
Adrenaline,C7H20N3O1,816.71,13.39,174.523,Carbohydrate
Dopamine,C17H34N2O4,572.56,8.03,339.208,Nucleotide
Urea,C18H5N0O3,241.12,N/A,995.969,Amide
Adenosine triphosphate,C20H36N0O8,687.73,N/A,308.521,Alkaloid
Adenosine triphosphate,C18H30N4O4,67.38,11.41,598.037,Hormone
Cholesterol,C10H11N5O0,666.71,N/A,13.651,Nucleotide
Glucose,C16H6N2O4,330.92,5.31,787.957,Carbohydrate
Caffeine,C14H29N4O0,582.18,11.66,659.415,Organic Compound
Dopamine,C5H2N5O9,670.29,8.87,305.606,Alkaloid
Serotonin,C11H34N1O7,154.94,4.38,94.462,Hormone
Caffeine,C17H39N2O10,775.57,N/A,656.923,Organic Compound
Dopamine,C11H6N4O6,835.85,N/A,397.764,Alkaloid
Adenosine triphosphate,C18H20N3O4,695.23,N/A,110.358,Organic Compound
Adrenaline,C15H4N5O8,692.42,13.84,52.098,Neurotransmitter
Caffeine,C19H37N4O3,398.26,N/A,989.757,Organic Compound
Glucose,C9H5N3O0,210.57,4.26,662.26,Hormone
Cholesterol,C6H39N4O4,834.33,11.15,865.48,Lipid
Adenosine triphosphate,C10H15N3O5,975.3,N/A,149.287,Hormone
Cholesterol,C19H22N4O4,679.12,13.36,182.146,Alkaloid
Caffeine,C2H16N2O6,198.26,N/A,859.274,Neurotransmitter
Adrenaline,C8H20N4O3,832.38,4.09,970.01,Lipid
Ethanol,C11H25N5O5,319.66,N/A,754.646,Neurotransmitter
Aspirin,C8H25N2O5,610.6,N/A,168.124,Hormone
Adenosine triphosphate,C15H19N0O0,499.22,5.1,498.455,Amide
Adenosine triphosphate,C10H24N2O5,661.64,8.54,924.439,Alcohol
Ethanol,C10H21N1O1,391.24,1.28,397.337,Hormone
Cholesterol,C8H36N2O1,805.45,12.03,500.987,Amide
Caffeine,C10H11N0O2,572.88,N/A,373.946,Alcohol
Ethanol,C4H10N3O7,866.15,11.7,223.708,Neurotransmitter
Cholesterol,C7H30N3O9,995.13,N/A,388.724,Alcohol
Adrenaline,C16H8N4O4,981.2,4.78,566.623,Carbohydrate
Cholesterol,C16H29N2O7,268.03,12.09,905.368,Organic Compound
Caffeine,C20H13N4O6,512.96,13.78,967.555,Carbohydrate
Adrenaline,C16H3N4O3,559.44,4.3,26.324,Lipid
Dopamine,C9H19N2O7,73.74,3.28,963.039,Alkaloid
Cholesterol,C6H9N1O2,765.52,13.42,942.307,Nucleotide
Adenosine triphosphate,C19H18N2O1,245.17,13.64,458.872,Organic Compound
Urea,C6H9N3O9,131.58,10.6,237.443,Lipid
Urea,C14H20N1O1,872.36,N/A,320.004,Alcohol
Serotonin,C16H31N0O1,278.13,1.02,849.702,Neurotransmitter
Serotonin,C9H38N3O9,903.97,N/A,265.986,Amide
Adenosine triphosphate,C14H13N2O5,153.92,13.02,312.477,Carbohydrate
Glucose,C5H8N4O8,532.67,9.92,118.104,Amide
Caffeine,C15H31N3O7,651.65,12.74,352.161,Nucleotide
Ethanol,C20H26N1O1,618.23,N/A,189.495,Organic Compound
Cholesterol,C8H15N4O1,262.01,13.45,394.794,Lipid
Dopamine,C8H21N1O4,158.63,10.75,359.434,Amide
Urea,C13H28N3O0,949.03,7.29,874.553,Amide
Ethanol,C15H20N4O2,829.57,3.49,552.345,Organic Compound
Ethanol,C12H2N2O0,85.46,N/A,537.349,Carbohydrate
Caffeine,C3H6N3O4,415.24,11.19,137.542,Alkaloid
Caffeine,C4H37N4O9,60.45,6.18,673.83,Nucleotide
Aspirin,C7H9N2O8,164.13,7.27,478.198,Lipid
Aspirin,C6H30N2O0,669.36,1.81,198.906,Lipid
Ethanol,C9H29N2O5,826.15,2.02,70.132,Neurotransmitter
Aspirin,C6H26N0O5,732.03,7.58,222.027,Organic Compound
Aspirin,C15H40N1O2,762.7,5.14,930.802,Lipid
Adenosine triphosphate,C18H19N3O2,101.05,11.47,247.307,Alkaloid
Serotonin,C16H7N2O3,732.39,5.02,73.775,Amide
Ethanol,C11H31N4O10,167.08,2.91,671.608,Amide
Glucose,C7H2N2O2,915.11,7.55,300.37,Amide
Urea,C19H5N2O0,231.88,8.51,111.523,Lipid
Ethanol,C13H36N4O9,971.54,8.7,827.78,Alcohol
Aspirin,C3H30N2O9,77.64,13.76,286.398,Organic Compound
Adrenaline,C6H22N3O3,93.03,6.27,299.166,Nucleotide
Adenosine triphosphate,C5H2N1O8,742.18,7.71,475.053,Alcohol
Urea,C8H3N1O5,782.29,N/A,823.151,Neurotransmitter
Ethanol,C12H32N4O7,757.16,N/A,637.102,Nucleotide
Aspirin,C7H23N1O3,932.85,10.01,716.546,Alcohol
Cholesterol,C15H20N3O7,247.65,1.93,191.513,Nucleotide
Cholesterol,C7H22N4O10,981.71,13.08,128.318,Amide
Glucose,C6H36N1O4,380.72,1.3,458.11,Organic Compound
Serotonin,C6H29N2O1,412.41,N/A,467.872,Amide
Serotonin,C6H17N3O10,956.37,5.11,754.357,Neurotransmitter
Adenosine triphosphate,C11H22N0O0,907.94,12.79,832.729,Lipid
Dopamine,C2H20N1O9,536.99,1.13,590.373,Neurotransmitter
Serotonin,C16H19N2O6,163.65,N/A,342.902,Carbohydrate
Caffeine,C1H17N1O1,953.66,12.3,323.732,Hormone
Caffeine,C6H26N3O1,903.08,5.13,414.995,Organic Compound
Caffeine,C17H38N1O0,229.38,5.33,783.597,Alcohol
