compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C17H5N3O7,314.48,5.73,666.248,Organic Compound
Adrenaline,C20H14N1O7,360.41,9.57,578.903,Alkaloid
Adenosine triphosphate,C14H15N2O1,736.56,N/A,802.79,Carbohydrate
Adenosine triphosphate,C3H10N4O7,214.34,5.7,766.423,Alcohol
Ethanol,C13H15N1O1,443.89,11.94,939.288,Amide
Adrenaline,C2H40N2O4,975.66,8.62,683.053,Lipid
Urea,C14H31N2O7,250.64,7.01,719.956,Neurotransmitter
Aspirin,C5H31N1O2,394.35,2.82,69.685,Organic Compound
Adrenaline,C4H3N5O6,990.65,N/A,357.295,Alcohol
Cholesterol,C5H6N4O8,63.46,4.86,937.776,Carbohydrate
Adenosine triphosphate,C1H17N5O2,646.5,N/A,561.99,Lipid
Aspirin,C18H37N3O7,757.22,10.99,752.228,Lipid
Serotonin,C6H36N4O3,971.18,3.89,477.419,Nucleotide
Urea,C14H11N0O7,587.31,11.09,654.895,Lipid
Cholesterol,C11H9N3O8,490.21,12.88,517.665,Organic Compound
Adrenaline,C19H10N4O8,305.32,10.87,661.64,Hormone
Adrenaline,C19H24N0O5,250.11,6.31,402.648,Organic Compound
Glucose,C16H12N5O0,979.56,11.5,63.145,Carbohydrate
Caffeine,C18H12N4O4,778.14,N/A,39.937,Neurotransmitter
Aspirin,C6H17N5O9,764.1,3.89,165.752,Carbohydrate
Aspirin,C4H5N0O8,106.57,11.47,442.218,Amide
Ethanol,C10H40N0O7,201.13,N/A,20.275,Alkaloid
Urea,C16H15N4O6,807.84,9.43,979.164,Alkaloid
Urea,C6H40N4O8,215.29,N/A,688.892,Organic Compound
Ethanol,C5H3N0O3,225.24,2.51,261.381,Amide
Adrenaline,C19H23N2O8,779.12,4.45,903.221,Lipid
Urea,C9H23N0O10,333.27,4.06,922.278,Lipid
Urea,C13H16N3O9,638.24,10.68,877.941,Amide
Serotonin,C2H13N3O7,70.61,N/A,17.534,Alcohol
Dopamine,C4H21N2O4,181.48,4.02,670.279,Alcohol
Ethanol,C13H6N0O9,242.83,6.89,836.582,Alkaloid
Glucose,C15H13N5O8,155.6,8.94,230.213,Nucleotide
Serotonin,C17H38N1O7,575.28,N/A,119.519,Carbohydrate
Adrenaline,C1H18N2O8,717.49,1.61,912.754,Alcohol
Ethanol,C16H24N5O2,477.15,12.27,928.212,Alcohol
Caffeine,C17H27N1O8,317.19,9.91,32.542,Organic Compound
Aspirin,C12H5N2O5,232.88,4.14,832.021,Amide
Aspirin,C17H22N4O6,481.09,6.34,17.194,Amide
Serotonin,C18H37N2O3,309.56,3.93,985.576,Lipid
Aspirin,C20H24N3O2,187.34,4.88,297.304,Lipid
Ethanol,C14H29N3O0,871.49,8.56,744.501,Nucleotide
Ethanol,C15H31N3O8,689.31,10.01,907.977,Nucleotide
Serotonin,C8H22N4O5,487.86,12.37,164.762,Alkaloid
Glucose,C14H10N2O6,797.53,13.25,839.883,Hormone
Glucose,C15H31N5O3,197.82,1.29,625.388,Carbohydrate
Caffeine,C8H6N5O8,213.74,6.45,304.145,Alkaloid
Aspirin,C4H15N5O5,867.62,2.76,302.69,Nucleotide
Adenosine triphosphate,C10H37N5O0,789.19,4.07,525.578,Neurotransmitter
Adrenaline,C11H14N0O5,925.92,9.31,387.753,Nucleotide
Serotonin,C9H8N5O5,302.54,9.81,829.601,Amide
Cholesterol,C16H17N2O1,959.77,N/A,613.141,Hormone
Ethanol,C10H39N5O2,977.59,8.51,343.616,Alkaloid
Glucose,C3H22N4O3,250.33,7.0,45.699,Neurotransmitter
Aspirin,C4H36N5O7,391.51,6.71,929.783,Nucleotide
Caffeine,C7H16N3O4,580.77,10.97,361.098,Amide
Dopamine,C2H32N4O5,359.68,7.3,166.464,Alcohol
Dopamine,C10H20N3O4,410.01,N/A,22.89,Neurotransmitter
Adrenaline,C19H23N3O10,436.04,N/A,23.972,Amide
Adrenaline,C16H24N5O7,271.34,8.5,159.149,Neurotransmitter
Dopamine,C19H23N5O8,723.32,8.96,23.232,Nucleotide
Serotonin,C14H18N2O7,654.07,8.95,534.006,Lipid
Adenosine triphosphate,C1H27N4O5,388.62,1.11,565.408,Nucleotide
Adenosine triphosphate,C12H32N1O5,522.22,13.67,275.029,Amide
Ethanol,C4H21N5O9,734.92,N/A,791.339,Hormone
Serotonin,C5H29N0O2,659.41,N/A,587.714,Lipid
Adenosine triphosphate,C18H40N0O9,589.14,5.87,623.748,Hormone
Adrenaline,C7H39N4O4,210.4,8.38,710.597,Neurotransmitter
Ethanol,C3H31N5O4,749.48,10.81,854.466,Lipid
Serotonin,C5H16N5O0,182.48,N/A,149.175,Alcohol
Glucose,C19H6N5O2,180.3,3.36,693.438,Alcohol
Ethanol,C20H11N0O1,597.58,N/A,383.498,Carbohydrate
Ethanol,C10H21N1O10,381.62,7.38,601.636,Alkaloid
Aspirin,C18H35N3O4,669.67,10.7,580.521,Neurotransmitter
Glucose,C17H21N1O1,643.52,12.32,39.622,Carbohydrate
Urea,C13H9N2O5,66.08,3.94,223.593,Organic Compound
Ethanol,C13H21N5O9,736.79,10.89,729.383,Carbohydrate
Serotonin,C13H18N5O7,601.3,11.34,90.885,Hormone
Caffeine,C5H15N2O5,262.35,2.35,827.94,Amide
Ethanol,C1H34N3O7,639.4,10.0,413.206,Alkaloid
Serotonin,C15H38N4O2,551.22,7.91,4.328,Hormone
Serotonin,C7H4N5O3,637.85,7.83,586.529,Lipid
Ethanol,C11H26N2O8,722.93,10.83,373.052,Lipid
Urea,C13H13N2O0,770.8,6.15,722.413,Organic Compound
Aspirin,C3H36N1O6,688.71,8.89,693.488,Neurotransmitter
Adrenaline,C10H10N5O8,613.75,7.72,758.672,Nucleotide
Cholesterol,C10H26N3O10,693.19,7.27,365.64,Organic Compound
Adrenaline,C2H7N4O9,887.99,10.13,754.425,Nucleotide
Adenosine triphosphate,C19H4N4O8,762.08,1.25,404.608,Alcohol
Serotonin,C4H20N3O3,965.35,8.59,175.898,Hormone
Urea,C4H31N2O1,128.07,2.31,267.162,Nucleotide
Serotonin,C4H36N4O10,341.72,10.62,317.069,Alkaloid
Cholesterol,C19H25N0O0,655.15,11.44,263.095,Carbohydrate
Adenosine triphosphate,C17H1N0O2,582.2,2.51,34.895,Alkaloid
Adenosine triphosphate,C3H34N2O4,298.43,N/A,272.335,Alkaloid
Aspirin,C19H5N1O5,100.31,13.02,153.139,Lipid
Urea,C15H34N1O2,536.55,8.82,565.266,Alkaloid
Adrenaline,C7H33N1O10,354.76,7.77,430.919,Hormone
Adrenaline,C13H12N4O6,503.23,4.88,166.614,Nucleotide
Adrenaline,C18H26N5O6,388.7,9.34,841.388,Amide
Cholesterol,C19H28N3O7,462.74,8.65,55.474,Nucleotide
Adrenaline,C18H19N2O2,858.42,3.08,548.982,Neurotransmitter
Ethanol,C5H4N1O8,802.36,1.45,541.348,Hormone
Caffeine,C1H37N4O7,327.54,1.43,779.45,Hormone
Aspirin,C7H21N2O6,428.94,4.89,665.132,Alcohol
Adenosine triphosphate,C16H20N4O10,191.27,9.64,557.982,Carbohydrate
Dopamine,C14H4N0O10,954.32,6.95,848.058,Lipid
Serotonin,C6H38N3O6,831.24,10.9,974.714,Nucleotide
Ethanol,C12H6N4O7,320.57,11.25,600.182,Neurotransmitter
Aspirin,C17H39N4O9,832.78,5.13,896.501,Neurotransmitter
Adrenaline,C3H40N4O1,409.71,13.12,469.277,Lipid
Ethanol,C5H17N5O10,186.23,1.63,714.352,Alcohol
Urea,C10H5N5O7,971.62,9.98,745.594,Alcohol
Ethanol,C2H30N5O9,673.69,12.09,694.163,Amide
Serotonin,C1H14N4O3,117.9,2.18,1.368,Alcohol
Serotonin,C2H4N3O8,488.31,4.42,689.464,Amide
Urea,C17H5N5O6,236.18,9.74,734.82,Amide
Ethanol,C1H19N3O5,520.91,9.16,437.977,Organic Compound
Adenosine triphosphate,C6H39N1O10,714.83,13.94,104.944,Alcohol
Urea,C1H34N3O4,121.69,1.28,673.185,Amide
Adrenaline,C18H21N2O7,577.24,N/A,554.827,Neurotransmitter
Dopamine,C10H6N4O7,145.08,5.56,172.648,Organic Compound
Aspirin,C3H10N5O2,313.89,9.67,867.069,Alcohol
Ethanol,C1H3N3O3,338.88,8.93,244.707,Alcohol
Serotonin,C8H31N3O6,219.27,N/A,842.08,Organic Compound
Adrenaline,C8H29N3O7,636.79,5.18,628.134,Organic Compound
Glucose,C8H4N4O8,788.74,1.83,495.789,Organic Compound
Serotonin,C19H29N3O6,838.21,2.41,780.314,Nucleotide
Adrenaline,C12H5N3O8,927.0,N/A,22.574,Alkaloid
Cholesterol,C5H40N0O2,359.2,5.5,131.004,Hormone
Adenosine triphosphate,C7H25N5O2,543.28,11.29,518.504,Lipid
Serotonin,C1H11N3O7,589.67,5.76,867.441,Nucleotide
Glucose,C3H22N2O9,913.77,11.1,511.784,Alcohol
Urea,C13H26N2O7,98.11,N/A,33.367,Neurotransmitter
Adenosine triphosphate,C10H7N3O4,508.14,N/A,374.706,Amide
Aspirin,C15H2N0O8,890.66,7.87,439.031,Alcohol
Adrenaline,C17H9N1O8,346.47,11.81,275.306,Alkaloid
Cholesterol,C10H21N5O8,539.52,9.36,572.601,Carbohydrate
Adenosine triphosphate,C13H1N1O7,234.1,9.88,807.817,Lipid
Cholesterol,C5H36N4O9,105.84,4.31,484.902,Nucleotide
Dopamine,C14H40N4O5,873.61,1.49,543.816,Organic Compound
Ethanol,C5H38N1O6,542.79,9.58,322.154,Neurotransmitter
Caffeine,C1H6N1O2,764.01,12.76,629.496,Nucleotide
Dopamine,C14H21N1O1,429.02,9.86,725.509,Alcohol
Cholesterol,C14H11N5O4,400.9,10.63,713.56,Alkaloid
Aspirin,C8H15N0O8,651.88,9.78,427.747,Carbohydrate
Aspirin,C11H12N2O7,386.36,11.27,716.108,Alcohol
Serotonin,C16H24N5O3,867.36,5.39,10.341,Hormone
Glucose,C9H31N5O5,710.99,N/A,670.455,Nucleotide
Dopamine,C12H36N1O7,979.22,7.78,68.12,Hormone
Cholesterol,C15H6N2O8,523.17,N/A,431.151,Neurotransmitter
Glucose,C14H20N1O0,708.44,8.51,108.334,Amide
Urea,C11H16N5O6,730.64,12.6,146.579,Alkaloid
Serotonin,C20H27N2O5,286.57,8.93,617.408,Neurotransmitter
Caffeine,C10H38N4O2,202.61,13.43,682.744,Hormone
Glucose,C20H12N0O4,536.59,11.56,638.32,Nucleotide
Glucose,C11H15N5O7,808.15,7.97,821.805,Hormone
Urea,C20H15N5O6,394.02,6.25,361.962,Carbohydrate
Adenosine triphosphate,C12H17N5O0,596.74,3.73,292.495,Carbohydrate
Urea,C16H4N3O1,864.51,6.4,462.473,Lipid
Aspirin,C2H40N5O2,739.22,N/A,391.381,Neurotransmitter
Glucose,C7H23N1O4,724.44,3.62,905.455,Carbohydrate
Adrenaline,C6H19N4O6,727.92,5.78,828.489,Amide
Ethanol,C4H39N4O6,959.24,2.28,793.468,Neurotransmitter
Adenosine triphosphate,C17H17N5O10,758.43,13.13,854.786,Amide
Serotonin,C3H22N0O0,825.78,2.34,768.419,Carbohydrate
Aspirin,C3H15N4O10,73.71,N/A,580.212,Nucleotide
Cholesterol,C17H31N1O9,940.69,N/A,894.105,Nucleotide
Adrenaline,C8H18N0O9,713.82,7.14,360.852,Nucleotide
Caffeine,C7H31N0O2,58.71,5.01,522.566,Hormone
Adenosine triphosphate,C20H21N5O2,137.55,10.19,272.996,Organic Compound
Adenosine triphosphate,C16H11N3O3,781.77,7.33,352.327,Organic Compound
Serotonin,C14H16N5O1,609.5,6.08,981.525,Hormone
Ethanol,C7H19N2O6,290.06,N/A,472.228,Organic Compound
Urea,C9H36N1O3,127.4,N/A,14.73,Nucleotide
Adrenaline,C4H9N5O1,277.79,13.21,247.22,Nucleotide
Cholesterol,C11H12N4O4,406.75,8.12,523.76,Carbohydrate
Cholesterol,C8H6N1O3,889.9,9.97,515.946,Neurotransmitter
Cholesterol,C20H11N1O4,573.89,12.99,172.565,Amide
Caffeine,C19H22N2O6,540.47,9.3,941.529,Nucleotide
Dopamine,C5H6N0O8,173.57,8.72,574.308,Neurotransmitter
Adrenaline,C16H10N2O3,524.81,N/A,781.168,Alkaloid
Serotonin,C10H39N2O9,184.43,7.48,425.455,Carbohydrate
Glucose,C18H6N1O0,212.14,13.45,249.109,Carbohydrate
Aspirin,C10H3N0O8,808.31,4.32,377.422,Alkaloid
Serotonin,C16H15N1O0,584.8,5.57,666.794,Lipid
Caffeine,C9H23N3O8,710.15,5.77,132.208,Alkaloid
Adrenaline,C17H13N5O10,450.48,3.42,243.147,Alkaloid
Serotonin,C8H34N5O4,406.0,6.68,10.912,Lipid
Caffeine,C14H7N4O3,652.74,1.97,60.818,Amide
Caffeine,C19H25N4O10,226.61,12.62,353.34,Nucleotide
Caffeine,C12H10N1O10,961.39,4.75,914.021,Carbohydrate
Serotonin,C10H36N4O1,581.89,2.0,488.58,Carbohydrate
Aspirin,C5H16N0O0,666.25,N/A,945.734,Neurotransmitter
Cholesterol,C7H11N3O2,768.81,N/A,608.185,Carbohydrate
Adrenaline,C19H24N4O9,718.95,N/A,464.495,Neurotransmitter
Ethanol,C15H38N0O3,438.96,7.43,767.637,Hormone
Cholesterol,C3H30N3O6,988.81,13.75,325.546,Neurotransmitter
Adrenaline,C13H15N1O10,983.63,9.72,971.698,Organic Compound
Serotonin,C8H4N0O5,809.12,N/A,393.332,Alkaloid
Adrenaline,C7H15N3O0,846.32,12.95,225.586,Organic Compound
Adrenaline,C20H17N4O0,442.35,4.15,144.779,Nucleotide
Adrenaline,C19H19N3O1,68.68,7.62,89.633,Carbohydrate
Adrenaline,C12H30N0O3,814.2,N/A,923.111,Amide
Serotonin,C8H25N0O10,790.11,N/A,231.036,Carbohydrate
Aspirin,C18H27N2O7,989.24,12.09,239.458,Alkaloid
Dopamine,C11H29N3O3,162.91,N/A,558.45,Organic Compound
Serotonin,C4H14N3O5,997.74,11.33,296.914,Organic Compound
Dopamine,C9H29N2O2,946.71,7.41,485.341,Lipid
Urea,C8H40N5O0,354.8,4.36,281.336,Hormone
Cholesterol,C20H36N0O5,453.82,N/A,239.904,Amide
Aspirin,C18H4N1O3,372.32,4.54,838.981,Nucleotide
Dopamine,C1H1N2O4,922.44,N/A,42.044,Carbohydrate
Caffeine,C7H16N5O8,733.51,N/A,435.419,Alkaloid
Caffeine,C15H39N4O4,92.42,2.37,340.161,Carbohydrate
Caffeine,C9H25N1O8,219.81,5.18,134.102,Hormone
Caffeine,C19H22N2O10,647.4,2.26,49.684,Amide
Caffeine,C7H13N1O4,905.93,10.48,29.048,Alkaloid
Aspirin,C4H39N0O0,286.33,N/A,244.546,Hormone
Ethanol,C5H4N0O10,583.55,N/A,163.187,Neurotransmitter
Ethanol,C2H24N3O2,172.85,1.96,6.775,Hormone
Cholesterol,C4H20N5O7,578.55,10.07,831.548,Lipid
Adrenaline,C4H24N4O3,807.19,9.13,99.823,Lipid
Dopamine,C2H39N0O3,962.49,5.17,444.741,Alcohol
Dopamine,C16H9N3O4,840.26,11.31,766.534,Neurotransmitter
Aspirin,C18H15N3O9,872.99,8.41,996.677,Alcohol
Glucose,C7H30N5O7,733.56,10.43,605.844,Alkaloid
Serotonin,C20H40N0O1,859.26,13.79,653.525,Lipid
Dopamine,C15H8N0O0,96.67,1.93,64.396,Alkaloid
Urea,C12H22N1O5,878.71,6.65,944.875,Organic Compound
Adenosine triphosphate,C18H40N3O9,845.87,N/A,908.686,Lipid
Adenosine triphosphate,C6H40N2O7,379.86,7.23,648.205,Alkaloid
Serotonin,C16H31N0O8,490.65,N/A,845.773,Lipid
Adenosine triphosphate,C18H32N5O8,857.52,N/A,744.574,Organic Compound
Urea,C13H8N1O7,501.66,10.37,673.408,Alcohol
Ethanol,C1H26N4O8,181.3,6.18,519.798,Alkaloid
Ethanol,C17H12N3O0,332.67,7.34,269.196,Hormone
Dopamine,C8H37N1O3,82.49,13.8,159.895,Organic Compound
Glucose,C8H8N5O5,794.98,8.91,575.921,Lipid
Urea,C2H26N4O10,223.46,N/A,135.05,Alkaloid
Aspirin,C18H35N2O5,655.31,N/A,124.819,Lipid
Adrenaline,C19H36N1O8,549.11,6.53,716.221,Alkaloid
Serotonin,C10H21N4O10,405.23,13.57,1.908,Alcohol
Adenosine triphosphate,C19H9N0O6,134.39,12.16,953.186,Organic Compound
Caffeine,C15H2N3O7,347.57,10.56,943.816,Alcohol
Glucose,C20H36N0O7,154.37,N/A,734.893,Hormone
Aspirin,C7H16N3O3,749.7,N/A,93.986,Lipid
Ethanol,C14H22N0O5,890.7,8.61,615.55,Amide
Dopamine,C1H25N4O5,499.85,11.45,801.914,Nucleotide
Ethanol,C10H9N3O6,417.4,5.14,959.569,Lipid
Aspirin,C9H21N2O1,449.49,12.38,178.587,Hormone
Caffeine,C13H24N5O5,293.05,N/A,859.823,Nucleotide
Adenosine triphosphate,C4H38N0O2,150.29,9.15,347.472,Lipid
Ethanol,C10H30N3O5,624.93,12.32,383.012,Neurotransmitter
Dopamine,C13H7N2O10,412.44,7.85,72.881,Neurotransmitter
Adrenaline,C11H3N5O2,79.1,N/A,779.17,Hormone
Adenosine triphosphate,C8H13N1O4,420.14,12.64,692.166,Alcohol
Adenosine triphosphate,C6H20N0O0,324.1,12.3,995.142,Nucleotide
Urea,C6H33N0O4,610.9,13.64,991.503,Neurotransmitter
Urea,C13H1N3O7,975.21,8.51,83.374,Nucleotide
Glucose,C20H30N4O7,872.91,N/A,199.939,Organic Compound
Ethanol,C19H35N2O10,821.68,13.95,304.257,Alcohol
Aspirin,C16H16N2O3,465.15,9.97,950.272,Neurotransmitter
Dopamine,C19H24N3O0,792.61,N/A,639.523,Amide
Adrenaline,C4H11N5O8,100.62,11.58,358.078,Alcohol
Adrenaline,C6H32N2O10,179.12,13.67,435.27,Alkaloid
Cholesterol,C20H12N4O7,316.67,N/A,376.953,Nucleotide
Urea,C8H22N1O9,570.2,5.04,284.592,Neurotransmitter
Dopamine,C4H5N3O2,854.08,8.3,403.975,Alcohol
Aspirin,C4H10N3O5,346.09,2.22,799.169,Alcohol
Ethanol,C13H16N4O5,472.85,10.71,134.59,Neurotransmitter
Urea,C14H6N1O9,617.52,N/A,348.444,Organic Compound
Cholesterol,C11H27N0O10,767.04,12.1,635.671,Amide
Serotonin,C6H26N1O9,63.57,6.37,622.826,Alkaloid
Cholesterol,C2H19N0O5,172.81,7.28,47.045,Neurotransmitter
Dopamine,C10H33N4O10,397.74,13.05,611.554,Nucleotide
Aspirin,C6H16N0O2,141.42,5.52,404.475,Alcohol
Serotonin,C14H15N1O4,667.64,11.26,761.522,Amide
Glucose,C2H9N2O7,485.93,10.6,569.865,Alkaloid
Adenosine triphosphate,C3H1N2O0,293.78,11.1,258.46,Organic Compound
Serotonin,C12H12N5O1,937.46,1.05,350.039,Alkaloid
Urea,C10H21N0O1,823.23,13.27,185.726,Alkaloid
Cholesterol,C9H9N1O2,114.1,8.94,73.062,Hormone
Adenosine triphosphate,C13H24N2O5,547.64,9.49,502.594,Amide
Cholesterol,C16H4N5O2,641.9,6.54,523.756,Neurotransmitter
Adrenaline,C13H18N2O10,383.45,N/A,286.732,Amide
Urea,C13H24N2O8,565.15,5.93,380.627,Amide
Dopamine,C14H36N3O8,839.74,3.86,341.001,Alkaloid
Ethanol,C10H28N0O10,470.58,5.53,242.926,Alcohol
Urea,C16H9N5O10,876.07,5.32,217.781,Hormone
Serotonin,C6H12N5O1,277.44,N/A,264.869,Carbohydrate
Adenosine triphosphate,C8H25N3O1,419.84,3.27,107.272,Hormone
Adenosine triphosphate,C16H34N2O6,939.53,3.14,62.619,Lipid
Glucose,C14H5N3O3,666.62,N/A,422.009,Lipid
Urea,C8H33N2O4,976.47,11.82,981.736,Neurotransmitter
Caffeine,C3H26N4O5,65.29,6.64,658.592,Alcohol
Glucose,C10H8N4O4,497.95,10.49,641.608,Nucleotide
Ethanol,C12H14N0O2,575.08,10.73,429.894,Neurotransmitter
Dopamine,C13H16N2O10,466.9,10.32,816.028,Carbohydrate
Glucose,C18H12N4O6,899.32,7.15,585.517,Alcohol
Caffeine,C7H31N2O9,806.53,8.9,173.642,Nucleotide
Urea,C15H40N1O0,434.71,1.85,585.732,Neurotransmitter
Dopamine,C8H26N0O6,497.35,12.32,490.165,Alkaloid
Aspirin,C10H14N1O4,689.77,9.52,367.097,Lipid
Glucose,C6H14N0O0,375.85,13.03,697.283,Alkaloid
Dopamine,C12H7N1O3,708.19,12.1,913.274,Carbohydrate
Adrenaline,C7H6N4O10,208.36,N/A,833.026,Amide
Adenosine triphosphate,C18H26N1O5,683.17,4.63,618.207,Alkaloid
Dopamine,C16H1N5O7,120.23,5.87,535.404,Amide
Glucose,C17H17N2O9,602.46,13.94,219.118,Organic Compound
Urea,C11H14N0O6,306.74,7.51,335.875,Organic Compound
Urea,C9H36N2O8,529.52,N/A,255.229,Amide
Adenosine triphosphate,C20H23N3O10,389.41,10.4,433.744,Carbohydrate
Urea,C4H39N2O10,777.08,N/A,410.166,Alkaloid
Caffeine,C1H6N0O1,752.85,11.81,51.954,Lipid
Serotonin,C10H6N5O6,248.76,7.19,711.757,Organic Compound
Adrenaline,C3H37N4O1,703.26,1.31,294.902,Amide
Caffeine,C1H40N0O8,396.98,5.07,172.883,Amide
Aspirin,C12H29N4O0,140.51,9.57,317.673,Hormone
Urea,C5H17N1O0,177.4,12.01,571.047,Alkaloid
Glucose,C9H27N0O3,642.3,11.76,842.112,Nucleotide
Caffeine,C16H12N3O2,149.2,1.25,655.723,Neurotransmitter
Caffeine,C7H30N1O3,182.21,10.05,799.31,Organic Compound
Glucose,C8H23N3O6,801.01,11.67,917.457,Alkaloid
Aspirin,C10H22N5O9,894.54,13.53,361.346,Amide
Glucose,C14H25N0O9,398.97,2.22,119.429,Organic Compound
Adenosine triphosphate,C20H31N4O1,880.87,9.86,153.501,Carbohydrate
Glucose,C2H8N2O4,312.71,5.68,789.383,Amide
Adenosine triphosphate,C20H35N2O1,847.25,1.6,678.738,Neurotransmitter
Urea,C20H27N2O8,617.17,13.94,711.137,Hormone
Adrenaline,C10H7N5O7,458.7,N/A,617.027,Alkaloid
Adenosine triphosphate,C2H34N0O7,390.77,11.93,916.426,Carbohydrate
Urea,C2H19N1O5,219.36,7.5,478.299,Amide
Serotonin,C20H7N3O9,466.11,1.06,400.766,Alcohol
Caffeine,C20H34N0O0,214.81,12.38,120.137,Carbohydrate
Dopamine,C10H7N0O3,463.52,1.03,869.735,Lipid
Serotonin,C13H8N0O0,203.87,9.81,130.033,Nucleotide
Adenosine triphosphate,C12H10N3O4,953.24,N/A,93.798,Lipid
Adenosine triphosphate,C15H36N2O2,62.4,12.14,867.193,Organic Compound
Caffeine,C1H23N3O2,591.09,9.59,504.954,Amide
Glucose,C15H5N2O6,713.94,N/A,975.11,Nucleotide
Caffeine,C11H11N0O7,572.99,N/A,183.499,Lipid
Adenosine triphosphate,C13H13N4O4,818.31,13.31,943.989,Hormone
Glucose,C17H27N5O1,772.44,N/A,31.704,Organic Compound
Ethanol,C18H8N1O3,109.51,9.8,62.634,Neurotransmitter
Glucose,C16H24N1O0,793.14,6.43,989.706,Alkaloid
Ethanol,C4H2N4O6,577.56,2.11,365.299,Organic Compound
Serotonin,C15H21N4O8,961.33,5.89,538.639,Lipid
Cholesterol,C14H15N4O3,393.08,11.05,525.927,Organic Compound
Caffeine,C4H27N5O4,669.45,N/A,340.527,Nucleotide
Ethanol,C16H17N3O8,944.34,12.14,705.577,Nucleotide
Adenosine triphosphate,C7H15N3O4,510.88,6.15,662.142,Hormone
Adrenaline,C19H4N1O2,669.39,10.59,5.775,Neurotransmitter
Caffeine,C2H23N2O6,516.71,6.29,40.073,Organic Compound
Dopamine,C17H35N0O0,658.04,N/A,285.82,Hormone
Adrenaline,C20H37N3O10,352.06,7.73,687.02,Lipid
Cholesterol,C1H21N1O3,672.21,11.27,610.868,Organic Compound
Aspirin,C10H20N2O9,499.15,N/A,436.03,Organic Compound
Dopamine,C3H33N4O8,667.06,3.32,964.798,Organic Compound
Urea,C17H3N2O10,580.36,1.78,796.547,Neurotransmitter
Glucose,C9H28N0O4,96.79,N/A,219.293,Neurotransmitter
Serotonin,C17H39N2O9,631.04,12.59,891.02,Alcohol
Urea,C6H10N1O6,797.08,12.39,389.226,Alcohol
Urea,C1H33N1O10,494.93,1.27,909.829,Hormone
Urea,C16H17N3O4,543.28,6.25,539.952,Amide
Caffeine,C8H31N5O4,380.61,N/A,231.602,Neurotransmitter
Serotonin,C7H16N1O0,67.44,N/A,679.906,Nucleotide
Serotonin,C9H8N4O10,591.81,8.51,26.752,Hormone
Serotonin,C18H36N0O8,294.31,7.15,801.88,Lipid
Glucose,C8H4N1O4,556.56,2.07,567.164,Carbohydrate
Caffeine,C11H24N3O1,429.39,11.88,803.801,Alkaloid
Glucose,C16H5N3O5,930.31,9.14,633.328,Hormone
Urea,C11H13N4O7,309.57,4.8,427.762,Nucleotide
Caffeine,C17H10N3O1,998.61,3.43,607.976,Alkaloid
Urea,C17H26N4O0,123.56,4.51,447.473,Nucleotide
Aspirin,C8H27N1O6,56.48,1.97,195.248,Nucleotide
Glucose,C4H22N5O5,216.48,N/A,966.576,Lipid
Glucose,C3H28N4O9,697.63,11.92,149.159,Alkaloid
Ethanol,C15H2N2O3,749.8,N/A,841.007,Amide
Cholesterol,C4H22N1O0,154.62,5.06,958.635,Neurotransmitter
Adenosine triphosphate,C20H39N4O2,496.12,8.31,479.551,Alkaloid
Ethanol,C7H18N2O3,330.75,2.17,919.59,Neurotransmitter
Serotonin,C13H40N0O9,492.19,6.84,163.007,Organic Compound
Ethanol,C3H40N5O8,705.3,2.78,951.941,Alkaloid
Adrenaline,C3H23N5O7,699.94,1.77,547.066,Lipid
Aspirin,C6H16N3O0,278.72,N/A,343.431,Amide
Adenosine triphosphate,C6H11N2O1,710.74,13.4,735.266,Carbohydrate
Adrenaline,C14H20N2O8,970.4,N/A,488.856,Alcohol
Serotonin,C16H39N4O6,626.73,N/A,229.686,Carbohydrate
Serotonin,C9H37N0O3,133.44,9.14,426.136,Alcohol
Aspirin,C17H40N3O6,729.44,N/A,108.392,Nucleotide
Aspirin,C12H16N2O7,179.22,N/A,842.455,Amide
Serotonin,C16H21N3O7,339.46,10.36,846.569,Carbohydrate
Aspirin,C15H39N3O10,392.35,1.55,870.264,Hormone
Dopamine,C3H7N2O2,215.79,9.39,829.739,Neurotransmitter
Aspirin,C20H20N0O4,306.74,6.78,611.981,Organic Compound
Caffeine,C14H3N0O4,473.66,1.01,628.404,Alkaloid
Serotonin,C10H21N3O9,446.76,N/A,188.462,Neurotransmitter
Adrenaline,C1H11N0O3,591.3,13.09,493.335,Organic Compound
Aspirin,C14H20N3O3,872.72,N/A,821.047,Alcohol
Urea,C20H32N0O3,197.6,4.18,781.538,Organic Compound
Adrenaline,C13H36N3O2,505.84,4.89,101.044,Neurotransmitter
Cholesterol,C15H16N2O10,448.15,13.63,939.015,Carbohydrate
Adenosine triphosphate,C15H31N2O6,315.32,8.38,181.176,Carbohydrate
Cholesterol,C17H24N3O0,601.5,13.05,8.039,Hormone
Caffeine,C17H31N0O10,605.83,1.1,701.564,Neurotransmitter
Ethanol,C16H1N0O4,303.63,3.39,344.135,Alkaloid
Aspirin,C13H38N1O8,281.6,N/A,81.645,Alkaloid
Aspirin,C12H3N5O5,429.49,7.69,535.56,Amide
Adenosine triphosphate,C14H37N4O9,568.99,4.11,773.48,Alcohol
Dopamine,C2H21N4O2,579.81,N/A,555.69,Alcohol
Adenosine triphosphate,C12H12N3O8,705.54,8.01,65.98,Lipid
Cholesterol,C7H27N4O4,505.53,4.05,811.539,Alcohol
