compound,formula,mw,pka,solubility_mg_ml,class
Dopamine,C6H15N3O2,968.25,N/A,273.574,Nucleotide
Aspirin,C2H24N1O6,669.75,6.63,792.11,Alcohol
Glucose,C6H5N2O5,781.9,N/A,24.486,Hormone
Caffeine,C9H27N3O3,569.34,9.6,687.396,Alkaloid
Aspirin,C1H18N3O5,404.18,N/A,30.629,Carbohydrate
Aspirin,C20H38N3O6,293.82,3.37,38.016,Alkaloid
Adenosine triphosphate,C11H27N1O1,628.32,7.15,24.587,Hormone
Aspirin,C4H38N4O0,712.75,3.42,555.414,Alcohol
Dopamine,C6H14N3O5,77.25,9.94,411.12,Neurotransmitter
Aspirin,C12H29N2O10,971.44,5.71,541.745,Neurotransmitter
Urea,C11H6N4O6,922.56,11.88,541.951,Nucleotide
Dopamine,C4H28N4O4,791.71,4.63,749.087,Organic Compound
Caffeine,C12H16N4O0,102.41,11.16,782.709,Organic Compound
Caffeine,C6H28N0O3,65.07,3.81,659.591,Hormone
Adenosine triphosphate,C16H29N4O7,128.72,8.65,411.455,Amide
Glucose,C6H24N1O5,334.63,8.66,818.811,Nucleotide
Adenosine triphosphate,C6H11N3O0,176.8,7.69,888.589,Organic Compound
Ethanol,C5H34N4O6,617.04,5.93,573.119,Carbohydrate
Adenosine triphosphate,C8H40N4O2,565.83,7.87,908.32,Organic Compound
Urea,C13H22N4O2,815.02,2.59,178.993,Organic Compound
Cholesterol,C7H25N1O2,362.57,7.16,288.977,Carbohydrate
Caffeine,C16H34N5O2,399.58,7.03,429.258,Amide
