compound,formula,mw,pka,solubility_mg_ml,class
Dopamine,C3H20N4O6,999.7,4.14,819.562,Amide
Urea,C14H36N1O0,337.02,N/A,323.197,Carbohydrate
Serotonin,C7H15N2O6,67.29,10.73,489.966,Nucleotide
Adrenaline,C12H31N0O10,587.02,12.14,39.426,Organic Compound
Glucose,C20H26N3O6,616.22,3.52,228.238,Organic Compound
Aspirin,C1H25N4O4,773.43,2.52,955.051,Carbohydrate
Cholesterol,C7H16N3O9,475.18,8.09,411.181,Amide
Ethanol,C7H32N4O6,438.28,N/A,229.969,Neurotransmitter
Dopamine,C11H20N0O8,734.51,N/A,734.925,Nucleotide
Glucose,C17H1N1O2,248.13,N/A,677.881,Lipid
Adrenaline,C5H11N2O7,914.9,13.59,617.815,Alcohol
Caffeine,C2H33N4O10,245.27,9.95,780.921,Nucleotide
Adenosine triphosphate,C9H18N2O10,651.68,1.54,770.525,Amide
Cholesterol,C1H29N5O7,989.85,6.63,14.892,Neurotransmitter
Glucose,C2H7N0O5,871.09,9.45,988.773,Nucleotide
Ethanol,C17H9N5O1,506.4,5.74,646.928,Alcohol
Ethanol,C11H31N3O0,699.65,10.51,959.58,Amide
Glucose,C3H19N1O3,267.56,4.81,722.799,Hormone
Aspirin,C5H20N4O10,660.92,1.01,918.485,Neurotransmitter
Aspirin,C4H5N2O10,665.24,12.3,114.963,Nucleotide
Adrenaline,C14H33N4O9,605.02,N/A,666.443,Amide
Serotonin,C3H2N2O1,875.7,N/A,841.823,Carbohydrate
Glucose,C2H12N4O10,585.41,11.34,636.054,Nucleotide
Dopamine,C17H19N0O0,762.94,7.41,37.964,Hormone
Dopamine,C16H20N0O3,226.54,4.25,195.741,Nucleotide
Urea,C15H7N0O9,707.27,9.81,373.155,Alcohol
Aspirin,C4H4N1O2,630.47,N/A,101.564,Nucleotide
Glucose,C4H33N0O7,700.94,2.45,510.008,Amide
Caffeine,C16H35N0O5,101.07,2.69,421.241,Hormone
Cholesterol,C15H23N1O9,444.34,N/A,909.533,Hormone
Serotonin,C13H3N1O3,881.51,13.67,182.659,Nucleotide
Adrenaline,C13H13N2O1,433.4,5.27,790.518,Alcohol
Caffeine,C1H12N0O5,389.55,4.61,32.809,Carbohydrate
Adenosine triphosphate,C6H13N4O9,394.86,2.01,127.835,Carbohydrate
Adenosine triphosphate,C1H38N3O6,215.01,N/A,109.73,Carbohydrate
Ethanol,C9H18N4O7,426.42,9.36,939.016,Organic Compound
Dopamine,C14H12N2O6,268.77,2.94,178.168,Alcohol
Serotonin,C8H23N1O2,785.28,4.88,374.276,Amide
Cholesterol,C18H7N5O2,89.62,N/A,699.256,Hormone
Serotonin,C7H22N4O1,988.81,9.56,758.851,Nucleotide
Caffeine,C3H20N2O10,259.69,N/A,999.604,Nucleotide
Glucose,C15H23N3O3,316.32,N/A,730.56,Alcohol
Aspirin,C12H12N4O6,80.88,6.42,150.798,Nucleotide
Aspirin,C1H4N1O8,126.51,N/A,267.697,Amide
Adenosine triphosphate,C3H3N3O1,436.69,N/A,542.455,Organic Compound
Urea,C3H20N1O8,830.77,1.11,468.327,Lipid
Adrenaline,C7H5N3O1,200.77,6.5,350.464,Amide
Dopamine,C20H6N3O10,399.99,8.55,398.085,Alkaloid
Ethanol,C3H9N5O0,663.29,8.69,511.607,Organic Compound
Cholesterol,C15H3N2O4,280.39,9.58,130.326,Hormone
Urea,C1H26N3O3,849.9,3.26,188.516,Alkaloid
Urea,C4H28N3O10,415.59,N/A,206.415,Alcohol
Adenosine triphosphate,C9H5N2O4,500.16,9.05,215.492,Hormone
Urea,C18H23N2O8,631.1,13.95,883.968,Nucleotide
Caffeine,C12H26N3O6,897.87,7.07,784.266,Carbohydrate
Aspirin,C17H31N1O3,509.49,13.21,959.599,Hormone
Cholesterol,C6H33N3O9,763.4,3.96,852.174,Neurotransmitter
Cholesterol,C5H15N5O5,80.83,5.21,272.467,Carbohydrate
Adrenaline,C8H20N2O2,838.45,N/A,559.681,Hormone
Aspirin,C9H31N0O4,77.52,5.45,796.49,Neurotransmitter
Glucose,C9H16N0O9,702.61,3.28,721.094,Lipid
Urea,C10H27N1O3,362.94,8.27,571.858,Lipid
Serotonin,C3H6N2O8,349.34,12.21,83.16,Alkaloid
Adenosine triphosphate,C10H12N4O4,438.21,4.16,646.216,Hormone
Adenosine triphosphate,C3H25N4O10,367.32,3.56,545.636,Alcohol
Adenosine triphosphate,C20H1N4O0,955.4,N/A,361.844,Organic Compound
Aspirin,C8H10N2O6,416.85,1.37,252.277,Hormone
Adenosine triphosphate,C13H7N0O4,638.87,9.89,143.499,Neurotransmitter
Adrenaline,C7H22N2O9,212.84,N/A,803.908,Amide
Ethanol,C9H26N4O9,349.62,N/A,775.181,Carbohydrate
Serotonin,C9H14N1O10,95.64,5.4,355.949,Nucleotide
Aspirin,C14H26N5O2,500.43,7.32,607.355,Alkaloid
Cholesterol,C15H28N5O1,186.05,11.96,264.084,Carbohydrate
Aspirin,C4H28N5O4,744.25,7.5,370.481,Neurotransmitter
Dopamine,C20H10N4O4,419.81,N/A,594.253,Hormone
Adrenaline,C12H34N3O1,308.22,2.23,338.935,Organic Compound
Glucose,C10H7N4O1,282.5,6.6,146.724,Organic Compound
Aspirin,C18H33N1O2,409.49,12.05,871.412,Alkaloid
Urea,C10H20N0O1,138.94,N/A,481.58,Alkaloid
Adenosine triphosphate,C12H9N2O2,645.2,12.67,420.618,Lipid
Caffeine,C12H36N5O0,247.19,1.78,221.294,Neurotransmitter
Adenosine triphosphate,C10H26N4O4,724.96,N/A,839.851,Nucleotide
Urea,C6H36N2O5,648.64,5.88,559.669,Lipid
Caffeine,C1H15N0O3,242.07,10.19,250.091,Nucleotide
Dopamine,C11H31N3O2,600.36,1.56,493.437,Carbohydrate
Ethanol,C8H33N1O10,130.09,13.52,791.861,Organic Compound
Aspirin,C10H4N3O4,303.82,8.62,401.731,Nucleotide
Dopamine,C16H26N0O2,976.82,6.74,820.249,Alkaloid
Serotonin,C3H13N5O8,691.84,13.63,204.093,Alkaloid
Ethanol,C8H34N4O2,488.45,8.57,892.053,Organic Compound
Aspirin,C17H2N3O3,641.63,3.64,619.269,Amide
Serotonin,C11H2N4O0,953.13,N/A,555.853,Carbohydrate
Adrenaline,C8H28N0O9,692.71,9.73,11.548,Alcohol
Adenosine triphosphate,C16H29N2O0,762.12,8.57,753.911,Lipid
Cholesterol,C4H2N0O5,797.89,13.97,761.597,Alcohol
Adenosine triphosphate,C5H24N4O3,916.31,13.08,570.406,Hormone
Adenosine triphosphate,C11H24N3O2,521.01,9.02,502.818,Hormone
Adenosine triphosphate,C18H19N2O1,929.27,9.53,168.608,Alcohol
Aspirin,C20H31N2O7,917.45,10.45,683.497,Lipid
Dopamine,C19H4N2O0,644.71,6.94,410.898,Alkaloid
Aspirin,C3H19N1O2,646.26,10.09,531.344,Alkaloid
Adrenaline,C7H38N3O1,134.77,3.6,219.515,Neurotransmitter
Aspirin,C18H15N3O6,102.73,N/A,699.701,Organic Compound
Glucose,C3H10N1O6,529.16,4.99,886.153,Carbohydrate
Caffeine,C6H3N3O10,52.42,13.07,607.218,Neurotransmitter
Glucose,C15H24N3O2,155.71,13.13,307.427,Neurotransmitter
Adenosine triphosphate,C2H6N4O0,253.78,7.07,862.061,Amide
Adenosine triphosphate,C1H11N4O4,906.15,12.33,494.542,Organic Compound
Serotonin,C2H40N2O5,801.58,5.99,790.907,Lipid
Adrenaline,C8H17N4O6,249.51,1.25,817.82,Alkaloid
Caffeine,C3H30N2O1,166.34,N/A,139.599,Lipid
Urea,C16H12N4O6,636.73,1.91,745.414,Organic Compound
Adenosine triphosphate,C7H8N5O3,128.85,2.48,901.76,Nucleotide
Caffeine,C10H37N4O8,516.65,6.08,344.085,Carbohydrate
Adenosine triphosphate,C18H23N0O3,540.87,N/A,49.598,Carbohydrate
Adrenaline,C11H36N5O8,653.31,12.55,974.023,Amide
Glucose,C20H28N1O2,560.35,2.14,517.955,Lipid
Caffeine,C11H39N2O6,465.24,11.58,519.839,Alcohol
Adrenaline,C20H18N0O1,803.31,N/A,224.989,Neurotransmitter
Glucose,C10H40N2O10,685.72,N/A,716.631,Carbohydrate
Caffeine,C2H20N5O1,531.67,3.61,782.522,Neurotransmitter
Serotonin,C6H10N5O10,838.68,N/A,463.295,Carbohydrate
Glucose,C7H14N2O9,174.96,1.39,538.178,Neurotransmitter
Adrenaline,C11H21N1O5,602.02,9.1,731.623,Carbohydrate
Adenosine triphosphate,C8H27N3O0,650.61,4.29,214.7,Alkaloid
Adenosine triphosphate,C18H7N3O7,627.94,11.12,160.528,Alkaloid
Urea,C1H21N4O9,452.54,N/A,514.514,Carbohydrate
Caffeine,C15H30N5O0,509.53,11.59,248.849,Neurotransmitter
Aspirin,C12H9N4O6,299.74,8.1,451.516,Hormone
Adrenaline,C14H9N4O7,577.11,13.69,523.298,Amide
Adrenaline,C7H40N3O3,864.88,9.19,386.324,Organic Compound
Dopamine,C17H6N1O8,136.65,N/A,98.022,Carbohydrate
Adenosine triphosphate,C15H40N3O0,937.9,9.14,605.715,Nucleotide
Aspirin,C3H1N0O8,295.3,8.61,650.524,Amide
Caffeine,C14H9N1O9,831.1,N/A,692.259,Lipid
Dopamine,C4H33N3O1,680.27,5.77,968.13,Lipid
Adenosine triphosphate,C6H28N4O4,236.22,6.82,825.71,Hormone
Caffeine,C7H14N3O1,557.8,N/A,731.841,Alcohol
Aspirin,C8H28N2O1,920.5,9.39,282.933,Carbohydrate
Aspirin,C11H30N2O4,453.56,11.68,962.377,Alcohol
Adrenaline,C3H27N0O1,911.47,1.82,665.36,Alcohol
Glucose,C4H19N0O3,464.06,5.3,13.373,Nucleotide
Ethanol,C8H29N3O1,888.42,1.44,986.208,Hormone
Aspirin,C16H40N5O1,318.64,N/A,859.552,Lipid
Caffeine,C6H27N5O2,523.14,11.62,581.633,Lipid
Caffeine,C14H27N1O8,731.39,8.86,630.31,Neurotransmitter
Serotonin,C17H26N5O9,928.16,8.73,790.568,Neurotransmitter
Urea,C4H2N0O2,654.15,8.58,758.536,Lipid
Dopamine,C8H34N4O1,963.91,1.66,424.898,Neurotransmitter
Ethanol,C12H37N5O0,666.72,2.26,780.022,Organic Compound
Urea,C18H18N3O7,119.27,N/A,918.29,Neurotransmitter
Adenosine triphosphate,C11H33N1O3,291.1,N/A,120.67,Organic Compound
Urea,C12H38N4O9,186.66,N/A,551.994,Lipid
Ethanol,C11H14N1O2,728.0,1.0,619.068,Organic Compound
Aspirin,C17H34N0O9,416.89,5.36,191.151,Nucleotide
Ethanol,C1H20N3O4,133.51,N/A,984.516,Carbohydrate
Glucose,C5H19N4O7,426.08,11.3,153.839,Lipid
Glucose,C14H31N4O5,798.39,9.95,139.803,Carbohydrate
Caffeine,C12H14N5O1,723.56,8.17,936.985,Nucleotide
Cholesterol,C15H34N4O7,508.27,3.28,538.942,Organic Compound
Aspirin,C15H29N0O5,761.87,1.79,4.809,Alkaloid
Dopamine,C1H17N3O7,370.72,2.61,351.32,Hormone
Urea,C16H34N3O3,638.55,N/A,126.614,Alcohol
Urea,C16H4N0O9,372.54,12.3,120.774,Hormone
Adenosine triphosphate,C17H32N4O0,930.72,4.72,486.318,Amide
Cholesterol,C3H25N3O6,249.02,6.13,42.455,Alcohol
Aspirin,C2H34N1O10,505.96,1.08,948.175,Alkaloid
Caffeine,C7H26N5O1,893.21,12.57,47.184,Nucleotide
Dopamine,C9H22N5O1,123.57,9.72,690.847,Organic Compound
Ethanol,C3H34N3O7,868.51,5.25,953.817,Alcohol
Dopamine,C9H9N3O1,442.13,N/A,907.807,Organic Compound
Adenosine triphosphate,C17H21N0O1,96.61,3.37,535.427,Nucleotide
Serotonin,C6H15N0O3,825.35,5.25,30.88,Neurotransmitter
Aspirin,C18H9N0O4,901.03,12.18,229.322,Neurotransmitter
Caffeine,C1H23N5O0,559.42,N/A,40.743,Organic Compound
Cholesterol,C10H14N5O0,638.04,3.36,880.405,Nucleotide
Aspirin,C5H30N0O7,293.52,9.94,216.215,Amide
Ethanol,C18H15N0O1,166.96,6.22,856.014,Hormone
Dopamine,C12H37N0O6,629.64,6.53,894.117,Alcohol
Urea,C10H14N5O9,787.68,N/A,28.583,Nucleotide
Ethanol,C5H29N2O9,297.6,11.65,296.341,Alcohol
Cholesterol,C20H15N4O4,571.76,12.93,339.92,Alcohol
Caffeine,C2H27N1O1,859.87,2.96,621.275,Alkaloid
Aspirin,C3H16N1O2,528.82,4.69,377.79,Hormone
Adenosine triphosphate,C6H4N3O10,598.97,5.63,761.385,Hormone
Dopamine,C13H36N5O1,176.87,1.52,970.977,Nucleotide
Cholesterol,C1H26N5O9,522.49,4.16,561.996,Organic Compound
Cholesterol,C5H20N3O5,429.14,N/A,654.017,Hormone
Caffeine,C19H23N4O0,980.98,N/A,609.762,Lipid
Serotonin,C2H13N5O6,191.86,13.58,813.136,Amide
Glucose,C12H18N3O6,898.9,9.36,631.879,Amide
Adenosine triphosphate,C6H2N5O9,230.81,1.07,814.65,Amide
Ethanol,C3H28N0O7,434.89,9.1,938.468,Amide
Caffeine,C4H40N3O3,903.64,7.51,229.63,Alkaloid
Caffeine,C18H4N0O3,790.54,1.13,595.803,Amide
Aspirin,C8H37N5O4,875.26,1.97,59.895,Amide
Serotonin,C16H22N5O1,241.87,11.19,979.522,Alcohol
Adrenaline,C10H18N0O10,334.3,10.21,373.45,Amide
Cholesterol,C4H21N3O10,387.61,2.1,707.435,Lipid
Cholesterol,C13H10N4O10,489.97,11.49,897.272,Hormone
Adenosine triphosphate,C19H20N0O5,170.34,4.89,604.409,Organic Compound
Adrenaline,C11H39N4O10,922.89,12.0,675.365,Carbohydrate
Adenosine triphosphate,C6H25N5O10,702.15,N/A,217.037,Alcohol
Ethanol,C4H30N0O7,836.74,9.98,733.841,Hormone
Glucose,C6H6N5O2,663.43,2.58,483.522,Hormone
Glucose,C4H19N5O0,309.02,6.48,23.295,Carbohydrate
Glucose,C5H31N2O7,649.23,N/A,492.146,Alcohol
Adrenaline,C9H13N0O0,233.26,13.68,896.993,Alcohol
Urea,C2H26N1O7,743.83,11.27,877.851,Alkaloid
Serotonin,C19H8N0O8,567.97,10.87,154.835,Alcohol
Ethanol,C15H36N4O0,189.29,1.93,537.974,Nucleotide
Urea,C2H12N5O5,798.65,13.34,136.502,Amide
Urea,C2H33N5O3,478.42,1.49,650.509,Nucleotide
Ethanol,C7H10N5O6,446.64,8.69,488.281,Alcohol
Caffeine,C1H2N3O0,515.08,9.11,723.933,Lipid
Glucose,C11H2N1O7,77.91,N/A,406.525,Organic Compound
Glucose,C16H24N3O8,894.18,3.63,280.699,Organic Compound
Cholesterol,C16H16N4O0,781.69,5.78,977.316,Carbohydrate
Cholesterol,C9H23N3O8,999.76,4.24,626.0,Hormone
Ethanol,C8H30N1O10,595.09,8.04,712.111,Amide
Caffeine,C16H12N1O4,626.96,5.84,303.254,Organic Compound
Adrenaline,C2H2N2O5,64.83,12.85,809.709,Organic Compound
Adrenaline,C19H4N5O1,136.38,N/A,640.872,Alcohol
Ethanol,C17H6N1O10,475.75,4.05,551.93,Amide
Dopamine,C7H15N5O1,599.99,5.99,989.114,Organic Compound
Adrenaline,C19H3N1O10,256.4,5.28,530.721,Hormone
Glucose,C11H32N1O5,300.79,5.1,44.968,Nucleotide
Urea,C8H30N1O4,693.24,9.48,630.087,Carbohydrate
Caffeine,C5H21N2O9,742.21,5.03,662.288,Amide
Glucose,C16H34N2O7,189.4,12.78,645.313,Alkaloid
Adenosine triphosphate,C3H8N0O4,588.19,4.06,423.344,Organic Compound
Adrenaline,C8H34N1O6,820.31,N/A,354.507,Lipid
Serotonin,C14H40N0O3,680.92,12.22,828.306,Carbohydrate
Aspirin,C15H19N1O1,646.52,N/A,546.517,Neurotransmitter
Adrenaline,C15H36N0O5,644.25,N/A,328.502,Alcohol
Ethanol,C12H29N3O6,532.96,2.72,31.927,Nucleotide
Adrenaline,C7H4N3O10,166.72,7.59,501.694,Organic Compound
Caffeine,C6H7N4O0,867.65,10.64,573.607,Alkaloid
Caffeine,C3H40N0O8,64.53,10.26,182.429,Lipid
Adrenaline,C13H2N4O1,909.83,9.62,777.232,Carbohydrate
Aspirin,C18H25N2O0,820.92,2.35,867.859,Lipid
Ethanol,C4H7N4O4,867.14,7.65,721.434,Nucleotide
Serotonin,C2H36N4O2,640.99,1.38,175.237,Carbohydrate
Adrenaline,C6H2N4O6,426.21,N/A,49.367,Carbohydrate
Caffeine,C3H29N5O1,295.19,8.18,940.87,Alcohol
Cholesterol,C19H29N2O0,772.35,7.63,115.88,Nucleotide
Urea,C3H14N2O2,571.53,3.45,820.963,Organic Compound
Ethanol,C8H18N0O2,502.63,4.86,175.771,Lipid
Glucose,C19H38N0O10,961.99,3.16,607.567,Alcohol
Serotonin,C5H33N1O2,343.66,8.76,978.427,Organic Compound
Ethanol,C6H40N1O6,452.01,N/A,198.248,Alcohol
Aspirin,C7H7N1O6,681.65,6.89,685.751,Neurotransmitter
Serotonin,C8H1N5O2,948.12,7.2,549.972,Alkaloid
Glucose,C17H20N2O0,302.7,9.62,772.466,Amide
Glucose,C8H18N2O8,365.12,11.83,152.479,Alcohol
Aspirin,C9H27N5O7,169.61,12.44,431.78,Amide
Urea,C8H24N3O3,825.58,N/A,202.723,Lipid
Adrenaline,C2H15N5O1,917.63,N/A,561.417,Amide
Dopamine,C6H31N5O2,971.93,10.03,320.623,Carbohydrate
Dopamine,C12H16N4O6,419.35,10.64,101.211,Amide
Caffeine,C8H35N4O3,707.45,2.37,654.524,Alcohol
Caffeine,C14H17N4O3,735.64,12.63,618.975,Nucleotide
Dopamine,C17H27N1O10,255.87,3.89,682.585,Alcohol
Adenosine triphosphate,C17H2N3O5,659.02,N/A,125.278,Neurotransmitter
Caffeine,C9H38N1O8,154.63,N/A,445.376,Amide
Serotonin,C17H25N2O0,338.79,10.73,868.07,Carbohydrate
Dopamine,C8H19N1O7,672.82,10.57,4.495,Hormone
Glucose,C11H40N2O2,918.57,7.23,642.959,Carbohydrate
Dopamine,C11H14N4O5,901.72,2.65,954.332,Alkaloid
Serotonin,C20H3N4O10,992.99,12.13,834.659,Alcohol
Serotonin,C5H12N4O6,363.75,10.88,791.817,Alkaloid
Adenosine triphosphate,C17H12N0O8,613.35,13.71,286.486,Hormone
Adrenaline,C13H34N1O10,138.29,N/A,183.208,Nucleotide
Dopamine,C19H25N3O9,438.42,N/A,313.411,Nucleotide
Adenosine triphosphate,C18H36N2O2,567.0,N/A,109.414,Alkaloid
Adenosine triphosphate,C5H11N1O10,329.82,10.81,131.348,Lipid
Aspirin,C17H23N2O3,263.69,12.09,523.966,Organic Compound
Adrenaline,C18H18N3O1,703.37,10.92,530.433,Lipid
Dopamine,C20H26N2O5,218.1,N/A,6.058,Alcohol
Urea,C6H38N4O9,411.74,6.86,906.271,Organic Compound
Adenosine triphosphate,C14H13N4O1,541.5,6.7,531.355,Lipid
Adenosine triphosphate,C15H6N4O5,595.64,1.04,703.913,Hormone
Serotonin,C18H27N1O3,615.81,6.05,33.415,Alkaloid
Caffeine,C17H24N1O10,51.81,1.77,329.51,Lipid
Adrenaline,C18H13N5O3,979.26,8.82,542.773,Hormone
Cholesterol,C1H13N2O2,266.3,10.17,209.063,Alcohol
Serotonin,C11H38N4O8,221.24,1.27,285.562,Lipid
Aspirin,C20H1N2O7,266.17,9.66,42.933,Nucleotide
Cholesterol,C20H35N2O3,882.11,N/A,849.916,Organic Compound
Adrenaline,C5H33N1O2,941.11,N/A,799.244,Amide
Aspirin,C11H34N1O5,590.63,10.67,687.749,Nucleotide
Adrenaline,C18H13N0O4,996.01,5.02,45.686,Lipid
Adrenaline,C18H32N3O0,522.0,N/A,32.405,Neurotransmitter
Urea,C9H39N3O7,259.72,8.67,1.597,Neurotransmitter
Ethanol,C17H16N5O4,360.54,7.23,691.493,Alkaloid
Ethanol,C3H29N5O4,625.8,5.91,977.593,Organic Compound
Cholesterol,C8H40N1O5,937.26,1.71,639.447,Lipid
Serotonin,C17H11N0O5,785.53,N/A,515.355,Nucleotide
Adrenaline,C8H12N0O3,471.18,13.01,170.225,Neurotransmitter
Caffeine,C7H32N4O1,858.24,12.54,352.629,Neurotransmitter
Serotonin,C16H19N4O1,123.47,1.39,985.557,Organic Compound
Urea,C2H33N0O3,614.17,N/A,743.781,Lipid
Adrenaline,C18H11N5O1,477.74,8.65,263.599,Alcohol
Caffeine,C7H34N4O0,150.15,5.11,429.541,Nucleotide
Adrenaline,C19H21N2O6,837.31,12.39,486.622,Carbohydrate
Serotonin,C3H35N0O10,656.08,10.39,715.323,Lipid
Cholesterol,C7H19N3O10,256.73,10.25,165.561,Nucleotide
Cholesterol,C19H5N4O7,292.28,N/A,418.165,Hormone
Adrenaline,C20H15N1O3,457.05,6.31,212.951,Alkaloid
Adrenaline,C18H12N2O5,939.08,12.48,343.59,Carbohydrate
Urea,C4H25N1O2,315.33,N/A,515.035,Organic Compound
Serotonin,C11H17N4O6,886.38,N/A,882.004,Amide
Cholesterol,C17H38N5O10,126.15,12.53,867.206,Carbohydrate
Caffeine,C15H24N1O3,99.73,N/A,883.674,Lipid
Aspirin,C18H4N0O1,135.34,3.74,763.887,Alcohol
Caffeine,C15H33N1O6,563.11,1.78,518.053,Amide
Aspirin,C4H14N5O10,711.86,5.03,486.733,Alcohol
Cholesterol,C10H27N5O4,699.94,2.93,33.415,Lipid
Adenosine triphosphate,C9H33N3O4,677.85,6.88,538.624,Alcohol
Glucose,C12H12N0O9,715.5,2.84,94.33,Nucleotide
Cholesterol,C4H36N0O0,526.91,9.36,320.308,Amide
Aspirin,C10H34N5O7,163.44,8.65,308.543,Nucleotide
Urea,C9H16N5O1,171.03,2.74,455.617,Alkaloid
Dopamine,C18H37N5O9,593.17,N/A,252.007,Carbohydrate
Aspirin,C18H3N2O2,296.73,N/A,902.74,Amide
Serotonin,C19H40N4O4,442.83,9.97,854.971,Lipid
Aspirin,C17H9N1O3,637.57,N/A,842.597,Neurotransmitter
Adrenaline,C11H8N4O9,897.44,4.44,21.852,Carbohydrate
Aspirin,C11H1N2O5,698.41,N/A,426.84,Alkaloid
Urea,C18H18N5O10,846.93,7.67,73.213,Organic Compound
Aspirin,C19H28N0O6,87.68,4.89,990.001,Alkaloid
Cholesterol,C12H39N3O1,740.71,13.91,173.263,Alcohol
Aspirin,C18H10N2O8,245.64,N/A,75.399,Amide
Dopamine,C7H4N4O4,567.61,13.43,252.915,Carbohydrate
Ethanol,C18H9N0O7,526.08,13.27,667.259,Alkaloid
Adenosine triphosphate,C3H11N2O1,278.53,10.64,981.419,Amide
Adenosine triphosphate,C2H39N2O2,702.28,12.26,435.157,Carbohydrate
Adrenaline,C12H19N2O6,229.63,13.91,80.597,Hormone
Aspirin,C11H3N0O8,951.14,13.16,274.039,Neurotransmitter
Serotonin,C3H20N4O8,333.57,10.18,707.219,Neurotransmitter
Dopamine,C11H40N2O6,61.29,9.16,286.363,Neurotransmitter
Glucose,C11H27N1O10,452.21,N/A,913.65,Carbohydrate
Aspirin,C14H3N0O7,940.64,3.02,282.612,Nucleotide
Urea,C13H10N1O1,598.29,13.58,526.649,Neurotransmitter
Urea,C11H6N0O3,106.72,2.03,144.894,Lipid
Dopamine,C13H19N1O2,678.1,8.74,530.932,Carbohydrate
Urea,C3H2N0O8,621.91,8.63,450.412,Organic Compound
Dopamine,C14H24N3O4,196.54,N/A,654.31,Neurotransmitter
Aspirin,C16H25N3O4,117.07,2.56,503.201,Organic Compound
Dopamine,C8H35N2O10,441.96,13.47,89.633,Amide
Dopamine,C17H18N5O7,747.49,3.41,382.609,Carbohydrate
Caffeine,C20H36N5O6,684.18,N/A,752.161,Amide
Cholesterol,C11H19N3O6,763.72,6.29,289.342,Hormone
Adrenaline,C19H36N0O1,242.22,13.48,174.409,Organic Compound
Cholesterol,C1H37N2O5,908.13,N/A,788.285,Alcohol
Ethanol,C15H35N0O1,732.99,13.49,738.831,Alkaloid
Cholesterol,C19H15N5O7,183.48,11.1,715.023,Lipid
Caffeine,C11H22N5O10,498.52,4.52,924.766,Alkaloid
Serotonin,C10H20N1O5,549.96,11.05,616.506,Alkaloid
Caffeine,C3H10N4O7,484.26,1.41,874.779,Alcohol
Dopamine,C3H34N4O8,213.52,11.42,632.983,Alcohol
Caffeine,C2H23N0O2,219.85,5.46,558.748,Carbohydrate
Urea,C12H25N0O6,671.79,12.02,19.667,Carbohydrate
Glucose,C14H39N5O7,303.74,9.2,565.638,Lipid
Urea,C15H24N2O6,455.81,N/A,531.65,Alcohol
Urea,C19H18N2O6,775.41,9.34,8.056,Neurotransmitter
Aspirin,C6H5N2O2,999.49,N/A,712.903,Nucleotide
Dopamine,C19H38N3O7,546.06,3.71,106.062,Nucleotide
Ethanol,C13H8N0O7,304.32,11.39,63.84,Alkaloid
Caffeine,C13H11N1O3,740.46,N/A,185.569,Organic Compound
Glucose,C9H33N5O4,425.23,N/A,75.518,Hormone
Serotonin,C12H23N4O7,58.09,N/A,592.973,Alcohol
Dopamine,C10H39N5O6,201.79,11.38,20.678,Amide
Adenosine triphosphate,C18H33N3O5,532.99,5.32,512.706,Amide
Adenosine triphosphate,C6H23N0O3,263.53,9.13,421.814,Lipid
Adrenaline,C13H5N2O9,774.41,5.08,838.163,Alkaloid
Adrenaline,C13H15N2O0,97.36,12.22,462.846,Neurotransmitter
Urea,C15H6N4O5,153.75,2.97,35.668,Neurotransmitter
Dopamine,C8H16N5O1,973.06,7.71,415.344,Alcohol
Aspirin,C2H18N3O9,891.43,N/A,615.312,Alkaloid
Urea,C4H23N1O5,209.15,N/A,531.852,Neurotransmitter
Urea,C15H36N3O7,615.41,2.08,318.8,Carbohydrate
Cholesterol,C12H31N5O1,209.35,4.25,523.927,Alcohol
Ethanol,C6H12N5O9,535.95,5.77,523.912,Organic Compound
Cholesterol,C18H25N3O0,675.97,12.5,162.244,Carbohydrate
Glucose,C18H2N1O4,691.65,7.51,171.924,Organic Compound
Glucose,C19H27N5O0,263.18,4.52,973.603,Organic Compound
Ethanol,C17H40N3O6,937.89,7.51,830.621,Neurotransmitter
Cholesterol,C11H36N1O2,82.69,9.09,790.116,Lipid
Dopamine,C6H19N0O2,969.55,12.42,295.62,Carbohydrate
Ethanol,C13H3N5O4,858.65,N/A,530.676,Nucleotide
Dopamine,C5H1N4O3,63.52,13.79,221.894,Nucleotide
Glucose,C10H8N2O2,91.48,12.52,529.512,Amide
Caffeine,C18H21N2O7,109.85,12.36,915.176,Amide
Adrenaline,C19H14N2O0,901.83,5.98,941.512,Hormone
Serotonin,C1H28N2O10,299.59,13.22,835.539,Lipid
Adrenaline,C20H1N0O4,330.54,8.55,211.196,Alcohol
Urea,C14H11N2O5,437.8,6.79,867.907,Carbohydrate
Ethanol,C18H38N4O1,323.97,3.34,822.96,Organic Compound
Cholesterol,C15H2N3O5,946.99,6.41,365.39,Nucleotide
Caffeine,C8H7N4O7,738.47,6.95,212.007,Amide
Adrenaline,C6H16N4O7,736.32,2.65,404.908,Alcohol
Ethanol,C20H30N5O10,912.86,7.0,563.359,Nucleotide
Aspirin,C7H9N1O6,496.49,12.06,453.855,Amide
Glucose,C6H34N2O5,684.96,6.12,803.401,Carbohydrate
Caffeine,C9H22N2O7,398.52,1.6,896.865,Neurotransmitter
Adenosine triphosphate,C7H16N0O2,597.49,6.22,319.837,Nucleotide
Serotonin,C16H10N4O10,691.68,N/A,964.514,Neurotransmitter
Aspirin,C4H27N4O3,380.0,10.52,976.048,Nucleotide
Cholesterol,C3H8N4O3,795.17,1.01,205.645,Organic Compound
Cholesterol,C16H10N3O5,984.58,3.37,518.425,Amide
Glucose,C8H8N4O1,438.23,12.63,420.971,Neurotransmitter
