compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C3H24N5O4,123.18,N/A,252.715,Hormone
Adrenaline,C10H13N2O7,716.21,7.55,65.054,Organic Compound
Ethanol,C2H17N1O7,701.7,6.81,574.745,Lipid
Urea,C7H15N1O3,842.94,6.74,113.29,Hormone
Serotonin,C15H10N3O2,681.69,N/A,838.957,Carbohydrate
Cholesterol,C16H35N2O3,270.84,2.73,269.576,Alkaloid
Adenosine triphosphate,C13H20N5O2,431.69,13.83,47.964,Amide
Cholesterol,C15H2N2O3,985.34,13.93,484.041,Nucleotide
Urea,C17H31N3O9,560.32,3.61,492.542,Neurotransmitter
Ethanol,C14H40N4O3,123.4,N/A,992.112,Carbohydrate
Urea,C5H6N5O4,264.1,4.12,803.158,Alcohol
Dopamine,C5H25N4O9,722.46,6.13,259.483,Carbohydrate
Serotonin,C11H26N0O2,599.42,1.23,980.734,Amide
Urea,C11H4N1O8,440.91,6.14,588.581,Alcohol
Ethanol,C1H6N3O10,464.87,6.21,941.526,Alcohol
Serotonin,C17H14N0O0,316.84,6.87,679.348,Carbohydrate
Dopamine,C16H3N3O0,123.8,9.1,424.355,Amide
Adrenaline,C2H38N5O6,259.86,4.6,158.666,Nucleotide
Cholesterol,C14H30N2O6,156.91,4.4,625.807,Hormone
Dopamine,C3H18N4O7,806.25,13.61,568.379,Alcohol
Aspirin,C7H35N2O5,111.68,10.09,40.186,Organic Compound
Cholesterol,C1H5N3O3,235.78,11.67,746.074,Carbohydrate
Glucose,C15H32N1O10,245.58,N/A,122.298,Neurotransmitter
Cholesterol,C3H2N0O9,975.53,10.85,279.852,Carbohydrate
Cholesterol,C15H34N0O7,963.17,2.72,927.938,Lipid
Aspirin,C3H20N4O7,277.11,12.77,763.878,Amide
Glucose,C2H40N1O10,966.93,6.08,464.119,Carbohydrate
Adenosine triphosphate,C14H4N1O6,661.71,13.92,729.383,Alkaloid
Aspirin,C13H32N0O4,376.77,3.5,590.921,Alkaloid
Urea,C19H15N5O7,237.69,7.14,547.467,Lipid
Adrenaline,C3H20N1O9,943.41,N/A,769.331,Neurotransmitter
Serotonin,C1H1N1O0,527.45,4.24,684.924,Lipid
Glucose,C12H39N0O7,843.69,6.41,803.302,Carbohydrate
Serotonin,C3H8N1O7,422.29,3.44,59.864,Lipid
Adenosine triphosphate,C8H10N0O8,309.29,9.36,715.516,Lipid
Aspirin,C1H21N0O4,226.12,N/A,501.204,Hormone
Glucose,C12H5N2O10,875.05,10.3,726.478,Amide
Glucose,C12H6N2O9,992.94,5.32,472.471,Carbohydrate
Cholesterol,C12H21N0O2,259.84,3.1,879.081,Alkaloid
Urea,C5H19N1O9,488.17,N/A,460.111,Organic Compound
Dopamine,C11H31N1O8,300.16,6.9,917.565,Organic Compound
Glucose,C5H19N0O2,119.12,N/A,415.066,Carbohydrate
Ethanol,C10H22N0O2,82.96,12.65,272.34,Neurotransmitter
Aspirin,C7H23N0O10,274.87,3.17,534.222,Amide
Urea,C4H20N5O4,692.43,4.73,233.644,Nucleotide
Adenosine triphosphate,C6H30N2O6,985.79,5.71,568.22,Amide
Ethanol,C19H26N4O7,485.58,3.05,407.003,Carbohydrate
Adrenaline,C4H31N5O4,436.32,1.39,349.638,Neurotransmitter
Urea,C8H40N5O2,302.98,N/A,375.25,Alcohol
Caffeine,C18H27N4O0,53.69,N/A,474.688,Neurotransmitter
Ethanol,C15H12N3O0,981.31,7.45,7.518,Neurotransmitter
Cholesterol,C13H30N5O5,674.66,1.56,964.305,Hormone
Adrenaline,C13H15N1O6,575.85,N/A,57.446,Lipid
Cholesterol,C10H15N2O4,952.96,7.64,312.114,Alkaloid
Serotonin,C7H39N2O9,533.14,9.44,576.449,Hormone
Adenosine triphosphate,C6H31N0O6,444.71,5.99,424.898,Nucleotide
Adenosine triphosphate,C19H26N2O4,346.03,10.29,959.526,Neurotransmitter
Caffeine,C9H5N2O0,456.97,13.73,142.31,Nucleotide
Aspirin,C14H14N4O2,682.95,10.89,2.08,Amide
Ethanol,C15H19N4O10,340.56,6.89,226.689,Nucleotide
Dopamine,C18H15N1O7,524.83,5.79,528.61,Carbohydrate
Serotonin,C3H34N1O6,831.94,5.67,832.971,Organic Compound
Ethanol,C3H37N4O6,108.51,7.66,153.262,Amide
Cholesterol,C16H13N4O10,153.13,13.6,107.564,Amide
Urea,C16H15N5O5,814.51,11.31,124.534,Amide
Serotonin,C18H9N3O4,935.27,N/A,394.795,Nucleotide
Adenosine triphosphate,C7H22N0O3,917.35,2.12,716.321,Carbohydrate
Caffeine,C9H35N4O6,329.93,N/A,170.778,Neurotransmitter
Adenosine triphosphate,C4H37N0O8,283.67,6.54,679.797,Lipid
Adenosine triphosphate,C16H5N5O6,599.56,N/A,684.267,Neurotransmitter
Dopamine,C12H10N4O2,408.37,1.09,831.019,Carbohydrate
Adenosine triphosphate,C18H9N4O3,52.48,7.96,968.372,Hormone
Dopamine,C9H23N5O4,663.35,9.17,555.666,Alcohol
Aspirin,C18H30N2O5,664.95,2.02,376.461,Nucleotide
Adrenaline,C12H24N1O5,716.52,6.21,738.498,Neurotransmitter
Adrenaline,C4H26N3O3,384.01,N/A,808.341,Hormone
Urea,C20H1N1O8,263.53,3.19,992.923,Carbohydrate
Serotonin,C9H33N0O4,638.88,13.15,40.113,Alkaloid
Aspirin,C12H14N1O9,778.88,2.95,321.376,Hormone
Caffeine,C18H40N5O0,319.78,8.47,746.835,Alcohol
Adenosine triphosphate,C15H32N4O5,893.04,N/A,942.933,Nucleotide
Caffeine,C17H25N3O5,447.18,N/A,209.478,Nucleotide
Caffeine,C5H27N3O6,858.95,8.42,544.526,Organic Compound
Caffeine,C17H27N1O7,633.32,N/A,462.594,Alcohol
Serotonin,C13H34N1O1,265.2,4.84,328.557,Alkaloid
Adenosine triphosphate,C15H23N3O5,869.18,4.26,316.007,Amide
Dopamine,C13H13N1O9,553.0,8.42,924.227,Neurotransmitter
Caffeine,C5H29N0O7,999.76,13.27,346.397,Alcohol
Urea,C2H15N4O8,958.88,5.69,976.337,Nucleotide
Ethanol,C5H11N0O2,170.51,6.8,264.451,Amide
Glucose,C10H25N4O5,703.64,8.25,407.362,Alkaloid
Ethanol,C2H16N2O4,493.89,N/A,810.082,Amide
Glucose,C7H16N4O10,534.47,10.01,40.92,Hormone
Aspirin,C2H17N5O4,802.37,7.81,282.796,Hormone
Serotonin,C6H3N3O6,182.07,9.96,424.151,Amide
Glucose,C15H11N4O10,211.33,13.61,900.95,Alcohol
Glucose,C2H4N2O5,72.24,8.19,784.291,Alcohol
Ethanol,C20H38N0O7,702.9,7.89,323.88,Hormone
Cholesterol,C7H3N4O10,286.59,6.98,804.447,Organic Compound
Adenosine triphosphate,C8H9N2O3,86.76,5.52,921.125,Lipid
Glucose,C2H14N1O9,674.37,N/A,868.945,Amide
Dopamine,C4H17N4O8,587.53,4.45,514.466,Nucleotide
Cholesterol,C18H6N3O4,277.07,N/A,477.479,Carbohydrate
Caffeine,C2H22N3O9,300.28,4.34,68.789,Nucleotide
Aspirin,C3H7N2O4,804.38,1.62,280.299,Alkaloid
Cholesterol,C14H26N2O8,140.04,1.28,760.851,Alkaloid
Cholesterol,C9H20N1O1,473.2,12.71,761.308,Amide
Glucose,C4H8N2O7,853.52,11.85,215.192,Carbohydrate
Caffeine,C17H40N0O10,717.9,8.85,673.691,Nucleotide
Ethanol,C8H27N0O4,751.73,N/A,757.37,Alcohol
Serotonin,C1H5N0O8,873.53,1.82,733.275,Neurotransmitter
Serotonin,C10H13N4O5,401.24,3.22,845.663,Hormone
Adrenaline,C9H10N2O6,377.24,1.6,125.941,Alkaloid
Caffeine,C2H19N1O9,412.14,1.55,901.981,Neurotransmitter
Caffeine,C4H31N2O1,711.93,3.97,250.375,Alcohol
Ethanol,C8H21N0O1,611.8,N/A,479.085,Organic Compound
Urea,C19H1N5O0,922.72,13.91,827.203,Organic Compound
Glucose,C16H20N3O2,453.58,9.88,45.223,Organic Compound
Urea,C11H33N0O8,730.86,8.88,708.816,Neurotransmitter
Glucose,C13H14N1O3,696.21,N/A,843.7,Nucleotide
Aspirin,C18H37N4O8,396.79,13.52,269.613,Lipid
Adenosine triphosphate,C14H35N2O8,741.54,5.47,213.252,Lipid
Caffeine,C6H40N5O9,762.1,12.6,279.197,Lipid
Glucose,C19H32N0O5,535.5,4.26,732.797,Nucleotide
Aspirin,C20H21N5O4,144.36,N/A,614.009,Lipid
Aspirin,C7H40N1O8,559.0,12.04,971.942,Hormone
Serotonin,C12H26N2O4,61.62,5.21,211.943,Alcohol
Glucose,C11H8N5O6,930.25,N/A,911.726,Carbohydrate
Adrenaline,C8H30N4O7,406.07,12.32,88.557,Amide
Adrenaline,C13H32N5O4,710.35,1.47,332.374,Organic Compound
Adrenaline,C11H20N3O0,883.24,6.71,60.597,Organic Compound
Urea,C8H31N1O3,565.47,N/A,727.324,Organic Compound
Dopamine,C4H25N3O9,561.52,N/A,502.064,Nucleotide
Caffeine,C8H12N5O0,290.84,1.41,486.888,Alcohol
Adrenaline,C3H1N0O3,842.52,8.79,474.965,Hormone
Glucose,C7H30N0O8,589.8,7.85,11.865,Carbohydrate
Caffeine,C14H8N1O10,102.94,8.56,200.234,Carbohydrate
Glucose,C11H1N0O7,399.23,N/A,627.33,Hormone
Aspirin,C8H7N3O10,682.74,N/A,61.712,Lipid
Caffeine,C15H15N4O2,351.71,4.19,254.28,Neurotransmitter
Adenosine triphosphate,C8H25N2O2,881.38,7.99,742.383,Organic Compound
Caffeine,C9H1N5O6,752.98,2.56,756.236,Carbohydrate
Ethanol,C13H32N2O7,433.47,9.93,967.51,Carbohydrate
Ethanol,C13H24N2O3,459.46,7.4,313.773,Organic Compound
Aspirin,C15H1N2O9,342.08,4.17,136.371,Neurotransmitter
Adrenaline,C16H16N0O0,868.01,N/A,267.534,Alcohol
Serotonin,C9H11N2O5,900.1,1.28,481.212,Alkaloid
Dopamine,C18H24N0O7,116.69,9.15,739.492,Organic Compound
Adenosine triphosphate,C14H22N4O8,199.43,4.34,386.516,Neurotransmitter
Ethanol,C6H19N3O2,530.13,4.05,691.702,Amide
Glucose,C13H16N0O10,626.15,10.02,413.669,Neurotransmitter
Urea,C12H23N5O4,728.32,7.46,704.385,Lipid
Adrenaline,C13H14N4O10,909.75,N/A,572.426,Organic Compound
Adenosine triphosphate,C16H25N3O2,838.56,11.01,782.629,Neurotransmitter
Glucose,C7H10N4O3,275.3,12.06,432.312,Alkaloid
Adenosine triphosphate,C19H6N4O4,450.42,5.26,852.094,Organic Compound
Aspirin,C6H10N5O5,674.46,12.85,185.16,Nucleotide
Glucose,C19H27N5O6,433.39,N/A,8.953,Alcohol
Glucose,C2H23N2O10,122.25,13.6,260.615,Lipid
Adrenaline,C9H30N1O0,577.12,5.4,214.275,Neurotransmitter
Cholesterol,C10H39N4O6,371.74,N/A,360.012,Neurotransmitter
Cholesterol,C12H30N5O6,785.2,1.07,750.919,Neurotransmitter
Glucose,C11H24N1O5,362.98,12.22,151.465,Alkaloid
Cholesterol,C9H5N3O7,131.21,4.54,805.557,Lipid
Aspirin,C2H18N1O5,802.66,N/A,981.707,Hormone
Ethanol,C17H4N3O4,839.07,6.49,80.223,Alkaloid
Cholesterol,C14H33N2O5,924.92,4.2,195.144,Nucleotide
Glucose,C3H5N5O6,325.54,N/A,376.21,Nucleotide
Ethanol,C12H40N2O10,754.87,10.23,748.629,Alcohol
Adrenaline,C12H19N2O3,204.75,10.54,482.347,Neurotransmitter
Urea,C5H2N4O1,361.7,6.33,111.298,Alcohol
Urea,C13H7N3O1,212.22,11.51,801.24,Hormone
Adenosine triphosphate,C18H28N5O8,636.09,6.76,171.478,Organic Compound
Cholesterol,C19H32N4O3,171.55,13.5,748.229,Lipid
Caffeine,C13H35N5O3,882.08,10.09,934.506,Hormone
Ethanol,C6H40N2O6,909.02,1.08,160.314,Alkaloid
Aspirin,C11H35N2O1,305.76,5.66,328.975,Nucleotide
Dopamine,C16H27N1O2,302.28,N/A,631.142,Alkaloid
Dopamine,C10H28N3O7,933.07,N/A,819.598,Lipid
Caffeine,C12H23N1O5,186.02,10.27,254.167,Nucleotide
Urea,C13H24N2O2,674.66,N/A,720.267,Nucleotide
Caffeine,C20H8N4O6,315.22,N/A,806.864,Alkaloid
Aspirin,C9H5N3O2,483.97,9.06,356.236,Alkaloid
Ethanol,C7H27N2O5,488.12,8.42,877.481,Organic Compound
Urea,C17H19N5O1,297.95,8.76,640.892,Neurotransmitter
Adrenaline,C6H30N1O10,145.03,4.98,607.708,Neurotransmitter
Urea,C2H36N3O2,474.29,13.1,460.606,Carbohydrate
Cholesterol,C5H2N2O3,303.95,N/A,204.248,Neurotransmitter
Caffeine,C2H16N3O2,597.63,7.1,730.224,Hormone
Adenosine triphosphate,C12H40N0O9,913.58,5.31,729.419,Carbohydrate
Adrenaline,C8H4N2O7,805.77,10.29,744.346,Nucleotide
Aspirin,C7H9N3O5,897.18,3.0,137.077,Carbohydrate
Glucose,C13H1N3O4,577.78,3.53,453.124,Lipid
Glucose,C16H21N1O9,549.37,10.4,851.605,Neurotransmitter
Urea,C6H30N3O5,85.49,3.59,534.468,Carbohydrate
Glucose,C9H18N0O1,867.24,5.07,873.015,Hormone
Caffeine,C10H22N1O9,686.37,11.93,865.292,Organic Compound
Ethanol,C19H6N2O0,422.88,12.76,986.975,Neurotransmitter
Serotonin,C1H14N1O4,198.77,9.0,920.778,Neurotransmitter
Adenosine triphosphate,C7H29N1O7,247.51,4.46,683.754,Nucleotide
Cholesterol,C17H32N3O0,283.4,N/A,276.661,Neurotransmitter
Glucose,C2H10N4O7,380.74,13.67,932.99,Nucleotide
Glucose,C14H38N4O5,430.13,12.51,208.653,Hormone
Glucose,C13H19N4O10,640.22,7.84,947.523,Alcohol
Adrenaline,C9H28N2O1,792.16,7.89,683.297,Neurotransmitter
Ethanol,C11H32N1O4,805.73,N/A,924.349,Alcohol
Glucose,C10H37N2O10,481.47,1.37,519.427,Lipid
Ethanol,C1H30N3O10,663.16,5.99,295.393,Nucleotide
Ethanol,C19H31N5O8,978.43,5.86,133.617,Amide
Adenosine triphosphate,C3H23N5O3,622.55,3.57,151.468,Alkaloid
Urea,C6H22N3O5,476.77,N/A,813.176,Hormone
Dopamine,C9H20N2O9,293.19,11.76,402.163,Alcohol
Serotonin,C9H29N2O3,406.58,9.28,560.558,Neurotransmitter
Glucose,C9H27N4O6,861.95,9.09,922.619,Amide
Glucose,C5H19N2O3,185.28,4.75,533.496,Carbohydrate
Aspirin,C18H1N5O5,263.68,1.99,329.889,Hormone
Dopamine,C2H36N4O5,762.26,8.26,137.368,Hormone
Caffeine,C3H24N1O10,368.75,3.51,90.928,Nucleotide
Aspirin,C14H33N5O2,638.96,3.21,798.964,Amide
Adrenaline,C12H26N0O9,434.67,2.23,139.911,Neurotransmitter
Adrenaline,C7H15N4O8,899.06,10.43,911.284,Alcohol
Ethanol,C20H14N3O6,413.87,11.24,701.773,Amide
Adrenaline,C4H5N2O10,269.59,8.18,29.019,Amide
Adrenaline,C8H18N5O5,344.93,13.07,566.097,Organic Compound
Ethanol,C3H8N2O10,600.51,5.81,333.232,Alkaloid
Dopamine,C15H28N0O2,362.89,N/A,516.201,Alkaloid
Glucose,C3H10N4O7,490.98,N/A,883.877,Alcohol
Ethanol,C14H7N5O0,365.9,5.01,66.298,Organic Compound
Dopamine,C4H1N5O3,349.16,N/A,707.687,Neurotransmitter
Dopamine,C15H4N4O1,880.43,3.2,834.936,Lipid
Aspirin,C13H21N1O2,233.58,2.2,578.811,Hormone
Serotonin,C3H14N4O9,639.19,5.89,704.336,Nucleotide
Ethanol,C12H19N1O8,815.11,6.15,800.044,Carbohydrate
Ethanol,C9H2N4O7,572.13,9.04,583.051,Nucleotide
Caffeine,C19H8N1O9,155.34,13.11,571.357,Organic Compound
Caffeine,C20H7N5O10,970.07,6.5,698.309,Hormone
Aspirin,C17H16N1O7,430.15,10.21,166.598,Hormone
Cholesterol,C3H7N4O5,564.68,N/A,850.707,Hormone
Serotonin,C1H20N5O3,635.83,10.89,247.506,Organic Compound
Glucose,C3H17N0O5,562.92,1.96,491.951,Alcohol
Ethanol,C4H28N2O1,509.49,12.93,551.93,Neurotransmitter
Adrenaline,C5H14N1O6,963.3,10.06,230.591,Neurotransmitter
Adenosine triphosphate,C1H1N5O6,943.62,2.12,986.363,Organic Compound
Cholesterol,C14H14N1O6,964.81,8.27,687.015,Nucleotide
Glucose,C8H3N0O4,665.08,N/A,692.349,Alkaloid
Cholesterol,C11H15N2O10,769.01,1.28,196.473,Nucleotide
Ethanol,C20H18N2O9,596.65,4.59,138.726,Nucleotide
Glucose,C4H21N4O10,242.64,N/A,890.813,Neurotransmitter
Caffeine,C17H2N4O7,399.68,6.74,807.268,Lipid
Urea,C8H15N0O8,573.15,N/A,118.835,Carbohydrate
Ethanol,C14H29N5O5,783.23,9.52,288.41,Hormone
Dopamine,C3H19N4O4,540.48,5.01,120.352,Hormone
Cholesterol,C10H24N2O3,761.13,1.3,177.521,Amide
Adenosine triphosphate,C2H25N3O4,997.55,N/A,578.179,Lipid
Aspirin,C4H36N2O2,926.59,2.24,478.283,Organic Compound
Urea,C10H24N4O5,636.14,12.32,393.583,Organic Compound
Adrenaline,C5H12N4O2,172.12,4.93,642.017,Hormone
Dopamine,C15H29N5O7,419.57,2.44,46.064,Organic Compound
Caffeine,C15H7N2O10,370.0,2.12,979.765,Carbohydrate
Caffeine,C5H9N2O5,807.47,1.56,934.796,Alcohol
Adrenaline,C13H20N4O2,479.74,10.23,632.914,Lipid
Ethanol,C10H3N4O6,200.34,4.99,566.984,Neurotransmitter
Cholesterol,C20H5N1O1,311.04,4.13,516.846,Carbohydrate
Cholesterol,C9H32N3O5,383.97,N/A,411.123,Alkaloid
Caffeine,C17H8N1O5,472.14,5.06,142.289,Neurotransmitter
Caffeine,C13H8N5O6,330.38,4.72,5.151,Nucleotide
Aspirin,C10H25N2O6,868.63,8.85,926.724,Carbohydrate
Aspirin,C5H16N0O0,113.14,6.71,33.251,Alkaloid
Caffeine,C17H24N5O5,256.52,4.88,764.324,Organic Compound
Ethanol,C15H12N2O5,580.22,5.51,301.02,Lipid
Cholesterol,C12H25N1O0,183.42,11.33,646.118,Alcohol
Adenosine triphosphate,C2H7N2O0,142.24,12.67,437.66,Nucleotide
Dopamine,C14H23N1O4,591.5,N/A,87.246,Lipid
Ethanol,C1H2N0O3,333.45,3.03,126.299,Alcohol
Adrenaline,C12H20N5O10,863.11,9.77,643.36,Nucleotide
Adenosine triphosphate,C19H40N3O0,914.14,4.33,419.284,Alcohol
Glucose,C14H3N3O9,360.11,2.75,124.544,Organic Compound
Aspirin,C10H20N0O8,711.2,9.29,590.881,Alcohol
Dopamine,C14H24N5O4,417.83,9.03,221.55,Alcohol
Glucose,C8H6N0O10,925.94,1.42,491.037,Hormone
Cholesterol,C13H10N0O5,396.3,6.46,176.672,Hormone
Adrenaline,C8H25N2O0,514.41,N/A,388.149,Hormone
Serotonin,C2H23N0O0,477.13,6.74,27.576,Organic Compound
Dopamine,C10H35N3O3,272.31,12.55,424.766,Alcohol
Cholesterol,C20H39N2O3,869.24,6.7,318.782,Organic Compound
Caffeine,C8H40N3O2,651.65,N/A,664.469,Organic Compound
Adenosine triphosphate,C5H23N1O8,701.17,10.95,744.905,Hormone
Cholesterol,C4H14N0O2,462.22,4.5,940.071,Alkaloid
Serotonin,C11H12N5O9,911.57,8.42,989.184,Lipid
Dopamine,C12H28N1O3,337.98,2.06,779.008,Amide
Adenosine triphosphate,C15H37N5O6,417.34,2.03,70.2,Alkaloid
Dopamine,C16H5N1O5,350.85,6.71,177.885,Organic Compound
Glucose,C11H20N5O5,412.91,1.56,948.147,Amide
Serotonin,C1H21N4O7,532.17,3.16,355.825,Organic Compound
Aspirin,C18H29N2O9,540.93,8.97,439.003,Alkaloid
Cholesterol,C6H8N4O8,440.48,9.79,777.225,Nucleotide
Dopamine,C18H28N1O1,481.25,7.49,908.229,Nucleotide
Ethanol,C16H1N2O10,314.72,6.69,256.361,Lipid
Caffeine,C6H2N5O1,494.25,3.43,217.36,Neurotransmitter
Cholesterol,C9H1N1O8,405.47,N/A,482.912,Carbohydrate
Glucose,C11H6N4O8,98.99,10.7,615.265,Hormone
Adrenaline,C18H6N5O2,92.66,12.04,541.177,Carbohydrate
Caffeine,C14H1N3O9,737.36,1.98,722.749,Amide
Aspirin,C19H30N0O6,69.84,11.26,719.514,Nucleotide
Caffeine,C15H5N2O9,690.93,4.42,918.439,Alcohol
Serotonin,C15H27N0O2,386.99,12.57,840.145,Amide
Urea,C5H3N1O0,137.12,2.96,767.073,Amide
Serotonin,C20H21N4O6,189.8,1.04,330.314,Neurotransmitter
Adenosine triphosphate,C14H5N4O1,574.45,13.94,261.124,Carbohydrate
Adrenaline,C17H29N3O8,615.51,9.1,38.543,Nucleotide
Adenosine triphosphate,C4H17N2O8,906.22,N/A,905.361,Neurotransmitter
Adenosine triphosphate,C20H2N0O5,328.0,N/A,527.339,Carbohydrate
Adenosine triphosphate,C11H13N5O1,223.57,N/A,242.367,Lipid
Caffeine,C10H21N4O1,858.04,11.94,150.411,Organic Compound
Urea,C4H29N0O2,540.41,5.58,289.943,Alcohol
Dopamine,C12H35N5O5,458.94,3.33,550.917,Organic Compound
Caffeine,C9H1N4O8,58.59,6.41,300.266,Hormone
Urea,C20H36N1O3,323.55,7.75,949.544,Alkaloid
Adenosine triphosphate,C4H2N5O2,985.77,N/A,367.415,Organic Compound
Adrenaline,C15H14N3O4,931.85,13.38,198.992,Hormone
Aspirin,C19H26N2O10,678.02,7.09,353.88,Organic Compound
Serotonin,C6H32N1O9,265.99,3.84,536.959,Organic Compound
Dopamine,C10H39N5O5,418.09,4.04,25.759,Neurotransmitter
Ethanol,C12H32N5O4,984.1,5.18,493.387,Alkaloid
Adrenaline,C15H2N0O6,411.67,N/A,458.38,Carbohydrate
Caffeine,C10H30N1O1,63.72,2.61,380.343,Lipid
Adenosine triphosphate,C8H25N3O6,160.17,N/A,689.096,Alkaloid
Dopamine,C2H35N2O3,149.2,13.32,289.924,Neurotransmitter
Adenosine triphosphate,C9H7N4O4,639.94,10.01,310.402,Hormone
Caffeine,C17H30N0O5,435.87,8.43,581.549,Nucleotide
Ethanol,C17H35N4O1,278.72,4.37,812.531,Nucleotide
Serotonin,C18H29N4O2,972.48,N/A,523.041,Nucleotide
Cholesterol,C2H22N4O6,464.99,2.14,838.282,Lipid
Serotonin,C14H13N4O0,95.5,2.21,857.86,Nucleotide
Dopamine,C14H38N2O3,489.76,N/A,331.32,Lipid
Dopamine,C7H1N5O1,165.49,1.25,313.041,Organic Compound
Serotonin,C8H20N2O4,372.31,1.02,789.685,Amide
Caffeine,C9H17N0O9,437.57,11.09,957.641,Alcohol
Aspirin,C2H5N2O8,682.04,1.18,950.033,Carbohydrate
Caffeine,C16H1N2O9,634.52,6.41,935.254,Amide
Adrenaline,C20H15N4O6,806.66,8.25,797.076,Nucleotide
Adrenaline,C20H24N2O3,483.96,9.76,893.842,Neurotransmitter
Dopamine,C11H37N5O9,851.66,9.95,474.328,Hormone
Urea,C10H3N2O3,118.56,11.92,728.984,Hormone
Ethanol,C18H19N3O6,669.99,10.55,834.979,Neurotransmitter
Glucose,C6H5N3O3,947.96,5.94,298.396,Lipid
Urea,C10H23N0O5,812.21,7.29,831.372,Neurotransmitter
Adrenaline,C12H27N5O5,352.76,5.82,328.408,Amide
Glucose,C19H5N5O10,628.15,13.83,277.105,Organic Compound
Adenosine triphosphate,C1H9N3O10,703.72,1.86,46.541,Carbohydrate
Dopamine,C8H13N1O6,92.36,6.53,584.789,Organic Compound
Ethanol,C2H8N2O1,468.83,7.14,195.219,Hormone
Adenosine triphosphate,C16H37N5O9,788.85,12.8,518.155,Organic Compound
Ethanol,C5H18N2O0,706.78,N/A,939.098,Neurotransmitter
Ethanol,C9H26N4O0,180.72,12.45,110.704,Nucleotide
Ethanol,C17H23N0O3,909.11,N/A,854.756,Lipid
Cholesterol,C6H34N4O5,169.37,N/A,327.335,Hormone
Caffeine,C3H21N3O4,930.36,6.52,58.803,Alcohol
Urea,C13H39N1O7,231.01,12.66,297.84,Hormone
Adenosine triphosphate,C20H18N1O1,668.5,6.14,470.223,Carbohydrate
Serotonin,C18H26N5O9,940.77,12.47,629.775,Hormone
Caffeine,C10H9N3O0,118.4,13.4,414.966,Hormone
Caffeine,C2H37N4O7,425.29,3.49,438.216,Nucleotide
Adenosine triphosphate,C10H3N2O10,436.27,6.82,418.84,Alkaloid
Adrenaline,C5H10N4O1,165.09,4.92,385.377,Alcohol
Urea,C9H2N3O1,604.6,4.88,473.065,Amide
Urea,C17H16N4O5,89.79,12.15,488.714,Neurotransmitter
Cholesterol,C9H9N2O3,353.83,1.94,563.144,Organic Compound
Aspirin,C19H38N0O7,988.5,5.96,353.603,Alcohol
Cholesterol,C2H39N0O10,775.39,N/A,789.891,Alcohol
Aspirin,C18H2N3O1,453.43,10.7,476.629,Amide
Urea,C15H7N0O2,279.44,6.2,273.111,Hormone
Dopamine,C1H20N1O0,368.95,N/A,35.474,Lipid
Cholesterol,C7H31N1O6,965.39,N/A,249.786,Alkaloid
Urea,C18H15N1O0,957.08,2.84,751.364,Organic Compound
Serotonin,C17H3N2O7,576.8,13.36,189.214,Carbohydrate
Urea,C18H9N0O4,731.06,N/A,366.283,Amide
Dopamine,C9H2N1O0,290.46,4.4,331.943,Organic Compound
Urea,C17H31N2O8,151.55,7.96,898.708,Nucleotide
Dopamine,C6H38N0O0,452.39,3.79,318.932,Organic Compound
Urea,C13H5N4O5,467.37,9.79,874.62,Lipid
Aspirin,C1H25N1O3,952.6,9.04,684.591,Hormone
Serotonin,C15H21N4O1,266.8,5.8,915.732,Alcohol
Ethanol,C9H30N3O3,627.2,3.26,149.688,Lipid
Dopamine,C8H29N0O2,398.73,5.09,163.129,Nucleotide
Glucose,C10H39N3O7,618.66,12.14,221.13,Organic Compound
Ethanol,C12H17N0O5,74.1,12.05,873.07,Amide
Caffeine,C18H20N2O10,154.44,13.68,397.124,Nucleotide
Serotonin,C6H31N2O1,425.92,8.42,954.537,Carbohydrate
Urea,C13H34N3O7,792.32,N/A,650.624,Carbohydrate
Aspirin,C15H8N2O3,654.52,5.59,159.934,Carbohydrate
Adrenaline,C16H32N5O6,756.29,N/A,970.778,Neurotransmitter
Aspirin,C14H24N3O4,652.33,4.18,405.724,Alcohol
Adenosine triphosphate,C2H21N1O3,712.75,N/A,619.235,Hormone
Adenosine triphosphate,C15H22N3O7,592.14,12.78,307.355,Hormone
Aspirin,C4H35N4O0,632.29,N/A,933.844,Alcohol
Caffeine,C18H35N5O1,62.27,N/A,389.579,Neurotransmitter
Adenosine triphosphate,C7H22N4O2,183.43,N/A,760.115,Nucleotide
Ethanol,C10H21N2O6,335.15,N/A,901.286,Organic Compound
Ethanol,C12H36N0O6,813.6,10.6,882.654,Alcohol
Dopamine,C11H17N1O6,581.56,N/A,914.678,Carbohydrate
Ethanol,C17H19N1O1,522.32,3.64,703.801,Alkaloid
Aspirin,C14H24N3O2,233.0,N/A,100.771,Organic Compound
Caffeine,C19H13N0O5,514.36,13.11,656.749,Lipid
Serotonin,C15H25N3O6,927.99,5.42,187.263,Neurotransmitter
Adenosine triphosphate,C15H39N1O4,424.46,N/A,854.281,Carbohydrate
Adrenaline,C19H26N1O5,466.08,11.52,527.273,Lipid
Cholesterol,C17H32N2O9,197.42,10.66,424.906,Alkaloid
Urea,C14H32N5O3,426.07,N/A,366.508,Nucleotide
Aspirin,C16H24N4O2,976.46,13.15,843.689,Alcohol
Adenosine triphosphate,C6H16N0O4,284.13,1.96,111.466,Amide
