compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C10H35N0O10,227.53,12.46,4.719,Nucleotide
Aspirin,C6H3N2O6,554.9,2.42,372.633,Alcohol
Aspirin,C17H12N3O3,660.06,4.84,607.185,Hormone
Urea,C5H24N1O6,149.42,8.15,68.911,Organic Compound
Glucose,C16H19N2O10,645.56,10.73,799.295,Nucleotide
Caffeine,C2H5N4O8,876.17,N/A,357.891,Organic Compound
Glucose,C10H34N5O5,899.39,6.73,771.671,Hormone
Adrenaline,C3H22N5O0,556.28,8.88,895.819,Carbohydrate
Ethanol,C10H36N0O1,452.54,N/A,753.736,Carbohydrate
Urea,C18H9N5O9,901.61,13.09,956.893,Hormone
Cholesterol,C7H4N2O3,657.38,2.72,784.928,Hormone
Ethanol,C8H32N2O1,237.36,8.69,256.597,Carbohydrate
Adrenaline,C18H3N1O9,720.12,N/A,542.377,Organic Compound
Dopamine,C4H29N1O1,65.65,N/A,249.668,Lipid
Aspirin,C20H19N2O10,926.38,4.45,281.977,Carbohydrate
Aspirin,C5H5N3O3,430.73,9.29,944.698,Alcohol
Glucose,C14H25N4O2,989.36,7.27,519.03,Alkaloid
Glucose,C6H13N4O7,413.11,9.21,385.874,Nucleotide
Adrenaline,C10H12N0O8,252.37,8.01,306.316,Carbohydrate
Adenosine triphosphate,C19H3N2O8,211.9,9.98,984.62,Lipid
Serotonin,C6H2N1O6,241.2,1.97,718.956,Organic Compound
Urea,C8H3N2O10,724.45,5.03,812.21,Alcohol
Aspirin,C17H36N3O0,374.64,N/A,437.904,Carbohydrate
Urea,C17H1N1O10,746.99,9.06,779.051,Organic Compound
Dopamine,C12H38N3O4,820.08,2.47,459.665,Amide
Cholesterol,C20H19N0O0,453.34,9.89,930.836,Nucleotide
Dopamine,C15H15N3O10,242.67,N/A,577.021,Alcohol
Caffeine,C4H35N2O9,481.62,N/A,428.77,Amide
Glucose,C19H25N1O2,458.13,7.63,703.019,Neurotransmitter
Urea,C18H3N1O4,718.18,N/A,774.256,Organic Compound
Adenosine triphosphate,C13H7N0O8,704.53,1.13,140.483,Organic Compound
Urea,C15H16N1O2,537.35,N/A,41.387,Organic Compound
Adrenaline,C18H19N5O10,538.46,13.49,264.752,Alkaloid
Adenosine triphosphate,C18H37N4O6,484.32,3.5,574.51,Amide
Aspirin,C19H33N0O6,134.4,11.37,923.195,Neurotransmitter
Adrenaline,C20H29N3O3,752.98,1.38,265.436,Carbohydrate
Glucose,C6H10N3O2,667.98,13.77,829.343,Lipid
Glucose,C20H26N1O5,238.69,9.18,712.357,Amide
Ethanol,C3H13N1O5,400.15,8.9,935.453,Alcohol
Aspirin,C16H17N0O10,55.42,5.6,476.856,Lipid
Glucose,C10H15N2O0,857.16,11.48,135.423,Neurotransmitter
Urea,C19H16N3O7,400.05,1.69,33.238,Nucleotide
Aspirin,C3H26N4O9,501.09,11.77,1.014,Alcohol
Serotonin,C3H36N5O6,238.04,1.53,145.738,Alcohol
Caffeine,C14H7N0O8,509.93,N/A,322.282,Alkaloid
Serotonin,C5H24N1O8,924.59,13.17,32.831,Alcohol
Adenosine triphosphate,C19H15N4O7,845.2,2.53,382.74,Organic Compound
Aspirin,C15H25N0O5,878.66,11.62,891.672,Nucleotide
Cholesterol,C8H4N4O2,379.42,2.55,389.693,Alkaloid
Adenosine triphosphate,C6H11N1O0,856.23,13.72,891.553,Alcohol
Adenosine triphosphate,C6H23N1O4,856.23,11.62,576.516,Amide
Adrenaline,C11H21N0O0,923.74,N/A,400.037,Amide
Aspirin,C12H35N0O10,73.57,1.66,452.528,Carbohydrate
Ethanol,C20H33N3O1,969.24,7.76,750.951,Alkaloid
Aspirin,C3H9N5O7,101.18,5.68,595.473,Lipid
Dopamine,C6H37N2O6,678.21,N/A,348.522,Lipid
Glucose,C19H31N0O0,375.86,3.52,336.474,Alcohol
Adenosine triphosphate,C3H35N5O0,436.87,N/A,290.692,Carbohydrate
Urea,C2H33N2O7,225.95,13.9,424.519,Amide
Serotonin,C12H5N3O7,662.09,N/A,465.842,Nucleotide
Cholesterol,C13H22N5O8,650.95,11.35,154.973,Amide
Aspirin,C18H16N0O4,680.08,12.95,318.42,Nucleotide
Caffeine,C15H15N4O8,796.42,N/A,952.121,Carbohydrate
Aspirin,C9H15N2O6,171.38,N/A,321.525,Alcohol
Urea,C5H40N3O3,593.59,1.82,146.401,Organic Compound
Adenosine triphosphate,C8H16N3O10,646.8,6.67,265.457,Alkaloid
Dopamine,C9H26N5O1,649.71,11.97,963.389,Carbohydrate
Glucose,C14H28N1O6,460.49,N/A,654.438,Nucleotide
Urea,C17H15N5O10,755.35,N/A,204.514,Amide
Adenosine triphosphate,C10H18N3O5,914.25,3.12,322.5,Organic Compound
Urea,C14H12N0O3,487.76,13.63,914.631,Neurotransmitter
Serotonin,C1H24N1O7,61.44,9.57,188.911,Alcohol
Adrenaline,C2H13N5O9,749.98,10.97,633.748,Lipid
Serotonin,C14H33N3O4,508.55,1.68,348.271,Lipid
Adrenaline,C3H11N4O6,497.77,13.09,531.153,Nucleotide
Adrenaline,C10H12N0O9,750.38,8.58,763.837,Carbohydrate
Ethanol,C10H24N4O5,851.8,8.08,889.393,Alkaloid
Ethanol,C18H8N5O3,238.02,6.72,689.847,Alkaloid
Adenosine triphosphate,C6H17N3O8,481.31,1.32,748.0,Carbohydrate
Urea,C19H1N4O1,195.9,6.86,678.771,Nucleotide
Serotonin,C14H12N5O8,844.34,7.39,237.162,Alcohol
Ethanol,C11H3N5O0,460.14,12.87,202.169,Alkaloid
Ethanol,C18H28N2O5,830.01,6.4,847.426,Alkaloid
Adenosine triphosphate,C6H23N5O3,136.82,5.93,862.723,Amide
Serotonin,C2H24N3O9,101.89,N/A,866.512,Alcohol
Urea,C16H17N5O3,302.95,N/A,122.28,Neurotransmitter
Adrenaline,C20H39N4O9,663.84,10.94,121.711,Alcohol
Glucose,C18H3N5O2,778.82,2.09,100.199,Nucleotide
Adenosine triphosphate,C20H6N5O1,365.48,1.56,952.329,Alkaloid
Glucose,C1H39N1O4,408.02,4.08,575.651,Alkaloid
Aspirin,C6H8N3O5,356.56,6.96,300.02,Lipid
Serotonin,C10H19N3O7,396.49,1.83,222.142,Alcohol
Urea,C1H22N0O6,724.07,3.21,572.581,Lipid
Glucose,C6H16N1O9,834.68,4.93,667.669,Hormone
Serotonin,C4H39N0O10,641.11,N/A,59.673,Alkaloid
Cholesterol,C19H21N1O5,835.46,N/A,33.398,Alkaloid
Caffeine,C8H11N2O7,950.4,9.19,734.484,Alkaloid
Urea,C7H10N2O6,394.75,9.71,702.075,Amide
Urea,C20H25N4O3,374.42,N/A,414.876,Alcohol
Dopamine,C17H11N5O0,802.45,2.59,222.825,Nucleotide
Serotonin,C13H4N2O0,240.67,N/A,772.277,Alcohol
Ethanol,C11H27N0O7,701.8,1.22,301.438,Hormone
Adenosine triphosphate,C13H4N0O7,668.67,1.24,622.296,Alcohol
Ethanol,C2H27N4O2,151.33,10.72,432.639,Alkaloid
Glucose,C13H9N0O3,407.32,5.64,265.788,Nucleotide
Serotonin,C8H19N2O10,612.75,3.98,499.826,Carbohydrate
Adrenaline,C17H26N1O6,855.87,6.21,329.098,Alcohol
Caffeine,C10H8N2O8,204.76,8.81,87.826,Alcohol
Adrenaline,C16H30N5O9,497.61,10.22,95.057,Amide
Urea,C17H24N0O3,541.34,3.0,991.363,Alkaloid
Urea,C13H17N2O0,815.97,N/A,887.611,Hormone
Adrenaline,C4H33N4O1,165.47,9.81,81.47,Amide
Urea,C9H20N1O6,184.51,6.87,760.579,Lipid
Ethanol,C8H2N2O10,428.08,12.59,919.981,Organic Compound
Aspirin,C19H32N1O1,174.79,12.09,715.725,Carbohydrate
Aspirin,C4H11N3O3,305.83,12.4,532.348,Alcohol
Dopamine,C3H8N0O3,893.93,6.79,353.052,Alkaloid
Caffeine,C1H30N4O0,930.92,12.86,61.8,Amide
Adenosine triphosphate,C5H37N4O10,755.63,N/A,802.029,Nucleotide
Glucose,C17H34N1O8,917.29,1.84,356.546,Alkaloid
Aspirin,C9H26N5O5,705.11,6.9,868.731,Alkaloid
Serotonin,C17H11N2O6,135.16,5.61,386.841,Alkaloid
Adrenaline,C2H6N1O1,923.71,12.74,906.073,Alkaloid
Glucose,C11H17N2O5,502.02,3.85,554.452,Alcohol
Cholesterol,C6H28N4O6,104.41,9.25,78.913,Carbohydrate
Adenosine triphosphate,C20H3N3O8,76.2,N/A,540.704,Alkaloid
Urea,C5H22N0O0,399.96,2.65,155.163,Amide
Caffeine,C16H31N1O1,556.51,13.23,392.055,Alcohol
Cholesterol,C11H25N0O6,639.79,12.97,363.679,Alcohol
Cholesterol,C17H16N2O9,303.24,10.99,650.181,Neurotransmitter
Adenosine triphosphate,C9H17N2O0,389.45,2.51,542.635,Amide
Glucose,C12H3N5O3,745.75,2.35,329.336,Organic Compound
Adenosine triphosphate,C14H5N2O10,800.76,9.03,829.607,Carbohydrate
Cholesterol,C9H30N2O5,215.92,12.76,635.99,Nucleotide
Adrenaline,C15H12N0O1,364.79,N/A,452.154,Alcohol
Cholesterol,C11H40N0O0,279.7,4.11,319.73,Nucleotide
Glucose,C8H21N2O5,763.9,N/A,248.687,Hormone
Urea,C3H11N3O8,954.07,13.42,214.99,Alcohol
Cholesterol,C3H2N4O0,508.9,N/A,233.338,Lipid
Adenosine triphosphate,C14H35N4O10,971.76,N/A,380.677,Alkaloid
Serotonin,C19H26N5O10,322.56,12.45,724.107,Lipid
Dopamine,C13H35N3O5,480.13,3.81,918.907,Organic Compound
Glucose,C5H23N4O7,158.94,N/A,952.11,Neurotransmitter
Ethanol,C13H23N1O1,189.43,12.61,219.918,Alkaloid
Cholesterol,C10H5N0O2,701.61,N/A,186.407,Hormone
Urea,C18H21N2O0,964.76,N/A,718.075,Amide
Serotonin,C17H13N3O6,775.11,N/A,166.744,Carbohydrate
Dopamine,C14H37N5O8,393.5,1.99,392.006,Hormone
Cholesterol,C15H31N1O7,397.31,N/A,407.172,Hormone
Serotonin,C18H14N4O9,134.09,10.52,844.122,Nucleotide
Caffeine,C14H40N2O7,400.84,5.82,661.655,Carbohydrate
Aspirin,C4H30N2O4,831.02,4.54,921.026,Neurotransmitter
Dopamine,C13H19N0O5,756.56,1.05,686.483,Nucleotide
Urea,C15H16N3O5,979.7,5.66,13.295,Carbohydrate
Serotonin,C13H32N0O5,667.99,3.95,38.459,Carbohydrate
Aspirin,C15H36N1O9,859.54,11.49,731.393,Hormone
Cholesterol,C13H13N5O7,887.46,3.94,584.215,Hormone
Adrenaline,C5H21N3O1,342.52,3.09,247.382,Neurotransmitter
Adrenaline,C17H33N2O6,556.94,8.66,310.323,Amide
Urea,C9H20N1O8,507.47,5.25,565.187,Hormone
Dopamine,C8H9N4O6,758.96,5.41,74.868,Amide
Serotonin,C8H19N1O1,831.02,12.83,894.51,Amide
Caffeine,C1H32N5O0,382.98,7.77,753.11,Hormone
Dopamine,C12H26N1O2,232.81,4.59,147.999,Hormone
Glucose,C6H10N5O9,363.03,7.92,795.899,Organic Compound
Ethanol,C16H16N0O2,732.86,4.47,957.546,Amide
Adenosine triphosphate,C11H13N5O6,793.94,N/A,855.503,Lipid
Adenosine triphosphate,C9H29N2O2,726.6,13.74,81.028,Carbohydrate
Adrenaline,C3H13N2O6,888.8,N/A,67.161,Hormone
Adrenaline,C11H10N4O5,426.37,13.76,128.42,Neurotransmitter
Ethanol,C13H5N5O1,583.93,13.81,270.959,Nucleotide
Ethanol,C13H9N1O2,93.31,7.25,461.535,Hormone
Glucose,C10H4N2O8,660.08,N/A,477.047,Organic Compound
Serotonin,C9H21N1O10,105.42,9.32,293.546,Hormone
Dopamine,C3H9N4O1,291.45,N/A,370.847,Alcohol
Adrenaline,C20H8N5O10,353.21,N/A,335.655,Alkaloid
Adenosine triphosphate,C19H19N3O3,169.92,1.81,72.311,Amide
Adenosine triphosphate,C7H15N4O1,180.46,9.09,167.798,Organic Compound
Dopamine,C13H25N4O1,802.63,10.58,405.783,Organic Compound
Serotonin,C7H34N4O5,621.58,N/A,275.436,Alcohol
Adrenaline,C17H33N5O8,91.2,N/A,495.148,Carbohydrate
Glucose,C9H28N0O6,100.58,9.05,378.893,Nucleotide
Ethanol,C7H19N3O2,958.16,N/A,859.657,Lipid
Cholesterol,C10H19N4O10,285.35,N/A,315.431,Carbohydrate
Aspirin,C10H33N5O5,507.3,N/A,582.902,Alkaloid
Caffeine,C10H19N4O8,736.27,5.86,996.711,Amide
Aspirin,C8H26N1O0,62.91,6.97,228.197,Carbohydrate
Serotonin,C8H33N1O7,607.88,11.25,56.123,Hormone
Ethanol,C17H39N3O7,379.47,2.61,388.277,Lipid
Ethanol,C4H36N2O2,533.21,1.11,225.355,Carbohydrate
Ethanol,C10H21N5O2,81.48,2.92,409.404,Lipid
Adrenaline,C6H20N2O10,484.82,9.33,930.12,Carbohydrate
Adrenaline,C13H20N5O8,809.75,N/A,188.768,Organic Compound
Ethanol,C14H23N3O7,607.61,3.6,800.3,Alkaloid
Dopamine,C19H13N4O6,492.88,N/A,900.089,Alcohol
Caffeine,C6H40N0O1,365.03,8.65,50.859,Neurotransmitter
Glucose,C14H30N0O10,874.97,8.69,916.821,Amide
Adrenaline,C1H17N5O7,969.08,9.91,612.28,Nucleotide
Caffeine,C4H36N5O8,151.25,5.67,724.374,Organic Compound
Ethanol,C16H18N3O2,843.32,8.15,167.364,Neurotransmitter
Urea,C11H17N0O6,473.61,N/A,469.47,Alcohol
Aspirin,C11H24N5O1,535.66,8.61,324.666,Organic Compound
Adrenaline,C3H19N0O7,811.85,4.98,312.743,Carbohydrate
Ethanol,C8H14N3O4,921.4,8.86,744.898,Alcohol
Caffeine,C4H21N5O5,394.63,2.11,182.498,Alcohol
Ethanol,C14H9N2O6,543.6,N/A,31.733,Hormone
Urea,C8H19N5O10,426.77,12.77,796.112,Alcohol
Ethanol,C15H35N5O5,455.8,4.92,951.743,Carbohydrate
Adenosine triphosphate,C16H5N4O2,379.91,3.59,140.941,Carbohydrate
Urea,C6H38N3O3,650.35,7.53,85.592,Nucleotide
Adrenaline,C1H19N3O1,920.14,N/A,339.718,Organic Compound
Aspirin,C8H8N2O1,884.11,13.99,164.039,Neurotransmitter
Caffeine,C20H15N4O3,376.97,N/A,368.841,Organic Compound
Caffeine,C17H37N0O10,990.96,2.96,102.888,Alkaloid
Caffeine,C10H24N4O8,167.92,6.67,72.493,Alkaloid
Adenosine triphosphate,C5H14N5O10,133.0,12.11,901.085,Hormone
Dopamine,C14H39N3O5,694.26,N/A,538.554,Amide
Adrenaline,C20H10N5O4,999.9,9.16,792.559,Alcohol
Adenosine triphosphate,C5H14N2O9,427.8,11.81,358.299,Amide
Glucose,C12H35N2O8,275.62,10.54,898.778,Lipid
Aspirin,C16H24N1O5,70.27,11.53,686.234,Amide
Dopamine,C11H34N0O6,716.61,4.4,271.465,Carbohydrate
Urea,C1H3N5O8,387.65,11.23,215.031,Organic Compound
Aspirin,C11H24N4O1,503.84,10.56,259.364,Lipid
Serotonin,C7H24N0O7,625.41,7.04,100.044,Amide
Ethanol,C17H26N5O10,530.27,13.49,768.485,Amide
Aspirin,C19H26N5O10,230.52,7.77,594.038,Carbohydrate
Caffeine,C2H24N3O6,290.14,N/A,780.271,Nucleotide
Adenosine triphosphate,C10H22N3O4,785.34,6.82,566.161,Alcohol
Dopamine,C14H10N5O0,252.61,8.76,749.317,Hormone
Cholesterol,C9H17N0O4,322.53,8.16,963.144,Neurotransmitter
Aspirin,C15H38N5O7,522.3,N/A,107.19,Lipid
Caffeine,C7H7N1O4,238.48,1.6,298.057,Lipid
Serotonin,C9H12N2O10,921.22,9.76,658.115,Alcohol
Serotonin,C1H36N1O8,237.97,11.61,412.027,Alcohol
Dopamine,C1H24N2O9,865.97,3.35,707.91,Alcohol
Caffeine,C11H14N0O2,586.58,13.56,797.672,Hormone
Glucose,C10H21N2O5,327.17,N/A,958.539,Carbohydrate
Serotonin,C10H7N4O6,268.94,12.33,809.025,Organic Compound
Aspirin,C6H8N5O10,75.39,N/A,557.2,Carbohydrate
Adenosine triphosphate,C2H29N5O7,218.51,13.64,23.407,Lipid
Urea,C14H16N4O5,672.65,4.21,556.04,Neurotransmitter
Dopamine,C9H4N4O4,254.15,1.66,50.736,Alcohol
Ethanol,C19H8N4O10,357.32,N/A,107.389,Nucleotide
Adenosine triphosphate,C19H40N4O4,914.32,6.59,698.427,Lipid
Adenosine triphosphate,C16H14N5O5,458.43,6.87,216.062,Alkaloid
Urea,C11H36N0O5,808.56,2.74,721.981,Alcohol
Glucose,C14H17N5O4,254.07,N/A,585.297,Nucleotide
Cholesterol,C16H31N1O5,545.91,8.61,468.531,Hormone
Aspirin,C4H6N3O7,131.82,11.78,51.016,Neurotransmitter
Adenosine triphosphate,C5H32N1O4,627.67,N/A,808.406,Hormone
Adenosine triphosphate,C18H37N4O3,236.31,N/A,873.705,Carbohydrate
Caffeine,C3H10N0O5,541.95,N/A,558.37,Hormone
Aspirin,C10H9N4O0,853.66,11.53,538.299,Organic Compound
Serotonin,C3H34N4O7,502.19,12.94,370.521,Nucleotide
Ethanol,C9H3N5O7,845.15,13.92,353.662,Lipid
Adrenaline,C20H14N5O6,807.72,2.74,970.974,Nucleotide
Cholesterol,C18H35N0O10,973.39,7.6,630.801,Organic Compound
Urea,C10H40N1O7,346.4,9.58,164.858,Nucleotide
Aspirin,C16H36N1O0,111.63,1.12,445.277,Nucleotide
Caffeine,C11H24N0O5,256.41,N/A,504.263,Neurotransmitter
Urea,C7H13N2O2,951.56,N/A,457.828,Amide
Adrenaline,C16H2N1O3,620.08,2.99,421.786,Organic Compound
Adenosine triphosphate,C11H29N3O10,765.22,13.89,352.962,Alkaloid
Dopamine,C8H34N4O4,436.36,1.11,56.099,Alcohol
Urea,C10H19N5O1,857.7,2.39,169.704,Organic Compound
Adenosine triphosphate,C3H8N3O9,873.11,4.23,756.779,Alkaloid
Dopamine,C7H29N1O8,710.58,7.25,950.476,Neurotransmitter
Adenosine triphosphate,C18H40N3O2,662.04,10.16,893.727,Amide
Ethanol,C20H11N2O5,649.84,1.95,280.5,Lipid
Adrenaline,C11H38N0O10,405.05,N/A,403.287,Alcohol
Adrenaline,C13H5N3O4,236.99,2.11,973.489,Lipid
Adenosine triphosphate,C6H32N1O5,727.37,10.94,708.529,Neurotransmitter
Ethanol,C17H5N0O2,687.33,6.37,239.845,Organic Compound
Ethanol,C14H1N2O3,659.63,12.11,317.456,Nucleotide
Adrenaline,C7H11N0O3,506.41,1.59,910.796,Hormone
Cholesterol,C20H37N0O7,406.79,N/A,85.323,Lipid
Aspirin,C14H39N3O2,582.85,2.56,447.501,Nucleotide
Adenosine triphosphate,C18H18N4O10,279.7,13.01,864.883,Lipid
Aspirin,C1H5N2O2,105.95,5.02,489.26,Carbohydrate
Dopamine,C5H27N4O6,337.58,10.53,756.998,Organic Compound
Aspirin,C10H38N5O8,338.67,N/A,749.607,Lipid
Dopamine,C19H11N1O6,870.43,N/A,840.946,Amide
Urea,C19H39N5O4,311.95,8.46,691.079,Alcohol
Glucose,C7H19N1O2,68.88,5.32,562.024,Hormone
Glucose,C6H4N0O5,821.04,7.37,358.109,Lipid
Cholesterol,C14H10N5O7,622.24,1.77,581.549,Carbohydrate
Aspirin,C7H3N0O1,756.47,5.84,973.129,Alkaloid
Glucose,C5H32N0O0,674.16,8.92,955.646,Alcohol
Adenosine triphosphate,C8H26N5O6,821.51,N/A,901.294,Lipid
Adrenaline,C14H4N0O6,336.89,3.76,389.353,Alkaloid
Serotonin,C19H32N2O10,956.06,N/A,911.318,Lipid
Serotonin,C12H38N4O9,246.03,5.37,762.862,Lipid
Caffeine,C7H9N3O1,124.6,13.74,439.088,Amide
Ethanol,C14H20N4O0,58.55,6.42,4.385,Organic Compound
Aspirin,C5H21N3O8,921.59,1.95,652.416,Alcohol
Serotonin,C18H3N2O9,950.8,1.61,168.442,Carbohydrate
Serotonin,C1H13N3O5,221.05,4.88,347.962,Amide
Glucose,C16H5N1O3,145.08,1.1,821.775,Carbohydrate
Dopamine,C11H20N4O9,223.64,10.44,913.733,Alcohol
Glucose,C13H1N3O8,392.32,4.63,962.397,Alcohol
Serotonin,C7H11N3O2,506.45,11.03,185.933,Organic Compound
Serotonin,C8H16N5O8,109.09,13.81,284.495,Lipid
Serotonin,C13H23N4O0,439.68,11.2,160.113,Carbohydrate
Dopamine,C20H23N5O6,307.45,10.11,878.321,Neurotransmitter
Dopamine,C17H35N2O0,143.78,13.56,72.872,Alcohol
Urea,C10H38N4O8,625.56,11.84,159.467,Lipid
Adrenaline,C12H26N1O3,471.86,N/A,446.862,Nucleotide
Adrenaline,C18H7N3O7,667.17,11.51,581.856,Organic Compound
Glucose,C1H32N2O8,270.74,4.65,598.783,Organic Compound
Adrenaline,C11H40N1O0,852.25,13.76,77.746,Alkaloid
Serotonin,C2H25N5O1,821.2,2.96,289.591,Organic Compound
Caffeine,C16H35N3O0,939.85,1.63,472.684,Neurotransmitter
Dopamine,C19H39N0O1,932.72,9.07,721.263,Carbohydrate
Ethanol,C2H9N3O0,549.74,9.34,681.238,Carbohydrate
Serotonin,C15H24N4O0,596.04,1.1,314.915,Organic Compound
Adrenaline,C12H39N2O4,514.38,11.61,158.304,Nucleotide
Ethanol,C16H16N2O0,209.62,10.97,764.634,Alcohol
Aspirin,C3H33N3O5,161.68,10.05,675.393,Lipid
Glucose,C10H15N2O8,992.07,9.02,58.553,Amide
Adrenaline,C13H40N4O6,241.11,3.68,527.445,Alkaloid
Adrenaline,C5H11N1O3,763.02,6.41,368.602,Organic Compound
Dopamine,C8H24N5O5,871.02,2.91,651.3,Neurotransmitter
Serotonin,C19H32N3O5,306.7,8.97,840.924,Alkaloid
Serotonin,C16H3N1O1,620.25,7.28,321.151,Alcohol
Aspirin,C1H10N3O0,885.32,9.2,330.015,Hormone
Ethanol,C13H15N4O8,948.96,4.37,136.64,Lipid
Ethanol,C19H21N1O10,97.17,N/A,956.625,Alkaloid
Glucose,C18H21N1O6,308.47,3.86,168.579,Organic Compound
Caffeine,C6H33N1O2,460.92,3.54,370.761,Neurotransmitter
Adrenaline,C10H2N2O9,391.26,3.95,930.4,Alcohol
Adenosine triphosphate,C1H17N4O5,95.1,N/A,316.579,Carbohydrate
Aspirin,C15H27N3O6,792.01,N/A,404.833,Alcohol
Ethanol,C10H20N5O8,730.63,13.85,657.901,Neurotransmitter
Serotonin,C14H5N3O7,397.76,2.89,416.484,Hormone
Adrenaline,C1H25N4O4,67.04,5.31,1.469,Lipid
Dopamine,C11H31N4O6,773.93,N/A,26.888,Amide
Ethanol,C11H33N0O10,314.08,1.15,186.415,Alcohol
Aspirin,C13H34N1O4,414.65,7.16,163.617,Alcohol
Adrenaline,C10H39N2O4,973.54,N/A,964.018,Amide
Dopamine,C10H31N5O7,872.67,11.47,442.322,Nucleotide
Caffeine,C7H1N2O2,720.1,5.78,919.808,Neurotransmitter
Ethanol,C1H12N4O10,810.07,N/A,606.717,Organic Compound
Urea,C9H4N5O1,453.5,9.29,810.599,Hormone
Urea,C15H24N0O6,782.62,8.19,656.722,Neurotransmitter
Dopamine,C18H9N5O8,133.36,5.65,130.752,Organic Compound
Dopamine,C19H30N0O10,920.61,9.43,855.909,Hormone
Adrenaline,C5H2N3O7,293.78,6.64,814.908,Carbohydrate
Ethanol,C4H4N2O0,843.54,10.62,82.367,Amide
Serotonin,C19H1N3O3,847.43,1.13,598.03,Carbohydrate
Urea,C12H2N3O8,213.35,N/A,195.745,Alkaloid
Aspirin,C16H6N3O5,358.63,8.83,280.504,Hormone
Caffeine,C10H1N2O4,507.45,10.44,565.961,Amide
Caffeine,C6H26N1O2,257.59,N/A,248.599,Hormone
Ethanol,C3H29N1O3,908.36,3.33,736.762,Neurotransmitter
Cholesterol,C20H17N4O9,747.5,4.14,368.217,Alkaloid
Dopamine,C3H19N5O5,410.2,9.15,457.224,Carbohydrate
Adenosine triphosphate,C8H12N4O9,768.89,12.31,788.557,Hormone
Urea,C4H38N1O2,916.2,4.15,420.194,Hormone
Adenosine triphosphate,C8H32N5O6,698.99,2.59,652.618,Alkaloid
Adrenaline,C4H39N2O7,862.43,8.23,896.949,Neurotransmitter
Adenosine triphosphate,C19H30N0O8,847.42,N/A,753.274,Alkaloid
Urea,C18H39N0O2,688.39,3.35,634.176,Hormone
Serotonin,C15H25N5O3,463.24,10.99,51.817,Lipid
Aspirin,C2H12N1O3,793.6,4.79,903.2,Alkaloid
Adrenaline,C17H17N3O3,172.99,12.03,349.606,Hormone
Glucose,C19H27N4O4,548.4,2.8,960.242,Hormone
Adenosine triphosphate,C14H2N0O2,169.37,1.36,399.982,Neurotransmitter
Glucose,C3H4N5O2,236.5,13.48,916.223,Organic Compound
Glucose,C8H19N0O6,481.92,10.36,105.477,Hormone
Dopamine,C7H12N0O0,998.04,1.73,738.384,Carbohydrate
Aspirin,C9H19N3O0,759.96,1.45,346.123,Organic Compound
Cholesterol,C2H34N5O4,528.64,6.21,137.225,Lipid
Cholesterol,C13H35N2O4,569.44,N/A,708.776,Organic Compound
Caffeine,C14H29N2O3,544.98,12.81,829.632,Lipid
Glucose,C7H8N1O0,414.41,1.21,596.824,Alcohol
Aspirin,C10H3N5O1,465.62,13.9,839.466,Amide
Urea,C9H9N2O10,164.62,N/A,115.239,Amide
Urea,C4H8N4O0,923.95,12.03,180.17,Lipid
Ethanol,C6H16N4O0,316.5,10.06,439.516,Alcohol
Cholesterol,C18H10N1O1,376.68,4.41,278.814,Hormone
Serotonin,C12H34N1O5,845.41,13.72,254.855,Alkaloid
Caffeine,C17H3N5O9,84.05,7.96,936.558,Alcohol
Adrenaline,C13H4N1O5,416.83,6.69,736.064,Organic Compound
Aspirin,C14H1N5O0,724.08,7.12,936.396,Carbohydrate
Aspirin,C20H19N3O10,591.03,3.44,207.065,Hormone
Aspirin,C8H18N3O3,999.2,1.77,559.503,Neurotransmitter
Caffeine,C12H18N2O5,903.57,2.13,528.404,Carbohydrate
Aspirin,C12H29N2O1,917.03,N/A,152.17,Amide
Glucose,C10H32N5O7,921.47,N/A,436.166,Lipid
Glucose,C3H36N0O5,168.52,12.72,407.25,Neurotransmitter
Serotonin,C15H32N1O1,399.44,11.28,567.844,Lipid
Serotonin,C3H15N0O9,186.76,3.16,269.506,Organic Compound
Adenosine triphosphate,C4H14N1O2,862.86,12.11,304.618,Alkaloid
Caffeine,C3H19N0O5,410.29,N/A,568.378,Carbohydrate
Caffeine,C20H6N3O2,842.43,11.59,401.639,Lipid
Adenosine triphosphate,C11H27N1O9,922.08,8.6,144.686,Carbohydrate
Adenosine triphosphate,C13H20N2O5,524.6,9.75,971.291,Organic Compound
Serotonin,C5H39N4O2,275.18,10.11,383.631,Neurotransmitter
Dopamine,C10H33N3O0,553.09,11.9,361.066,Lipid
Adrenaline,C3H30N2O5,333.94,9.49,338.853,Organic Compound
Urea,C6H10N1O1,134.03,11.07,708.584,Hormone
Ethanol,C3H26N1O1,775.87,8.91,866.369,Organic Compound
Dopamine,C2H23N5O0,375.47,13.63,148.511,Lipid
Adenosine triphosphate,C18H30N5O2,644.37,12.83,134.611,Alcohol
Serotonin,C19H15N3O7,109.46,6.45,335.917,Carbohydrate
Cholesterol,C19H22N1O3,677.17,7.24,707.817,Amide
Cholesterol,C15H30N4O0,812.26,N/A,482.412,Lipid
Serotonin,C12H1N2O10,419.57,8.0,39.984,Amide
Ethanol,C12H38N2O3,434.24,1.47,875.009,Alkaloid
Cholesterol,C10H26N3O8,900.13,10.48,290.353,Alkaloid
Dopamine,C1H22N0O6,123.3,6.98,497.666,Nucleotide
Serotonin,C16H37N2O2,815.67,6.84,196.233,Nucleotide
