compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C18H19N5O9,985.82,12.88,926.902,Organic Compound
Dopamine,C18H13N0O6,917.14,N/A,100.081,Neurotransmitter
Serotonin,C10H23N3O10,590.92,N/A,896.154,Carbohydrate
Glucose,C2H22N4O6,799.84,N/A,542.583,Organic Compound
Aspirin,C14H31N2O10,309.46,9.41,721.63,Alcohol
Serotonin,C6H39N1O3,254.5,13.62,506.136,Neurotransmitter
Aspirin,C1H10N0O8,416.26,13.74,818.604,Nucleotide
Glucose,C13H38N3O0,587.4,12.68,389.913,Hormone
Glucose,C12H21N1O0,235.63,8.76,398.255,Carbohydrate
Glucose,C16H8N2O10,601.66,10.58,11.457,Alkaloid
Adrenaline,C13H25N4O3,598.84,13.8,546.529,Carbohydrate
Urea,C7H12N0O4,238.3,11.86,190.933,Neurotransmitter
Ethanol,C7H4N0O2,809.23,5.62,225.579,Lipid
Adenosine triphosphate,C7H4N1O10,158.69,1.5,278.349,Organic Compound
Glucose,C14H33N2O5,997.74,1.61,837.26,Alkaloid
Aspirin,C19H29N4O4,247.26,6.53,44.825,Neurotransmitter
Glucose,C9H13N2O1,725.01,5.97,695.628,Organic Compound
Ethanol,C7H31N4O0,351.89,N/A,643.708,Alcohol
Urea,C5H25N3O10,248.6,8.63,496.235,Carbohydrate
Aspirin,C5H38N1O3,924.96,12.16,336.587,Lipid
Ethanol,C3H38N4O0,349.57,13.14,298.321,Organic Compound
Serotonin,C14H17N5O10,983.23,N/A,272.322,Nucleotide
Adenosine triphosphate,C18H26N5O3,796.99,10.85,332.223,Alkaloid
Aspirin,C7H39N3O9,523.03,13.65,409.795,Hormone
Ethanol,C1H15N3O8,518.0,5.7,585.995,Nucleotide
Adenosine triphosphate,C8H28N4O3,286.2,10.28,710.515,Nucleotide
Cholesterol,C5H9N4O7,608.22,2.42,735.243,Alcohol
Adenosine triphosphate,C11H38N5O1,480.59,13.2,80.698,Hormone
Adenosine triphosphate,C7H7N3O8,325.53,6.92,26.832,Alcohol
Ethanol,C3H26N3O1,479.73,11.31,202.828,Nucleotide
Dopamine,C13H18N5O3,866.99,4.23,391.538,Neurotransmitter
Urea,C12H15N4O1,654.5,13.32,842.589,Neurotransmitter
Cholesterol,C7H27N4O0,408.89,N/A,648.722,Alcohol
Ethanol,C12H16N3O6,984.37,6.4,831.069,Lipid
Serotonin,C13H27N1O7,910.09,5.59,759.726,Hormone
Adenosine triphosphate,C3H23N0O10,62.23,6.55,115.902,Organic Compound
Adenosine triphosphate,C2H6N3O2,992.6,N/A,437.259,Alcohol
Serotonin,C7H40N4O0,594.36,5.58,895.2,Alkaloid
Dopamine,C5H31N4O5,142.51,N/A,642.818,Neurotransmitter
Serotonin,C6H3N2O0,687.95,2.71,641.722,Neurotransmitter
Serotonin,C20H30N1O0,719.66,11.33,149.454,Amide
Serotonin,C3H18N0O10,698.36,N/A,557.847,Lipid
Caffeine,C8H12N4O5,225.8,5.97,800.151,Alcohol
Ethanol,C12H29N0O1,483.85,7.26,337.842,Lipid
Aspirin,C6H5N2O4,112.99,8.93,714.195,Neurotransmitter
Dopamine,C15H37N1O10,832.07,6.71,412.376,Carbohydrate
Urea,C3H27N1O8,928.01,13.72,74.736,Alkaloid
Urea,C2H26N5O9,493.73,9.0,547.82,Alcohol
Urea,C14H40N0O10,271.18,9.08,776.065,Carbohydrate
Urea,C12H18N4O7,102.56,2.25,358.591,Neurotransmitter
Glucose,C15H23N0O5,891.5,1.57,289.642,Organic Compound
Ethanol,C14H12N0O7,968.72,N/A,676.827,Alcohol
Adenosine triphosphate,C12H11N0O0,757.3,1.8,149.213,Lipid
Adrenaline,C1H31N3O3,171.24,3.28,925.174,Nucleotide
Adrenaline,C3H3N0O4,643.62,4.62,609.419,Lipid
Glucose,C14H33N3O2,838.48,8.41,444.716,Alkaloid
Cholesterol,C19H35N2O6,992.35,5.29,579.396,Carbohydrate
Adenosine triphosphate,C19H17N0O0,96.51,11.79,478.363,Alkaloid
Ethanol,C17H22N5O7,335.71,N/A,87.114,Neurotransmitter
Dopamine,C2H17N2O9,421.34,2.07,267.821,Organic Compound
Adenosine triphosphate,C12H19N2O2,886.75,2.03,339.965,Nucleotide
Urea,C19H34N2O10,102.71,12.25,372.445,Organic Compound
Urea,C20H38N4O1,815.71,5.97,583.425,Hormone
Caffeine,C9H18N4O7,64.99,11.05,673.915,Alcohol
Adrenaline,C6H6N0O0,794.57,N/A,801.051,Carbohydrate
Aspirin,C3H19N2O2,630.36,2.26,169.88,Lipid
Urea,C1H2N1O8,198.91,4.8,886.024,Alkaloid
Ethanol,C1H7N1O3,950.27,1.41,763.079,Alkaloid
Dopamine,C10H30N0O10,469.02,N/A,895.466,Nucleotide
Caffeine,C11H28N4O9,264.16,9.24,528.147,Organic Compound
Serotonin,C10H40N5O1,251.35,6.36,195.655,Organic Compound
Ethanol,C14H30N4O9,559.15,6.83,689.775,Hormone
Glucose,C5H6N2O10,947.87,7.26,405.007,Organic Compound
Serotonin,C8H11N2O1,640.82,N/A,412.797,Organic Compound
Urea,C20H19N1O8,381.71,1.17,593.56,Alcohol
Urea,C16H40N3O4,488.75,N/A,251.25,Alcohol
Cholesterol,C14H23N4O9,133.59,9.86,199.45,Nucleotide
Ethanol,C16H34N3O10,710.67,N/A,366.902,Organic Compound
Serotonin,C10H8N5O5,144.26,5.12,445.743,Neurotransmitter
Dopamine,C11H26N4O4,845.92,7.1,965.686,Lipid
Dopamine,C7H10N0O9,452.94,6.82,838.536,Carbohydrate
Serotonin,C4H14N5O0,375.33,6.97,0.329,Neurotransmitter
Caffeine,C20H38N1O3,756.22,4.74,280.592,Alkaloid
Cholesterol,C12H8N0O5,425.18,5.1,422.362,Lipid
Aspirin,C8H36N3O9,896.71,6.15,264.837,Nucleotide
Aspirin,C2H37N1O7,927.68,8.9,552.153,Lipid
Serotonin,C14H36N1O2,769.64,N/A,487.549,Nucleotide
Adenosine triphosphate,C6H25N4O5,891.99,3.26,131.218,Nucleotide
Aspirin,C4H27N5O6,470.74,11.06,431.636,Lipid
Cholesterol,C2H4N0O3,402.12,9.39,575.226,Amide
Urea,C11H21N2O9,847.75,N/A,700.264,Alcohol
Caffeine,C1H37N1O8,414.66,7.57,522.837,Lipid
Dopamine,C12H1N3O8,201.38,11.94,496.658,Amide
Serotonin,C1H29N1O0,852.94,2.58,730.178,Carbohydrate
Adenosine triphosphate,C2H13N4O3,968.69,8.12,355.968,Hormone
Cholesterol,C6H8N1O1,476.56,7.06,210.882,Alcohol
Urea,C17H30N1O5,635.1,N/A,929.852,Alcohol
Ethanol,C12H16N5O4,901.55,7.41,250.43,Amide
Adrenaline,C10H33N3O8,523.45,4.76,839.123,Carbohydrate
Aspirin,C12H5N0O7,418.76,N/A,458.938,Alcohol
Dopamine,C10H35N4O6,704.82,N/A,329.653,Alkaloid
Serotonin,C14H26N5O2,686.41,10.2,854.364,Neurotransmitter
Adrenaline,C11H13N5O1,108.78,4.95,551.128,Carbohydrate
Adenosine triphosphate,C3H18N2O2,593.76,13.76,169.42,Amide
Glucose,C11H8N3O2,533.6,9.56,421.006,Nucleotide
Glucose,C7H40N5O0,525.77,N/A,79.421,Neurotransmitter
Caffeine,C18H1N1O6,574.49,13.0,731.49,Neurotransmitter
Glucose,C2H32N5O3,213.43,7.96,500.293,Lipid
Serotonin,C19H26N1O3,497.01,5.7,117.168,Amide
Adenosine triphosphate,C7H15N0O7,828.91,N/A,479.507,Lipid
Glucose,C1H1N2O0,907.66,5.14,964.808,Alkaloid
Adenosine triphosphate,C13H37N4O0,223.31,N/A,356.168,Lipid
Ethanol,C5H15N3O5,232.45,4.45,848.573,Amide
Caffeine,C16H2N3O6,258.5,6.3,302.823,Alcohol
Caffeine,C1H22N0O4,251.96,2.29,613.101,Carbohydrate
Caffeine,C5H4N5O7,237.15,8.31,943.237,Carbohydrate
Urea,C15H2N5O9,897.58,4.69,450.345,Alkaloid
Cholesterol,C8H1N0O5,102.64,1.74,281.013,Hormone
Serotonin,C15H39N5O6,52.66,8.64,190.436,Nucleotide
Aspirin,C20H27N0O2,870.96,6.52,965.976,Alcohol
Ethanol,C10H14N0O0,727.05,4.08,858.244,Amide
Caffeine,C3H29N5O3,775.3,N/A,613.568,Alcohol
Dopamine,C12H29N0O9,386.19,3.71,331.016,Hormone
Aspirin,C11H39N1O8,953.99,N/A,401.565,Alkaloid
Ethanol,C2H27N1O1,96.02,2.03,974.456,Organic Compound
Urea,C6H32N3O8,465.03,4.81,867.982,Carbohydrate
Serotonin,C1H13N3O3,368.56,7.05,713.734,Amide
Caffeine,C9H7N4O0,876.95,1.56,991.064,Alcohol
Dopamine,C18H3N0O7,647.24,4.37,506.375,Organic Compound
Adrenaline,C2H6N2O9,67.21,10.19,812.433,Amide
Caffeine,C5H17N4O9,100.85,7.7,770.933,Alkaloid
Adenosine triphosphate,C4H17N2O8,839.6,4.82,60.1,Organic Compound
Ethanol,C20H14N2O7,301.55,N/A,883.538,Alcohol
Adenosine triphosphate,C20H8N2O3,799.79,2.06,807.883,Amide
Caffeine,C8H28N2O10,352.65,2.06,352.407,Alkaloid
Cholesterol,C3H31N5O0,887.57,N/A,683.376,Hormone
Serotonin,C12H12N2O4,118.25,5.71,786.369,Amide
Aspirin,C10H17N2O1,669.28,9.35,146.629,Neurotransmitter
Aspirin,C15H22N5O6,754.68,13.35,523.172,Neurotransmitter
Dopamine,C3H17N1O0,315.65,N/A,318.869,Nucleotide
Caffeine,C1H7N3O2,850.23,8.48,552.452,Neurotransmitter
Adenosine triphosphate,C16H11N5O1,715.21,11.05,671.336,Amide
Glucose,C15H23N0O6,460.74,7.21,903.732,Amide
Glucose,C17H20N3O8,543.31,N/A,170.206,Organic Compound
Dopamine,C18H32N5O1,990.26,1.6,555.415,Nucleotide
Serotonin,C1H24N0O4,849.35,10.66,53.151,Amide
Cholesterol,C16H20N1O5,765.92,4.05,739.031,Neurotransmitter
Serotonin,C19H6N5O6,110.81,9.88,402.688,Amide
Caffeine,C5H11N0O1,328.33,4.47,257.837,Lipid
Glucose,C8H35N4O2,704.79,7.16,905.597,Hormone
Dopamine,C12H6N1O1,99.57,4.84,149.699,Amide
Urea,C18H21N0O2,371.83,5.47,631.436,Nucleotide
Cholesterol,C2H9N2O8,72.95,6.86,257.215,Hormone
Glucose,C14H29N4O6,874.12,N/A,34.526,Carbohydrate
Adenosine triphosphate,C5H16N5O5,815.4,4.74,400.414,Hormone
Urea,C7H9N1O7,484.92,4.36,693.611,Nucleotide
Adrenaline,C7H25N3O8,761.36,9.08,251.644,Lipid
Glucose,C1H13N3O8,60.79,6.51,560.112,Alcohol
Cholesterol,C6H30N0O0,774.91,3.29,648.649,Hormone
Serotonin,C1H29N1O5,200.11,4.71,815.206,Neurotransmitter
Cholesterol,C10H15N3O6,753.48,N/A,224.441,Carbohydrate
Aspirin,C19H16N5O5,963.57,4.65,986.0,Amide
Cholesterol,C18H29N5O0,316.81,N/A,44.654,Nucleotide
Adenosine triphosphate,C6H17N5O0,331.21,1.72,176.765,Carbohydrate
Cholesterol,C5H10N0O0,373.8,9.85,319.467,Organic Compound
Ethanol,C12H6N2O8,129.27,6.82,323.637,Organic Compound
Glucose,C8H30N1O0,941.61,N/A,115.947,Lipid
Ethanol,C12H28N0O10,841.33,N/A,975.448,Nucleotide
Adrenaline,C11H1N1O2,589.48,5.94,591.068,Alkaloid
Caffeine,C19H24N0O2,583.02,3.78,632.563,Organic Compound
Dopamine,C1H20N1O3,440.08,N/A,168.646,Neurotransmitter
Adrenaline,C19H30N2O3,558.1,13.79,811.724,Carbohydrate
Urea,C12H14N2O5,114.25,8.22,792.928,Organic Compound
Ethanol,C20H17N3O0,179.73,3.95,256.629,Alcohol
Ethanol,C14H24N0O9,929.46,5.28,29.517,Hormone
Dopamine,C1H16N1O9,490.35,2.86,943.987,Neurotransmitter
Adrenaline,C9H38N0O8,312.95,8.62,644.085,Carbohydrate
Glucose,C1H14N2O6,400.85,N/A,409.488,Organic Compound
Serotonin,C12H35N3O5,237.06,12.99,761.308,Hormone
Urea,C2H22N1O2,650.62,5.91,314.796,Amide
Dopamine,C7H18N1O4,79.78,11.77,275.886,Hormone
Caffeine,C1H11N4O7,760.1,8.65,43.834,Alcohol
Cholesterol,C9H10N4O5,497.31,4.52,50.423,Hormone
Caffeine,C13H14N5O0,313.4,6.09,770.157,Neurotransmitter
Glucose,C3H30N1O5,966.87,12.33,971.891,Carbohydrate
Aspirin,C7H35N0O6,188.73,3.33,820.392,Alkaloid
Dopamine,C12H4N2O4,363.53,6.24,532.483,Alkaloid
Urea,C8H33N0O6,824.58,8.45,614.528,Organic Compound
Dopamine,C2H4N4O5,530.14,9.9,592.916,Alkaloid
Aspirin,C9H33N5O8,396.32,7.98,634.992,Carbohydrate
Cholesterol,C15H3N2O9,869.95,N/A,536.126,Neurotransmitter
Ethanol,C14H27N4O7,983.12,N/A,993.675,Lipid
Serotonin,C4H29N5O9,615.26,N/A,111.266,Alkaloid
Aspirin,C2H33N4O10,874.59,11.18,767.305,Carbohydrate
Dopamine,C20H22N1O9,291.96,7.67,201.327,Alcohol
Caffeine,C20H5N5O7,556.69,12.29,793.086,Alkaloid
Adrenaline,C2H5N5O5,93.65,13.08,668.493,Hormone
Glucose,C8H5N2O3,528.12,8.02,708.59,Hormone
Adrenaline,C17H26N5O4,819.93,4.72,574.594,Alkaloid
Serotonin,C3H40N3O8,934.96,7.73,451.056,Lipid
Serotonin,C6H17N5O8,901.07,8.15,310.206,Neurotransmitter
Glucose,C3H9N4O0,635.01,2.61,727.433,Amide
Ethanol,C3H38N3O8,788.88,5.82,296.829,Hormone
Glucose,C5H36N5O8,351.17,12.83,889.366,Alkaloid
Caffeine,C6H32N5O8,517.28,11.26,799.485,Hormone
Adenosine triphosphate,C18H20N3O2,205.71,4.32,162.95,Hormone
Dopamine,C7H20N5O1,749.64,10.38,225.426,Nucleotide
Adrenaline,C15H37N3O5,147.04,N/A,304.856,Carbohydrate
Adrenaline,C6H8N5O1,233.48,9.36,91.005,Hormone
Aspirin,C5H19N4O4,369.49,N/A,823.554,Carbohydrate
Cholesterol,C20H24N3O5,209.91,1.08,644.717,Organic Compound
Adenosine triphosphate,C6H18N2O10,182.86,2.07,212.474,Neurotransmitter
Dopamine,C18H2N1O0,705.82,4.34,292.345,Hormone
Adenosine triphosphate,C20H5N5O9,432.61,1.68,958.76,Organic Compound
Glucose,C6H6N1O1,531.72,1.25,42.023,Hormone
Dopamine,C14H8N5O8,145.56,12.18,594.938,Neurotransmitter
Serotonin,C6H27N5O4,103.42,13.04,934.838,Hormone
Dopamine,C11H8N1O7,321.24,7.76,87.16,Alkaloid
Urea,C1H30N4O5,967.4,11.64,892.786,Amide
Dopamine,C16H24N5O4,664.43,N/A,384.082,Carbohydrate
Adrenaline,C13H37N5O5,987.41,8.52,30.106,Lipid
Urea,C6H29N2O4,630.66,N/A,491.725,Carbohydrate
Dopamine,C2H16N4O4,893.43,N/A,772.093,Neurotransmitter
Aspirin,C2H20N1O8,873.73,N/A,448.3,Carbohydrate
Dopamine,C18H30N5O10,416.6,8.74,408.309,Hormone
Ethanol,C12H30N3O10,652.3,12.72,18.442,Amide
Urea,C13H37N3O6,674.64,N/A,988.213,Neurotransmitter
Dopamine,C12H2N4O10,640.33,9.1,299.937,Neurotransmitter
Urea,C5H9N1O9,258.14,8.37,813.006,Alkaloid
Adenosine triphosphate,C15H31N1O10,838.16,13.82,225.145,Organic Compound
Cholesterol,C1H25N5O8,584.87,9.7,943.596,Hormone
Cholesterol,C9H18N3O2,889.54,6.91,511.656,Neurotransmitter
Serotonin,C15H30N3O8,717.54,7.78,881.37,Nucleotide
Ethanol,C15H5N0O5,530.61,N/A,560.531,Neurotransmitter
Caffeine,C6H35N1O4,931.53,2.8,116.888,Carbohydrate
Cholesterol,C13H4N5O4,691.61,12.68,603.065,Alcohol
Glucose,C6H16N1O2,376.95,10.08,460.859,Alkaloid
Dopamine,C8H1N4O6,731.56,2.18,48.363,Lipid
Urea,C5H2N0O10,762.36,8.33,184.14,Neurotransmitter
Adrenaline,C4H4N5O7,303.16,N/A,320.043,Alkaloid
Dopamine,C10H25N3O10,655.35,1.24,226.478,Organic Compound
Adrenaline,C3H2N3O10,685.87,6.43,276.965,Hormone
Dopamine,C5H33N2O9,830.42,N/A,511.747,Nucleotide
Urea,C6H21N1O2,874.33,3.44,768.55,Hormone
Dopamine,C5H37N1O1,88.66,8.98,944.889,Lipid
Adenosine triphosphate,C1H20N1O1,521.16,7.17,136.962,Amide
Glucose,C5H12N0O0,857.26,N/A,808.035,Alkaloid
Urea,C1H25N1O3,764.11,12.9,756.035,Neurotransmitter
Serotonin,C4H3N2O1,958.09,6.41,149.367,Neurotransmitter
Serotonin,C7H11N4O6,481.32,7.4,955.778,Lipid
Dopamine,C9H27N0O2,963.94,3.42,878.93,Nucleotide
Urea,C9H8N4O2,993.47,9.36,408.084,Amide
Aspirin,C11H39N3O10,79.95,N/A,508.492,Amide
Caffeine,C20H37N2O1,66.09,6.69,550.754,Lipid
Cholesterol,C4H20N4O2,795.23,1.64,149.022,Neurotransmitter
Adrenaline,C19H31N5O6,394.28,10.64,591.491,Alcohol
Caffeine,C16H30N1O3,885.39,8.87,92.669,Organic Compound
Caffeine,C16H14N0O4,428.62,9.05,529.801,Alcohol
Aspirin,C7H9N1O4,992.58,7.94,811.831,Carbohydrate
Dopamine,C11H13N3O5,777.99,3.51,187.787,Amide
Adenosine triphosphate,C20H40N5O9,123.75,3.73,781.732,Hormone
Caffeine,C8H36N1O0,983.96,5.02,81.266,Organic Compound
Adrenaline,C7H39N1O2,840.7,8.53,651.814,Amide
Adenosine triphosphate,C17H39N3O2,329.27,12.5,868.8,Organic Compound
Aspirin,C12H35N1O2,211.8,N/A,840.44,Nucleotide
Aspirin,C5H24N1O6,289.68,11.38,345.618,Alcohol
Adenosine triphosphate,C12H15N5O8,200.63,6.34,155.363,Neurotransmitter
Cholesterol,C1H31N1O2,471.29,13.26,287.061,Alkaloid
Ethanol,C15H25N5O1,73.93,N/A,994.69,Lipid
Glucose,C7H15N0O7,957.35,12.23,544.62,Lipid
Serotonin,C14H27N2O9,681.43,8.2,817.529,Alkaloid
Urea,C9H6N3O8,955.87,12.23,770.666,Carbohydrate
Caffeine,C18H26N3O2,706.73,N/A,780.824,Alkaloid
Caffeine,C16H40N5O4,291.6,2.74,483.699,Hormone
Dopamine,C3H16N4O0,694.85,N/A,902.518,Amide
Glucose,C16H27N3O2,989.19,12.69,976.73,Carbohydrate
Cholesterol,C16H22N2O9,507.06,1.87,601.174,Nucleotide
Aspirin,C10H35N1O7,985.16,9.5,293.365,Neurotransmitter
Adrenaline,C14H31N3O3,239.49,6.79,280.82,Organic Compound
Adrenaline,C9H29N0O1,362.93,1.78,582.144,Alkaloid
Dopamine,C5H38N3O5,821.91,13.08,804.25,Neurotransmitter
Cholesterol,C15H33N0O3,61.87,8.01,455.702,Organic Compound
Aspirin,C12H7N5O2,764.18,3.4,76.243,Organic Compound
Serotonin,C2H22N3O5,689.52,2.61,395.34,Neurotransmitter
Urea,C3H18N1O0,737.15,13.53,617.296,Nucleotide
Serotonin,C19H40N1O8,530.79,6.9,52.272,Neurotransmitter
Cholesterol,C10H36N4O1,203.29,N/A,385.882,Nucleotide
Adenosine triphosphate,C19H21N3O5,977.64,13.61,692.605,Carbohydrate
Aspirin,C15H23N0O3,54.41,N/A,419.683,Lipid
Dopamine,C14H23N1O5,382.92,3.95,726.039,Alcohol
Dopamine,C1H31N4O6,924.6,11.83,746.458,Organic Compound
Glucose,C20H15N5O1,476.42,4.42,206.674,Hormone
Ethanol,C1H6N1O4,281.1,N/A,184.852,Amide
Adrenaline,C16H21N3O4,971.84,N/A,664.667,Hormone
Cholesterol,C4H18N4O2,880.72,7.16,850.122,Nucleotide
Urea,C20H17N5O2,757.21,13.34,335.493,Lipid
Ethanol,C5H31N4O10,601.44,2.45,451.163,Hormone
Caffeine,C1H38N5O7,163.3,2.3,195.897,Alcohol
Serotonin,C3H31N5O4,234.58,13.73,553.525,Neurotransmitter
Ethanol,C17H18N2O3,652.8,9.68,341.508,Neurotransmitter
Cholesterol,C11H24N1O4,862.32,5.88,640.502,Lipid
Adrenaline,C2H19N3O7,327.06,7.93,31.196,Hormone
Adenosine triphosphate,C7H1N3O4,988.36,1.32,655.99,Alcohol
Adrenaline,C19H24N1O5,895.52,5.16,740.411,Neurotransmitter
Adrenaline,C15H22N1O5,902.96,13.38,52.606,Alkaloid
Glucose,C7H14N5O8,481.4,3.13,241.434,Alkaloid
Ethanol,C7H8N4O3,515.54,N/A,226.902,Amide
Aspirin,C11H40N1O0,919.8,10.55,742.232,Lipid
Adenosine triphosphate,C5H20N1O1,267.44,N/A,628.423,Nucleotide
Adrenaline,C5H17N3O3,894.48,9.61,261.411,Lipid
Serotonin,C3H20N5O4,215.56,5.32,771.867,Nucleotide
Caffeine,C13H28N0O4,768.93,5.37,391.202,Carbohydrate
Dopamine,C16H37N1O1,334.41,2.53,556.728,Organic Compound
Urea,C6H13N5O9,229.23,8.31,667.098,Amide
Cholesterol,C17H28N0O1,81.51,10.53,727.421,Alcohol
Urea,C4H20N0O0,638.25,11.52,992.045,Hormone
Adrenaline,C11H29N5O6,791.01,13.22,320.168,Hormone
Aspirin,C15H36N3O10,109.66,13.76,828.387,Alkaloid
Aspirin,C13H15N0O2,431.25,N/A,93.537,Nucleotide
Urea,C2H28N5O10,425.12,2.84,181.634,Lipid
Adenosine triphosphate,C8H7N2O7,310.82,9.46,148.355,Carbohydrate
Adenosine triphosphate,C10H26N4O2,310.01,10.62,174.206,Amide
Dopamine,C9H34N4O7,684.05,3.89,189.452,Carbohydrate
Aspirin,C8H40N1O0,588.29,10.57,979.05,Alcohol
Dopamine,C11H4N1O3,299.9,12.34,893.921,Neurotransmitter
Aspirin,C7H1N2O4,55.04,7.72,41.171,Carbohydrate
Cholesterol,C18H37N0O6,697.26,8.73,893.011,Organic Compound
Caffeine,C8H8N1O10,968.57,13.71,397.328,Neurotransmitter
Adrenaline,C6H27N5O0,699.43,6.7,507.508,Lipid
Glucose,C13H35N4O6,146.93,N/A,699.519,Amide
Serotonin,C12H34N5O2,976.87,N/A,553.301,Alcohol
Urea,C15H27N5O5,984.89,2.67,325.089,Neurotransmitter
Cholesterol,C12H3N2O5,174.95,13.79,780.539,Nucleotide
Glucose,C8H26N2O2,803.15,8.96,847.101,Amide
Glucose,C19H32N0O2,437.12,5.56,502.346,Amide
Ethanol,C11H25N2O0,53.77,8.56,614.946,Organic Compound
Cholesterol,C2H2N5O8,917.8,8.36,207.353,Lipid
Dopamine,C10H4N5O10,330.75,N/A,224.145,Alcohol
Ethanol,C10H7N1O1,563.6,N/A,275.808,Carbohydrate
Ethanol,C1H18N2O5,363.33,N/A,540.809,Organic Compound
Adrenaline,C14H6N5O3,236.16,7.25,821.039,Nucleotide
Glucose,C10H18N1O8,781.43,3.39,840.285,Hormone
Aspirin,C4H19N1O7,373.4,11.69,353.903,Amide
Aspirin,C3H36N1O2,558.21,12.61,899.658,Alkaloid
Aspirin,C3H37N5O3,299.22,N/A,81.8,Neurotransmitter
Aspirin,C15H19N3O6,629.32,1.54,919.034,Hormone
Caffeine,C1H16N5O10,712.09,10.92,222.812,Organic Compound
Adrenaline,C10H36N0O0,867.34,7.8,646.072,Alcohol
Ethanol,C19H23N4O0,547.65,11.35,534.19,Hormone
Caffeine,C18H39N0O6,761.13,8.68,734.731,Organic Compound
Cholesterol,C20H37N1O6,382.45,5.36,162.468,Carbohydrate
Serotonin,C14H35N3O5,402.33,10.93,262.289,Organic Compound
Glucose,C15H1N0O4,431.1,4.45,615.858,Alcohol
Cholesterol,C11H16N1O2,637.13,8.84,813.696,Alcohol
Adrenaline,C13H39N2O7,133.19,7.76,574.477,Nucleotide
Urea,C18H22N0O5,461.61,4.7,214.593,Neurotransmitter
Serotonin,C20H29N4O10,152.37,3.33,375.939,Alkaloid
Aspirin,C19H32N1O3,836.02,8.93,792.303,Nucleotide
Cholesterol,C16H8N3O5,230.61,10.41,53.283,Alkaloid
Adenosine triphosphate,C12H26N1O9,202.35,8.36,496.517,Carbohydrate
Dopamine,C17H32N3O10,652.27,9.89,58.73,Organic Compound
Cholesterol,C14H1N3O2,211.06,3.11,837.232,Neurotransmitter
Glucose,C9H21N3O7,819.85,5.85,568.781,Hormone
Serotonin,C12H22N0O8,946.13,11.26,119.203,Lipid
Adrenaline,C10H1N1O2,368.26,4.33,184.591,Lipid
Glucose,C7H15N4O6,690.56,4.52,65.391,Neurotransmitter
Serotonin,C13H4N4O2,848.96,2.32,717.35,Alcohol
Caffeine,C18H14N5O6,160.86,N/A,35.435,Lipid
Cholesterol,C9H19N1O5,72.0,2.35,266.584,Organic Compound
Glucose,C16H32N4O7,462.01,N/A,439.832,Organic Compound
Dopamine,C20H6N4O7,483.41,2.56,661.455,Neurotransmitter
Ethanol,C15H10N0O10,406.5,13.13,640.283,Amide
Urea,C16H4N4O7,532.74,6.65,370.347,Alkaloid
Serotonin,C8H40N1O9,421.66,6.83,956.034,Hormone
Serotonin,C12H33N0O7,615.79,12.91,523.576,Lipid
Aspirin,C7H9N0O4,912.7,9.25,612.547,Organic Compound
Aspirin,C12H39N0O8,444.59,6.34,140.949,Neurotransmitter
Adrenaline,C19H36N0O1,168.85,11.67,362.065,Hormone
Adrenaline,C11H29N2O5,183.82,10.58,820.375,Carbohydrate
Glucose,C14H39N0O0,303.08,9.08,327.611,Alcohol
Adenosine triphosphate,C17H33N5O1,496.0,7.08,62.813,Hormone
Adrenaline,C8H33N3O1,718.27,5.53,486.106,Alkaloid
Adenosine triphosphate,C7H18N0O0,891.3,12.34,646.023,Neurotransmitter
Serotonin,C16H40N3O6,377.24,7.71,149.013,Hormone
Glucose,C11H10N3O9,584.38,10.31,539.433,Amide
Urea,C16H34N0O4,393.99,4.82,888.59,Neurotransmitter
Urea,C8H4N3O8,573.87,2.3,465.163,Neurotransmitter
Cholesterol,C9H20N0O7,208.05,6.85,449.513,Alcohol
Ethanol,C18H35N4O5,372.43,5.44,47.241,Alcohol
Glucose,C18H28N5O9,143.85,1.84,212.495,Neurotransmitter
Adenosine triphosphate,C8H9N3O3,882.15,6.95,933.54,Hormone
Serotonin,C14H15N1O3,437.77,9.71,435.102,Hormone
Urea,C4H17N3O7,921.71,1.83,532.94,Organic Compound
Serotonin,C16H24N2O8,607.93,2.11,777.73,Neurotransmitter
Dopamine,C13H14N4O2,900.38,N/A,400.605,Alkaloid
Adenosine triphosphate,C18H3N5O4,818.2,9.62,233.802,Organic Compound
Ethanol,C16H37N1O7,729.52,4.42,872.881,Carbohydrate
Glucose,C4H6N5O0,591.01,2.44,853.621,Hormone
Caffeine,C17H7N2O0,492.63,N/A,205.213,Organic Compound
Ethanol,C16H7N1O7,136.28,5.47,154.435,Lipid
Cholesterol,C6H7N0O8,276.74,5.41,755.123,Amide
Glucose,C3H39N0O1,809.89,5.76,413.385,Nucleotide
Caffeine,C8H40N4O0,407.42,9.17,826.43,Organic Compound
Aspirin,C12H27N5O8,666.15,12.68,572.039,Neurotransmitter
Glucose,C9H8N5O0,392.12,11.09,933.737,Amide
Caffeine,C4H9N4O1,612.09,7.34,960.384,Alcohol
Cholesterol,C15H27N0O2,870.12,9.79,245.582,Lipid
Urea,C11H36N0O8,353.26,9.96,421.405,Alkaloid
Dopamine,C9H27N4O1,811.76,11.87,470.047,Carbohydrate
Glucose,C12H25N0O6,135.47,N/A,49.639,Carbohydrate
Ethanol,C10H10N1O2,170.32,8.3,832.616,Hormone
Dopamine,C1H8N0O3,804.31,5.01,251.131,Organic Compound
