compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C10H23N0O0,847.94,N/A,230.558,Alkaloid
Glucose,C3H24N0O4,863.84,5.5,170.559,Lipid
Cholesterol,C19H23N3O4,607.4,N/A,836.254,Nucleotide
Caffeine,C15H20N4O3,819.11,4.01,43.921,Neurotransmitter
Adrenaline,C7H9N2O7,635.54,1.51,249.846,Nucleotide
Urea,C17H2N3O7,225.76,13.74,740.107,Nucleotide
Urea,C17H15N1O10,574.07,6.74,619.147,Neurotransmitter
Adenosine triphosphate,C1H7N5O4,713.13,N/A,302.835,Organic Compound
Ethanol,C13H33N1O9,559.47,4.48,651.635,Organic Compound
Serotonin,C2H13N5O7,242.46,8.45,522.844,Alkaloid
Dopamine,C9H16N5O3,51.02,4.29,843.587,Alcohol
Caffeine,C19H32N2O2,227.33,N/A,785.447,Nucleotide
Glucose,C10H39N3O3,664.72,N/A,152.923,Nucleotide
Cholesterol,C20H13N2O8,752.49,N/A,408.561,Lipid
Aspirin,C15H35N4O1,568.36,10.05,524.878,Carbohydrate
Caffeine,C3H13N4O9,540.29,13.19,716.481,Organic Compound
Cholesterol,C16H10N2O6,81.32,11.2,111.433,Alcohol
Urea,C10H22N3O0,537.51,4.23,954.131,Amide
Caffeine,C4H10N5O0,336.55,11.58,514.759,Lipid
Caffeine,C17H4N2O0,325.71,1.73,566.592,Lipid
Caffeine,C11H23N0O0,113.11,7.05,77.81,Alkaloid
Caffeine,C2H21N5O0,452.24,10.76,819.95,Neurotransmitter
Ethanol,C15H13N5O8,378.78,9.13,304.674,Amide
Adrenaline,C10H18N0O4,688.35,2.7,471.347,Neurotransmitter
Aspirin,C2H6N0O9,221.55,7.04,982.946,Alcohol
Aspirin,C5H11N4O7,399.09,N/A,784.727,Alkaloid
Adrenaline,C19H3N0O9,446.01,8.39,137.59,Amide
Serotonin,C11H11N5O10,775.15,N/A,924.624,Hormone
Cholesterol,C11H8N5O0,161.7,3.83,601.451,Lipid
Cholesterol,C12H10N5O7,212.93,10.61,194.234,Alcohol
Glucose,C1H12N2O10,419.97,12.6,304.946,Neurotransmitter
Ethanol,C1H40N4O6,882.82,5.2,855.767,Organic Compound
Adrenaline,C19H27N1O10,586.28,5.14,764.714,Carbohydrate
Serotonin,C9H9N1O7,277.98,12.95,600.933,Alcohol
Serotonin,C12H39N3O6,70.75,N/A,987.465,Carbohydrate
Caffeine,C19H32N4O1,70.2,12.09,496.611,Organic Compound
Adenosine triphosphate,C2H9N1O0,363.17,N/A,411.248,Organic Compound
Ethanol,C9H12N3O10,844.64,8.49,910.867,Lipid
Adenosine triphosphate,C4H19N2O5,424.22,6.53,475.919,Alcohol
Urea,C20H34N4O0,731.91,N/A,519.327,Organic Compound
Urea,C7H23N1O9,885.52,3.87,300.917,Lipid
Urea,C7H9N4O9,785.7,3.02,631.844,Organic Compound
Ethanol,C5H35N0O10,705.62,1.33,669.271,Carbohydrate
Ethanol,C7H3N3O10,559.83,9.29,524.761,Alcohol
Cholesterol,C6H20N2O0,919.05,6.97,871.627,Alcohol
Cholesterol,C7H19N5O10,801.52,9.51,581.218,Carbohydrate
Caffeine,C2H9N4O5,585.39,N/A,281.122,Lipid
Adenosine triphosphate,C9H32N0O6,611.44,2.46,364.209,Organic Compound
Adrenaline,C15H33N3O0,875.93,2.87,955.699,Hormone
Dopamine,C9H34N5O4,394.93,8.87,132.383,Hormone
Serotonin,C12H31N1O2,426.05,8.02,910.832,Hormone
Serotonin,C11H39N2O10,402.16,8.81,276.583,Amide
Adenosine triphosphate,C13H38N4O2,916.42,11.84,673.985,Alkaloid
Ethanol,C6H39N1O8,798.73,12.98,630.049,Alkaloid
Ethanol,C2H35N0O3,67.17,6.54,934.596,Neurotransmitter
Ethanol,C13H27N4O0,807.54,10.13,692.165,Neurotransmitter
Glucose,C5H40N4O3,853.9,13.81,149.053,Organic Compound
Adenosine triphosphate,C8H33N1O4,660.36,8.96,489.8,Alcohol
Serotonin,C6H33N3O10,627.57,7.58,11.242,Neurotransmitter
Ethanol,C6H23N2O2,909.56,7.91,376.183,Amide
Adenosine triphosphate,C9H19N0O3,882.25,3.24,4.891,Alcohol
Ethanol,C6H4N5O3,66.1,8.87,72.397,Hormone
Caffeine,C14H6N2O8,967.59,1.8,220.424,Alkaloid
Aspirin,C19H27N0O6,738.4,N/A,209.42,Nucleotide
Ethanol,C18H35N4O4,943.96,11.59,321.503,Alkaloid
Cholesterol,C12H23N2O0,193.2,8.46,143.597,Nucleotide
Adenosine triphosphate,C11H7N2O6,703.58,10.63,340.809,Alcohol
Serotonin,C16H35N3O8,782.38,2.04,403.789,Neurotransmitter
Caffeine,C8H11N4O9,747.09,8.29,526.354,Carbohydrate
Caffeine,C10H3N5O4,911.63,5.13,766.042,Alcohol
Aspirin,C9H39N5O6,654.35,13.37,428.743,Organic Compound
Adenosine triphosphate,C16H20N0O7,339.25,N/A,961.596,Lipid
Glucose,C19H39N2O9,569.64,N/A,52.903,Organic Compound
Glucose,C8H19N2O9,773.09,13.43,138.16,Organic Compound
Cholesterol,C5H19N0O4,642.65,3.06,182.158,Nucleotide
Adrenaline,C14H1N4O4,677.23,N/A,74.831,Lipid
Dopamine,C4H9N0O4,467.7,7.81,680.092,Nucleotide
Glucose,C14H30N3O6,295.97,12.64,809.286,Amide
Adrenaline,C17H8N2O8,400.85,4.5,788.976,Organic Compound
Ethanol,C6H18N2O2,262.68,4.66,469.329,Neurotransmitter
Adenosine triphosphate,C9H1N3O8,245.38,N/A,802.702,Nucleotide
Adrenaline,C13H15N3O10,532.11,8.85,756.363,Nucleotide
Ethanol,C19H36N5O4,690.3,11.17,995.238,Neurotransmitter
Adrenaline,C7H24N4O0,69.91,6.98,20.974,Alkaloid
Caffeine,C13H18N1O9,136.86,11.66,595.047,Amide
Serotonin,C5H11N3O0,299.79,3.5,118.721,Lipid
Cholesterol,C8H22N4O0,302.11,11.21,803.932,Lipid
Glucose,C5H1N3O5,282.93,8.27,546.3,Amide
Glucose,C14H2N3O0,686.47,8.26,929.176,Alcohol
Urea,C6H1N5O10,509.88,1.57,251.19,Organic Compound
Caffeine,C10H14N4O10,527.88,1.99,619.191,Lipid
Aspirin,C13H9N5O1,481.52,5.78,332.804,Carbohydrate
Serotonin,C19H38N0O5,318.97,6.43,205.981,Nucleotide
Adenosine triphosphate,C3H23N3O7,468.89,1.76,116.829,Alcohol
Aspirin,C17H25N2O9,773.2,11.47,493.16,Alkaloid
Adrenaline,C18H16N2O1,367.38,3.98,937.024,Neurotransmitter
Ethanol,C3H14N0O10,96.5,13.66,276.997,Nucleotide
Ethanol,C8H21N5O0,436.89,N/A,340.574,Carbohydrate
Caffeine,C14H30N2O9,636.69,4.05,571.324,Alcohol
Glucose,C3H26N5O6,881.75,6.2,91.578,Carbohydrate
Adrenaline,C7H2N2O10,448.4,2.93,683.433,Alcohol
Urea,C17H27N3O8,636.73,N/A,549.513,Lipid
Glucose,C13H29N0O2,56.21,N/A,230.697,Neurotransmitter
Ethanol,C5H5N1O6,811.26,N/A,875.162,Neurotransmitter
Urea,C8H32N4O5,739.29,12.38,12.456,Alkaloid
Serotonin,C19H24N0O4,877.2,5.81,772.733,Nucleotide
Caffeine,C1H29N1O3,242.13,6.75,497.351,Amide
Serotonin,C19H35N0O6,897.19,N/A,662.117,Amide
Urea,C16H22N1O7,980.68,8.5,912.928,Amide
Serotonin,C13H27N2O1,376.04,N/A,953.312,Amide
Serotonin,C1H26N5O8,170.56,8.17,715.845,Hormone
Aspirin,C9H36N1O6,605.45,8.25,812.804,Lipid
Ethanol,C11H26N2O5,615.28,12.37,489.173,Lipid
Serotonin,C9H31N4O10,982.43,11.52,217.177,Neurotransmitter
Caffeine,C11H37N2O7,745.79,7.24,682.502,Amide
Glucose,C12H19N1O2,274.94,2.21,362.057,Lipid
Dopamine,C5H33N2O2,723.24,7.34,592.285,Organic Compound
Dopamine,C18H39N4O10,190.87,6.79,814.899,Alcohol
Urea,C9H27N1O3,497.41,N/A,690.108,Neurotransmitter
Cholesterol,C15H20N2O5,714.71,1.73,977.026,Lipid
Aspirin,C7H11N2O6,188.66,12.77,340.103,Alcohol
Adenosine triphosphate,C6H27N1O6,581.65,N/A,467.542,Carbohydrate
Ethanol,C19H21N2O1,558.93,1.63,906.609,Amide
Serotonin,C18H15N4O8,489.21,N/A,701.229,Alcohol
Serotonin,C17H1N5O0,637.67,4.76,503.011,Lipid
Serotonin,C12H2N3O8,82.1,1.38,539.304,Organic Compound
Aspirin,C4H36N1O1,294.15,1.09,673.614,Lipid
Serotonin,C5H17N0O0,871.62,N/A,214.002,Carbohydrate
Adrenaline,C8H4N4O10,90.7,2.61,847.263,Organic Compound
Urea,C20H4N2O1,747.38,11.53,281.76,Organic Compound
Adenosine triphosphate,C17H14N4O4,822.82,4.28,9.38,Carbohydrate
Ethanol,C6H4N3O3,774.88,2.16,381.154,Hormone
Caffeine,C4H14N5O3,986.97,3.81,396.099,Amide
Ethanol,C7H5N0O10,487.95,12.12,297.687,Amide
Dopamine,C18H38N5O7,335.51,N/A,171.649,Hormone
Serotonin,C6H26N0O3,897.2,2.56,869.639,Alkaloid
Adrenaline,C12H11N4O2,547.78,2.36,367.58,Nucleotide
Ethanol,C13H11N0O7,629.9,N/A,913.763,Carbohydrate
Caffeine,C20H9N1O0,319.93,4.52,657.15,Nucleotide
Serotonin,C6H9N4O7,625.96,12.49,52.366,Hormone
Adenosine triphosphate,C9H12N1O1,563.65,8.72,411.517,Nucleotide
Adenosine triphosphate,C20H38N0O4,62.32,3.42,185.43,Hormone
Ethanol,C13H13N5O9,450.19,10.78,703.351,Alcohol
Caffeine,C14H17N2O7,884.29,8.59,524.258,Carbohydrate
Dopamine,C15H22N2O10,464.87,5.71,677.772,Alcohol
Aspirin,C3H1N0O8,627.59,9.17,527.571,Carbohydrate
Serotonin,C3H32N4O5,902.3,10.62,642.831,Organic Compound
Cholesterol,C6H25N0O4,354.98,11.77,672.051,Alcohol
Aspirin,C18H10N4O10,541.09,9.02,264.352,Neurotransmitter
Urea,C12H36N3O2,292.15,7.16,914.804,Neurotransmitter
Adrenaline,C6H27N3O9,205.31,4.4,841.163,Neurotransmitter
Ethanol,C19H33N2O0,474.13,4.86,407.91,Alkaloid
Serotonin,C12H40N0O1,766.01,13.54,425.916,Alkaloid
Ethanol,C2H27N3O6,399.98,4.16,225.575,Organic Compound
Dopamine,C19H32N1O5,774.94,1.75,908.484,Alcohol
Cholesterol,C12H29N3O2,231.49,11.98,919.586,Neurotransmitter
Adrenaline,C20H20N1O8,247.14,6.06,705.305,Alkaloid
Adenosine triphosphate,C2H6N3O6,759.73,10.35,872.742,Organic Compound
Dopamine,C15H36N3O5,329.24,11.6,563.919,Nucleotide
Dopamine,C1H14N0O4,691.17,9.63,74.827,Hormone
Dopamine,C19H40N1O2,58.29,2.46,829.762,Alcohol
Cholesterol,C12H22N0O10,410.0,2.31,137.661,Neurotransmitter
Cholesterol,C6H30N3O9,923.09,9.39,594.578,Alkaloid
Caffeine,C7H8N1O7,422.71,6.61,101.453,Alcohol
Cholesterol,C6H5N2O6,131.78,9.92,148.588,Nucleotide
Dopamine,C5H38N2O9,237.34,1.54,89.012,Alkaloid
Cholesterol,C4H6N0O2,930.62,12.11,733.165,Organic Compound
Cholesterol,C17H8N5O4,711.06,N/A,651.745,Alkaloid
Dopamine,C5H1N4O5,118.97,N/A,873.437,Hormone
Adenosine triphosphate,C4H2N5O2,200.67,4.84,303.367,Lipid
Glucose,C12H16N5O3,368.6,7.57,912.731,Alkaloid
Dopamine,C6H33N1O2,335.34,N/A,808.46,Hormone
Urea,C3H27N4O5,215.0,N/A,284.139,Organic Compound
Aspirin,C13H16N1O7,725.45,10.07,109.264,Alkaloid
Aspirin,C7H21N2O4,518.76,2.23,253.19,Hormone
Caffeine,C9H20N5O1,423.2,7.64,139.386,Nucleotide
Glucose,C16H9N1O5,868.5,10.79,510.614,Amide
Urea,C4H23N5O8,180.7,12.68,886.548,Neurotransmitter
Serotonin,C8H13N5O0,340.18,11.78,986.464,Neurotransmitter
Cholesterol,C6H40N5O9,962.09,N/A,192.61,Amide
Dopamine,C3H9N1O7,260.38,N/A,766.897,Carbohydrate
Adenosine triphosphate,C14H36N1O6,162.38,1.27,491.733,Neurotransmitter
Adenosine triphosphate,C19H15N0O7,767.08,N/A,417.206,Carbohydrate
Caffeine,C12H27N1O10,622.7,3.1,195.346,Alcohol
Serotonin,C20H9N0O10,755.6,10.5,943.312,Lipid
Urea,C10H2N5O3,816.44,9.54,614.632,Alkaloid
Ethanol,C12H22N5O7,571.74,8.21,361.697,Lipid
Serotonin,C11H33N2O4,683.27,2.9,447.779,Carbohydrate
Adenosine triphosphate,C18H40N3O2,812.21,7.9,611.976,Alkaloid
Urea,C8H10N4O0,669.79,N/A,782.06,Amide
Caffeine,C11H37N2O1,235.19,13.05,588.053,Hormone
Dopamine,C15H6N4O8,810.91,10.16,264.986,Nucleotide
Cholesterol,C14H15N3O8,376.62,N/A,701.507,Alkaloid
Caffeine,C6H39N2O2,948.55,6.14,650.5,Amide
Dopamine,C17H20N2O2,706.6,5.31,966.212,Hormone
Ethanol,C14H36N1O6,882.42,12.9,599.655,Hormone
Aspirin,C11H35N5O6,655.84,11.85,64.071,Amide
Ethanol,C19H13N2O2,711.5,10.33,567.154,Nucleotide
Serotonin,C1H22N4O2,451.08,8.86,706.125,Lipid
Dopamine,C11H37N1O0,583.57,4.58,241.715,Carbohydrate
Cholesterol,C19H34N4O5,60.77,N/A,280.331,Hormone
Ethanol,C6H27N1O6,743.14,3.33,905.83,Alcohol
Adenosine triphosphate,C16H37N2O8,723.71,12.83,630.653,Carbohydrate
Cholesterol,C1H4N0O4,713.35,2.71,657.91,Nucleotide
Glucose,C4H33N3O2,999.85,10.2,516.756,Alcohol
Cholesterol,C3H7N4O8,64.9,2.82,401.977,Hormone
Urea,C17H28N1O4,778.9,4.0,401.954,Lipid
Ethanol,C7H16N4O3,998.68,10.09,223.442,Carbohydrate
Cholesterol,C10H32N3O5,136.08,N/A,207.784,Alkaloid
Adrenaline,C12H15N0O0,853.64,13.29,794.872,Alcohol
Caffeine,C3H11N1O5,166.67,N/A,668.616,Hormone
Adenosine triphosphate,C9H16N0O7,255.45,3.77,503.665,Carbohydrate
Adenosine triphosphate,C12H27N2O3,122.67,N/A,377.438,Nucleotide
Ethanol,C18H26N4O5,107.49,5.87,759.113,Hormone
Glucose,C19H8N3O7,680.84,6.25,820.933,Organic Compound
Cholesterol,C14H16N5O5,373.26,N/A,495.039,Neurotransmitter
Serotonin,C11H8N5O8,677.38,6.01,767.779,Nucleotide
Urea,C4H36N3O2,77.43,N/A,84.343,Lipid
Cholesterol,C4H18N2O2,328.16,N/A,474.94,Hormone
Serotonin,C6H5N2O6,708.54,10.2,229.373,Lipid
Urea,C7H35N2O9,647.66,9.71,325.237,Carbohydrate
Dopamine,C8H7N3O8,553.08,4.95,868.699,Amide
Serotonin,C2H28N5O10,62.2,5.22,906.026,Carbohydrate
Glucose,C1H23N5O6,304.21,13.47,449.31,Alcohol
Ethanol,C13H32N3O7,845.89,N/A,34.388,Nucleotide
Cholesterol,C5H19N0O7,232.78,12.45,587.785,Hormone
Dopamine,C9H18N5O1,472.39,9.15,404.27,Carbohydrate
Adrenaline,C9H39N1O4,470.55,7.76,129.813,Lipid
Urea,C3H40N5O0,637.59,N/A,352.883,Nucleotide
Aspirin,C6H12N1O2,750.78,10.53,990.129,Amide
Adenosine triphosphate,C5H3N4O5,235.15,11.57,52.069,Alcohol
Caffeine,C5H19N5O3,422.45,9.56,719.731,Alcohol
Serotonin,C2H3N1O4,896.41,11.0,772.788,Alkaloid
Cholesterol,C1H1N4O4,190.72,6.8,535.633,Nucleotide
Ethanol,C9H20N2O0,627.41,8.14,467.745,Organic Compound
Adrenaline,C8H7N0O3,263.2,6.28,250.47,Organic Compound
Serotonin,C20H40N0O10,796.5,3.67,302.881,Hormone
Aspirin,C1H3N1O1,835.35,9.12,642.322,Lipid
Serotonin,C10H17N1O8,511.13,2.42,479.904,Neurotransmitter
Glucose,C16H33N1O8,280.25,2.72,751.19,Alcohol
Serotonin,C10H17N4O1,199.56,11.81,238.274,Lipid
Dopamine,C2H5N5O5,350.58,6.36,660.922,Alkaloid
Cholesterol,C7H12N2O9,925.28,2.49,205.778,Hormone
Serotonin,C15H17N1O3,794.61,4.08,388.774,Alcohol
Serotonin,C9H10N5O4,192.0,8.47,539.847,Alkaloid
Ethanol,C19H28N5O10,412.44,N/A,787.327,Neurotransmitter
Ethanol,C2H8N0O3,795.3,5.42,169.108,Alcohol
Adrenaline,C16H19N5O10,954.67,3.94,694.409,Neurotransmitter
Adrenaline,C10H9N1O3,981.13,N/A,848.936,Hormone
Adrenaline,C10H16N1O7,471.31,9.57,225.608,Carbohydrate
Urea,C15H11N2O5,563.65,3.42,583.627,Lipid
Caffeine,C13H26N0O3,984.34,11.33,251.512,Nucleotide
Dopamine,C10H6N2O9,757.69,10.46,26.072,Alkaloid
Serotonin,C9H22N2O10,127.92,6.77,276.757,Nucleotide
Urea,C12H4N3O4,113.33,10.34,325.951,Carbohydrate
Cholesterol,C14H13N4O3,904.78,6.71,827.277,Amide
Serotonin,C13H7N2O3,130.66,3.92,253.708,Neurotransmitter
Ethanol,C16H35N2O8,402.47,10.54,204.018,Alkaloid
Urea,C3H20N2O2,939.31,10.55,497.669,Amide
Aspirin,C5H5N5O9,284.32,3.96,552.411,Lipid
Adrenaline,C12H9N1O0,134.76,3.83,814.041,Alcohol
Caffeine,C16H24N0O6,867.52,5.88,541.735,Lipid
Dopamine,C8H19N4O8,253.54,12.3,761.116,Nucleotide
Caffeine,C14H19N1O3,629.46,4.04,644.876,Neurotransmitter
Cholesterol,C7H8N3O10,628.35,9.4,392.875,Neurotransmitter
Adrenaline,C18H31N1O7,98.87,8.67,258.208,Alkaloid
Serotonin,C1H15N1O4,584.24,N/A,402.133,Neurotransmitter
Glucose,C18H26N2O2,831.7,3.27,596.794,Organic Compound
Adenosine triphosphate,C1H29N5O8,811.82,N/A,637.354,Nucleotide
Cholesterol,C9H24N0O10,163.92,4.45,551.097,Hormone
Caffeine,C14H13N5O5,846.17,7.75,692.672,Alkaloid
Serotonin,C10H21N2O2,989.45,11.09,372.99,Alkaloid
Urea,C7H32N3O8,607.11,5.97,153.448,Amide
Caffeine,C1H19N0O4,933.83,11.03,558.031,Neurotransmitter
Adenosine triphosphate,C8H7N2O7,936.9,10.22,452.386,Neurotransmitter
Adrenaline,C17H13N4O8,265.71,1.2,199.688,Lipid
Serotonin,C19H21N2O6,328.93,6.99,783.083,Nucleotide
Urea,C5H33N0O8,855.32,4.81,68.216,Hormone
Caffeine,C13H16N4O8,283.68,1.98,358.321,Amide
Ethanol,C11H5N2O8,497.24,1.43,893.605,Neurotransmitter
Caffeine,C14H5N1O6,588.44,9.94,249.122,Hormone
Adenosine triphosphate,C19H12N3O3,676.04,N/A,870.035,Alcohol
Serotonin,C16H34N2O2,347.18,4.38,374.088,Organic Compound
Glucose,C15H37N1O1,272.15,7.15,43.122,Carbohydrate
Adrenaline,C12H37N3O2,241.42,1.98,254.734,Lipid
Aspirin,C11H2N3O8,88.84,2.74,255.559,Amide
Adrenaline,C14H4N0O1,662.09,4.17,773.257,Amide
Cholesterol,C13H29N0O7,92.38,8.49,686.871,Carbohydrate
Dopamine,C16H32N2O5,969.59,5.35,653.23,Organic Compound
Ethanol,C3H2N2O1,445.84,N/A,135.556,Alcohol
Cholesterol,C1H4N4O6,269.4,4.8,392.725,Alcohol
Cholesterol,C3H16N4O0,358.98,7.61,332.089,Alkaloid
Caffeine,C11H6N1O7,430.96,11.33,866.164,Alcohol
Adrenaline,C5H3N1O6,590.81,2.07,754.181,Alcohol
Ethanol,C13H38N5O8,545.89,2.18,4.349,Lipid
Adenosine triphosphate,C11H10N2O8,941.84,4.16,74.286,Lipid
Ethanol,C10H18N1O8,467.62,5.89,666.211,Neurotransmitter
Aspirin,C5H33N0O7,150.28,5.82,129.352,Amide
Adrenaline,C2H13N0O4,860.5,12.35,933.216,Hormone
Adenosine triphosphate,C20H34N1O3,558.71,6.72,433.381,Carbohydrate
Dopamine,C20H37N4O4,55.13,9.46,734.119,Organic Compound
Urea,C6H10N4O7,609.07,N/A,76.332,Nucleotide
Ethanol,C16H24N5O5,768.81,1.02,454.1,Alkaloid
Ethanol,C19H39N2O8,467.84,6.05,78.82,Organic Compound
Glucose,C15H14N3O5,319.13,13.32,605.614,Neurotransmitter
Adrenaline,C10H24N5O0,910.09,9.97,383.929,Alkaloid
Cholesterol,C9H11N0O4,190.83,N/A,930.407,Neurotransmitter
Adrenaline,C5H6N4O0,214.19,9.19,185.809,Hormone
Adenosine triphosphate,C14H19N0O1,336.66,12.81,278.22,Nucleotide
Serotonin,C15H32N0O2,386.33,9.3,454.365,Alkaloid
Serotonin,C7H31N4O3,449.35,1.47,636.0,Nucleotide
Dopamine,C19H23N0O7,627.16,N/A,31.174,Hormone
Ethanol,C20H9N1O4,936.89,7.85,923.451,Neurotransmitter
Urea,C19H24N4O4,933.11,1.61,757.923,Hormone
Serotonin,C1H4N1O4,110.3,N/A,211.688,Amide
Urea,C10H36N0O9,651.92,2.62,681.742,Organic Compound
Cholesterol,C14H39N5O2,234.79,8.58,111.507,Nucleotide
Caffeine,C17H10N2O7,466.22,12.03,303.076,Nucleotide
Cholesterol,C14H35N3O6,936.27,N/A,721.225,Lipid
Urea,C15H31N1O10,641.13,3.24,718.94,Lipid
Glucose,C12H9N4O7,735.19,5.92,268.577,Amide
Glucose,C2H4N5O5,120.62,N/A,708.327,Organic Compound
Dopamine,C11H17N5O4,602.42,5.06,851.805,Nucleotide
Ethanol,C15H13N3O9,294.55,13.08,380.458,Neurotransmitter
Glucose,C15H10N5O3,889.49,6.92,16.363,Lipid
Dopamine,C19H8N5O4,109.69,5.85,66.962,Amide
Cholesterol,C20H10N2O7,146.28,2.64,391.562,Neurotransmitter
Serotonin,C13H29N1O0,942.26,2.84,614.55,Alkaloid
Ethanol,C11H2N2O9,412.98,8.56,467.921,Alkaloid
Urea,C16H15N3O10,682.11,N/A,73.992,Nucleotide
Cholesterol,C20H9N2O8,164.26,N/A,955.87,Neurotransmitter
Urea,C12H40N4O1,360.7,10.86,149.254,Amide
Caffeine,C20H33N1O6,181.11,N/A,268.01,Nucleotide
Ethanol,C19H32N4O3,758.74,7.76,355.532,Alkaloid
Cholesterol,C7H25N5O6,362.45,9.29,657.116,Alcohol
Cholesterol,C2H6N1O1,922.73,13.35,225.817,Nucleotide
Dopamine,C19H27N3O2,939.06,11.48,841.852,Carbohydrate
Adenosine triphosphate,C8H32N4O6,467.84,N/A,940.12,Lipid
Serotonin,C11H26N0O8,763.54,3.45,31.024,Neurotransmitter
Caffeine,C13H22N3O8,797.89,N/A,728.101,Amide
Glucose,C18H34N1O3,294.38,10.63,726.649,Organic Compound
Glucose,C12H22N2O8,584.25,10.11,305.514,Neurotransmitter
Cholesterol,C16H10N2O4,533.33,2.53,188.673,Hormone
Caffeine,C3H9N2O1,532.98,2.12,357.676,Hormone
Adenosine triphosphate,C9H24N4O6,97.11,7.83,508.334,Neurotransmitter
Glucose,C8H33N5O1,933.34,4.0,154.458,Hormone
Serotonin,C17H8N2O2,733.42,9.63,536.181,Lipid
Aspirin,C7H2N2O0,584.14,11.66,112.704,Amide
Adenosine triphosphate,C9H35N2O8,961.63,N/A,949.806,Hormone
Ethanol,C3H3N3O2,652.96,N/A,283.783,Alkaloid
Aspirin,C11H20N2O8,790.39,5.36,846.58,Lipid
Adenosine triphosphate,C14H2N4O7,664.0,N/A,66.259,Hormone
Cholesterol,C9H12N4O0,134.12,1.91,715.654,Amide
Glucose,C2H19N1O0,436.26,9.16,458.888,Alkaloid
Adrenaline,C19H10N4O5,600.09,12.89,930.119,Neurotransmitter
Dopamine,C14H12N1O5,124.53,1.83,469.182,Hormone
Ethanol,C17H35N4O6,215.33,N/A,301.465,Alkaloid
Caffeine,C3H31N5O9,316.14,9.16,58.811,Alcohol
Adrenaline,C2H20N4O0,801.16,13.17,378.202,Hormone
Urea,C4H5N3O4,999.91,13.99,574.532,Amide
Glucose,C6H6N2O10,470.33,11.6,55.091,Hormone
Urea,C4H5N2O8,956.95,12.67,912.295,Carbohydrate
Serotonin,C6H21N4O10,364.7,4.72,766.08,Nucleotide
Glucose,C6H5N3O2,507.24,7.04,586.409,Organic Compound
Glucose,C19H17N3O2,528.26,11.95,285.084,Alcohol
Ethanol,C10H26N4O4,83.91,12.4,937.153,Amide
Cholesterol,C1H6N1O8,135.93,7.31,744.422,Alkaloid
Urea,C4H11N4O2,697.82,2.57,496.938,Neurotransmitter
Caffeine,C3H8N3O10,419.43,4.58,949.845,Lipid
Dopamine,C1H11N1O4,639.35,N/A,553.699,Alkaloid
Ethanol,C2H29N0O2,809.83,8.54,390.035,Lipid
Serotonin,C4H40N1O1,480.07,N/A,357.203,Neurotransmitter
Cholesterol,C3H17N1O3,95.3,1.23,800.138,Carbohydrate
Caffeine,C20H40N5O3,497.49,4.77,842.302,Neurotransmitter
Dopamine,C6H16N0O4,668.9,7.18,510.559,Lipid
Ethanol,C7H32N1O6,964.34,7.09,421.275,Alkaloid
Serotonin,C6H13N4O0,367.91,9.27,206.739,Amide
Urea,C6H4N0O5,996.98,13.83,944.207,Hormone
Dopamine,C5H12N0O5,685.86,8.42,213.92,Organic Compound
Urea,C3H18N4O6,321.48,8.65,555.87,Neurotransmitter
Ethanol,C15H20N2O4,734.54,5.44,861.597,Lipid
Adenosine triphosphate,C11H36N1O1,51.14,5.82,159.375,Organic Compound
Urea,C20H7N5O4,511.63,11.45,413.4,Lipid
Urea,C18H37N1O4,241.82,2.52,445.786,Carbohydrate
Adenosine triphosphate,C2H38N5O2,540.38,N/A,286.583,Nucleotide
Dopamine,C1H26N5O3,219.88,6.0,180.455,Nucleotide
Serotonin,C13H36N1O1,475.94,2.6,168.311,Lipid
Adenosine triphosphate,C16H5N4O2,833.27,7.88,662.631,Lipid
Adrenaline,C18H12N0O9,789.3,9.28,914.845,Alkaloid
Adrenaline,C16H33N3O3,389.43,3.85,742.586,Alkaloid
Adrenaline,C16H30N3O6,131.6,N/A,948.138,Carbohydrate
Serotonin,C13H37N2O2,447.63,N/A,375.563,Organic Compound
Urea,C15H25N4O9,72.85,1.22,155.531,Organic Compound
Adrenaline,C7H23N4O8,592.41,10.75,940.841,Hormone
Caffeine,C13H11N4O6,670.48,13.73,388.183,Nucleotide
Adrenaline,C9H20N5O9,907.89,13.11,920.097,Alcohol
Urea,C2H16N3O5,337.61,10.21,378.456,Carbohydrate
Adenosine triphosphate,C20H40N5O5,128.5,11.13,74.96,Nucleotide
Dopamine,C2H1N4O4,79.29,5.23,317.212,Alkaloid
Dopamine,C10H26N1O1,902.28,8.51,847.892,Lipid
Aspirin,C14H37N2O5,52.73,11.42,127.658,Lipid
Dopamine,C1H4N2O0,436.93,10.67,135.068,Alkaloid
Ethanol,C5H35N2O3,184.1,4.8,283.563,Hormone
Aspirin,C16H10N0O5,482.13,5.24,50.802,Neurotransmitter
Urea,C8H28N5O6,625.3,10.48,875.1,Lipid
Adenosine triphosphate,C4H8N4O6,720.51,N/A,125.346,Neurotransmitter
Dopamine,C10H12N2O1,925.63,10.46,719.769,Alcohol
Adrenaline,C10H40N5O3,296.11,5.02,551.926,Neurotransmitter
Adrenaline,C20H20N3O3,150.87,7.87,36.33,Alkaloid
Caffeine,C2H33N1O5,932.34,6.44,185.106,Neurotransmitter
Glucose,C20H17N5O0,103.55,11.95,667.066,Alkaloid
Aspirin,C13H28N2O6,133.3,N/A,857.999,Amide
