compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C8H10N4O2,285.64,10.93,872.535,Organic Compound
Urea,C15H9N3O4,602.41,N/A,204.174,Organic Compound
Adrenaline,C11H4N5O6,66.56,N/A,170.895,Nucleotide
Urea,C18H32N2O2,77.68,12.55,643.284,Carbohydrate
Adrenaline,C14H6N1O8,133.67,N/A,779.608,Alkaloid
Adenosine triphosphate,C11H6N4O1,945.43,N/A,516.08,Alcohol
Glucose,C12H5N2O6,332.33,10.95,304.463,Hormone
Cholesterol,C3H6N2O9,365.83,5.09,159.75,Hormone
Adrenaline,C2H25N2O6,891.2,3.43,673.392,Alkaloid
Dopamine,C11H23N2O6,628.34,5.59,446.2,Neurotransmitter
Caffeine,C11H22N2O10,590.01,8.75,596.28,Lipid
Cholesterol,C9H11N4O0,86.39,3.51,484.31,Alcohol
Urea,C14H38N2O7,792.87,11.46,613.777,Organic Compound
Ethanol,C4H12N0O5,623.45,1.93,915.241,Alkaloid
Glucose,C8H40N5O4,843.32,7.96,779.15,Alkaloid
Adenosine triphosphate,C9H14N4O2,278.54,10.7,51.068,Hormone
Serotonin,C18H14N5O4,776.24,1.68,537.632,Alkaloid
Ethanol,C1H6N2O3,943.14,2.04,919.469,Amide
Ethanol,C20H28N1O0,971.85,3.53,322.487,Nucleotide
Dopamine,C1H32N4O3,895.15,8.15,418.286,Carbohydrate
Serotonin,C15H22N2O8,262.46,12.53,937.02,Nucleotide
Glucose,C10H16N3O6,309.12,6.99,3.931,Organic Compound
Urea,C3H7N3O1,793.21,8.5,747.945,Carbohydrate
Ethanol,C4H2N2O8,343.58,9.0,133.072,Carbohydrate
Adrenaline,C16H8N2O2,605.55,1.24,230.278,Organic Compound
Serotonin,C2H38N5O9,595.47,3.88,468.405,Alkaloid
Dopamine,C19H1N5O2,255.47,6.06,675.859,Organic Compound
Caffeine,C9H10N0O3,269.36,9.94,185.716,Organic Compound
Caffeine,C10H30N1O3,263.36,N/A,96.077,Alkaloid
Glucose,C4H14N0O0,683.47,N/A,530.17,Lipid
Cholesterol,C13H31N0O10,330.08,8.15,711.994,Nucleotide
Adenosine triphosphate,C12H24N0O10,719.46,N/A,365.533,Nucleotide
Adrenaline,C12H23N3O9,630.33,13.78,162.19,Hormone
Dopamine,C3H15N5O7,218.96,13.54,739.468,Hormone
Caffeine,C11H25N3O9,439.4,8.12,249.011,Neurotransmitter
Dopamine,C19H27N4O1,881.69,7.27,182.343,Hormone
Aspirin,C7H1N0O1,456.28,13.26,251.823,Nucleotide
Dopamine,C7H17N5O10,229.86,11.93,135.977,Alcohol
Cholesterol,C18H5N4O4,835.18,7.15,825.117,Neurotransmitter
Dopamine,C6H25N3O10,902.84,10.67,554.508,Nucleotide
Adrenaline,C5H6N2O7,737.45,N/A,671.319,Amide
Adenosine triphosphate,C18H24N1O5,645.88,13.16,688.049,Hormone
Ethanol,C16H27N1O10,921.91,11.04,157.794,Alkaloid
Aspirin,C2H35N1O5,450.66,9.53,913.875,Hormone
Caffeine,C16H20N0O4,662.53,N/A,275.536,Hormone
Aspirin,C6H33N5O2,305.76,1.29,532.568,Neurotransmitter
Cholesterol,C7H14N1O3,698.72,N/A,976.852,Alcohol
Dopamine,C5H13N3O6,300.55,4.47,902.99,Alcohol
Ethanol,C3H29N1O6,967.94,11.24,101.192,Lipid
Glucose,C17H13N3O5,616.99,10.4,257.391,Nucleotide
Caffeine,C11H19N3O10,79.33,3.67,401.562,Nucleotide
Aspirin,C19H37N1O2,366.67,11.05,389.738,Carbohydrate
Ethanol,C8H3N0O7,211.04,2.61,552.079,Neurotransmitter
Ethanol,C11H6N3O9,229.21,N/A,715.521,Organic Compound
Aspirin,C4H8N1O3,603.07,7.2,427.699,Alcohol
Adrenaline,C11H8N4O8,611.0,12.56,54.931,Neurotransmitter
Dopamine,C14H28N3O6,513.67,2.89,923.795,Carbohydrate
Urea,C5H3N1O7,503.67,N/A,441.229,Nucleotide
Urea,C8H6N3O7,788.62,6.96,983.682,Organic Compound
Ethanol,C19H27N0O6,962.2,1.67,373.626,Amide
Aspirin,C13H14N4O2,696.96,13.36,28.167,Organic Compound
Adenosine triphosphate,C8H19N2O8,936.61,N/A,626.357,Organic Compound
Aspirin,C18H38N1O10,222.98,9.65,475.191,Lipid
Dopamine,C9H27N3O4,844.76,N/A,88.013,Carbohydrate
Adrenaline,C6H33N4O6,751.95,9.35,796.193,Alcohol
Ethanol,C3H38N3O8,995.64,13.86,469.925,Carbohydrate
Caffeine,C6H17N2O9,741.82,3.91,921.297,Neurotransmitter
Dopamine,C20H10N5O3,898.63,4.81,647.496,Hormone
Dopamine,C14H5N1O1,994.99,N/A,908.619,Lipid
Adrenaline,C20H9N1O5,485.3,12.97,457.596,Lipid
Glucose,C11H39N0O4,438.2,9.23,918.481,Organic Compound
Caffeine,C6H35N4O3,539.62,1.26,464.597,Alcohol
Cholesterol,C5H11N0O5,268.71,12.01,821.539,Alcohol
Urea,C13H13N2O7,382.45,3.11,470.513,Alkaloid
Aspirin,C3H27N0O5,322.75,11.87,375.075,Lipid
Glucose,C16H36N4O3,417.57,N/A,193.992,Alkaloid
Urea,C20H7N4O3,226.97,11.55,119.664,Alkaloid
Dopamine,C20H7N3O5,313.83,9.12,502.553,Alcohol
Aspirin,C11H20N3O2,773.98,N/A,715.014,Alkaloid
Urea,C7H38N5O5,756.64,N/A,849.002,Carbohydrate
Adrenaline,C19H15N0O0,510.42,8.07,755.092,Amide
Urea,C13H16N3O8,227.24,8.58,566.287,Lipid
Glucose,C15H37N1O1,214.49,N/A,598.051,Nucleotide
Serotonin,C16H33N2O1,286.34,13.84,713.346,Organic Compound
Aspirin,C13H32N4O9,511.74,4.16,371.944,Amide
Serotonin,C3H7N3O1,524.78,2.12,971.547,Alkaloid
Adrenaline,C12H8N2O5,840.65,12.43,509.277,Nucleotide
Adenosine triphosphate,C7H40N3O8,393.66,5.03,939.889,Amide
Adrenaline,C1H27N2O6,993.44,2.36,867.357,Nucleotide
Adrenaline,C15H32N5O6,330.11,2.52,692.837,Hormone
Caffeine,C18H39N5O4,736.98,3.83,300.602,Carbohydrate
Dopamine,C1H7N1O9,757.88,2.41,968.859,Alcohol
Dopamine,C8H1N0O4,552.23,N/A,719.04,Alkaloid
Aspirin,C14H17N3O2,274.58,11.41,605.357,Hormone
Cholesterol,C9H24N1O5,471.62,6.5,731.245,Organic Compound
Adrenaline,C20H15N1O5,340.34,5.2,652.086,Amide
Adenosine triphosphate,C14H37N0O6,492.05,8.4,708.425,Alcohol
Glucose,C4H36N1O4,336.51,9.48,817.225,Hormone
Adenosine triphosphate,C19H22N5O0,647.7,1.42,358.758,Alcohol
Caffeine,C17H32N3O10,197.09,2.92,768.971,Lipid
Caffeine,C20H38N3O3,825.19,2.34,87.609,Alkaloid
Caffeine,C15H32N1O6,803.16,10.11,160.72,Amide
Serotonin,C13H12N3O0,417.06,6.35,97.993,Amide
Glucose,C13H18N1O7,279.56,12.34,321.588,Hormone
Aspirin,C10H16N2O10,108.9,9.02,603.86,Carbohydrate
Caffeine,C16H8N3O2,820.96,12.31,169.851,Organic Compound
Dopamine,C5H13N3O4,75.08,1.71,69.979,Lipid
Glucose,C9H15N5O9,837.6,10.27,831.435,Carbohydrate
Serotonin,C19H17N0O1,968.57,10.19,559.596,Amide
Glucose,C2H11N0O4,429.09,N/A,991.908,Alkaloid
Ethanol,C1H38N2O0,718.92,13.96,458.042,Hormone
Glucose,C16H9N3O10,138.05,10.75,176.259,Hormone
Serotonin,C1H1N3O8,268.34,3.6,397.494,Carbohydrate
Glucose,C13H22N5O10,262.27,13.46,892.235,Alcohol
Adrenaline,C19H3N3O9,755.15,1.86,569.041,Alcohol
Caffeine,C15H5N5O3,534.84,N/A,865.532,Hormone
Urea,C3H16N0O1,678.9,5.78,514.883,Lipid
Aspirin,C18H14N2O8,282.43,3.26,478.239,Nucleotide
Caffeine,C9H23N2O1,854.55,5.13,912.414,Nucleotide
Ethanol,C3H35N2O5,476.48,4.2,80.774,Alcohol
Caffeine,C8H40N2O3,302.14,1.76,240.099,Alcohol
Aspirin,C17H26N3O10,401.17,6.16,850.879,Alkaloid
Adrenaline,C5H37N1O8,391.02,12.57,195.176,Lipid
Dopamine,C3H11N3O8,455.54,10.57,684.413,Amide
Dopamine,C13H7N2O5,716.67,10.46,446.385,Alcohol
Adenosine triphosphate,C19H16N1O5,798.21,2.37,531.998,Nucleotide
Ethanol,C20H6N0O0,81.42,1.9,11.174,Hormone
Urea,C16H23N5O1,206.16,4.43,500.212,Amide
Adrenaline,C20H24N3O3,652.46,9.43,980.704,Carbohydrate
Glucose,C3H26N5O6,242.77,8.93,459.998,Alkaloid
Ethanol,C3H16N4O3,106.05,11.81,386.41,Organic Compound
Cholesterol,C17H24N0O2,865.96,10.97,655.973,Neurotransmitter
Dopamine,C19H21N4O10,153.77,10.77,288.766,Nucleotide
Aspirin,C14H23N1O0,879.17,10.09,397.974,Nucleotide
Adenosine triphosphate,C1H11N0O6,301.72,5.95,116.107,Alkaloid
Urea,C13H32N0O4,928.44,13.5,81.794,Organic Compound
Dopamine,C14H12N3O5,521.18,13.75,568.468,Neurotransmitter
Dopamine,C12H13N5O10,325.09,N/A,585.889,Amide
Dopamine,C17H40N4O7,724.23,8.2,693.556,Lipid
Ethanol,C4H32N4O9,433.58,7.16,241.292,Organic Compound
Adenosine triphosphate,C3H35N3O9,772.81,3.32,722.593,Neurotransmitter
Serotonin,C18H33N2O5,277.06,7.18,40.241,Neurotransmitter
Serotonin,C6H19N2O8,833.0,N/A,931.329,Neurotransmitter
Aspirin,C17H6N2O3,641.05,N/A,752.095,Neurotransmitter
Glucose,C5H17N2O4,835.55,N/A,954.574,Nucleotide
Aspirin,C6H38N1O7,836.24,N/A,386.923,Nucleotide
Serotonin,C4H33N1O6,271.05,N/A,444.318,Neurotransmitter
Glucose,C3H30N5O2,217.3,N/A,623.113,Lipid
Aspirin,C9H39N0O8,350.35,8.68,671.237,Alcohol
Adrenaline,C18H15N1O10,268.89,3.04,874.866,Alkaloid
Serotonin,C5H9N3O4,726.6,4.4,825.956,Amide
Serotonin,C5H14N5O0,299.85,12.69,759.397,Carbohydrate
Ethanol,C16H25N2O8,591.15,5.91,813.164,Amide
Adrenaline,C11H22N4O5,175.72,3.36,407.31,Organic Compound
Dopamine,C17H8N2O4,145.01,3.25,850.436,Alkaloid
Aspirin,C3H12N0O0,96.86,4.17,752.264,Amide
Adrenaline,C12H10N4O1,245.64,2.37,29.141,Carbohydrate
Adrenaline,C2H13N0O7,990.72,13.22,859.787,Amide
Cholesterol,C7H6N4O2,449.32,N/A,135.689,Nucleotide
Aspirin,C3H31N0O8,297.11,11.85,501.228,Alcohol
Caffeine,C2H15N1O10,913.82,9.27,181.591,Hormone
Adrenaline,C12H20N5O2,192.79,N/A,601.495,Alcohol
Adrenaline,C12H7N2O0,102.86,9.28,444.908,Neurotransmitter
Cholesterol,C9H13N4O2,639.45,8.58,715.338,Hormone
Aspirin,C7H2N0O5,218.2,9.93,560.922,Neurotransmitter
Caffeine,C1H9N0O4,238.08,7.63,880.012,Carbohydrate
Caffeine,C7H40N2O0,607.32,8.43,623.431,Amide
Dopamine,C2H31N3O3,865.87,11.72,505.856,Lipid
Urea,C12H38N1O8,301.09,13.05,905.328,Amide
Serotonin,C3H34N4O3,924.14,N/A,928.15,Alkaloid
Ethanol,C18H22N3O4,732.66,N/A,116.075,Lipid
Ethanol,C14H9N3O1,993.31,10.11,196.361,Nucleotide
Caffeine,C18H22N3O8,617.5,8.51,936.814,Nucleotide
Ethanol,C10H17N1O9,94.3,10.05,698.277,Carbohydrate
Aspirin,C7H14N1O6,349.63,6.77,946.979,Alkaloid
Serotonin,C1H3N3O1,727.1,7.09,43.151,Lipid
Adenosine triphosphate,C13H31N4O10,337.74,3.94,994.487,Alkaloid
Ethanol,C17H20N5O10,92.11,5.1,119.737,Lipid
Cholesterol,C13H40N1O10,120.9,2.03,772.904,Amide
Ethanol,C4H1N3O10,130.83,7.89,518.706,Lipid
Urea,C7H6N5O9,770.83,8.6,460.866,Hormone
Caffeine,C10H16N5O2,556.63,13.53,923.301,Amide
Adenosine triphosphate,C3H27N3O7,808.39,5.96,840.947,Lipid
Glucose,C20H7N0O4,956.93,6.67,928.892,Amide
Serotonin,C18H23N5O1,752.09,N/A,966.594,Neurotransmitter
Adenosine triphosphate,C20H38N4O3,332.33,6.4,900.078,Hormone
Dopamine,C14H2N1O7,856.59,N/A,445.751,Amide
Ethanol,C13H33N5O4,205.11,9.84,941.009,Carbohydrate
Cholesterol,C17H24N5O9,594.51,N/A,292.503,Nucleotide
Caffeine,C7H7N4O6,694.45,N/A,354.363,Amide
Adenosine triphosphate,C16H14N5O1,791.32,7.95,186.808,Alkaloid
Glucose,C2H3N0O8,67.48,12.32,850.702,Neurotransmitter
Dopamine,C7H31N1O2,536.15,3.22,418.405,Neurotransmitter
Aspirin,C7H37N4O1,796.64,6.91,321.205,Carbohydrate
Caffeine,C2H40N2O5,180.93,8.38,246.69,Organic Compound
Ethanol,C18H14N2O5,598.45,8.42,253.832,Alcohol
Aspirin,C5H19N1O8,257.1,1.54,72.178,Neurotransmitter
Aspirin,C5H31N2O4,452.49,1.66,616.871,Alcohol
Aspirin,C16H8N1O8,211.49,7.21,549.125,Neurotransmitter
Aspirin,C12H14N4O10,463.98,10.72,969.42,Alcohol
Adrenaline,C6H28N3O7,344.75,3.88,564.599,Neurotransmitter
Caffeine,C2H26N4O6,418.9,N/A,768.282,Lipid
Serotonin,C7H32N3O9,679.45,11.86,435.016,Carbohydrate
Glucose,C12H7N4O0,423.7,12.38,605.032,Nucleotide
Dopamine,C14H10N2O1,758.75,4.14,691.078,Nucleotide
Adenosine triphosphate,C5H35N0O1,836.65,4.33,215.267,Lipid
Caffeine,C11H11N2O9,350.84,11.33,548.939,Lipid
Aspirin,C14H14N1O7,351.05,N/A,924.2,Organic Compound
Adrenaline,C14H32N3O6,725.28,1.43,173.533,Neurotransmitter
Urea,C20H23N1O8,421.91,10.82,324.519,Hormone
Dopamine,C11H11N1O1,127.99,N/A,170.363,Amide
Ethanol,C18H36N1O4,896.32,N/A,565.001,Nucleotide
Cholesterol,C4H28N1O8,482.28,5.44,346.682,Hormone
Urea,C2H2N2O6,389.01,9.39,285.273,Alkaloid
Dopamine,C19H10N2O2,551.14,10.29,25.429,Nucleotide
Ethanol,C7H35N5O5,713.83,N/A,810.962,Carbohydrate
Serotonin,C8H17N2O0,728.37,12.39,830.277,Amide
Ethanol,C4H3N1O9,288.21,13.83,234.152,Nucleotide
Aspirin,C3H22N5O7,735.46,7.38,798.158,Amide
Aspirin,C16H8N0O7,121.86,7.08,738.88,Organic Compound
Caffeine,C10H21N2O1,94.32,4.89,460.196,Lipid
Serotonin,C6H38N2O3,679.46,13.01,875.143,Amide
Ethanol,C13H14N1O1,981.91,5.62,134.548,Lipid
Ethanol,C5H40N3O8,740.4,6.65,419.299,Lipid
Glucose,C11H19N5O2,585.77,5.77,503.782,Organic Compound
Cholesterol,C4H36N3O0,586.5,10.18,406.819,Hormone
Cholesterol,C20H8N0O9,636.35,13.74,342.233,Neurotransmitter
Caffeine,C7H4N4O10,581.19,2.52,345.4,Organic Compound
Caffeine,C13H20N0O3,634.45,N/A,349.48,Hormone
Ethanol,C13H2N4O10,760.47,6.3,859.715,Nucleotide
Aspirin,C8H34N0O1,950.28,3.81,160.954,Amide
Serotonin,C14H26N3O3,165.44,13.13,61.18,Alcohol
Urea,C5H21N5O5,503.76,10.26,331.716,Amide
Dopamine,C18H33N0O2,273.7,1.79,855.65,Hormone
Serotonin,C6H30N0O4,214.73,N/A,174.381,Amide
Ethanol,C1H29N4O6,112.16,N/A,667.076,Nucleotide
Ethanol,C20H6N0O7,891.33,3.2,185.573,Amide
Glucose,C10H3N2O7,866.81,11.43,575.979,Organic Compound
Adenosine triphosphate,C16H19N0O7,369.42,8.49,731.512,Alcohol
Caffeine,C7H18N3O2,151.8,6.99,166.31,Neurotransmitter
Urea,C4H32N1O5,234.98,N/A,924.148,Alcohol
Urea,C7H13N2O10,666.54,N/A,398.357,Hormone
Aspirin,C5H26N4O6,947.18,10.54,92.874,Neurotransmitter
Aspirin,C4H16N5O6,992.83,N/A,375.584,Organic Compound
Caffeine,C4H29N3O1,710.71,11.49,959.088,Organic Compound
Glucose,C8H9N3O0,787.33,N/A,697.6,Organic Compound
Glucose,C13H20N5O10,189.61,1.16,261.465,Alkaloid
Ethanol,C19H18N3O5,120.71,3.95,499.38,Alcohol
Glucose,C5H40N4O1,202.15,5.96,502.95,Carbohydrate
Adenosine triphosphate,C12H22N5O5,227.06,N/A,981.986,Nucleotide
Adenosine triphosphate,C10H38N2O8,510.58,12.59,949.93,Hormone
Adrenaline,C19H8N0O5,596.99,4.45,643.101,Neurotransmitter
Urea,C6H15N3O4,530.16,6.38,408.495,Neurotransmitter
Cholesterol,C10H3N2O7,899.7,2.74,687.209,Amide
Aspirin,C15H20N4O9,88.55,13.74,903.131,Neurotransmitter
Dopamine,C15H35N5O10,139.28,N/A,914.345,Nucleotide
Glucose,C5H19N1O8,273.85,13.14,419.944,Organic Compound
Cholesterol,C2H8N0O9,746.75,7.45,56.423,Alkaloid
Caffeine,C13H35N3O3,658.49,11.94,172.344,Lipid
Adenosine triphosphate,C14H31N3O9,78.98,9.09,205.905,Hormone
Aspirin,C14H23N5O7,474.62,1.45,317.534,Lipid
Caffeine,C1H16N1O5,775.61,4.97,766.342,Alkaloid
Glucose,C3H9N4O0,633.35,9.79,521.46,Carbohydrate
Cholesterol,C7H6N2O9,886.27,10.95,59.531,Lipid
Glucose,C18H14N3O8,629.61,12.34,140.59,Nucleotide
Dopamine,C10H40N4O2,554.88,1.93,793.805,Nucleotide
Urea,C18H12N2O4,877.19,N/A,63.705,Nucleotide
Dopamine,C8H21N4O3,403.25,8.18,41.381,Alkaloid
Caffeine,C1H26N3O3,579.97,N/A,375.469,Alkaloid
Dopamine,C5H2N3O4,863.98,8.68,705.211,Carbohydrate
Adenosine triphosphate,C13H28N1O4,256.03,4.24,465.337,Lipid
Aspirin,C3H18N5O0,181.5,N/A,959.723,Nucleotide
Ethanol,C16H24N3O10,196.85,N/A,994.668,Carbohydrate
Adenosine triphosphate,C15H7N0O5,593.54,12.58,761.068,Amide
Aspirin,C8H10N2O6,670.84,8.23,181.629,Lipid
Adenosine triphosphate,C7H15N3O2,785.42,N/A,36.519,Neurotransmitter
Glucose,C8H20N3O5,209.05,5.37,652.946,Nucleotide
Adrenaline,C6H37N5O10,139.08,3.14,380.864,Alcohol
Glucose,C8H35N4O7,846.88,4.47,556.297,Neurotransmitter
Aspirin,C1H35N1O2,223.38,N/A,364.295,Neurotransmitter
Ethanol,C9H1N2O8,893.25,4.28,161.546,Organic Compound
Serotonin,C10H10N0O0,424.88,10.75,211.397,Nucleotide
Serotonin,C2H17N2O10,129.26,N/A,646.337,Organic Compound
Ethanol,C12H25N4O8,262.94,9.53,65.424,Nucleotide
Urea,C2H37N1O3,517.58,4.61,612.684,Lipid
Adenosine triphosphate,C8H25N3O8,923.99,9.19,175.203,Carbohydrate
Ethanol,C7H11N0O2,640.28,7.86,0.596,Alkaloid
Glucose,C2H32N0O5,141.2,13.79,919.621,Organic Compound
Caffeine,C2H19N5O3,84.27,9.09,128.867,Alkaloid
Adenosine triphosphate,C1H18N3O5,551.15,11.34,476.08,Carbohydrate
Urea,C16H28N4O3,597.56,10.93,687.852,Lipid
Adenosine triphosphate,C14H19N2O10,308.42,2.62,134.507,Hormone
Adenosine triphosphate,C8H28N5O2,861.02,13.11,399.906,Hormone
Glucose,C11H13N4O1,896.64,9.35,996.953,Alcohol
Caffeine,C18H11N1O6,563.9,8.49,703.982,Alkaloid
Urea,C20H8N0O2,396.37,2.06,844.03,Organic Compound
Urea,C17H32N2O7,465.75,6.49,892.148,Carbohydrate
Glucose,C20H39N2O0,756.4,4.29,801.932,Carbohydrate
Adrenaline,C9H29N3O1,107.55,1.27,106.275,Alkaloid
Dopamine,C7H1N1O6,625.36,4.84,842.656,Alkaloid
Adrenaline,C14H1N2O10,717.33,N/A,825.848,Hormone
Aspirin,C10H20N1O2,519.51,6.55,361.15,Organic Compound
Adenosine triphosphate,C4H11N5O4,704.89,N/A,170.204,Organic Compound
Cholesterol,C14H29N2O8,713.81,N/A,591.742,Hormone
Ethanol,C1H24N3O2,942.54,8.29,575.727,Neurotransmitter
Adenosine triphosphate,C11H14N4O7,942.56,N/A,913.139,Amide
Cholesterol,C11H27N0O5,580.14,N/A,2.545,Alkaloid
Adrenaline,C14H15N0O2,330.19,4.18,316.485,Nucleotide
Adenosine triphosphate,C9H33N0O5,543.53,4.08,473.123,Alcohol
Dopamine,C17H13N2O5,707.29,8.97,371.348,Organic Compound
Glucose,C11H16N5O2,814.06,10.85,648.257,Alkaloid
Glucose,C1H35N4O2,478.24,N/A,2.91,Amide
Serotonin,C5H35N1O2,436.88,9.66,622.006,Organic Compound
Aspirin,C1H31N5O5,242.12,12.28,224.049,Hormone
Aspirin,C6H26N2O0,789.89,6.37,472.078,Nucleotide
Ethanol,C1H6N2O6,249.56,9.21,846.248,Nucleotide
Serotonin,C7H36N1O0,782.58,4.12,215.968,Lipid
Caffeine,C13H28N2O6,608.67,1.68,753.139,Carbohydrate
Cholesterol,C12H11N5O6,172.48,N/A,717.357,Hormone
Serotonin,C7H4N5O10,602.64,6.75,364.287,Organic Compound
Urea,C16H26N3O8,694.78,N/A,929.189,Amide
Adenosine triphosphate,C19H39N5O10,503.86,12.02,313.69,Neurotransmitter
Urea,C7H40N2O0,635.87,2.73,608.779,Organic Compound
Urea,C14H39N5O3,166.82,N/A,75.684,Organic Compound
Caffeine,C1H12N4O3,970.74,8.06,237.265,Neurotransmitter
Ethanol,C17H11N1O5,234.38,N/A,49.082,Alkaloid
Dopamine,C10H26N3O4,368.79,10.83,472.71,Organic Compound
Caffeine,C6H26N3O1,585.58,9.01,379.891,Alcohol
Urea,C3H33N5O1,738.77,N/A,311.403,Organic Compound
Adrenaline,C12H4N5O10,218.98,N/A,739.018,Alcohol
Dopamine,C2H28N3O1,655.07,10.31,47.316,Alkaloid
Cholesterol,C6H31N0O3,777.2,2.75,931.142,Nucleotide
Dopamine,C1H3N4O10,621.67,9.58,277.709,Nucleotide
Adrenaline,C20H10N4O1,915.81,8.82,573.127,Amide
Adrenaline,C14H6N3O3,457.41,5.69,446.233,Neurotransmitter
Serotonin,C9H29N5O9,886.2,1.13,313.883,Alcohol
Aspirin,C5H39N5O6,134.16,8.87,876.422,Alkaloid
Caffeine,C12H27N2O4,117.23,1.88,832.221,Organic Compound
Glucose,C8H33N2O6,366.91,1.02,637.782,Alkaloid
Adenosine triphosphate,C1H24N1O9,737.62,N/A,562.863,Lipid
Aspirin,C3H24N4O8,742.43,N/A,195.267,Nucleotide
Cholesterol,C19H19N3O0,683.51,2.04,897.515,Organic Compound
Urea,C16H39N4O2,425.55,9.53,407.661,Organic Compound
Dopamine,C1H8N3O10,180.42,N/A,283.021,Amide
Caffeine,C13H11N0O3,788.24,1.79,203.325,Nucleotide
Ethanol,C7H8N1O1,343.16,3.52,344.456,Alcohol
Dopamine,C17H27N3O5,514.22,N/A,11.717,Lipid
Adenosine triphosphate,C17H9N0O0,198.96,7.65,125.997,Nucleotide
Adrenaline,C16H16N2O1,326.03,1.33,773.064,Carbohydrate
Serotonin,C10H21N3O9,854.81,3.43,704.232,Neurotransmitter
Dopamine,C2H36N2O0,841.14,11.35,404.57,Hormone
Serotonin,C6H8N5O10,642.49,11.51,50.73,Alkaloid
Urea,C2H31N5O7,840.82,13.34,763.56,Lipid
Adrenaline,C18H4N3O7,816.51,7.13,754.26,Organic Compound
Adrenaline,C20H21N0O1,460.45,9.15,779.441,Carbohydrate
Cholesterol,C5H31N2O2,357.93,10.89,772.774,Carbohydrate
Ethanol,C8H31N0O6,64.43,8.94,794.581,Neurotransmitter
Adrenaline,C15H20N5O5,598.09,5.86,391.567,Nucleotide
Dopamine,C11H39N1O2,451.01,6.27,27.184,Alcohol
Ethanol,C10H13N1O2,377.77,11.06,859.477,Alcohol
Caffeine,C4H20N2O1,708.27,1.42,626.81,Alcohol
Cholesterol,C14H4N2O3,957.45,2.61,734.83,Organic Compound
Dopamine,C11H26N5O5,989.69,9.26,528.434,Organic Compound
Ethanol,C15H21N2O9,111.76,1.08,601.273,Carbohydrate
Adenosine triphosphate,C19H22N2O8,641.32,1.38,938.141,Alkaloid
Dopamine,C15H3N0O4,802.93,8.3,470.715,Alcohol
Cholesterol,C14H27N1O7,741.34,10.04,597.386,Organic Compound
Urea,C12H16N5O5,261.25,N/A,489.909,Nucleotide
Dopamine,C5H5N0O6,874.0,13.13,865.552,Amide
Dopamine,C6H19N2O3,423.06,N/A,763.468,Carbohydrate
Adrenaline,C7H1N3O4,981.18,N/A,527.774,Carbohydrate
Ethanol,C20H24N5O10,164.1,N/A,398.4,Neurotransmitter
Adrenaline,C9H31N1O4,292.63,4.41,746.561,Lipid
Glucose,C7H7N0O4,57.19,9.31,158.054,Hormone
Dopamine,C1H28N3O2,630.12,8.63,606.03,Amide
Ethanol,C8H5N4O3,289.33,N/A,604.715,Carbohydrate
Cholesterol,C9H8N2O4,930.18,6.53,271.823,Hormone
Dopamine,C7H28N3O4,905.63,3.93,158.212,Hormone
Dopamine,C9H25N2O2,837.24,13.3,157.096,Alcohol
Adrenaline,C16H1N5O4,386.46,4.23,880.129,Neurotransmitter
Aspirin,C12H6N5O9,430.08,13.79,821.889,Alkaloid
Serotonin,C11H18N3O0,383.15,N/A,537.002,Alcohol
Urea,C6H28N5O3,173.83,13.54,440.099,Carbohydrate
Caffeine,C16H12N0O9,261.53,N/A,820.283,Organic Compound
Cholesterol,C17H30N4O3,243.67,N/A,481.212,Carbohydrate
Urea,C13H38N4O6,94.88,N/A,916.627,Amide
Urea,C15H10N5O2,997.18,N/A,212.606,Nucleotide
Adrenaline,C20H11N5O1,512.84,9.05,952.573,Alcohol
Serotonin,C11H7N5O9,712.56,6.66,345.496,Carbohydrate
Dopamine,C19H3N2O8,937.3,12.3,620.462,Hormone
Adenosine triphosphate,C11H21N0O5,897.16,2.51,796.204,Amide
Cholesterol,C20H38N1O5,464.35,N/A,43.892,Alkaloid
Glucose,C20H8N4O6,262.55,10.41,234.31,Alkaloid
Adenosine triphosphate,C8H19N4O10,546.62,6.34,165.325,Carbohydrate
Serotonin,C5H33N3O5,541.01,12.29,35.175,Lipid
Aspirin,C19H26N1O4,169.34,3.24,73.456,Organic Compound
Urea,C3H5N3O1,917.16,9.88,158.761,Neurotransmitter
Adenosine triphosphate,C5H7N0O6,313.72,1.98,619.31,Alcohol
Caffeine,C14H31N3O7,616.17,N/A,768.548,Alkaloid
Urea,C13H26N5O0,987.23,N/A,463.102,Amide
Ethanol,C18H16N1O8,498.28,1.75,906.406,Neurotransmitter
Cholesterol,C20H18N0O7,588.58,N/A,687.269,Hormone
Glucose,C16H13N4O10,81.4,4.76,389.106,Hormone
Glucose,C17H26N0O8,144.44,4.1,693.88,Lipid
Ethanol,C9H23N5O2,486.47,10.38,385.654,Neurotransmitter
Urea,C19H36N3O5,907.5,5.25,585.596,Lipid
Glucose,C16H30N4O0,278.67,N/A,283.735,Alkaloid
Glucose,C8H34N5O6,425.9,1.35,250.136,Organic Compound
Dopamine,C18H35N3O9,993.56,3.43,598.36,Nucleotide
Urea,C19H31N1O6,614.7,6.63,875.573,Lipid
Serotonin,C18H30N1O0,508.75,9.14,573.847,Amide
Caffeine,C7H35N0O5,586.91,N/A,786.298,Nucleotide
Serotonin,C14H7N2O2,991.71,9.33,133.192,Amide
