compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C2H18N5O8,679.63,12.04,170.849,Nucleotide
Glucose,C3H27N5O4,410.43,10.62,792.397,Lipid
Ethanol,C18H5N3O9,136.99,4.24,851.003,Organic Compound
Urea,C3H29N3O0,635.68,N/A,865.668,Hormone
Caffeine,C5H11N5O6,813.42,N/A,724.984,Neurotransmitter
Caffeine,C17H21N2O2,317.69,13.22,23.201,Neurotransmitter
Adrenaline,C15H32N2O7,418.09,3.36,26.749,Organic Compound
Glucose,C14H17N5O2,905.42,6.54,54.289,Carbohydrate
Dopamine,C4H28N4O10,795.93,3.93,89.184,Alkaloid
Adrenaline,C8H4N2O5,922.72,6.74,869.982,Lipid
Cholesterol,C14H26N3O7,642.1,8.79,447.851,Organic Compound
Ethanol,C12H23N3O6,693.47,1.97,835.324,Alcohol
Adenosine triphosphate,C2H34N0O8,982.76,N/A,445.155,Organic Compound
Serotonin,C3H16N4O6,279.61,7.0,323.999,Amide
Ethanol,C15H25N5O4,679.5,N/A,943.677,Carbohydrate
Urea,C10H27N4O6,395.78,12.14,620.045,Alcohol
Ethanol,C18H15N1O9,801.86,11.99,201.007,Neurotransmitter
Caffeine,C4H4N3O8,483.31,7.89,678.64,Nucleotide
Urea,C12H24N2O3,75.94,2.33,750.807,Organic Compound
Urea,C18H7N1O10,707.57,2.57,340.707,Amide
Caffeine,C14H39N4O1,808.84,7.33,618.604,Nucleotide
Caffeine,C4H8N3O4,673.85,2.88,44.054,Organic Compound
Cholesterol,C12H37N0O4,55.76,N/A,67.805,Hormone
Urea,C5H2N2O5,551.35,12.75,872.544,Neurotransmitter
Adenosine triphosphate,C12H15N2O0,775.87,3.28,901.607,Organic Compound
Aspirin,C2H17N4O0,995.28,7.02,345.065,Hormone
Glucose,C2H38N1O7,764.27,13.0,330.027,Alcohol
Aspirin,C10H16N2O5,739.7,3.01,758.717,Lipid
Dopamine,C8H7N2O1,363.69,N/A,231.085,Amide
Ethanol,C15H25N1O7,331.7,12.54,649.283,Amide
Serotonin,C16H19N4O4,954.37,11.15,631.236,Neurotransmitter
Urea,C9H15N3O4,301.7,13.84,486.855,Lipid
Adrenaline,C13H35N4O1,512.13,N/A,332.761,Alcohol
Ethanol,C20H5N3O1,151.37,2.62,753.889,Lipid
Cholesterol,C3H1N2O4,502.93,9.06,400.851,Lipid
Cholesterol,C3H32N3O5,603.63,7.02,818.942,Organic Compound
Adrenaline,C17H38N0O9,641.0,3.85,373.302,Amide
Ethanol,C20H9N0O7,605.51,10.7,700.257,Amide
Dopamine,C13H20N0O5,424.84,1.49,490.446,Alkaloid
Serotonin,C14H8N1O2,729.26,7.69,915.542,Organic Compound
Serotonin,C10H2N1O6,373.47,N/A,288.249,Amide
Glucose,C13H15N3O7,415.78,12.03,581.95,Amide
Serotonin,C9H9N2O1,877.01,7.6,814.485,Nucleotide
Aspirin,C16H11N4O10,669.74,N/A,253.027,Neurotransmitter
Glucose,C3H33N1O1,994.45,8.58,37.29,Alkaloid
Adrenaline,C3H8N4O1,355.87,N/A,104.071,Alkaloid
Ethanol,C11H13N4O8,520.88,2.38,716.39,Neurotransmitter
Ethanol,C9H8N4O4,257.75,9.67,498.01,Amide
Dopamine,C16H12N1O1,981.64,N/A,53.957,Organic Compound
Adenosine triphosphate,C1H23N1O9,521.34,7.52,683.216,Amide
Serotonin,C14H4N3O7,767.56,13.43,556.183,Lipid
Caffeine,C2H1N0O7,917.28,12.07,115.718,Lipid
Aspirin,C10H27N3O10,507.37,5.99,965.004,Alcohol
Ethanol,C19H38N4O5,137.76,13.48,954.157,Lipid
Dopamine,C17H5N4O0,263.73,N/A,206.886,Lipid
Ethanol,C16H3N3O8,233.64,N/A,457.246,Lipid
Aspirin,C16H1N3O5,877.08,6.67,927.956,Neurotransmitter
Caffeine,C20H31N5O5,350.86,5.66,975.127,Carbohydrate
Dopamine,C18H29N0O7,425.13,8.66,303.977,Carbohydrate
Dopamine,C13H8N3O3,606.05,4.58,789.857,Hormone
Urea,C1H5N0O3,637.31,4.92,872.455,Organic Compound
Ethanol,C12H39N1O5,252.68,N/A,435.65,Alkaloid
Glucose,C15H22N1O9,490.37,7.19,628.833,Lipid
Glucose,C5H20N1O8,702.79,13.11,389.082,Alcohol
Caffeine,C20H24N0O7,464.88,10.05,192.659,Alcohol
Ethanol,C17H37N3O1,683.47,5.74,423.302,Neurotransmitter
Urea,C7H9N0O2,297.06,12.53,538.584,Amide
Adenosine triphosphate,C20H7N0O8,353.39,1.4,735.193,Organic Compound
Adrenaline,C18H32N4O6,307.69,12.04,255.52,Carbohydrate
Glucose,C15H27N0O5,737.08,11.02,51.752,Organic Compound
Cholesterol,C17H9N3O10,239.58,9.98,902.713,Neurotransmitter
Dopamine,C9H33N0O10,871.84,N/A,879.808,Hormone
Cholesterol,C8H1N5O5,237.22,5.01,837.461,Carbohydrate
Dopamine,C12H23N3O2,190.65,N/A,539.101,Carbohydrate
Urea,C14H25N4O1,332.51,13.16,139.667,Amide
Glucose,C5H1N3O1,886.23,8.48,217.632,Lipid
Glucose,C20H6N5O9,906.87,N/A,381.086,Amide
Adrenaline,C10H30N3O8,788.55,N/A,257.394,Organic Compound
Urea,C2H12N5O8,206.91,12.1,643.693,Lipid
Caffeine,C4H24N1O8,218.04,5.05,414.383,Nucleotide
Serotonin,C12H20N4O9,63.69,9.63,256.224,Hormone
Aspirin,C14H18N4O4,860.12,3.45,84.645,Organic Compound
Cholesterol,C16H38N4O1,935.58,9.95,177.928,Carbohydrate
Ethanol,C10H3N4O2,419.89,5.03,875.377,Lipid
Serotonin,C2H9N0O8,853.25,12.11,626.776,Lipid
Adenosine triphosphate,C10H40N1O6,284.29,12.46,638.044,Neurotransmitter
Dopamine,C13H12N3O2,863.16,N/A,532.19,Alcohol
Ethanol,C5H21N0O2,440.0,4.74,289.446,Alcohol
Aspirin,C12H3N1O0,573.12,12.88,655.251,Carbohydrate
Cholesterol,C8H23N1O1,574.43,7.27,637.269,Neurotransmitter
Cholesterol,C20H7N4O8,622.93,4.94,196.735,Lipid
Adrenaline,C5H20N4O10,874.69,2.88,828.802,Alcohol
Adrenaline,C7H16N3O4,421.44,12.2,918.336,Lipid
Dopamine,C18H31N0O6,576.87,N/A,989.449,Alcohol
Urea,C9H6N0O8,657.93,13.48,774.788,Carbohydrate
Ethanol,C14H35N5O9,316.54,6.25,777.758,Hormone
Caffeine,C1H32N0O10,550.97,9.71,895.543,Organic Compound
Adenosine triphosphate,C18H21N2O7,234.81,8.3,99.216,Nucleotide
Cholesterol,C11H1N4O3,593.31,1.8,740.706,Amide
Glucose,C2H28N0O6,728.21,10.2,856.603,Alcohol
Caffeine,C10H26N0O5,154.39,N/A,559.268,Lipid
Adenosine triphosphate,C8H13N3O5,691.55,N/A,430.565,Nucleotide
Adenosine triphosphate,C16H20N3O10,207.07,N/A,753.262,Carbohydrate
Adrenaline,C18H8N5O3,632.73,1.59,459.145,Organic Compound
Caffeine,C20H23N4O2,885.67,N/A,523.726,Alkaloid
Adrenaline,C7H37N0O1,746.91,4.07,579.494,Organic Compound
Ethanol,C15H37N5O2,879.87,5.12,906.801,Alcohol
Caffeine,C8H19N3O9,592.27,N/A,338.012,Lipid
Glucose,C12H33N2O10,915.98,2.26,627.45,Carbohydrate
Ethanol,C15H25N2O3,401.28,8.48,421.662,Neurotransmitter
Cholesterol,C3H7N4O8,739.96,1.16,164.726,Hormone
Glucose,C5H17N4O3,508.65,7.73,692.754,Hormone
Adenosine triphosphate,C4H9N3O2,819.94,10.23,844.485,Nucleotide
Caffeine,C5H22N5O7,679.42,4.91,104.967,Neurotransmitter
Dopamine,C6H23N0O8,989.59,1.24,88.927,Lipid
Adenosine triphosphate,C1H6N3O9,204.7,9.33,258.748,Organic Compound
Adrenaline,C20H21N5O8,289.52,3.35,942.641,Neurotransmitter
Adrenaline,C16H40N4O3,612.2,N/A,288.169,Alkaloid
Ethanol,C7H28N1O0,987.52,10.03,314.677,Lipid
Ethanol,C8H10N0O5,457.27,12.02,623.422,Organic Compound
Dopamine,C1H28N0O6,541.33,5.24,528.41,Hormone
Caffeine,C18H30N2O1,344.37,13.48,508.844,Hormone
Urea,C17H22N3O9,652.06,12.45,401.368,Amide
Serotonin,C13H29N2O7,358.77,N/A,140.976,Alcohol
Urea,C1H33N0O10,468.71,7.19,538.131,Amide
Dopamine,C17H30N4O3,694.78,12.8,274.722,Nucleotide
Aspirin,C1H37N4O0,673.94,N/A,583.822,Lipid
Caffeine,C9H32N4O3,375.2,9.42,582.51,Organic Compound
Glucose,C6H4N5O2,678.91,3.92,238.64,Organic Compound
Urea,C1H36N4O3,763.73,13.86,226.657,Organic Compound
Aspirin,C20H26N3O9,692.18,6.13,40.675,Nucleotide
Cholesterol,C19H12N1O6,131.07,6.69,895.78,Amide
Ethanol,C8H6N0O3,247.55,13.93,322.232,Neurotransmitter
Urea,C4H15N0O10,866.96,N/A,525.509,Nucleotide
Adenosine triphosphate,C19H11N4O3,929.97,8.16,654.202,Alkaloid
Dopamine,C12H14N3O2,861.93,12.54,652.053,Neurotransmitter
Dopamine,C1H24N5O0,262.63,N/A,268.996,Lipid
Serotonin,C6H6N2O6,806.32,1.11,751.851,Alcohol
Ethanol,C9H7N5O8,726.06,13.94,469.982,Hormone
Aspirin,C9H8N0O3,706.46,6.36,147.185,Neurotransmitter
Serotonin,C12H34N2O2,505.63,6.4,646.401,Nucleotide
Dopamine,C3H8N4O3,872.19,N/A,61.903,Carbohydrate
Adenosine triphosphate,C20H14N4O1,345.71,2.77,707.771,Carbohydrate
Ethanol,C20H33N1O10,764.55,11.8,229.329,Lipid
Adenosine triphosphate,C14H10N3O2,766.99,10.39,206.995,Nucleotide
Cholesterol,C19H30N0O6,312.85,11.28,990.563,Organic Compound
Urea,C12H32N5O7,135.32,5.84,281.586,Carbohydrate
Glucose,C19H16N4O6,380.38,11.75,126.461,Neurotransmitter
Serotonin,C13H29N3O6,257.88,6.89,395.647,Organic Compound
Adenosine triphosphate,C4H13N3O5,813.69,6.62,454.357,Amide
Adrenaline,C7H11N1O7,567.14,2.18,17.177,Alkaloid
Serotonin,C12H17N1O3,483.89,3.83,818.845,Carbohydrate
Adrenaline,C9H18N3O6,528.53,7.98,954.65,Organic Compound
Adrenaline,C14H14N1O10,507.97,8.27,986.77,Nucleotide
Dopamine,C5H17N3O1,864.31,11.27,936.936,Alkaloid
Dopamine,C18H23N4O5,170.05,2.44,429.606,Neurotransmitter
Urea,C14H33N2O6,545.53,7.38,220.763,Alcohol
Caffeine,C5H36N2O7,894.47,12.33,674.873,Amide
Adrenaline,C8H11N0O6,494.05,9.41,668.854,Hormone
Glucose,C18H35N3O3,174.57,N/A,66.775,Lipid
Caffeine,C19H25N4O2,331.03,N/A,216.314,Hormone
Dopamine,C12H31N5O2,940.77,7.02,956.725,Carbohydrate
Aspirin,C11H20N4O5,279.73,7.99,310.273,Alcohol
Caffeine,C16H29N4O5,572.77,5.84,781.568,Alkaloid
Caffeine,C5H23N1O4,532.37,N/A,446.305,Organic Compound
Dopamine,C2H38N5O9,905.82,7.33,133.745,Hormone
Glucose,C3H7N3O2,197.78,N/A,928.926,Alcohol
Serotonin,C14H17N4O7,617.06,3.54,894.458,Alcohol
Urea,C8H39N2O8,901.58,N/A,315.061,Hormone
Cholesterol,C19H24N3O10,446.3,7.35,688.061,Alkaloid
Adenosine triphosphate,C15H27N3O5,315.67,1.64,105.519,Carbohydrate
Caffeine,C18H23N3O7,672.38,10.29,272.658,Alcohol
Glucose,C9H14N2O2,982.65,12.97,28.212,Alcohol
Adrenaline,C18H40N0O6,262.22,9.5,603.521,Nucleotide
Glucose,C2H40N4O8,813.41,N/A,969.048,Nucleotide
Adrenaline,C20H17N3O7,882.91,3.25,360.662,Amide
Aspirin,C11H35N2O10,731.09,N/A,406.017,Organic Compound
Cholesterol,C10H14N5O9,645.16,1.38,673.955,Alkaloid
Dopamine,C19H19N0O6,850.63,11.05,6.618,Organic Compound
Adenosine triphosphate,C15H36N5O8,889.34,1.16,449.389,Amide
Aspirin,C18H2N1O6,523.27,N/A,744.019,Nucleotide
Cholesterol,C11H14N3O2,465.3,1.57,707.151,Alkaloid
Caffeine,C15H33N3O10,166.29,6.12,875.532,Alcohol
Urea,C14H9N2O1,519.17,5.0,232.019,Lipid
Cholesterol,C14H26N1O8,550.36,7.36,371.837,Hormone
Adrenaline,C12H22N5O3,701.09,11.58,685.105,Alcohol
Cholesterol,C6H40N3O7,937.8,11.76,18.049,Lipid
Caffeine,C20H26N5O7,61.53,N/A,99.434,Lipid
Cholesterol,C4H28N1O1,741.25,1.51,128.111,Alkaloid
Dopamine,C15H11N1O6,871.34,8.2,663.515,Hormone
Adenosine triphosphate,C6H36N4O9,90.8,4.34,147.613,Carbohydrate
Urea,C10H17N2O9,413.59,10.09,569.187,Carbohydrate
Adrenaline,C17H12N0O1,820.86,3.92,291.67,Carbohydrate
Dopamine,C7H15N1O6,514.51,8.14,703.186,Hormone
Caffeine,C12H14N5O10,742.05,10.64,273.563,Carbohydrate
Cholesterol,C4H28N1O6,565.65,2.92,676.75,Alkaloid
Dopamine,C19H32N0O0,843.28,N/A,851.441,Carbohydrate
Adenosine triphosphate,C14H3N3O7,313.9,2.03,921.585,Carbohydrate
Ethanol,C12H24N1O8,488.16,9.95,153.176,Nucleotide
Aspirin,C10H38N3O9,748.69,11.32,495.207,Alcohol
Caffeine,C14H12N0O5,76.14,1.53,471.622,Hormone
Caffeine,C20H36N1O6,69.91,7.41,148.286,Lipid
Adrenaline,C12H21N0O0,227.49,8.95,650.563,Nucleotide
Adenosine triphosphate,C9H8N3O3,752.58,12.97,632.989,Nucleotide
Cholesterol,C9H28N3O1,881.99,1.92,54.813,Hormone
Urea,C16H38N5O1,604.57,5.51,908.939,Hormone
Caffeine,C14H22N5O4,305.37,12.68,824.509,Neurotransmitter
Dopamine,C10H5N4O7,167.91,6.44,152.667,Alkaloid
Glucose,C2H30N5O0,201.89,N/A,64.658,Hormone
Adenosine triphosphate,C11H37N4O1,598.36,12.65,85.036,Neurotransmitter
Dopamine,C18H19N1O7,767.11,2.33,45.175,Organic Compound
Urea,C6H17N0O8,130.13,2.14,761.216,Neurotransmitter
Adenosine triphosphate,C2H37N0O5,412.2,8.97,448.506,Carbohydrate
Serotonin,C16H1N5O1,376.2,N/A,542.713,Carbohydrate
Adenosine triphosphate,C1H26N4O10,246.74,7.4,539.282,Hormone
Serotonin,C11H23N3O8,248.77,13.69,785.15,Amide
Adrenaline,C12H2N0O2,446.13,N/A,648.618,Amide
Glucose,C19H11N1O3,60.68,4.92,279.515,Alcohol
Caffeine,C13H1N4O7,893.6,9.4,312.622,Alcohol
Adrenaline,C16H11N4O6,120.71,1.97,674.708,Nucleotide
Ethanol,C2H39N5O0,589.09,N/A,366.836,Hormone
Glucose,C1H26N4O2,159.91,6.45,29.847,Lipid
Urea,C9H22N2O8,445.12,13.1,493.253,Lipid
Dopamine,C5H5N1O1,109.81,2.62,224.285,Carbohydrate
Aspirin,C20H9N4O7,336.28,8.08,555.506,Lipid
Glucose,C15H15N4O2,614.7,1.71,691.737,Hormone
Adrenaline,C16H12N4O1,479.41,13.61,27.587,Carbohydrate
Serotonin,C17H2N1O0,759.41,13.55,291.815,Carbohydrate
Aspirin,C9H23N1O4,947.52,3.15,113.435,Amide
Adrenaline,C8H3N5O4,806.69,8.3,841.451,Nucleotide
Caffeine,C17H28N3O7,156.09,8.48,233.283,Carbohydrate
Glucose,C4H18N5O10,421.31,7.25,320.23,Nucleotide
Ethanol,C20H36N1O9,662.24,N/A,597.853,Neurotransmitter
Adrenaline,C4H27N0O3,503.38,11.0,749.111,Nucleotide
Adrenaline,C15H16N0O10,444.89,7.92,322.77,Neurotransmitter
Cholesterol,C15H27N5O6,194.43,12.87,947.102,Amide
Adrenaline,C8H1N4O9,663.12,9.03,289.402,Nucleotide
Urea,C1H26N0O10,111.09,N/A,300.373,Organic Compound
Urea,C10H7N3O9,896.51,10.42,608.418,Nucleotide
Serotonin,C13H13N0O1,94.95,N/A,629.461,Carbohydrate
Ethanol,C9H33N3O8,203.85,4.76,769.422,Hormone
Aspirin,C19H26N2O6,154.01,2.62,893.554,Amide
Aspirin,C16H10N3O9,637.62,N/A,891.91,Alkaloid
Serotonin,C18H34N5O0,266.05,2.46,594.497,Lipid
Adenosine triphosphate,C12H24N1O7,945.86,12.19,565.081,Nucleotide
Dopamine,C5H3N0O4,236.34,N/A,332.754,Amide
Glucose,C8H2N1O3,949.0,7.9,280.402,Organic Compound
Adrenaline,C8H22N5O1,492.38,3.44,710.579,Amide
Dopamine,C13H39N2O7,989.15,5.57,68.604,Organic Compound
Urea,C5H40N5O9,412.76,13.75,6.333,Alcohol
Adrenaline,C19H22N3O4,137.86,1.37,516.479,Amide
Aspirin,C5H8N1O3,433.14,10.56,447.204,Nucleotide
Caffeine,C15H33N5O10,782.79,8.01,14.701,Organic Compound
Aspirin,C11H6N0O10,132.34,N/A,273.609,Nucleotide
Cholesterol,C11H20N1O7,276.59,9.52,25.068,Neurotransmitter
Aspirin,C1H29N3O10,774.25,N/A,87.138,Neurotransmitter
Aspirin,C9H10N4O8,463.67,8.58,80.901,Hormone
Caffeine,C9H1N2O10,448.07,5.76,590.189,Organic Compound
Glucose,C1H29N3O7,148.34,5.51,422.005,Amide
Caffeine,C15H11N4O8,672.59,N/A,753.378,Lipid
Serotonin,C1H26N1O5,526.34,7.38,251.254,Alcohol
Adenosine triphosphate,C4H28N5O9,164.47,5.05,804.543,Nucleotide
Adrenaline,C5H20N0O8,648.39,N/A,290.201,Neurotransmitter
Urea,C15H6N2O2,560.3,6.18,579.409,Nucleotide
Ethanol,C11H40N3O6,888.83,5.02,567.081,Amide
Glucose,C7H38N4O2,516.79,11.53,19.314,Organic Compound
Ethanol,C9H19N1O4,787.68,13.53,307.025,Amide
Dopamine,C3H23N1O10,349.79,8.67,479.337,Alkaloid
Aspirin,C10H30N0O9,795.0,2.91,3.48,Amide
Urea,C8H26N0O1,523.52,9.69,503.167,Neurotransmitter
Dopamine,C16H30N1O3,216.79,7.58,439.425,Amide
Cholesterol,C3H16N2O4,266.68,N/A,200.202,Neurotransmitter
Caffeine,C18H15N5O10,302.16,5.7,24.874,Alcohol
Serotonin,C9H25N2O8,124.29,2.22,954.774,Alcohol
Adrenaline,C14H12N2O4,258.7,5.11,899.307,Hormone
Dopamine,C17H15N0O1,534.69,1.88,148.299,Hormone
Cholesterol,C9H30N4O3,500.04,11.43,326.332,Organic Compound
Adenosine triphosphate,C16H8N5O1,51.1,4.12,328.47,Lipid
Adenosine triphosphate,C18H32N3O10,360.31,12.66,894.21,Amide
Adenosine triphosphate,C18H12N0O3,793.93,6.04,529.788,Carbohydrate
Ethanol,C3H27N3O1,240.75,4.47,354.734,Neurotransmitter
Dopamine,C8H17N0O2,492.9,N/A,366.589,Carbohydrate
Adenosine triphosphate,C3H24N4O4,342.45,N/A,531.976,Neurotransmitter
Aspirin,C3H34N5O5,583.49,9.79,420.016,Alcohol
Ethanol,C10H7N4O0,805.27,13.22,977.737,Neurotransmitter
Cholesterol,C2H21N5O5,940.05,N/A,672.859,Nucleotide
Adrenaline,C13H26N0O10,445.58,2.38,968.01,Organic Compound
Adrenaline,C16H40N0O0,443.45,13.54,597.253,Organic Compound
Aspirin,C16H21N4O9,540.84,6.66,730.179,Hormone
Urea,C15H8N1O4,95.51,12.82,326.662,Amide
Dopamine,C4H1N4O4,912.1,11.48,885.931,Carbohydrate
Urea,C17H26N3O0,119.66,N/A,10.539,Alkaloid
Adenosine triphosphate,C8H20N3O7,859.85,11.71,628.813,Carbohydrate
Serotonin,C15H5N3O9,142.34,5.72,490.003,Hormone
Urea,C5H34N4O5,109.71,9.84,862.719,Alkaloid
Dopamine,C19H11N3O3,542.23,9.33,9.157,Alkaloid
Adrenaline,C1H27N4O5,638.54,4.98,462.953,Hormone
Dopamine,C12H26N1O3,246.24,N/A,465.584,Carbohydrate
Serotonin,C20H39N1O5,417.44,5.65,111.668,Neurotransmitter
Adenosine triphosphate,C18H36N3O7,285.53,N/A,225.785,Alcohol
Cholesterol,C13H3N0O4,128.16,2.06,196.795,Neurotransmitter
Aspirin,C5H37N0O2,573.28,8.87,590.261,Alcohol
Adenosine triphosphate,C5H32N0O5,229.11,9.57,249.934,Amide
Serotonin,C4H10N2O1,922.67,10.56,194.865,Alcohol
Glucose,C3H4N5O0,237.58,N/A,387.62,Alkaloid
Glucose,C16H12N5O0,485.46,N/A,635.811,Alcohol
Glucose,C10H25N4O10,659.88,N/A,883.619,Organic Compound
Adenosine triphosphate,C5H7N2O10,731.19,2.9,749.345,Alkaloid
Caffeine,C9H27N3O8,726.42,9.23,959.391,Alcohol
Ethanol,C7H22N5O2,594.6,11.39,221.535,Organic Compound
Dopamine,C19H20N4O5,211.72,6.03,881.128,Amide
Aspirin,C4H32N1O1,760.07,6.09,738.368,Amide
Serotonin,C1H31N1O5,764.4,N/A,835.816,Lipid
Caffeine,C16H12N1O7,617.88,4.87,546.953,Neurotransmitter
Aspirin,C2H36N0O9,598.94,N/A,799.909,Alcohol
Serotonin,C13H4N3O8,275.63,4.31,908.78,Nucleotide
Adrenaline,C3H2N0O9,588.79,N/A,53.194,Alkaloid
Cholesterol,C10H2N0O0,414.58,4.78,211.042,Carbohydrate
Serotonin,C15H9N2O5,521.19,8.43,155.538,Nucleotide
Caffeine,C3H35N1O10,104.25,10.43,452.033,Organic Compound
Ethanol,C14H19N5O7,279.5,9.11,52.161,Alcohol
Glucose,C14H4N1O5,960.51,7.79,82.599,Hormone
Glucose,C16H2N4O5,235.5,10.61,881.888,Lipid
Adrenaline,C13H33N5O4,940.81,7.71,119.521,Hormone
Adenosine triphosphate,C3H3N4O10,699.05,1.91,719.477,Lipid
Aspirin,C5H22N0O10,546.62,7.09,881.478,Alcohol
Dopamine,C6H6N3O3,744.35,N/A,647.534,Carbohydrate
Ethanol,C13H26N2O2,397.0,4.23,679.18,Amide
Adrenaline,C20H9N2O0,956.66,7.95,299.024,Lipid
Urea,C10H9N1O4,600.89,13.05,967.546,Lipid
Adrenaline,C6H15N5O10,323.26,1.23,828.521,Lipid
Adrenaline,C19H8N3O10,258.7,11.44,491.781,Alcohol
Serotonin,C16H11N1O4,902.57,N/A,724.389,Lipid
Cholesterol,C8H26N2O4,218.6,11.15,657.334,Hormone
Aspirin,C13H31N4O2,850.45,8.31,22.942,Nucleotide
Ethanol,C18H1N3O5,422.6,13.42,576.025,Amide
Caffeine,C16H33N2O6,946.14,7.12,15.356,Hormone
Adrenaline,C5H3N2O6,626.66,10.33,356.641,Nucleotide
Serotonin,C3H35N5O9,875.94,11.69,845.387,Hormone
Ethanol,C15H26N4O1,52.2,9.48,453.425,Hormone
Ethanol,C10H8N5O9,374.71,2.85,134.34,Organic Compound
Serotonin,C7H27N3O7,78.11,9.92,469.65,Nucleotide
Serotonin,C17H17N5O4,605.57,5.51,9.407,Alcohol
Dopamine,C2H18N4O7,992.62,2.66,689.336,Alkaloid
Cholesterol,C11H7N5O4,925.48,6.65,885.614,Lipid
Ethanol,C11H6N2O7,591.17,11.55,958.15,Hormone
Ethanol,C8H12N2O3,405.19,3.77,78.614,Lipid
Urea,C3H14N4O2,82.14,4.33,35.015,Neurotransmitter
Cholesterol,C11H39N0O5,569.64,N/A,511.728,Carbohydrate
Adenosine triphosphate,C8H20N1O10,269.76,4.38,207.765,Lipid
Aspirin,C10H35N2O3,278.38,13.49,831.797,Hormone
Glucose,C18H15N4O1,905.11,10.54,727.664,Alcohol
Cholesterol,C1H35N0O2,546.23,3.64,723.347,Neurotransmitter
Ethanol,C1H28N1O8,290.3,3.83,729.608,Lipid
Cholesterol,C17H39N5O8,742.0,7.89,684.744,Organic Compound
Dopamine,C5H6N3O3,208.14,13.05,954.502,Carbohydrate
Aspirin,C16H25N0O2,719.24,5.32,549.254,Neurotransmitter
Caffeine,C12H25N2O0,76.02,12.07,945.027,Organic Compound
Caffeine,C18H14N4O3,763.05,13.59,757.55,Amide
Urea,C20H33N4O5,891.42,12.27,541.169,Amide
Adenosine triphosphate,C7H39N2O8,989.78,10.74,371.458,Carbohydrate
Caffeine,C13H31N5O3,729.39,8.38,209.687,Alcohol
Adenosine triphosphate,C19H9N2O3,571.84,10.8,721.504,Amide
Ethanol,C12H23N2O7,686.71,N/A,984.63,Alcohol
Ethanol,C15H18N5O8,153.38,13.67,384.313,Lipid
Urea,C17H6N4O8,613.14,2.92,704.905,Alcohol
Dopamine,C10H34N3O2,856.69,6.16,216.426,Hormone
Dopamine,C15H2N5O8,392.21,8.89,730.118,Carbohydrate
Glucose,C16H38N5O6,846.96,4.79,293.043,Hormone
Glucose,C20H20N4O2,825.54,4.85,549.25,Hormone
Serotonin,C2H24N3O3,414.8,5.45,651.722,Alcohol
Aspirin,C20H21N3O4,197.27,4.79,415.725,Lipid
Adenosine triphosphate,C4H23N4O0,505.63,8.16,887.896,Nucleotide
Aspirin,C13H28N0O10,323.67,7.38,648.625,Amide
Adrenaline,C10H14N5O9,297.04,11.79,38.558,Organic Compound
Dopamine,C6H2N2O1,440.38,N/A,556.387,Carbohydrate
Adenosine triphosphate,C3H28N0O5,490.52,7.17,41.764,Alcohol
Cholesterol,C14H15N0O3,128.21,13.25,363.929,Carbohydrate
Adenosine triphosphate,C1H37N5O4,997.16,10.5,938.721,Hormone
Dopamine,C7H2N3O7,149.76,3.64,730.778,Alkaloid
Adenosine triphosphate,C20H22N5O10,76.67,5.71,561.675,Amide
Ethanol,C10H3N3O2,237.18,5.34,408.019,Alkaloid
Ethanol,C19H8N1O1,838.23,1.33,567.561,Lipid
Urea,C12H14N4O7,998.72,10.59,570.065,Amide
Adrenaline,C20H3N2O9,239.63,N/A,653.878,Carbohydrate
Cholesterol,C17H35N2O5,244.53,1.14,330.561,Alcohol
Ethanol,C10H37N5O0,191.72,7.33,25.07,Hormone
Urea,C8H16N4O10,361.85,11.52,603.905,Amide
Adrenaline,C9H3N3O1,83.22,12.56,345.367,Neurotransmitter
Urea,C14H21N2O10,320.79,4.3,393.536,Lipid
Dopamine,C4H2N1O0,153.63,2.51,624.213,Alcohol
Adrenaline,C20H26N3O6,59.4,12.84,571.099,Neurotransmitter
Glucose,C3H10N1O6,766.41,12.6,902.066,Amide
Dopamine,C16H2N5O7,595.41,4.64,922.637,Nucleotide
Adenosine triphosphate,C18H33N2O5,923.65,4.43,65.35,Alcohol
Dopamine,C3H4N1O4,614.64,2.51,429.314,Hormone
Glucose,C18H27N5O5,915.96,7.66,595.629,Lipid
Ethanol,C4H5N2O6,136.73,12.24,806.751,Amide
Urea,C19H27N0O7,482.48,2.02,988.757,Nucleotide
Aspirin,C14H32N5O4,180.99,1.02,533.589,Hormone
Adenosine triphosphate,C13H17N3O0,151.45,2.25,423.222,Neurotransmitter
Ethanol,C17H31N1O4,393.03,5.07,729.633,Neurotransmitter
Cholesterol,C2H34N4O9,66.13,2.0,773.569,Neurotransmitter
Urea,C17H24N0O5,955.7,N/A,198.402,Amide
Cholesterol,C18H29N2O5,966.52,13.33,815.279,Neurotransmitter
Ethanol,C13H1N4O7,255.85,4.54,385.791,Alkaloid
Caffeine,C2H11N2O3,174.42,3.75,146.965,Organic Compound
Ethanol,C12H35N4O0,383.49,13.32,633.123,Hormone
Serotonin,C20H4N2O6,485.91,10.35,854.56,Amide
Cholesterol,C20H11N1O5,333.72,10.04,531.226,Amide
Cholesterol,C4H33N2O7,837.17,7.94,475.923,Nucleotide
Caffeine,C19H34N1O2,201.67,10.55,913.869,Neurotransmitter
Glucose,C16H3N5O6,393.68,8.11,718.555,Alkaloid
