compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C10H11N5O2,642.2,11.83,902.027,Neurotransmitter
Adenosine triphosphate,C14H38N0O3,291.71,4.19,953.131,Lipid
Serotonin,C17H34N2O9,692.59,5.03,893.372,Organic Compound
Adrenaline,C7H20N1O6,213.66,7.31,620.495,Lipid
Serotonin,C15H13N1O7,207.11,4.09,756.876,Organic Compound
Ethanol,C17H8N0O4,540.81,1.19,456.137,Neurotransmitter
Ethanol,C6H26N2O9,50.55,N/A,640.715,Alcohol
Ethanol,C19H34N5O7,984.84,4.34,792.939,Lipid
Adrenaline,C11H30N5O5,399.36,11.19,433.29,Carbohydrate
Caffeine,C8H2N2O4,898.3,6.31,507.085,Organic Compound
Serotonin,C9H15N2O8,365.66,3.96,167.908,Organic Compound
Glucose,C15H22N3O10,232.53,N/A,238.553,Organic Compound
Urea,C16H14N1O6,164.14,4.61,735.063,Organic Compound
Adrenaline,C2H36N2O3,82.11,8.99,474.095,Amide
Ethanol,C8H9N5O2,945.43,5.18,148.506,Alkaloid
Adenosine triphosphate,C7H5N1O4,362.93,2.54,757.345,Neurotransmitter
Adrenaline,C4H39N3O7,166.92,N/A,916.48,Neurotransmitter
Glucose,C8H22N5O10,651.8,1.53,231.133,Neurotransmitter
Cholesterol,C6H37N1O7,951.56,5.19,451.782,Lipid
Glucose,C16H24N5O10,985.12,2.19,786.137,Organic Compound
Urea,C20H17N0O0,938.92,13.86,112.834,Carbohydrate
Serotonin,C3H10N5O4,322.92,5.23,190.427,Lipid
Adenosine triphosphate,C4H9N4O5,108.23,N/A,47.095,Carbohydrate
Cholesterol,C7H14N4O2,945.55,2.77,356.172,Alkaloid
Cholesterol,C11H39N3O5,50.76,8.28,999.841,Carbohydrate
Urea,C16H34N5O7,867.25,N/A,985.921,Nucleotide
Dopamine,C15H32N4O7,284.58,8.89,419.371,Lipid
Cholesterol,C1H33N3O4,860.19,7.02,675.581,Alcohol
Adenosine triphosphate,C1H17N5O4,761.86,12.86,60.396,Amide
Caffeine,C11H24N0O5,630.28,13.78,617.144,Carbohydrate
Adrenaline,C19H19N0O6,642.25,8.44,636.101,Alkaloid
Dopamine,C11H7N3O7,859.69,13.97,980.176,Nucleotide
Cholesterol,C8H23N0O10,407.1,6.96,3.133,Alkaloid
Serotonin,C7H37N1O6,445.94,5.59,52.03,Alkaloid
Aspirin,C17H17N3O9,651.02,4.89,854.125,Neurotransmitter
Aspirin,C11H40N5O9,379.64,10.4,19.49,Nucleotide
Ethanol,C12H23N2O7,979.21,3.53,652.449,Alkaloid
Serotonin,C19H33N0O0,375.17,9.73,584.181,Neurotransmitter
Urea,C10H16N0O8,393.82,7.29,293.559,Neurotransmitter
Ethanol,C4H23N3O6,280.6,7.7,713.819,Lipid
Adrenaline,C19H1N2O6,833.82,10.96,252.151,Alcohol
Adrenaline,C20H31N1O5,854.04,10.42,584.398,Lipid
Caffeine,C2H34N1O7,543.3,9.32,745.833,Hormone
Glucose,C17H7N4O0,728.56,4.79,393.085,Nucleotide
Aspirin,C16H37N4O5,87.34,11.41,875.842,Organic Compound
Dopamine,C10H39N1O2,468.0,N/A,81.495,Lipid
Glucose,C15H17N5O4,276.47,6.48,311.202,Organic Compound
Cholesterol,C20H20N0O5,585.35,4.69,199.44,Neurotransmitter
Cholesterol,C1H2N4O9,788.09,11.95,538.234,Organic Compound
Urea,C7H8N5O6,526.33,12.35,172.254,Alkaloid
Aspirin,C1H26N2O7,582.07,7.83,241.349,Organic Compound
Glucose,C20H14N2O6,167.82,9.33,601.888,Alkaloid
Ethanol,C15H9N2O3,972.31,2.32,464.278,Alkaloid
Adrenaline,C17H4N2O6,289.57,4.27,131.572,Alcohol
Cholesterol,C16H33N4O5,769.89,13.07,144.622,Hormone
Cholesterol,C18H39N0O10,673.73,N/A,670.8,Alcohol
Ethanol,C18H24N5O0,286.44,13.1,109.545,Carbohydrate
Dopamine,C6H2N2O9,214.44,5.75,55.023,Alkaloid
Ethanol,C4H7N5O4,989.8,13.7,392.423,Carbohydrate
Cholesterol,C18H23N4O5,255.2,12.46,349.805,Lipid
Dopamine,C15H10N2O10,127.63,11.91,991.268,Alcohol
Dopamine,C8H13N2O1,827.52,13.72,518.069,Neurotransmitter
Serotonin,C7H5N4O5,788.27,N/A,556.268,Alcohol
Glucose,C13H25N0O8,790.77,4.07,141.313,Amide
Urea,C16H2N1O4,182.87,5.83,387.985,Organic Compound
Serotonin,C13H26N4O4,943.05,12.85,224.195,Neurotransmitter
Glucose,C5H20N0O0,508.88,1.65,505.053,Alcohol
Aspirin,C6H6N3O4,870.99,1.08,773.774,Nucleotide
Glucose,C8H34N3O7,276.27,N/A,513.051,Hormone
Cholesterol,C19H27N1O1,818.14,12.98,512.055,Neurotransmitter
Aspirin,C9H31N5O8,134.87,6.06,299.268,Hormone
Cholesterol,C4H14N5O8,66.5,13.48,736.366,Carbohydrate
Cholesterol,C1H35N3O4,562.28,9.85,572.231,Neurotransmitter
Adrenaline,C4H33N5O6,131.68,2.11,882.271,Alkaloid
Glucose,C1H34N4O4,912.58,3.21,114.577,Organic Compound
Adenosine triphosphate,C1H10N5O10,61.29,2.35,44.261,Amide
Serotonin,C5H13N4O5,418.19,N/A,679.364,Organic Compound
Glucose,C1H23N0O0,120.32,6.79,501.629,Neurotransmitter
Dopamine,C2H9N3O10,807.19,N/A,801.58,Alcohol
Adrenaline,C18H31N3O5,608.66,2.93,263.695,Neurotransmitter
Caffeine,C10H5N4O10,463.7,1.32,302.672,Lipid
Serotonin,C5H37N2O2,629.69,N/A,868.492,Alkaloid
Serotonin,C17H29N5O3,729.12,N/A,111.28,Neurotransmitter
Caffeine,C12H28N4O8,426.95,8.66,170.277,Alcohol
Aspirin,C7H13N5O2,915.88,5.57,134.379,Carbohydrate
Adenosine triphosphate,C4H34N5O9,121.99,N/A,967.521,Carbohydrate
Adenosine triphosphate,C14H38N4O1,703.64,5.19,910.143,Neurotransmitter
Adrenaline,C18H25N2O3,772.06,N/A,367.595,Alkaloid
Glucose,C2H30N0O2,875.12,N/A,631.883,Alcohol
Ethanol,C10H12N5O0,279.82,12.24,80.815,Hormone
Aspirin,C18H16N5O5,797.56,N/A,762.095,Amide
Cholesterol,C6H18N0O6,457.09,4.13,115.072,Organic Compound
Urea,C1H33N3O5,569.77,12.62,198.935,Lipid
Aspirin,C3H31N1O8,781.0,N/A,152.219,Alcohol
Caffeine,C16H9N0O5,381.06,N/A,360.508,Hormone
Adenosine triphosphate,C1H29N4O10,282.21,12.34,11.085,Organic Compound
Urea,C16H10N2O8,619.54,12.64,826.052,Alcohol
Urea,C11H6N4O6,135.38,2.43,621.413,Neurotransmitter
Aspirin,C3H14N3O3,809.92,13.67,248.741,Nucleotide
Serotonin,C2H33N0O6,976.44,6.47,519.764,Organic Compound
Caffeine,C7H17N1O6,368.89,N/A,534.983,Nucleotide
Adenosine triphosphate,C12H39N3O6,366.55,N/A,237.107,Neurotransmitter
Dopamine,C7H12N1O6,438.81,5.46,149.386,Nucleotide
Glucose,C4H7N5O1,181.96,9.34,177.168,Amide
Glucose,C6H11N1O10,295.29,8.26,821.429,Carbohydrate
Glucose,C19H24N0O3,976.11,8.81,346.471,Neurotransmitter
Caffeine,C15H37N2O7,688.64,3.3,22.6,Alcohol
Adenosine triphosphate,C10H28N2O3,978.08,5.4,411.326,Lipid
Cholesterol,C16H26N1O1,753.58,7.34,44.698,Nucleotide
Ethanol,C10H2N4O10,714.83,8.32,289.044,Nucleotide
Aspirin,C14H18N2O7,565.91,11.86,97.363,Alcohol
Adrenaline,C3H2N3O10,242.77,8.09,980.867,Carbohydrate
Aspirin,C4H38N0O7,172.29,6.56,344.788,Alkaloid
Glucose,C3H3N0O1,179.45,5.63,965.985,Hormone
Aspirin,C14H1N1O8,524.02,8.48,550.738,Lipid
Caffeine,C9H11N0O4,525.35,3.81,903.146,Organic Compound
Ethanol,C9H21N4O4,368.1,11.11,407.381,Alkaloid
Dopamine,C5H16N1O1,87.62,6.52,30.939,Neurotransmitter
Urea,C7H36N2O8,461.48,8.57,922.206,Carbohydrate
Serotonin,C16H29N5O8,837.49,9.43,747.592,Neurotransmitter
Cholesterol,C13H28N3O4,928.73,13.68,807.272,Nucleotide
Cholesterol,C8H12N1O2,950.29,9.4,678.454,Hormone
Aspirin,C5H3N5O7,814.02,10.42,945.224,Lipid
Aspirin,C10H36N5O8,437.34,N/A,901.643,Lipid
Ethanol,C18H32N3O5,171.52,N/A,814.424,Organic Compound
Glucose,C8H35N0O6,772.38,3.58,789.854,Carbohydrate
Ethanol,C12H23N2O3,399.87,N/A,402.957,Nucleotide
Glucose,C12H31N1O0,392.16,3.58,282.834,Hormone
Glucose,C12H13N5O9,112.71,1.09,918.147,Hormone
Adrenaline,C3H19N3O10,534.42,10.9,409.446,Neurotransmitter
Adrenaline,C13H19N4O4,755.35,13.94,282.468,Neurotransmitter
Glucose,C1H16N0O2,908.32,8.46,628.536,Neurotransmitter
Adrenaline,C20H30N0O8,703.43,9.27,288.896,Nucleotide
Adenosine triphosphate,C1H22N4O8,707.12,4.08,515.195,Nucleotide
Aspirin,C17H9N3O9,451.73,6.57,200.613,Nucleotide
Aspirin,C5H13N1O2,68.66,2.37,765.032,Nucleotide
Cholesterol,C14H21N5O0,811.73,9.45,418.628,Nucleotide
Ethanol,C4H26N5O7,856.62,8.46,360.758,Nucleotide
Aspirin,C15H40N4O9,910.03,12.42,411.528,Carbohydrate
Aspirin,C15H32N4O9,661.25,6.92,875.223,Alkaloid
Aspirin,C9H5N3O8,498.02,6.66,213.869,Neurotransmitter
Glucose,C9H36N2O3,953.11,8.86,400.756,Alcohol
Aspirin,C15H14N2O3,540.06,8.53,688.923,Neurotransmitter
Adenosine triphosphate,C2H20N3O0,465.95,5.33,457.166,Nucleotide
Cholesterol,C16H4N2O9,206.99,1.13,199.597,Carbohydrate
Glucose,C10H16N2O0,867.83,13.2,588.971,Amide
Caffeine,C12H20N5O3,574.68,8.79,280.413,Neurotransmitter
Adrenaline,C15H23N2O3,492.11,13.67,711.741,Alcohol
Caffeine,C19H12N5O3,990.38,7.18,249.733,Lipid
Adrenaline,C16H25N4O3,479.5,12.75,505.187,Alkaloid
Adrenaline,C7H30N2O9,627.59,4.36,334.753,Nucleotide
Glucose,C15H20N3O0,496.9,12.72,594.318,Amide
Adrenaline,C5H40N4O3,594.98,11.06,261.015,Lipid
Adrenaline,C16H40N1O7,364.33,12.35,640.89,Neurotransmitter
Dopamine,C10H24N4O5,196.44,6.51,163.374,Neurotransmitter
Ethanol,C16H1N1O6,233.89,5.35,272.604,Nucleotide
Cholesterol,C5H29N3O0,144.22,N/A,350.163,Alkaloid
Urea,C1H23N5O8,630.65,2.56,61.08,Lipid
Caffeine,C3H3N1O0,180.48,4.94,823.63,Amide
Ethanol,C11H25N4O5,986.62,7.0,800.842,Organic Compound
Caffeine,C17H27N3O4,109.51,6.28,892.485,Nucleotide
Adrenaline,C17H38N4O0,244.69,12.24,838.268,Neurotransmitter
Glucose,C8H16N5O5,750.51,2.78,262.067,Alcohol
Serotonin,C19H26N3O0,321.27,9.62,424.772,Neurotransmitter
Glucose,C17H12N2O8,200.05,11.86,330.955,Organic Compound
Adenosine triphosphate,C20H13N1O4,402.52,12.12,721.52,Organic Compound
Caffeine,C11H4N3O6,444.95,N/A,542.563,Nucleotide
Adenosine triphosphate,C18H3N2O8,951.93,8.13,759.234,Alkaloid
Aspirin,C9H24N0O1,636.4,1.87,820.887,Neurotransmitter
Serotonin,C4H36N4O6,145.79,8.18,428.084,Alcohol
Dopamine,C20H24N3O9,440.46,N/A,34.215,Amide
Cholesterol,C20H26N0O0,741.67,N/A,753.899,Nucleotide
Ethanol,C10H36N0O3,811.78,11.54,85.515,Alkaloid
Adrenaline,C7H9N5O5,369.49,6.26,883.953,Amide
Serotonin,C11H24N1O6,466.35,1.39,123.755,Amide
Caffeine,C5H24N2O8,768.63,4.27,493.524,Nucleotide
Caffeine,C17H20N2O4,331.79,13.26,486.344,Nucleotide
Ethanol,C3H36N0O2,331.36,9.02,868.876,Hormone
Cholesterol,C3H21N2O4,449.23,2.59,321.447,Alcohol
Cholesterol,C16H31N5O6,911.77,8.15,665.677,Hormone
Ethanol,C9H32N3O4,691.01,9.47,523.602,Organic Compound
Cholesterol,C16H37N3O9,668.78,3.47,484.034,Carbohydrate
Adrenaline,C18H5N3O8,297.47,9.09,690.476,Organic Compound
Aspirin,C15H7N2O2,691.48,5.67,844.619,Lipid
Dopamine,C17H22N0O6,131.88,13.04,547.248,Hormone
Urea,C1H34N5O9,377.92,10.07,689.633,Hormone
Dopamine,C13H7N0O3,777.47,12.84,829.555,Organic Compound
Adenosine triphosphate,C7H2N4O7,878.7,3.15,294.935,Amide
Ethanol,C1H13N3O6,716.99,13.66,960.558,Neurotransmitter
Dopamine,C2H35N5O4,783.36,10.98,897.679,Amide
Adrenaline,C10H8N0O4,665.22,10.76,851.001,Neurotransmitter
Aspirin,C19H35N4O1,756.35,7.38,645.656,Organic Compound
Adenosine triphosphate,C18H18N1O7,232.46,12.61,336.44,Alkaloid
Adrenaline,C14H29N1O1,352.49,13.13,358.537,Organic Compound
Adenosine triphosphate,C13H21N3O2,366.02,10.58,894.893,Lipid
Caffeine,C11H31N0O10,842.79,1.43,587.226,Alcohol
Dopamine,C9H23N3O3,210.59,N/A,160.218,Alcohol
Ethanol,C6H11N0O10,163.21,1.29,296.271,Neurotransmitter
Dopamine,C17H3N0O1,755.74,N/A,463.396,Hormone
Urea,C17H1N4O9,963.58,4.56,510.027,Organic Compound
Adrenaline,C5H5N3O0,172.22,13.91,579.222,Amide
Aspirin,C13H28N2O9,153.4,6.85,562.124,Carbohydrate
Adenosine triphosphate,C17H38N4O2,107.34,1.35,657.416,Organic Compound
Dopamine,C11H5N0O0,665.99,12.33,415.464,Hormone
Aspirin,C4H12N3O7,484.48,2.6,714.104,Organic Compound
Serotonin,C13H28N2O1,851.59,8.34,816.461,Amide
Dopamine,C18H4N0O5,423.46,4.67,462.741,Neurotransmitter
Dopamine,C10H30N1O0,944.03,7.73,528.394,Amide
Dopamine,C8H12N3O6,240.87,12.76,307.398,Alcohol
Ethanol,C3H10N5O5,272.25,5.07,580.377,Carbohydrate
Adrenaline,C16H14N4O7,932.61,7.75,391.241,Carbohydrate
Glucose,C18H12N3O10,938.62,10.93,100.46,Carbohydrate
Caffeine,C16H29N2O2,200.54,8.4,302.011,Carbohydrate
Cholesterol,C1H13N5O5,816.45,3.43,22.97,Neurotransmitter
Adrenaline,C13H19N3O9,282.96,N/A,977.403,Alkaloid
Aspirin,C5H25N5O4,746.04,13.33,917.523,Amide
Urea,C12H1N3O3,989.7,5.34,551.176,Nucleotide
Urea,C10H1N0O10,308.76,5.61,989.556,Amide
Dopamine,C15H33N1O0,771.2,2.19,177.238,Neurotransmitter
Serotonin,C7H1N2O4,154.48,N/A,350.069,Amide
Ethanol,C4H27N0O5,569.4,N/A,847.717,Alkaloid
Ethanol,C11H36N0O6,954.53,12.03,872.594,Nucleotide
Dopamine,C12H6N5O3,199.27,1.34,19.131,Neurotransmitter
Urea,C1H29N5O8,769.86,N/A,538.173,Organic Compound
Glucose,C13H34N4O1,563.41,6.73,11.196,Nucleotide
Urea,C16H16N3O9,194.39,7.41,518.043,Neurotransmitter
Glucose,C2H34N2O5,683.99,8.62,544.685,Lipid
Ethanol,C8H40N4O3,220.84,8.4,668.02,Organic Compound
Adenosine triphosphate,C16H33N3O0,947.84,4.27,70.705,Neurotransmitter
Urea,C20H35N5O1,169.62,3.19,521.587,Alcohol
Urea,C4H22N3O9,486.45,11.99,685.083,Nucleotide
Adenosine triphosphate,C9H15N2O3,141.76,6.35,884.685,Alkaloid
Adenosine triphosphate,C15H11N0O1,724.28,11.1,257.083,Lipid
Aspirin,C13H2N1O8,230.27,10.12,712.013,Lipid
Glucose,C18H22N5O6,65.02,6.77,468.173,Alkaloid
Glucose,C2H33N5O0,341.63,4.54,662.094,Organic Compound
Glucose,C15H37N1O1,951.18,5.3,333.999,Nucleotide
Glucose,C17H20N4O4,428.6,N/A,518.772,Amide
Cholesterol,C2H32N3O5,277.61,5.82,296.368,Hormone
Glucose,C1H36N0O8,804.27,12.82,310.647,Alcohol
Aspirin,C8H21N2O2,549.6,5.08,196.122,Alcohol
Caffeine,C12H1N5O1,924.76,N/A,561.423,Lipid
Urea,C2H38N4O9,444.03,11.57,362.943,Carbohydrate
Caffeine,C7H20N2O7,656.84,1.77,680.892,Alcohol
Cholesterol,C9H39N5O1,997.04,13.3,917.79,Nucleotide
Cholesterol,C11H30N4O2,648.94,9.14,410.982,Nucleotide
Serotonin,C10H16N3O7,379.12,3.81,858.677,Neurotransmitter
Glucose,C7H29N0O5,508.33,13.79,209.472,Lipid
Ethanol,C12H6N3O6,63.78,7.66,34.267,Hormone
Cholesterol,C10H18N5O1,701.13,9.3,68.157,Alkaloid
Serotonin,C11H37N1O1,630.1,N/A,230.791,Lipid
Aspirin,C15H8N5O4,496.05,7.91,153.156,Carbohydrate
Dopamine,C18H17N0O8,319.08,12.01,999.452,Hormone
Adenosine triphosphate,C10H3N3O2,850.07,9.48,591.049,Lipid
Cholesterol,C11H21N5O10,105.92,6.24,17.397,Carbohydrate
Urea,C4H35N2O4,830.41,12.36,887.375,Alkaloid
Dopamine,C12H1N4O7,92.16,N/A,293.412,Organic Compound
Caffeine,C14H9N3O7,719.79,8.38,773.203,Neurotransmitter
Glucose,C11H19N1O10,819.19,2.15,128.366,Alkaloid
Serotonin,C11H36N1O2,482.02,N/A,159.314,Hormone
Serotonin,C10H4N2O9,609.27,10.26,854.875,Amide
Cholesterol,C16H3N3O5,624.56,N/A,494.012,Nucleotide
Caffeine,C12H20N3O9,544.22,1.56,271.596,Neurotransmitter
Serotonin,C14H7N5O7,615.99,N/A,644.968,Neurotransmitter
Caffeine,C19H29N2O2,232.59,6.54,986.288,Carbohydrate
Adrenaline,C15H39N5O1,564.5,8.64,338.231,Organic Compound
Serotonin,C14H23N3O6,873.8,7.31,26.222,Nucleotide
Ethanol,C11H29N4O9,990.65,12.37,119.872,Organic Compound
Dopamine,C14H6N1O5,481.17,6.97,120.863,Hormone
Caffeine,C15H2N4O8,654.74,9.54,711.04,Alcohol
Caffeine,C3H29N3O6,110.25,1.32,706.764,Hormone
Serotonin,C17H1N0O9,581.23,N/A,412.299,Lipid
Ethanol,C7H17N0O3,340.3,7.29,932.919,Hormone
Ethanol,C1H30N1O6,696.18,5.39,534.325,Alkaloid
Glucose,C5H26N5O10,991.67,N/A,80.077,Neurotransmitter
Glucose,C4H6N5O7,233.14,10.25,840.736,Lipid
Serotonin,C17H4N1O2,766.4,6.1,950.693,Carbohydrate
Caffeine,C4H3N2O4,917.83,9.79,984.601,Hormone
Adrenaline,C11H8N4O4,556.63,13.35,17.784,Lipid
Urea,C11H3N4O6,462.12,13.02,564.249,Amide
Caffeine,C3H32N3O7,959.31,6.88,543.828,Organic Compound
Serotonin,C1H9N5O1,201.29,N/A,973.01,Lipid
Dopamine,C2H37N3O7,519.86,2.06,587.811,Nucleotide
Caffeine,C17H31N4O5,395.72,4.36,148.025,Hormone
Adenosine triphosphate,C16H28N1O10,830.22,10.03,256.49,Organic Compound
Glucose,C4H5N3O7,365.68,1.43,443.237,Hormone
Urea,C16H17N0O10,445.58,9.95,483.924,Organic Compound
Ethanol,C11H34N3O6,97.76,N/A,395.394,Hormone
Cholesterol,C8H5N0O2,565.66,8.43,609.005,Amide
Cholesterol,C5H40N5O6,135.12,6.57,73.979,Nucleotide
Cholesterol,C8H13N3O6,969.47,7.09,331.408,Alkaloid
Urea,C7H22N2O9,810.28,N/A,120.925,Hormone
Cholesterol,C9H29N3O7,577.56,12.37,806.493,Alcohol
Adenosine triphosphate,C16H12N4O0,964.17,13.91,125.49,Lipid
Cholesterol,C5H10N2O3,484.99,N/A,703.524,Alkaloid
Ethanol,C15H37N0O7,63.07,13.82,225.781,Lipid
Caffeine,C19H18N1O0,464.46,3.35,114.094,Neurotransmitter
Serotonin,C11H24N4O8,463.35,13.42,788.623,Nucleotide
Cholesterol,C13H24N3O4,299.09,8.03,864.571,Organic Compound
Adenosine triphosphate,C19H5N4O1,578.04,6.47,236.966,Carbohydrate
Adrenaline,C12H15N5O8,375.1,8.42,400.647,Neurotransmitter
Aspirin,C20H3N5O0,952.97,9.7,381.19,Amide
Urea,C18H22N4O6,552.21,N/A,334.632,Alcohol
Ethanol,C10H36N3O2,529.51,N/A,241.535,Carbohydrate
Adenosine triphosphate,C16H7N0O10,130.39,8.01,849.755,Organic Compound
Aspirin,C4H21N3O8,483.37,8.87,54.427,Hormone
Glucose,C15H30N3O10,195.23,6.4,334.83,Lipid
Serotonin,C1H6N5O2,831.63,5.42,461.884,Lipid
Caffeine,C7H15N2O0,937.45,9.29,122.227,Amide
Adrenaline,C19H40N4O0,968.6,7.93,642.534,Hormone
Serotonin,C18H33N0O1,150.85,12.3,67.736,Carbohydrate
Caffeine,C8H8N4O0,851.25,1.24,419.308,Neurotransmitter
Ethanol,C2H30N3O5,199.11,2.39,180.556,Alkaloid
Caffeine,C2H5N2O1,973.78,3.87,807.851,Amide
Ethanol,C19H34N5O9,266.43,3.45,660.24,Nucleotide
Caffeine,C17H18N5O10,800.41,12.86,206.593,Neurotransmitter
Urea,C3H3N1O0,84.99,4.28,288.094,Alcohol
Glucose,C3H28N1O6,672.52,2.12,85.001,Alkaloid
Cholesterol,C20H1N4O9,70.26,1.89,892.214,Hormone
Cholesterol,C1H15N2O2,591.18,N/A,30.6,Organic Compound
Adrenaline,C8H6N1O0,818.76,2.43,308.746,Alcohol
Cholesterol,C18H25N4O8,128.56,4.51,254.545,Organic Compound
Adrenaline,C6H13N0O3,843.85,N/A,592.793,Organic Compound
Caffeine,C8H18N5O6,214.11,4.91,785.211,Alcohol
Aspirin,C7H10N1O9,564.8,5.45,914.925,Lipid
Urea,C5H33N3O0,448.96,13.6,710.237,Alcohol
Dopamine,C13H5N0O9,886.83,N/A,616.016,Nucleotide
Glucose,C1H21N5O9,677.67,9.92,546.663,Hormone
Serotonin,C15H13N3O5,415.99,1.99,426.874,Alkaloid
Caffeine,C13H29N1O5,408.59,1.8,292.057,Alcohol
Serotonin,C15H19N4O1,434.89,5.28,93.92,Alkaloid
Glucose,C14H26N5O6,896.91,3.53,213.354,Organic Compound
Dopamine,C7H16N3O9,903.48,7.77,102.622,Hormone
Glucose,C15H19N4O5,726.69,12.71,364.75,Nucleotide
Dopamine,C17H27N4O10,219.74,2.55,607.866,Hormone
Ethanol,C20H9N3O10,76.28,7.24,301.716,Amide
Adrenaline,C20H17N1O4,248.88,7.24,424.63,Nucleotide
Caffeine,C15H33N1O9,449.44,N/A,79.31,Alcohol
Cholesterol,C14H7N2O10,525.84,8.39,793.674,Hormone
Dopamine,C9H17N4O6,816.03,N/A,596.437,Organic Compound
Urea,C12H14N4O8,569.04,10.47,588.347,Organic Compound
Dopamine,C10H27N3O1,381.42,N/A,753.976,Alcohol
Adrenaline,C10H37N2O0,729.81,9.36,521.093,Hormone
Serotonin,C15H1N5O6,316.51,1.89,462.304,Carbohydrate
Caffeine,C4H28N0O6,595.09,10.2,430.212,Alkaloid
Glucose,C3H12N1O9,176.71,11.0,965.99,Lipid
Adrenaline,C4H17N3O0,489.16,4.33,377.988,Nucleotide
Glucose,C1H31N1O0,802.34,9.28,535.096,Carbohydrate
Aspirin,C3H9N5O9,968.62,4.56,571.71,Alcohol
Adrenaline,C15H21N2O2,123.06,9.08,427.831,Organic Compound
Ethanol,C6H31N1O2,164.85,3.5,236.768,Alcohol
Urea,C8H11N3O5,916.85,N/A,496.0,Alkaloid
Adrenaline,C15H28N4O1,726.92,7.29,951.003,Carbohydrate
Adenosine triphosphate,C19H3N3O7,254.39,7.81,920.421,Nucleotide
Urea,C16H34N2O9,972.57,N/A,703.97,Amide
Cholesterol,C19H35N4O7,721.4,6.42,856.277,Carbohydrate
Cholesterol,C15H21N5O5,699.09,3.75,656.816,Alkaloid
Dopamine,C20H36N0O4,576.6,N/A,852.598,Organic Compound
Adenosine triphosphate,C10H39N0O4,889.19,7.46,665.755,Lipid
Dopamine,C1H2N2O10,897.64,N/A,407.349,Organic Compound
Dopamine,C14H9N1O5,218.56,10.22,207.825,Organic Compound
Urea,C1H30N4O6,527.8,5.57,616.819,Neurotransmitter
Ethanol,C12H18N5O3,793.97,13.44,949.423,Hormone
Dopamine,C11H35N3O1,185.65,N/A,194.106,Alcohol
Cholesterol,C18H36N1O10,610.25,8.49,744.735,Amide
Urea,C12H23N2O2,321.54,9.61,380.7,Alcohol
Serotonin,C2H32N1O1,998.8,3.81,856.105,Carbohydrate
Serotonin,C2H5N2O2,271.25,7.91,165.685,Amide
Dopamine,C7H36N2O10,211.3,N/A,872.23,Hormone
Dopamine,C9H13N4O1,361.86,12.95,792.97,Organic Compound
Adenosine triphosphate,C14H37N4O2,977.92,1.85,50.126,Hormone
Caffeine,C16H23N4O0,672.82,11.21,357.056,Lipid
Urea,C15H11N0O8,355.54,9.19,803.661,Organic Compound
Adenosine triphosphate,C18H32N5O4,892.32,12.13,947.669,Amide
Urea,C8H8N1O1,532.22,9.63,975.455,Neurotransmitter
Ethanol,C1H34N3O0,491.96,6.58,936.754,Amide
Serotonin,C3H19N2O1,664.91,6.89,801.236,Alcohol
Adrenaline,C19H27N5O9,663.69,8.61,995.343,Organic Compound
Dopamine,C6H13N5O1,700.65,N/A,151.14,Neurotransmitter
Caffeine,C1H26N3O10,146.36,N/A,248.921,Amide
Aspirin,C6H38N5O5,75.28,7.27,572.001,Lipid
Glucose,C12H6N5O3,866.63,1.27,126.993,Hormone
Cholesterol,C13H11N5O7,907.44,N/A,25.256,Amide
Urea,C17H7N5O3,484.76,5.14,331.099,Lipid
Ethanol,C16H2N1O9,585.94,8.14,746.783,Nucleotide
Cholesterol,C6H37N3O1,796.68,N/A,901.263,Lipid
Cholesterol,C1H9N5O6,984.24,13.89,174.286,Carbohydrate
Urea,C20H18N3O0,191.67,13.48,917.182,Hormone
Caffeine,C3H15N2O4,598.93,3.37,390.461,Alkaloid
Cholesterol,C10H37N5O9,188.64,7.67,470.047,Neurotransmitter
Adenosine triphosphate,C8H11N2O7,236.72,13.39,518.23,Carbohydrate
Adenosine triphosphate,C19H17N0O6,630.83,7.6,449.975,Carbohydrate
Adenosine triphosphate,C18H19N3O4,446.33,N/A,423.26,Alcohol
Glucose,C16H9N1O1,927.15,2.78,344.779,Alcohol
Caffeine,C18H30N4O10,77.56,5.54,573.903,Amide
Glucose,C11H38N3O2,777.81,6.99,665.396,Carbohydrate
Dopamine,C6H40N2O2,688.85,2.01,279.198,Amide
Caffeine,C19H11N2O0,143.2,11.39,410.437,Carbohydrate
Serotonin,C12H33N0O1,441.45,12.57,99.749,Alcohol
Adenosine triphosphate,C8H30N2O1,728.64,11.59,247.594,Organic Compound
Aspirin,C6H24N1O5,279.22,5.45,206.605,Carbohydrate
Glucose,C13H4N1O1,886.92,N/A,287.631,Lipid
Adenosine triphosphate,C14H21N4O10,973.14,10.54,108.233,Nucleotide
Adrenaline,C16H32N0O6,107.28,11.78,635.041,Organic Compound
Ethanol,C20H1N1O6,877.07,N/A,683.881,Alcohol
Adenosine triphosphate,C15H20N3O1,860.21,9.13,914.542,Alkaloid
Adrenaline,C14H27N3O0,900.71,N/A,888.145,Lipid
Dopamine,C17H33N0O0,699.48,4.91,584.203,Lipid
Adenosine triphosphate,C15H25N0O2,352.2,4.43,854.475,Organic Compound
Caffeine,C18H35N0O5,127.9,12.71,305.41,Lipid
Urea,C3H12N1O0,472.29,11.92,922.566,Alcohol
