compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C4H34N0O7,645.55,8.02,169.688,Alcohol
Cholesterol,C2H7N5O7,948.66,11.21,401.291,Hormone
Ethanol,C18H1N0O10,485.13,2.23,901.636,Amide
Serotonin,C12H30N2O1,670.36,13.18,358.92,Amide
Dopamine,C5H21N1O0,758.47,4.2,580.425,Organic Compound
Glucose,C17H7N0O5,670.5,2.95,213.819,Alcohol
Dopamine,C5H29N0O6,555.91,5.6,817.847,Alkaloid
Caffeine,C18H31N4O0,947.6,11.14,110.998,Nucleotide
Glucose,C15H27N3O5,170.85,13.28,1.76,Carbohydrate
Glucose,C7H2N0O5,640.74,6.38,748.719,Neurotransmitter
Glucose,C6H25N4O6,725.62,N/A,499.337,Nucleotide
Glucose,C10H26N2O4,620.29,7.05,133.69,Carbohydrate
Urea,C19H25N0O3,56.98,6.68,930.616,Hormone
Dopamine,C15H30N0O1,271.13,N/A,529.41,Alkaloid
Aspirin,C2H9N3O4,775.16,5.59,878.218,Organic Compound
Ethanol,C16H22N0O2,213.99,1.47,416.189,Lipid
Adrenaline,C9H37N1O3,836.42,7.97,813.918,Lipid
Serotonin,C13H28N5O5,616.8,2.07,371.0,Hormone
Adrenaline,C18H34N0O0,687.56,8.0,215.361,Amide
Ethanol,C16H26N1O7,728.14,6.99,619.304,Amide
Caffeine,C8H38N2O0,557.11,11.5,356.209,Amide
Caffeine,C2H7N5O8,177.27,8.11,613.341,Alkaloid
Ethanol,C12H28N5O1,422.69,12.56,572.066,Nucleotide
Urea,C17H2N0O8,122.4,4.31,1.391,Organic Compound
Dopamine,C13H29N2O9,893.28,N/A,740.967,Carbohydrate
Aspirin,C11H3N2O4,662.99,6.12,815.206,Hormone
Aspirin,C5H5N3O0,289.64,N/A,772.059,Carbohydrate
Aspirin,C19H8N4O5,376.35,N/A,5.403,Neurotransmitter
Aspirin,C19H28N0O10,457.65,10.99,930.566,Lipid
Serotonin,C7H8N0O4,648.7,N/A,457.815,Alcohol
Aspirin,C4H11N3O0,235.64,1.91,442.394,Lipid
Adrenaline,C10H10N3O2,921.57,N/A,133.954,Alcohol
Dopamine,C6H1N4O7,596.41,2.63,231.907,Carbohydrate
Ethanol,C5H24N4O0,713.92,13.17,337.713,Neurotransmitter
Adenosine triphosphate,C4H3N3O0,263.04,6.46,209.881,Organic Compound
Ethanol,C1H40N1O8,755.95,6.12,823.235,Neurotransmitter
Caffeine,C13H13N2O9,823.46,12.07,862.359,Carbohydrate
Urea,C5H22N1O2,226.24,4.51,727.237,Carbohydrate
Dopamine,C7H6N1O8,258.33,N/A,301.611,Carbohydrate
Adrenaline,C10H40N4O1,886.31,6.56,405.788,Lipid
Serotonin,C9H30N3O5,614.78,4.73,375.439,Alkaloid
Aspirin,C1H37N4O7,946.49,2.23,921.766,Alkaloid
Glucose,C15H36N3O8,834.72,10.82,988.577,Carbohydrate
Adenosine triphosphate,C14H16N5O8,189.34,N/A,897.508,Amide
Glucose,C18H6N3O3,655.16,7.16,215.296,Amide
Dopamine,C20H29N3O7,646.97,12.34,291.398,Organic Compound
Ethanol,C1H16N0O1,761.53,6.36,512.107,Nucleotide
Glucose,C16H1N5O2,724.65,5.81,680.261,Alkaloid
Dopamine,C16H2N5O5,501.52,10.64,758.192,Organic Compound
Urea,C12H33N5O1,423.1,6.19,992.543,Lipid
Dopamine,C17H23N2O9,971.75,9.35,719.243,Lipid
Dopamine,C15H33N5O4,714.03,N/A,789.809,Alkaloid
Aspirin,C15H39N2O7,647.68,7.22,592.258,Neurotransmitter
Serotonin,C2H30N0O0,166.57,N/A,357.485,Hormone
Cholesterol,C10H11N2O8,442.92,12.6,450.116,Amide
Aspirin,C1H17N1O8,921.58,5.51,719.019,Lipid
Urea,C13H39N0O0,525.8,N/A,919.296,Alkaloid
Dopamine,C18H15N0O0,404.08,9.73,906.029,Lipid
Glucose,C9H27N4O4,378.32,13.29,969.524,Alkaloid
Dopamine,C14H36N0O1,604.41,4.44,380.324,Alcohol
Aspirin,C11H38N3O7,369.36,7.85,728.739,Amide
Adenosine triphosphate,C5H37N4O8,270.36,1.41,501.182,Alkaloid
Ethanol,C10H18N0O5,675.53,8.8,614.524,Alkaloid
Urea,C14H1N5O0,152.2,12.78,616.188,Organic Compound
Dopamine,C15H4N5O0,975.84,8.49,528.766,Alkaloid
Dopamine,C7H36N4O6,234.43,10.46,853.322,Alkaloid
Glucose,C7H18N4O1,842.33,4.0,927.079,Amide
Dopamine,C7H12N1O0,673.27,9.0,531.589,Nucleotide
Serotonin,C13H20N2O7,652.53,11.01,950.449,Lipid
Serotonin,C9H13N2O1,400.39,12.7,110.425,Nucleotide
Urea,C5H15N3O5,340.6,N/A,419.801,Alcohol
Adenosine triphosphate,C11H19N2O4,264.76,7.8,613.172,Neurotransmitter
Glucose,C8H2N3O8,167.01,10.79,140.854,Nucleotide
Urea,C6H3N0O3,297.57,N/A,34.087,Carbohydrate
Cholesterol,C3H39N4O4,493.36,12.2,678.503,Carbohydrate
Urea,C4H36N1O10,248.23,13.66,492.974,Hormone
Adrenaline,C7H3N3O1,726.16,N/A,142.269,Alkaloid
Cholesterol,C7H20N3O9,556.01,N/A,639.804,Carbohydrate
Urea,C9H28N3O8,362.36,8.75,821.278,Amide
Glucose,C6H4N2O5,929.48,4.69,932.013,Neurotransmitter
Glucose,C9H6N2O7,399.92,8.06,639.869,Alkaloid
Adrenaline,C9H21N0O8,414.46,13.36,438.117,Carbohydrate
Glucose,C16H25N1O8,818.93,N/A,611.729,Nucleotide
Urea,C19H22N5O0,62.67,2.38,854.124,Carbohydrate
Serotonin,C12H33N5O9,145.04,6.06,2.742,Amide
Dopamine,C6H9N0O5,701.99,N/A,843.607,Carbohydrate
Caffeine,C20H32N2O6,259.19,1.55,583.833,Nucleotide
Adenosine triphosphate,C20H33N5O10,903.68,3.68,558.58,Amide
Cholesterol,C7H27N2O9,270.91,N/A,36.976,Hormone
Serotonin,C9H24N1O5,269.4,9.76,175.336,Nucleotide
Caffeine,C6H24N2O9,470.57,10.37,570.881,Nucleotide
Glucose,C6H21N0O3,368.76,12.5,925.822,Lipid
Glucose,C15H22N4O0,802.76,N/A,947.825,Alkaloid
Ethanol,C10H10N5O2,879.42,7.41,889.335,Amide
Aspirin,C9H34N0O8,430.33,9.87,577.742,Hormone
Cholesterol,C12H38N4O5,894.27,12.23,568.543,Neurotransmitter
Cholesterol,C12H30N5O6,172.44,4.14,316.378,Lipid
Cholesterol,C19H26N2O9,925.71,13.63,4.59,Nucleotide
Adenosine triphosphate,C5H39N2O9,98.77,13.98,252.445,Nucleotide
Ethanol,C10H18N1O0,459.79,13.05,444.184,Neurotransmitter
Adrenaline,C8H27N3O3,83.18,N/A,256.818,Organic Compound
Urea,C17H11N3O3,563.0,4.06,903.802,Neurotransmitter
Aspirin,C19H8N4O8,624.24,1.67,472.749,Alcohol
Glucose,C12H3N2O6,99.67,13.58,117.366,Carbohydrate
Adenosine triphosphate,C18H2N1O1,56.51,N/A,385.021,Alkaloid
Dopamine,C20H5N0O6,66.61,N/A,668.344,Alkaloid
Serotonin,C19H28N1O2,177.39,7.93,268.149,Hormone
Adrenaline,C17H25N3O8,107.32,11.08,375.147,Hormone
Adenosine triphosphate,C5H1N0O7,221.39,N/A,926.609,Hormone
Dopamine,C20H3N2O2,575.12,9.97,246.653,Hormone
Dopamine,C4H16N5O4,290.68,9.15,656.072,Alkaloid
Aspirin,C6H38N1O3,752.71,N/A,569.008,Carbohydrate
Glucose,C8H18N4O8,309.81,2.71,802.083,Neurotransmitter
Caffeine,C1H17N1O5,703.17,10.16,150.448,Organic Compound
Ethanol,C18H11N1O6,578.11,13.95,291.581,Nucleotide
Urea,C5H5N0O8,354.47,N/A,627.218,Neurotransmitter
Caffeine,C4H29N1O10,821.98,12.27,71.182,Alcohol
Caffeine,C15H22N1O10,201.8,N/A,902.136,Nucleotide
Serotonin,C8H6N3O0,642.85,3.9,21.524,Nucleotide
Aspirin,C17H21N5O3,577.4,2.96,536.29,Neurotransmitter
Urea,C12H36N0O9,755.57,N/A,798.783,Hormone
Ethanol,C16H3N0O2,647.06,4.75,112.944,Organic Compound
Glucose,C10H2N4O6,450.13,5.89,204.151,Amide
Adenosine triphosphate,C4H39N4O8,739.43,12.75,185.371,Neurotransmitter
Adrenaline,C19H9N2O9,667.61,5.14,817.288,Lipid
Urea,C3H31N1O0,486.65,3.72,401.699,Amide
Serotonin,C19H5N4O5,244.38,12.42,954.966,Nucleotide
Ethanol,C18H17N4O3,135.55,6.46,565.366,Lipid
Adenosine triphosphate,C16H32N1O5,525.0,2.85,566.714,Alcohol
Dopamine,C17H39N0O7,793.26,N/A,587.415,Lipid
Ethanol,C12H28N3O9,574.22,N/A,757.989,Alcohol
Aspirin,C14H32N0O6,781.33,N/A,84.606,Amide
Adenosine triphosphate,C19H7N2O1,474.65,1.38,516.164,Organic Compound
Adrenaline,C17H20N3O0,524.06,2.28,881.0,Neurotransmitter
Aspirin,C10H32N2O5,999.53,12.21,948.145,Alcohol
Adrenaline,C13H31N4O7,216.72,12.4,582.966,Hormone
Adrenaline,C3H31N2O7,494.26,6.08,693.942,Hormone
Adrenaline,C11H18N5O7,624.21,6.67,680.614,Organic Compound
Adrenaline,C4H19N5O6,845.15,9.6,679.004,Neurotransmitter
Aspirin,C12H32N1O0,569.16,4.27,738.456,Hormone
Serotonin,C13H32N4O3,210.06,4.05,247.311,Hormone
Adenosine triphosphate,C15H14N3O1,805.66,N/A,119.962,Neurotransmitter
Serotonin,C16H12N0O1,100.87,11.94,854.449,Hormone
Serotonin,C17H16N0O5,158.41,8.33,78.007,Organic Compound
Serotonin,C18H16N3O0,466.28,10.28,460.251,Nucleotide
Adenosine triphosphate,C13H34N4O6,502.18,4.67,133.104,Nucleotide
Ethanol,C19H11N2O5,100.83,13.35,794.687,Neurotransmitter
Aspirin,C5H9N1O6,974.93,9.93,179.985,Hormone
Dopamine,C7H37N3O6,440.61,4.62,190.754,Carbohydrate
Ethanol,C15H9N0O8,495.76,11.21,887.84,Alkaloid
Glucose,C1H12N0O9,166.67,1.0,774.733,Amide
Caffeine,C18H13N1O9,502.72,N/A,431.736,Amide
Glucose,C5H6N2O0,103.55,6.13,103.349,Carbohydrate
Urea,C5H35N5O2,956.62,6.45,934.693,Alkaloid
Adenosine triphosphate,C18H7N2O10,930.28,N/A,381.753,Carbohydrate
Adenosine triphosphate,C18H22N4O6,794.72,N/A,316.547,Alcohol
Cholesterol,C8H19N4O2,371.7,10.41,877.974,Hormone
Adenosine triphosphate,C16H9N3O10,464.89,12.89,235.315,Hormone
Cholesterol,C15H22N0O0,230.63,5.63,558.039,Neurotransmitter
Cholesterol,C4H23N1O8,749.66,8.18,890.839,Hormone
Ethanol,C15H30N3O1,64.25,5.9,260.086,Lipid
Ethanol,C14H15N5O4,499.36,6.62,519.945,Nucleotide
Dopamine,C18H4N3O9,209.6,3.51,102.093,Carbohydrate
Serotonin,C4H3N3O5,343.25,1.67,557.906,Alkaloid
Urea,C12H19N4O4,442.63,13.14,581.16,Organic Compound
Ethanol,C16H23N3O0,713.14,3.01,114.668,Carbohydrate
Adenosine triphosphate,C16H3N3O9,642.92,N/A,787.462,Alkaloid
Ethanol,C18H8N2O10,629.36,N/A,917.786,Neurotransmitter
Urea,C4H22N2O7,919.76,1.28,902.875,Lipid
Serotonin,C15H4N2O10,391.3,9.35,304.542,Neurotransmitter
Glucose,C7H15N2O10,287.69,11.43,97.037,Organic Compound
Aspirin,C3H25N5O1,891.52,13.14,38.461,Hormone
Glucose,C19H4N0O3,244.48,13.99,745.353,Alkaloid
Urea,C8H24N4O10,493.43,N/A,365.006,Amide
Glucose,C11H35N3O3,355.88,13.14,236.752,Nucleotide
Serotonin,C1H32N4O10,911.35,10.25,391.77,Neurotransmitter
Caffeine,C10H13N2O6,111.38,N/A,948.3,Amide
Caffeine,C10H26N5O4,546.06,11.08,574.306,Alcohol
Caffeine,C7H26N5O3,113.04,3.63,626.917,Organic Compound
Dopamine,C13H1N0O6,502.96,8.67,890.859,Organic Compound
Adenosine triphosphate,C7H15N0O7,103.35,11.62,310.972,Amide
Urea,C15H26N2O9,298.8,12.01,908.679,Hormone
Caffeine,C12H6N1O5,246.96,12.25,725.497,Amide
Dopamine,C19H4N3O7,689.59,N/A,32.699,Neurotransmitter
Serotonin,C2H9N4O0,116.15,1.8,599.713,Alcohol
Cholesterol,C8H13N2O7,762.66,N/A,45.96,Alkaloid
Glucose,C9H11N2O4,766.6,3.99,725.72,Organic Compound
Dopamine,C4H9N4O1,383.07,1.09,605.99,Amide
Glucose,C15H11N3O4,493.39,N/A,587.638,Carbohydrate
Adenosine triphosphate,C4H13N5O4,625.85,10.64,807.053,Lipid
Serotonin,C1H16N5O10,806.68,8.92,639.938,Amide
Aspirin,C4H19N1O10,398.86,8.31,536.929,Alkaloid
Cholesterol,C20H25N5O4,312.63,6.89,632.825,Alcohol
Dopamine,C11H2N5O8,431.89,4.6,970.854,Carbohydrate
Adenosine triphosphate,C16H34N3O4,748.72,3.48,671.308,Alkaloid
Serotonin,C10H23N1O5,839.51,9.93,574.539,Neurotransmitter
Aspirin,C20H27N3O4,399.72,5.18,240.787,Lipid
Ethanol,C2H12N4O4,623.77,7.42,319.148,Neurotransmitter
Adrenaline,C15H24N4O6,251.81,2.03,381.571,Carbohydrate
Adenosine triphosphate,C10H30N0O4,853.15,4.29,759.213,Alcohol
Urea,C11H11N0O1,587.2,9.92,837.146,Hormone
Ethanol,C4H17N4O10,579.66,N/A,10.127,Alkaloid
Caffeine,C2H32N0O10,699.28,2.85,382.713,Lipid
Urea,C18H1N2O9,193.65,7.76,715.546,Lipid
Ethanol,C13H23N0O9,504.94,1.97,100.721,Alcohol
Adrenaline,C20H31N3O9,798.08,12.53,345.759,Organic Compound
Aspirin,C19H11N0O8,950.83,8.84,151.709,Nucleotide
Cholesterol,C10H1N0O0,585.5,12.15,772.153,Neurotransmitter
Ethanol,C1H8N3O3,437.17,3.42,43.48,Neurotransmitter
Ethanol,C18H31N2O4,942.32,6.99,122.944,Lipid
Adenosine triphosphate,C14H21N4O2,725.88,5.71,54.821,Hormone
Aspirin,C8H19N3O3,701.75,8.47,253.865,Alkaloid
Adrenaline,C1H38N3O8,438.79,N/A,606.322,Nucleotide
Aspirin,C8H22N5O0,215.62,10.01,496.057,Carbohydrate
Aspirin,C4H31N5O4,270.31,5.65,110.306,Lipid
Glucose,C13H9N0O5,901.29,7.52,975.736,Carbohydrate
Dopamine,C6H27N5O0,337.63,12.63,886.01,Nucleotide
Adenosine triphosphate,C9H7N4O8,247.35,N/A,837.141,Neurotransmitter
Adrenaline,C19H38N0O6,350.13,N/A,178.908,Carbohydrate
Glucose,C1H30N2O5,491.9,12.58,439.194,Nucleotide
Caffeine,C18H16N1O7,759.0,5.44,431.389,Lipid
Cholesterol,C3H38N4O4,275.31,3.74,995.764,Lipid
Adrenaline,C7H2N1O3,750.28,N/A,86.863,Alkaloid
Serotonin,C17H35N3O0,701.02,N/A,707.913,Neurotransmitter
Dopamine,C5H31N3O9,505.64,3.02,466.884,Lipid
Cholesterol,C14H11N3O8,726.01,1.94,375.839,Neurotransmitter
Glucose,C8H16N5O1,260.13,12.04,440.321,Lipid
Caffeine,C19H7N3O10,595.11,2.99,808.121,Amide
Adenosine triphosphate,C13H19N1O1,331.18,N/A,953.89,Alcohol
Urea,C11H17N4O3,664.89,1.41,322.908,Neurotransmitter
Glucose,C9H6N2O1,439.44,9.94,757.85,Neurotransmitter
Urea,C15H19N1O8,309.91,1.82,962.36,Nucleotide
Serotonin,C10H37N4O1,865.38,N/A,615.515,Hormone
Glucose,C6H11N4O2,148.12,7.34,572.088,Alcohol
Urea,C14H21N1O9,73.42,3.75,289.464,Carbohydrate
Caffeine,C14H35N1O5,447.24,N/A,612.443,Nucleotide
Ethanol,C12H30N0O1,406.52,4.88,313.362,Alkaloid
Caffeine,C15H19N2O0,178.72,3.87,764.1,Neurotransmitter
Adrenaline,C20H6N4O0,256.47,8.14,329.355,Carbohydrate
Adenosine triphosphate,C18H26N2O10,927.23,5.15,537.631,Nucleotide
Glucose,C10H22N5O5,538.51,10.92,297.272,Alkaloid
Adenosine triphosphate,C6H25N3O4,710.86,13.92,141.454,Alcohol
Caffeine,C2H29N0O6,667.92,5.69,51.258,Amide
Cholesterol,C6H33N3O5,833.67,1.2,333.384,Nucleotide
Urea,C18H17N5O6,392.7,4.17,142.557,Nucleotide
Glucose,C7H3N0O9,225.12,2.74,653.953,Nucleotide
Adenosine triphosphate,C15H23N2O9,568.86,11.07,299.485,Nucleotide
Serotonin,C3H29N0O0,860.26,7.27,144.751,Alkaloid
Urea,C11H7N4O2,176.99,1.33,198.556,Organic Compound
Adenosine triphosphate,C3H33N0O6,177.82,5.09,222.716,Carbohydrate
Ethanol,C6H12N5O6,62.6,N/A,344.522,Hormone
Glucose,C5H31N3O4,93.56,N/A,811.824,Carbohydrate
Serotonin,C17H23N3O7,362.62,12.65,674.446,Alcohol
Adrenaline,C19H3N3O7,749.34,N/A,80.941,Alcohol
Caffeine,C12H20N1O7,221.53,10.36,150.901,Alkaloid
Ethanol,C9H13N3O1,936.38,10.45,212.55,Alcohol
Glucose,C16H6N4O10,872.24,5.16,375.118,Hormone
Aspirin,C15H40N4O8,794.96,N/A,594.383,Alcohol
Dopamine,C10H11N3O3,998.48,2.98,443.023,Alkaloid
Urea,C4H29N5O3,108.18,N/A,682.274,Lipid
Ethanol,C16H4N5O6,832.88,4.63,166.163,Alcohol
Glucose,C8H32N4O3,999.23,7.25,131.283,Amide
Dopamine,C8H3N0O4,267.84,4.07,511.269,Alkaloid
Dopamine,C18H11N3O4,466.18,2.53,47.079,Organic Compound
Adrenaline,C2H1N2O3,103.23,9.0,891.587,Neurotransmitter
Urea,C18H15N3O5,470.77,10.12,438.603,Neurotransmitter
Cholesterol,C16H34N4O4,492.54,N/A,849.864,Carbohydrate
Caffeine,C8H24N0O6,421.44,7.02,26.764,Organic Compound
Serotonin,C20H35N1O4,754.35,10.51,423.62,Alkaloid
Adenosine triphosphate,C15H11N1O9,484.85,N/A,786.188,Organic Compound
Serotonin,C3H36N1O1,534.12,3.21,963.148,Carbohydrate
Dopamine,C20H7N1O1,206.44,6.85,469.771,Lipid
Cholesterol,C9H6N0O9,174.99,10.01,645.68,Lipid
Serotonin,C18H3N0O2,564.26,9.92,35.13,Alcohol
Adenosine triphosphate,C2H14N1O2,665.75,2.33,326.208,Lipid
Caffeine,C19H13N4O0,579.27,N/A,755.586,Hormone
Cholesterol,C20H38N3O4,759.18,12.48,802.613,Carbohydrate
Ethanol,C6H28N1O6,797.03,6.52,409.61,Nucleotide
Caffeine,C2H30N3O10,760.9,N/A,720.337,Nucleotide
Serotonin,C2H7N2O10,533.45,12.36,907.283,Organic Compound
Dopamine,C10H38N1O0,188.18,1.74,578.623,Carbohydrate
Aspirin,C6H4N5O8,883.86,5.87,309.275,Hormone
Urea,C5H20N4O7,502.88,13.18,646.832,Alcohol
Glucose,C6H36N4O8,432.73,1.41,643.914,Alcohol
Serotonin,C7H31N3O7,559.09,11.49,18.414,Carbohydrate
Ethanol,C13H15N0O9,56.42,10.86,858.761,Alkaloid
Dopamine,C10H14N0O8,791.17,4.26,933.176,Carbohydrate
Aspirin,C14H28N1O10,480.06,N/A,869.161,Organic Compound
Cholesterol,C10H26N1O10,129.8,6.12,587.231,Hormone
Ethanol,C5H30N4O0,812.71,6.32,310.704,Carbohydrate
Cholesterol,C14H24N5O7,644.31,8.09,663.927,Alcohol
Adrenaline,C12H21N2O9,272.57,13.94,668.276,Organic Compound
Adenosine triphosphate,C16H33N1O1,499.11,2.61,973.178,Nucleotide
Aspirin,C1H35N1O3,438.32,9.94,178.75,Lipid
Cholesterol,C17H11N5O6,117.18,12.2,469.728,Nucleotide
Urea,C17H20N0O1,218.45,N/A,181.045,Alkaloid
Adenosine triphosphate,C15H6N3O7,376.03,10.12,182.668,Nucleotide
Caffeine,C17H8N4O9,299.29,6.77,188.806,Alcohol
Adenosine triphosphate,C17H5N1O10,928.09,10.63,460.245,Hormone
Glucose,C8H31N5O6,978.47,2.0,761.629,Carbohydrate
Dopamine,C6H27N1O3,973.62,3.81,106.359,Amide
Ethanol,C16H25N4O2,788.81,13.52,119.091,Nucleotide
Caffeine,C5H20N4O3,576.94,7.39,656.404,Hormone
Serotonin,C2H8N0O7,804.19,1.67,900.606,Alkaloid
Urea,C1H11N3O5,775.22,10.99,829.386,Hormone
Adrenaline,C18H31N5O1,614.57,11.7,122.262,Organic Compound
Dopamine,C14H3N1O1,732.06,3.49,185.966,Nucleotide
Ethanol,C20H8N0O9,756.41,9.39,810.328,Organic Compound
Urea,C12H31N3O0,887.84,7.87,655.451,Amide
Dopamine,C16H25N5O4,394.5,5.22,158.296,Neurotransmitter
Adenosine triphosphate,C20H22N1O6,375.17,3.62,694.292,Alcohol
Aspirin,C7H12N2O4,266.6,10.49,617.196,Amide
Adrenaline,C15H12N2O2,340.97,9.87,478.892,Organic Compound
Serotonin,C1H13N0O5,755.92,N/A,271.566,Lipid
Adenosine triphosphate,C19H33N1O3,585.52,1.63,414.091,Neurotransmitter
Cholesterol,C17H35N0O10,644.61,13.26,486.624,Organic Compound
Urea,C19H37N0O4,982.94,3.26,22.498,Nucleotide
Serotonin,C19H33N3O7,532.51,1.47,512.74,Neurotransmitter
Caffeine,C11H22N0O9,428.03,N/A,30.694,Lipid
Ethanol,C9H25N3O10,371.14,11.19,938.367,Alcohol
Serotonin,C12H36N3O9,483.66,4.82,682.964,Nucleotide
Dopamine,C16H7N3O0,130.36,12.26,791.874,Hormone
Glucose,C4H12N0O4,467.29,2.31,643.858,Nucleotide
Caffeine,C18H36N0O4,653.81,6.66,213.527,Amide
Serotonin,C19H22N2O4,911.46,8.87,484.676,Lipid
Caffeine,C4H24N0O0,189.2,5.21,729.078,Alkaloid
Dopamine,C7H19N5O2,115.42,2.38,114.756,Organic Compound
Ethanol,C14H7N1O0,54.45,5.4,257.562,Neurotransmitter
Adenosine triphosphate,C14H10N0O10,201.0,N/A,246.857,Organic Compound
Dopamine,C14H28N5O4,969.28,N/A,588.235,Nucleotide
Urea,C6H14N1O5,771.41,4.08,270.897,Nucleotide
Ethanol,C13H6N0O10,894.22,5.44,686.658,Nucleotide
Adenosine triphosphate,C5H35N5O10,617.52,8.36,429.267,Alcohol
Dopamine,C9H37N2O8,852.24,11.86,16.29,Hormone
Urea,C16H40N1O0,905.01,N/A,916.307,Alcohol
Aspirin,C12H37N4O7,59.65,13.8,192.01,Alkaloid
Cholesterol,C3H28N0O4,831.14,2.45,213.492,Organic Compound
Ethanol,C11H38N5O7,616.78,N/A,520.631,Alkaloid
Cholesterol,C13H8N1O5,806.08,7.74,761.821,Alkaloid
Ethanol,C6H3N4O7,559.75,4.38,92.851,Nucleotide
Aspirin,C6H9N0O1,892.23,8.55,349.864,Amide
Dopamine,C8H8N5O7,272.33,13.42,21.349,Alkaloid
Cholesterol,C11H39N3O6,909.13,5.23,277.971,Nucleotide
Dopamine,C6H25N2O10,453.03,2.94,460.514,Alcohol
Caffeine,C3H30N5O6,805.7,6.14,965.813,Organic Compound
Dopamine,C19H31N3O5,105.96,9.28,501.975,Carbohydrate
Ethanol,C13H32N0O1,796.13,4.71,426.329,Alkaloid
Adenosine triphosphate,C8H31N2O2,885.52,N/A,306.856,Carbohydrate
Dopamine,C3H4N5O9,369.24,12.59,60.159,Carbohydrate
Aspirin,C8H13N1O8,252.46,9.51,258.761,Nucleotide
Aspirin,C13H31N2O2,64.08,13.85,912.688,Amide
Dopamine,C6H17N1O2,832.73,14.0,238.19,Carbohydrate
Aspirin,C8H39N0O10,815.27,N/A,974.815,Hormone
Glucose,C11H37N0O7,273.19,11.1,274.248,Alkaloid
Dopamine,C1H15N1O4,252.73,2.99,621.42,Organic Compound
Aspirin,C8H36N3O0,724.21,6.94,894.495,Neurotransmitter
Dopamine,C15H25N1O1,978.79,5.45,412.872,Nucleotide
Serotonin,C20H21N3O2,742.82,3.45,21.448,Lipid
Urea,C12H7N0O9,548.96,13.3,965.554,Lipid
Caffeine,C1H38N5O10,902.58,13.34,362.226,Carbohydrate
Dopamine,C9H32N3O8,520.14,4.58,974.867,Alkaloid
Urea,C5H14N1O5,950.11,2.95,119.151,Alkaloid
Cholesterol,C15H31N1O4,790.9,2.84,461.811,Alcohol
Serotonin,C8H40N3O5,847.92,5.9,41.842,Neurotransmitter
Adenosine triphosphate,C10H20N5O9,820.31,7.9,689.465,Carbohydrate
Ethanol,C5H14N2O6,673.15,4.24,364.545,Alcohol
Adenosine triphosphate,C3H20N0O7,839.49,1.83,355.477,Carbohydrate
Adenosine triphosphate,C8H27N2O6,368.56,12.36,518.51,Organic Compound
Glucose,C17H6N2O9,946.79,11.69,571.173,Amide
Ethanol,C2H5N5O4,797.72,3.73,106.771,Amide
Serotonin,C15H20N0O7,871.25,4.54,199.654,Neurotransmitter
Ethanol,C7H24N4O5,736.59,9.62,995.373,Alkaloid
Adrenaline,C12H28N3O0,787.49,10.41,531.877,Alcohol
Adrenaline,C10H9N1O1,74.44,1.37,413.99,Lipid
Adrenaline,C8H37N1O1,388.6,1.89,893.469,Organic Compound
Adenosine triphosphate,C6H33N4O4,801.29,10.65,456.252,Alcohol
Adrenaline,C16H16N2O9,111.82,N/A,957.026,Lipid
Caffeine,C3H19N3O8,585.65,2.16,648.297,Nucleotide
Dopamine,C15H33N5O4,462.22,10.47,193.207,Neurotransmitter
Adrenaline,C4H34N2O1,927.7,10.15,9.941,Lipid
Glucose,C2H35N0O0,423.34,4.88,967.165,Alcohol
Dopamine,C10H15N4O1,554.65,3.46,217.921,Nucleotide
Caffeine,C2H20N2O8,205.36,N/A,582.917,Alcohol
Adrenaline,C3H29N2O2,985.86,2.56,338.352,Lipid
Aspirin,C13H32N2O5,673.14,N/A,811.732,Lipid
Urea,C4H26N4O1,828.38,4.71,430.931,Neurotransmitter
Dopamine,C6H4N3O8,859.36,5.51,78.183,Neurotransmitter
Cholesterol,C17H3N4O7,299.46,12.62,296.204,Nucleotide
Cholesterol,C8H8N1O4,586.26,8.36,167.627,Organic Compound
Adrenaline,C4H37N4O3,609.16,N/A,102.592,Lipid
Caffeine,C4H34N4O6,850.84,N/A,167.094,Organic Compound
Ethanol,C11H17N3O8,643.35,11.57,366.994,Lipid
Ethanol,C17H11N3O4,879.63,5.12,241.236,Carbohydrate
Ethanol,C3H23N0O4,103.84,8.68,261.914,Lipid
Urea,C8H1N0O0,257.32,7.23,611.051,Alkaloid
Dopamine,C7H13N2O9,929.92,1.5,308.936,Organic Compound
Cholesterol,C13H19N3O4,592.92,2.54,140.82,Amide
Adenosine triphosphate,C17H36N1O10,669.22,N/A,937.951,Amide
Adenosine triphosphate,C16H30N2O7,802.81,11.57,730.584,Lipid
Dopamine,C11H22N1O4,979.77,7.82,0.849,Hormone
Ethanol,C1H10N0O4,406.56,11.39,443.173,Carbohydrate
Cholesterol,C14H21N4O4,748.89,2.98,160.866,Alkaloid
Serotonin,C12H23N5O6,364.59,10.56,558.43,Alcohol
Glucose,C1H7N4O9,54.2,7.37,133.553,Hormone
Ethanol,C19H33N5O1,54.62,7.2,674.854,Alkaloid
Serotonin,C11H38N5O3,518.05,N/A,912.543,Neurotransmitter
Serotonin,C20H32N5O5,375.87,11.01,371.27,Lipid
Ethanol,C11H38N4O8,310.58,12.58,73.383,Hormone
Adrenaline,C1H29N5O9,477.86,10.93,296.434,Organic Compound
Cholesterol,C18H30N0O4,278.2,N/A,825.298,Alcohol
Adrenaline,C6H36N4O3,978.33,11.75,795.957,Carbohydrate
