compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C14H33N5O1,251.17,12.32,646.538,Organic Compound
Caffeine,C20H39N2O2,909.89,N/A,810.511,Alkaloid
Glucose,C19H26N5O2,80.04,5.53,740.727,Carbohydrate
Aspirin,C14H35N2O1,387.6,7.32,818.305,Nucleotide
Adrenaline,C14H16N0O6,945.1,12.15,883.678,Hormone
Ethanol,C1H9N1O6,971.08,N/A,112.249,Alcohol
Aspirin,C13H40N0O9,856.41,8.54,927.173,Lipid
Serotonin,C17H21N4O2,229.67,N/A,931.791,Alkaloid
Aspirin,C12H34N3O4,193.61,3.27,4.685,Amide
Caffeine,C8H16N5O7,244.77,N/A,522.562,Neurotransmitter
Adrenaline,C3H30N1O5,124.7,2.52,947.611,Alcohol
Ethanol,C18H31N4O3,148.76,N/A,465.67,Amide
Caffeine,C4H30N0O8,968.44,N/A,344.305,Carbohydrate
Urea,C5H15N3O10,880.02,4.9,971.76,Hormone
Aspirin,C19H29N1O9,611.74,13.36,521.263,Alkaloid
Cholesterol,C2H17N3O0,475.96,13.58,775.613,Hormone
Urea,C1H13N3O10,709.21,10.42,451.669,Organic Compound
Aspirin,C14H23N2O4,751.75,13.22,975.655,Hormone
Adenosine triphosphate,C3H18N4O7,196.06,6.52,441.047,Lipid
Glucose,C10H20N3O8,720.04,N/A,246.792,Neurotransmitter
Cholesterol,C8H35N2O9,347.36,7.14,328.762,Lipid
Serotonin,C19H20N0O6,556.57,3.43,969.625,Amide
Dopamine,C11H39N0O8,484.47,12.2,871.82,Neurotransmitter
Aspirin,C8H38N2O6,406.82,12.51,681.439,Organic Compound
Dopamine,C18H39N1O6,335.66,N/A,219.839,Carbohydrate
Adenosine triphosphate,C20H12N1O10,627.06,6.44,363.741,Alkaloid
Cholesterol,C5H19N1O2,513.3,13.03,173.735,Organic Compound
Urea,C14H11N1O2,146.51,13.98,418.4,Alcohol
Adrenaline,C8H16N3O1,349.59,13.35,487.57,Carbohydrate
Caffeine,C11H4N1O7,559.41,6.91,507.089,Nucleotide
Glucose,C16H5N1O9,902.87,4.8,49.885,Carbohydrate
Caffeine,C13H33N1O1,290.59,7.81,76.691,Organic Compound
Glucose,C19H21N4O0,87.02,2.51,315.655,Hormone
Urea,C14H28N2O9,93.17,9.25,291.686,Organic Compound
Ethanol,C7H34N3O7,450.66,12.72,612.879,Carbohydrate
Caffeine,C20H22N1O3,277.27,N/A,977.183,Lipid
Dopamine,C2H32N2O6,327.82,6.15,880.266,Carbohydrate
Adrenaline,C17H10N3O3,50.48,11.45,979.028,Nucleotide
Caffeine,C13H33N3O10,905.83,10.51,626.081,Hormone
Aspirin,C1H17N3O7,183.04,6.13,632.77,Lipid
Caffeine,C10H1N1O0,890.42,2.8,195.176,Lipid
Aspirin,C20H26N0O7,349.59,13.55,837.205,Amide
Glucose,C13H33N1O4,766.32,6.77,880.515,Neurotransmitter
Aspirin,C11H7N5O10,234.72,12.67,564.609,Carbohydrate
Caffeine,C14H15N5O10,548.89,9.15,159.821,Lipid
Adrenaline,C14H21N0O7,60.11,N/A,507.13,Amide
Serotonin,C12H15N4O1,556.01,5.19,642.323,Alkaloid
Ethanol,C3H33N1O0,785.4,N/A,403.871,Nucleotide
Glucose,C2H14N0O6,753.52,6.08,533.088,Lipid
Cholesterol,C2H36N2O3,865.92,12.69,628.346,Amide
Dopamine,C10H39N1O3,966.93,7.77,327.32,Carbohydrate
Adrenaline,C17H12N1O5,923.23,9.5,411.93,Nucleotide
Glucose,C12H26N4O0,795.11,N/A,342.391,Hormone
Ethanol,C8H22N1O6,307.57,N/A,871.055,Nucleotide
Caffeine,C20H3N0O0,616.71,13.25,36.966,Alcohol
Urea,C4H22N4O4,387.57,8.43,636.317,Organic Compound
Serotonin,C9H25N5O7,156.94,9.65,446.769,Neurotransmitter
Serotonin,C19H5N2O7,512.84,10.34,915.255,Alcohol
Adrenaline,C17H33N3O0,744.0,13.3,874.421,Alcohol
Urea,C7H9N2O0,945.44,9.97,98.49,Organic Compound
Adrenaline,C15H14N4O4,584.96,7.26,33.247,Neurotransmitter
Urea,C2H19N1O8,152.39,N/A,855.167,Alcohol
Dopamine,C7H12N4O8,847.63,12.62,402.763,Neurotransmitter
Caffeine,C19H15N2O7,476.14,N/A,688.825,Hormone
Aspirin,C4H9N5O9,329.19,13.79,670.149,Alkaloid
Serotonin,C9H38N4O8,939.76,9.92,102.881,Organic Compound
Glucose,C7H8N3O6,551.36,4.86,761.745,Amide
Aspirin,C1H5N4O6,830.38,N/A,120.906,Neurotransmitter
Aspirin,C13H17N5O1,138.42,N/A,393.833,Nucleotide
Aspirin,C15H1N0O1,983.63,12.45,103.939,Alkaloid
Urea,C1H28N0O9,857.35,N/A,236.75,Neurotransmitter
Cholesterol,C5H9N3O0,892.67,6.37,226.903,Lipid
Urea,C7H22N2O6,626.0,10.91,293.264,Nucleotide
Aspirin,C3H5N0O0,57.73,7.52,490.276,Amide
Caffeine,C19H5N4O0,262.36,11.56,502.904,Lipid
Caffeine,C4H20N0O9,154.84,N/A,922.281,Carbohydrate
Aspirin,C1H28N1O6,642.18,1.44,629.23,Amide
Aspirin,C10H12N4O10,694.43,12.13,908.926,Neurotransmitter
Dopamine,C10H34N1O5,993.55,8.43,498.605,Organic Compound
Dopamine,C8H38N4O5,456.89,8.06,762.753,Carbohydrate
Adenosine triphosphate,C13H20N4O8,383.32,7.65,143.343,Amide
Urea,C2H38N3O1,794.54,11.1,375.04,Amide
Cholesterol,C6H34N5O7,640.69,7.05,595.234,Neurotransmitter
Dopamine,C6H40N0O8,663.02,N/A,836.839,Organic Compound
Urea,C9H2N3O3,191.54,12.3,97.365,Neurotransmitter
Serotonin,C11H22N5O8,235.27,N/A,819.811,Alcohol
Ethanol,C19H22N5O4,622.79,3.85,123.508,Hormone
Adenosine triphosphate,C16H5N1O0,144.8,N/A,753.604,Amide
Serotonin,C17H39N2O5,972.74,7.67,769.028,Neurotransmitter
Glucose,C4H26N4O0,772.55,4.69,448.303,Carbohydrate
Adrenaline,C9H36N3O0,862.56,10.54,248.079,Hormone
Ethanol,C18H14N5O9,137.29,12.17,735.355,Hormone
Glucose,C10H30N2O0,588.28,N/A,513.612,Nucleotide
Glucose,C19H22N2O1,596.95,2.27,705.665,Hormone
Cholesterol,C4H20N2O7,786.63,6.88,34.72,Nucleotide
Serotonin,C12H40N2O4,967.3,N/A,318.174,Organic Compound
Caffeine,C15H25N2O3,712.35,8.84,136.288,Alkaloid
Ethanol,C12H3N0O3,565.37,4.08,613.03,Organic Compound
Ethanol,C17H33N1O0,697.37,6.87,572.584,Amide
Urea,C18H34N5O2,207.38,6.17,326.997,Alkaloid
Dopamine,C16H17N0O10,334.29,10.94,831.683,Nucleotide
Cholesterol,C1H5N3O0,671.2,9.57,134.361,Hormone
Caffeine,C16H27N2O9,273.21,N/A,784.107,Nucleotide
Glucose,C14H36N3O4,217.01,11.58,853.093,Neurotransmitter
Ethanol,C17H32N1O4,447.52,3.63,363.25,Carbohydrate
Adrenaline,C12H31N5O2,968.52,2.19,399.021,Alkaloid
Cholesterol,C8H33N0O4,851.14,N/A,178.794,Organic Compound
Caffeine,C5H1N1O0,577.12,3.14,982.947,Neurotransmitter
Glucose,C20H19N5O8,616.14,5.03,343.003,Nucleotide
Aspirin,C11H32N5O7,224.92,8.19,608.992,Organic Compound
Ethanol,C3H40N5O1,562.24,3.68,507.754,Hormone
Aspirin,C5H14N4O6,202.11,9.49,527.624,Lipid
Cholesterol,C1H10N2O2,447.51,N/A,382.834,Nucleotide
Dopamine,C7H1N3O10,517.01,10.18,740.008,Nucleotide
Caffeine,C8H18N5O9,619.05,2.06,789.363,Lipid
Cholesterol,C18H10N1O8,108.37,7.2,916.224,Alkaloid
Ethanol,C12H2N0O1,415.47,11.73,873.377,Organic Compound
Caffeine,C15H10N2O0,591.55,3.14,650.699,Hormone
Glucose,C4H38N0O10,158.05,5.14,453.041,Amide
Urea,C12H22N3O4,390.95,N/A,377.07,Alkaloid
Ethanol,C3H9N2O10,735.61,8.64,853.975,Hormone
Aspirin,C4H23N2O0,809.75,1.07,126.455,Nucleotide
Adenosine triphosphate,C17H1N5O1,100.84,10.3,343.902,Lipid
Cholesterol,C14H31N0O5,694.24,N/A,544.269,Organic Compound
Aspirin,C2H5N2O6,108.27,6.65,149.487,Nucleotide
Glucose,C11H11N4O7,748.34,13.97,45.449,Neurotransmitter
Caffeine,C3H19N5O4,746.97,5.01,294.392,Hormone
Adrenaline,C5H37N2O2,99.5,N/A,665.362,Nucleotide
Glucose,C3H14N5O10,523.5,9.13,228.184,Carbohydrate
Aspirin,C9H5N3O4,812.29,8.88,245.491,Alkaloid
Aspirin,C17H23N5O7,959.97,3.56,180.178,Neurotransmitter
Caffeine,C1H12N1O8,713.92,8.83,950.386,Alcohol
Adrenaline,C16H15N2O7,749.49,6.04,392.252,Alcohol
Ethanol,C14H20N5O0,354.25,N/A,389.362,Alcohol
Dopamine,C16H33N5O6,619.8,10.88,999.229,Lipid
Adenosine triphosphate,C1H22N4O1,639.92,12.96,573.701,Lipid
Glucose,C4H36N0O4,109.54,3.63,754.659,Alcohol
Caffeine,C2H2N4O7,141.2,5.31,28.65,Lipid
Cholesterol,C16H11N3O1,666.11,11.38,662.767,Organic Compound
Caffeine,C18H9N0O6,363.03,8.07,200.28,Carbohydrate
Urea,C17H26N0O0,768.62,6.85,314.024,Alkaloid
Dopamine,C2H12N4O1,312.99,11.79,11.313,Carbohydrate
Aspirin,C19H40N5O2,357.19,13.76,728.619,Lipid
Adenosine triphosphate,C6H29N1O0,157.88,11.78,218.261,Alcohol
Cholesterol,C14H7N0O0,907.55,13.44,554.483,Nucleotide
Aspirin,C11H35N4O7,759.94,N/A,134.977,Nucleotide
Dopamine,C1H39N1O1,821.0,1.09,700.245,Neurotransmitter
Ethanol,C1H36N3O3,483.64,5.26,164.355,Hormone
Serotonin,C1H23N1O6,640.42,N/A,140.077,Carbohydrate
Glucose,C3H3N1O5,503.67,7.32,627.413,Organic Compound
Serotonin,C17H25N2O3,75.79,11.38,96.433,Hormone
Serotonin,C7H13N0O0,703.7,11.63,486.462,Neurotransmitter
Glucose,C1H16N2O10,486.44,5.61,701.961,Nucleotide
Dopamine,C5H32N3O0,882.39,6.54,724.376,Neurotransmitter
Aspirin,C8H14N3O4,168.18,10.61,233.802,Alcohol
Adenosine triphosphate,C17H15N0O2,512.25,5.55,577.504,Organic Compound
Cholesterol,C7H19N2O6,358.21,8.92,111.381,Neurotransmitter
Serotonin,C2H9N1O9,567.88,4.32,608.555,Organic Compound
Glucose,C17H7N1O7,508.11,6.6,926.018,Alcohol
Aspirin,C18H16N4O6,482.8,N/A,787.527,Lipid
Glucose,C9H3N1O5,898.75,N/A,159.842,Hormone
Ethanol,C11H21N5O9,624.0,N/A,904.424,Nucleotide
Caffeine,C7H10N4O6,615.91,5.48,878.361,Organic Compound
Urea,C5H30N2O10,802.27,13.07,790.311,Hormone
Caffeine,C7H29N3O1,472.82,3.51,809.126,Nucleotide
Caffeine,C5H21N5O9,626.86,6.0,296.632,Carbohydrate
Serotonin,C19H36N1O10,656.56,3.25,687.802,Alcohol
Glucose,C8H38N1O10,599.89,6.18,524.147,Lipid
Cholesterol,C6H16N0O8,976.74,1.14,194.348,Lipid
Aspirin,C19H30N0O1,394.42,N/A,966.083,Neurotransmitter
Urea,C15H9N1O1,496.65,N/A,304.024,Nucleotide
Cholesterol,C16H37N2O7,330.8,8.75,498.358,Organic Compound
Glucose,C5H38N0O10,774.88,4.97,685.81,Neurotransmitter
Serotonin,C4H21N2O4,689.41,N/A,208.782,Neurotransmitter
Aspirin,C20H30N4O3,415.87,13.11,186.267,Organic Compound
Adrenaline,C14H2N1O2,762.22,10.15,545.549,Alkaloid
Ethanol,C4H16N3O7,233.89,2.09,644.9,Carbohydrate
Dopamine,C6H26N5O2,391.1,7.85,614.023,Nucleotide
Adrenaline,C16H17N5O6,68.02,1.66,249.015,Hormone
Glucose,C18H27N2O6,258.53,N/A,321.716,Amide
Cholesterol,C13H1N3O0,422.85,4.99,837.288,Nucleotide
Glucose,C3H25N5O3,787.11,9.87,305.423,Hormone
Caffeine,C10H26N2O6,728.58,9.72,133.139,Lipid
Glucose,C10H38N5O1,948.5,N/A,428.623,Alcohol
Adenosine triphosphate,C10H9N0O2,688.58,3.91,161.994,Nucleotide
Adenosine triphosphate,C16H19N1O8,171.46,3.99,134.333,Alcohol
Adenosine triphosphate,C14H19N4O6,316.2,9.54,330.922,Neurotransmitter
Cholesterol,C16H4N2O10,486.12,13.68,669.055,Organic Compound
Adrenaline,C3H31N3O6,912.59,4.39,910.086,Carbohydrate
Caffeine,C6H2N0O5,799.65,13.4,293.441,Alcohol
Adrenaline,C13H29N2O0,345.79,7.27,529.086,Amide
Serotonin,C1H25N5O0,273.31,9.95,788.957,Organic Compound
Serotonin,C16H1N4O4,246.61,5.16,944.041,Lipid
Cholesterol,C18H21N5O9,406.36,10.07,301.706,Organic Compound
Serotonin,C13H4N0O9,790.59,12.71,605.543,Alkaloid
Ethanol,C16H25N3O5,829.02,N/A,230.248,Neurotransmitter
Adenosine triphosphate,C13H33N0O4,592.37,10.0,345.04,Hormone
Cholesterol,C7H15N0O5,965.41,4.24,685.361,Carbohydrate
Glucose,C1H2N4O10,770.57,9.95,573.613,Alkaloid
Dopamine,C5H36N1O10,490.41,N/A,135.773,Lipid
Adrenaline,C1H25N3O0,986.96,3.37,473.819,Lipid
Cholesterol,C3H39N2O3,765.76,9.59,540.355,Neurotransmitter
Aspirin,C8H21N0O3,842.49,5.45,473.817,Alcohol
Adrenaline,C9H17N0O1,490.69,8.56,18.4,Lipid
Glucose,C17H32N5O7,67.0,N/A,404.632,Amide
Serotonin,C14H19N0O7,367.89,13.71,766.021,Alcohol
Urea,C16H37N1O5,819.54,N/A,901.667,Nucleotide
Ethanol,C13H10N5O7,421.17,N/A,13.678,Lipid
Caffeine,C16H2N5O2,325.31,7.37,347.091,Alcohol
Adenosine triphosphate,C2H37N4O5,646.93,10.84,441.599,Alkaloid
Caffeine,C6H33N1O8,679.99,N/A,898.745,Amide
Glucose,C9H34N3O7,282.89,5.17,371.647,Organic Compound
Glucose,C1H12N3O3,528.28,10.11,950.672,Alcohol
Urea,C20H9N1O7,230.84,10.78,89.099,Lipid
Cholesterol,C2H16N1O0,933.46,7.89,714.022,Neurotransmitter
Adrenaline,C20H6N3O3,231.26,13.01,577.073,Hormone
Adenosine triphosphate,C9H8N5O0,332.19,N/A,941.947,Lipid
Cholesterol,C5H17N2O8,984.01,8.25,498.32,Alcohol
Adrenaline,C20H7N4O8,556.47,4.25,288.334,Lipid
Aspirin,C20H22N1O1,905.85,2.45,937.083,Organic Compound
Adrenaline,C16H6N4O0,511.11,3.34,925.952,Neurotransmitter
Adenosine triphosphate,C6H14N2O3,104.24,1.64,717.401,Amide
Dopamine,C14H19N3O9,139.1,N/A,24.962,Lipid
Adenosine triphosphate,C16H18N0O9,616.14,5.91,947.117,Alcohol
Cholesterol,C19H38N0O9,445.11,1.71,283.22,Amide
Ethanol,C7H2N4O3,279.2,N/A,682.608,Nucleotide
Urea,C9H32N5O7,265.08,1.27,732.729,Alcohol
Glucose,C19H9N3O6,118.72,1.37,414.649,Nucleotide
Urea,C16H1N0O4,464.46,10.25,186.221,Carbohydrate
Caffeine,C16H1N2O5,711.39,2.19,872.059,Nucleotide
Caffeine,C4H8N5O1,691.42,11.55,319.219,Nucleotide
Glucose,C11H36N5O7,174.15,9.46,632.959,Organic Compound
Dopamine,C6H10N0O2,185.1,5.53,903.477,Nucleotide
Adrenaline,C10H37N3O9,864.52,N/A,510.307,Neurotransmitter
Dopamine,C11H37N5O6,222.35,4.73,174.041,Lipid
Adrenaline,C6H21N4O4,981.21,11.47,569.675,Organic Compound
Ethanol,C3H38N3O6,525.58,11.39,956.245,Carbohydrate
Cholesterol,C7H4N3O6,982.22,N/A,72.114,Alcohol
Adenosine triphosphate,C1H5N4O3,539.05,4.26,159.58,Hormone
Glucose,C9H11N2O2,208.56,4.81,900.017,Amide
Aspirin,C5H38N0O9,558.05,N/A,836.644,Hormone
Adrenaline,C18H5N3O6,982.46,12.75,367.648,Alkaloid
Cholesterol,C11H21N0O4,833.63,11.11,38.943,Hormone
Cholesterol,C1H11N2O2,364.74,1.95,700.344,Lipid
Aspirin,C5H29N5O4,689.96,13.27,942.211,Neurotransmitter
Aspirin,C1H18N4O3,929.89,N/A,256.927,Organic Compound
Urea,C15H38N4O5,428.3,6.3,991.656,Alkaloid
Urea,C13H11N2O5,939.6,13.85,634.48,Hormone
Urea,C15H27N3O9,582.75,8.04,571.168,Hormone
Glucose,C12H6N4O7,697.86,3.96,530.951,Carbohydrate
Cholesterol,C6H4N3O2,933.08,N/A,452.103,Neurotransmitter
Aspirin,C20H37N0O1,910.64,6.93,932.524,Amide
Adrenaline,C16H17N3O9,181.29,7.09,313.246,Alcohol
Ethanol,C9H4N3O6,345.74,13.84,615.429,Hormone
Adrenaline,C15H24N2O9,239.99,8.26,160.99,Lipid
Ethanol,C11H20N5O5,302.34,N/A,418.474,Neurotransmitter
Ethanol,C11H25N4O0,525.99,9.79,517.137,Neurotransmitter
Adrenaline,C3H36N0O3,843.11,N/A,758.982,Lipid
Dopamine,C1H33N2O10,605.4,8.72,1.893,Organic Compound
Ethanol,C7H13N5O4,532.28,1.33,567.183,Amide
Adenosine triphosphate,C11H15N0O0,909.3,4.93,846.915,Amide
Cholesterol,C15H36N2O7,890.85,10.75,320.561,Lipid
Serotonin,C2H8N1O6,253.67,8.44,317.515,Alcohol
Ethanol,C19H30N2O0,200.05,9.99,894.528,Carbohydrate
Ethanol,C19H23N5O2,640.58,4.98,100.943,Nucleotide
Glucose,C5H24N3O2,246.53,N/A,360.328,Organic Compound
Serotonin,C2H32N5O4,268.24,8.13,986.636,Hormone
Caffeine,C3H35N4O6,871.38,3.06,924.179,Lipid
Serotonin,C15H12N3O5,193.42,7.14,860.203,Lipid
Adenosine triphosphate,C20H18N4O9,112.71,N/A,252.549,Alcohol
Cholesterol,C9H19N1O2,302.65,1.31,218.369,Nucleotide
Caffeine,C12H34N0O3,266.08,7.24,849.243,Alcohol
Adenosine triphosphate,C20H16N4O2,756.68,12.22,947.948,Organic Compound
Aspirin,C1H2N2O8,738.59,5.46,284.873,Carbohydrate
Adenosine triphosphate,C16H8N4O1,89.4,11.38,144.51,Nucleotide
Glucose,C16H34N5O8,827.31,7.37,83.949,Organic Compound
Serotonin,C12H34N2O3,743.65,6.27,407.208,Lipid
Dopamine,C12H15N0O3,402.75,8.21,876.701,Carbohydrate
Aspirin,C10H27N0O5,317.73,13.16,72.886,Carbohydrate
Aspirin,C17H20N5O7,436.09,6.07,732.589,Carbohydrate
Dopamine,C17H26N5O9,591.83,5.27,42.669,Alcohol
Caffeine,C4H28N2O3,541.98,8.77,193.122,Organic Compound
Caffeine,C20H1N4O2,112.02,13.23,384.222,Alcohol
Aspirin,C18H33N4O8,551.12,5.56,462.926,Lipid
Adrenaline,C9H9N4O6,200.57,12.58,884.778,Lipid
Urea,C2H12N0O5,444.25,8.48,684.28,Amide
Aspirin,C3H3N4O5,263.05,9.51,279.56,Organic Compound
Cholesterol,C12H37N3O3,509.58,3.26,637.933,Amide
Cholesterol,C14H31N5O5,643.4,6.45,766.437,Carbohydrate
Dopamine,C10H31N2O9,645.78,7.72,19.398,Alcohol
Ethanol,C9H29N5O2,98.28,8.79,732.601,Organic Compound
Urea,C8H29N1O2,83.83,10.44,134.415,Organic Compound
Ethanol,C10H40N3O4,227.29,10.23,673.587,Alkaloid
Cholesterol,C13H34N3O5,307.86,8.52,587.744,Alkaloid
Ethanol,C10H40N0O4,920.78,4.84,199.92,Amide
Aspirin,C19H15N1O7,270.93,3.53,195.42,Amide
Urea,C9H22N3O4,883.93,N/A,581.883,Alcohol
Urea,C8H21N1O10,544.79,8.78,352.613,Amide
Dopamine,C14H20N3O0,849.1,6.39,520.711,Organic Compound
Adenosine triphosphate,C1H4N3O8,423.5,N/A,617.311,Organic Compound
Ethanol,C10H30N3O7,883.85,N/A,816.49,Lipid
Adenosine triphosphate,C10H40N1O9,187.27,11.48,906.563,Neurotransmitter
Aspirin,C10H23N2O1,145.8,13.34,561.154,Neurotransmitter
Aspirin,C9H40N2O10,878.13,3.03,88.401,Neurotransmitter
Aspirin,C13H11N0O4,763.88,7.0,617.011,Hormone
Aspirin,C16H10N1O7,551.61,2.39,898.689,Organic Compound
Glucose,C11H3N2O0,133.82,3.52,778.002,Amide
Adenosine triphosphate,C16H34N3O4,259.62,N/A,381.524,Nucleotide
Aspirin,C10H12N5O0,878.92,N/A,341.079,Carbohydrate
Caffeine,C14H24N5O6,450.9,9.14,430.282,Alcohol
Ethanol,C11H35N1O5,51.48,10.33,950.667,Alkaloid
Glucose,C17H35N1O5,526.69,2.41,731.934,Carbohydrate
Caffeine,C8H29N5O8,540.59,3.71,211.374,Alkaloid
Aspirin,C16H37N5O6,596.52,5.44,704.248,Nucleotide
Glucose,C1H6N0O0,997.57,13.91,942.358,Neurotransmitter
Aspirin,C16H30N0O10,76.72,8.43,890.752,Alcohol
Caffeine,C14H19N2O4,598.42,3.52,382.234,Nucleotide
Caffeine,C12H9N1O1,746.67,N/A,719.679,Hormone
Ethanol,C10H29N3O8,580.67,9.6,798.556,Nucleotide
Glucose,C10H1N3O3,818.29,13.5,982.209,Organic Compound
Caffeine,C3H23N4O8,356.99,6.36,211.558,Alcohol
Adenosine triphosphate,C10H10N0O0,516.49,4.66,317.155,Organic Compound
Caffeine,C6H14N1O9,271.54,5.48,245.37,Neurotransmitter
Caffeine,C17H30N3O6,718.31,3.49,471.87,Organic Compound
Caffeine,C4H17N3O5,308.26,N/A,341.341,Alkaloid
Cholesterol,C20H39N5O5,596.97,2.65,332.26,Lipid
Adrenaline,C14H9N1O1,146.0,N/A,767.694,Lipid
Glucose,C5H16N0O9,724.95,N/A,36.249,Carbohydrate
Glucose,C8H24N0O1,765.61,7.36,41.128,Carbohydrate
Dopamine,C12H28N2O10,81.15,4.01,817.287,Alkaloid
Adenosine triphosphate,C7H9N1O3,663.68,3.99,95.78,Alkaloid
Adrenaline,C2H26N2O10,948.3,3.86,786.179,Hormone
Glucose,C16H25N3O2,167.37,2.08,564.909,Neurotransmitter
Adrenaline,C7H13N0O0,144.79,10.51,301.05,Neurotransmitter
Adenosine triphosphate,C3H2N1O9,241.41,11.76,42.973,Alkaloid
Urea,C16H32N0O7,641.02,2.61,120.045,Amide
Dopamine,C20H22N1O5,241.49,6.69,418.046,Lipid
Glucose,C7H29N0O2,883.21,N/A,225.695,Neurotransmitter
Glucose,C9H11N4O4,643.36,N/A,849.189,Alcohol
Cholesterol,C10H12N5O0,564.35,12.4,155.107,Neurotransmitter
Dopamine,C10H40N5O8,485.82,4.13,134.555,Carbohydrate
Dopamine,C11H8N5O9,957.94,N/A,609.796,Amide
Ethanol,C12H28N3O10,897.39,N/A,295.532,Hormone
Aspirin,C10H30N3O8,653.53,3.29,960.272,Organic Compound
Adrenaline,C7H5N1O4,430.8,5.87,647.95,Alkaloid
Adrenaline,C19H13N1O9,883.91,N/A,446.875,Alcohol
Urea,C1H26N2O9,871.91,8.01,69.489,Lipid
Adenosine triphosphate,C8H13N2O10,861.23,9.57,553.136,Amide
Adenosine triphosphate,C17H10N1O0,980.78,8.56,707.329,Lipid
Dopamine,C14H24N5O2,371.07,10.16,578.952,Alkaloid
Aspirin,C1H24N0O1,397.95,11.72,660.414,Amide
Serotonin,C13H24N1O2,716.55,3.89,119.579,Amide
Ethanol,C7H20N0O2,90.55,7.7,730.38,Nucleotide
Caffeine,C2H17N2O5,814.18,11.09,722.478,Organic Compound
Adrenaline,C6H26N0O7,949.4,10.1,835.275,Carbohydrate
Ethanol,C9H3N1O3,711.91,8.65,262.191,Amide
Adrenaline,C9H9N0O3,369.63,6.35,940.401,Hormone
Cholesterol,C5H13N2O0,501.41,2.33,582.236,Lipid
Adenosine triphosphate,C7H18N1O7,926.23,N/A,976.62,Organic Compound
Urea,C1H34N4O2,197.44,N/A,115.095,Alkaloid
Caffeine,C11H22N3O9,735.3,13.4,74.79,Lipid
Dopamine,C13H33N3O2,789.72,7.12,361.504,Lipid
Aspirin,C1H25N4O4,689.86,8.22,199.743,Carbohydrate
Dopamine,C9H18N3O5,266.43,6.71,721.484,Lipid
Cholesterol,C2H12N3O7,789.64,3.34,221.913,Amide
Serotonin,C3H4N5O8,724.23,9.05,74.2,Neurotransmitter
Ethanol,C14H33N4O4,547.56,10.16,306.977,Amide
Serotonin,C15H33N1O10,420.34,7.27,418.892,Organic Compound
Dopamine,C19H16N3O5,119.45,7.75,27.646,Organic Compound
Aspirin,C11H26N2O5,518.84,12.32,842.972,Neurotransmitter
Urea,C10H10N1O10,455.36,3.75,357.86,Neurotransmitter
Ethanol,C10H25N0O1,584.36,12.06,190.638,Lipid
Adrenaline,C14H28N1O7,647.24,12.58,824.416,Nucleotide
Ethanol,C10H4N0O6,50.88,N/A,588.383,Amide
Aspirin,C16H14N1O3,359.87,2.5,612.327,Carbohydrate
Aspirin,C4H13N3O8,302.04,1.18,932.805,Alkaloid
Dopamine,C12H30N1O7,935.08,2.64,584.076,Alkaloid
Adrenaline,C4H26N0O1,156.97,4.99,1.154,Alcohol
Caffeine,C3H15N0O7,514.34,7.71,452.661,Lipid
Cholesterol,C4H37N2O2,734.9,8.49,998.515,Carbohydrate
Serotonin,C6H30N5O9,615.01,9.98,844.85,Nucleotide
Glucose,C13H33N5O3,53.31,2.08,539.737,Hormone
Aspirin,C8H36N2O2,583.42,12.72,856.218,Hormone
Glucose,C20H28N5O0,135.27,13.28,705.998,Lipid
Dopamine,C16H6N5O4,771.73,11.8,280.304,Organic Compound
Dopamine,C20H8N0O1,203.33,N/A,354.221,Amide
Cholesterol,C3H2N2O3,333.96,10.04,459.131,Alcohol
Adrenaline,C5H35N4O0,956.17,12.94,258.84,Carbohydrate
Cholesterol,C6H9N2O1,304.74,10.62,913.124,Nucleotide
Aspirin,C12H12N0O3,411.66,12.65,964.869,Alkaloid
Adrenaline,C1H2N4O10,723.07,2.4,858.753,Hormone
Dopamine,C14H37N1O4,447.61,8.03,917.897,Neurotransmitter
Aspirin,C11H8N3O10,870.3,2.88,4.527,Lipid
Glucose,C14H7N4O10,118.99,10.81,444.511,Organic Compound
Adrenaline,C14H9N4O4,812.84,6.83,449.447,Alkaloid
Serotonin,C20H3N1O3,402.16,13.63,932.411,Nucleotide
Serotonin,C10H25N5O4,144.25,N/A,135.056,Lipid
Serotonin,C18H15N4O4,273.21,10.93,919.228,Hormone
Adrenaline,C3H26N5O1,650.9,N/A,190.654,Hormone
Aspirin,C17H33N0O6,111.9,9.18,227.334,Amide
Ethanol,C7H37N3O5,808.32,N/A,382.624,Lipid
Caffeine,C15H9N0O4,64.63,N/A,728.295,Carbohydrate
Ethanol,C15H34N0O8,892.0,N/A,261.454,Alkaloid
Serotonin,C5H19N5O5,567.69,7.95,83.745,Carbohydrate
Dopamine,C4H33N0O5,86.95,1.66,764.659,Neurotransmitter
Cholesterol,C7H34N1O7,768.57,4.33,600.139,Carbohydrate
Adrenaline,C6H38N0O1,869.46,4.16,117.019,Alkaloid
Caffeine,C3H39N5O5,819.72,8.19,922.769,Neurotransmitter
Serotonin,C6H38N4O3,544.42,11.0,425.003,Lipid
Adrenaline,C1H28N5O6,828.76,10.61,521.781,Organic Compound
Cholesterol,C11H27N1O8,343.67,2.97,237.14,Nucleotide
Caffeine,C9H33N2O1,964.78,N/A,688.632,Carbohydrate
Glucose,C9H5N2O4,229.98,N/A,784.047,Alkaloid
