compound,formula,mw,pka,solubility_mg_ml,class
Aspirin,C8H19N3O3,187.82,9.01,713.064,Alkaloid
Ethanol,C2H10N1O1,470.86,2.18,485.076,Carbohydrate
Urea,C9H2N0O3,777.78,2.75,455.375,Neurotransmitter
Ethanol,C5H13N4O7,570.06,5.99,323.366,Lipid
Serotonin,C10H3N2O0,142.51,11.09,710.32,Organic Compound
Caffeine,C14H5N2O3,871.48,1.79,192.497,Carbohydrate
Caffeine,C9H24N2O5,981.49,N/A,517.425,Alkaloid
Serotonin,C1H10N0O2,422.76,10.01,259.008,Alkaloid
Caffeine,C18H9N1O8,997.46,N/A,676.935,Organic Compound
Urea,C13H26N0O5,117.4,1.8,935.191,Hormone
Adenosine triphosphate,C18H15N3O7,961.71,12.53,421.856,Alkaloid
Dopamine,C18H38N1O1,574.06,11.14,260.216,Alcohol
Ethanol,C18H2N4O3,241.19,8.51,14.696,Carbohydrate
Serotonin,C15H28N3O8,357.65,N/A,779.435,Neurotransmitter
Caffeine,C18H36N1O5,519.01,5.16,962.621,Carbohydrate
Aspirin,C12H25N2O7,436.6,6.54,691.788,Neurotransmitter
Dopamine,C8H1N1O1,760.62,9.4,445.157,Nucleotide
Urea,C16H19N0O2,522.08,2.97,105.825,Hormone
Adrenaline,C7H7N0O4,910.44,1.03,526.865,Lipid
Dopamine,C1H25N5O9,223.93,N/A,873.076,Hormone
Adrenaline,C17H21N0O9,123.74,11.77,451.018,Organic Compound
Aspirin,C8H25N0O5,353.73,N/A,374.98,Alkaloid
Urea,C18H30N2O9,945.43,N/A,888.439,Nucleotide
Urea,C18H11N0O5,469.17,1.98,494.185,Hormone
Ethanol,C9H20N5O5,812.77,9.0,814.554,Organic Compound
Adenosine triphosphate,C11H4N0O2,448.26,3.99,188.508,Amide
Serotonin,C14H8N1O3,763.27,2.57,656.725,Alcohol
Dopamine,C5H29N2O7,231.13,12.37,804.162,Hormone
Adenosine triphosphate,C3H23N4O6,165.2,12.35,924.41,Carbohydrate
Adrenaline,C1H3N0O7,214.86,12.67,170.186,Alkaloid
Cholesterol,C7H6N2O0,139.41,6.42,522.34,Hormone
Aspirin,C16H15N4O6,365.55,N/A,245.83,Alcohol
Adenosine triphosphate,C15H27N1O8,77.48,11.33,718.649,Nucleotide
Glucose,C3H15N2O3,410.63,13.2,865.264,Alcohol
Urea,C14H40N2O10,161.12,N/A,664.617,Nucleotide
Adrenaline,C16H9N1O8,405.37,1.49,981.12,Nucleotide
Aspirin,C15H10N1O1,268.58,8.18,35.922,Lipid
Aspirin,C2H6N5O6,178.09,10.34,372.445,Amide
Dopamine,C12H5N5O10,633.27,N/A,316.614,Alcohol
Adrenaline,C9H40N0O0,896.65,N/A,506.044,Neurotransmitter
Adenosine triphosphate,C5H36N0O1,251.45,8.8,562.323,Organic Compound
Dopamine,C12H30N1O2,300.56,10.9,664.517,Alkaloid
Ethanol,C12H22N4O8,453.7,8.26,923.254,Nucleotide
Serotonin,C11H18N1O8,811.16,7.9,801.462,Lipid
Adrenaline,C17H17N1O3,631.31,13.03,603.733,Amide
Serotonin,C2H28N4O8,104.79,6.0,719.746,Organic Compound
Glucose,C13H13N5O7,891.22,1.52,800.937,Lipid
Cholesterol,C18H38N3O0,384.59,N/A,651.943,Hormone
Adrenaline,C16H5N1O10,75.67,11.73,820.982,Lipid
Serotonin,C7H35N4O1,228.06,7.22,9.072,Neurotransmitter
Ethanol,C17H26N4O9,889.5,1.95,632.262,Nucleotide
Adrenaline,C16H39N0O10,824.59,13.62,710.461,Alcohol
Adenosine triphosphate,C16H22N1O5,752.84,2.65,474.381,Hormone
Dopamine,C2H13N0O6,473.77,11.52,570.538,Organic Compound
Aspirin,C13H23N0O1,733.62,8.5,775.088,Alkaloid
Adrenaline,C9H20N5O9,475.59,1.1,407.994,Alkaloid
Adenosine triphosphate,C9H23N4O8,64.43,N/A,936.378,Amide
Serotonin,C4H32N0O9,280.93,7.99,475.539,Organic Compound
Glucose,C13H29N5O7,773.76,N/A,54.659,Carbohydrate
Adenosine triphosphate,C16H32N4O7,773.14,2.2,891.901,Alkaloid
Aspirin,C10H2N5O10,748.87,6.28,404.417,Alkaloid
Ethanol,C7H34N3O6,317.01,11.69,688.595,Amide
Ethanol,C10H24N2O9,142.41,N/A,51.057,Alcohol
Glucose,C19H33N2O9,201.78,N/A,963.956,Nucleotide
Caffeine,C14H25N4O9,958.97,N/A,144.06,Organic Compound
Urea,C20H8N4O1,464.64,12.35,347.719,Nucleotide
Glucose,C14H38N4O7,919.36,7.67,7.615,Alkaloid
Serotonin,C12H27N5O4,942.96,3.57,89.047,Amide
Glucose,C8H11N2O1,595.87,9.16,958.159,Amide
Glucose,C15H20N0O8,303.39,N/A,722.067,Carbohydrate
Urea,C9H20N0O4,576.92,N/A,341.581,Hormone
Urea,C16H17N4O8,188.68,6.3,312.362,Amide
Cholesterol,C16H17N2O7,99.71,3.59,492.697,Carbohydrate
Adenosine triphosphate,C15H20N5O5,279.01,N/A,735.286,Alcohol
Adenosine triphosphate,C3H29N3O0,973.67,N/A,793.199,Carbohydrate
Dopamine,C19H12N4O8,199.37,5.99,156.216,Lipid
Aspirin,C1H36N3O2,254.39,2.72,850.329,Amide
Dopamine,C10H34N4O1,564.5,5.09,532.289,Amide
Serotonin,C1H39N1O1,410.43,N/A,654.795,Carbohydrate
Adenosine triphosphate,C11H21N0O3,116.36,N/A,422.213,Hormone
Caffeine,C20H32N2O3,407.38,4.2,491.357,Hormone
Cholesterol,C5H35N5O7,770.48,4.18,534.985,Organic Compound
Glucose,C14H6N2O0,70.62,N/A,998.965,Neurotransmitter
Aspirin,C14H15N5O7,661.52,6.61,873.827,Alkaloid
Dopamine,C8H22N4O4,539.43,N/A,0.432,Lipid
Adrenaline,C15H12N0O4,404.38,N/A,565.011,Hormone
Urea,C4H11N1O3,97.92,6.42,429.891,Amide
Cholesterol,C13H14N1O10,995.87,1.25,540.769,Carbohydrate
Serotonin,C4H11N0O5,969.77,9.22,394.955,Nucleotide
Serotonin,C18H12N0O7,257.16,9.45,139.126,Amide
Aspirin,C12H1N2O0,847.74,12.83,542.379,Amide
Dopamine,C4H1N4O1,863.5,N/A,71.98,Neurotransmitter
Cholesterol,C6H2N0O4,996.61,4.94,582.774,Hormone
Ethanol,C11H16N5O8,256.28,9.72,421.941,Nucleotide
Ethanol,C13H2N0O7,939.93,N/A,859.128,Neurotransmitter
Ethanol,C15H19N1O8,368.4,8.17,433.101,Neurotransmitter
Glucose,C16H6N2O1,361.17,5.91,691.386,Lipid
Caffeine,C6H26N5O7,933.86,11.76,632.387,Organic Compound
Adenosine triphosphate,C13H35N4O6,352.55,2.62,448.326,Lipid
Serotonin,C16H30N4O8,790.71,5.71,215.009,Organic Compound
Adrenaline,C13H31N1O9,925.98,N/A,588.058,Lipid
Urea,C6H28N3O10,967.36,4.85,234.365,Hormone
Adenosine triphosphate,C1H36N4O7,989.18,N/A,191.452,Organic Compound
Ethanol,C3H20N0O3,651.94,9.97,489.255,Lipid
Dopamine,C14H9N2O2,425.31,N/A,905.26,Lipid
Ethanol,C17H27N2O9,396.93,5.34,910.762,Alkaloid
Caffeine,C8H24N0O9,855.16,13.39,10.068,Nucleotide
Aspirin,C6H3N0O4,822.77,2.08,174.038,Lipid
Adrenaline,C3H18N2O5,254.38,N/A,688.167,Amide
Adrenaline,C8H21N5O0,828.77,N/A,832.92,Carbohydrate
Adenosine triphosphate,C5H19N5O7,226.25,N/A,732.082,Organic Compound
Adenosine triphosphate,C13H20N5O2,474.21,N/A,796.67,Nucleotide
Glucose,C7H17N0O5,875.56,N/A,471.324,Hormone
Cholesterol,C17H10N1O0,682.11,7.41,756.978,Lipid
Glucose,C4H10N1O4,550.55,13.81,739.02,Alkaloid
Adrenaline,C10H10N2O1,828.79,11.16,933.639,Nucleotide
Adenosine triphosphate,C5H34N5O1,253.38,2.6,916.19,Alcohol
Cholesterol,C20H28N1O8,926.21,13.8,600.85,Organic Compound
Ethanol,C9H17N2O4,626.24,8.91,751.525,Carbohydrate
Adenosine triphosphate,C14H27N4O2,280.91,N/A,980.097,Alkaloid
Urea,C14H28N3O3,639.3,10.65,194.54,Amide
Urea,C18H16N5O8,798.79,5.28,424.811,Alcohol
Aspirin,C16H11N1O8,619.54,12.53,523.424,Alkaloid
Adenosine triphosphate,C12H37N4O5,463.02,1.04,791.637,Carbohydrate
Caffeine,C13H39N4O8,833.45,N/A,922.998,Organic Compound
Adrenaline,C11H18N0O6,916.36,9.71,45.543,Organic Compound
Dopamine,C13H31N2O1,576.28,N/A,776.334,Lipid
Caffeine,C13H34N3O3,886.94,2.86,562.803,Lipid
Adrenaline,C18H20N2O2,708.27,9.39,416.145,Amide
Adenosine triphosphate,C13H8N2O10,375.42,7.58,100.283,Carbohydrate
Adenosine triphosphate,C6H3N4O8,787.77,10.78,674.421,Neurotransmitter
Adrenaline,C2H40N4O4,322.29,N/A,7.362,Nucleotide
Urea,C10H38N4O6,551.5,6.88,779.368,Lipid
Caffeine,C4H35N2O9,298.78,10.99,959.329,Nucleotide
Glucose,C18H12N3O8,591.17,N/A,976.448,Alkaloid
Dopamine,C10H13N5O4,665.29,8.58,550.572,Organic Compound
Adenosine triphosphate,C8H36N1O2,391.93,7.29,709.966,Lipid
Glucose,C2H12N0O5,901.12,N/A,309.456,Carbohydrate
Ethanol,C19H34N4O4,113.75,12.81,547.379,Amide
Adenosine triphosphate,C13H17N5O1,400.55,3.59,851.087,Carbohydrate
Adenosine triphosphate,C4H37N5O5,784.63,3.63,145.65,Hormone
Adenosine triphosphate,C15H14N4O0,763.45,6.85,779.324,Carbohydrate
Adenosine triphosphate,C9H36N1O3,591.13,N/A,230.154,Alcohol
Adrenaline,C5H3N2O6,714.57,10.83,174.304,Carbohydrate
Urea,C18H29N4O3,671.71,10.33,97.545,Lipid
Ethanol,C15H24N2O0,171.19,2.47,620.006,Lipid
Cholesterol,C2H30N2O3,669.7,N/A,906.638,Amide
Serotonin,C14H22N0O2,311.3,13.19,883.363,Alkaloid
Serotonin,C20H5N3O5,379.21,6.0,768.793,Hormone
Dopamine,C10H40N1O5,788.37,7.15,893.835,Organic Compound
Adenosine triphosphate,C3H39N2O7,965.85,8.6,703.515,Alkaloid
Aspirin,C14H10N5O6,631.68,N/A,803.113,Nucleotide
Ethanol,C16H25N4O2,701.88,11.81,600.581,Lipid
Cholesterol,C6H4N4O10,153.75,1.76,413.023,Carbohydrate
Urea,C12H36N2O8,936.41,N/A,172.044,Lipid
Dopamine,C18H26N5O8,354.85,5.08,872.136,Hormone
Ethanol,C20H27N5O9,121.27,3.37,101.352,Nucleotide
Caffeine,C10H31N2O8,429.05,10.63,290.297,Amide
Ethanol,C3H22N1O5,874.68,8.86,458.325,Alcohol
Urea,C7H18N2O8,840.82,2.68,710.178,Alcohol
Caffeine,C4H37N5O10,961.72,8.06,85.313,Organic Compound
Urea,C8H16N5O1,630.68,7.29,522.752,Lipid
Serotonin,C9H11N4O3,751.41,2.38,891.728,Carbohydrate
Serotonin,C20H7N4O6,519.02,8.22,752.953,Nucleotide
Aspirin,C6H2N1O10,115.71,4.44,168.652,Amide
Ethanol,C4H4N4O3,409.11,7.44,520.112,Carbohydrate
Urea,C16H4N0O2,422.85,N/A,858.371,Amide
Dopamine,C1H28N0O10,110.15,3.37,715.279,Nucleotide
Ethanol,C2H25N1O1,435.65,1.17,963.804,Lipid
Adrenaline,C18H39N1O10,364.38,N/A,584.229,Hormone
Aspirin,C5H38N4O9,789.66,12.94,421.019,Alcohol
Adrenaline,C15H32N0O0,685.33,9.95,931.454,Organic Compound
Urea,C13H16N5O5,338.11,10.8,733.78,Neurotransmitter
Aspirin,C2H17N3O4,396.41,4.01,598.77,Alkaloid
Aspirin,C5H11N4O9,907.61,9.53,226.255,Alcohol
Cholesterol,C8H24N1O7,231.98,2.88,281.545,Lipid
Urea,C13H11N2O10,348.57,3.26,89.823,Amide
Serotonin,C7H38N5O7,598.3,11.16,112.777,Alcohol
Ethanol,C8H30N4O3,444.77,N/A,679.459,Nucleotide
Glucose,C3H2N4O4,268.72,9.31,135.913,Alkaloid
Adenosine triphosphate,C8H32N1O2,504.38,3.1,279.687,Alcohol
Ethanol,C20H27N5O2,856.24,11.84,626.358,Hormone
Glucose,C15H28N4O6,644.45,1.15,512.955,Amide
Caffeine,C4H29N5O10,568.64,N/A,639.577,Nucleotide
Caffeine,C8H32N5O0,194.84,2.24,138.772,Alcohol
Dopamine,C1H7N2O2,669.87,9.39,896.952,Organic Compound
Dopamine,C13H9N1O5,693.65,1.95,446.545,Alkaloid
Dopamine,C14H22N2O8,150.03,12.13,734.695,Lipid
Glucose,C9H39N5O6,994.98,7.08,108.104,Amide
Aspirin,C8H31N3O0,584.92,6.66,788.302,Alcohol
Dopamine,C12H36N2O0,195.25,12.71,498.278,Carbohydrate
Glucose,C13H6N5O1,464.59,2.84,536.762,Neurotransmitter
Adrenaline,C18H10N5O8,440.23,12.7,25.223,Organic Compound
Dopamine,C5H19N3O0,368.83,12.83,722.304,Lipid
Caffeine,C18H7N0O8,88.93,6.5,231.68,Lipid
Cholesterol,C9H30N0O2,373.24,13.74,678.697,Nucleotide
Adenosine triphosphate,C6H3N1O2,968.08,N/A,637.116,Neurotransmitter
Glucose,C6H25N3O6,571.94,5.81,326.989,Alkaloid
Cholesterol,C9H31N0O3,469.5,11.83,388.086,Nucleotide
Aspirin,C15H21N1O8,838.35,7.46,197.892,Lipid
Glucose,C3H12N2O5,337.79,2.13,118.004,Neurotransmitter
Adenosine triphosphate,C17H25N1O0,661.66,N/A,344.305,Nucleotide
Urea,C7H34N4O9,998.59,10.76,248.352,Carbohydrate
Dopamine,C3H38N0O3,511.62,13.12,681.822,Carbohydrate
Caffeine,C13H25N3O6,522.06,4.79,548.194,Nucleotide
Ethanol,C15H10N3O0,611.64,N/A,349.188,Hormone
Ethanol,C16H23N5O5,70.14,10.01,85.227,Alkaloid
Cholesterol,C2H9N3O10,734.31,2.71,853.026,Nucleotide
Serotonin,C18H40N0O5,672.36,N/A,619.233,Alkaloid
Aspirin,C17H12N1O4,510.41,N/A,421.228,Amide
Aspirin,C14H18N1O4,410.91,1.07,534.692,Lipid
Caffeine,C15H39N4O0,272.44,N/A,844.07,Lipid
Ethanol,C11H3N4O0,548.11,5.5,774.135,Neurotransmitter
Cholesterol,C2H24N5O6,914.12,N/A,87.2,Alkaloid
Adrenaline,C5H8N5O2,567.58,1.28,110.546,Neurotransmitter
Cholesterol,C18H24N5O3,122.71,N/A,84.51,Neurotransmitter
Dopamine,C17H22N5O8,489.26,8.86,826.505,Lipid
Adrenaline,C11H6N2O7,384.02,13.41,591.414,Organic Compound
Aspirin,C6H2N0O4,979.75,12.93,360.79,Nucleotide
Cholesterol,C13H29N3O10,908.31,13.97,555.83,Amide
Urea,C4H16N0O1,576.94,5.46,519.277,Hormone
Dopamine,C8H27N5O10,892.68,13.59,469.309,Hormone
Adenosine triphosphate,C4H10N3O10,54.8,N/A,494.336,Carbohydrate
Urea,C5H29N5O2,347.64,5.54,145.933,Alkaloid
Aspirin,C2H38N1O9,576.12,10.21,914.32,Nucleotide
Glucose,C3H14N0O9,645.51,10.2,926.272,Carbohydrate
Adenosine triphosphate,C4H21N4O5,490.21,2.78,838.442,Alkaloid
Glucose,C5H27N0O8,583.25,9.41,374.469,Neurotransmitter
Caffeine,C4H34N0O7,112.27,4.84,245.044,Alkaloid
Adrenaline,C17H36N3O2,142.65,N/A,379.769,Lipid
Aspirin,C1H12N4O1,287.02,8.46,682.484,Alkaloid
Dopamine,C8H31N1O8,478.78,6.84,687.973,Carbohydrate
Ethanol,C11H27N1O5,335.04,10.78,731.423,Organic Compound
Caffeine,C20H5N0O5,287.17,11.48,546.332,Nucleotide
Ethanol,C5H13N0O9,719.75,N/A,101.911,Nucleotide
Adrenaline,C20H7N1O3,355.11,13.63,696.192,Alkaloid
Serotonin,C16H21N1O1,887.06,N/A,570.196,Organic Compound
Glucose,C2H35N3O7,437.03,10.79,100.869,Organic Compound
Glucose,C1H5N5O7,974.27,8.08,722.887,Neurotransmitter
Serotonin,C10H6N4O9,101.42,6.9,496.831,Amide
Ethanol,C9H9N2O1,669.2,7.75,149.086,Carbohydrate
Aspirin,C2H18N3O8,745.24,2.21,89.6,Organic Compound
Caffeine,C19H27N4O10,332.0,5.17,270.648,Organic Compound
Ethanol,C2H3N1O6,224.78,6.25,415.85,Alkaloid
Dopamine,C11H34N0O3,533.15,1.74,585.763,Lipid
Aspirin,C18H5N5O0,671.75,N/A,733.38,Alcohol
Aspirin,C13H15N2O3,968.01,13.41,378.789,Organic Compound
Caffeine,C18H20N2O2,891.72,7.05,256.28,Alcohol
Caffeine,C13H26N3O3,265.19,4.04,591.779,Alkaloid
Glucose,C6H33N4O0,938.67,N/A,615.391,Carbohydrate
Aspirin,C2H15N4O6,983.55,N/A,657.57,Alkaloid
Adrenaline,C7H21N0O2,838.19,3.31,195.818,Amide
Cholesterol,C10H7N0O8,193.8,13.5,260.909,Neurotransmitter
Ethanol,C14H19N1O9,819.51,N/A,764.827,Alcohol
Aspirin,C9H15N1O8,714.34,9.33,893.661,Amide
Ethanol,C17H39N4O10,373.95,12.91,167.693,Alcohol
Ethanol,C8H40N3O10,779.56,3.34,162.573,Alcohol
Cholesterol,C20H29N5O1,784.31,12.79,42.638,Lipid
Dopamine,C19H24N4O7,816.18,5.75,926.367,Amide
Aspirin,C16H18N2O0,782.27,N/A,684.633,Organic Compound
Adrenaline,C12H13N0O3,541.42,5.16,444.078,Alcohol
Glucose,C6H8N5O5,746.99,8.81,81.323,Alkaloid
Aspirin,C15H19N4O1,207.14,7.0,442.51,Nucleotide
Adrenaline,C11H13N5O2,627.49,12.27,372.612,Amide
Urea,C20H1N5O3,752.07,12.48,866.58,Alcohol
Adenosine triphosphate,C11H34N1O9,737.09,4.08,844.49,Neurotransmitter
Ethanol,C17H6N5O9,676.89,13.62,924.791,Alcohol
Adrenaline,C14H31N5O4,906.65,N/A,316.345,Organic Compound
Urea,C18H22N1O0,190.23,4.52,28.959,Amide
Cholesterol,C12H36N0O7,550.89,1.67,152.604,Hormone
Adrenaline,C5H14N5O2,939.92,N/A,30.727,Lipid
Serotonin,C17H15N2O10,958.1,N/A,140.883,Lipid
Glucose,C7H34N2O3,539.17,9.6,71.125,Organic Compound
Dopamine,C15H31N5O0,304.08,10.12,477.023,Alcohol
Ethanol,C11H22N1O2,851.5,9.62,717.107,Hormone
Serotonin,C12H40N3O2,924.36,N/A,241.877,Alkaloid
Glucose,C3H24N0O6,959.08,11.63,360.627,Hormone
Dopamine,C1H33N4O3,202.11,3.99,873.999,Neurotransmitter
Adenosine triphosphate,C19H1N5O0,115.4,13.36,153.235,Amide
Caffeine,C4H33N3O6,430.86,1.67,774.986,Alkaloid
Adenosine triphosphate,C13H32N3O8,719.25,6.06,872.296,Carbohydrate
Serotonin,C7H6N5O0,429.03,N/A,835.679,Hormone
Cholesterol,C8H14N2O10,358.23,4.42,750.814,Organic Compound
Ethanol,C18H32N2O3,757.4,10.98,284.017,Lipid
Cholesterol,C6H8N4O5,733.8,11.08,732.763,Alcohol
Urea,C10H20N5O6,179.91,9.87,271.664,Carbohydrate
Dopamine,C11H36N1O0,183.28,N/A,448.54,Alcohol
Serotonin,C4H14N2O5,183.93,5.46,933.783,Neurotransmitter
Serotonin,C13H21N2O10,483.14,9.19,794.729,Alcohol
Ethanol,C11H32N2O5,809.89,N/A,394.921,Alkaloid
Ethanol,C4H40N2O8,91.38,11.95,84.747,Alkaloid
Dopamine,C13H23N1O8,843.04,N/A,981.844,Amide
Urea,C6H37N2O0,887.45,2.94,839.81,Organic Compound
Ethanol,C9H11N4O5,873.75,3.46,50.298,Alkaloid
Urea,C17H15N3O6,380.66,12.89,683.866,Nucleotide
Aspirin,C6H31N3O1,98.34,N/A,778.809,Organic Compound
Dopamine,C12H25N0O5,190.27,11.5,671.213,Nucleotide
Serotonin,C4H5N0O3,363.42,11.41,587.921,Lipid
Urea,C16H2N3O2,936.01,13.93,522.688,Organic Compound
Caffeine,C10H21N5O0,274.24,7.81,613.037,Nucleotide
Adenosine triphosphate,C5H25N0O9,836.36,13.45,26.083,Carbohydrate
Adenosine triphosphate,C5H5N2O8,187.49,2.77,955.685,Organic Compound
Ethanol,C10H13N0O10,510.22,2.74,160.315,Amide
Glucose,C2H39N2O10,982.32,3.18,117.055,Alkaloid
Caffeine,C16H13N3O9,354.05,12.56,188.512,Nucleotide
Dopamine,C8H28N0O0,272.83,12.9,909.569,Hormone
Ethanol,C15H35N2O8,132.17,12.37,81.081,Carbohydrate
Serotonin,C11H3N3O8,877.3,11.48,697.905,Alcohol
Adrenaline,C18H17N4O6,314.57,3.28,135.046,Nucleotide
Adrenaline,C12H37N2O6,925.61,4.76,244.048,Hormone
Urea,C14H32N3O0,810.26,6.49,607.199,Alkaloid
Caffeine,C7H31N5O7,856.72,6.28,908.941,Nucleotide
Urea,C6H7N4O2,763.91,2.02,37.955,Organic Compound
Serotonin,C19H20N1O1,996.44,11.61,478.092,Nucleotide
Adrenaline,C2H13N5O9,979.59,12.24,542.309,Carbohydrate
Cholesterol,C1H29N5O3,811.9,7.5,44.078,Hormone
Glucose,C18H18N0O2,154.5,5.99,578.542,Carbohydrate
Aspirin,C16H14N1O6,197.66,10.77,201.004,Hormone
Adrenaline,C20H24N3O1,151.19,11.53,2.34,Amide
Serotonin,C2H40N2O9,759.23,2.47,35.925,Hormone
Aspirin,C8H40N1O9,609.93,13.22,170.272,Carbohydrate
Adrenaline,C20H12N5O8,620.89,N/A,455.994,Amide
Adenosine triphosphate,C11H23N1O0,234.63,N/A,882.41,Nucleotide
Cholesterol,C12H18N1O4,989.96,N/A,590.676,Hormone
Cholesterol,C4H39N5O5,212.21,6.74,28.162,Alcohol
Serotonin,C15H26N0O6,445.04,11.86,824.381,Alcohol
Serotonin,C9H10N4O7,884.34,N/A,331.838,Amide
Adrenaline,C19H19N3O0,156.56,7.03,174.986,Neurotransmitter
Ethanol,C5H36N3O3,274.98,3.15,731.679,Neurotransmitter
Dopamine,C4H35N0O3,121.35,9.94,742.165,Organic Compound
Adenosine triphosphate,C14H29N1O1,677.68,9.42,747.838,Carbohydrate
Caffeine,C10H13N4O1,709.15,11.22,861.628,Alcohol
Caffeine,C7H34N0O1,760.53,2.54,914.844,Neurotransmitter
Caffeine,C5H1N5O3,372.63,11.98,895.586,Hormone
Urea,C5H7N0O0,529.78,10.94,126.279,Lipid
Adrenaline,C13H15N3O3,218.25,13.49,435.286,Neurotransmitter
Adrenaline,C7H12N3O1,342.04,N/A,831.66,Amide
Ethanol,C2H36N1O0,236.88,5.03,767.643,Hormone
Dopamine,C15H39N5O9,315.57,10.34,944.985,Lipid
Aspirin,C14H1N1O6,296.5,N/A,948.261,Hormone
Urea,C1H35N2O6,782.67,7.07,552.034,Nucleotide
Caffeine,C18H26N3O5,469.67,4.26,32.975,Organic Compound
Urea,C11H25N1O5,785.64,6.98,133.546,Nucleotide
Aspirin,C17H13N3O6,726.56,3.4,895.898,Alcohol
Dopamine,C5H38N4O6,374.02,8.61,802.92,Alkaloid
Urea,C11H14N5O7,77.11,13.5,508.787,Alcohol
Dopamine,C8H31N0O5,696.97,8.64,505.967,Hormone
Glucose,C16H6N5O0,310.83,8.65,856.964,Amide
Urea,C1H4N1O9,570.31,5.53,279.685,Amide
Glucose,C15H12N1O5,482.43,7.76,692.851,Neurotransmitter
Urea,C6H4N1O5,459.9,2.24,974.957,Nucleotide
Dopamine,C19H12N2O2,727.85,N/A,682.501,Nucleotide
Adenosine triphosphate,C6H5N3O8,745.45,12.8,523.019,Organic Compound
Adrenaline,C15H38N5O7,863.18,3.84,801.538,Lipid
Urea,C6H19N5O0,283.81,1.14,440.157,Lipid
Cholesterol,C15H28N3O5,313.32,3.22,411.532,Carbohydrate
Cholesterol,C7H25N4O3,215.46,10.85,187.725,Nucleotide
Serotonin,C14H8N3O8,683.47,13.58,678.919,Lipid
Caffeine,C12H9N0O1,396.47,4.6,876.781,Organic Compound
Adenosine triphosphate,C9H16N2O2,557.33,N/A,502.059,Hormone
Caffeine,C16H3N0O5,207.37,11.36,644.221,Hormone
Caffeine,C14H7N3O7,928.52,12.41,759.511,Neurotransmitter
Adrenaline,C3H24N1O4,862.36,13.35,142.511,Hormone
Serotonin,C5H26N4O0,145.05,4.71,565.389,Amide
Serotonin,C6H11N3O3,618.44,12.32,395.111,Amide
Urea,C6H19N3O7,84.71,N/A,53.008,Alkaloid
Glucose,C9H6N5O4,867.62,1.85,183.702,Amide
Serotonin,C3H15N5O6,139.58,11.03,262.006,Carbohydrate
Glucose,C11H20N4O1,505.5,7.04,807.295,Nucleotide
Serotonin,C11H36N0O6,174.49,N/A,819.527,Hormone
Adrenaline,C10H34N2O3,931.35,11.02,182.756,Nucleotide
Ethanol,C10H24N5O0,441.23,3.96,986.853,Lipid
Urea,C7H22N3O10,731.38,11.71,787.438,Carbohydrate
Aspirin,C4H40N5O10,286.14,N/A,30.872,Carbohydrate
Adrenaline,C15H6N3O9,296.5,5.19,603.551,Alcohol
Cholesterol,C20H4N1O7,449.07,N/A,20.1,Lipid
Adenosine triphosphate,C18H23N3O4,272.07,N/A,773.208,Organic Compound
Adenosine triphosphate,C18H11N3O10,801.92,9.51,428.902,Hormone
Adenosine triphosphate,C1H9N3O7,205.15,8.89,588.432,Organic Compound
Ethanol,C3H13N2O6,778.53,N/A,733.166,Alkaloid
Caffeine,C8H27N1O9,303.77,12.26,391.382,Lipid
Glucose,C6H3N2O1,859.03,N/A,962.347,Carbohydrate
Cholesterol,C20H19N5O1,511.83,N/A,630.603,Carbohydrate
Dopamine,C10H18N4O10,208.0,13.61,83.864,Neurotransmitter
Serotonin,C14H33N2O6,307.05,1.29,657.477,Nucleotide
Serotonin,C6H30N0O8,677.84,6.91,406.128,Nucleotide
Aspirin,C19H32N5O3,433.67,6.88,993.649,Carbohydrate
Urea,C6H37N0O1,422.46,5.86,219.108,Lipid
Glucose,C5H3N3O4,865.82,4.57,814.831,Organic Compound
Urea,C4H22N2O9,481.68,11.48,567.788,Alcohol
Adenosine triphosphate,C18H27N2O1,948.8,9.23,81.82,Alkaloid
Aspirin,C12H13N1O2,118.92,N/A,803.228,Carbohydrate
Aspirin,C9H15N2O9,978.64,12.69,876.766,Alcohol
Adenosine triphosphate,C18H32N3O5,330.27,8.39,291.014,Alcohol
Urea,C9H32N1O0,770.04,7.5,234.602,Hormone
Urea,C4H11N5O1,802.06,8.23,567.176,Hormone
Ethanol,C6H27N4O6,261.45,10.16,876.592,Alcohol
Urea,C12H6N3O7,87.8,10.97,397.99,Alcohol
Adrenaline,C18H8N0O8,997.0,5.98,651.761,Hormone
Aspirin,C17H9N5O8,589.07,2.09,379.833,Lipid
Dopamine,C18H20N1O1,164.01,5.41,457.83,Alcohol
Dopamine,C8H29N1O6,663.45,1.65,346.415,Hormone
Glucose,C15H10N3O6,603.18,13.33,826.14,Alkaloid
Adenosine triphosphate,C3H9N5O7,448.45,11.21,737.139,Amide
Dopamine,C8H38N3O2,533.49,12.46,927.166,Amide
Glucose,C3H21N4O5,979.9,5.9,608.233,Hormone
Dopamine,C8H1N0O8,70.98,12.9,931.107,Alkaloid
Dopamine,C2H19N3O10,282.61,9.68,927.314,Alkaloid
Dopamine,C3H33N1O1,225.96,8.51,549.691,Alcohol
Serotonin,C1H27N3O0,504.12,4.72,115.502,Nucleotide
Serotonin,C1H34N4O10,227.78,1.87,123.325,Carbohydrate
Adenosine triphosphate,C7H16N1O0,122.98,11.33,495.67,Hormone
Ethanol,C10H11N0O7,599.19,1.83,497.411,Amide
