compound,formula,mw,pka,solubility_mg_ml,class
Urea,C7H25N2O2,324.49,6.02,825.222,Alcohol
Aspirin,C15H13N2O8,119.86,3.23,739.914,Carbohydrate
Dopamine,C19H16N0O9,179.33,N/A,619.633,Alcohol
Ethanol,C18H17N2O1,278.56,3.26,842.918,Amide
Serotonin,C18H23N0O10,264.79,3.82,495.881,Alkaloid
Cholesterol,C17H40N0O8,266.72,1.32,642.289,Nucleotide
Urea,C7H30N1O2,775.42,12.9,866.497,Carbohydrate
Adrenaline,C20H7N4O7,547.84,13.75,739.566,Alcohol
Caffeine,C10H21N5O1,596.1,N/A,92.015,Alcohol
Cholesterol,C5H36N1O4,603.65,6.46,497.847,Nucleotide
Urea,C3H17N4O2,101.9,1.66,872.838,Neurotransmitter
Adrenaline,C4H4N0O3,336.3,6.78,735.616,Organic Compound
Adrenaline,C10H21N1O1,591.68,4.15,85.731,Neurotransmitter
Serotonin,C8H8N3O5,159.93,N/A,757.214,Hormone
Adrenaline,C9H19N5O2,467.19,2.58,753.968,Hormone
Adenosine triphosphate,C8H22N2O8,360.81,5.1,81.328,Organic Compound
Aspirin,C19H36N2O9,360.09,6.64,132.153,Neurotransmitter
Adenosine triphosphate,C2H33N2O10,551.74,7.34,485.536,Lipid
Cholesterol,C6H4N2O1,82.43,9.85,405.115,Nucleotide
Aspirin,C15H28N0O0,449.97,7.73,704.891,Lipid
Urea,C19H6N0O4,511.32,4.57,846.739,Hormone
Cholesterol,C5H14N5O7,799.99,N/A,791.421,Carbohydrate
Serotonin,C17H38N5O5,773.55,11.39,766.431,Lipid
Cholesterol,C16H7N2O4,231.58,10.98,918.773,Hormone
Aspirin,C3H40N0O2,712.9,6.06,275.35,Carbohydrate
Glucose,C12H8N3O2,853.91,8.8,848.632,Organic Compound
Cholesterol,C20H23N1O5,517.68,11.23,26.782,Organic Compound
Serotonin,C3H4N5O1,677.55,2.12,904.73,Alcohol
Glucose,C14H4N1O3,606.2,6.79,454.417,Hormone
Adrenaline,C11H29N5O2,207.15,11.43,705.025,Alcohol
Serotonin,C15H17N0O8,302.69,1.43,13.633,Neurotransmitter
Adrenaline,C8H6N5O9,62.5,10.03,450.557,Alkaloid
Glucose,C7H32N3O1,980.0,10.36,862.625,Nucleotide
Ethanol,C9H4N2O9,978.23,2.96,42.163,Nucleotide
Glucose,C15H1N5O3,446.23,10.74,976.66,Amide
Dopamine,C9H27N1O7,581.31,5.21,336.296,Alkaloid
Glucose,C9H26N0O4,853.25,8.14,918.428,Amide
Adenosine triphosphate,C5H14N2O5,654.13,5.04,245.826,Hormone
Cholesterol,C4H24N0O1,659.05,5.24,687.284,Lipid
Serotonin,C15H27N0O8,915.36,2.69,202.235,Organic Compound
Glucose,C14H17N1O2,169.47,N/A,264.525,Alcohol
Ethanol,C10H33N3O1,697.13,9.69,222.5,Lipid
Cholesterol,C6H17N2O2,858.76,7.01,256.605,Alkaloid
Caffeine,C1H5N3O5,936.13,5.41,916.294,Hormone
Adrenaline,C17H30N4O1,428.36,1.37,330.35,Alkaloid
Ethanol,C10H13N2O1,263.68,5.99,708.895,Neurotransmitter
Dopamine,C5H1N2O5,702.71,4.62,605.186,Alcohol
Ethanol,C2H1N2O2,755.8,11.58,738.801,Hormone
Urea,C17H5N3O4,963.38,13.35,995.825,Lipid
Glucose,C15H21N1O8,334.34,8.06,840.069,Nucleotide
Cholesterol,C8H24N3O7,219.13,N/A,597.466,Alcohol
Adenosine triphosphate,C12H39N3O4,399.1,8.98,886.8,Amide
Urea,C6H22N5O5,139.12,12.78,821.957,Alcohol
Dopamine,C18H37N3O10,492.51,6.72,326.421,Hormone
Adenosine triphosphate,C4H24N3O9,692.61,13.63,320.685,Alkaloid
Adrenaline,C8H22N1O9,867.95,8.46,67.17,Alkaloid
Adenosine triphosphate,C12H13N1O6,968.71,11.03,210.488,Neurotransmitter
Adenosine triphosphate,C19H15N0O4,174.39,N/A,676.879,Neurotransmitter
Caffeine,C12H21N4O1,436.41,11.14,218.531,Organic Compound
Serotonin,C11H2N3O6,618.78,10.89,703.696,Alcohol
Ethanol,C16H25N0O4,831.93,N/A,233.868,Neurotransmitter
Adenosine triphosphate,C18H15N4O1,290.74,9.97,529.169,Alcohol
Aspirin,C9H17N1O8,768.29,10.23,714.261,Neurotransmitter
Adenosine triphosphate,C2H21N0O3,696.34,N/A,404.602,Hormone
Urea,C3H27N2O10,568.42,6.51,688.252,Lipid
Cholesterol,C19H7N4O8,802.61,5.08,790.912,Organic Compound
Adrenaline,C10H7N0O2,330.15,N/A,722.007,Nucleotide
Aspirin,C14H36N5O3,814.22,3.17,224.448,Lipid
Caffeine,C10H16N3O0,723.6,9.01,126.14,Alkaloid
Cholesterol,C17H9N4O4,277.74,11.34,227.535,Neurotransmitter
Adrenaline,C5H3N4O5,707.07,2.68,357.032,Organic Compound
Aspirin,C4H23N5O6,699.98,9.96,474.915,Lipid
Glucose,C15H34N5O1,683.89,1.24,967.626,Neurotransmitter
Adenosine triphosphate,C18H6N1O7,236.41,N/A,478.436,Nucleotide
Adrenaline,C4H12N5O1,348.53,8.97,987.867,Hormone
Urea,C13H31N5O0,837.83,5.35,374.262,Lipid
Aspirin,C9H34N4O3,562.66,10.62,246.87,Amide
Glucose,C4H40N1O1,686.29,1.13,598.231,Hormone
Glucose,C8H40N4O9,82.89,2.58,619.362,Carbohydrate
Dopamine,C11H21N1O0,445.65,12.0,488.031,Alcohol
Aspirin,C13H14N5O4,363.91,9.83,920.834,Nucleotide
Adrenaline,C13H36N2O1,585.64,2.55,508.22,Amide
Urea,C17H27N4O6,547.25,4.11,503.72,Amide
Serotonin,C14H25N3O6,251.9,6.2,772.011,Lipid
Adrenaline,C9H40N1O5,416.43,11.77,167.17,Organic Compound
Serotonin,C10H28N1O5,432.35,13.78,702.967,Alkaloid
Adrenaline,C1H27N2O7,364.31,11.59,252.588,Carbohydrate
Aspirin,C6H26N1O2,171.76,10.02,449.592,Amide
Aspirin,C1H20N1O6,157.67,2.44,873.544,Nucleotide
Glucose,C19H17N0O8,640.96,11.49,852.611,Alkaloid
Caffeine,C8H37N1O10,240.32,13.16,605.467,Hormone
Aspirin,C2H24N0O5,449.3,N/A,666.384,Lipid
Glucose,C18H3N0O8,902.76,10.31,428.004,Alcohol
Urea,C7H14N4O3,369.94,N/A,684.711,Alkaloid
Dopamine,C11H24N3O1,565.46,4.51,841.216,Alkaloid
Urea,C12H31N4O1,615.45,3.05,79.077,Organic Compound
Aspirin,C8H17N0O10,723.1,8.56,520.604,Neurotransmitter
Serotonin,C5H40N4O4,350.9,12.65,426.132,Carbohydrate
Adenosine triphosphate,C7H40N4O4,422.52,5.42,647.153,Lipid
Adenosine triphosphate,C3H27N5O3,964.01,8.19,729.198,Alkaloid
Dopamine,C8H6N2O1,474.03,7.43,794.728,Neurotransmitter
Urea,C8H25N0O10,528.95,11.89,141.795,Nucleotide
Adenosine triphosphate,C14H40N0O6,491.76,1.57,926.044,Carbohydrate
Dopamine,C11H20N3O4,338.42,12.62,49.873,Organic Compound
Serotonin,C6H18N0O1,599.25,N/A,729.213,Alkaloid
Adenosine triphosphate,C9H16N1O3,386.7,6.33,907.52,Alkaloid
Adenosine triphosphate,C17H33N3O0,573.13,10.55,960.521,Neurotransmitter
Urea,C5H40N5O8,631.83,5.16,537.415,Hormone
Caffeine,C12H32N3O10,223.45,N/A,994.807,Nucleotide
Cholesterol,C20H5N0O3,618.3,8.12,364.58,Neurotransmitter
Aspirin,C16H39N2O8,596.34,11.26,247.717,Lipid
Aspirin,C11H14N4O9,370.8,N/A,694.106,Carbohydrate
Caffeine,C6H28N3O4,904.72,N/A,957.1,Alcohol
Aspirin,C20H14N4O4,931.88,7.38,169.41,Alcohol
Dopamine,C6H7N0O6,752.56,10.02,16.204,Hormone
Urea,C15H12N3O5,108.5,5.18,790.234,Organic Compound
Dopamine,C19H37N5O7,520.27,9.17,457.986,Neurotransmitter
Urea,C20H24N1O1,897.69,6.83,807.981,Amide
Serotonin,C14H8N5O6,200.28,11.96,533.392,Neurotransmitter
Cholesterol,C17H7N2O3,588.64,3.02,271.059,Amide
Caffeine,C18H3N4O2,559.43,12.07,819.196,Nucleotide
Adrenaline,C8H1N4O0,670.73,5.59,505.86,Lipid
Cholesterol,C1H20N2O6,212.15,4.78,116.862,Amide
Adrenaline,C7H8N5O4,63.31,N/A,643.016,Organic Compound
Adenosine triphosphate,C3H30N2O0,849.88,10.83,838.023,Nucleotide
Caffeine,C3H18N3O7,437.81,N/A,878.89,Alkaloid
Aspirin,C18H2N1O2,50.12,5.4,511.827,Hormone
Serotonin,C5H36N3O7,852.88,11.12,831.539,Organic Compound
Urea,C14H13N2O6,781.93,12.63,474.568,Nucleotide
Adrenaline,C3H20N3O7,985.68,7.54,222.953,Organic Compound
Cholesterol,C4H6N2O2,809.12,12.6,779.367,Hormone
Dopamine,C6H4N4O7,997.32,N/A,120.136,Lipid
Glucose,C2H32N5O6,261.04,10.07,643.085,Alcohol
Adrenaline,C4H5N4O6,261.98,7.86,991.679,Organic Compound
Aspirin,C7H34N3O5,903.26,10.05,644.241,Organic Compound
Serotonin,C11H40N2O4,590.84,N/A,33.244,Amide
Caffeine,C14H22N5O6,372.51,11.97,313.43,Alcohol
Dopamine,C7H9N4O4,616.84,7.15,628.154,Lipid
Adenosine triphosphate,C18H40N4O7,896.55,12.94,323.177,Hormone
Aspirin,C7H26N2O9,101.89,2.65,341.077,Hormone
Serotonin,C15H32N0O7,659.66,10.81,675.061,Hormone
Caffeine,C20H26N3O0,959.12,1.15,463.848,Alcohol
Serotonin,C8H3N5O0,159.58,9.08,573.117,Carbohydrate
Dopamine,C10H35N2O8,304.98,9.65,718.653,Organic Compound
Caffeine,C20H29N1O4,76.17,N/A,65.982,Alcohol
Glucose,C20H30N4O1,648.57,1.2,819.475,Alcohol
Ethanol,C6H17N3O7,789.42,7.17,485.33,Amide
Urea,C16H40N3O2,530.25,N/A,262.369,Hormone
Cholesterol,C14H5N3O8,980.45,3.82,776.286,Nucleotide
Ethanol,C13H7N5O2,712.18,3.45,991.133,Organic Compound
Urea,C8H19N4O7,569.5,4.01,787.225,Neurotransmitter
Urea,C10H39N4O9,321.9,13.65,584.004,Neurotransmitter
Serotonin,C7H15N2O5,328.88,5.0,624.448,Carbohydrate
Caffeine,C3H29N1O5,527.97,5.03,801.216,Lipid
Adrenaline,C13H35N2O7,661.82,6.75,205.475,Nucleotide
Glucose,C8H24N1O7,319.85,8.02,198.441,Hormone
Aspirin,C19H35N0O6,780.73,10.04,506.769,Neurotransmitter
Cholesterol,C7H27N2O2,494.97,7.1,274.373,Neurotransmitter
Glucose,C5H3N3O10,556.99,10.9,218.373,Organic Compound
Adenosine triphosphate,C20H34N2O10,396.9,7.19,412.955,Nucleotide
Glucose,C18H35N4O10,661.54,1.55,371.857,Amide
Adenosine triphosphate,C9H25N3O7,122.76,2.37,43.648,Carbohydrate
Serotonin,C19H11N4O7,96.32,9.42,517.294,Hormone
Caffeine,C6H17N0O9,103.03,2.28,777.047,Lipid
Caffeine,C16H12N1O0,320.73,10.22,427.121,Lipid
Caffeine,C14H1N3O5,127.06,N/A,182.19,Organic Compound
Adrenaline,C12H25N0O10,316.36,13.61,607.741,Alcohol
Caffeine,C12H23N3O6,725.39,N/A,299.205,Lipid
Ethanol,C18H11N0O8,267.2,7.32,668.951,Lipid
Dopamine,C8H14N4O4,342.96,N/A,192.18,Alcohol
Caffeine,C9H2N5O9,203.35,10.17,641.903,Amide
Adrenaline,C7H4N3O5,400.85,12.69,652.883,Lipid
Ethanol,C1H12N4O3,147.65,4.3,587.576,Carbohydrate
Urea,C15H9N0O7,318.09,4.18,601.865,Organic Compound
Serotonin,C13H24N3O8,578.2,2.2,491.371,Amide
Caffeine,C6H17N2O0,234.86,11.05,851.957,Neurotransmitter
Serotonin,C10H25N2O0,839.83,10.58,719.827,Nucleotide
Adenosine triphosphate,C6H31N2O6,937.48,4.65,311.269,Organic Compound
Glucose,C2H14N0O3,296.6,5.36,511.248,Alkaloid
Caffeine,C9H10N2O2,605.09,N/A,603.159,Organic Compound
Glucose,C19H5N2O4,428.09,6.12,682.488,Lipid
Adrenaline,C16H26N4O8,573.49,1.54,905.387,Hormone
Serotonin,C7H35N1O8,705.26,N/A,211.403,Carbohydrate
Serotonin,C16H40N2O0,724.96,N/A,15.302,Amide
Aspirin,C8H27N3O7,693.4,1.13,274.694,Neurotransmitter
Serotonin,C2H32N1O10,262.22,9.11,396.62,Organic Compound
Glucose,C6H39N0O0,418.49,11.63,56.483,Nucleotide
Dopamine,C13H13N2O2,506.93,7.14,683.434,Nucleotide
Ethanol,C13H25N1O6,645.13,11.09,916.381,Organic Compound
Serotonin,C2H19N0O2,679.15,6.95,171.229,Amide
Cholesterol,C18H6N2O0,439.67,10.6,740.169,Organic Compound
Adenosine triphosphate,C14H35N4O9,374.79,2.95,251.028,Nucleotide
Ethanol,C19H10N0O3,631.17,4.09,768.763,Alcohol
Urea,C11H12N4O8,155.68,1.74,751.729,Neurotransmitter
Ethanol,C10H14N1O6,74.48,N/A,661.091,Lipid
Urea,C10H20N1O1,632.49,N/A,962.739,Amide
Adenosine triphosphate,C7H21N2O5,246.75,8.74,543.013,Alkaloid
Adrenaline,C4H19N1O9,985.95,12.14,285.502,Alkaloid
Glucose,C9H16N2O6,138.6,3.91,254.857,Carbohydrate
Urea,C5H3N4O8,310.4,12.34,993.411,Amide
Aspirin,C15H3N2O3,562.96,13.92,453.153,Hormone
Adrenaline,C3H31N4O2,94.82,N/A,718.284,Lipid
Dopamine,C19H18N5O3,885.4,9.58,516.363,Alkaloid
Dopamine,C14H32N1O4,876.64,9.16,552.223,Neurotransmitter
Cholesterol,C12H16N0O5,176.28,N/A,788.254,Alkaloid
Dopamine,C11H35N3O7,772.78,1.09,27.294,Hormone
Urea,C5H14N0O4,704.19,N/A,52.991,Alcohol
Adrenaline,C8H38N1O4,56.54,9.69,298.497,Lipid
Ethanol,C9H33N1O3,568.18,5.11,754.536,Lipid
Adrenaline,C12H17N3O10,698.9,9.73,249.508,Neurotransmitter
Serotonin,C19H32N0O6,852.69,12.84,420.739,Lipid
Dopamine,C17H20N3O10,885.54,N/A,980.644,Amide
Urea,C13H9N0O8,868.15,3.97,189.702,Neurotransmitter
Cholesterol,C4H8N2O10,171.35,8.1,781.163,Organic Compound
Caffeine,C10H34N5O0,194.69,N/A,565.202,Alcohol
Aspirin,C18H17N2O0,553.13,3.81,448.256,Neurotransmitter
Aspirin,C5H23N2O1,119.39,N/A,996.211,Neurotransmitter
Adrenaline,C12H30N4O0,88.35,4.09,921.46,Nucleotide
Dopamine,C1H31N3O5,893.41,13.77,942.748,Alcohol
Aspirin,C16H19N0O7,134.7,12.51,548.878,Amide
Cholesterol,C4H24N4O1,907.86,1.74,62.853,Hormone
Aspirin,C16H4N3O7,208.91,9.86,772.863,Nucleotide
Aspirin,C14H15N5O7,914.31,4.1,88.838,Carbohydrate
Serotonin,C5H34N5O6,802.84,9.78,338.713,Lipid
Adenosine triphosphate,C3H19N2O2,434.45,N/A,696.517,Amide
Caffeine,C2H36N5O4,271.13,3.58,558.176,Amide
Glucose,C12H34N3O5,547.68,13.58,32.836,Organic Compound
Adenosine triphosphate,C9H37N0O3,815.37,4.94,549.547,Carbohydrate
Adrenaline,C10H23N0O5,588.5,9.79,971.518,Neurotransmitter
Aspirin,C1H3N5O10,169.99,10.04,969.055,Amide
Urea,C18H8N3O7,703.13,2.61,827.786,Alcohol
Adenosine triphosphate,C20H35N0O2,593.46,N/A,641.363,Alcohol
Adenosine triphosphate,C12H13N5O2,136.74,2.28,416.295,Amide
Adrenaline,C1H20N2O9,673.15,N/A,854.713,Organic Compound
Glucose,C13H27N5O8,986.11,N/A,866.257,Amide
Adrenaline,C6H35N1O3,232.84,11.27,661.201,Carbohydrate
Cholesterol,C1H16N3O10,515.41,5.91,598.368,Hormone
Adrenaline,C18H27N0O1,472.47,N/A,990.567,Alcohol
Urea,C19H32N3O2,619.02,13.82,716.236,Carbohydrate
Urea,C1H38N2O5,411.42,N/A,280.001,Nucleotide
Adrenaline,C16H21N5O5,955.07,7.95,559.026,Alcohol
Glucose,C15H27N2O0,52.28,N/A,73.475,Hormone
Caffeine,C19H28N3O10,420.45,5.1,471.405,Carbohydrate
Aspirin,C3H37N2O3,715.72,12.09,901.742,Alkaloid
Urea,C15H19N1O1,481.92,6.63,347.936,Nucleotide
Caffeine,C6H20N1O7,933.77,2.31,243.908,Nucleotide
Glucose,C16H38N0O6,661.13,4.19,406.72,Alcohol
Caffeine,C12H24N2O7,505.79,2.87,819.823,Alcohol
Dopamine,C15H37N1O8,697.2,8.94,54.643,Lipid
Caffeine,C13H39N2O7,175.01,1.46,731.329,Alkaloid
Adrenaline,C7H7N1O1,262.08,12.37,679.59,Nucleotide
Caffeine,C17H26N0O3,519.29,6.56,360.573,Carbohydrate
Adrenaline,C14H2N1O8,544.74,5.76,413.875,Nucleotide
Urea,C20H26N0O8,164.01,4.92,886.602,Alkaloid
Adenosine triphosphate,C11H12N4O0,101.83,7.81,761.019,Organic Compound
Adrenaline,C2H21N2O7,503.87,10.02,910.37,Amide
Glucose,C10H12N3O8,506.93,10.44,792.209,Alcohol
Urea,C15H21N0O9,668.95,8.11,801.218,Organic Compound
Caffeine,C5H6N3O9,789.26,5.53,900.958,Alcohol
Serotonin,C2H27N5O1,225.49,4.4,291.918,Neurotransmitter
Ethanol,C11H19N1O10,486.38,N/A,591.177,Nucleotide
Glucose,C10H32N1O5,98.93,12.94,57.433,Nucleotide
Urea,C16H29N5O5,763.06,9.21,90.753,Hormone
Aspirin,C20H19N0O1,695.73,12.62,898.386,Amide
Adenosine triphosphate,C6H30N2O8,158.05,7.53,466.03,Organic Compound
Urea,C19H22N1O10,813.13,13.95,428.942,Alkaloid
Adenosine triphosphate,C4H34N0O5,405.73,13.3,862.435,Alcohol
Serotonin,C1H6N5O9,84.19,6.9,947.984,Alcohol
Adrenaline,C5H22N5O4,854.32,8.6,308.864,Carbohydrate
Serotonin,C6H35N5O4,471.52,3.4,725.601,Alkaloid
Glucose,C9H19N4O6,596.22,12.21,516.012,Alkaloid
Adenosine triphosphate,C1H35N3O3,131.22,11.97,678.461,Nucleotide
Glucose,C17H37N1O6,565.61,4.03,50.005,Hormone
Adrenaline,C18H16N0O5,212.66,6.62,751.836,Alcohol
Caffeine,C10H27N1O0,384.24,6.98,238.744,Hormone
Serotonin,C17H16N1O1,356.8,4.04,36.089,Lipid
Dopamine,C18H14N2O1,275.88,9.32,950.808,Amide
Caffeine,C11H40N3O4,271.71,5.5,943.726,Organic Compound
Caffeine,C3H24N4O2,474.66,12.02,766.737,Lipid
Adenosine triphosphate,C2H10N1O8,183.52,1.38,142.105,Neurotransmitter
Aspirin,C1H15N3O10,327.58,3.4,566.88,Amide
Adenosine triphosphate,C5H11N3O3,528.69,9.53,798.342,Organic Compound
Dopamine,C20H34N1O8,785.66,10.44,500.143,Neurotransmitter
Dopamine,C15H34N5O7,764.38,6.15,120.607,Organic Compound
Aspirin,C18H15N0O7,781.34,3.29,763.601,Nucleotide
Glucose,C19H13N5O7,530.57,8.59,417.195,Neurotransmitter
Cholesterol,C6H17N2O1,553.09,2.53,614.012,Alcohol
Adenosine triphosphate,C5H28N0O6,252.42,8.62,664.202,Lipid
Urea,C4H22N0O5,185.48,4.91,732.995,Organic Compound
Cholesterol,C11H19N2O10,381.69,N/A,614.062,Lipid
Adenosine triphosphate,C19H11N5O3,141.43,6.15,607.634,Lipid
Caffeine,C1H5N0O8,357.06,8.06,896.368,Hormone
Adrenaline,C13H36N4O4,800.83,N/A,265.139,Lipid
Urea,C20H19N4O5,111.02,10.91,494.025,Carbohydrate
Urea,C3H2N5O5,766.65,10.99,26.524,Lipid
Cholesterol,C20H9N5O1,293.15,9.06,653.785,Hormone
Urea,C6H38N0O1,990.17,1.25,65.833,Alcohol
Ethanol,C1H26N2O3,727.85,N/A,695.765,Carbohydrate
Urea,C17H24N5O7,472.19,1.88,594.692,Alcohol
Caffeine,C3H33N4O3,603.99,8.84,972.233,Neurotransmitter
Adenosine triphosphate,C7H16N3O2,534.9,N/A,304.427,Alcohol
Glucose,C19H22N3O9,745.94,13.11,150.233,Lipid
Aspirin,C7H30N2O0,264.11,13.9,266.338,Alcohol
Ethanol,C19H35N5O6,587.74,5.66,594.58,Neurotransmitter
Ethanol,C17H3N3O8,425.14,9.54,597.836,Alcohol
Ethanol,C4H33N4O0,216.22,3.98,505.478,Hormone
Dopamine,C20H17N3O4,433.39,N/A,793.438,Lipid
Dopamine,C9H40N4O0,980.04,1.23,600.76,Lipid
Dopamine,C10H24N2O8,869.69,2.14,91.36,Neurotransmitter
Aspirin,C9H7N3O8,596.52,3.55,535.23,Neurotransmitter
Adenosine triphosphate,C8H16N4O7,336.07,13.94,244.641,Lipid
Aspirin,C4H34N2O3,857.73,N/A,967.072,Carbohydrate
Adenosine triphosphate,C5H15N5O2,180.79,1.26,748.39,Hormone
Cholesterol,C6H23N0O6,375.88,9.18,923.672,Nucleotide
Adenosine triphosphate,C9H29N4O2,311.87,11.71,530.249,Nucleotide
Cholesterol,C13H15N4O8,522.65,10.02,108.108,Lipid
Dopamine,C15H22N0O9,626.64,8.68,428.268,Nucleotide
Ethanol,C6H17N3O6,741.09,N/A,691.454,Organic Compound
Adenosine triphosphate,C4H5N0O4,912.52,3.49,931.314,Hormone
Serotonin,C4H7N4O1,147.59,1.5,82.687,Nucleotide
Cholesterol,C18H1N3O4,324.94,5.74,712.195,Amide
Adrenaline,C17H31N1O0,779.96,4.82,57.477,Lipid
Dopamine,C1H6N5O5,706.76,2.61,842.702,Lipid
Caffeine,C15H34N4O5,977.77,4.26,184.341,Carbohydrate
Caffeine,C4H40N0O1,785.59,10.27,153.111,Nucleotide
Glucose,C3H36N0O9,575.16,N/A,979.391,Neurotransmitter
Caffeine,C7H4N5O2,277.32,3.82,434.287,Lipid
Adenosine triphosphate,C20H3N3O1,614.2,2.97,615.75,Carbohydrate
Ethanol,C16H22N0O5,382.9,5.04,774.534,Organic Compound
Glucose,C8H1N5O8,332.91,5.7,378.977,Alcohol
Adenosine triphosphate,C4H33N2O2,92.63,N/A,414.543,Nucleotide
Adrenaline,C16H21N1O8,328.82,11.92,237.13,Hormone
Caffeine,C4H21N0O2,985.78,9.53,828.289,Alkaloid
Urea,C5H2N5O9,846.0,8.7,870.711,Alkaloid
Caffeine,C18H24N1O9,776.12,3.07,836.225,Nucleotide
Adenosine triphosphate,C7H32N3O3,320.21,9.67,11.455,Alcohol
Adrenaline,C7H39N4O5,281.83,10.84,235.979,Alcohol
Adrenaline,C20H3N2O9,571.1,4.0,79.852,Lipid
Urea,C1H4N2O1,213.54,12.32,636.72,Amide
Dopamine,C19H23N3O3,986.17,3.67,452.0,Lipid
Adrenaline,C1H27N0O5,350.44,10.0,750.27,Neurotransmitter
Adenosine triphosphate,C2H27N3O8,327.13,N/A,877.261,Amide
Glucose,C13H17N3O6,242.02,N/A,446.349,Neurotransmitter
Serotonin,C1H33N0O5,496.7,N/A,239.147,Amide
Serotonin,C8H3N3O4,817.23,8.01,989.007,Hormone
Adenosine triphosphate,C20H24N5O0,101.97,N/A,350.264,Alkaloid
Glucose,C19H10N2O2,798.05,5.06,401.817,Carbohydrate
Serotonin,C9H33N0O2,180.48,11.66,437.442,Amide
Serotonin,C19H19N4O4,569.08,12.48,188.561,Nucleotide
Urea,C1H8N2O4,194.86,1.03,434.81,Amide
Glucose,C10H15N5O7,941.25,8.57,185.562,Lipid
Adrenaline,C3H28N5O6,254.52,10.88,17.887,Amide
Aspirin,C6H1N5O5,918.7,N/A,704.277,Organic Compound
Dopamine,C17H16N1O9,342.77,3.36,643.687,Carbohydrate
Adenosine triphosphate,C19H27N3O2,644.27,10.85,458.331,Hormone
Urea,C15H37N2O3,926.47,13.17,978.878,Hormone
Caffeine,C16H25N3O8,419.18,6.04,787.153,Carbohydrate
Glucose,C9H40N2O2,438.15,9.46,413.556,Lipid
Ethanol,C1H8N4O1,759.0,7.04,722.737,Neurotransmitter
Cholesterol,C16H12N2O4,709.75,12.2,34.4,Organic Compound
Cholesterol,C5H33N5O2,149.84,8.55,6.519,Organic Compound
Caffeine,C6H10N2O7,202.96,12.84,247.921,Nucleotide
Ethanol,C20H14N1O1,836.86,5.19,251.099,Amide
Cholesterol,C6H23N2O9,219.95,N/A,811.065,Hormone
Urea,C10H37N5O10,603.34,13.38,713.041,Hormone
Glucose,C10H26N5O10,685.58,7.5,390.519,Carbohydrate
Caffeine,C8H17N0O8,742.6,12.58,51.09,Carbohydrate
Dopamine,C6H28N3O6,791.37,N/A,862.695,Organic Compound
Aspirin,C3H39N3O6,145.44,N/A,806.384,Carbohydrate
Adenosine triphosphate,C7H26N2O0,114.77,2.21,767.954,Organic Compound
Caffeine,C3H21N1O1,421.37,11.66,301.023,Neurotransmitter
Urea,C9H2N0O3,427.04,13.9,928.645,Lipid
Ethanol,C1H35N0O5,583.4,2.04,689.536,Carbohydrate
Ethanol,C11H9N1O10,616.47,8.24,298.61,Neurotransmitter
Adrenaline,C15H3N2O4,451.53,11.02,482.468,Hormone
Cholesterol,C8H26N0O2,146.91,11.91,629.015,Nucleotide
Serotonin,C17H20N5O4,190.71,6.11,176.997,Alcohol
Serotonin,C16H38N0O7,804.1,7.7,143.529,Nucleotide
Adenosine triphosphate,C10H27N3O10,416.42,9.83,175.396,Carbohydrate
Serotonin,C4H9N5O7,738.63,11.03,315.402,Neurotransmitter
Adenosine triphosphate,C9H26N5O0,230.69,1.71,550.782,Hormone
Glucose,C2H23N3O3,956.69,1.41,116.352,Nucleotide
Caffeine,C14H32N2O6,596.59,1.63,177.007,Organic Compound
Serotonin,C3H11N5O2,988.33,12.49,502.01,Neurotransmitter
Glucose,C3H31N0O6,886.77,9.07,391.172,Hormone
Serotonin,C9H18N4O4,836.18,N/A,841.763,Alkaloid
Caffeine,C17H10N1O1,607.91,N/A,890.254,Organic Compound
Ethanol,C20H14N4O4,984.71,N/A,824.493,Nucleotide
Urea,C12H21N0O1,262.8,10.6,867.509,Neurotransmitter
Dopamine,C13H26N4O0,552.86,11.2,382.675,Alkaloid
Aspirin,C19H8N4O2,741.87,8.96,896.45,Neurotransmitter
Cholesterol,C9H1N2O6,544.02,10.73,829.139,Amide
Caffeine,C13H21N5O6,692.06,5.02,34.592,Neurotransmitter
Dopamine,C6H14N1O8,993.54,13.82,375.73,Amide
Adenosine triphosphate,C9H10N5O2,774.46,12.82,195.294,Amide
Dopamine,C12H9N1O4,765.68,N/A,90.327,Carbohydrate
Adenosine triphosphate,C13H3N3O10,903.51,N/A,772.237,Neurotransmitter
Urea,C7H39N1O8,525.25,5.45,819.358,Nucleotide
Caffeine,C19H18N4O4,197.34,4.83,945.675,Hormone
Adrenaline,C3H30N4O6,980.13,12.65,599.466,Lipid
Dopamine,C11H3N1O5,127.65,10.8,907.336,Alcohol
Glucose,C17H13N4O6,393.89,3.7,114.049,Neurotransmitter
Caffeine,C4H2N0O1,458.43,N/A,534.185,Neurotransmitter
Adrenaline,C14H36N1O7,179.64,3.49,320.313,Hormone
Urea,C4H15N2O10,575.29,N/A,824.079,Nucleotide
Cholesterol,C1H25N1O7,911.36,4.24,139.706,Lipid
Aspirin,C11H31N1O4,765.49,N/A,725.691,Hormone
Ethanol,C15H23N1O7,713.0,2.96,746.338,Carbohydrate
Cholesterol,C5H12N2O7,321.92,N/A,155.219,Amide
Serotonin,C16H15N2O4,575.74,6.62,946.428,Alcohol
Serotonin,C1H27N1O5,858.62,3.13,959.114,Lipid
Ethanol,C13H2N3O4,480.44,1.4,281.636,Nucleotide
