compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C20H29N0O1,171.05,12.5,548.819,Neurotransmitter
Ethanol,C15H34N3O7,568.43,N/A,518.226,Hormone
Ethanol,C4H27N5O5,545.85,1.76,650.942,Organic Compound
Dopamine,C7H3N1O5,871.56,3.02,528.416,Carbohydrate
Adenosine triphosphate,C18H14N4O4,940.43,11.35,379.39,Nucleotide
Adenosine triphosphate,C8H40N1O4,63.69,6.74,658.2,Lipid
Urea,C13H37N1O4,136.97,4.04,131.709,Nucleotide
Dopamine,C10H31N0O0,570.39,13.69,275.219,Organic Compound
Serotonin,C11H37N3O5,676.54,N/A,540.621,Alcohol
Glucose,C5H34N2O7,560.5,8.99,90.966,Alkaloid
Serotonin,C14H6N1O8,84.5,N/A,142.624,Nucleotide
Adrenaline,C13H25N5O7,331.67,2.48,744.748,Organic Compound
Ethanol,C3H34N4O7,108.63,2.39,347.143,Neurotransmitter
Aspirin,C12H17N3O9,592.87,N/A,293.815,Hormone
Ethanol,C13H16N0O0,512.79,10.19,853.097,Neurotransmitter
Ethanol,C12H40N0O10,201.0,12.21,26.097,Amide
Serotonin,C5H32N2O4,478.77,11.78,134.934,Amide
Adrenaline,C15H25N5O10,279.81,3.95,735.761,Organic Compound
Cholesterol,C3H37N0O0,153.56,4.62,405.655,Lipid
Caffeine,C4H24N2O8,525.62,1.12,125.612,Hormone
Adrenaline,C14H22N0O7,92.88,12.57,570.376,Alcohol
Adenosine triphosphate,C1H18N5O10,438.21,7.76,623.041,Hormone
Dopamine,C2H24N4O6,842.56,4.84,14.986,Organic Compound
Adrenaline,C11H3N0O2,331.92,12.56,420.731,Organic Compound
Adrenaline,C7H3N1O1,499.86,6.89,635.417,Lipid
Glucose,C9H21N4O6,873.97,7.81,128.14,Neurotransmitter
Caffeine,C9H4N4O2,731.27,2.18,343.522,Alcohol
Serotonin,C5H6N3O10,405.56,7.56,7.253,Lipid
Urea,C20H4N4O6,132.88,11.38,858.512,Hormone
Urea,C17H29N5O0,474.2,N/A,193.336,Alkaloid
Adrenaline,C15H8N4O2,598.5,11.75,354.479,Hormone
Adrenaline,C9H38N1O7,881.23,4.95,948.058,Lipid
Adrenaline,C6H3N5O8,145.43,12.3,451.476,Neurotransmitter
Dopamine,C12H14N1O2,895.6,7.68,20.15,Neurotransmitter
Dopamine,C7H17N5O2,708.93,12.87,35.64,Nucleotide
Adrenaline,C3H7N1O0,957.63,8.91,348.982,Alcohol
Dopamine,C12H13N1O8,583.51,10.69,625.022,Nucleotide
Cholesterol,C8H12N3O0,94.14,5.18,961.089,Carbohydrate
Ethanol,C6H2N3O4,173.62,6.13,568.685,Alcohol
Dopamine,C13H37N1O7,276.95,N/A,914.033,Nucleotide
Aspirin,C15H3N1O10,978.41,13.04,123.757,Alcohol
Caffeine,C6H3N0O5,323.93,N/A,285.083,Alcohol
Dopamine,C6H39N0O8,958.72,1.47,659.737,Nucleotide
Glucose,C4H20N5O9,206.57,13.47,605.279,Neurotransmitter
Adrenaline,C6H35N1O9,54.46,11.29,807.282,Organic Compound
Serotonin,C16H34N0O6,949.55,3.18,917.259,Carbohydrate
Aspirin,C19H39N1O1,227.05,N/A,910.733,Neurotransmitter
Serotonin,C20H15N1O2,781.05,11.73,224.599,Carbohydrate
Glucose,C17H30N4O3,230.51,N/A,488.979,Neurotransmitter
Adenosine triphosphate,C6H11N2O5,463.29,11.12,349.24,Nucleotide
Serotonin,C4H40N1O2,493.97,4.26,703.899,Alcohol
Cholesterol,C9H32N5O0,422.53,N/A,844.304,Hormone
Caffeine,C2H13N3O4,148.81,1.1,500.677,Alcohol
Serotonin,C1H2N4O2,510.89,7.43,652.396,Alkaloid
Cholesterol,C1H21N5O8,669.78,13.86,702.664,Lipid
Cholesterol,C19H11N5O10,219.49,N/A,652.812,Lipid
Urea,C9H8N4O10,508.37,6.56,507.375,Organic Compound
Adenosine triphosphate,C6H28N4O3,541.65,11.87,412.502,Amide
Aspirin,C11H9N2O7,939.84,11.87,945.689,Nucleotide
Adrenaline,C1H38N4O7,473.7,8.48,366.822,Alcohol
Glucose,C14H38N4O9,187.88,1.7,440.763,Nucleotide
Adenosine triphosphate,C16H34N0O2,897.87,9.34,183.272,Carbohydrate
Cholesterol,C19H7N1O1,173.36,N/A,305.46,Amide
Glucose,C17H12N4O3,574.69,2.81,163.103,Alcohol
Ethanol,C5H18N1O3,200.54,6.13,815.402,Hormone
Adrenaline,C8H26N0O0,63.99,N/A,33.03,Hormone
Ethanol,C14H10N4O7,72.54,11.33,817.4,Alcohol
Cholesterol,C12H21N3O4,690.05,12.63,882.504,Alcohol
Dopamine,C2H6N4O8,873.89,7.86,550.366,Lipid
Dopamine,C12H33N2O7,371.2,4.05,35.7,Organic Compound
Adrenaline,C18H29N4O1,178.21,11.36,375.328,Carbohydrate
Cholesterol,C10H8N0O10,584.02,13.78,749.696,Hormone
Serotonin,C19H15N1O4,448.52,6.76,15.009,Amide
Glucose,C20H1N1O4,669.88,9.61,757.469,Organic Compound
Caffeine,C2H8N0O1,708.82,N/A,632.795,Alcohol
Caffeine,C11H37N3O3,674.28,N/A,10.652,Amide
Adenosine triphosphate,C2H35N2O10,507.85,1.35,454.274,Carbohydrate
Glucose,C9H30N0O4,87.16,11.59,115.312,Alcohol
Caffeine,C15H8N1O0,306.11,N/A,889.673,Carbohydrate
Adenosine triphosphate,C2H26N5O1,723.31,6.61,173.376,Alcohol
Adrenaline,C12H38N0O7,548.09,9.15,517.043,Alkaloid
Urea,C18H3N4O1,612.76,3.74,549.154,Nucleotide
Dopamine,C11H2N1O5,502.26,4.89,64.439,Nucleotide
Caffeine,C6H39N4O10,483.9,1.11,756.889,Organic Compound
Caffeine,C9H5N4O6,61.92,7.87,244.834,Alcohol
Cholesterol,C7H5N1O1,285.59,N/A,60.343,Alcohol
Adrenaline,C10H25N0O5,891.28,N/A,574.428,Carbohydrate
Glucose,C5H32N2O9,206.35,5.51,57.235,Alcohol
Dopamine,C13H3N0O6,183.76,4.27,852.9,Alcohol
Adenosine triphosphate,C3H10N2O8,300.95,N/A,806.236,Neurotransmitter
Serotonin,C8H26N0O4,692.82,10.19,263.466,Lipid
Dopamine,C15H25N5O10,845.98,7.26,524.312,Carbohydrate
Caffeine,C5H23N1O8,712.45,1.76,566.783,Carbohydrate
Dopamine,C9H5N5O9,330.95,12.93,378.501,Lipid
Adenosine triphosphate,C14H8N1O7,688.52,10.78,885.554,Neurotransmitter
Cholesterol,C20H26N3O5,233.85,10.94,613.165,Hormone
Serotonin,C17H27N3O8,780.7,N/A,528.084,Organic Compound
Caffeine,C15H12N4O3,277.7,N/A,208.756,Hormone
Adrenaline,C18H10N4O3,793.27,11.04,249.164,Lipid
Dopamine,C10H21N0O8,296.96,13.75,294.727,Neurotransmitter
Glucose,C2H13N5O3,917.63,N/A,687.522,Nucleotide
Aspirin,C1H18N0O1,536.0,9.46,158.16,Hormone
Aspirin,C3H17N5O2,658.23,N/A,168.782,Nucleotide
Aspirin,C3H23N3O8,951.8,8.53,451.333,Neurotransmitter
Serotonin,C11H32N3O4,443.41,13.85,925.732,Neurotransmitter
Cholesterol,C1H11N4O8,501.24,13.66,85.815,Alcohol
Aspirin,C17H10N4O1,630.76,7.43,459.27,Hormone
Urea,C16H14N5O4,425.03,4.15,219.471,Amide
Caffeine,C11H23N3O8,443.17,6.11,463.197,Hormone
Adrenaline,C2H14N3O2,457.94,N/A,163.582,Carbohydrate
Dopamine,C2H24N2O6,917.68,1.74,815.672,Alkaloid
Cholesterol,C12H17N2O4,263.64,N/A,45.47,Lipid
Caffeine,C2H30N1O0,399.25,2.04,80.431,Alkaloid
Dopamine,C12H13N2O1,956.56,4.82,834.153,Neurotransmitter
Caffeine,C4H15N1O10,273.5,4.37,456.364,Hormone
Serotonin,C9H23N3O10,363.91,11.15,889.995,Amide
Serotonin,C2H30N1O0,865.02,N/A,752.061,Neurotransmitter
Ethanol,C3H22N2O0,870.21,N/A,17.744,Organic Compound
Caffeine,C4H15N0O1,625.75,N/A,82.819,Carbohydrate
Glucose,C1H7N5O7,86.98,12.33,694.534,Alkaloid
Urea,C18H17N3O0,411.63,13.38,690.204,Nucleotide
Adrenaline,C12H30N0O4,258.91,7.06,382.26,Lipid
Cholesterol,C19H4N5O9,736.8,6.96,418.229,Nucleotide
Adrenaline,C18H14N4O6,857.18,N/A,611.456,Lipid
Caffeine,C7H36N3O2,454.94,6.27,115.416,Carbohydrate
Adenosine triphosphate,C8H3N3O10,112.3,8.15,187.236,Alcohol
Ethanol,C10H3N3O10,724.29,N/A,279.955,Alcohol
Serotonin,C17H10N2O2,181.23,11.92,408.68,Alkaloid
Aspirin,C20H36N2O5,233.97,2.04,480.166,Alcohol
Glucose,C14H15N2O3,469.19,7.69,917.256,Alkaloid
Serotonin,C18H6N0O10,550.59,2.86,827.142,Amide
Cholesterol,C6H31N3O2,354.92,10.86,37.108,Alcohol
Urea,C4H13N5O9,630.2,4.88,269.842,Neurotransmitter
Ethanol,C4H32N5O2,77.56,8.9,903.203,Alcohol
Serotonin,C17H6N3O9,386.94,N/A,430.921,Neurotransmitter
Urea,C19H3N1O0,524.55,3.62,672.039,Carbohydrate
Caffeine,C18H14N1O9,867.39,10.97,3.45,Organic Compound
Adrenaline,C4H26N0O2,105.96,4.84,531.106,Lipid
Caffeine,C16H13N3O7,623.48,N/A,651.327,Amide
Dopamine,C9H9N0O0,796.42,N/A,324.696,Alkaloid
Adenosine triphosphate,C2H8N5O10,646.6,5.92,785.538,Neurotransmitter
Glucose,C20H17N0O6,803.3,N/A,432.531,Nucleotide
Serotonin,C3H28N4O8,123.19,10.47,262.508,Lipid
Urea,C3H39N1O6,169.74,12.94,126.199,Nucleotide
Glucose,C19H32N1O3,434.34,10.01,448.146,Hormone
Aspirin,C5H20N4O9,917.3,8.0,175.956,Carbohydrate
Urea,C19H20N5O1,139.31,10.13,800.69,Organic Compound
Dopamine,C8H33N1O4,524.01,7.74,441.5,Alcohol
Ethanol,C19H20N2O2,244.85,4.3,45.816,Nucleotide
Dopamine,C2H19N3O5,364.43,12.02,315.729,Amide
Aspirin,C7H25N5O1,675.35,N/A,264.884,Nucleotide
Dopamine,C19H28N1O10,349.68,11.03,834.182,Organic Compound
Ethanol,C16H21N0O9,294.8,12.37,933.41,Lipid
Dopamine,C6H4N1O5,365.39,5.85,683.481,Neurotransmitter
Adrenaline,C2H34N1O7,348.01,N/A,901.04,Lipid
Adrenaline,C12H30N0O10,746.16,N/A,388.423,Neurotransmitter
Urea,C12H20N5O4,599.94,9.79,856.545,Hormone
Glucose,C5H33N1O7,338.4,8.89,985.959,Carbohydrate
Glucose,C13H19N2O3,540.0,10.72,832.209,Neurotransmitter
Dopamine,C16H30N2O3,167.82,8.18,661.612,Amide
Serotonin,C16H36N3O4,395.95,1.93,986.658,Neurotransmitter
Aspirin,C13H23N2O1,115.64,10.74,240.071,Nucleotide
Serotonin,C16H11N1O8,791.44,13.25,792.432,Carbohydrate
Caffeine,C20H9N0O8,987.44,4.38,909.194,Carbohydrate
Adenosine triphosphate,C11H3N5O2,780.25,6.42,529.505,Organic Compound
Cholesterol,C18H22N3O10,780.18,9.85,306.268,Lipid
Cholesterol,C7H37N3O4,503.49,10.95,472.088,Alkaloid
Adenosine triphosphate,C6H5N0O9,306.88,12.76,153.502,Lipid
Cholesterol,C16H5N3O5,165.26,13.73,742.385,Nucleotide
Caffeine,C13H23N5O10,859.59,N/A,833.716,Hormone
Urea,C17H32N1O5,175.3,7.51,482.914,Organic Compound
Cholesterol,C12H38N1O9,623.75,9.62,831.959,Neurotransmitter
Serotonin,C18H25N4O5,270.35,1.96,142.0,Lipid
Aspirin,C18H1N5O10,521.8,10.18,112.002,Hormone
Glucose,C1H4N1O2,240.16,N/A,218.398,Amide
Cholesterol,C6H28N1O9,670.0,11.95,749.252,Nucleotide
Caffeine,C20H10N1O2,244.56,13.95,125.157,Alkaloid
Glucose,C4H31N3O4,186.1,13.46,10.491,Alkaloid
Urea,C19H34N4O7,305.88,1.57,122.761,Hormone
Cholesterol,C19H20N3O10,303.08,7.24,941.639,Neurotransmitter
Ethanol,C7H12N3O9,585.11,4.96,690.735,Hormone
Adrenaline,C14H36N5O10,895.9,3.22,246.166,Alcohol
Serotonin,C6H1N0O5,73.83,8.15,886.222,Neurotransmitter
Urea,C2H31N3O3,168.05,5.77,43.66,Neurotransmitter
Glucose,C5H26N2O5,61.79,N/A,764.304,Neurotransmitter
Aspirin,C16H20N5O4,157.14,7.1,389.858,Neurotransmitter
Urea,C6H39N4O5,940.68,5.24,33.684,Alkaloid
Ethanol,C16H36N1O0,79.07,12.93,516.632,Neurotransmitter
Glucose,C5H9N1O8,546.19,1.68,84.076,Organic Compound
Adenosine triphosphate,C1H18N5O4,792.51,N/A,454.261,Lipid
Adrenaline,C7H33N2O8,133.39,9.12,80.269,Alkaloid
Dopamine,C19H22N5O8,373.51,9.29,873.675,Amide
Adrenaline,C4H21N5O5,101.34,1.75,439.355,Organic Compound
Adrenaline,C18H36N5O1,814.67,7.15,221.465,Neurotransmitter
Ethanol,C20H37N0O6,966.95,6.79,750.26,Alkaloid
Caffeine,C12H9N2O7,730.89,7.83,215.137,Carbohydrate
Urea,C18H29N0O4,915.34,8.09,315.433,Neurotransmitter
Caffeine,C18H5N0O1,210.88,N/A,831.041,Lipid
Caffeine,C3H10N1O5,150.79,5.64,532.269,Carbohydrate
Adenosine triphosphate,C20H9N2O6,629.41,7.93,199.704,Carbohydrate
Glucose,C20H23N5O4,985.41,12.18,387.115,Alkaloid
Adenosine triphosphate,C11H24N4O0,440.73,5.89,847.681,Nucleotide
Dopamine,C3H36N0O8,706.64,1.51,916.064,Organic Compound
Caffeine,C3H20N3O0,137.9,2.91,565.463,Amide
Cholesterol,C3H38N0O6,77.16,3.37,393.454,Lipid
Ethanol,C5H6N1O5,829.46,8.64,78.942,Neurotransmitter
Adrenaline,C10H22N1O10,605.2,4.81,88.806,Alkaloid
Aspirin,C3H2N2O0,795.81,10.47,282.742,Nucleotide
Adrenaline,C14H15N0O5,794.52,3.47,812.707,Nucleotide
Dopamine,C8H29N5O2,649.4,3.55,156.567,Neurotransmitter
Glucose,C19H6N2O5,368.25,1.81,333.125,Alkaloid
Caffeine,C9H5N2O2,117.02,12.36,35.959,Amide
Urea,C6H22N1O6,261.18,N/A,294.283,Alcohol
Adenosine triphosphate,C5H32N0O4,373.83,2.25,839.066,Neurotransmitter
Dopamine,C8H31N3O4,155.68,4.81,554.933,Alcohol
Dopamine,C19H24N5O9,483.33,N/A,473.07,Nucleotide
Caffeine,C9H31N5O7,519.32,3.17,109.49,Alcohol
Dopamine,C15H12N2O0,722.48,12.39,717.027,Alkaloid
Aspirin,C19H15N3O8,629.74,N/A,331.923,Amide
Caffeine,C9H27N2O7,822.28,5.62,292.454,Alcohol
Glucose,C5H11N5O2,803.87,3.23,741.74,Amide
Aspirin,C5H27N1O7,916.28,11.35,527.467,Carbohydrate
Urea,C12H3N0O1,691.11,12.09,906.457,Nucleotide
Adrenaline,C19H22N1O6,917.29,N/A,757.158,Carbohydrate
Glucose,C8H12N1O4,175.54,N/A,381.492,Carbohydrate
Glucose,C4H28N2O4,528.38,6.22,240.696,Neurotransmitter
Ethanol,C4H19N5O5,553.17,N/A,880.252,Organic Compound
Adrenaline,C6H29N4O8,162.68,N/A,997.132,Alkaloid
Aspirin,C20H23N4O3,853.21,1.5,967.329,Alkaloid
Cholesterol,C7H40N3O2,804.71,4.07,35.421,Alkaloid
Adrenaline,C19H17N1O7,314.45,11.67,920.507,Hormone
Serotonin,C20H38N5O3,591.09,1.78,589.122,Carbohydrate
Caffeine,C17H30N4O6,636.11,13.11,245.983,Neurotransmitter
Serotonin,C9H13N5O1,825.73,1.88,302.812,Carbohydrate
Adrenaline,C3H37N1O8,769.65,N/A,11.231,Organic Compound
Urea,C11H35N2O6,707.19,N/A,482.149,Nucleotide
Adrenaline,C4H28N2O5,664.88,2.39,221.21,Organic Compound
Caffeine,C16H12N1O10,421.2,1.41,183.827,Neurotransmitter
Adenosine triphosphate,C1H15N2O6,256.94,7.07,493.579,Carbohydrate
Urea,C6H25N5O1,393.26,9.09,411.793,Alcohol
Caffeine,C11H31N2O7,990.07,10.91,18.324,Alkaloid
Dopamine,C14H33N4O6,917.62,N/A,146.716,Amide
Cholesterol,C7H24N5O3,709.19,8.88,924.942,Amide
Urea,C14H4N1O9,620.75,8.37,676.191,Neurotransmitter
Adrenaline,C1H23N2O1,815.84,9.76,516.462,Carbohydrate
Glucose,C7H21N1O2,561.42,8.57,599.836,Hormone
Serotonin,C3H40N3O6,131.92,8.43,538.019,Neurotransmitter
Adrenaline,C4H39N0O2,269.24,7.63,801.676,Organic Compound
Serotonin,C19H28N2O9,924.64,12.89,693.896,Amide
Ethanol,C9H16N1O6,120.95,11.9,517.984,Alkaloid
Urea,C10H30N2O7,306.18,13.66,370.423,Lipid
Adrenaline,C19H25N0O10,651.87,N/A,890.773,Organic Compound
Aspirin,C19H13N4O2,884.05,13.86,450.202,Lipid
Urea,C9H6N5O2,406.22,5.46,612.318,Hormone
Adrenaline,C12H27N4O6,648.96,12.57,679.066,Nucleotide
Aspirin,C12H20N5O8,405.56,7.54,336.022,Hormone
Urea,C18H26N2O1,191.75,N/A,404.142,Nucleotide
Cholesterol,C8H1N4O3,122.25,N/A,888.276,Carbohydrate
Dopamine,C2H11N3O8,167.13,3.84,305.576,Alcohol
Aspirin,C16H4N5O10,965.35,8.45,646.333,Amide
Glucose,C6H35N5O6,622.91,12.07,214.271,Lipid
Dopamine,C16H20N2O8,56.22,13.75,65.512,Alcohol
Adrenaline,C20H3N0O9,209.72,5.65,309.412,Organic Compound
Caffeine,C3H25N0O6,960.74,8.44,983.252,Nucleotide
Urea,C12H21N4O2,410.95,7.58,970.37,Lipid
Adenosine triphosphate,C19H16N3O7,364.74,9.31,925.938,Lipid
Cholesterol,C19H18N2O10,536.45,4.66,730.988,Neurotransmitter
Dopamine,C4H18N5O0,763.75,5.28,332.978,Nucleotide
Caffeine,C15H7N1O5,338.8,5.23,651.528,Amide
Ethanol,C14H23N1O5,711.23,N/A,643.177,Nucleotide
Adenosine triphosphate,C3H21N3O8,479.52,5.9,597.143,Carbohydrate
Aspirin,C15H26N2O6,380.88,2.15,984.894,Amide
Glucose,C9H19N2O0,500.82,13.76,170.028,Lipid
Glucose,C9H38N2O7,890.36,5.89,83.103,Nucleotide
Aspirin,C10H7N4O9,266.4,10.62,415.31,Neurotransmitter
Cholesterol,C17H39N2O1,385.41,11.18,748.632,Alkaloid
Adenosine triphosphate,C5H4N0O5,952.12,N/A,506.535,Alkaloid
Glucose,C8H24N4O4,931.16,N/A,705.934,Neurotransmitter
Serotonin,C8H1N1O7,435.54,13.14,118.719,Nucleotide
Adrenaline,C6H40N3O4,693.88,N/A,157.274,Hormone
Aspirin,C6H32N1O6,576.58,5.37,378.163,Hormone
Dopamine,C11H27N3O7,192.92,6.23,367.04,Nucleotide
Urea,C20H26N0O8,660.99,N/A,733.074,Alcohol
Adrenaline,C11H29N3O4,748.07,N/A,962.692,Carbohydrate
Adenosine triphosphate,C12H13N5O3,243.4,5.45,980.354,Alcohol
Dopamine,C7H12N0O10,291.72,8.7,712.614,Alkaloid
Serotonin,C19H35N4O5,661.37,8.15,824.088,Alcohol
Glucose,C17H13N2O1,87.32,4.42,843.391,Alkaloid
Caffeine,C4H8N1O7,901.22,N/A,404.489,Carbohydrate
Dopamine,C2H9N5O5,447.2,9.83,583.99,Organic Compound
Aspirin,C19H11N4O6,589.22,2.06,953.902,Alkaloid
Urea,C14H18N5O1,956.77,3.28,986.388,Alcohol
Serotonin,C14H23N0O9,61.19,11.74,691.08,Amide
Adrenaline,C7H4N5O9,630.35,12.87,597.102,Amide
Cholesterol,C17H9N1O4,197.64,8.07,855.798,Organic Compound
Aspirin,C10H26N0O6,579.79,4.94,261.27,Hormone
Dopamine,C5H19N1O6,119.12,N/A,317.022,Organic Compound
Glucose,C10H27N2O5,890.82,1.75,808.99,Alkaloid
Serotonin,C11H9N5O1,505.73,1.87,535.168,Organic Compound
Adenosine triphosphate,C16H9N4O1,269.51,4.58,557.211,Alcohol
Serotonin,C7H40N4O9,82.8,13.45,256.399,Hormone
Cholesterol,C3H40N5O5,501.0,2.5,578.669,Neurotransmitter
Dopamine,C15H18N3O2,694.92,7.05,965.552,Organic Compound
Dopamine,C15H12N1O4,671.9,4.73,12.057,Alcohol
Glucose,C10H1N4O7,99.15,5.1,353.5,Organic Compound
Adenosine triphosphate,C12H19N3O7,756.41,N/A,289.578,Carbohydrate
Ethanol,C9H19N0O9,891.07,5.88,191.702,Alkaloid
Adrenaline,C2H32N2O7,773.97,2.94,720.221,Lipid
Aspirin,C9H31N5O9,698.59,12.38,58.441,Neurotransmitter
Urea,C1H9N1O1,257.66,N/A,545.212,Organic Compound
Caffeine,C14H33N3O9,120.81,N/A,818.881,Lipid
Aspirin,C10H11N3O7,895.75,13.57,563.878,Neurotransmitter
Adrenaline,C14H19N0O1,149.73,6.29,601.589,Lipid
Urea,C7H13N4O3,473.26,3.49,162.285,Organic Compound
Caffeine,C6H4N1O1,88.08,1.78,308.731,Alkaloid
Caffeine,C4H31N4O6,106.19,2.77,601.173,Alkaloid
Ethanol,C9H9N4O0,740.26,7.94,31.829,Neurotransmitter
Ethanol,C19H26N5O2,660.32,2.47,302.129,Nucleotide
Adrenaline,C2H10N2O6,318.41,N/A,521.345,Amide
Adrenaline,C12H24N4O1,159.4,12.63,824.166,Alkaloid
Aspirin,C6H35N2O9,745.78,N/A,206.721,Organic Compound
Adrenaline,C11H14N2O0,59.34,N/A,871.177,Amide
Adrenaline,C2H37N1O4,892.92,8.42,281.96,Neurotransmitter
Aspirin,C19H27N4O9,942.31,N/A,692.857,Amide
Serotonin,C17H9N5O0,539.22,5.84,144.332,Carbohydrate
Glucose,C15H23N5O2,888.95,4.64,288.505,Amide
Adenosine triphosphate,C20H20N1O6,826.33,4.95,260.431,Nucleotide
Aspirin,C12H8N3O4,808.22,5.08,816.682,Amide
Adrenaline,C19H38N2O1,136.44,3.94,807.77,Organic Compound
Adenosine triphosphate,C15H1N1O0,338.71,9.67,347.263,Amide
Caffeine,C11H2N2O10,168.62,4.04,565.213,Hormone
Glucose,C6H23N4O8,823.5,3.22,615.213,Organic Compound
Adenosine triphosphate,C11H6N0O7,269.76,4.11,771.158,Lipid
Adrenaline,C7H38N0O4,142.69,11.48,102.798,Neurotransmitter
Dopamine,C19H29N2O10,205.97,10.99,364.016,Carbohydrate
Adenosine triphosphate,C4H1N3O2,382.19,1.69,440.011,Nucleotide
Ethanol,C17H2N5O5,901.43,N/A,154.737,Organic Compound
Dopamine,C6H29N1O1,171.27,7.5,196.873,Hormone
Adrenaline,C6H3N5O2,630.52,12.39,459.916,Lipid
Glucose,C17H20N5O6,504.64,7.38,379.285,Alkaloid
Ethanol,C17H29N1O2,147.31,N/A,870.196,Organic Compound
Urea,C3H34N5O10,499.16,9.94,78.2,Hormone
Dopamine,C7H37N5O4,321.0,9.8,509.447,Alkaloid
Serotonin,C14H14N2O0,929.83,11.03,287.883,Amide
Adenosine triphosphate,C6H3N3O9,162.29,9.42,105.998,Carbohydrate
Adenosine triphosphate,C14H19N2O8,896.18,5.12,448.454,Alkaloid
Aspirin,C3H26N2O3,502.47,N/A,578.145,Lipid
Dopamine,C2H23N4O9,130.48,N/A,303.76,Alkaloid
Serotonin,C19H10N3O10,263.26,4.47,333.011,Organic Compound
Caffeine,C10H18N1O0,965.45,1.46,406.734,Alcohol
Serotonin,C9H21N4O6,634.89,5.47,655.582,Alkaloid
Dopamine,C18H37N3O3,846.93,2.03,341.581,Neurotransmitter
Aspirin,C5H28N3O5,916.28,7.37,730.081,Hormone
Urea,C10H24N5O5,193.04,13.72,817.591,Hormone
Adrenaline,C19H31N3O2,815.67,2.5,712.356,Carbohydrate
Adenosine triphosphate,C12H1N4O1,333.65,12.0,738.788,Carbohydrate
Aspirin,C14H39N0O7,137.44,12.66,55.074,Alcohol
Serotonin,C1H33N4O3,554.53,9.66,841.664,Carbohydrate
Cholesterol,C16H5N4O9,437.61,N/A,812.224,Alcohol
Adenosine triphosphate,C17H3N3O0,357.71,10.73,577.211,Alkaloid
Dopamine,C14H14N1O9,614.56,1.94,187.129,Nucleotide
Urea,C5H8N4O7,563.79,8.25,214.335,Neurotransmitter
Serotonin,C13H11N2O7,83.45,4.67,691.588,Nucleotide
Adrenaline,C4H11N2O3,247.09,11.43,544.971,Nucleotide
Adenosine triphosphate,C15H30N1O7,696.33,5.11,625.322,Alcohol
Aspirin,C7H7N5O3,752.09,12.5,116.505,Carbohydrate
Cholesterol,C14H35N0O6,617.69,N/A,919.673,Carbohydrate
Serotonin,C20H36N2O9,179.07,N/A,352.794,Nucleotide
Glucose,C2H13N0O10,821.09,N/A,351.861,Hormone
Glucose,C10H2N4O7,606.79,8.42,304.262,Organic Compound
Ethanol,C18H4N1O0,116.09,N/A,568.169,Amide
Adenosine triphosphate,C5H7N4O6,916.11,N/A,530.984,Carbohydrate
Adenosine triphosphate,C20H24N0O4,141.67,13.64,14.084,Alcohol
Cholesterol,C9H20N0O3,963.06,1.06,749.74,Lipid
Caffeine,C4H34N1O6,304.69,N/A,315.681,Lipid
Dopamine,C13H11N2O1,180.49,N/A,736.426,Amide
Adrenaline,C8H36N1O8,387.28,12.97,993.113,Neurotransmitter
Adenosine triphosphate,C20H34N1O10,976.55,8.75,694.137,Alkaloid
Adrenaline,C6H1N3O9,437.72,4.89,626.022,Organic Compound
Aspirin,C14H19N4O2,677.63,4.72,4.996,Neurotransmitter
Adenosine triphosphate,C3H31N3O6,139.04,12.75,560.612,Lipid
Dopamine,C1H32N2O5,345.52,6.76,640.118,Alcohol
Serotonin,C10H1N2O2,821.32,2.92,181.841,Amide
Dopamine,C14H34N5O2,654.32,3.92,565.442,Alkaloid
Urea,C2H16N5O3,160.26,6.4,345.372,Alkaloid
Aspirin,C13H16N3O5,725.58,2.36,900.001,Organic Compound
Glucose,C14H40N5O1,912.42,8.7,527.359,Hormone
Adrenaline,C18H9N3O2,706.12,2.79,647.315,Alkaloid
Adrenaline,C8H22N5O10,215.84,N/A,79.304,Alkaloid
Caffeine,C3H21N1O0,438.42,N/A,402.557,Lipid
Serotonin,C3H10N5O0,558.0,7.83,604.244,Lipid
Caffeine,C8H21N5O1,212.76,5.98,730.225,Neurotransmitter
Urea,C8H34N4O9,65.71,6.69,462.347,Carbohydrate
Adrenaline,C1H37N1O6,583.54,4.25,494.541,Organic Compound
Glucose,C1H9N0O6,111.96,N/A,445.547,Hormone
Adrenaline,C15H18N3O3,135.3,11.35,490.211,Hormone
Urea,C1H19N3O9,849.06,12.8,540.684,Alcohol
Serotonin,C18H8N0O4,424.95,8.18,871.939,Carbohydrate
Aspirin,C17H14N5O2,267.61,7.71,92.377,Carbohydrate
Serotonin,C11H22N1O6,854.03,2.36,48.397,Carbohydrate
Ethanol,C8H12N4O7,566.78,N/A,605.224,Hormone
Adrenaline,C6H10N1O8,923.63,2.15,880.076,Nucleotide
Adrenaline,C15H37N0O1,400.37,5.23,892.897,Alcohol
Caffeine,C11H36N4O4,386.51,10.54,355.069,Lipid
Serotonin,C13H27N4O6,82.91,5.41,472.178,Amide
Caffeine,C13H40N3O6,206.33,11.06,379.227,Organic Compound
Urea,C8H10N0O2,393.98,11.82,580.675,Lipid
Caffeine,C16H21N3O2,179.83,6.57,638.602,Nucleotide
Serotonin,C10H31N5O10,52.47,N/A,54.275,Hormone
Aspirin,C1H19N3O9,192.02,1.17,744.009,Amide
Urea,C5H7N3O7,790.26,13.34,999.691,Amide
