compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C4H30N3O2,781.75,N/A,940.453,Neurotransmitter
Adrenaline,C6H23N5O4,477.29,4.27,997.379,Organic Compound
Aspirin,C6H14N3O5,792.96,1.22,441.609,Neurotransmitter
Adenosine triphosphate,C16H10N2O10,858.55,7.47,549.559,Hormone
Ethanol,C7H24N0O8,519.51,5.96,827.059,Nucleotide
Adenosine triphosphate,C11H32N2O8,670.91,3.09,346.964,Amide
Cholesterol,C7H10N2O9,629.75,N/A,4.027,Alkaloid
Cholesterol,C1H38N5O1,834.01,11.27,187.168,Amide
Adrenaline,C20H1N3O6,910.33,7.23,803.327,Neurotransmitter
Glucose,C5H33N0O2,813.94,6.57,327.662,Carbohydrate
Caffeine,C5H15N1O0,234.38,11.38,363.25,Nucleotide
Adenosine triphosphate,C2H28N2O9,800.62,8.45,446.533,Hormone
Ethanol,C9H1N4O9,241.09,10.2,368.362,Nucleotide
Caffeine,C7H10N1O1,689.47,N/A,675.666,Nucleotide
Dopamine,C20H30N1O3,793.4,13.38,29.907,Lipid
Adrenaline,C15H11N2O10,569.26,1.64,801.633,Organic Compound
Serotonin,C20H13N5O0,694.39,N/A,615.474,Nucleotide
Urea,C8H28N4O4,589.11,4.37,840.134,Hormone
Caffeine,C11H20N4O1,531.36,4.7,906.29,Lipid
Adenosine triphosphate,C15H30N5O6,136.67,N/A,773.114,Lipid
Serotonin,C3H7N1O1,948.73,N/A,571.857,Neurotransmitter
Ethanol,C3H31N0O10,967.62,N/A,808.236,Hormone
Adenosine triphosphate,C11H3N5O1,125.89,3.82,89.144,Carbohydrate
Caffeine,C7H17N2O0,273.53,N/A,716.335,Amide
Serotonin,C8H6N3O0,190.22,N/A,100.412,Carbohydrate
Serotonin,C18H10N3O6,292.8,10.22,821.39,Neurotransmitter
Serotonin,C16H37N4O10,988.33,1.98,10.585,Lipid
Caffeine,C16H19N1O2,772.54,8.17,33.642,Amide
Aspirin,C10H22N2O8,859.91,10.37,213.807,Amide
Urea,C13H5N4O10,310.17,7.04,952.894,Alkaloid
Glucose,C20H2N4O1,479.9,5.67,188.344,Carbohydrate
Cholesterol,C15H11N4O5,476.02,5.29,633.296,Organic Compound
Dopamine,C17H38N0O4,619.12,11.74,878.928,Neurotransmitter
Ethanol,C6H28N3O7,256.78,9.7,877.376,Hormone
Adrenaline,C10H11N4O2,767.55,6.48,787.945,Nucleotide
Aspirin,C7H19N1O3,321.15,2.59,244.044,Nucleotide
Ethanol,C9H23N1O8,335.48,N/A,761.411,Hormone
Aspirin,C15H11N1O6,676.74,3.68,220.824,Nucleotide
Dopamine,C18H26N4O7,363.13,2.37,943.222,Alcohol
Glucose,C6H36N1O8,345.26,13.92,649.653,Neurotransmitter
Serotonin,C2H32N2O3,665.12,1.87,542.431,Hormone
Adenosine triphosphate,C10H11N0O2,901.77,13.28,151.196,Alcohol
Dopamine,C4H40N4O9,957.02,10.38,46.133,Neurotransmitter
Dopamine,C16H38N0O0,168.15,5.39,105.437,Hormone
Caffeine,C3H18N4O1,712.91,N/A,721.127,Alcohol
Aspirin,C14H15N3O2,977.88,11.95,95.329,Alkaloid
Cholesterol,C18H34N0O1,174.83,N/A,19.59,Organic Compound
Cholesterol,C15H16N5O10,699.49,8.53,586.043,Hormone
Aspirin,C6H39N5O5,153.94,11.1,813.436,Carbohydrate
Glucose,C14H32N5O7,575.84,N/A,961.329,Hormone
Serotonin,C4H26N0O8,67.13,2.71,565.619,Nucleotide
Dopamine,C7H16N0O6,955.56,4.52,373.686,Alkaloid
Dopamine,C2H11N4O0,738.74,N/A,984.494,Amide
Adenosine triphosphate,C12H37N0O2,803.98,6.54,942.472,Hormone
Adenosine triphosphate,C8H17N4O10,967.28,8.48,182.34,Organic Compound
Ethanol,C14H17N2O4,780.3,11.68,431.004,Neurotransmitter
Ethanol,C1H9N4O1,670.61,12.62,438.894,Carbohydrate
Cholesterol,C14H2N1O9,844.22,2.4,604.129,Lipid
Adenosine triphosphate,C16H13N2O0,942.18,10.73,169.07,Alcohol
Serotonin,C4H35N4O1,622.92,3.88,282.369,Carbohydrate
Dopamine,C8H9N2O0,837.33,1.61,882.253,Nucleotide
Ethanol,C17H8N1O7,660.54,13.36,6.344,Hormone
Cholesterol,C16H32N5O0,410.01,N/A,247.982,Alcohol
Urea,C5H15N1O7,130.93,7.81,31.158,Organic Compound
Cholesterol,C6H25N2O10,477.02,3.12,2.621,Alcohol
Ethanol,C11H20N5O1,942.74,13.87,948.433,Lipid
Urea,C6H24N4O3,88.95,N/A,974.502,Amide
Cholesterol,C16H36N4O1,638.04,2.88,524.093,Nucleotide
Glucose,C9H15N2O6,479.83,N/A,23.763,Nucleotide
Cholesterol,C18H28N3O10,909.17,2.29,230.658,Hormone
Cholesterol,C3H6N5O8,537.9,6.75,71.307,Organic Compound
Cholesterol,C14H31N5O5,855.3,N/A,954.005,Nucleotide
Aspirin,C1H10N5O8,582.64,N/A,412.817,Nucleotide
Adenosine triphosphate,C4H35N5O0,757.51,12.51,490.205,Alcohol
Aspirin,C10H30N2O0,723.16,4.35,730.805,Carbohydrate
Urea,C4H21N0O4,772.92,N/A,600.27,Alkaloid
Serotonin,C1H8N3O6,563.29,N/A,189.215,Carbohydrate
Caffeine,C1H25N5O7,149.47,12.34,710.781,Alkaloid
Serotonin,C1H17N0O1,581.83,8.39,624.641,Lipid
Urea,C19H13N2O8,856.99,N/A,569.624,Lipid
Cholesterol,C3H12N5O10,221.55,10.25,80.732,Hormone
Caffeine,C13H37N2O9,257.49,2.07,573.592,Organic Compound
Aspirin,C5H27N0O0,867.12,12.39,238.175,Alcohol
Glucose,C9H35N4O1,234.38,N/A,99.17,Amide
Cholesterol,C20H39N0O3,146.34,6.25,206.541,Hormone
Urea,C4H32N0O4,873.19,6.43,912.297,Hormone
Urea,C11H32N3O4,573.11,2.31,29.728,Alcohol
Caffeine,C19H34N0O2,474.66,1.21,561.616,Alcohol
Dopamine,C3H33N0O2,602.22,N/A,93.36,Alcohol
Caffeine,C6H30N2O7,779.46,N/A,761.444,Lipid
Aspirin,C19H20N0O3,514.27,N/A,89.124,Organic Compound
Adrenaline,C12H18N2O9,166.76,N/A,909.539,Organic Compound
Aspirin,C1H20N0O4,822.41,2.93,132.557,Neurotransmitter
Ethanol,C3H29N0O5,60.24,N/A,161.28,Alkaloid
Adenosine triphosphate,C5H8N2O2,357.58,N/A,953.242,Hormone
Ethanol,C18H29N0O8,967.44,N/A,176.779,Carbohydrate
Cholesterol,C11H31N1O8,775.39,N/A,267.603,Hormone
Glucose,C12H25N1O3,872.28,2.77,583.706,Neurotransmitter
Adrenaline,C5H18N4O5,697.44,8.96,697.827,Neurotransmitter
Aspirin,C8H27N4O4,516.16,N/A,287.779,Alkaloid
Urea,C11H36N3O10,100.88,2.55,269.666,Carbohydrate
Serotonin,C12H6N1O6,938.09,5.94,828.955,Alcohol
Ethanol,C3H24N2O8,149.83,N/A,389.358,Neurotransmitter
Serotonin,C2H23N4O7,378.17,1.08,688.645,Alkaloid
Adenosine triphosphate,C1H13N3O5,607.38,13.34,258.76,Organic Compound
Caffeine,C9H19N0O7,873.39,12.18,163.486,Amide
Adenosine triphosphate,C14H34N0O3,451.14,2.87,111.611,Neurotransmitter
Glucose,C6H21N2O3,687.48,5.5,30.541,Nucleotide
Ethanol,C14H28N0O0,956.62,3.09,270.193,Alcohol
Ethanol,C10H24N1O8,483.7,N/A,692.123,Hormone
Caffeine,C1H37N3O6,982.05,4.23,700.725,Nucleotide
Aspirin,C5H19N3O3,906.82,1.92,340.507,Carbohydrate
Cholesterol,C10H18N0O6,519.51,10.78,993.928,Alcohol
Ethanol,C20H38N2O2,892.2,9.21,78.689,Amide
Adenosine triphosphate,C16H10N2O10,377.43,7.02,56.14,Alkaloid
Urea,C13H13N1O0,697.4,2.54,962.123,Alkaloid
Dopamine,C19H19N2O0,543.68,11.28,10.851,Organic Compound
Dopamine,C4H6N1O3,446.13,3.53,10.708,Nucleotide
Adrenaline,C7H15N4O6,295.59,8.35,865.916,Amide
Serotonin,C15H36N2O3,262.94,5.2,476.786,Amide
Dopamine,C12H32N1O2,250.9,8.8,798.708,Lipid
Urea,C17H19N4O5,278.39,8.93,71.118,Hormone
Cholesterol,C16H39N2O4,115.95,5.08,285.628,Alkaloid
Serotonin,C11H35N2O0,498.62,11.15,364.302,Amide
Ethanol,C17H30N2O7,609.07,10.3,740.527,Lipid
Urea,C5H9N4O5,705.75,9.29,459.971,Carbohydrate
Aspirin,C2H12N5O4,421.93,7.47,15.554,Alcohol
Glucose,C4H11N4O9,270.2,8.58,901.64,Alcohol
Ethanol,C3H38N4O0,615.71,5.25,137.189,Alcohol
Cholesterol,C14H26N5O4,94.83,1.26,685.628,Alkaloid
Glucose,C12H23N1O7,578.81,2.95,788.687,Carbohydrate
Dopamine,C13H40N1O0,530.8,3.14,407.891,Hormone
Adrenaline,C12H35N5O6,483.51,N/A,71.259,Hormone
Glucose,C9H7N4O6,668.56,1.4,537.075,Carbohydrate
Urea,C6H3N4O0,110.2,13.35,928.383,Carbohydrate
Adrenaline,C7H30N0O1,695.41,9.71,815.138,Alkaloid
Aspirin,C1H14N1O4,475.0,12.72,817.273,Neurotransmitter
Adrenaline,C17H33N3O1,168.53,1.74,889.46,Lipid
Serotonin,C7H36N0O0,133.46,2.11,47.232,Alkaloid
Adrenaline,C7H39N0O10,311.62,8.72,260.867,Organic Compound
Cholesterol,C6H4N4O7,956.94,10.81,535.631,Neurotransmitter
Adrenaline,C1H35N4O5,173.86,3.18,437.137,Carbohydrate
Adenosine triphosphate,C14H5N4O6,838.48,2.6,987.166,Alkaloid
Dopamine,C16H11N3O6,884.02,11.59,40.699,Lipid
Glucose,C8H25N1O5,858.43,13.35,710.432,Nucleotide
Aspirin,C3H24N5O7,477.73,N/A,388.819,Lipid
Cholesterol,C8H34N5O1,775.82,11.49,909.051,Hormone
Serotonin,C10H34N2O4,494.78,11.99,459.193,Amide
Adenosine triphosphate,C15H14N2O6,273.77,13.89,150.544,Neurotransmitter
Serotonin,C19H32N0O4,988.83,2.91,594.684,Lipid
Dopamine,C12H22N0O1,332.03,11.93,751.592,Amide
Glucose,C12H1N5O4,542.07,9.14,971.507,Amide
Dopamine,C4H32N3O1,279.24,3.03,725.453,Lipid
Cholesterol,C20H34N2O7,724.36,6.17,397.928,Lipid
Glucose,C17H14N3O8,188.92,11.9,489.033,Hormone
Adrenaline,C10H25N0O0,786.41,7.2,733.987,Alcohol
Adenosine triphosphate,C10H28N4O1,626.46,11.0,209.214,Hormone
Caffeine,C16H38N2O0,839.25,7.72,123.972,Amide
Caffeine,C10H31N1O8,348.66,6.41,619.574,Neurotransmitter
Caffeine,C9H26N1O9,915.55,5.97,853.428,Nucleotide
Serotonin,C16H29N4O5,478.61,N/A,225.477,Alcohol
Dopamine,C17H20N3O4,983.83,13.06,408.064,Alkaloid
Adrenaline,C5H12N2O5,631.76,13.17,255.629,Nucleotide
Cholesterol,C2H13N2O6,787.85,N/A,64.386,Lipid
Urea,C20H40N1O9,614.99,7.26,307.502,Carbohydrate
Ethanol,C20H23N2O10,322.77,5.51,489.012,Nucleotide
Urea,C14H7N2O1,344.72,N/A,750.942,Organic Compound
Ethanol,C12H28N1O1,155.36,N/A,330.85,Hormone
Glucose,C16H22N1O5,525.07,13.71,767.472,Hormone
Dopamine,C15H24N4O4,522.73,7.01,88.08,Hormone
Urea,C10H15N3O4,216.99,1.4,465.445,Lipid
Aspirin,C8H39N2O10,878.84,N/A,897.005,Alkaloid
Ethanol,C20H33N5O0,866.74,7.69,47.882,Alcohol
Dopamine,C12H16N0O6,152.43,12.52,955.759,Alcohol
Glucose,C9H8N1O1,178.82,10.01,655.543,Hormone
Urea,C7H37N1O1,564.47,8.04,722.43,Hormone
Adrenaline,C11H7N3O6,469.12,7.1,318.36,Hormone
Ethanol,C6H5N5O5,819.85,6.14,43.042,Carbohydrate
Adenosine triphosphate,C10H16N2O4,533.67,6.14,210.845,Alcohol
Adrenaline,C10H26N4O8,695.36,13.89,442.783,Amide
Urea,C6H34N4O0,250.01,7.0,607.854,Amide
Urea,C16H29N0O6,617.29,1.59,291.659,Lipid
Cholesterol,C6H3N2O10,968.7,8.75,234.491,Alcohol
Adrenaline,C12H2N1O5,609.28,N/A,68.043,Organic Compound
Ethanol,C1H11N3O1,894.15,13.83,309.785,Nucleotide
Urea,C5H13N0O7,309.86,13.5,49.637,Nucleotide
Caffeine,C15H17N4O5,745.68,N/A,350.964,Lipid
Adenosine triphosphate,C10H27N4O8,793.89,10.86,628.742,Organic Compound
Glucose,C4H12N0O1,466.21,N/A,251.447,Alcohol
Cholesterol,C16H15N1O9,713.24,6.97,981.867,Organic Compound
Ethanol,C16H37N1O5,609.47,7.51,98.997,Neurotransmitter
Caffeine,C1H38N0O4,724.86,4.4,299.576,Alkaloid
Glucose,C18H11N0O3,885.65,13.3,261.609,Carbohydrate
Aspirin,C17H5N4O3,587.46,1.8,137.047,Alkaloid
Dopamine,C3H23N5O4,70.2,11.04,45.515,Lipid
Adrenaline,C16H31N3O8,661.02,N/A,204.272,Amide
Dopamine,C6H3N2O3,906.69,2.53,129.157,Nucleotide
Adrenaline,C3H36N3O5,828.1,9.91,564.908,Neurotransmitter
Serotonin,C12H29N0O1,974.76,N/A,638.51,Neurotransmitter
Cholesterol,C1H11N2O10,926.47,2.99,117.94,Hormone
Adenosine triphosphate,C2H19N5O0,999.43,3.37,451.362,Alcohol
Urea,C3H26N3O7,197.34,5.17,179.172,Amide
Serotonin,C4H14N0O7,607.94,8.6,247.433,Amide
Aspirin,C10H21N2O10,714.23,3.03,336.847,Lipid
Glucose,C19H27N1O10,439.28,10.75,265.016,Neurotransmitter
Dopamine,C4H16N5O2,238.29,2.54,177.408,Lipid
Caffeine,C1H15N5O10,193.34,6.91,636.317,Lipid
Ethanol,C6H26N4O7,738.67,1.27,410.826,Lipid
Ethanol,C1H39N3O10,478.59,4.4,981.467,Alkaloid
Dopamine,C19H23N0O2,597.27,3.25,724.693,Hormone
Serotonin,C4H21N2O6,786.51,N/A,577.372,Neurotransmitter
Adrenaline,C15H10N3O7,671.42,9.32,108.693,Organic Compound
Cholesterol,C1H3N3O6,791.64,12.62,307.23,Nucleotide
Urea,C14H29N5O10,326.79,N/A,843.874,Amide
Adrenaline,C1H32N5O6,747.02,3.06,638.374,Neurotransmitter
Adrenaline,C7H21N1O2,541.84,N/A,345.358,Alcohol
Urea,C5H13N1O6,823.59,13.66,20.965,Amide
Urea,C1H11N1O5,675.95,1.01,113.412,Hormone
Adrenaline,C5H26N3O10,195.64,N/A,825.546,Neurotransmitter
Serotonin,C14H25N5O1,804.24,10.42,224.187,Neurotransmitter
Serotonin,C8H6N0O9,261.63,6.63,476.889,Hormone
Caffeine,C14H32N0O7,724.71,8.26,24.514,Alkaloid
Cholesterol,C1H24N1O6,622.34,7.17,963.883,Amide
Ethanol,C2H40N1O1,245.22,7.35,288.081,Alkaloid
Ethanol,C13H35N2O6,947.63,3.92,513.162,Carbohydrate
Cholesterol,C8H38N2O2,660.03,9.34,803.941,Hormone
Cholesterol,C3H26N2O1,884.6,7.72,420.953,Neurotransmitter
Cholesterol,C12H9N5O10,979.61,8.02,272.806,Lipid
Adenosine triphosphate,C4H19N2O1,358.19,11.49,269.578,Amide
Adenosine triphosphate,C7H21N5O2,322.65,7.31,555.711,Organic Compound
Urea,C7H24N4O6,672.36,12.07,841.175,Nucleotide
Adenosine triphosphate,C7H37N4O8,593.09,12.75,125.272,Alcohol
Adenosine triphosphate,C12H26N1O7,269.06,10.84,695.925,Lipid
Serotonin,C20H37N0O1,255.87,2.02,896.241,Neurotransmitter
Ethanol,C3H7N1O0,402.53,13.16,953.911,Carbohydrate
Glucose,C10H5N1O9,255.41,4.92,335.14,Lipid
Dopamine,C9H25N4O1,879.52,2.5,789.496,Nucleotide
Ethanol,C1H4N5O1,76.33,4.85,873.464,Neurotransmitter
Caffeine,C14H1N2O1,904.22,N/A,630.865,Neurotransmitter
Caffeine,C18H13N0O2,918.98,N/A,797.787,Organic Compound
Aspirin,C9H1N1O3,177.71,N/A,91.755,Alcohol
Ethanol,C18H7N2O6,217.94,13.76,542.902,Carbohydrate
Cholesterol,C19H19N1O9,910.97,2.05,448.647,Amide
Adenosine triphosphate,C6H25N4O4,739.5,13.4,118.585,Organic Compound
Glucose,C13H37N5O7,957.27,N/A,559.627,Lipid
Adrenaline,C7H2N3O10,804.73,5.82,49.237,Amide
Urea,C7H38N2O5,57.2,3.98,957.503,Lipid
Dopamine,C15H20N4O4,681.54,4.22,709.142,Carbohydrate
Urea,C16H8N1O5,53.51,7.38,384.498,Organic Compound
Caffeine,C14H31N0O4,80.69,N/A,511.142,Nucleotide
Adrenaline,C4H5N4O8,880.42,9.67,144.03,Alkaloid
Caffeine,C20H12N3O1,969.45,5.3,262.27,Organic Compound
Glucose,C14H7N5O0,226.5,12.31,764.228,Organic Compound
Cholesterol,C15H29N4O0,69.43,N/A,826.745,Neurotransmitter
Adenosine triphosphate,C12H7N3O3,359.04,9.21,315.218,Hormone
Serotonin,C1H34N3O3,809.76,5.8,823.706,Neurotransmitter
Adrenaline,C1H19N1O9,204.91,N/A,349.985,Neurotransmitter
Adrenaline,C11H18N4O5,520.28,2.54,268.099,Alkaloid
Caffeine,C13H5N4O9,546.39,N/A,632.298,Lipid
Urea,C16H7N1O4,629.75,4.85,606.427,Neurotransmitter
Caffeine,C3H28N0O10,650.91,7.66,485.399,Organic Compound
Cholesterol,C1H4N2O3,451.66,13.32,567.818,Neurotransmitter
Dopamine,C8H40N2O5,302.77,N/A,588.556,Hormone
Caffeine,C6H36N4O4,966.54,5.29,861.842,Organic Compound
Urea,C9H29N4O4,756.79,N/A,816.781,Amide
Glucose,C20H11N3O10,632.19,3.08,495.987,Neurotransmitter
Cholesterol,C11H16N5O1,931.7,6.57,315.113,Lipid
Glucose,C14H13N2O6,630.42,10.55,130.906,Neurotransmitter
Glucose,C14H2N5O0,736.13,2.31,898.247,Alkaloid
Serotonin,C5H19N2O5,742.68,2.97,668.79,Organic Compound
Caffeine,C17H21N5O5,705.46,9.73,250.3,Lipid
Glucose,C4H31N3O4,247.94,6.93,97.813,Alkaloid
Adrenaline,C5H33N0O9,208.28,6.34,796.492,Organic Compound
Adenosine triphosphate,C16H35N2O3,961.83,N/A,872.611,Amide
Caffeine,C15H32N0O6,61.08,10.53,171.784,Neurotransmitter
Adrenaline,C17H36N2O1,285.2,N/A,332.401,Lipid
Cholesterol,C17H29N5O1,178.76,11.5,612.967,Nucleotide
Ethanol,C7H35N4O1,594.26,6.07,321.69,Hormone
Adrenaline,C17H3N4O2,393.87,N/A,594.683,Amide
Adrenaline,C13H18N1O5,420.11,3.72,0.399,Lipid
Urea,C12H15N1O10,878.9,11.48,655.961,Neurotransmitter
Glucose,C1H27N1O9,153.18,6.82,154.429,Neurotransmitter
Serotonin,C13H12N4O0,587.47,12.91,428.362,Carbohydrate
Glucose,C13H36N1O9,84.45,2.22,206.9,Carbohydrate
Caffeine,C3H17N0O1,938.54,4.11,830.239,Carbohydrate
Ethanol,C9H2N5O8,291.33,12.38,911.899,Organic Compound
Caffeine,C16H30N0O3,542.98,9.08,318.662,Neurotransmitter
Cholesterol,C19H35N2O2,489.73,10.76,817.617,Alcohol
Caffeine,C11H38N4O2,708.3,12.26,599.092,Alkaloid
Dopamine,C17H9N1O8,966.27,N/A,743.24,Carbohydrate
Dopamine,C12H33N4O8,136.62,2.65,642.785,Nucleotide
Cholesterol,C20H7N0O2,977.56,1.92,913.548,Alcohol
Ethanol,C3H1N4O0,201.35,7.39,456.224,Organic Compound
Adrenaline,C11H35N0O2,216.31,4.26,502.96,Hormone
Glucose,C18H1N3O5,415.51,7.8,971.73,Alkaloid
Glucose,C5H2N5O9,115.05,8.11,5.452,Lipid
Dopamine,C11H40N2O4,423.28,13.3,195.419,Alcohol
Cholesterol,C13H6N3O9,868.66,1.45,381.709,Alcohol
Urea,C1H24N0O2,452.16,9.25,886.5,Carbohydrate
Glucose,C18H37N0O1,439.2,5.62,214.935,Carbohydrate
Caffeine,C19H11N2O8,81.35,N/A,942.34,Carbohydrate
Adenosine triphosphate,C12H19N0O4,354.1,1.48,220.485,Hormone
Adenosine triphosphate,C6H9N3O10,373.0,11.31,712.184,Alkaloid
Cholesterol,C2H27N5O8,929.87,8.23,522.103,Carbohydrate
Dopamine,C6H22N2O10,410.7,13.12,251.377,Hormone
Adrenaline,C2H31N1O3,103.37,3.68,862.46,Alcohol
Adrenaline,C1H38N4O1,855.4,12.15,828.012,Hormone
Caffeine,C20H14N5O0,415.43,N/A,127.36,Alcohol
Cholesterol,C16H26N2O4,460.33,10.77,797.406,Neurotransmitter
Serotonin,C2H20N2O9,611.06,N/A,646.802,Alkaloid
Adrenaline,C3H11N2O5,642.43,N/A,202.271,Carbohydrate
Aspirin,C9H25N1O4,814.81,1.37,815.001,Lipid
Adenosine triphosphate,C13H19N2O8,523.72,6.85,756.216,Carbohydrate
Cholesterol,C8H10N1O10,251.65,1.68,919.221,Carbohydrate
Dopamine,C2H2N2O1,496.87,4.46,74.29,Amide
Cholesterol,C20H14N4O2,100.15,4.26,257.838,Alkaloid
Cholesterol,C3H26N5O6,241.79,7.97,545.371,Alcohol
Ethanol,C2H36N0O10,770.99,N/A,985.279,Alkaloid
Caffeine,C11H29N3O4,101.55,10.24,197.932,Nucleotide
Dopamine,C7H9N4O8,502.02,2.14,827.423,Hormone
Caffeine,C12H12N2O5,745.19,4.61,859.793,Nucleotide
Cholesterol,C17H28N1O2,307.66,10.35,506.512,Amide
Glucose,C13H34N3O4,556.56,12.9,509.956,Amide
Ethanol,C14H8N1O6,340.23,6.55,770.56,Nucleotide
Urea,C11H8N4O9,505.58,12.6,746.55,Organic Compound
Ethanol,C14H21N1O7,359.16,11.62,675.096,Carbohydrate
Serotonin,C7H2N4O10,925.97,4.06,917.394,Alcohol
Adrenaline,C15H36N1O3,793.88,12.79,440.832,Alkaloid
Glucose,C13H37N0O5,401.0,4.79,788.238,Hormone
Dopamine,C1H21N5O7,603.28,6.09,524.023,Amide
Cholesterol,C5H15N1O10,867.83,10.2,268.791,Carbohydrate
Dopamine,C16H7N0O8,203.2,9.04,907.643,Hormone
Adrenaline,C1H6N0O2,853.58,1.14,70.296,Nucleotide
Serotonin,C20H25N2O5,747.39,8.55,723.376,Amide
Ethanol,C14H2N2O3,231.89,10.01,687.03,Neurotransmitter
Urea,C3H31N4O5,235.27,3.94,389.68,Carbohydrate
Dopamine,C20H3N5O8,874.82,9.71,169.749,Alcohol
Adrenaline,C8H39N1O10,59.4,4.08,529.688,Alkaloid
Caffeine,C12H5N1O5,805.97,1.62,366.8,Nucleotide
Aspirin,C14H2N4O2,583.62,9.62,19.843,Carbohydrate
Glucose,C7H28N4O7,905.64,13.22,393.233,Carbohydrate
Aspirin,C10H1N2O1,642.71,6.33,430.41,Amide
Caffeine,C20H40N1O3,162.48,N/A,786.43,Alkaloid
Adrenaline,C20H29N5O6,967.96,N/A,47.136,Hormone
Glucose,C6H25N0O1,287.5,3.37,43.993,Nucleotide
Adrenaline,C19H5N2O0,781.34,N/A,579.658,Organic Compound
Dopamine,C6H20N0O2,605.2,12.86,334.193,Carbohydrate
Adenosine triphosphate,C11H13N3O1,102.34,11.59,833.621,Neurotransmitter
Adrenaline,C7H28N2O3,73.32,13.62,242.281,Hormone
Adrenaline,C2H13N1O1,900.78,6.84,900.597,Hormone
Cholesterol,C6H11N1O6,208.16,2.24,678.688,Hormone
Glucose,C16H38N1O0,412.87,12.87,329.248,Neurotransmitter
Adenosine triphosphate,C19H40N4O0,919.73,3.8,278.254,Lipid
Glucose,C17H32N2O1,287.96,6.69,815.417,Organic Compound
Urea,C13H30N2O3,789.76,1.26,427.627,Nucleotide
Urea,C15H13N1O4,84.18,6.74,764.866,Alcohol
Dopamine,C19H12N5O7,671.17,N/A,878.915,Hormone
Ethanol,C7H21N2O9,292.7,10.8,365.841,Alkaloid
Dopamine,C17H12N3O4,331.24,11.37,30.738,Hormone
Glucose,C12H12N5O0,69.31,8.63,926.832,Nucleotide
Cholesterol,C8H30N5O3,94.56,5.46,988.206,Lipid
Adenosine triphosphate,C9H1N2O5,893.16,13.09,557.197,Amide
Ethanol,C17H7N1O9,628.86,2.14,90.614,Carbohydrate
Adrenaline,C16H1N0O1,822.67,N/A,175.701,Hormone
Aspirin,C15H26N5O10,900.24,8.42,139.551,Lipid
Urea,C8H16N0O4,110.14,12.63,895.391,Neurotransmitter
Aspirin,C19H23N2O3,764.34,6.22,236.416,Neurotransmitter
Caffeine,C20H25N5O8,249.38,11.8,951.874,Amide
Glucose,C17H24N3O7,912.13,N/A,574.671,Neurotransmitter
Serotonin,C6H5N0O7,260.42,9.26,555.238,Alcohol
Serotonin,C3H32N2O9,409.04,12.5,136.616,Nucleotide
Dopamine,C19H27N0O3,649.95,2.12,353.231,Amide
Adenosine triphosphate,C4H3N2O1,128.97,11.31,916.56,Lipid
Caffeine,C1H7N3O8,845.04,N/A,983.336,Carbohydrate
Caffeine,C5H29N2O6,438.46,4.01,419.115,Organic Compound
Serotonin,C5H18N2O3,146.81,6.82,142.434,Alkaloid
Dopamine,C3H36N2O0,643.63,10.8,261.784,Carbohydrate
Serotonin,C7H6N1O5,123.12,7.97,179.051,Neurotransmitter
Serotonin,C4H21N1O4,197.81,6.22,890.943,Lipid
Serotonin,C10H31N4O0,158.28,4.89,150.385,Nucleotide
Ethanol,C8H22N3O5,940.78,7.41,144.403,Nucleotide
Dopamine,C13H27N5O1,652.79,13.06,86.007,Alcohol
Adenosine triphosphate,C8H37N2O8,340.74,10.98,285.388,Nucleotide
Caffeine,C1H8N1O2,285.74,N/A,289.468,Lipid
Aspirin,C11H32N0O10,597.6,7.04,286.626,Neurotransmitter
Cholesterol,C4H5N5O2,716.35,13.31,631.236,Alkaloid
Glucose,C6H25N1O8,432.99,7.3,686.761,Amide
Adenosine triphosphate,C8H9N1O8,995.86,N/A,143.827,Lipid
Cholesterol,C20H8N0O10,290.98,4.24,647.317,Lipid
Adenosine triphosphate,C16H3N5O6,74.67,2.14,362.662,Lipid
Adenosine triphosphate,C10H35N0O2,400.67,3.81,281.535,Alkaloid
Caffeine,C2H35N4O3,257.69,9.35,700.022,Neurotransmitter
Glucose,C9H29N3O5,480.65,4.71,878.474,Carbohydrate
Urea,C5H38N4O9,363.31,7.34,997.99,Lipid
Adenosine triphosphate,C2H29N5O9,279.13,7.55,419.153,Alcohol
Aspirin,C2H10N3O5,866.52,12.82,330.581,Alcohol
Cholesterol,C20H34N1O2,507.05,1.46,65.129,Nucleotide
Adenosine triphosphate,C6H6N3O1,979.04,1.42,287.978,Lipid
Aspirin,C7H2N5O0,418.81,5.83,418.014,Lipid
Cholesterol,C4H12N1O7,302.9,13.21,536.844,Lipid
Serotonin,C12H22N0O0,271.92,10.55,407.16,Neurotransmitter
Urea,C1H31N2O5,689.25,11.26,185.999,Carbohydrate
Cholesterol,C14H40N5O9,209.53,11.06,635.458,Hormone
Adrenaline,C20H18N3O6,771.72,2.37,936.105,Hormone
Adenosine triphosphate,C5H27N5O2,384.81,6.51,527.405,Amide
Urea,C5H13N0O10,182.39,8.9,855.992,Neurotransmitter
Dopamine,C12H30N1O8,368.35,8.8,755.453,Alcohol
Serotonin,C3H20N3O3,360.12,12.2,17.681,Organic Compound
Dopamine,C14H13N0O4,738.15,2.96,802.356,Organic Compound
Adenosine triphosphate,C13H4N2O9,169.11,4.15,81.959,Neurotransmitter
Dopamine,C8H30N2O9,169.1,12.27,408.562,Hormone
Dopamine,C2H37N3O4,583.97,9.78,708.909,Amide
