compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C6H19N4O4,769.6,3.79,755.979,Nucleotide
Adenosine triphosphate,C9H15N0O9,741.6,N/A,931.642,Nucleotide
Caffeine,C10H14N5O7,618.11,N/A,154.132,Carbohydrate
Ethanol,C3H37N4O5,699.13,5.04,139.417,Lipid
Serotonin,C20H15N1O10,439.16,N/A,312.192,Alcohol
Adenosine triphosphate,C19H21N5O10,987.92,N/A,880.135,Alkaloid
Adenosine triphosphate,C12H23N2O4,287.7,2.44,956.676,Alcohol
Dopamine,C20H6N0O7,498.3,10.44,800.051,Nucleotide
Ethanol,C18H17N1O2,994.42,8.89,298.402,Amide
Adrenaline,C19H18N5O5,123.81,3.28,97.872,Hormone
Caffeine,C9H19N2O2,73.56,7.68,648.325,Alkaloid
Cholesterol,C6H23N1O7,865.45,8.66,53.026,Lipid
Glucose,C8H25N2O2,749.0,13.87,380.806,Lipid
Adrenaline,C1H17N5O6,945.87,N/A,361.322,Alcohol
Cholesterol,C9H3N1O0,147.55,7.69,267.777,Hormone
Ethanol,C4H34N2O9,970.51,8.58,200.585,Neurotransmitter
Adrenaline,C14H4N3O9,764.26,9.87,517.015,Alkaloid
Dopamine,C12H19N5O7,215.2,7.38,808.577,Amide
Adenosine triphosphate,C4H14N2O9,648.43,N/A,184.11,Nucleotide
Cholesterol,C19H4N5O1,941.61,3.95,709.131,Nucleotide
Adrenaline,C13H21N4O6,401.48,6.3,557.147,Lipid
Caffeine,C15H19N1O10,627.55,N/A,850.393,Alkaloid
Adenosine triphosphate,C12H37N2O1,507.9,7.15,311.714,Organic Compound
Caffeine,C18H6N0O9,714.13,11.33,883.822,Nucleotide
Glucose,C12H8N4O3,453.32,8.44,669.724,Alkaloid
Adenosine triphosphate,C4H21N0O6,200.28,2.73,549.947,Nucleotide
Adrenaline,C8H34N0O3,177.32,8.4,367.054,Amide
Aspirin,C6H21N0O9,600.47,10.11,380.382,Nucleotide
Urea,C10H5N3O6,161.23,N/A,832.834,Alkaloid
Caffeine,C1H30N5O7,78.85,3.5,207.574,Lipid
Adenosine triphosphate,C1H35N4O5,167.69,7.96,487.427,Carbohydrate
Caffeine,C15H22N0O1,182.16,6.99,527.261,Hormone
Glucose,C2H30N2O1,357.73,1.43,341.223,Hormone
Adenosine triphosphate,C13H31N0O9,272.63,5.19,122.61,Amide
Dopamine,C6H37N5O3,828.92,6.84,523.651,Carbohydrate
Glucose,C10H3N3O10,635.72,6.1,647.612,Nucleotide
Dopamine,C14H8N5O4,896.21,N/A,2.384,Lipid
Adenosine triphosphate,C10H23N2O1,557.67,8.45,478.244,Organic Compound
Adrenaline,C17H16N1O2,560.27,9.91,596.589,Neurotransmitter
Glucose,C14H14N0O3,907.0,9.81,126.803,Alkaloid
Adenosine triphosphate,C17H11N5O7,672.89,12.31,843.724,Carbohydrate
Caffeine,C6H39N0O3,735.74,1.85,131.887,Alcohol
Urea,C15H22N5O3,846.91,4.63,956.467,Alcohol
Cholesterol,C8H24N3O3,373.5,6.49,87.174,Organic Compound
Adrenaline,C17H32N2O4,982.0,N/A,141.746,Amide
Aspirin,C9H39N4O10,51.12,12.81,370.421,Amide
Adenosine triphosphate,C19H31N5O9,434.31,3.79,491.044,Neurotransmitter
Caffeine,C14H38N1O4,663.28,13.75,27.959,Alcohol
Serotonin,C18H22N5O8,352.18,N/A,549.039,Lipid
Dopamine,C16H3N3O2,123.99,12.29,478.834,Lipid
Adenosine triphosphate,C14H30N4O10,815.93,N/A,867.076,Alkaloid
Serotonin,C14H33N2O8,528.55,N/A,473.553,Alcohol
Caffeine,C19H33N3O4,686.15,2.5,670.403,Neurotransmitter
Serotonin,C7H34N2O0,769.23,6.29,267.344,Carbohydrate
Serotonin,C16H16N4O9,241.46,1.64,613.415,Alcohol
Caffeine,C1H39N4O5,536.01,3.89,412.545,Amide
Cholesterol,C6H9N4O3,699.5,1.92,564.938,Organic Compound
Caffeine,C20H40N5O1,836.43,12.58,122.612,Carbohydrate
Cholesterol,C11H39N3O10,626.95,3.34,913.278,Hormone
Adenosine triphosphate,C18H34N5O5,827.94,9.04,175.617,Lipid
Caffeine,C11H33N0O10,120.08,4.43,338.959,Neurotransmitter
Caffeine,C11H33N3O5,214.96,N/A,68.541,Alkaloid
Aspirin,C11H7N1O2,268.41,8.48,252.482,Lipid
Aspirin,C7H17N4O3,917.64,9.56,356.243,Neurotransmitter
Urea,C7H15N5O8,457.96,13.35,853.569,Alcohol
Dopamine,C12H3N1O8,53.85,N/A,378.324,Hormone
Glucose,C7H10N4O9,673.57,7.57,600.536,Hormone
Adenosine triphosphate,C3H22N1O5,175.56,5.94,443.091,Alkaloid
Glucose,C1H34N0O8,947.71,8.5,553.408,Alcohol
Aspirin,C7H12N1O4,825.91,N/A,382.542,Lipid
Serotonin,C11H5N0O7,931.17,4.57,830.304,Alcohol
Urea,C17H33N2O5,190.48,4.15,306.492,Hormone
Aspirin,C1H12N0O4,700.82,7.67,306.827,Alcohol
Ethanol,C11H32N5O0,196.78,N/A,422.429,Hormone
Ethanol,C8H31N4O2,72.34,7.61,173.854,Amide
Adenosine triphosphate,C18H38N0O3,167.66,10.99,62.866,Alcohol
Aspirin,C18H17N5O6,444.83,4.37,192.402,Lipid
Cholesterol,C16H26N2O8,685.6,13.57,380.597,Nucleotide
Serotonin,C6H35N5O6,528.13,12.97,544.044,Alkaloid
Ethanol,C14H15N1O3,423.03,8.41,761.894,Nucleotide
Aspirin,C3H15N0O1,947.93,N/A,699.911,Hormone
Dopamine,C2H23N0O6,905.54,5.1,805.933,Alcohol
Adrenaline,C9H25N3O7,201.77,1.83,582.343,Organic Compound
Ethanol,C2H25N3O10,973.55,N/A,440.496,Nucleotide
Cholesterol,C19H27N4O4,191.24,9.28,932.913,Lipid
Adrenaline,C13H24N4O9,675.69,N/A,686.771,Carbohydrate
Adrenaline,C1H11N3O5,985.91,4.97,437.018,Alcohol
Urea,C6H1N3O0,336.37,12.69,796.792,Lipid
Aspirin,C9H15N2O7,351.2,4.43,425.98,Amide
Ethanol,C17H30N5O8,589.63,12.06,782.425,Hormone
Aspirin,C11H13N3O6,596.6,9.92,701.772,Hormone
Cholesterol,C7H25N0O2,860.85,10.98,935.836,Alkaloid
Caffeine,C8H25N1O6,535.67,1.3,826.658,Nucleotide
Caffeine,C8H16N4O4,176.67,8.44,533.083,Lipid
Dopamine,C5H2N0O5,443.84,5.46,916.2,Hormone
Aspirin,C9H7N1O2,619.59,5.85,400.546,Alkaloid
Adrenaline,C5H2N3O5,577.26,N/A,193.793,Alcohol
Cholesterol,C6H9N5O10,328.93,N/A,244.485,Alkaloid
Serotonin,C7H28N0O3,316.69,11.05,80.317,Alcohol
Caffeine,C9H6N5O0,515.94,7.72,543.521,Hormone
Adenosine triphosphate,C5H13N2O1,847.29,13.87,414.79,Lipid
Urea,C1H36N4O10,218.54,7.41,573.161,Hormone
Dopamine,C6H26N3O8,717.01,9.78,770.264,Hormone
Adrenaline,C18H27N3O4,290.38,3.59,426.556,Alcohol
Serotonin,C15H15N3O9,519.9,N/A,891.428,Carbohydrate
Serotonin,C13H27N1O6,931.75,4.21,393.234,Organic Compound
Cholesterol,C1H31N5O8,595.0,N/A,267.213,Neurotransmitter
Glucose,C16H20N4O3,580.7,10.93,200.214,Hormone
Adenosine triphosphate,C8H37N1O5,189.13,N/A,426.676,Alkaloid
Ethanol,C15H8N3O6,195.07,8.95,483.105,Carbohydrate
Serotonin,C10H11N4O10,192.27,11.95,331.63,Neurotransmitter
Aspirin,C15H23N3O2,352.13,10.17,671.915,Hormone
Glucose,C13H38N5O2,312.01,6.86,994.765,Nucleotide
Urea,C6H32N4O3,675.2,6.25,855.377,Organic Compound
Urea,C19H40N3O10,776.51,N/A,834.811,Alkaloid
Caffeine,C10H7N1O6,580.99,7.78,662.688,Organic Compound
Glucose,C11H38N3O9,526.4,N/A,423.196,Nucleotide
Serotonin,C16H24N5O0,699.21,8.43,629.9,Alcohol
Ethanol,C2H5N2O5,977.07,10.1,874.634,Nucleotide
Glucose,C4H13N3O4,338.64,11.04,458.19,Alkaloid
Caffeine,C6H40N4O5,86.27,10.34,184.18,Nucleotide
Caffeine,C1H35N0O0,493.1,5.37,551.556,Nucleotide
Serotonin,C11H20N4O2,261.19,N/A,340.628,Nucleotide
Dopamine,C2H4N4O10,516.84,6.43,460.881,Alcohol
Ethanol,C8H8N1O1,168.24,12.66,607.149,Alkaloid
Cholesterol,C13H40N1O4,762.39,2.94,380.657,Alkaloid
Adenosine triphosphate,C2H32N2O10,922.85,N/A,262.579,Amide
Serotonin,C7H38N0O9,805.31,6.87,563.316,Lipid
Ethanol,C20H16N1O3,52.75,2.34,278.916,Amide
Ethanol,C9H7N1O0,96.71,N/A,677.698,Amide
Cholesterol,C6H17N4O8,385.29,N/A,593.947,Lipid
Adrenaline,C20H32N4O2,820.59,11.8,528.552,Nucleotide
Aspirin,C2H16N2O7,67.54,13.05,374.468,Nucleotide
Cholesterol,C1H4N5O9,296.73,9.26,156.794,Amide
Adenosine triphosphate,C18H40N0O10,446.99,2.63,900.369,Hormone
Adenosine triphosphate,C9H16N3O0,498.67,8.22,35.598,Hormone
Caffeine,C15H15N3O9,380.85,11.92,569.186,Neurotransmitter
Adenosine triphosphate,C18H36N5O5,836.64,7.33,38.374,Neurotransmitter
Caffeine,C20H33N3O6,883.71,9.33,293.981,Alcohol
Urea,C13H39N4O6,116.0,N/A,314.224,Alkaloid
Cholesterol,C15H37N1O3,257.74,9.09,761.983,Hormone
Ethanol,C18H31N5O0,301.72,N/A,294.584,Nucleotide
Ethanol,C17H17N0O9,118.59,3.52,335.903,Carbohydrate
Caffeine,C2H34N0O3,162.39,N/A,621.975,Neurotransmitter
Glucose,C16H32N2O9,55.94,6.36,561.737,Lipid
Ethanol,C15H38N4O6,153.32,10.07,688.926,Amide
Cholesterol,C14H1N1O5,732.93,N/A,499.228,Organic Compound
Adenosine triphosphate,C4H16N2O7,212.57,13.22,272.716,Amide
Aspirin,C8H6N2O0,999.56,3.23,292.821,Alcohol
Adenosine triphosphate,C19H1N1O8,811.57,4.62,506.022,Nucleotide
Aspirin,C6H37N4O3,84.31,12.33,508.914,Alcohol
Aspirin,C12H32N2O3,904.76,7.51,353.791,Hormone
Glucose,C6H24N5O1,803.89,3.73,717.48,Alkaloid
Serotonin,C3H21N2O0,656.48,6.29,227.813,Lipid
Cholesterol,C3H33N2O3,76.99,13.68,762.527,Carbohydrate
Serotonin,C18H17N5O7,233.45,N/A,332.655,Lipid
Caffeine,C15H39N1O7,678.9,4.54,704.573,Lipid
Caffeine,C14H35N1O6,841.4,3.02,947.365,Carbohydrate
Cholesterol,C11H37N0O10,371.28,5.37,983.065,Carbohydrate
Aspirin,C4H17N4O3,781.27,5.28,851.809,Carbohydrate
Dopamine,C17H21N0O4,217.67,N/A,923.959,Lipid
Dopamine,C1H1N0O9,303.0,N/A,220.503,Hormone
Adenosine triphosphate,C4H35N4O5,591.79,5.02,432.855,Carbohydrate
Serotonin,C9H12N3O1,51.15,3.67,135.739,Nucleotide
Caffeine,C13H22N2O5,305.08,4.9,247.183,Nucleotide
Ethanol,C6H29N5O2,966.51,7.19,821.007,Neurotransmitter
Adrenaline,C8H16N3O9,740.28,5.65,927.38,Nucleotide
Adrenaline,C20H36N2O3,818.44,N/A,924.143,Hormone
Aspirin,C8H24N5O9,849.22,13.88,722.597,Organic Compound
Urea,C13H29N2O1,910.71,13.6,348.023,Amide
Dopamine,C18H33N1O0,157.86,13.23,150.246,Amide
Aspirin,C10H31N2O10,992.03,N/A,992.492,Alkaloid
Serotonin,C18H16N2O1,963.96,11.28,240.811,Alcohol
Cholesterol,C16H10N1O8,317.7,5.87,734.538,Lipid
Aspirin,C19H28N2O8,428.86,N/A,782.478,Hormone
Aspirin,C13H33N0O1,79.24,2.11,343.663,Organic Compound
Cholesterol,C7H20N4O4,732.17,1.88,538.254,Alcohol
Serotonin,C4H37N2O9,188.56,10.75,550.275,Lipid
Adenosine triphosphate,C9H30N3O10,502.82,11.37,832.454,Carbohydrate
Glucose,C12H35N2O3,991.03,N/A,733.413,Neurotransmitter
Cholesterol,C9H20N1O8,318.09,12.63,209.739,Alcohol
Aspirin,C12H7N5O0,542.66,11.47,421.328,Carbohydrate
Dopamine,C1H10N0O3,440.81,N/A,506.905,Alkaloid
Dopamine,C10H15N0O1,735.98,11.4,576.836,Carbohydrate
Ethanol,C1H20N2O0,102.27,3.36,49.5,Hormone
Aspirin,C12H2N0O0,967.92,4.32,209.625,Organic Compound
Ethanol,C11H8N2O2,90.38,8.83,59.335,Hormone
Adrenaline,C3H17N4O9,161.48,6.6,837.096,Alcohol
Cholesterol,C16H23N5O4,556.5,N/A,917.329,Carbohydrate
Adrenaline,C18H1N3O10,851.26,4.45,506.639,Neurotransmitter
Aspirin,C10H15N2O5,865.9,10.68,660.329,Lipid
Adrenaline,C1H3N0O0,331.72,10.11,562.276,Neurotransmitter
Aspirin,C4H25N1O4,253.05,4.38,863.401,Neurotransmitter
Urea,C11H10N5O7,142.18,7.71,361.672,Lipid
Urea,C8H16N4O10,880.79,N/A,160.971,Alkaloid
Cholesterol,C5H35N0O0,628.82,N/A,426.827,Alkaloid
Adenosine triphosphate,C9H2N5O7,735.59,9.58,443.495,Alkaloid
Dopamine,C16H15N2O2,906.07,1.54,395.487,Hormone
Glucose,C6H23N5O3,61.66,1.64,76.362,Alkaloid
Cholesterol,C2H17N4O3,558.55,N/A,595.474,Neurotransmitter
Urea,C8H21N1O10,632.26,2.96,950.452,Alkaloid
Urea,C7H15N3O5,433.05,1.33,198.823,Organic Compound
Urea,C6H3N3O10,893.35,13.45,872.831,Neurotransmitter
Serotonin,C8H27N0O5,68.9,N/A,65.242,Alkaloid
Adenosine triphosphate,C12H17N5O6,447.58,1.11,995.185,Carbohydrate
Dopamine,C5H1N3O10,909.38,1.44,619.934,Amide
Cholesterol,C15H15N4O4,122.87,6.75,600.451,Alcohol
Serotonin,C13H24N5O9,953.06,11.72,551.3,Hormone
Dopamine,C12H1N2O3,702.98,2.5,631.191,Alkaloid
Adenosine triphosphate,C9H29N3O10,872.71,13.36,617.694,Hormone
Dopamine,C19H2N2O4,647.78,8.33,548.798,Alcohol
Ethanol,C8H4N0O6,752.69,11.37,314.001,Organic Compound
Urea,C16H2N0O10,723.92,1.54,267.889,Organic Compound
Urea,C19H4N3O2,325.1,13.02,181.546,Alcohol
Adrenaline,C6H34N0O9,673.83,10.55,62.569,Alcohol
Serotonin,C11H26N4O4,750.81,13.85,577.509,Lipid
Glucose,C18H21N3O4,863.3,11.18,161.952,Nucleotide
Aspirin,C5H3N1O10,599.4,7.91,9.766,Alkaloid
Ethanol,C4H4N0O8,864.37,11.88,653.323,Nucleotide
Glucose,C9H13N2O1,692.73,1.9,538.293,Lipid
Caffeine,C11H32N1O9,411.46,10.01,931.235,Nucleotide
Aspirin,C1H8N2O4,529.52,2.21,90.679,Organic Compound
Caffeine,C9H36N1O5,151.09,4.36,863.428,Organic Compound
Adenosine triphosphate,C16H12N4O0,398.64,N/A,888.886,Alkaloid
Adenosine triphosphate,C16H6N4O6,957.61,2.5,814.625,Alcohol
Aspirin,C15H28N4O10,332.61,N/A,428.857,Hormone
Cholesterol,C2H25N5O1,127.31,N/A,905.13,Carbohydrate
Glucose,C16H24N0O0,359.8,12.54,25.079,Alkaloid
Adrenaline,C11H30N4O9,908.7,8.46,14.488,Nucleotide
Caffeine,C7H32N2O7,523.37,6.61,192.333,Carbohydrate
Caffeine,C14H11N4O4,656.11,11.84,904.517,Neurotransmitter
Dopamine,C7H7N5O1,149.3,12.22,199.249,Amide
Adrenaline,C11H38N3O5,795.54,1.46,715.337,Amide
Adrenaline,C1H24N0O10,79.04,1.44,22.782,Amide
Urea,C20H30N2O8,836.14,2.69,777.125,Amide
Serotonin,C8H33N2O3,75.34,5.72,85.907,Alkaloid
Glucose,C10H14N2O4,828.48,2.54,473.937,Nucleotide
Cholesterol,C5H13N4O0,956.81,11.16,104.474,Carbohydrate
Caffeine,C15H33N4O9,144.17,N/A,387.438,Alcohol
Serotonin,C13H32N2O6,252.76,3.79,659.291,Alcohol
Adenosine triphosphate,C16H30N0O8,968.01,4.5,907.695,Lipid
Caffeine,C5H9N2O4,518.84,6.48,148.408,Amide
Adenosine triphosphate,C8H22N1O0,342.82,5.8,382.487,Alkaloid
Serotonin,C13H22N2O4,190.36,9.62,185.666,Neurotransmitter
Aspirin,C12H16N4O10,647.4,11.47,961.697,Hormone
Caffeine,C2H8N2O8,279.61,4.57,587.041,Amide
Cholesterol,C9H31N1O1,564.8,3.8,423.999,Neurotransmitter
Cholesterol,C12H20N4O7,381.06,5.54,113.633,Alcohol
Urea,C7H30N1O7,102.04,10.9,538.076,Lipid
Adrenaline,C5H33N1O3,54.12,N/A,742.104,Nucleotide
Serotonin,C19H18N3O1,632.33,N/A,960.465,Amide
Aspirin,C9H6N0O7,250.76,13.24,902.261,Nucleotide
Cholesterol,C20H37N4O8,99.46,N/A,834.758,Neurotransmitter
Caffeine,C20H14N4O2,171.17,7.3,826.397,Nucleotide
Adrenaline,C2H10N4O1,916.12,3.44,335.644,Organic Compound
Ethanol,C11H34N0O2,884.98,10.68,371.999,Lipid
Serotonin,C3H24N1O0,323.7,9.0,786.022,Alkaloid
Serotonin,C16H34N2O3,256.19,12.85,596.075,Neurotransmitter
Adrenaline,C5H36N2O9,936.17,6.21,188.189,Organic Compound
Cholesterol,C14H22N2O3,298.53,9.74,612.122,Carbohydrate
Ethanol,C16H25N2O10,111.16,1.15,229.509,Alcohol
Adrenaline,C13H18N1O4,808.3,9.47,215.285,Hormone
Cholesterol,C15H20N4O4,217.82,N/A,715.033,Neurotransmitter
Adenosine triphosphate,C5H10N3O8,374.87,2.43,696.614,Nucleotide
Serotonin,C19H36N2O5,867.85,9.18,136.21,Nucleotide
Dopamine,C10H13N1O2,394.96,8.64,250.859,Carbohydrate
Adenosine triphosphate,C17H33N0O2,805.97,12.1,31.777,Hormone
Aspirin,C12H13N5O0,71.57,7.21,235.605,Amide
Urea,C18H33N2O10,674.42,8.49,339.906,Carbohydrate
Glucose,C1H31N4O8,779.05,N/A,327.838,Organic Compound
Cholesterol,C17H31N2O7,141.36,N/A,847.254,Amide
Cholesterol,C12H17N1O0,320.18,8.1,127.363,Amide
Urea,C1H7N1O4,550.97,1.18,727.318,Amide
Dopamine,C10H20N4O0,91.36,12.61,886.66,Lipid
Ethanol,C8H14N5O0,825.06,2.58,699.661,Alkaloid
Serotonin,C1H24N1O4,675.51,11.92,718.514,Nucleotide
Adrenaline,C5H3N4O6,381.06,N/A,940.007,Lipid
Glucose,C18H13N2O5,446.76,7.41,247.566,Hormone
Ethanol,C16H29N5O4,724.79,N/A,356.352,Lipid
Adenosine triphosphate,C3H35N0O9,339.04,7.86,253.854,Carbohydrate
Dopamine,C1H14N1O9,939.78,6.14,61.211,Neurotransmitter
Cholesterol,C11H8N2O1,709.79,2.51,7.595,Organic Compound
Ethanol,C13H3N0O1,819.65,8.19,866.852,Nucleotide
Aspirin,C8H36N3O7,762.17,1.35,199.573,Hormone
Caffeine,C11H21N1O10,573.05,N/A,513.999,Lipid
Glucose,C5H29N1O5,194.03,7.6,143.872,Alkaloid
Urea,C15H8N0O5,197.62,N/A,174.681,Amide
Aspirin,C14H14N2O3,134.41,1.78,357.67,Alkaloid
Serotonin,C20H26N3O2,185.74,6.91,145.73,Carbohydrate
Adrenaline,C5H19N2O4,756.26,4.0,606.791,Carbohydrate
Dopamine,C3H34N5O6,249.22,10.13,468.466,Organic Compound
Cholesterol,C12H10N3O3,326.35,6.85,71.033,Lipid
Cholesterol,C10H20N2O4,623.71,12.92,558.08,Amide
Caffeine,C10H17N0O8,61.97,4.13,257.139,Lipid
Ethanol,C17H17N2O5,949.11,4.78,441.912,Lipid
Adrenaline,C3H14N2O0,244.46,3.61,492.637,Carbohydrate
Serotonin,C1H6N3O5,839.92,9.28,124.927,Carbohydrate
Cholesterol,C15H31N1O3,334.08,N/A,617.54,Nucleotide
Aspirin,C10H36N4O7,98.91,N/A,740.651,Alcohol
Urea,C12H33N4O8,968.46,6.49,661.581,Lipid
Cholesterol,C16H9N4O2,821.36,10.49,902.267,Hormone
Cholesterol,C9H27N2O6,51.47,2.22,237.013,Alcohol
Adrenaline,C5H5N0O8,501.59,3.69,803.762,Amide
Urea,C13H40N2O4,752.02,10.74,257.515,Carbohydrate
Adenosine triphosphate,C18H1N5O2,713.65,3.34,38.23,Organic Compound
Ethanol,C10H20N3O0,763.13,3.04,531.004,Neurotransmitter
Adrenaline,C5H28N0O3,691.36,4.53,377.434,Alkaloid
Adrenaline,C16H25N4O3,600.59,9.91,811.934,Organic Compound
Adrenaline,C12H3N1O0,845.92,1.77,23.236,Organic Compound
Dopamine,C3H26N1O0,496.59,4.86,781.326,Hormone
Urea,C11H14N0O5,424.37,13.91,61.898,Amide
Caffeine,C16H12N4O1,927.87,3.44,699.844,Organic Compound
Urea,C12H37N4O4,127.17,7.97,668.963,Neurotransmitter
Adenosine triphosphate,C10H28N0O0,53.0,N/A,138.548,Amide
Urea,C17H5N5O5,225.76,11.89,212.959,Lipid
Adrenaline,C3H39N0O10,895.35,13.89,529.188,Hormone
Aspirin,C3H24N1O0,524.18,N/A,836.631,Hormone
Adenosine triphosphate,C17H25N4O5,752.21,8.97,869.666,Nucleotide
Adenosine triphosphate,C7H12N5O8,776.1,12.35,166.112,Neurotransmitter
Aspirin,C9H9N4O1,976.31,2.33,872.285,Carbohydrate
Cholesterol,C6H18N3O3,493.95,8.31,391.436,Carbohydrate
Serotonin,C14H2N2O6,514.17,3.42,686.675,Alcohol
Glucose,C3H10N2O2,912.25,N/A,147.542,Carbohydrate
Caffeine,C20H29N0O8,83.93,1.58,820.636,Lipid
Dopamine,C14H23N0O9,558.23,12.32,671.95,Alkaloid
Cholesterol,C3H27N2O5,598.7,N/A,255.824,Carbohydrate
Dopamine,C12H13N4O1,998.51,13.25,78.351,Alcohol
Dopamine,C1H34N0O3,592.34,2.41,360.308,Alkaloid
Adenosine triphosphate,C14H37N5O2,520.2,3.21,264.185,Alkaloid
Ethanol,C4H8N2O10,249.8,N/A,313.678,Organic Compound
Ethanol,C14H36N5O1,148.4,N/A,620.835,Alkaloid
Cholesterol,C13H10N3O4,355.24,6.81,279.56,Carbohydrate
Urea,C18H38N4O10,59.55,4.53,320.801,Neurotransmitter
Caffeine,C2H26N3O7,249.68,11.18,597.731,Amide
Glucose,C11H11N4O5,644.28,10.22,666.832,Nucleotide
Adrenaline,C17H4N2O10,395.33,8.81,640.935,Nucleotide
Ethanol,C9H24N3O3,547.59,5.13,6.397,Alkaloid
Adrenaline,C13H1N2O1,728.71,10.08,749.434,Alkaloid
Caffeine,C1H34N4O7,928.41,12.68,639.138,Alcohol
Caffeine,C12H24N5O6,253.55,4.77,516.23,Neurotransmitter
Adrenaline,C7H8N2O8,375.24,9.51,348.192,Hormone
Cholesterol,C7H9N5O0,278.72,2.96,120.915,Carbohydrate
Urea,C19H9N0O9,278.76,7.62,782.285,Lipid
Urea,C7H33N4O0,638.73,10.85,63.862,Organic Compound
Urea,C15H9N0O0,919.42,2.98,32.658,Nucleotide
Adrenaline,C5H38N3O8,253.5,7.9,948.054,Carbohydrate
Aspirin,C11H34N2O5,663.38,11.18,654.237,Alcohol
Adenosine triphosphate,C14H19N2O5,882.88,4.95,123.754,Organic Compound
Adrenaline,C14H35N3O2,158.68,N/A,862.602,Neurotransmitter
Adrenaline,C17H14N2O10,653.07,4.81,908.923,Organic Compound
Caffeine,C9H19N2O2,946.72,8.02,300.889,Nucleotide
Ethanol,C8H24N2O2,490.55,1.03,755.51,Organic Compound
Dopamine,C8H20N3O3,957.42,11.37,721.646,Hormone
Cholesterol,C7H32N2O10,254.86,2.68,267.578,Organic Compound
Adenosine triphosphate,C20H34N4O4,575.34,6.36,2.305,Alcohol
Dopamine,C18H30N5O7,876.48,4.07,570.748,Lipid
Caffeine,C6H15N3O7,825.18,12.64,440.624,Lipid
Glucose,C1H3N0O8,323.15,N/A,848.915,Amide
Adrenaline,C19H7N3O8,527.27,5.05,68.152,Amide
Urea,C9H13N4O3,683.14,6.65,40.858,Organic Compound
Ethanol,C3H2N2O2,986.77,11.18,892.972,Nucleotide
Glucose,C15H12N3O5,581.08,12.78,441.773,Organic Compound
Dopamine,C18H31N3O9,841.2,7.88,246.097,Organic Compound
Serotonin,C4H29N1O0,392.21,12.54,99.125,Lipid
Aspirin,C8H5N1O4,197.47,8.22,166.241,Alcohol
Ethanol,C16H25N2O4,140.66,11.22,269.061,Alkaloid
Cholesterol,C10H39N4O4,207.41,5.4,612.804,Alkaloid
Dopamine,C1H8N0O0,396.32,6.83,596.812,Lipid
Adenosine triphosphate,C19H12N2O4,537.71,8.44,433.949,Alkaloid
Cholesterol,C18H7N0O9,392.66,4.45,987.895,Amide
Caffeine,C15H29N1O7,907.03,N/A,648.395,Lipid
Dopamine,C7H30N4O2,421.78,2.47,690.279,Neurotransmitter
Dopamine,C15H20N3O3,645.06,7.62,155.916,Neurotransmitter
Caffeine,C5H23N0O2,984.75,6.31,181.408,Nucleotide
Adrenaline,C3H19N1O1,918.74,7.8,765.852,Lipid
Adenosine triphosphate,C3H3N3O9,576.08,8.11,701.401,Organic Compound
Adenosine triphosphate,C9H17N0O10,620.66,8.51,277.626,Carbohydrate
Serotonin,C12H3N5O10,571.57,12.34,521.472,Carbohydrate
Serotonin,C11H18N2O6,918.17,9.82,756.553,Organic Compound
Urea,C15H40N3O8,131.76,9.25,210.275,Alkaloid
Caffeine,C12H29N1O3,560.7,13.04,91.532,Alkaloid
Adenosine triphosphate,C6H9N1O4,348.43,N/A,696.373,Alcohol
Adrenaline,C8H17N5O9,585.01,N/A,539.477,Organic Compound
Serotonin,C2H38N0O4,539.18,3.85,510.225,Alcohol
Urea,C9H39N0O5,258.43,1.22,806.096,Organic Compound
Adrenaline,C12H4N3O4,82.66,7.08,35.4,Carbohydrate
Cholesterol,C2H24N1O0,306.68,N/A,527.381,Alcohol
Adenosine triphosphate,C13H13N1O4,261.47,N/A,237.295,Carbohydrate
Glucose,C7H3N2O1,95.62,9.99,683.372,Amide
Cholesterol,C1H27N1O9,643.92,11.38,67.738,Nucleotide
Urea,C9H34N5O6,358.74,6.53,201.678,Organic Compound
Urea,C5H6N2O5,681.91,5.95,282.292,Hormone
Serotonin,C15H16N4O7,205.85,7.32,428.738,Alkaloid
Aspirin,C7H14N3O2,56.59,N/A,307.954,Amide
Serotonin,C15H39N1O4,730.81,6.45,456.048,Lipid
Urea,C11H24N1O8,362.03,N/A,467.767,Neurotransmitter
Urea,C5H33N2O3,360.56,10.28,57.116,Alkaloid
Aspirin,C8H6N4O5,686.74,5.0,382.396,Alcohol
Glucose,C2H19N5O5,882.52,3.05,88.573,Alkaloid
Dopamine,C6H3N5O1,573.28,1.26,941.592,Neurotransmitter
Cholesterol,C5H6N1O7,429.97,6.7,729.497,Lipid
Adrenaline,C4H33N1O0,565.37,7.08,498.601,Alkaloid
Cholesterol,C5H6N3O4,993.38,10.04,402.638,Nucleotide
Glucose,C10H24N3O3,897.1,6.77,961.271,Alkaloid
Adenosine triphosphate,C15H39N3O7,640.84,9.61,590.653,Alcohol
Serotonin,C12H32N3O5,148.3,9.68,193.17,Carbohydrate
Serotonin,C3H22N0O10,808.62,1.97,52.955,Alkaloid
Cholesterol,C3H20N0O6,88.03,13.8,634.086,Organic Compound
Serotonin,C14H23N3O8,945.31,8.54,664.158,Neurotransmitter
Ethanol,C12H4N4O1,883.33,5.55,761.644,Alkaloid
Dopamine,C12H10N2O3,565.91,7.72,892.074,Lipid
