compound,formula,mw,pka,solubility_mg_ml,class
Adrenaline,C17H7N4O1,896.53,N/A,375.313,Amide
Dopamine,C15H29N5O2,990.3,11.23,308.044,Carbohydrate
Aspirin,C10H25N1O4,273.18,7.64,995.913,Alkaloid
Aspirin,C16H38N1O10,830.7,10.78,479.226,Nucleotide
Dopamine,C14H6N0O10,942.26,13.32,96.54,Amide
Cholesterol,C17H8N5O7,229.55,N/A,792.578,Alcohol
Glucose,C17H6N2O1,405.91,9.61,411.696,Nucleotide
Adenosine triphosphate,C1H19N2O0,755.21,3.75,557.534,Carbohydrate
Dopamine,C8H26N3O7,552.09,6.01,761.668,Hormone
Cholesterol,C1H5N2O1,56.35,5.39,454.377,Lipid
Glucose,C5H23N1O4,722.94,4.75,453.565,Neurotransmitter
Cholesterol,C8H9N1O0,279.08,10.4,702.091,Lipid
Dopamine,C14H40N3O3,721.76,N/A,177.234,Neurotransmitter
Urea,C4H33N2O8,799.46,N/A,344.998,Amide
Glucose,C4H11N0O5,970.22,N/A,225.339,Alcohol
Glucose,C12H11N4O6,813.77,2.91,164.377,Carbohydrate
Adrenaline,C4H19N3O2,717.38,1.15,596.041,Lipid
Aspirin,C20H30N3O0,223.33,4.52,930.549,Hormone
Caffeine,C13H39N5O4,942.25,13.49,621.282,Amide
Urea,C17H39N3O1,166.32,12.81,200.752,Alkaloid
Urea,C20H4N2O4,189.39,1.95,283.75,Lipid
Cholesterol,C5H8N2O4,850.49,8.9,274.094,Amide
Ethanol,C9H18N3O6,460.63,3.48,441.543,Organic Compound
Serotonin,C8H3N5O9,871.5,5.2,414.137,Organic Compound
Glucose,C11H31N0O7,211.33,N/A,800.424,Neurotransmitter
Adrenaline,C12H30N4O10,831.88,3.13,300.501,Amide
Aspirin,C11H7N2O4,645.54,3.7,350.046,Lipid
Aspirin,C14H38N5O6,679.44,N/A,951.524,Amide
Aspirin,C3H34N4O8,985.66,3.69,422.175,Neurotransmitter
Aspirin,C5H1N1O4,164.31,12.49,21.161,Hormone
Ethanol,C19H22N4O6,349.41,9.92,842.924,Neurotransmitter
Adrenaline,C14H40N3O9,753.74,4.66,493.553,Carbohydrate
Cholesterol,C2H24N3O4,918.28,9.19,921.09,Hormone
Ethanol,C7H26N2O1,868.75,9.57,464.664,Lipid
Aspirin,C10H35N2O4,777.45,N/A,348.062,Nucleotide
Serotonin,C7H27N0O8,764.91,1.39,423.293,Organic Compound
Cholesterol,C5H40N3O8,369.29,6.94,573.991,Alcohol
Adenosine triphosphate,C19H9N3O8,789.96,N/A,840.217,Alcohol
Glucose,C4H24N1O8,685.87,4.61,282.514,Alkaloid
Urea,C20H3N0O8,890.32,4.86,244.487,Amide
Cholesterol,C11H1N3O4,895.73,10.94,586.315,Carbohydrate
Urea,C1H11N4O6,220.43,6.12,103.175,Hormone
Glucose,C2H24N1O2,556.92,6.7,719.932,Amide
Ethanol,C2H24N1O1,70.82,8.43,464.874,Hormone
Ethanol,C4H13N3O3,208.47,2.22,656.728,Alcohol
Serotonin,C12H29N5O6,894.08,3.14,270.515,Nucleotide
Adrenaline,C7H27N5O2,973.27,11.53,123.638,Neurotransmitter
Adrenaline,C1H35N3O6,201.06,8.21,304.106,Neurotransmitter
Dopamine,C20H8N3O6,217.61,4.83,710.176,Amide
Serotonin,C8H30N4O0,826.97,7.61,791.088,Neurotransmitter
Glucose,C8H40N0O6,618.76,9.35,9.978,Carbohydrate
Cholesterol,C4H19N1O2,492.24,N/A,319.493,Alcohol
Caffeine,C17H28N0O4,966.33,N/A,171.439,Carbohydrate
Aspirin,C5H8N1O3,593.16,13.45,170.877,Lipid
Aspirin,C8H1N2O7,243.71,12.71,479.686,Hormone
Cholesterol,C12H28N0O0,386.65,10.4,243.787,Nucleotide
Cholesterol,C13H10N5O6,621.36,8.26,218.741,Alcohol
Glucose,C20H20N1O5,657.27,4.35,272.265,Neurotransmitter
Dopamine,C4H16N5O9,897.65,10.96,390.121,Lipid
Aspirin,C9H31N2O3,621.62,9.42,982.446,Hormone
Cholesterol,C14H22N3O7,542.38,11.86,332.926,Neurotransmitter
Serotonin,C6H17N3O4,923.03,N/A,138.964,Neurotransmitter
Adrenaline,C11H15N2O7,665.09,11.99,484.488,Neurotransmitter
Caffeine,C15H38N4O3,523.0,6.75,10.515,Organic Compound
Glucose,C3H32N2O3,223.98,8.39,285.099,Alcohol
Glucose,C12H33N5O0,578.12,5.59,503.99,Hormone
Dopamine,C16H6N0O8,76.74,11.41,667.116,Carbohydrate
Serotonin,C6H35N4O3,203.25,N/A,34.172,Carbohydrate
Urea,C14H1N2O7,305.91,5.58,531.71,Alcohol
Dopamine,C12H19N3O9,395.47,8.86,700.028,Alkaloid
Adrenaline,C17H15N5O10,824.39,2.22,865.738,Lipid
Adrenaline,C3H36N0O5,897.2,2.21,536.702,Lipid
Ethanol,C12H36N4O3,58.34,4.42,596.579,Neurotransmitter
Serotonin,C8H17N0O3,256.75,4.26,562.483,Organic Compound
Ethanol,C3H32N1O6,195.56,9.03,155.396,Organic Compound
Caffeine,C11H25N3O1,246.8,3.62,416.935,Alcohol
Adrenaline,C9H35N3O8,132.56,1.2,109.716,Hormone
Adrenaline,C11H7N0O4,100.85,8.9,785.313,Neurotransmitter
Aspirin,C17H10N4O7,88.41,12.78,117.581,Nucleotide
Glucose,C18H27N3O9,547.29,9.81,763.671,Hormone
Caffeine,C17H29N2O4,517.11,8.57,805.764,Carbohydrate
Serotonin,C17H2N1O10,774.97,9.95,316.207,Neurotransmitter
Ethanol,C6H6N4O0,268.36,2.37,348.657,Alkaloid
Glucose,C14H32N3O1,566.38,11.11,18.064,Nucleotide
Ethanol,C1H28N4O4,540.41,12.53,841.919,Carbohydrate
Serotonin,C4H29N4O5,103.37,4.06,29.962,Organic Compound
Adrenaline,C16H18N3O3,453.89,N/A,176.644,Neurotransmitter
Aspirin,C5H14N1O6,134.49,13.94,344.949,Hormone
Dopamine,C6H17N0O6,776.48,8.08,189.445,Organic Compound
Glucose,C12H40N2O8,861.31,5.16,966.029,Alkaloid
Ethanol,C15H34N3O5,396.89,5.28,110.798,Hormone
Glucose,C4H33N0O2,687.85,9.21,583.287,Lipid
Serotonin,C18H22N3O5,834.12,6.71,987.148,Amide
Caffeine,C11H39N4O3,680.47,N/A,354.712,Nucleotide
Aspirin,C4H5N0O10,867.83,5.0,451.598,Alkaloid
Adenosine triphosphate,C13H22N5O3,60.22,4.62,184.222,Neurotransmitter
Adrenaline,C10H19N1O9,675.93,1.64,622.707,Lipid
Cholesterol,C8H38N0O5,563.59,3.27,148.316,Alkaloid
Glucose,C19H20N3O6,293.83,9.85,103.514,Alcohol
Serotonin,C20H20N5O2,583.66,5.34,43.788,Alkaloid
Glucose,C11H19N2O6,968.77,N/A,949.022,Amide
Ethanol,C15H30N2O5,588.07,11.02,520.754,Hormone
Adenosine triphosphate,C3H3N0O6,766.33,N/A,458.324,Nucleotide
Dopamine,C10H14N3O3,114.88,N/A,755.886,Amide
Adenosine triphosphate,C7H38N2O2,141.4,N/A,414.267,Alcohol
Cholesterol,C12H21N4O5,951.8,3.17,171.066,Alcohol
Ethanol,C12H37N5O3,775.61,6.55,711.183,Hormone
Cholesterol,C11H25N4O1,206.05,5.74,660.184,Alkaloid
Ethanol,C11H9N4O10,868.13,1.06,886.654,Hormone
Dopamine,C13H18N0O2,705.04,2.84,617.667,Nucleotide
Urea,C10H16N4O7,167.05,13.43,635.314,Hormone
Aspirin,C9H11N3O6,703.05,N/A,34.946,Lipid
Glucose,C16H13N4O10,846.33,5.48,298.679,Organic Compound
Serotonin,C10H13N3O7,816.67,N/A,745.293,Amide
Ethanol,C5H1N5O3,622.92,1.68,831.238,Organic Compound
Adenosine triphosphate,C1H17N4O5,974.11,N/A,579.034,Carbohydrate
Adrenaline,C12H37N5O8,335.21,N/A,644.745,Alcohol
Aspirin,C6H30N5O8,791.01,12.91,447.279,Carbohydrate
Caffeine,C10H34N2O3,534.19,12.2,332.096,Alkaloid
Urea,C3H8N4O8,183.87,N/A,246.086,Carbohydrate
Cholesterol,C7H9N0O3,760.88,3.39,486.957,Lipid
Dopamine,C11H39N2O1,937.88,N/A,608.381,Alkaloid
Urea,C1H33N4O8,183.21,5.47,615.9,Carbohydrate
Aspirin,C12H23N5O10,894.05,5.16,707.132,Organic Compound
Ethanol,C19H31N5O0,861.4,5.23,915.73,Amide
Adenosine triphosphate,C18H32N4O1,586.65,1.03,592.743,Alkaloid
Dopamine,C18H12N4O1,996.72,5.05,616.146,Carbohydrate
Adrenaline,C9H6N2O8,62.75,13.69,75.187,Carbohydrate
Aspirin,C15H22N2O6,895.78,4.24,229.916,Hormone
Adenosine triphosphate,C9H33N5O8,969.54,7.3,45.526,Lipid
Urea,C15H31N0O6,283.62,3.72,764.347,Alcohol
Caffeine,C15H31N4O0,864.19,12.61,866.158,Alcohol
Cholesterol,C9H5N3O0,801.74,10.89,873.034,Lipid
Dopamine,C12H30N4O2,861.5,6.13,535.106,Neurotransmitter
Ethanol,C17H2N2O9,111.35,6.84,744.118,Organic Compound
Urea,C16H1N2O9,776.78,1.2,312.213,Alcohol
Cholesterol,C2H19N2O10,980.03,9.28,550.827,Neurotransmitter
Ethanol,C16H26N2O9,112.46,2.76,584.745,Alcohol
Glucose,C9H31N2O7,511.88,4.01,217.81,Alcohol
Urea,C4H16N4O5,447.95,N/A,861.076,Nucleotide
Urea,C4H33N3O7,877.32,13.81,168.3,Organic Compound
Caffeine,C7H24N1O7,907.13,1.69,759.451,Neurotransmitter
Urea,C19H5N5O2,808.05,12.08,282.519,Amide
Caffeine,C20H8N2O2,231.28,12.68,718.814,Organic Compound
Cholesterol,C14H9N3O7,296.41,13.95,2.214,Alkaloid
Cholesterol,C7H37N5O4,953.17,14.0,97.746,Neurotransmitter
Ethanol,C17H17N1O4,228.56,1.9,49.906,Alcohol
Serotonin,C13H3N0O3,264.43,N/A,171.615,Nucleotide
Ethanol,C14H9N3O10,763.12,4.06,531.735,Alcohol
Serotonin,C15H39N3O0,656.86,11.18,268.529,Carbohydrate
Cholesterol,C1H18N2O10,291.5,8.11,625.2,Alcohol
Glucose,C3H16N0O10,341.43,2.95,669.143,Carbohydrate
Urea,C7H16N0O9,556.67,7.77,310.585,Amide
Aspirin,C5H1N0O6,888.4,3.37,405.27,Lipid
Urea,C3H18N5O7,92.88,9.35,90.31,Hormone
Cholesterol,C16H31N1O4,220.77,1.23,545.602,Hormone
Serotonin,C8H18N4O8,113.36,9.6,302.411,Alkaloid
Ethanol,C16H26N0O5,814.52,3.49,988.046,Hormone
Dopamine,C1H10N4O1,642.39,3.97,136.976,Neurotransmitter
Glucose,C1H3N5O7,278.46,N/A,745.732,Alkaloid
Ethanol,C2H31N3O0,743.66,13.95,162.227,Hormone
Adenosine triphosphate,C7H26N2O8,124.98,11.59,670.752,Nucleotide
Adrenaline,C17H33N4O3,273.85,8.26,603.565,Alcohol
Dopamine,C6H11N1O9,391.82,3.23,631.87,Hormone
Dopamine,C2H37N0O3,881.5,12.29,225.159,Neurotransmitter
Dopamine,C18H27N3O0,261.11,N/A,385.468,Lipid
Glucose,C11H18N3O8,172.3,11.48,116.348,Organic Compound
Glucose,C17H6N5O8,92.12,7.41,713.232,Alkaloid
Urea,C13H25N0O8,865.27,N/A,17.711,Organic Compound
Adenosine triphosphate,C1H16N4O0,502.61,8.34,929.876,Nucleotide
Urea,C16H9N4O3,96.13,4.97,452.435,Nucleotide
Aspirin,C13H18N5O7,368.64,N/A,310.099,Lipid
Adrenaline,C12H23N1O6,683.15,N/A,166.173,Alkaloid
Glucose,C2H14N3O10,164.45,11.16,880.151,Organic Compound
Adenosine triphosphate,C17H16N3O1,869.17,9.14,261.134,Neurotransmitter
Adrenaline,C3H33N3O2,741.26,5.3,974.207,Nucleotide
Ethanol,C8H10N5O7,897.25,3.27,265.266,Alkaloid
Urea,C6H23N4O2,234.97,N/A,733.665,Lipid
Ethanol,C3H29N4O1,475.93,4.48,84.668,Organic Compound
Serotonin,C11H28N0O0,64.6,N/A,941.604,Lipid
Cholesterol,C15H1N1O4,97.19,N/A,511.875,Amide
Urea,C13H28N2O1,581.45,3.56,36.058,Lipid
Dopamine,C10H39N3O2,887.16,4.31,169.993,Nucleotide
Adenosine triphosphate,C15H27N3O3,709.56,8.68,712.845,Alcohol
Ethanol,C12H1N0O4,655.47,N/A,922.089,Lipid
Ethanol,C4H34N3O7,953.44,9.53,375.324,Nucleotide
Glucose,C20H11N4O5,150.68,N/A,250.741,Alcohol
Adrenaline,C9H36N0O9,242.16,N/A,786.31,Nucleotide
Ethanol,C11H19N1O3,324.23,6.69,788.731,Neurotransmitter
Ethanol,C16H35N3O3,375.34,N/A,173.764,Nucleotide
Cholesterol,C9H13N2O4,206.09,6.28,747.807,Alcohol
Adrenaline,C7H1N2O4,438.72,N/A,289.386,Nucleotide
Urea,C20H29N4O3,993.7,1.77,941.421,Carbohydrate
Adenosine triphosphate,C3H18N4O8,554.18,7.37,953.745,Nucleotide
Serotonin,C14H10N3O3,522.75,8.14,765.782,Organic Compound
Aspirin,C17H32N1O10,261.78,9.03,168.923,Carbohydrate
Adrenaline,C5H34N2O5,344.69,N/A,858.727,Organic Compound
Adrenaline,C20H8N2O0,700.6,N/A,413.672,Amide
Adenosine triphosphate,C4H34N0O0,712.3,10.02,603.237,Organic Compound
Adenosine triphosphate,C13H34N0O7,675.09,10.72,404.233,Hormone
Dopamine,C15H27N1O0,752.02,8.95,304.38,Amide
Adenosine triphosphate,C14H23N2O10,507.76,4.91,964.398,Hormone
Adenosine triphosphate,C9H39N2O6,978.66,1.84,218.23,Alkaloid
Adrenaline,C14H4N0O4,896.32,N/A,19.131,Nucleotide
Adrenaline,C16H8N2O9,217.93,13.59,197.241,Hormone
Aspirin,C7H32N3O4,299.98,4.05,467.96,Nucleotide
Adenosine triphosphate,C11H31N4O3,597.47,10.74,709.769,Alkaloid
Aspirin,C1H26N5O7,192.89,3.9,548.702,Neurotransmitter
Urea,C16H37N2O0,956.71,7.19,44.376,Nucleotide
Ethanol,C15H10N5O1,782.47,13.47,807.56,Nucleotide
Glucose,C15H11N4O7,236.36,12.87,269.236,Neurotransmitter
Urea,C18H15N4O7,915.63,2.26,225.899,Neurotransmitter
Urea,C10H8N5O3,799.75,9.78,249.008,Carbohydrate
Aspirin,C20H31N3O7,676.21,3.25,97.039,Lipid
Ethanol,C11H24N4O10,895.77,N/A,203.227,Lipid
Serotonin,C14H2N4O0,437.95,11.64,245.557,Neurotransmitter
Serotonin,C14H33N4O4,473.6,9.18,704.62,Nucleotide
Caffeine,C5H35N1O0,355.37,4.69,227.5,Amide
Serotonin,C8H6N2O8,671.16,10.17,836.756,Nucleotide
Urea,C15H12N2O4,467.11,6.27,406.75,Alkaloid
Caffeine,C2H5N5O5,496.66,7.68,43.059,Alcohol
Serotonin,C4H13N2O7,141.34,13.88,487.81,Nucleotide
Glucose,C6H11N2O10,239.59,13.79,702.665,Alcohol
Adrenaline,C10H25N4O6,479.71,8.25,986.744,Alcohol
Caffeine,C19H2N4O1,694.04,5.7,656.977,Nucleotide
Urea,C4H33N4O3,364.08,3.05,534.353,Alcohol
Adrenaline,C20H24N3O1,225.51,11.56,33.989,Amide
Glucose,C6H30N2O4,897.31,12.24,782.83,Lipid
Adrenaline,C3H26N3O7,205.66,6.55,634.349,Organic Compound
Adrenaline,C6H34N2O5,127.52,5.19,63.059,Lipid
Serotonin,C20H29N1O2,243.28,10.76,525.223,Alcohol
Ethanol,C5H19N2O4,563.59,10.98,965.525,Alcohol
Serotonin,C15H32N4O7,999.05,13.13,746.703,Alkaloid
Urea,C14H40N1O4,743.39,N/A,740.644,Carbohydrate
Adrenaline,C10H22N1O8,894.86,13.17,769.362,Hormone
Dopamine,C18H6N1O0,706.44,11.08,942.529,Hormone
Ethanol,C19H24N1O2,407.89,4.77,335.088,Nucleotide
Adenosine triphosphate,C1H27N1O0,83.87,7.95,57.718,Nucleotide
Caffeine,C16H6N5O6,676.83,12.27,150.119,Alcohol
Serotonin,C2H10N3O9,753.15,11.08,198.569,Carbohydrate
Glucose,C5H24N1O3,408.19,3.84,742.083,Alcohol
Urea,C5H23N3O4,382.6,8.11,285.799,Nucleotide
Aspirin,C3H8N5O4,85.31,7.26,924.37,Nucleotide
Serotonin,C19H16N0O9,579.25,5.05,736.674,Alkaloid
Cholesterol,C2H23N5O3,275.12,4.25,379.878,Organic Compound
Caffeine,C17H12N5O10,929.92,9.25,270.887,Neurotransmitter
Dopamine,C14H1N4O9,517.13,N/A,918.218,Alcohol
Glucose,C4H24N5O3,599.84,10.05,761.145,Alcohol
Dopamine,C11H8N2O6,950.73,2.18,265.436,Neurotransmitter
Urea,C15H15N0O6,708.48,8.79,907.074,Nucleotide
Aspirin,C20H25N0O10,819.26,5.94,984.579,Organic Compound
Serotonin,C1H34N2O1,765.85,5.58,233.514,Alkaloid
Dopamine,C20H28N1O3,478.7,13.74,581.283,Organic Compound
Adrenaline,C2H26N5O5,965.07,8.86,284.03,Neurotransmitter
Adrenaline,C7H22N5O8,257.49,6.56,250.863,Amide
Urea,C19H24N0O5,382.76,2.98,597.288,Organic Compound
Urea,C4H33N5O9,331.43,4.09,940.658,Hormone
Serotonin,C18H38N2O9,377.61,7.62,468.593,Hormone
Ethanol,C9H39N4O4,616.27,13.92,801.804,Amide
Cholesterol,C13H4N4O6,71.58,11.65,850.103,Hormone
Urea,C14H7N5O6,491.34,6.4,260.037,Nucleotide
Caffeine,C1H27N0O1,557.74,2.23,406.697,Neurotransmitter
Adenosine triphosphate,C11H20N1O7,511.03,2.47,886.081,Lipid
Adrenaline,C9H17N0O3,575.19,8.97,618.102,Alkaloid
Serotonin,C2H11N0O3,957.96,4.91,870.72,Alkaloid
Adrenaline,C20H6N4O8,802.18,9.55,97.461,Lipid
Glucose,C13H32N2O3,473.28,9.38,421.75,Carbohydrate
Serotonin,C13H32N2O9,624.36,5.01,365.357,Alkaloid
Adrenaline,C2H22N1O4,556.85,13.4,189.652,Alkaloid
Ethanol,C12H32N0O4,51.54,3.85,10.312,Hormone
Adenosine triphosphate,C16H23N2O8,599.44,8.16,833.298,Amide
Serotonin,C11H8N3O4,721.97,11.84,78.33,Neurotransmitter
Serotonin,C9H4N5O6,650.95,N/A,88.164,Alkaloid
Adrenaline,C5H17N1O7,434.38,N/A,665.873,Nucleotide
Aspirin,C1H21N1O8,138.59,2.73,403.724,Organic Compound
Serotonin,C19H7N2O6,874.58,N/A,708.421,Neurotransmitter
Serotonin,C15H21N4O10,996.52,N/A,405.978,Amide
Adrenaline,C7H34N1O0,727.26,12.24,419.418,Nucleotide
Adrenaline,C12H19N0O4,589.92,N/A,362.869,Organic Compound
Adenosine triphosphate,C20H17N4O2,339.36,3.31,421.82,Hormone
Adrenaline,C20H25N4O2,814.88,N/A,526.754,Organic Compound
Ethanol,C10H14N0O9,91.84,3.31,860.22,Alcohol
Adrenaline,C17H32N4O8,153.6,1.95,511.81,Alkaloid
Aspirin,C3H10N1O9,875.81,12.85,729.824,Nucleotide
Glucose,C10H13N0O8,999.68,N/A,959.568,Nucleotide
Serotonin,C1H26N5O5,466.69,1.96,402.023,Hormone
Glucose,C16H6N4O0,98.24,N/A,225.457,Organic Compound
Aspirin,C3H22N5O0,269.54,11.09,531.922,Hormone
Caffeine,C10H10N2O1,479.19,8.95,227.914,Organic Compound
Aspirin,C2H12N0O1,439.67,N/A,789.632,Alcohol
Ethanol,C3H3N5O9,682.34,N/A,115.064,Lipid
Ethanol,C4H18N3O9,647.55,N/A,414.72,Hormone
Caffeine,C20H6N5O5,552.08,10.13,349.411,Lipid
Glucose,C11H35N0O0,784.29,3.93,448.574,Nucleotide
Aspirin,C8H12N2O1,840.71,1.42,146.282,Alcohol
Adrenaline,C13H36N1O2,731.11,13.65,404.641,Lipid
Aspirin,C17H10N4O10,460.24,7.74,600.902,Organic Compound
Caffeine,C11H32N2O9,930.21,3.46,401.946,Hormone
Glucose,C10H27N2O4,646.88,13.33,833.63,Lipid
Adenosine triphosphate,C19H13N5O1,763.13,7.88,421.777,Lipid
Adrenaline,C14H3N0O6,396.6,9.51,340.04,Amide
Glucose,C20H8N0O2,799.46,12.29,110.177,Alkaloid
Cholesterol,C12H34N3O3,231.72,12.17,507.507,Neurotransmitter
Adenosine triphosphate,C20H3N3O3,233.19,N/A,627.806,Alkaloid
Dopamine,C5H28N1O5,533.34,N/A,556.628,Hormone
Aspirin,C20H21N0O7,680.37,8.43,588.494,Lipid
Urea,C13H33N4O6,579.76,3.21,270.904,Hormone
Ethanol,C15H31N1O10,532.2,2.56,225.018,Alcohol
Aspirin,C3H38N2O0,994.42,10.35,454.137,Hormone
Dopamine,C2H32N4O4,606.19,11.06,230.615,Hormone
Cholesterol,C2H20N5O8,430.96,7.83,42.366,Lipid
Dopamine,C5H30N5O4,472.53,10.38,848.679,Hormone
Urea,C20H14N1O7,802.23,6.32,6.45,Lipid
Dopamine,C9H25N2O8,867.83,7.39,643.894,Neurotransmitter
Adenosine triphosphate,C2H5N3O4,488.04,9.95,609.684,Alcohol
Aspirin,C7H36N0O4,516.36,7.81,341.221,Organic Compound
Urea,C15H8N1O3,296.94,5.58,854.211,Alkaloid
Aspirin,C12H11N0O8,426.24,8.88,563.821,Organic Compound
Caffeine,C20H3N4O9,127.5,10.77,44.77,Alcohol
Adenosine triphosphate,C8H12N4O10,625.81,13.51,507.098,Neurotransmitter
Ethanol,C12H34N3O7,946.49,5.56,586.529,Organic Compound
Aspirin,C9H10N5O5,948.21,2.5,465.338,Nucleotide
Cholesterol,C3H30N1O7,582.59,6.53,726.391,Nucleotide
Glucose,C18H38N1O4,882.15,1.62,466.764,Carbohydrate
Serotonin,C3H14N4O2,660.99,13.8,183.583,Amide
Dopamine,C18H15N5O8,833.28,2.71,884.583,Neurotransmitter
Dopamine,C9H15N3O5,254.89,2.6,402.89,Nucleotide
Ethanol,C8H12N1O0,346.95,6.14,763.742,Neurotransmitter
Ethanol,C1H6N2O1,239.58,9.99,865.351,Alkaloid
Cholesterol,C13H33N2O4,993.99,5.91,709.376,Alcohol
Aspirin,C11H16N3O2,943.8,2.43,241.202,Alcohol
Caffeine,C11H9N5O3,613.18,2.53,492.621,Organic Compound
Aspirin,C18H38N1O0,587.97,N/A,859.93,Nucleotide
Dopamine,C1H22N0O6,63.36,2.35,174.693,Nucleotide
Serotonin,C7H12N1O1,319.71,13.79,314.172,Alcohol
Cholesterol,C10H39N3O4,777.28,10.92,497.738,Lipid
Aspirin,C12H21N0O4,950.94,1.36,520.747,Lipid
Caffeine,C18H12N2O9,287.46,N/A,845.295,Hormone
Dopamine,C15H4N4O5,826.63,3.24,918.41,Alkaloid
Cholesterol,C16H24N0O4,978.04,6.07,976.917,Alkaloid
Caffeine,C19H14N5O1,151.57,5.04,418.744,Lipid
Cholesterol,C19H35N3O8,81.6,3.78,521.45,Carbohydrate
Cholesterol,C3H34N1O3,808.2,N/A,695.581,Amide
Adrenaline,C14H39N4O9,554.34,12.3,100.313,Neurotransmitter
Aspirin,C7H15N2O6,180.39,2.89,904.482,Organic Compound
Urea,C14H17N2O6,778.3,1.51,76.11,Alcohol
Ethanol,C6H24N1O0,790.04,10.14,327.661,Alcohol
Urea,C10H1N5O0,608.22,10.12,805.672,Alcohol
Glucose,C2H24N5O6,513.25,8.47,397.132,Alkaloid
Urea,C11H23N0O8,782.63,12.0,135.37,Alkaloid
Adenosine triphosphate,C1H13N3O10,494.06,N/A,267.929,Lipid
Glucose,C13H34N4O5,668.23,5.29,284.146,Amide
Adenosine triphosphate,C11H1N1O6,112.4,N/A,316.799,Alkaloid
Cholesterol,C1H29N4O10,94.74,N/A,47.504,Nucleotide
Adenosine triphosphate,C10H36N1O4,909.94,8.09,364.367,Alkaloid
Adrenaline,C10H11N0O3,322.28,N/A,148.603,Alcohol
Cholesterol,C5H16N3O0,355.89,11.65,834.442,Organic Compound
Caffeine,C11H29N0O8,994.96,N/A,475.993,Nucleotide
Dopamine,C4H37N4O5,57.44,1.86,17.128,Nucleotide
Urea,C1H39N5O3,713.96,9.1,892.997,Organic Compound
Dopamine,C17H40N1O9,640.31,5.95,159.577,Carbohydrate
Serotonin,C11H3N0O4,299.38,8.48,47.988,Nucleotide
Adrenaline,C19H4N2O10,81.59,N/A,449.958,Amide
Aspirin,C16H31N4O5,385.77,6.64,9.735,Neurotransmitter
Glucose,C10H12N4O2,351.52,8.56,991.145,Carbohydrate
Dopamine,C6H32N2O10,925.27,13.4,967.169,Organic Compound
Urea,C13H37N2O1,211.09,9.79,785.25,Nucleotide
Glucose,C16H18N4O2,523.78,6.02,495.691,Organic Compound
Dopamine,C11H32N0O4,815.33,5.14,44.198,Amide
Ethanol,C13H12N4O1,356.82,3.09,755.204,Carbohydrate
Adrenaline,C12H20N1O8,948.76,N/A,352.477,Nucleotide
Adenosine triphosphate,C8H2N1O3,193.89,10.1,838.391,Neurotransmitter
Ethanol,C10H28N0O5,894.72,6.49,70.623,Nucleotide
Caffeine,C11H39N2O3,611.52,N/A,756.145,Hormone
Ethanol,C14H21N1O3,587.38,5.21,545.45,Neurotransmitter
Ethanol,C1H18N2O8,644.27,10.8,144.996,Carbohydrate
Aspirin,C11H15N2O5,597.87,N/A,555.016,Carbohydrate
Urea,C9H6N0O8,419.23,13.33,542.466,Lipid
Ethanol,C11H1N1O3,225.83,3.06,894.07,Alkaloid
Caffeine,C17H21N2O4,404.32,5.21,594.197,Carbohydrate
Serotonin,C1H39N3O5,682.87,10.24,702.351,Alcohol
Adenosine triphosphate,C19H2N1O5,330.1,3.51,345.746,Neurotransmitter
Adrenaline,C6H16N4O10,864.58,7.99,712.99,Hormone
Glucose,C6H25N2O6,93.85,2.47,82.377,Amide
Urea,C12H18N4O1,753.46,8.03,221.417,Nucleotide
Urea,C11H34N1O4,471.22,4.96,1.067,Carbohydrate
Aspirin,C2H9N3O6,811.91,N/A,722.353,Alcohol
Ethanol,C6H7N2O1,709.28,9.43,81.876,Hormone
Adenosine triphosphate,C18H2N2O6,90.5,11.59,660.509,Organic Compound
Caffeine,C17H32N1O5,883.02,1.88,968.239,Organic Compound
Ethanol,C6H38N1O6,508.51,N/A,188.744,Nucleotide
Caffeine,C5H21N2O2,321.88,13.36,660.262,Amide
Caffeine,C1H18N3O6,878.9,12.59,630.988,Carbohydrate
Urea,C4H18N1O10,570.65,N/A,335.048,Alkaloid
Cholesterol,C5H21N0O6,938.95,8.1,793.405,Organic Compound
Cholesterol,C13H24N5O9,990.08,13.06,910.06,Organic Compound
Glucose,C2H2N2O8,424.98,N/A,504.475,Lipid
Adenosine triphosphate,C2H17N1O10,140.26,11.58,780.277,Alkaloid
Dopamine,C20H14N0O1,785.59,7.89,628.366,Alkaloid
Serotonin,C2H17N4O0,629.33,12.66,937.185,Alcohol
Caffeine,C15H26N1O4,207.57,6.63,165.341,Alkaloid
Aspirin,C13H7N2O10,205.22,13.93,620.063,Carbohydrate
Glucose,C11H19N3O8,175.83,7.13,549.535,Hormone
Serotonin,C20H22N0O7,420.93,N/A,57.698,Alcohol
Adenosine triphosphate,C17H10N5O9,777.14,6.84,258.342,Hormone
Urea,C9H35N1O0,537.15,10.67,297.721,Carbohydrate
Glucose,C6H22N2O2,941.07,5.4,815.673,Organic Compound
Adenosine triphosphate,C4H3N3O9,903.83,6.93,894.203,Alkaloid
Dopamine,C4H11N1O7,795.48,10.25,518.165,Nucleotide
Glucose,C10H39N1O4,609.48,N/A,382.44,Lipid
Adenosine triphosphate,C16H12N4O1,661.79,10.9,743.455,Alcohol
Serotonin,C15H4N1O7,125.47,2.47,359.358,Neurotransmitter
Caffeine,C4H38N2O1,912.18,N/A,14.238,Organic Compound
