compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C11H16N3O4,471.58,7.54,554.768,Nucleotide
Cholesterol,C10H3N1O10,788.97,6.94,256.515,Nucleotide
Ethanol,C6H35N3O9,821.67,N/A,187.667,Alcohol
Cholesterol,C7H26N3O10,335.07,N/A,693.543,Alkaloid
Serotonin,C17H34N2O3,507.94,6.48,848.86,Amide
Adrenaline,C16H13N1O9,378.54,10.59,49.344,Alcohol
Caffeine,C20H16N1O7,610.37,1.24,247.846,Organic Compound
Serotonin,C11H1N0O5,639.93,5.73,339.322,Alcohol
Cholesterol,C10H18N1O5,582.36,N/A,76.604,Lipid
Aspirin,C15H9N5O4,795.45,5.15,290.734,Neurotransmitter
Adenosine triphosphate,C8H23N5O10,78.6,2.12,198.886,Hormone
Glucose,C16H2N1O5,942.36,7.92,884.439,Amide
Urea,C5H5N4O10,177.06,11.97,728.351,Organic Compound
Urea,C7H5N1O8,719.27,7.11,156.176,Lipid
Dopamine,C11H39N3O7,939.45,8.69,605.686,Organic Compound
Adenosine triphosphate,C8H21N3O4,651.71,N/A,466.088,Nucleotide
Serotonin,C14H33N2O0,62.09,4.41,459.091,Carbohydrate
Urea,C17H15N3O9,482.99,11.92,239.652,Carbohydrate
Adrenaline,C14H39N3O5,834.05,8.75,619.129,Carbohydrate
Glucose,C10H12N5O2,509.18,9.07,57.784,Alkaloid
Dopamine,C10H32N5O3,162.68,N/A,103.426,Nucleotide
Glucose,C12H31N0O1,842.9,10.07,131.286,Alcohol
Adenosine triphosphate,C10H17N0O3,144.84,2.91,390.271,Hormone
Aspirin,C9H3N0O5,908.63,8.23,35.63,Carbohydrate
Glucose,C15H10N3O1,862.99,6.73,188.151,Carbohydrate
Adrenaline,C15H22N0O4,270.71,1.58,216.066,Amide
Adenosine triphosphate,C8H5N4O6,176.04,5.42,166.774,Nucleotide
Glucose,C2H23N0O4,529.38,N/A,991.873,Organic Compound
Ethanol,C18H34N4O2,402.92,7.15,214.916,Hormone
Adrenaline,C5H34N3O0,729.53,13.2,558.882,Alkaloid
Urea,C6H15N3O2,295.74,N/A,454.006,Organic Compound
Adrenaline,C12H6N2O3,847.61,9.8,219.456,Hormone
Urea,C10H29N0O2,727.83,1.79,192.416,Lipid
Serotonin,C17H27N2O1,236.58,13.07,402.668,Hormone
Cholesterol,C3H12N0O2,399.36,N/A,967.129,Hormone
Glucose,C7H21N4O2,358.81,10.76,565.617,Hormone
Glucose,C7H11N2O8,942.16,N/A,602.649,Hormone
Dopamine,C3H9N3O3,116.92,8.6,895.693,Neurotransmitter
Serotonin,C14H35N1O7,646.97,6.33,424.068,Hormone
Dopamine,C12H39N3O5,329.75,4.95,39.84,Amide
Urea,C16H35N3O1,736.57,10.51,983.459,Amide
Ethanol,C6H40N5O5,836.92,11.06,910.539,Amide
Urea,C1H33N2O6,827.34,1.57,508.831,Alcohol
Serotonin,C1H22N4O8,305.13,6.23,948.121,Hormone
Cholesterol,C13H13N5O6,129.26,9.97,897.923,Neurotransmitter
Caffeine,C8H26N2O0,375.13,N/A,555.868,Alcohol
Caffeine,C13H26N1O9,469.24,5.33,573.376,Hormone
Adenosine triphosphate,C20H29N5O3,774.91,12.83,421.279,Lipid
Serotonin,C16H16N0O9,110.24,11.7,21.903,Lipid
Dopamine,C6H22N1O3,746.54,11.2,229.567,Hormone
Serotonin,C17H28N3O1,619.72,6.76,8.725,Organic Compound
Cholesterol,C11H19N0O3,730.88,3.18,915.622,Carbohydrate
Adrenaline,C15H27N3O2,889.46,12.59,211.314,Nucleotide
Adrenaline,C20H2N3O5,715.08,N/A,254.938,Carbohydrate
Ethanol,C18H36N0O1,366.38,11.71,997.505,Alkaloid
Serotonin,C18H25N5O4,649.73,11.68,1.618,Nucleotide
Adrenaline,C2H10N2O4,727.03,3.19,938.148,Neurotransmitter
Urea,C6H11N5O10,283.29,N/A,382.094,Alkaloid
Urea,C10H30N2O0,845.94,2.24,799.281,Amide
Dopamine,C18H34N5O8,720.33,1.85,478.115,Amide
Ethanol,C12H13N1O3,197.2,12.96,144.578,Carbohydrate
Ethanol,C3H38N2O10,86.23,3.38,477.829,Lipid
Serotonin,C19H4N3O9,884.49,N/A,738.232,Lipid
Glucose,C5H14N4O9,787.55,1.76,321.456,Alcohol
Serotonin,C7H19N0O1,939.82,9.9,20.255,Alkaloid
Urea,C18H4N4O2,360.97,7.22,497.138,Organic Compound
Caffeine,C12H5N4O7,137.8,13.6,376.027,Carbohydrate
Ethanol,C4H4N5O10,233.45,13.68,592.848,Neurotransmitter
Urea,C12H14N0O5,673.66,10.65,47.2,Amide
Adrenaline,C18H4N1O8,741.34,8.86,4.128,Lipid
Urea,C10H21N2O6,601.83,10.47,190.164,Carbohydrate
Urea,C3H31N1O2,914.03,3.5,270.676,Neurotransmitter
Cholesterol,C13H25N3O4,253.52,9.21,238.992,Hormone
Cholesterol,C19H20N5O1,563.94,7.25,131.975,Alkaloid
Urea,C4H8N2O10,727.11,7.33,713.308,Neurotransmitter
Adenosine triphosphate,C17H5N0O4,303.04,4.08,983.614,Organic Compound
Dopamine,C8H22N1O2,251.68,N/A,0.218,Lipid
Caffeine,C17H35N0O3,844.88,3.92,619.841,Alkaloid
Dopamine,C12H27N3O0,96.42,N/A,896.966,Organic Compound
Adrenaline,C11H6N2O10,190.4,N/A,932.823,Alkaloid
Cholesterol,C3H3N4O8,228.72,4.95,352.005,Organic Compound
Ethanol,C19H22N3O4,202.52,6.43,880.242,Amide
Caffeine,C20H7N3O9,832.55,3.67,879.313,Alcohol
Adenosine triphosphate,C6H15N0O10,466.56,10.45,435.128,Carbohydrate
Serotonin,C3H5N1O0,717.14,7.62,282.157,Amide
Cholesterol,C12H3N5O3,206.86,11.32,589.515,Nucleotide
Adenosine triphosphate,C8H14N4O10,161.86,N/A,869.094,Amide
Glucose,C12H15N0O3,123.53,12.61,449.089,Alcohol
Dopamine,C14H7N3O7,953.2,3.47,66.344,Organic Compound
Glucose,C8H6N3O9,870.72,13.84,34.932,Alcohol
Serotonin,C4H10N4O1,589.98,4.0,863.887,Carbohydrate
Caffeine,C4H18N2O2,180.83,3.19,77.113,Neurotransmitter
Cholesterol,C11H35N5O5,53.59,8.44,816.418,Amide
Ethanol,C11H19N1O9,999.1,4.41,641.666,Alcohol
Serotonin,C3H26N2O10,224.41,N/A,101.656,Lipid
Glucose,C8H18N0O3,918.92,N/A,340.753,Nucleotide
Serotonin,C14H10N3O2,374.64,5.16,166.351,Hormone
Adrenaline,C15H31N5O8,927.89,N/A,59.684,Alcohol
Urea,C20H10N2O3,884.85,12.79,954.902,Organic Compound
Aspirin,C20H16N5O3,169.6,2.16,628.104,Alcohol
Cholesterol,C20H10N2O7,544.83,6.56,736.246,Alkaloid
Adrenaline,C8H4N3O10,377.91,N/A,658.005,Neurotransmitter
Adrenaline,C18H21N5O9,190.74,N/A,377.609,Carbohydrate
Aspirin,C10H40N2O0,249.7,N/A,209.969,Carbohydrate
Glucose,C18H30N0O3,690.7,9.42,644.364,Amide
Adenosine triphosphate,C10H20N4O0,787.98,N/A,373.624,Lipid
Dopamine,C3H6N2O3,941.91,1.24,155.651,Alkaloid
Dopamine,C7H7N3O3,301.19,8.67,540.143,Lipid
Ethanol,C12H26N0O7,89.26,8.96,6.323,Hormone
Ethanol,C15H23N5O1,514.88,12.73,341.14,Amide
Cholesterol,C12H30N2O1,158.24,3.53,301.248,Lipid
Adenosine triphosphate,C7H2N1O1,288.18,13.89,182.565,Alkaloid
Cholesterol,C9H37N1O6,68.95,2.1,754.424,Neurotransmitter
Caffeine,C3H36N4O3,630.85,9.23,225.842,Alkaloid
Dopamine,C2H20N2O3,800.92,5.5,615.959,Alkaloid
Aspirin,C12H18N5O4,773.89,4.59,922.572,Hormone
Dopamine,C16H10N3O3,545.58,5.82,942.77,Hormone
Cholesterol,C3H24N1O6,517.95,5.49,913.361,Alcohol
Adrenaline,C13H15N5O6,253.88,8.1,372.932,Hormone
Adrenaline,C8H23N1O3,224.74,10.68,45.481,Carbohydrate
Caffeine,C3H26N1O8,293.67,8.55,606.216,Neurotransmitter
Adrenaline,C16H22N3O0,717.12,3.4,919.194,Amide
Adrenaline,C2H15N4O4,891.28,6.43,559.168,Alkaloid
Caffeine,C11H8N5O3,56.49,7.25,501.173,Nucleotide
Caffeine,C13H35N5O7,446.5,12.93,270.581,Nucleotide
Adrenaline,C6H9N5O10,344.26,13.4,312.557,Amide
Dopamine,C6H38N2O2,393.38,4.71,174.702,Organic Compound
Adenosine triphosphate,C7H17N3O3,734.05,2.49,613.585,Organic Compound
Adrenaline,C15H33N3O10,401.88,7.82,633.386,Alkaloid
Aspirin,C9H17N0O10,558.55,7.76,65.848,Carbohydrate
Urea,C7H29N1O7,103.34,9.99,50.793,Amide
Urea,C14H4N1O4,481.13,3.19,960.719,Alkaloid
Glucose,C20H33N4O5,193.34,7.91,94.861,Amide
Caffeine,C13H3N4O8,330.5,1.19,477.339,Alcohol
Glucose,C13H3N4O7,752.37,5.14,407.179,Alcohol
Ethanol,C11H28N1O7,372.87,9.82,646.47,Organic Compound
Urea,C14H34N1O2,116.37,10.63,319.533,Organic Compound
Urea,C14H25N5O8,333.3,N/A,896.92,Organic Compound
Ethanol,C12H6N5O4,602.52,11.75,930.629,Carbohydrate
Urea,C8H26N2O7,91.02,N/A,88.333,Nucleotide
Adrenaline,C17H26N5O3,514.93,9.33,694.043,Alkaloid
Ethanol,C6H40N5O9,376.42,5.67,26.406,Carbohydrate
Dopamine,C19H34N5O1,795.01,5.25,77.425,Neurotransmitter
Urea,C5H16N0O1,321.8,6.05,65.255,Organic Compound
Adrenaline,C8H12N4O1,619.34,9.19,669.326,Amide
Caffeine,C14H2N4O2,735.49,12.38,735.325,Hormone
Serotonin,C17H32N2O9,857.66,13.56,973.942,Lipid
Ethanol,C18H39N3O7,365.46,8.79,248.256,Alcohol
Dopamine,C15H25N5O3,341.53,1.82,97.109,Alkaloid
Aspirin,C15H37N5O5,992.48,4.46,885.967,Hormone
Adrenaline,C2H14N3O4,422.7,13.05,273.337,Nucleotide
Adenosine triphosphate,C10H12N3O6,191.72,13.34,730.111,Nucleotide
Serotonin,C3H8N3O5,275.06,13.29,181.772,Carbohydrate
Serotonin,C4H39N1O4,558.25,10.11,549.013,Alcohol
Cholesterol,C12H7N0O3,174.95,N/A,961.649,Neurotransmitter
Caffeine,C6H25N3O7,666.72,1.94,837.376,Amide
Dopamine,C2H1N4O5,731.34,N/A,37.694,Lipid
Serotonin,C10H27N3O0,780.54,2.07,842.454,Lipid
Urea,C8H22N2O8,332.92,1.62,900.444,Lipid
Caffeine,C11H32N4O3,952.88,12.74,521.575,Nucleotide
Aspirin,C14H17N3O7,329.96,6.12,5.804,Alkaloid
Cholesterol,C16H25N5O10,419.46,4.28,672.56,Alkaloid
Aspirin,C18H30N0O0,537.53,10.07,642.997,Lipid
Dopamine,C3H2N1O4,433.96,12.39,99.626,Amide
Ethanol,C3H3N0O8,728.12,4.55,845.63,Neurotransmitter
Caffeine,C10H14N0O10,355.0,7.25,275.217,Lipid
Adrenaline,C1H31N3O8,315.49,9.82,21.354,Amide
Caffeine,C11H7N0O2,663.82,6.53,576.3,Hormone
Urea,C20H16N1O8,572.29,8.9,920.34,Alkaloid
Caffeine,C19H19N3O9,401.01,2.06,797.244,Amide
Urea,C19H26N0O4,977.96,2.9,586.04,Organic Compound
Caffeine,C12H32N4O2,209.98,N/A,225.009,Amide
Cholesterol,C15H38N3O4,209.8,3.54,109.458,Amide
Adrenaline,C6H5N3O0,606.33,6.83,774.414,Organic Compound
Urea,C15H30N4O10,992.36,9.19,281.238,Amide
Aspirin,C15H2N0O4,363.52,5.91,612.952,Organic Compound
Serotonin,C12H9N4O6,165.8,4.41,147.833,Organic Compound
Urea,C19H19N0O10,904.26,N/A,577.027,Organic Compound
Cholesterol,C16H19N5O5,886.4,6.73,897.448,Lipid
Caffeine,C1H23N3O3,799.79,7.52,151.026,Alcohol
Serotonin,C16H21N3O3,296.43,N/A,785.586,Organic Compound
Dopamine,C6H10N0O1,378.24,4.99,676.184,Amide
Caffeine,C5H35N1O8,637.85,4.29,422.583,Alkaloid
Cholesterol,C11H26N2O7,682.12,10.3,309.469,Lipid
Glucose,C20H24N0O3,529.35,N/A,72.111,Organic Compound
Urea,C15H4N2O3,326.03,5.25,142.369,Amide
Ethanol,C1H13N2O2,510.88,4.58,320.761,Lipid
Adenosine triphosphate,C8H16N1O6,917.82,N/A,88.297,Amide
Cholesterol,C6H22N2O3,671.56,4.93,232.141,Hormone
Adrenaline,C2H33N1O4,221.44,4.86,550.811,Neurotransmitter
Serotonin,C18H20N3O5,420.63,4.87,865.364,Alkaloid
Serotonin,C7H31N2O9,846.71,6.56,546.672,Hormone
Cholesterol,C4H24N3O4,418.79,12.77,267.27,Alkaloid
Serotonin,C20H10N0O7,437.7,N/A,57.28,Nucleotide
Ethanol,C7H23N3O3,797.77,7.89,571.495,Alkaloid
Urea,C13H7N0O2,999.4,13.56,15.56,Neurotransmitter
Dopamine,C4H39N1O9,150.96,N/A,67.852,Hormone
Caffeine,C5H10N5O3,108.06,9.85,921.503,Lipid
Glucose,C17H4N2O8,643.62,N/A,908.095,Nucleotide
Ethanol,C11H27N1O4,249.53,5.59,891.835,Organic Compound
Serotonin,C4H1N3O10,245.22,4.26,34.045,Amide
Dopamine,C8H38N2O4,754.26,13.23,864.263,Alkaloid
Glucose,C5H23N1O8,532.82,1.11,654.245,Nucleotide
Aspirin,C6H7N4O2,715.41,7.24,667.758,Carbohydrate
Ethanol,C4H14N5O3,488.29,5.38,806.879,Organic Compound
Serotonin,C19H28N0O3,233.72,5.2,557.836,Organic Compound
Urea,C19H2N3O5,670.91,1.16,213.986,Amide
Ethanol,C18H17N2O4,973.42,1.67,830.352,Alkaloid
Caffeine,C7H28N1O5,795.36,2.14,305.258,Alcohol
Adenosine triphosphate,C2H16N5O5,186.92,8.37,868.894,Organic Compound
Dopamine,C12H28N1O3,975.03,N/A,659.908,Neurotransmitter
Glucose,C9H25N3O7,387.17,9.1,243.511,Alcohol
Glucose,C7H11N2O1,671.76,N/A,853.155,Neurotransmitter
Serotonin,C15H26N0O5,721.94,8.34,111.658,Hormone
Glucose,C11H1N4O1,735.62,9.71,883.577,Carbohydrate
Glucose,C3H9N2O2,222.09,N/A,38.923,Neurotransmitter
Urea,C18H17N2O6,763.48,N/A,363.128,Nucleotide
Cholesterol,C3H28N5O8,134.07,N/A,75.052,Neurotransmitter
Aspirin,C18H5N5O5,259.31,2.91,622.399,Hormone
Adrenaline,C3H30N1O1,142.93,3.74,674.478,Carbohydrate
Urea,C8H13N3O0,956.87,3.54,27.42,Amide
Serotonin,C14H12N4O10,696.1,N/A,207.047,Organic Compound
Dopamine,C7H33N1O5,962.04,12.76,682.798,Alcohol
Serotonin,C3H36N1O8,962.36,7.01,580.624,Amide
Cholesterol,C12H14N2O1,606.01,N/A,333.526,Nucleotide
Glucose,C4H30N3O6,500.05,3.03,461.937,Organic Compound
Urea,C16H20N2O3,710.17,2.05,680.953,Carbohydrate
Glucose,C6H31N5O5,555.75,6.85,689.089,Lipid
Adrenaline,C15H22N0O1,591.75,2.9,893.414,Amide
Glucose,C11H12N3O8,437.93,4.4,875.085,Amide
Adrenaline,C13H9N5O9,952.18,11.68,991.155,Organic Compound
Serotonin,C20H21N3O9,415.51,N/A,787.135,Nucleotide
Adrenaline,C20H6N0O0,654.36,12.24,716.114,Nucleotide
Urea,C6H9N1O3,537.24,10.5,658.714,Amide
Ethanol,C6H24N3O10,991.35,6.31,895.701,Alkaloid
Adrenaline,C2H2N3O0,605.89,5.8,542.822,Carbohydrate
Aspirin,C4H6N2O1,379.3,2.7,70.921,Amide
Cholesterol,C13H40N4O8,777.74,N/A,501.16,Lipid
Ethanol,C2H25N3O9,512.77,N/A,996.905,Nucleotide
Ethanol,C5H36N1O7,281.34,8.84,531.643,Organic Compound
Glucose,C17H3N3O5,602.83,5.36,897.237,Carbohydrate
Caffeine,C12H8N0O6,256.84,6.24,289.964,Nucleotide
Urea,C3H1N4O7,419.69,4.7,435.717,Lipid
Ethanol,C8H36N0O3,293.4,9.64,212.083,Carbohydrate
Aspirin,C14H2N0O10,729.33,4.59,160.956,Alkaloid
Ethanol,C4H40N0O8,920.93,10.94,97.763,Amide
Urea,C3H12N0O7,61.4,8.87,669.618,Amide
Ethanol,C12H34N1O5,453.59,5.15,976.976,Lipid
Cholesterol,C5H23N4O10,387.8,6.86,672.545,Carbohydrate
Serotonin,C12H1N5O10,232.15,13.2,970.773,Organic Compound
Glucose,C7H37N3O3,265.44,9.4,244.54,Neurotransmitter
Glucose,C14H3N3O2,752.58,10.33,637.314,Alcohol
Adenosine triphosphate,C16H17N1O6,541.02,2.93,27.28,Lipid
Glucose,C8H40N2O9,884.55,10.09,618.52,Carbohydrate
Cholesterol,C9H27N5O0,296.45,N/A,879.321,Lipid
Caffeine,C3H24N0O7,524.95,11.97,636.507,Alkaloid
Urea,C10H15N0O10,742.54,N/A,435.585,Amide
Glucose,C8H36N0O6,996.66,10.71,816.908,Nucleotide
Serotonin,C10H36N4O3,799.03,9.08,566.057,Neurotransmitter
Urea,C1H10N1O0,596.61,8.43,94.916,Nucleotide
Ethanol,C14H37N0O9,977.76,11.76,627.721,Nucleotide
Glucose,C4H6N3O9,500.6,10.46,609.639,Alkaloid
Adrenaline,C17H15N2O9,742.33,11.95,637.477,Nucleotide
Ethanol,C14H20N1O1,393.4,2.49,873.327,Alcohol
Serotonin,C2H29N4O2,353.81,8.56,91.456,Hormone
Cholesterol,C19H3N3O9,371.09,N/A,288.853,Nucleotide
Urea,C18H35N4O6,282.01,3.06,133.792,Neurotransmitter
Caffeine,C1H9N3O3,135.45,7.59,81.487,Lipid
Caffeine,C1H18N3O10,667.72,N/A,832.834,Organic Compound
Caffeine,C5H15N4O1,70.09,N/A,33.603,Nucleotide
Serotonin,C2H26N2O9,846.94,11.65,529.1,Lipid
Adenosine triphosphate,C16H34N1O5,165.59,5.31,65.904,Neurotransmitter
Ethanol,C11H39N2O0,987.79,N/A,767.597,Carbohydrate
Serotonin,C20H34N0O1,462.79,9.05,628.251,Nucleotide
Aspirin,C3H31N1O3,944.94,6.77,536.62,Alcohol
Adenosine triphosphate,C12H39N5O3,919.82,10.51,408.454,Carbohydrate
Dopamine,C6H7N0O2,716.87,4.22,888.757,Alcohol
Cholesterol,C13H15N5O9,806.95,6.07,975.485,Nucleotide
Serotonin,C14H10N3O0,543.93,1.16,469.936,Alkaloid
Serotonin,C12H26N4O2,757.75,12.44,829.882,Organic Compound
Adenosine triphosphate,C12H20N3O1,339.76,10.23,285.407,Neurotransmitter
Adenosine triphosphate,C3H22N5O2,575.79,3.5,366.001,Nucleotide
Adenosine triphosphate,C20H39N1O5,945.75,10.98,172.031,Alcohol
Urea,C1H13N4O0,128.95,1.46,924.358,Carbohydrate
Glucose,C8H17N2O6,465.44,1.31,914.265,Lipid
Aspirin,C16H11N5O1,580.57,13.32,60.041,Carbohydrate
Aspirin,C6H16N2O10,98.13,9.68,544.177,Alcohol
Adenosine triphosphate,C15H13N4O7,987.01,9.77,297.893,Carbohydrate
Ethanol,C3H10N2O2,885.5,13.52,528.507,Alkaloid
Cholesterol,C2H39N2O7,910.52,4.07,146.709,Hormone
Caffeine,C15H16N5O9,648.5,N/A,686.255,Organic Compound
Serotonin,C13H22N5O4,188.08,4.57,537.052,Neurotransmitter
Dopamine,C15H26N4O3,95.35,9.66,524.382,Neurotransmitter
Serotonin,C14H15N4O10,304.84,11.44,754.522,Lipid
Cholesterol,C13H18N4O7,139.12,4.1,61.346,Carbohydrate
Dopamine,C15H38N4O7,254.6,10.9,633.083,Alkaloid
Urea,C12H34N5O2,167.01,2.49,388.04,Amide
Dopamine,C8H1N5O0,117.68,6.92,616.323,Lipid
Ethanol,C15H38N2O1,809.46,6.27,878.875,Lipid
Adrenaline,C20H3N2O3,813.19,N/A,573.93,Nucleotide
Aspirin,C17H19N0O3,647.2,2.21,741.309,Hormone
Ethanol,C1H17N0O1,155.49,1.89,627.144,Alkaloid
Urea,C8H28N1O9,841.23,9.02,62.496,Organic Compound
Adenosine triphosphate,C6H24N1O0,398.77,2.9,596.498,Carbohydrate
Glucose,C6H7N3O2,454.82,6.7,724.612,Nucleotide
Serotonin,C7H5N1O10,833.82,9.15,721.135,Organic Compound
Dopamine,C14H38N1O0,979.12,11.85,710.782,Alcohol
Aspirin,C17H29N2O10,631.14,13.2,621.293,Lipid
Urea,C8H7N1O3,893.27,2.74,545.333,Amide
Aspirin,C9H3N4O2,620.23,4.6,455.902,Carbohydrate
Caffeine,C7H30N2O7,582.7,3.45,984.733,Neurotransmitter
Adrenaline,C10H40N3O4,242.11,11.08,893.766,Nucleotide
Glucose,C20H16N2O0,291.71,6.89,136.043,Alcohol
Cholesterol,C5H12N2O6,447.85,10.49,521.767,Nucleotide
Glucose,C7H18N5O9,222.17,N/A,815.967,Lipid
Ethanol,C18H23N5O7,491.06,N/A,635.187,Carbohydrate
Aspirin,C5H10N4O4,752.75,1.6,95.702,Carbohydrate
Aspirin,C15H3N3O8,373.06,8.19,688.361,Neurotransmitter
Adrenaline,C15H32N2O1,915.41,9.92,853.552,Amide
Serotonin,C6H9N5O4,683.12,10.38,23.331,Alkaloid
Dopamine,C2H24N2O1,689.7,N/A,884.504,Nucleotide
Glucose,C18H36N1O2,264.34,13.18,81.064,Amide
Urea,C13H6N5O7,983.64,10.28,508.873,Carbohydrate
Dopamine,C12H12N5O1,981.79,2.5,939.973,Carbohydrate
Glucose,C14H24N3O2,284.61,6.61,743.891,Carbohydrate
Glucose,C8H20N3O5,454.05,9.98,820.415,Amide
Serotonin,C20H38N3O4,349.35,8.68,433.848,Amide
Caffeine,C3H14N4O10,466.31,1.29,368.015,Organic Compound
Urea,C17H37N5O3,300.72,1.88,634.818,Alkaloid
Serotonin,C19H30N0O1,883.34,3.63,2.116,Nucleotide
Serotonin,C13H24N0O1,676.61,9.69,563.038,Lipid
Aspirin,C12H14N0O0,381.18,9.92,459.554,Alcohol
Adrenaline,C5H22N0O7,617.94,11.18,307.019,Hormone
Ethanol,C9H27N0O8,671.87,2.07,704.151,Nucleotide
Aspirin,C7H37N5O5,791.66,7.71,929.641,Neurotransmitter
Urea,C12H14N3O10,975.46,8.54,619.699,Neurotransmitter
Dopamine,C8H6N4O9,239.04,12.49,499.95,Alkaloid
Urea,C18H13N2O10,65.88,12.23,213.628,Hormone
Adenosine triphosphate,C7H31N0O4,617.38,7.62,68.509,Lipid
Caffeine,C6H32N2O8,216.71,13.05,529.102,Nucleotide
Caffeine,C16H1N1O5,406.49,5.05,898.192,Lipid
Dopamine,C6H40N1O2,566.23,13.83,589.585,Alkaloid
Urea,C20H20N5O3,224.3,1.82,588.253,Lipid
Dopamine,C8H28N1O2,853.94,N/A,349.724,Hormone
Glucose,C2H9N3O4,958.92,N/A,419.589,Amide
Ethanol,C13H17N0O10,822.79,N/A,193.229,Neurotransmitter
Adrenaline,C7H22N1O8,773.35,8.94,977.59,Hormone
Glucose,C16H13N1O0,728.22,8.98,612.796,Organic Compound
Cholesterol,C12H37N5O0,572.9,N/A,120.762,Hormone
Caffeine,C1H5N1O5,271.02,N/A,25.311,Hormone
Adenosine triphosphate,C2H33N3O10,456.19,2.26,141.399,Alcohol
Aspirin,C3H33N0O1,328.37,1.33,927.443,Alkaloid
Serotonin,C20H37N4O0,677.52,10.74,324.359,Lipid
Caffeine,C10H17N1O4,234.24,12.06,837.213,Nucleotide
Adenosine triphosphate,C12H39N1O10,120.32,10.54,580.647,Alkaloid
Adenosine triphosphate,C17H23N2O8,445.02,2.36,861.332,Hormone
Cholesterol,C19H24N1O0,382.68,1.24,755.783,Lipid
Glucose,C11H9N5O8,509.2,12.72,453.015,Neurotransmitter
Adenosine triphosphate,C11H8N5O10,179.62,N/A,374.975,Nucleotide
Adenosine triphosphate,C13H37N0O4,952.21,13.56,198.097,Alcohol
Urea,C13H11N2O8,198.95,N/A,347.519,Nucleotide
Glucose,C2H24N2O5,576.15,4.4,126.979,Lipid
Caffeine,C12H7N5O1,602.85,N/A,897.686,Nucleotide
Aspirin,C19H5N2O8,989.48,6.56,930.91,Organic Compound
Ethanol,C9H21N4O10,479.08,11.35,79.526,Alcohol
Ethanol,C13H36N5O4,810.06,6.1,706.055,Neurotransmitter
Ethanol,C1H28N5O1,55.77,N/A,461.14,Lipid
Urea,C9H30N1O4,228.75,N/A,382.266,Amide
Cholesterol,C13H13N0O3,954.06,N/A,716.731,Hormone
Dopamine,C15H9N0O4,533.46,11.67,636.429,Organic Compound
Urea,C11H19N4O3,272.66,N/A,267.775,Alcohol
Urea,C20H8N2O10,730.14,12.01,756.8,Hormone
Glucose,C16H14N4O5,855.64,2.11,373.174,Neurotransmitter
Ethanol,C16H3N0O9,999.56,1.97,421.485,Nucleotide
Dopamine,C10H33N5O3,486.22,N/A,982.394,Alkaloid
Ethanol,C6H16N4O1,364.38,1.6,954.296,Alkaloid
Cholesterol,C6H18N4O9,388.99,N/A,374.969,Hormone
Aspirin,C10H37N1O0,536.79,7.07,985.605,Alkaloid
Adenosine triphosphate,C15H13N2O6,806.57,11.83,328.56,Alkaloid
Urea,C19H18N1O3,830.22,5.67,679.668,Hormone
Urea,C17H25N3O7,504.99,N/A,959.43,Neurotransmitter
Glucose,C18H4N4O3,249.84,2.47,221.286,Carbohydrate
Urea,C18H31N5O3,172.41,10.67,275.588,Alkaloid
Adrenaline,C7H33N0O8,400.17,9.31,896.628,Neurotransmitter
Adenosine triphosphate,C7H29N4O7,382.25,3.01,813.283,Neurotransmitter
Ethanol,C12H25N3O3,952.29,7.58,284.701,Lipid
Adenosine triphosphate,C2H36N0O0,890.85,10.09,712.113,Organic Compound
Caffeine,C1H4N3O0,506.73,7.69,193.417,Carbohydrate
Dopamine,C7H13N5O4,192.99,9.77,424.069,Alcohol
Glucose,C12H9N1O5,919.09,11.87,919.951,Nucleotide
Glucose,C20H12N1O4,107.29,11.64,734.926,Alkaloid
Glucose,C18H37N3O3,818.14,2.36,894.929,Neurotransmitter
Caffeine,C16H2N5O8,136.83,3.02,694.89,Amide
Aspirin,C1H28N5O3,120.85,1.08,43.112,Lipid
Glucose,C11H34N2O7,826.66,5.54,628.386,Neurotransmitter
Ethanol,C8H37N2O1,732.13,12.86,455.633,Alcohol
Adrenaline,C13H27N0O9,883.68,6.21,435.569,Alcohol
Glucose,C13H24N3O4,987.56,11.57,467.771,Alkaloid
Dopamine,C16H19N1O5,616.01,7.91,11.321,Organic Compound
Adrenaline,C4H36N1O8,987.92,3.97,393.142,Carbohydrate
Urea,C10H33N1O8,347.42,3.62,598.229,Organic Compound
Urea,C4H8N2O0,280.75,N/A,191.785,Lipid
Caffeine,C11H36N3O8,866.69,2.99,937.42,Hormone
Aspirin,C6H35N0O1,90.89,7.06,973.228,Carbohydrate
Adrenaline,C19H35N2O9,836.4,4.99,769.046,Nucleotide
Ethanol,C2H40N3O1,324.02,4.45,677.555,Organic Compound
Dopamine,C5H25N3O6,459.74,13.97,208.89,Nucleotide
Serotonin,C2H12N0O10,395.38,1.03,175.96,Amide
Serotonin,C2H34N1O6,553.86,12.18,182.599,Alkaloid
Caffeine,C17H28N5O9,432.39,N/A,763.331,Alkaloid
Ethanol,C11H23N5O0,361.48,13.91,597.064,Amide
Caffeine,C10H12N0O1,588.5,N/A,286.459,Neurotransmitter
Caffeine,C14H20N1O8,998.82,4.77,480.275,Organic Compound
Cholesterol,C4H33N3O0,97.96,5.11,959.51,Neurotransmitter
Glucose,C13H20N5O4,691.58,5.6,756.871,Organic Compound
Dopamine,C9H34N5O4,654.44,1.42,48.994,Organic Compound
