compound,formula,mw,pka,solubility_mg_ml,class
Dopamine,C15H30N3O1,220.49,1.11,836.937,Alcohol
Caffeine,C10H29N2O1,881.61,N/A,53.709,Carbohydrate
Glucose,C18H14N5O8,703.13,1.26,222.874,Hormone
Adrenaline,C12H38N4O1,280.42,N/A,506.006,Amide
Aspirin,C13H32N2O3,307.12,N/A,458.053,Alcohol
Adenosine triphosphate,C3H34N1O3,316.73,3.36,480.145,Carbohydrate
Serotonin,C1H8N4O7,66.82,4.91,588.54,Organic Compound
Ethanol,C7H2N2O4,131.09,7.37,683.738,Carbohydrate
Urea,C10H19N5O0,127.92,5.44,819.844,Hormone
Glucose,C7H25N5O5,69.13,7.3,430.874,Amide
Caffeine,C14H16N3O1,615.63,4.35,717.405,Alcohol
Cholesterol,C7H5N0O8,416.25,5.16,394.788,Amide
Ethanol,C16H25N2O3,706.58,4.74,493.773,Alcohol
Cholesterol,C6H37N0O6,389.87,3.68,20.499,Alkaloid
Dopamine,C11H5N5O10,233.47,11.58,621.888,Lipid
Urea,C8H11N0O6,790.73,8.74,145.767,Carbohydrate
Glucose,C7H1N5O9,448.49,4.75,514.433,Carbohydrate
Aspirin,C20H9N0O1,515.83,N/A,589.493,Alkaloid
Adenosine triphosphate,C20H22N1O5,259.99,2.22,20.302,Carbohydrate
Cholesterol,C18H13N4O6,459.27,7.92,945.778,Neurotransmitter
Cholesterol,C1H32N1O0,92.19,4.18,912.867,Lipid
Cholesterol,C9H15N5O1,904.01,11.58,992.688,Carbohydrate
Cholesterol,C8H4N1O0,566.61,4.19,543.48,Alcohol
Dopamine,C8H11N2O2,612.41,6.9,447.788,Lipid
Adrenaline,C18H12N4O3,136.36,N/A,238.987,Carbohydrate
Cholesterol,C9H37N0O7,85.25,13.32,646.248,Amide
Ethanol,C10H34N0O6,107.56,3.68,371.29,Carbohydrate
Adrenaline,C6H17N3O8,295.13,9.11,267.729,Neurotransmitter
Dopamine,C17H26N1O2,173.28,5.31,727.54,Neurotransmitter
Adenosine triphosphate,C5H19N5O9,581.02,12.77,378.139,Carbohydrate
Dopamine,C20H11N2O6,71.0,4.75,464.513,Neurotransmitter
Adenosine triphosphate,C11H30N1O7,746.96,10.75,427.797,Alkaloid
Glucose,C15H37N4O2,835.64,9.02,909.809,Nucleotide
Urea,C10H16N5O10,910.32,N/A,985.857,Carbohydrate
Glucose,C2H9N3O2,632.11,10.96,401.633,Carbohydrate
Glucose,C20H40N1O5,600.57,10.71,361.322,Amide
Dopamine,C1H8N3O2,97.31,N/A,83.787,Carbohydrate
Dopamine,C10H20N4O9,706.45,4.73,618.13,Amide
Adrenaline,C2H27N0O1,257.6,N/A,909.574,Organic Compound
Urea,C12H30N5O7,336.45,1.41,593.569,Alcohol
Adrenaline,C8H12N3O2,538.92,2.7,843.687,Hormone
Serotonin,C9H19N0O4,728.43,12.09,240.648,Neurotransmitter
Adrenaline,C11H25N3O1,924.7,12.15,607.659,Nucleotide
Dopamine,C18H14N4O7,690.23,9.61,23.359,Nucleotide
Adrenaline,C1H18N0O4,297.45,7.22,687.687,Carbohydrate
Glucose,C5H37N1O4,510.77,N/A,488.097,Alcohol
Aspirin,C13H9N3O2,821.43,13.24,32.406,Nucleotide
Urea,C15H21N5O5,63.01,11.56,761.836,Carbohydrate
Adrenaline,C1H12N0O6,649.3,4.97,788.97,Nucleotide
Ethanol,C20H1N4O8,832.89,7.26,148.916,Neurotransmitter
Adrenaline,C3H17N5O0,511.88,1.55,469.093,Alcohol
Aspirin,C2H31N0O0,681.86,11.38,791.238,Amide
Serotonin,C19H1N0O6,775.02,11.2,941.368,Neurotransmitter
Serotonin,C7H11N0O2,908.59,N/A,766.381,Lipid
Adenosine triphosphate,C20H37N5O9,828.75,5.42,239.217,Neurotransmitter
Dopamine,C7H13N5O0,291.3,5.95,954.333,Hormone
Urea,C10H40N2O4,102.05,13.02,546.019,Nucleotide
Ethanol,C7H40N1O4,249.22,8.16,625.557,Neurotransmitter
Adrenaline,C3H2N3O3,250.4,N/A,900.275,Amide
Adenosine triphosphate,C6H36N1O7,95.59,9.7,184.671,Nucleotide
Adenosine triphosphate,C5H17N2O6,202.42,4.36,747.344,Organic Compound
Ethanol,C1H34N4O0,713.44,5.3,131.663,Alcohol
Cholesterol,C13H1N0O1,362.7,4.46,81.273,Organic Compound
Urea,C2H11N4O7,536.71,8.67,915.667,Neurotransmitter
Glucose,C6H1N0O4,249.4,2.06,643.672,Nucleotide
Ethanol,C17H35N3O3,236.12,3.98,653.775,Alkaloid
Aspirin,C10H10N5O2,534.24,12.97,122.63,Alkaloid
Cholesterol,C18H10N3O3,107.8,10.76,722.136,Alcohol
Caffeine,C2H37N3O10,603.46,11.26,508.977,Amide
Serotonin,C19H16N0O4,596.87,10.58,423.532,Lipid
Cholesterol,C6H33N5O3,995.48,7.61,944.609,Carbohydrate
Cholesterol,C7H13N3O3,931.95,6.01,64.775,Alkaloid
Aspirin,C3H33N5O0,294.82,N/A,294.224,Hormone
Caffeine,C18H14N5O10,244.52,N/A,771.506,Nucleotide
Serotonin,C4H12N2O0,671.36,2.8,236.045,Amide
Adenosine triphosphate,C19H19N2O1,771.29,9.0,958.317,Nucleotide
Serotonin,C19H11N3O1,488.47,6.64,484.716,Hormone
Dopamine,C13H22N4O0,771.02,N/A,213.302,Lipid
Glucose,C18H38N0O2,466.88,N/A,836.577,Alcohol
Cholesterol,C8H31N5O9,768.39,N/A,891.161,Organic Compound
Caffeine,C11H21N2O8,833.93,7.63,625.314,Alcohol
Cholesterol,C3H6N4O0,575.4,8.05,155.138,Neurotransmitter
Aspirin,C8H38N5O5,182.09,N/A,363.135,Alcohol
Cholesterol,C9H35N0O2,552.76,6.9,715.744,Neurotransmitter
Adrenaline,C17H29N4O2,556.64,3.3,21.487,Alkaloid
Urea,C11H12N2O6,127.57,1.67,81.349,Nucleotide
Cholesterol,C18H34N3O0,587.1,6.01,353.968,Alkaloid
Ethanol,C14H11N3O4,773.47,3.96,926.797,Hormone
Glucose,C4H27N2O9,503.68,6.41,944.718,Alcohol
Serotonin,C8H37N0O5,338.87,13.95,410.343,Organic Compound
Cholesterol,C3H21N0O1,915.74,11.46,690.33,Amide
Adenosine triphosphate,C18H1N5O9,649.56,N/A,560.698,Alkaloid
Adenosine triphosphate,C19H9N5O1,468.92,13.36,402.42,Alkaloid
Adrenaline,C7H10N0O9,126.33,10.28,943.696,Amide
Caffeine,C19H4N5O2,709.38,N/A,457.582,Organic Compound
Cholesterol,C8H15N4O2,757.59,7.92,424.399,Lipid
Aspirin,C8H19N5O8,476.38,1.87,970.985,Neurotransmitter
Adenosine triphosphate,C15H39N3O8,640.7,2.34,424.469,Lipid
Dopamine,C14H22N2O6,346.75,4.91,421.734,Neurotransmitter
Dopamine,C3H20N5O4,997.34,12.33,899.887,Carbohydrate
Adrenaline,C15H17N1O0,923.01,8.31,754.371,Amide
Adrenaline,C14H12N5O0,268.24,3.53,626.86,Amide
Adenosine triphosphate,C20H22N1O1,959.72,3.5,857.254,Organic Compound
Urea,C18H13N4O10,823.48,5.51,986.504,Alcohol
Ethanol,C3H30N0O7,361.61,N/A,802.272,Organic Compound
Urea,C11H32N0O9,458.34,10.55,235.929,Hormone
Adenosine triphosphate,C1H8N3O9,252.74,N/A,425.477,Hormone
Ethanol,C6H30N2O4,286.17,13.81,203.47,Amide
Adrenaline,C11H21N0O5,862.22,N/A,145.368,Lipid
Adrenaline,C15H31N5O5,445.73,6.98,870.855,Carbohydrate
Dopamine,C12H29N1O6,786.46,6.33,579.858,Hormone
Adrenaline,C19H30N5O6,353.61,10.52,89.134,Lipid
Cholesterol,C11H28N4O4,506.09,13.93,633.291,Alkaloid
Cholesterol,C17H26N0O5,363.64,6.08,84.574,Nucleotide
Cholesterol,C15H12N3O5,509.32,5.09,597.682,Hormone
Dopamine,C2H16N3O10,536.4,13.24,402.78,Alkaloid
Caffeine,C20H29N5O7,269.64,13.55,422.696,Lipid
Caffeine,C1H30N2O9,897.03,9.82,621.987,Organic Compound
Aspirin,C17H21N1O9,456.93,N/A,902.29,Organic Compound
Caffeine,C12H11N1O9,625.26,13.66,894.082,Carbohydrate
Caffeine,C6H19N3O9,503.69,N/A,206.959,Carbohydrate
Serotonin,C13H8N0O0,927.6,6.39,131.376,Amide
Glucose,C20H13N4O9,247.01,N/A,614.821,Amide
Aspirin,C20H19N3O6,507.52,1.14,124.379,Carbohydrate
Caffeine,C16H16N0O10,301.03,12.87,252.06,Nucleotide
Adenosine triphosphate,C13H29N2O6,102.24,8.82,611.223,Alcohol
Cholesterol,C6H15N0O7,459.91,11.51,938.182,Alcohol
Caffeine,C5H37N5O10,714.6,10.47,455.999,Alkaloid
Adenosine triphosphate,C9H3N5O4,974.63,5.51,756.551,Organic Compound
Adenosine triphosphate,C15H33N3O5,175.9,13.98,56.67,Carbohydrate
Urea,C11H10N0O2,282.53,7.51,189.416,Organic Compound
Serotonin,C12H32N3O2,767.09,11.87,919.815,Organic Compound
Dopamine,C19H9N0O1,874.71,2.51,513.307,Alkaloid
Caffeine,C8H23N0O6,234.48,3.99,849.763,Alkaloid
Urea,C11H15N3O6,803.61,6.13,357.667,Nucleotide
Ethanol,C11H21N1O8,231.03,1.48,523.78,Organic Compound
Caffeine,C13H5N4O3,614.89,1.27,89.678,Neurotransmitter
Ethanol,C5H1N0O4,582.45,N/A,922.175,Organic Compound
Glucose,C19H22N4O7,978.38,2.6,37.232,Neurotransmitter
Adenosine triphosphate,C12H31N1O8,347.4,12.95,885.888,Nucleotide
Adrenaline,C11H20N2O6,331.72,N/A,787.72,Neurotransmitter
Adrenaline,C5H40N0O5,65.83,N/A,264.125,Neurotransmitter
Serotonin,C20H10N3O2,577.95,1.41,903.294,Lipid
Dopamine,C9H21N0O8,58.89,4.48,856.961,Lipid
Aspirin,C6H11N5O0,468.31,8.56,46.911,Amide
Dopamine,C1H30N2O3,716.33,9.25,805.412,Organic Compound
Dopamine,C6H24N0O7,62.28,11.62,898.713,Organic Compound
Glucose,C10H27N2O6,825.54,8.05,636.902,Organic Compound
Adenosine triphosphate,C9H34N1O6,552.38,N/A,864.215,Alkaloid
Cholesterol,C7H27N5O2,77.76,3.6,556.233,Alkaloid
Adrenaline,C18H26N1O1,777.47,N/A,967.664,Alcohol
Serotonin,C11H38N3O5,277.78,1.76,170.839,Lipid
Adenosine triphosphate,C14H16N2O8,453.58,11.54,457.167,Carbohydrate
Adrenaline,C7H18N5O0,698.51,12.81,999.696,Carbohydrate
Urea,C20H22N4O6,668.19,N/A,372.161,Alcohol
Dopamine,C18H14N5O5,554.39,7.92,539.228,Neurotransmitter
Cholesterol,C14H19N5O9,436.57,N/A,213.145,Nucleotide
Caffeine,C12H5N2O7,935.46,N/A,875.437,Nucleotide
Cholesterol,C4H21N5O6,660.31,7.25,164.707,Lipid
Adenosine triphosphate,C17H29N0O0,550.07,6.29,937.699,Organic Compound
Adenosine triphosphate,C14H26N5O9,955.1,6.35,130.598,Alkaloid
Serotonin,C15H2N4O5,686.8,6.28,511.953,Alcohol
Adrenaline,C14H32N5O7,206.84,N/A,730.577,Amide
Ethanol,C8H40N1O3,649.38,12.93,606.006,Organic Compound
Urea,C12H34N1O1,794.55,10.97,746.787,Nucleotide
Serotonin,C1H6N2O2,292.31,N/A,237.616,Organic Compound
Ethanol,C18H25N1O6,921.2,13.01,597.432,Neurotransmitter
Dopamine,C18H9N1O5,959.95,6.97,789.989,Organic Compound
Ethanol,C8H28N3O10,592.39,N/A,791.585,Alcohol
Glucose,C13H26N0O9,135.0,5.1,205.331,Organic Compound
Aspirin,C8H35N5O2,964.9,4.33,10.937,Carbohydrate
Serotonin,C2H22N4O9,247.38,6.46,974.16,Nucleotide
Ethanol,C3H30N3O3,809.39,7.54,961.195,Nucleotide
Serotonin,C11H29N2O5,231.78,1.36,914.701,Amide
Aspirin,C2H15N5O7,407.86,1.55,686.86,Nucleotide
Dopamine,C2H16N0O7,242.18,1.39,295.87,Alkaloid
Serotonin,C18H8N0O3,243.16,3.33,438.547,Organic Compound
Urea,C15H7N2O6,972.88,11.49,741.942,Carbohydrate
Adrenaline,C1H31N2O6,798.12,7.75,707.789,Nucleotide
Urea,C19H9N3O9,737.75,N/A,451.011,Neurotransmitter
Cholesterol,C5H31N1O4,163.31,5.43,310.345,Alkaloid
Serotonin,C20H25N1O0,180.84,6.81,768.224,Organic Compound
Glucose,C12H11N1O6,141.11,7.09,426.313,Hormone
Ethanol,C14H20N2O5,207.81,5.92,440.213,Neurotransmitter
Ethanol,C9H28N3O9,93.35,1.15,284.946,Amide
Adenosine triphosphate,C10H28N5O6,823.52,10.32,275.886,Nucleotide
Ethanol,C8H33N2O10,385.53,N/A,303.3,Nucleotide
Serotonin,C1H1N5O0,740.32,10.62,736.911,Lipid
Serotonin,C11H31N0O2,325.2,2.18,354.675,Neurotransmitter
Caffeine,C10H40N2O9,739.18,13.48,175.508,Lipid
Serotonin,C19H30N2O7,803.0,3.9,188.728,Amide
Dopamine,C3H16N2O10,98.4,5.34,697.775,Lipid
Dopamine,C10H34N5O5,856.51,12.75,276.325,Alkaloid
Ethanol,C1H13N1O5,804.18,N/A,726.512,Alkaloid
Adrenaline,C14H5N1O8,772.96,13.37,743.186,Amide
Urea,C13H12N5O3,739.7,11.86,625.33,Carbohydrate
Caffeine,C2H36N1O9,761.05,13.74,796.281,Neurotransmitter
Aspirin,C7H12N1O1,336.04,1.5,734.36,Lipid
Adrenaline,C5H26N1O6,166.28,8.55,980.822,Lipid
Adenosine triphosphate,C12H17N0O5,553.18,10.46,917.38,Amide
Adrenaline,C4H13N5O6,482.47,9.72,858.043,Hormone
Adenosine triphosphate,C5H21N5O8,893.23,4.26,60.729,Carbohydrate
Glucose,C10H2N1O0,344.55,10.7,674.521,Neurotransmitter
Caffeine,C8H22N3O1,914.07,6.44,256.146,Organic Compound
Adrenaline,C18H34N3O1,702.37,N/A,706.801,Alcohol
Serotonin,C1H23N0O2,538.05,N/A,96.029,Hormone
Urea,C1H38N3O0,893.58,11.73,10.47,Alkaloid
Adenosine triphosphate,C10H3N4O2,343.69,9.52,600.029,Lipid
Caffeine,C19H33N4O4,779.29,11.84,822.621,Amide
Glucose,C12H12N1O10,253.93,N/A,947.944,Amide
Adenosine triphosphate,C6H20N4O3,582.49,N/A,800.695,Nucleotide
Adrenaline,C20H36N3O0,713.4,N/A,69.806,Neurotransmitter
Cholesterol,C19H17N4O6,452.41,N/A,202.17,Carbohydrate
Adrenaline,C17H10N5O6,707.9,6.44,334.765,Amide
Aspirin,C13H8N3O5,208.07,4.02,666.606,Neurotransmitter
Adenosine triphosphate,C4H12N4O6,200.75,N/A,508.928,Lipid
Adenosine triphosphate,C2H24N3O0,225.64,4.57,525.268,Nucleotide
Adrenaline,C15H15N1O0,354.94,1.32,889.69,Lipid
Caffeine,C9H26N1O1,888.01,11.55,625.664,Hormone
Urea,C3H10N5O9,171.93,10.09,850.424,Neurotransmitter
Dopamine,C18H17N3O10,995.49,N/A,845.079,Carbohydrate
Dopamine,C20H32N2O4,647.97,1.49,186.115,Hormone
Cholesterol,C3H4N2O7,313.51,6.64,998.254,Lipid
Aspirin,C2H16N1O6,976.52,N/A,428.064,Hormone
Cholesterol,C9H37N0O10,414.77,8.03,74.189,Lipid
Aspirin,C5H15N2O0,511.8,N/A,117.891,Neurotransmitter
Glucose,C19H37N4O7,630.0,4.37,831.766,Neurotransmitter
Cholesterol,C1H6N3O5,958.8,N/A,156.791,Carbohydrate
Cholesterol,C9H22N3O2,555.44,8.96,719.484,Lipid
Adenosine triphosphate,C14H38N2O2,518.07,13.39,322.279,Nucleotide
Serotonin,C3H15N4O8,105.81,6.49,779.576,Alkaloid
Dopamine,C3H12N1O4,411.08,2.14,365.846,Nucleotide
Serotonin,C10H27N5O10,532.15,N/A,784.311,Organic Compound
Glucose,C4H29N5O1,937.93,13.29,567.667,Alcohol
Aspirin,C13H1N4O3,379.93,N/A,879.639,Alkaloid
Glucose,C7H1N5O1,523.43,N/A,288.755,Neurotransmitter
Ethanol,C2H28N5O6,188.89,N/A,394.384,Alkaloid
Urea,C20H3N5O3,472.19,12.19,845.439,Nucleotide
Glucose,C11H7N0O3,358.8,N/A,378.93,Alcohol
Cholesterol,C12H21N1O9,319.48,N/A,554.45,Nucleotide
Adenosine triphosphate,C15H23N2O0,351.78,1.42,410.73,Neurotransmitter
Serotonin,C9H8N3O6,774.91,N/A,386.928,Alkaloid
Urea,C2H38N0O1,214.86,N/A,284.21,Carbohydrate
Glucose,C17H34N5O3,322.81,2.68,894.178,Neurotransmitter
Caffeine,C17H39N0O10,524.9,11.88,754.896,Organic Compound
Dopamine,C19H6N1O4,206.46,N/A,465.363,Hormone
Dopamine,C16H6N3O6,926.71,5.22,487.722,Lipid
Glucose,C14H24N1O9,705.65,10.37,543.435,Lipid
Dopamine,C2H17N4O9,655.49,5.52,877.971,Amide
Ethanol,C6H36N5O1,403.35,13.77,159.66,Neurotransmitter
Caffeine,C17H14N4O7,238.18,13.58,709.336,Hormone
Aspirin,C4H10N5O7,160.3,6.7,984.575,Nucleotide
Urea,C13H9N2O1,141.87,2.39,516.756,Nucleotide
Caffeine,C7H10N1O7,297.97,1.58,92.183,Nucleotide
Ethanol,C15H16N5O8,112.28,13.74,956.925,Amide
Dopamine,C7H24N1O0,644.33,9.19,286.851,Hormone
Aspirin,C19H33N1O7,877.81,3.88,495.969,Carbohydrate
Serotonin,C4H21N0O8,968.69,9.81,871.927,Neurotransmitter
Glucose,C20H1N0O2,659.42,2.5,428.604,Amide
Adenosine triphosphate,C8H39N5O3,233.95,1.21,79.522,Neurotransmitter
Cholesterol,C4H29N0O3,694.52,N/A,931.793,Amide
Urea,C6H39N2O2,904.47,N/A,536.165,Neurotransmitter
Ethanol,C5H21N2O6,937.53,12.8,9.246,Organic Compound
Adenosine triphosphate,C15H30N1O3,606.62,5.56,520.285,Nucleotide
Cholesterol,C19H25N2O9,725.85,N/A,336.79,Alcohol
Caffeine,C8H16N4O9,440.07,10.89,371.303,Alkaloid
Cholesterol,C4H20N3O1,615.1,N/A,275.533,Amide
Caffeine,C18H4N4O1,148.4,8.12,854.698,Hormone
Dopamine,C13H18N3O7,823.13,11.39,687.813,Hormone
Adenosine triphosphate,C16H21N0O8,98.11,13.2,752.384,Amide
Adrenaline,C11H13N2O9,854.11,8.7,976.615,Lipid
Aspirin,C12H21N4O1,557.58,7.35,650.355,Organic Compound
Cholesterol,C20H18N5O10,108.62,8.27,484.542,Carbohydrate
Glucose,C9H1N1O4,738.58,N/A,224.828,Carbohydrate
Caffeine,C20H37N4O0,903.26,9.0,252.476,Nucleotide
Cholesterol,C4H2N0O8,623.39,N/A,230.593,Alkaloid
Aspirin,C5H14N4O0,287.54,10.76,222.781,Neurotransmitter
Glucose,C20H16N0O9,642.49,10.29,338.242,Organic Compound
Dopamine,C9H8N3O6,273.17,8.51,645.622,Nucleotide
Adenosine triphosphate,C3H30N2O10,75.75,5.38,803.918,Alkaloid
Adrenaline,C8H27N1O3,625.71,10.68,88.985,Alkaloid
Adrenaline,C12H23N2O2,854.3,N/A,308.635,Alkaloid
Adenosine triphosphate,C6H8N4O5,615.46,N/A,403.843,Alcohol
Aspirin,C12H3N1O1,292.58,12.64,265.853,Lipid
Ethanol,C16H31N2O0,299.52,9.96,933.162,Nucleotide
Adenosine triphosphate,C14H3N2O7,732.1,12.1,572.36,Lipid
Aspirin,C20H34N2O9,912.76,N/A,346.213,Neurotransmitter
Serotonin,C6H13N5O4,572.78,1.66,570.225,Organic Compound
Serotonin,C13H11N0O3,56.35,9.75,242.03,Alkaloid
Cholesterol,C19H7N4O6,941.07,N/A,932.987,Alkaloid
Urea,C6H9N0O2,923.13,13.72,823.796,Nucleotide
Aspirin,C15H3N1O2,261.0,8.77,308.591,Alcohol
Dopamine,C17H20N5O6,886.23,5.86,268.697,Amide
Cholesterol,C8H35N2O0,745.62,8.21,306.762,Alcohol
Glucose,C18H8N0O9,476.79,N/A,947.084,Carbohydrate
Urea,C3H33N4O10,592.06,5.72,725.348,Neurotransmitter
Caffeine,C2H40N3O2,172.34,N/A,276.255,Lipid
Aspirin,C18H35N0O5,704.79,11.01,344.414,Organic Compound
Adenosine triphosphate,C19H33N0O2,979.77,9.09,780.759,Lipid
Glucose,C9H19N5O5,415.14,3.96,472.018,Alcohol
Ethanol,C15H39N5O7,356.31,6.1,972.606,Lipid
Aspirin,C4H1N3O2,172.06,4.42,381.726,Neurotransmitter
Ethanol,C9H15N1O9,595.96,2.68,189.349,Nucleotide
Adrenaline,C5H8N4O4,655.15,12.1,712.781,Lipid
Cholesterol,C5H33N1O3,230.42,1.46,536.21,Neurotransmitter
Aspirin,C16H25N4O8,643.91,2.33,823.3,Carbohydrate
Dopamine,C17H27N2O8,73.17,N/A,208.895,Carbohydrate
Serotonin,C15H30N2O3,871.03,5.52,676.719,Hormone
Glucose,C2H27N2O10,136.23,7.78,935.011,Neurotransmitter
Urea,C3H4N0O3,100.42,5.0,209.301,Alcohol
Cholesterol,C20H33N3O3,578.11,10.77,775.114,Nucleotide
Adrenaline,C19H20N3O5,127.24,8.73,535.211,Amide
Cholesterol,C20H30N0O5,781.13,3.61,713.293,Organic Compound
Aspirin,C16H8N4O5,921.16,5.26,518.338,Organic Compound
Adenosine triphosphate,C11H33N3O8,658.35,12.08,463.05,Organic Compound
Glucose,C13H3N1O3,123.91,5.54,416.328,Lipid
Urea,C6H18N0O10,899.46,1.5,733.128,Neurotransmitter
Aspirin,C12H4N4O3,156.5,3.68,200.472,Alkaloid
Serotonin,C16H13N1O5,389.45,6.01,869.94,Alcohol
Ethanol,C3H22N4O1,596.79,N/A,216.207,Hormone
Aspirin,C1H35N2O7,51.35,6.75,782.34,Hormone
Aspirin,C13H23N5O9,570.43,3.35,532.401,Organic Compound
Aspirin,C7H26N5O6,155.34,11.6,223.996,Amide
Aspirin,C19H27N3O7,417.56,N/A,514.879,Organic Compound
Ethanol,C12H13N3O5,198.32,4.5,569.19,Alcohol
Cholesterol,C14H31N3O3,646.78,5.83,897.33,Neurotransmitter
Cholesterol,C11H11N2O3,701.68,13.08,59.404,Organic Compound
Adrenaline,C15H30N1O8,598.51,8.9,103.427,Alcohol
Urea,C3H24N2O10,775.77,7.43,499.356,Neurotransmitter
Glucose,C5H20N3O1,147.64,11.12,602.583,Organic Compound
Urea,C9H9N1O1,250.65,8.33,706.058,Hormone
Serotonin,C16H11N4O3,922.61,N/A,933.494,Nucleotide
Cholesterol,C11H4N2O4,878.47,13.1,34.275,Carbohydrate
Ethanol,C1H11N5O2,373.39,7.24,712.225,Lipid
Urea,C6H6N3O3,909.01,10.7,758.696,Nucleotide
Serotonin,C6H24N2O10,194.44,6.77,905.331,Alkaloid
Ethanol,C17H26N4O10,569.94,1.1,724.808,Organic Compound
Adrenaline,C8H18N1O2,226.32,6.28,253.747,Neurotransmitter
Glucose,C12H3N3O6,748.16,5.06,229.594,Alkaloid
Cholesterol,C5H7N5O6,456.65,9.04,995.772,Alcohol
Dopamine,C10H24N4O0,50.77,7.75,807.783,Alcohol
Cholesterol,C2H31N4O10,341.93,2.15,545.565,Hormone
Caffeine,C3H37N0O7,79.17,12.2,679.593,Alkaloid
Ethanol,C12H30N1O8,383.88,N/A,741.786,Alkaloid
Adrenaline,C3H1N5O7,472.73,11.76,741.426,Hormone
Adrenaline,C20H6N2O3,316.8,3.34,172.71,Amide
Urea,C12H23N4O2,772.9,9.84,770.306,Hormone
Dopamine,C12H28N1O10,714.95,9.18,102.722,Carbohydrate
Caffeine,C19H8N0O0,675.15,12.97,456.185,Carbohydrate
Ethanol,C1H36N0O9,373.0,8.56,546.253,Nucleotide
Glucose,C11H10N4O1,791.0,6.67,998.298,Alkaloid
Serotonin,C16H10N5O3,178.95,8.32,661.946,Nucleotide
Dopamine,C10H5N1O4,796.02,12.28,276.527,Organic Compound
Dopamine,C13H20N5O9,510.01,N/A,167.927,Alkaloid
Dopamine,C9H15N1O8,303.9,2.79,749.855,Organic Compound
Caffeine,C6H21N2O1,72.12,7.85,971.436,Amide
Serotonin,C10H12N1O8,428.16,10.82,164.997,Neurotransmitter
Serotonin,C20H12N0O4,361.02,6.55,119.063,Carbohydrate
Ethanol,C8H20N3O7,409.98,N/A,575.632,Alkaloid
Serotonin,C5H39N5O2,712.15,4.6,752.54,Alkaloid
Serotonin,C20H18N5O0,456.9,N/A,605.662,Organic Compound
Glucose,C15H4N0O6,134.54,4.25,442.728,Amide
Adrenaline,C9H4N3O5,501.61,N/A,523.953,Lipid
Serotonin,C19H27N3O10,692.61,12.12,717.991,Alcohol
Urea,C3H20N2O6,822.08,13.52,44.523,Amide
Caffeine,C4H5N4O0,550.3,4.25,314.294,Carbohydrate
Caffeine,C11H6N4O2,122.64,N/A,429.685,Alkaloid
Aspirin,C9H25N1O2,473.01,11.81,509.615,Lipid
Caffeine,C8H27N2O2,119.8,3.63,882.373,Alcohol
Adenosine triphosphate,C4H40N1O5,569.68,12.96,677.003,Carbohydrate
Adrenaline,C5H8N4O4,325.57,1.33,903.944,Carbohydrate
Serotonin,C12H23N0O7,753.09,4.08,167.352,Neurotransmitter
Adrenaline,C18H6N1O2,976.19,8.8,266.091,Carbohydrate
Urea,C18H18N2O8,75.47,3.48,731.066,Nucleotide
Serotonin,C19H37N4O0,803.21,8.59,952.353,Lipid
Cholesterol,C18H17N4O2,525.92,13.49,739.465,Organic Compound
Glucose,C6H24N5O7,971.04,12.06,934.424,Organic Compound
Ethanol,C18H20N3O3,529.27,4.82,834.943,Hormone
Dopamine,C6H9N0O3,410.0,N/A,498.119,Hormone
Serotonin,C17H5N3O3,627.94,13.88,468.337,Alcohol
Urea,C18H12N5O9,330.41,11.6,357.379,Neurotransmitter
Urea,C15H29N0O9,859.65,5.86,523.048,Hormone
Aspirin,C9H1N0O1,575.77,3.01,432.111,Neurotransmitter
Glucose,C2H17N0O0,816.3,6.93,925.967,Alcohol
Adenosine triphosphate,C14H27N3O9,551.33,9.65,623.284,Alkaloid
Adenosine triphosphate,C13H18N3O5,247.42,7.41,731.118,Alkaloid
Glucose,C10H40N2O9,877.25,10.26,166.608,Hormone
Cholesterol,C8H31N2O3,655.75,N/A,719.388,Organic Compound
Ethanol,C4H5N3O1,885.51,N/A,803.701,Amide
Dopamine,C11H12N5O8,322.96,N/A,678.615,Organic Compound
Adenosine triphosphate,C1H38N5O0,626.85,2.09,118.626,Organic Compound
Glucose,C15H28N1O0,856.77,9.61,197.96,Lipid
Serotonin,C5H3N0O8,768.67,1.92,833.435,Lipid
Caffeine,C2H34N2O1,571.91,N/A,253.542,Alkaloid
Caffeine,C4H16N4O2,400.01,6.33,367.869,Nucleotide
Serotonin,C3H10N2O3,247.82,13.19,57.774,Hormone
Serotonin,C3H1N5O10,644.38,8.49,706.546,Hormone
Aspirin,C16H1N2O4,723.42,5.43,22.039,Carbohydrate
Ethanol,C16H13N4O1,495.82,6.45,472.92,Neurotransmitter
Caffeine,C7H15N4O7,216.35,N/A,180.612,Amide
Serotonin,C13H14N4O10,830.73,7.73,706.227,Amide
Caffeine,C3H7N4O5,716.18,4.21,738.31,Lipid
Adrenaline,C13H29N1O5,190.66,7.54,978.726,Lipid
Dopamine,C5H16N5O4,82.6,1.79,409.71,Neurotransmitter
Cholesterol,C19H25N4O1,792.53,3.52,664.84,Alkaloid
Caffeine,C18H34N4O5,248.3,4.0,473.691,Neurotransmitter
Glucose,C14H13N4O6,912.74,7.92,632.188,Amide
Glucose,C14H17N0O6,923.73,10.1,500.288,Lipid
Dopamine,C1H32N3O9,404.21,12.9,565.778,Alkaloid
Glucose,C4H38N3O0,980.66,6.51,33.5,Organic Compound
