compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C19H11N4O1,954.44,11.8,2.895,Alcohol
Aspirin,C6H33N2O10,935.06,13.13,645.436,Hormone
Urea,C5H40N3O9,228.96,3.14,946.525,Amide
Glucose,C6H3N3O4,361.16,N/A,769.653,Lipid
Caffeine,C20H35N2O9,58.04,7.29,893.895,Hormone
Ethanol,C4H29N0O4,324.98,10.59,519.191,Lipid
Urea,C8H31N4O10,666.81,12.45,357.703,Carbohydrate
Dopamine,C8H15N4O2,448.8,11.96,760.221,Neurotransmitter
Cholesterol,C18H26N0O8,922.4,12.55,98.687,Alkaloid
Caffeine,C9H20N0O8,867.91,N/A,993.949,Neurotransmitter
Ethanol,C20H5N4O6,603.88,N/A,454.468,Nucleotide
Aspirin,C8H23N5O3,719.98,4.3,988.938,Alkaloid
Serotonin,C5H39N3O6,77.51,N/A,451.378,Nucleotide
Cholesterol,C9H26N4O8,949.84,8.46,879.98,Carbohydrate
Cholesterol,C2H30N5O0,860.01,N/A,988.046,Nucleotide
Serotonin,C16H28N5O9,835.35,3.22,60.766,Nucleotide
Adenosine triphosphate,C14H25N1O3,867.81,10.66,913.525,Neurotransmitter
Dopamine,C7H32N2O4,943.44,2.92,503.44,Hormone
Adenosine triphosphate,C8H10N0O2,624.49,N/A,222.193,Alcohol
Adrenaline,C2H7N1O2,990.53,2.1,383.976,Alkaloid
Urea,C3H5N2O4,433.5,11.17,270.449,Alkaloid
Glucose,C8H16N5O6,129.0,12.46,219.167,Hormone
Caffeine,C2H39N1O8,177.22,5.47,581.369,Nucleotide
Adenosine triphosphate,C10H15N1O5,312.58,12.27,672.941,Alkaloid
Adenosine triphosphate,C6H13N4O9,621.42,11.94,771.218,Alkaloid
Ethanol,C16H11N2O3,464.11,N/A,988.564,Alkaloid
Aspirin,C4H40N3O10,688.32,N/A,660.917,Carbohydrate
Ethanol,C2H20N4O8,58.83,11.08,817.014,Hormone
Adrenaline,C9H17N2O0,94.1,6.4,955.191,Carbohydrate
Glucose,C12H10N2O5,384.08,9.84,156.09,Neurotransmitter
Caffeine,C12H33N0O3,474.6,N/A,494.906,Nucleotide
Dopamine,C13H1N5O6,57.82,3.34,726.175,Neurotransmitter
Dopamine,C7H39N0O2,181.39,5.07,248.945,Hormone
Glucose,C19H21N1O3,885.91,N/A,784.842,Lipid
Aspirin,C3H27N3O3,893.93,12.45,586.561,Alkaloid
Serotonin,C1H9N1O8,666.67,7.28,56.406,Amide
Glucose,C17H32N5O6,650.7,9.61,778.828,Hormone
Urea,C9H28N2O10,612.68,N/A,288.469,Nucleotide
Caffeine,C11H20N3O7,651.19,4.88,810.006,Neurotransmitter
Ethanol,C4H3N1O8,739.67,N/A,129.629,Hormone
Urea,C19H6N3O1,301.9,N/A,83.499,Amide
Aspirin,C15H14N4O0,348.09,N/A,875.591,Alcohol
Caffeine,C17H32N5O6,207.91,N/A,528.345,Alcohol
Ethanol,C5H23N0O1,568.52,10.7,919.521,Amide
Cholesterol,C15H7N5O3,578.41,11.41,233.464,Alkaloid
Caffeine,C10H21N5O9,226.44,N/A,318.085,Carbohydrate
Glucose,C18H14N2O3,481.32,4.89,571.892,Lipid
Adrenaline,C12H37N3O7,475.78,5.55,733.442,Alkaloid
Urea,C6H34N5O8,739.88,8.65,340.505,Alkaloid
Adrenaline,C3H3N2O9,576.96,3.4,333.353,Amide
Adenosine triphosphate,C1H23N3O0,884.47,4.14,4.052,Carbohydrate
Cholesterol,C15H19N1O0,360.32,N/A,448.575,Neurotransmitter
Ethanol,C3H3N4O4,692.1,9.71,882.53,Neurotransmitter
Aspirin,C3H16N1O2,780.25,N/A,102.179,Neurotransmitter
Glucose,C20H12N4O3,56.58,13.77,914.938,Neurotransmitter
Serotonin,C13H39N2O6,291.97,N/A,85.107,Alcohol
Cholesterol,C5H16N1O7,194.71,5.23,823.482,Neurotransmitter
Dopamine,C10H16N0O3,452.51,2.71,291.031,Lipid
Glucose,C14H12N1O1,615.46,12.33,13.99,Nucleotide
Dopamine,C17H12N4O9,188.52,12.36,445.832,Organic Compound
Cholesterol,C12H25N5O8,144.88,13.01,289.039,Lipid
Aspirin,C10H30N0O0,660.26,8.28,834.606,Carbohydrate
Caffeine,C12H9N4O0,81.07,7.51,241.237,Nucleotide
Adenosine triphosphate,C19H27N1O7,872.08,N/A,363.931,Amide
Adenosine triphosphate,C17H21N1O4,946.93,12.03,85.209,Alkaloid
Aspirin,C18H5N5O10,175.43,5.75,965.731,Nucleotide
Urea,C4H26N5O6,820.81,10.23,860.959,Hormone
Urea,C2H25N5O2,897.47,5.95,602.728,Carbohydrate
Adenosine triphosphate,C13H38N1O6,788.66,6.18,723.12,Nucleotide
Aspirin,C17H31N2O4,214.82,10.94,552.866,Carbohydrate
Adrenaline,C3H16N5O2,366.98,11.06,256.984,Carbohydrate
Cholesterol,C13H30N3O1,263.71,N/A,228.768,Hormone
Adrenaline,C20H21N4O3,309.92,13.92,846.93,Alcohol
Urea,C16H22N0O0,303.38,9.76,74.939,Amide
Urea,C2H37N4O2,138.96,13.02,480.912,Alkaloid
Serotonin,C2H32N2O9,379.24,7.15,92.924,Lipid
Serotonin,C15H1N5O1,918.66,13.63,581.805,Organic Compound
Caffeine,C17H37N2O7,404.59,N/A,368.077,Lipid
Aspirin,C5H2N2O10,357.6,3.41,244.879,Alkaloid
Adenosine triphosphate,C17H28N5O0,711.38,4.5,910.102,Nucleotide
Glucose,C12H25N4O6,102.25,11.26,311.29,Nucleotide
Adenosine triphosphate,C19H8N3O7,781.28,N/A,470.796,Organic Compound
Aspirin,C8H17N3O0,476.93,4.27,708.135,Lipid
Serotonin,C14H21N5O1,801.16,3.03,643.969,Amide
Adenosine triphosphate,C14H15N1O2,225.43,2.0,397.792,Lipid
Serotonin,C18H1N3O1,516.52,5.82,839.96,Alkaloid
Adrenaline,C4H26N0O4,179.83,13.4,469.533,Amide
Adrenaline,C14H6N5O0,753.58,N/A,941.216,Nucleotide
Serotonin,C12H2N5O2,736.56,N/A,472.18,Carbohydrate
Adenosine triphosphate,C20H31N0O2,994.08,2.59,113.038,Lipid
Serotonin,C18H3N4O5,262.64,6.5,175.155,Organic Compound
Adrenaline,C3H29N1O9,998.38,12.05,910.579,Alkaloid
Serotonin,C20H31N4O3,255.03,2.86,460.078,Alcohol
Adenosine triphosphate,C10H24N1O10,714.72,4.45,297.104,Amide
Dopamine,C8H34N3O10,92.08,4.44,805.836,Lipid
Ethanol,C18H36N2O9,194.75,8.78,652.988,Alkaloid
Dopamine,C17H19N0O0,911.23,8.17,484.046,Amide
Serotonin,C1H38N5O0,89.83,2.13,415.996,Alkaloid
Aspirin,C17H29N3O1,65.74,13.59,272.015,Alcohol
Adrenaline,C12H3N2O4,128.71,5.62,30.057,Carbohydrate
Serotonin,C10H2N4O3,286.2,2.77,594.448,Alcohol
Cholesterol,C10H12N1O9,918.66,N/A,575.575,Nucleotide
Glucose,C14H34N1O1,576.7,7.82,247.084,Alcohol
Adrenaline,C18H11N1O7,529.65,12.48,729.092,Nucleotide
Glucose,C17H7N3O5,186.44,N/A,431.609,Carbohydrate
Dopamine,C3H34N3O0,696.91,9.11,757.552,Organic Compound
Ethanol,C8H20N0O7,942.79,2.01,645.44,Neurotransmitter
Caffeine,C5H26N4O6,128.07,12.23,403.001,Carbohydrate
Dopamine,C5H24N1O6,905.07,11.13,337.435,Lipid
Ethanol,C20H13N3O5,216.77,1.07,828.568,Nucleotide
Urea,C19H25N3O2,279.39,6.54,164.987,Alkaloid
Caffeine,C18H6N5O10,268.15,11.75,178.013,Organic Compound
Aspirin,C11H18N1O3,406.49,11.28,736.751,Alkaloid
Urea,C18H39N4O9,526.46,10.44,625.467,Neurotransmitter
Aspirin,C2H9N1O10,701.07,8.97,482.724,Hormone
Ethanol,C2H6N5O4,783.96,N/A,515.149,Carbohydrate
Adenosine triphosphate,C12H16N0O3,233.99,13.2,119.464,Alcohol
Adenosine triphosphate,C1H7N1O3,209.25,N/A,506.328,Carbohydrate
Glucose,C16H2N1O10,928.76,N/A,432.371,Neurotransmitter
Adrenaline,C17H25N4O2,570.98,7.55,784.878,Nucleotide
Ethanol,C14H36N1O6,736.92,6.74,910.789,Carbohydrate
Glucose,C2H27N4O6,529.02,8.83,500.656,Organic Compound
Serotonin,C7H7N3O7,194.24,3.29,643.753,Lipid
Aspirin,C14H13N3O4,347.74,13.45,985.406,Alkaloid
Cholesterol,C10H34N0O5,51.35,6.75,671.806,Neurotransmitter
Glucose,C16H37N5O6,137.77,13.28,271.521,Alcohol
Caffeine,C17H36N4O1,374.73,N/A,945.707,Alcohol
Ethanol,C14H16N3O3,352.31,11.27,479.493,Hormone
Cholesterol,C12H37N2O10,177.4,4.95,269.609,Carbohydrate
Caffeine,C15H19N0O9,387.98,4.54,527.373,Nucleotide
Glucose,C12H16N5O3,239.83,8.75,739.961,Lipid
Ethanol,C20H24N2O0,63.54,1.72,865.671,Lipid
Serotonin,C7H40N5O9,831.66,N/A,209.21,Nucleotide
Caffeine,C7H19N3O7,109.99,N/A,712.322,Lipid
Glucose,C2H4N4O4,689.06,7.95,874.47,Neurotransmitter
Urea,C17H38N4O9,817.52,N/A,864.56,Organic Compound
Ethanol,C16H26N3O6,359.11,9.47,290.625,Organic Compound
Glucose,C1H30N5O0,62.74,2.77,196.649,Alcohol
Urea,C13H28N1O3,700.61,2.02,74.328,Hormone
Serotonin,C15H39N2O5,871.16,2.01,173.628,Lipid
Adenosine triphosphate,C16H40N5O10,286.24,1.11,366.164,Alkaloid
Ethanol,C11H33N0O1,177.15,12.39,633.819,Neurotransmitter
Adrenaline,C2H32N1O2,947.94,1.41,857.05,Amide
Urea,C16H31N1O0,991.64,N/A,165.935,Alkaloid
Aspirin,C10H19N2O6,993.74,N/A,640.468,Nucleotide
Glucose,C12H30N3O2,499.06,10.52,224.381,Alcohol
Cholesterol,C9H16N4O7,188.5,10.61,730.892,Amide
Glucose,C8H36N0O5,467.97,N/A,891.844,Alkaloid
Glucose,C11H6N0O10,234.79,11.56,130.801,Carbohydrate
Glucose,C6H40N4O8,818.84,7.66,793.925,Nucleotide
Cholesterol,C19H1N0O10,855.37,13.2,127.285,Lipid
Caffeine,C4H11N3O5,333.8,9.78,860.44,Hormone
Adenosine triphosphate,C18H27N1O8,801.82,5.08,454.169,Amide
Adrenaline,C5H5N4O2,159.24,3.69,800.723,Neurotransmitter
Adenosine triphosphate,C6H33N5O6,222.38,12.22,920.119,Amide
Glucose,C14H38N2O3,900.34,N/A,734.076,Neurotransmitter
Serotonin,C15H34N5O0,904.13,8.13,200.226,Hormone
Aspirin,C16H38N2O5,232.55,N/A,435.189,Neurotransmitter
Serotonin,C17H30N4O2,657.52,5.34,816.318,Alkaloid
Ethanol,C17H16N3O8,183.09,2.47,713.932,Nucleotide
Urea,C5H25N1O0,488.39,1.22,5.077,Neurotransmitter
Aspirin,C4H28N5O3,452.22,4.02,242.967,Hormone
Serotonin,C18H29N2O4,227.84,5.76,246.48,Carbohydrate
Adenosine triphosphate,C13H12N4O3,636.2,9.3,837.079,Nucleotide
Dopamine,C3H30N1O2,58.34,13.9,662.248,Alkaloid
Glucose,C7H27N5O5,182.26,N/A,372.866,Hormone
Aspirin,C4H17N5O2,316.12,10.9,405.757,Organic Compound
Ethanol,C17H39N5O8,329.63,7.42,170.978,Lipid
Urea,C7H22N3O7,161.91,N/A,796.494,Organic Compound
Urea,C11H20N5O4,730.3,5.57,858.393,Neurotransmitter
Caffeine,C7H35N5O10,528.56,8.56,172.963,Alcohol
Glucose,C3H31N3O2,946.63,7.35,304.277,Amide
Adrenaline,C13H39N3O0,981.09,2.41,451.832,Hormone
Aspirin,C20H22N5O9,677.69,N/A,204.455,Hormone
Urea,C8H34N0O0,773.5,N/A,464.27,Carbohydrate
Glucose,C9H28N4O6,896.62,N/A,421.473,Neurotransmitter
Adenosine triphosphate,C7H11N4O7,483.69,N/A,315.024,Organic Compound
Dopamine,C15H1N4O1,238.72,13.81,273.271,Amide
Dopamine,C9H39N4O8,559.66,N/A,168.555,Nucleotide
Caffeine,C20H2N3O10,403.73,13.27,973.424,Neurotransmitter
Adrenaline,C10H2N1O5,705.1,5.4,754.703,Amide
Glucose,C18H20N0O2,268.84,7.51,43.861,Neurotransmitter
Glucose,C2H14N4O2,402.95,10.22,209.393,Nucleotide
Ethanol,C17H1N5O10,247.26,10.07,458.89,Lipid
Adrenaline,C3H19N0O4,533.44,13.43,120.015,Nucleotide
Caffeine,C16H30N5O4,228.88,12.98,598.633,Amide
Adrenaline,C15H21N2O4,686.93,9.89,33.244,Neurotransmitter
Caffeine,C5H25N1O1,910.1,N/A,532.859,Alcohol
Adenosine triphosphate,C4H4N1O6,722.26,1.88,576.556,Alkaloid
Dopamine,C5H28N5O9,356.03,7.8,451.983,Lipid
Serotonin,C16H11N4O2,985.62,12.72,426.734,Hormone
Ethanol,C20H11N0O3,401.17,11.28,359.808,Lipid
Adenosine triphosphate,C6H14N0O4,932.29,6.29,666.776,Alkaloid
Ethanol,C9H15N0O9,556.01,11.34,131.165,Carbohydrate
Caffeine,C7H5N3O6,262.01,2.27,750.867,Organic Compound
Glucose,C1H25N1O2,955.79,11.07,728.624,Alkaloid
Caffeine,C2H3N4O5,871.61,N/A,492.232,Alkaloid
Adrenaline,C5H39N2O7,252.23,N/A,149.46,Alcohol
Glucose,C9H16N5O1,795.5,8.07,41.531,Alcohol
Urea,C8H12N1O3,361.3,3.16,195.982,Amide
Urea,C11H4N3O2,719.46,4.14,907.015,Organic Compound
Glucose,C14H25N2O6,770.31,2.09,801.214,Lipid
Adrenaline,C12H8N2O3,567.45,5.18,387.554,Carbohydrate
Serotonin,C15H2N1O6,984.99,9.16,808.963,Amide
Dopamine,C15H10N0O5,97.96,10.08,487.392,Neurotransmitter
Ethanol,C8H21N4O1,761.49,8.46,800.442,Organic Compound
Cholesterol,C18H36N2O4,407.59,N/A,113.308,Neurotransmitter
Glucose,C13H19N3O10,553.09,2.33,267.245,Neurotransmitter
Adenosine triphosphate,C20H30N5O6,772.46,9.67,132.542,Nucleotide
Aspirin,C15H33N4O2,783.83,1.79,542.626,Carbohydrate
Ethanol,C15H14N0O3,760.52,2.86,658.661,Lipid
Caffeine,C8H13N1O0,870.1,12.55,741.937,Alkaloid
Adrenaline,C1H33N2O6,328.62,N/A,870.553,Hormone
Adenosine triphosphate,C14H1N4O2,718.62,3.68,33.384,Alkaloid
Ethanol,C13H34N4O5,110.45,7.44,809.896,Lipid
Ethanol,C16H36N1O3,233.25,5.69,473.231,Lipid
Ethanol,C11H6N4O1,919.04,12.82,204.907,Nucleotide
Aspirin,C1H5N2O4,88.34,2.57,203.827,Amide
Serotonin,C13H7N1O2,965.53,N/A,180.988,Neurotransmitter
Serotonin,C9H25N2O10,62.67,3.02,315.963,Organic Compound
Glucose,C1H33N3O6,452.57,N/A,930.447,Alkaloid
Aspirin,C4H8N1O7,166.16,11.4,727.837,Organic Compound
Caffeine,C17H27N0O1,628.89,10.8,197.401,Alcohol
Caffeine,C11H27N3O5,421.44,7.28,583.403,Carbohydrate
Aspirin,C9H39N1O6,554.95,N/A,936.684,Hormone
Caffeine,C19H15N2O4,300.82,N/A,888.485,Carbohydrate
Aspirin,C20H35N5O10,483.61,9.28,863.932,Alcohol
Caffeine,C2H28N1O8,350.35,N/A,346.868,Carbohydrate
Ethanol,C6H22N5O7,184.01,N/A,525.441,Hormone
Serotonin,C5H10N1O7,395.89,11.09,521.219,Carbohydrate
Urea,C11H29N4O10,788.87,5.3,212.435,Carbohydrate
Dopamine,C13H40N5O2,245.74,11.62,910.346,Alkaloid
Ethanol,C10H3N3O4,923.35,12.2,219.269,Alkaloid
Aspirin,C11H35N3O4,958.9,1.54,746.039,Alcohol
Caffeine,C6H21N4O9,606.51,2.32,464.059,Carbohydrate
Cholesterol,C2H3N1O1,763.62,6.52,68.285,Neurotransmitter
Ethanol,C3H31N2O10,139.8,N/A,367.076,Alcohol
Adrenaline,C16H27N3O8,259.14,10.62,452.111,Alcohol
Caffeine,C14H17N2O6,653.88,N/A,660.596,Alkaloid
Dopamine,C13H18N3O8,700.8,3.33,981.288,Alcohol
Adenosine triphosphate,C17H7N3O2,613.16,4.15,680.806,Alcohol
Urea,C2H6N4O3,705.27,1.78,354.299,Organic Compound
Urea,C12H38N2O7,581.33,12.04,552.952,Nucleotide
Cholesterol,C20H14N2O7,64.65,N/A,25.688,Alcohol
Glucose,C2H34N1O7,401.55,1.17,807.239,Neurotransmitter
Serotonin,C19H14N0O9,608.71,4.41,895.985,Alkaloid
Cholesterol,C5H39N3O2,519.79,12.99,321.397,Alcohol
Aspirin,C16H3N5O6,296.91,5.51,816.319,Organic Compound
Serotonin,C1H34N1O0,81.8,N/A,778.694,Lipid
Adenosine triphosphate,C7H14N3O2,689.35,3.05,350.85,Hormone
Adenosine triphosphate,C5H27N1O7,945.72,10.27,866.094,Hormone
Dopamine,C9H39N3O0,704.36,1.84,78.264,Organic Compound
Urea,C4H22N3O8,468.31,9.12,530.841,Alkaloid
Ethanol,C20H36N5O2,802.16,N/A,49.72,Organic Compound
Urea,C12H15N0O6,865.32,6.85,919.047,Hormone
Caffeine,C2H11N5O3,759.66,8.6,428.478,Hormone
Cholesterol,C15H17N0O7,274.41,1.65,435.898,Alcohol
Ethanol,C12H27N4O9,301.99,13.31,383.738,Alkaloid
Caffeine,C20H23N3O5,516.79,5.12,330.369,Amide
Aspirin,C18H10N4O6,549.92,N/A,434.892,Hormone
Dopamine,C20H12N3O1,471.7,13.59,183.438,Neurotransmitter
Adrenaline,C17H17N3O5,130.3,N/A,281.874,Nucleotide
Urea,C15H39N2O3,210.45,N/A,4.295,Organic Compound
Urea,C13H29N3O9,818.3,N/A,629.309,Carbohydrate
Serotonin,C4H10N4O10,790.42,5.8,759.945,Organic Compound
Serotonin,C2H22N1O1,241.35,13.5,793.044,Neurotransmitter
Dopamine,C9H27N0O8,530.7,9.25,793.151,Neurotransmitter
Serotonin,C15H13N3O3,379.03,N/A,269.697,Organic Compound
Caffeine,C19H10N5O8,222.29,N/A,743.287,Lipid
Glucose,C14H11N4O10,745.49,N/A,618.762,Hormone
Dopamine,C20H3N3O5,218.2,N/A,238.002,Lipid
Dopamine,C1H36N5O3,370.7,3.9,564.964,Alkaloid
Adrenaline,C6H3N1O0,829.68,2.2,474.751,Lipid
Glucose,C14H3N5O9,379.73,3.97,426.538,Alcohol
Adenosine triphosphate,C14H22N3O9,70.73,13.2,415.512,Alcohol
Urea,C20H15N1O1,713.57,6.46,668.478,Alcohol
Adenosine triphosphate,C7H25N4O5,335.22,1.11,533.972,Neurotransmitter
Serotonin,C3H30N5O3,858.17,4.94,167.381,Lipid
Cholesterol,C1H3N5O2,794.5,6.67,283.51,Nucleotide
Serotonin,C1H26N4O0,660.91,5.38,773.567,Neurotransmitter
Serotonin,C20H28N4O8,345.39,8.75,571.709,Nucleotide
Aspirin,C3H16N0O4,630.37,1.32,341.808,Alkaloid
Glucose,C19H5N1O0,732.62,11.74,501.789,Carbohydrate
Caffeine,C1H14N3O4,588.6,12.63,843.076,Carbohydrate
Aspirin,C3H15N0O8,355.91,12.25,554.462,Hormone
Aspirin,C6H4N0O8,358.39,4.35,52.721,Carbohydrate
Ethanol,C4H3N0O5,477.49,13.24,546.559,Alcohol
Serotonin,C16H28N0O10,953.22,4.16,226.066,Hormone
Ethanol,C11H3N3O7,987.64,1.93,570.353,Alcohol
Ethanol,C4H24N0O1,704.1,1.76,265.245,Amide
Cholesterol,C17H28N3O1,298.21,5.79,350.97,Alkaloid
Ethanol,C13H3N2O7,974.36,8.49,102.326,Amide
Glucose,C12H12N3O1,508.64,13.85,615.306,Hormone
Cholesterol,C7H10N4O4,881.3,N/A,126.771,Alkaloid
Adenosine triphosphate,C1H4N3O10,382.21,11.77,857.244,Hormone
Dopamine,C8H21N5O8,353.54,8.53,174.318,Organic Compound
Cholesterol,C10H25N2O8,542.52,13.13,790.659,Hormone
Aspirin,C18H11N1O7,178.4,10.78,223.708,Alkaloid
Cholesterol,C19H26N0O6,556.21,12.26,527.713,Nucleotide
Adenosine triphosphate,C19H29N5O0,329.29,2.68,584.275,Nucleotide
Cholesterol,C7H32N5O0,533.83,12.07,655.441,Carbohydrate
Ethanol,C15H25N1O8,680.63,12.73,605.911,Hormone
Dopamine,C6H2N2O7,380.42,7.97,800.921,Amide
Cholesterol,C6H22N1O5,70.39,7.01,389.569,Alcohol
Adrenaline,C13H6N0O10,662.55,4.07,767.797,Alcohol
Adrenaline,C13H32N4O1,515.29,4.45,396.595,Alkaloid
Ethanol,C6H38N3O6,236.34,4.25,147.725,Nucleotide
Cholesterol,C18H5N3O2,344.72,3.36,695.681,Nucleotide
Serotonin,C4H38N4O4,527.81,6.0,764.973,Amide
Ethanol,C16H39N3O6,934.67,N/A,453.583,Hormone
Dopamine,C1H2N0O2,203.65,2.67,733.949,Alkaloid
Urea,C12H29N1O8,546.08,N/A,133.029,Alcohol
Serotonin,C18H23N4O8,896.12,2.53,661.136,Neurotransmitter
Caffeine,C20H33N0O5,740.69,N/A,188.91,Alcohol
Adenosine triphosphate,C9H25N4O9,364.75,N/A,982.003,Carbohydrate
Serotonin,C12H8N4O0,163.9,9.13,982.275,Lipid
Serotonin,C4H18N2O1,853.06,3.21,216.527,Alcohol
Dopamine,C20H3N4O3,222.5,N/A,662.742,Alcohol
Dopamine,C3H10N4O6,798.62,8.22,858.249,Alcohol
Caffeine,C3H36N3O8,956.12,10.1,314.266,Carbohydrate
Glucose,C16H16N1O0,272.56,9.7,556.763,Carbohydrate
Caffeine,C1H29N2O1,343.64,9.15,36.356,Organic Compound
Ethanol,C14H11N1O2,861.45,13.45,467.534,Hormone
Adrenaline,C19H31N3O9,513.64,9.19,553.091,Organic Compound
Caffeine,C17H10N4O1,73.45,12.07,130.569,Amide
Adenosine triphosphate,C17H23N5O10,102.11,N/A,496.79,Alcohol
Aspirin,C14H16N2O5,489.41,3.97,896.493,Lipid
Caffeine,C4H34N2O10,813.11,4.34,573.91,Alkaloid
Adenosine triphosphate,C12H32N5O8,541.41,N/A,520.439,Lipid
Adenosine triphosphate,C7H34N0O9,778.52,8.53,138.743,Carbohydrate
Cholesterol,C2H5N4O8,900.37,N/A,205.618,Neurotransmitter
Ethanol,C7H17N2O8,889.44,11.6,371.206,Amide
Adrenaline,C7H29N2O3,810.35,3.37,274.865,Lipid
Serotonin,C13H27N3O6,702.05,10.28,944.833,Neurotransmitter
Adrenaline,C19H29N4O5,721.16,13.06,444.385,Alcohol
Cholesterol,C14H17N4O1,669.53,N/A,824.669,Organic Compound
Glucose,C3H29N4O0,400.51,7.53,660.647,Carbohydrate
Glucose,C2H13N4O2,232.87,N/A,729.525,Organic Compound
Glucose,C16H20N2O4,539.94,13.64,441.079,Neurotransmitter
Serotonin,C3H32N0O5,553.83,4.5,602.118,Alkaloid
Caffeine,C17H11N2O6,71.67,7.59,855.544,Alkaloid
Cholesterol,C9H8N3O6,221.72,5.11,729.155,Carbohydrate
Glucose,C6H4N4O6,927.48,2.55,764.056,Nucleotide
Dopamine,C15H6N2O5,125.0,3.93,470.974,Alkaloid
Adrenaline,C1H2N0O6,689.04,13.52,32.511,Neurotransmitter
Glucose,C19H39N3O5,488.27,5.31,268.219,Nucleotide
Serotonin,C13H19N1O4,529.36,5.71,732.941,Carbohydrate
Ethanol,C13H34N2O3,854.89,N/A,811.607,Lipid
Ethanol,C10H5N3O9,242.3,6.11,943.032,Alkaloid
Glucose,C6H31N0O7,672.99,12.55,441.765,Amide
Ethanol,C4H28N1O8,237.44,1.29,431.801,Amide
Dopamine,C20H17N3O10,151.09,11.9,80.8,Neurotransmitter
Serotonin,C1H40N4O4,585.13,6.04,49.515,Hormone
Glucose,C5H23N0O8,515.44,7.96,497.575,Amide
Cholesterol,C12H31N2O2,274.7,10.84,319.137,Nucleotide
Adrenaline,C14H11N1O5,180.31,10.46,918.846,Alcohol
Ethanol,C3H34N3O5,629.57,N/A,177.306,Organic Compound
Glucose,C12H3N0O3,917.62,N/A,952.312,Alkaloid
Cholesterol,C18H30N2O0,561.31,N/A,52.035,Neurotransmitter
Adrenaline,C4H25N3O5,430.4,N/A,549.561,Amide
Ethanol,C19H33N0O2,316.49,N/A,795.531,Carbohydrate
Ethanol,C10H40N5O8,252.89,6.97,556.74,Neurotransmitter
Ethanol,C9H38N5O2,228.61,N/A,45.561,Organic Compound
Aspirin,C1H31N2O2,209.36,12.05,675.436,Lipid
Adenosine triphosphate,C10H39N4O4,182.02,1.81,981.425,Alcohol
Ethanol,C9H22N0O4,930.83,1.07,66.251,Alcohol
Serotonin,C5H27N4O5,859.93,3.51,815.503,Nucleotide
Dopamine,C4H35N4O6,769.91,10.81,152.507,Alcohol
Adenosine triphosphate,C11H17N5O0,253.05,1.12,830.881,Hormone
Adenosine triphosphate,C19H40N5O5,60.69,11.75,732.568,Neurotransmitter
Cholesterol,C6H34N2O1,613.16,6.73,983.492,Carbohydrate
Adenosine triphosphate,C7H21N4O1,558.73,1.01,19.564,Alkaloid
Ethanol,C19H36N2O9,904.9,4.3,358.911,Alkaloid
Serotonin,C16H19N5O6,695.25,6.76,201.013,Nucleotide
Dopamine,C1H13N5O7,872.89,4.2,157.962,Carbohydrate
Caffeine,C13H16N2O9,186.62,2.0,9.686,Lipid
Glucose,C15H6N1O7,419.95,1.7,745.886,Organic Compound
Ethanol,C20H31N5O5,329.84,12.72,847.03,Carbohydrate
Ethanol,C11H33N3O6,916.28,N/A,209.263,Amide
Glucose,C20H12N1O2,202.17,6.67,306.301,Amide
Urea,C12H5N3O4,939.91,9.08,702.491,Organic Compound
Caffeine,C6H35N4O9,209.25,6.58,353.79,Carbohydrate
Urea,C15H24N4O2,900.02,2.26,69.07,Alcohol
Adrenaline,C7H13N2O2,858.01,11.45,395.492,Neurotransmitter
Dopamine,C9H6N0O1,555.47,N/A,18.334,Lipid
Urea,C12H32N4O8,541.82,10.04,285.61,Amide
Glucose,C18H7N1O2,382.91,N/A,319.421,Amide
Urea,C11H22N1O4,867.31,12.76,616.347,Amide
Adenosine triphosphate,C15H30N3O8,672.42,1.1,593.891,Lipid
Ethanol,C16H8N3O7,288.33,3.48,558.636,Carbohydrate
Cholesterol,C7H13N4O5,85.67,12.36,181.709,Hormone
Cholesterol,C15H1N3O4,516.96,8.16,780.212,Alcohol
Dopamine,C3H12N5O4,840.76,9.34,492.031,Alkaloid
Dopamine,C7H35N4O7,675.21,9.44,941.705,Hormone
Cholesterol,C14H2N0O5,528.93,2.43,919.927,Organic Compound
Serotonin,C15H23N0O2,424.15,10.52,900.057,Organic Compound
Adrenaline,C13H3N5O10,446.83,11.31,128.546,Alcohol
Dopamine,C11H30N0O5,973.18,6.96,517.469,Nucleotide
Glucose,C18H35N0O4,550.94,2.96,21.928,Hormone
Dopamine,C14H35N0O0,148.09,1.91,145.741,Neurotransmitter
Dopamine,C13H13N1O4,583.99,8.19,781.624,Nucleotide
Cholesterol,C16H17N0O1,208.43,N/A,751.125,Carbohydrate
Ethanol,C10H15N3O4,367.86,12.32,631.031,Carbohydrate
Cholesterol,C15H17N2O8,407.32,9.56,340.933,Lipid
Cholesterol,C13H15N5O6,550.67,1.74,222.375,Organic Compound
Caffeine,C13H17N1O6,722.14,7.81,875.937,Amide
Urea,C13H8N2O9,315.58,9.92,444.755,Lipid
Ethanol,C12H10N4O8,831.26,1.44,423.77,Nucleotide
Cholesterol,C17H27N5O3,343.21,11.2,551.302,Alkaloid
Cholesterol,C19H17N4O5,435.46,8.77,700.031,Alcohol
Caffeine,C19H24N3O6,850.85,10.3,134.193,Hormone
Caffeine,C18H23N2O8,518.55,1.48,491.184,Organic Compound
