compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C1H26N3O7,987.08,7.67,649.833,Alcohol
Glucose,C1H11N0O5,943.18,12.06,845.002,Lipid
Glucose,C12H31N5O0,112.29,7.75,764.857,Alkaloid
Ethanol,C20H37N3O3,842.33,8.8,920.494,Nucleotide
Glucose,C4H27N1O2,278.65,4.14,496.616,Amide
Urea,C13H34N4O9,654.07,12.23,64.851,Organic Compound
Cholesterol,C18H3N1O5,586.35,9.78,306.037,Carbohydrate
Glucose,C20H14N5O10,247.02,5.06,962.531,Neurotransmitter
Aspirin,C9H27N5O7,833.66,N/A,232.482,Neurotransmitter
Cholesterol,C20H24N1O7,912.53,1.87,904.853,Carbohydrate
Aspirin,C15H14N1O3,600.17,1.84,583.173,Organic Compound
Urea,C7H35N1O5,774.12,N/A,247.107,Neurotransmitter
Aspirin,C4H33N1O5,162.94,2.57,904.311,Lipid
Adrenaline,C5H1N2O7,126.18,12.79,528.094,Neurotransmitter
Adrenaline,C8H31N4O0,510.97,11.07,955.878,Alkaloid
Serotonin,C2H19N1O3,658.66,5.59,575.786,Alcohol
Dopamine,C5H7N5O0,407.08,N/A,462.809,Lipid
Dopamine,C10H37N0O5,328.5,9.78,176.541,Hormone
Dopamine,C12H27N4O10,613.28,6.6,952.406,Lipid
Glucose,C5H6N5O1,775.2,13.66,765.682,Nucleotide
Caffeine,C14H17N1O7,671.21,4.37,686.204,Neurotransmitter
Adrenaline,C19H8N2O7,637.0,N/A,159.211,Alcohol
Aspirin,C6H35N2O9,930.94,10.0,840.75,Alkaloid
Urea,C17H16N4O7,589.43,12.72,862.533,Nucleotide
Ethanol,C17H39N4O0,273.85,13.75,255.172,Hormone
Glucose,C4H7N0O2,92.02,8.58,766.713,Organic Compound
Serotonin,C9H7N2O3,390.12,N/A,51.927,Nucleotide
Adrenaline,C7H23N2O5,856.34,3.24,68.474,Amide
Dopamine,C8H37N2O2,169.01,12.76,701.163,Hormone
Ethanol,C4H3N0O2,194.26,8.65,542.566,Neurotransmitter
Cholesterol,C7H30N3O10,226.88,12.86,7.394,Amide
Glucose,C7H15N2O9,381.31,3.44,812.964,Lipid
Glucose,C16H1N5O2,603.12,4.4,709.457,Hormone
Aspirin,C20H4N2O3,557.05,1.43,419.25,Alkaloid
Adrenaline,C20H3N4O1,625.56,4.78,196.5,Organic Compound
Adenosine triphosphate,C18H11N3O4,721.27,8.98,819.664,Organic Compound
Caffeine,C14H13N0O4,742.44,8.27,609.279,Neurotransmitter
Dopamine,C12H8N0O10,759.21,2.42,360.382,Alkaloid
Adrenaline,C1H32N4O1,393.83,6.17,769.46,Alkaloid
Ethanol,C7H10N3O1,923.91,9.59,241.615,Neurotransmitter
Cholesterol,C15H4N5O3,302.63,8.71,647.36,Carbohydrate
Glucose,C15H3N3O9,675.26,8.36,668.342,Lipid
Glucose,C11H12N1O7,560.5,1.25,680.281,Hormone
Adenosine triphosphate,C14H31N1O6,618.03,4.49,891.004,Alkaloid
Adenosine triphosphate,C17H22N1O6,177.27,13.44,327.03,Carbohydrate
Dopamine,C9H33N2O2,409.87,5.64,313.39,Lipid
Aspirin,C9H28N2O10,390.97,4.24,269.74,Alkaloid
Dopamine,C14H29N5O3,172.58,3.61,148.957,Amide
Caffeine,C4H6N0O2,462.64,4.4,97.237,Nucleotide
Glucose,C12H34N1O10,787.61,N/A,790.186,Amide
Cholesterol,C1H28N0O2,885.25,4.19,125.331,Alcohol
Ethanol,C10H7N2O2,97.0,8.04,713.426,Carbohydrate
Serotonin,C11H22N1O7,169.96,9.92,56.896,Carbohydrate
Urea,C4H7N4O6,176.81,6.97,500.331,Lipid
Adenosine triphosphate,C6H22N3O6,95.57,6.88,677.373,Carbohydrate
Glucose,C17H25N5O7,596.2,12.74,613.451,Neurotransmitter
Ethanol,C12H36N0O3,802.41,4.46,742.087,Neurotransmitter
Urea,C7H7N1O4,136.25,1.39,930.266,Neurotransmitter
Dopamine,C19H23N2O5,825.55,N/A,271.002,Hormone
Urea,C6H12N5O3,137.12,9.59,866.952,Alkaloid
Cholesterol,C10H26N0O6,576.84,N/A,532.468,Amide
Ethanol,C2H8N5O5,247.2,11.05,561.759,Carbohydrate
Serotonin,C19H27N0O2,939.31,11.13,987.534,Alcohol
Aspirin,C3H1N1O0,190.69,6.75,593.775,Amide
Serotonin,C17H34N5O9,971.71,13.1,680.311,Nucleotide
Aspirin,C14H35N2O7,795.36,N/A,400.95,Nucleotide
Adenosine triphosphate,C18H22N1O7,875.7,13.06,90.941,Hormone
Serotonin,C2H8N4O7,943.25,3.0,694.011,Carbohydrate
Adrenaline,C19H27N0O6,177.91,6.49,199.505,Organic Compound
Serotonin,C12H16N2O6,247.17,5.52,975.911,Alkaloid
Glucose,C17H24N3O1,402.71,9.12,601.576,Hormone
Serotonin,C9H17N2O0,485.0,7.69,666.765,Alcohol
Adenosine triphosphate,C9H30N1O5,255.14,N/A,867.965,Carbohydrate
Ethanol,C20H40N5O3,179.71,N/A,24.6,Alkaloid
Cholesterol,C19H25N5O4,795.64,N/A,836.743,Organic Compound
Cholesterol,C8H23N5O7,324.73,11.87,580.227,Hormone
Adrenaline,C12H35N0O10,723.25,8.44,498.948,Organic Compound
Adenosine triphosphate,C8H2N4O3,622.8,4.04,960.399,Carbohydrate
Adenosine triphosphate,C8H23N2O10,774.01,12.79,822.465,Nucleotide
Serotonin,C20H25N3O1,382.23,13.98,124.66,Alcohol
Dopamine,C3H6N1O5,384.51,12.97,247.613,Organic Compound
Aspirin,C1H25N3O9,905.62,11.63,932.659,Organic Compound
Adenosine triphosphate,C3H27N1O7,903.24,N/A,758.847,Lipid
Urea,C4H40N3O1,128.62,N/A,686.927,Organic Compound
Adrenaline,C11H23N0O1,561.14,N/A,158.809,Carbohydrate
Adenosine triphosphate,C18H3N3O1,403.82,4.47,235.022,Alcohol
Caffeine,C16H13N4O0,50.09,6.69,848.993,Alkaloid
Glucose,C19H35N5O8,178.06,8.82,141.658,Lipid
Ethanol,C19H3N2O10,561.72,7.18,755.791,Neurotransmitter
Urea,C16H18N2O2,712.37,1.23,196.215,Alcohol
Adrenaline,C12H29N3O6,938.67,8.54,436.154,Organic Compound
Aspirin,C18H16N0O10,177.89,5.86,533.785,Amide
Urea,C3H28N2O2,879.0,1.54,81.581,Alcohol
Urea,C5H34N5O7,431.54,7.78,767.354,Alcohol
Dopamine,C1H20N2O10,798.52,2.73,973.037,Lipid
Adenosine triphosphate,C15H13N1O3,235.91,7.74,379.314,Amide
Adenosine triphosphate,C13H11N1O9,610.2,10.79,459.773,Hormone
Urea,C2H25N5O10,384.93,4.78,440.965,Nucleotide
Urea,C20H38N5O3,244.16,5.68,574.382,Hormone
Glucose,C14H35N4O9,981.2,N/A,554.87,Carbohydrate
Adrenaline,C11H6N5O9,407.67,6.99,684.3,Neurotransmitter
Urea,C15H28N3O6,875.24,1.04,391.959,Organic Compound
Glucose,C7H38N3O2,977.68,N/A,972.695,Alkaloid
Ethanol,C13H36N1O0,337.79,N/A,627.796,Carbohydrate
Adrenaline,C8H27N4O7,940.49,10.66,613.725,Carbohydrate
Cholesterol,C3H24N4O6,67.01,N/A,596.085,Organic Compound
Ethanol,C8H40N3O7,274.61,3.49,215.756,Lipid
Ethanol,C7H22N5O0,952.82,6.06,929.622,Alkaloid
Adrenaline,C9H12N4O8,883.54,7.01,177.262,Nucleotide
Adenosine triphosphate,C18H5N5O6,482.33,13.87,208.485,Amide
Glucose,C12H39N2O5,607.16,10.69,952.251,Neurotransmitter
Aspirin,C5H12N2O8,421.67,12.78,911.235,Amide
Serotonin,C18H35N1O5,191.04,6.16,795.207,Alkaloid
Urea,C12H26N2O1,744.87,4.74,118.614,Lipid
Urea,C17H11N4O8,780.52,12.0,250.637,Amide
Adenosine triphosphate,C2H40N1O7,100.11,10.53,859.403,Hormone
Serotonin,C10H19N2O9,200.96,5.7,796.235,Nucleotide
Adenosine triphosphate,C18H28N3O7,217.66,13.17,210.872,Alkaloid
Glucose,C19H18N2O9,349.88,5.67,435.663,Hormone
Urea,C5H28N4O8,688.83,4.75,543.453,Alcohol
Urea,C10H1N2O4,850.67,N/A,452.855,Alcohol
Dopamine,C20H17N4O2,928.39,N/A,279.669,Amide
Urea,C1H9N4O7,749.41,10.61,907.819,Nucleotide
Serotonin,C10H2N0O5,317.29,9.92,848.951,Lipid
Serotonin,C12H8N2O5,373.2,11.74,665.578,Carbohydrate
Urea,C12H40N4O1,974.34,4.08,131.175,Carbohydrate
Adrenaline,C10H8N0O8,551.55,12.96,702.903,Carbohydrate
Dopamine,C7H35N0O3,709.59,8.88,663.425,Amide
Caffeine,C6H15N4O5,662.98,7.82,763.724,Organic Compound
Glucose,C4H36N1O1,431.07,12.41,780.297,Amide
Cholesterol,C17H4N3O0,119.13,2.43,155.43,Alkaloid
Urea,C18H16N0O9,409.95,N/A,934.985,Amide
Urea,C18H20N1O10,869.49,4.5,22.832,Neurotransmitter
Dopamine,C10H35N3O6,551.74,1.36,547.449,Amide
Adrenaline,C11H28N2O4,809.95,N/A,280.727,Hormone
Ethanol,C16H19N3O4,518.4,N/A,481.816,Hormone
Glucose,C18H29N2O4,633.15,N/A,366.183,Organic Compound
Aspirin,C17H29N5O5,726.66,9.75,841.277,Alcohol
Urea,C9H15N4O2,591.17,5.78,486.71,Organic Compound
Cholesterol,C1H15N2O7,719.61,N/A,207.268,Alkaloid
Ethanol,C5H5N4O9,710.13,1.98,583.752,Hormone
Caffeine,C20H4N4O10,255.57,13.21,718.258,Neurotransmitter
Urea,C20H35N1O2,522.61,11.72,739.896,Hormone
Cholesterol,C8H17N3O10,204.07,N/A,420.234,Amide
Ethanol,C12H27N4O2,331.86,7.18,1.761,Alcohol
Aspirin,C11H24N4O8,418.99,5.84,913.398,Neurotransmitter
Urea,C20H20N2O6,784.89,13.14,39.814,Neurotransmitter
Adrenaline,C11H8N5O6,662.81,9.74,541.095,Nucleotide
Aspirin,C14H35N1O2,642.18,5.02,524.142,Lipid
Dopamine,C10H24N5O10,287.9,5.84,820.854,Amide
Aspirin,C4H15N0O4,545.22,4.33,983.293,Nucleotide
Cholesterol,C16H26N4O9,393.37,13.04,781.577,Carbohydrate
Glucose,C20H28N5O4,699.95,10.4,71.441,Hormone
Cholesterol,C3H14N3O0,551.22,N/A,904.04,Lipid
Aspirin,C12H2N0O6,206.41,10.15,12.333,Lipid
Ethanol,C17H15N4O8,528.21,13.0,767.286,Amide
Urea,C10H31N3O9,508.82,N/A,747.998,Alkaloid
Cholesterol,C11H5N2O4,786.65,9.2,272.97,Amide
Urea,C19H23N5O6,306.14,4.73,760.418,Neurotransmitter
Urea,C15H24N0O1,835.08,1.89,481.658,Neurotransmitter
Adrenaline,C7H21N0O10,803.13,2.44,639.333,Nucleotide
Glucose,C12H35N2O7,636.98,10.05,247.053,Nucleotide
Dopamine,C4H31N2O10,718.21,8.54,117.974,Nucleotide
Serotonin,C9H22N1O6,398.33,4.83,208.924,Carbohydrate
Cholesterol,C2H8N1O9,502.27,11.17,564.143,Alkaloid
Caffeine,C9H36N3O4,828.99,1.44,428.512,Alcohol
Glucose,C16H22N5O3,708.16,11.31,868.216,Hormone
Adenosine triphosphate,C7H12N1O5,988.34,N/A,254.719,Alkaloid
Ethanol,C8H31N1O0,642.67,2.48,439.577,Hormone
Glucose,C6H1N4O3,352.11,7.82,475.283,Nucleotide
Ethanol,C12H22N0O0,236.11,N/A,272.597,Alcohol
Cholesterol,C13H21N0O7,745.92,N/A,969.045,Amide
Urea,C6H11N4O8,394.97,N/A,665.46,Nucleotide
Caffeine,C11H3N4O9,87.36,5.13,961.13,Carbohydrate
Serotonin,C20H32N0O5,222.24,6.23,904.159,Nucleotide
Dopamine,C15H28N0O0,582.03,3.69,752.248,Amide
Ethanol,C10H38N2O5,825.17,8.76,13.797,Alcohol
Adrenaline,C16H23N4O5,784.74,5.4,976.5,Carbohydrate
Urea,C14H15N0O8,484.67,13.79,758.065,Hormone
Ethanol,C12H17N3O5,865.58,N/A,395.596,Organic Compound
Cholesterol,C4H19N3O5,548.27,10.94,101.541,Hormone
Adrenaline,C18H19N0O9,478.79,3.94,426.705,Alkaloid
Adenosine triphosphate,C13H18N0O10,378.31,8.18,24.24,Alcohol
Adenosine triphosphate,C20H30N0O5,374.05,1.75,662.316,Neurotransmitter
Aspirin,C5H2N0O4,606.36,4.74,597.829,Neurotransmitter
Adenosine triphosphate,C12H6N2O2,478.9,13.24,260.858,Amide
Glucose,C5H35N3O6,664.48,10.34,736.095,Nucleotide
Glucose,C14H34N1O10,934.65,12.68,778.099,Alcohol
Glucose,C12H15N3O0,115.06,1.33,164.643,Alcohol
Dopamine,C14H18N1O5,550.37,9.52,690.147,Organic Compound
Cholesterol,C7H35N3O1,139.83,10.25,925.762,Hormone
Adrenaline,C5H12N1O2,306.68,10.06,578.37,Carbohydrate
Glucose,C11H4N2O3,896.72,13.07,918.596,Nucleotide
Aspirin,C19H30N2O0,194.41,6.87,375.939,Alcohol
Serotonin,C9H2N5O8,682.18,7.05,736.663,Alkaloid
Caffeine,C1H28N1O5,914.31,N/A,474.543,Amide
Caffeine,C11H6N4O8,163.56,N/A,490.204,Amide
Aspirin,C15H26N5O9,887.76,6.16,940.145,Neurotransmitter
Cholesterol,C18H1N2O4,827.34,9.64,351.513,Organic Compound
Dopamine,C19H6N2O4,944.44,13.84,526.983,Carbohydrate
Adrenaline,C2H14N2O9,997.06,9.77,130.452,Alcohol
Glucose,C15H11N0O5,761.44,9.78,571.911,Alcohol
Cholesterol,C18H16N0O6,553.97,8.36,762.941,Nucleotide
Ethanol,C4H25N0O10,659.56,11.9,148.192,Hormone
Caffeine,C16H8N5O0,624.63,12.81,449.015,Organic Compound
Adrenaline,C19H19N2O7,140.92,10.11,666.325,Neurotransmitter
Aspirin,C7H1N2O0,206.15,8.28,995.975,Neurotransmitter
Ethanol,C4H27N0O2,700.55,5.89,478.829,Neurotransmitter
Glucose,C18H36N0O2,497.06,4.68,692.644,Hormone
Adrenaline,C15H40N0O1,459.99,13.86,849.119,Alcohol
Adenosine triphosphate,C13H33N1O8,148.13,7.14,581.987,Alkaloid
Serotonin,C2H38N5O9,575.93,6.78,141.04,Lipid
Serotonin,C16H17N0O10,453.55,12.99,952.19,Alkaloid
Serotonin,C1H19N4O3,899.69,4.97,617.077,Carbohydrate
Caffeine,C4H2N3O5,665.7,8.75,974.51,Amide
Serotonin,C2H38N1O10,872.75,13.67,238.211,Neurotransmitter
Urea,C2H25N3O3,273.69,2.38,225.547,Lipid
Dopamine,C12H9N5O6,537.35,7.64,365.927,Neurotransmitter
Adrenaline,C9H35N1O10,532.32,N/A,405.275,Alcohol
Ethanol,C13H34N5O8,843.17,7.61,366.417,Amide
Adenosine triphosphate,C18H35N0O8,579.49,3.17,429.803,Hormone
Cholesterol,C12H13N3O2,986.96,11.71,763.934,Alkaloid
Caffeine,C20H15N4O2,814.53,8.87,412.633,Nucleotide
Adrenaline,C11H36N0O6,870.99,N/A,861.795,Hormone
Adenosine triphosphate,C15H24N5O3,147.2,N/A,330.68,Alcohol
Adenosine triphosphate,C6H18N1O6,596.36,7.91,754.647,Neurotransmitter
Ethanol,C5H2N0O4,393.52,N/A,839.482,Alcohol
Cholesterol,C16H11N2O5,620.78,N/A,178.001,Hormone
Caffeine,C13H24N3O8,489.59,1.65,408.229,Alkaloid
Ethanol,C15H25N3O0,523.37,11.11,199.108,Amide
Dopamine,C17H35N5O2,719.29,N/A,271.907,Nucleotide
Urea,C2H22N5O1,691.46,7.68,308.362,Hormone
Urea,C15H30N3O3,675.81,N/A,513.092,Nucleotide
Cholesterol,C15H12N4O8,179.6,9.01,417.357,Alkaloid
Urea,C7H16N2O7,895.32,N/A,721.018,Alkaloid
Glucose,C16H38N4O10,604.62,3.91,384.967,Lipid
Adrenaline,C12H37N4O8,767.27,13.16,441.5,Neurotransmitter
Serotonin,C6H4N4O6,710.55,N/A,926.748,Lipid
Adenosine triphosphate,C14H6N5O10,528.89,9.71,467.887,Alkaloid
Caffeine,C6H28N3O2,810.55,3.45,694.878,Lipid
Caffeine,C5H7N2O7,923.36,2.0,233.745,Neurotransmitter
Glucose,C9H9N1O10,369.18,N/A,581.662,Hormone
Serotonin,C3H8N0O2,111.47,2.22,178.804,Carbohydrate
Urea,C3H3N2O1,494.98,2.9,218.554,Alcohol
Adenosine triphosphate,C15H6N3O1,198.11,7.92,179.756,Lipid
Adrenaline,C12H21N1O6,436.52,N/A,88.832,Nucleotide
Adenosine triphosphate,C4H13N3O1,429.84,5.79,754.496,Amide
Adenosine triphosphate,C18H12N2O5,577.39,13.76,185.502,Carbohydrate
Caffeine,C18H19N3O7,689.36,5.01,73.951,Neurotransmitter
Cholesterol,C20H16N2O2,892.68,3.33,769.576,Hormone
Dopamine,C4H2N5O10,989.1,11.71,137.527,Organic Compound
Aspirin,C9H37N0O6,350.14,2.28,516.535,Alkaloid
Adrenaline,C5H32N1O0,258.91,4.67,499.838,Alkaloid
Cholesterol,C16H13N0O2,466.67,8.75,45.332,Nucleotide
Ethanol,C15H14N2O1,598.24,1.36,762.352,Lipid
Adrenaline,C6H7N1O7,499.31,N/A,447.099,Neurotransmitter
Caffeine,C10H28N4O9,954.47,13.27,512.548,Hormone
Dopamine,C6H17N5O8,130.62,N/A,94.285,Lipid
Aspirin,C17H24N5O8,448.93,5.83,953.868,Alkaloid
Adrenaline,C8H34N4O5,298.46,8.45,646.063,Carbohydrate
Adenosine triphosphate,C20H30N0O2,529.18,4.87,65.75,Amide
Dopamine,C4H18N5O2,506.66,11.81,446.08,Carbohydrate
Serotonin,C7H35N0O9,985.72,5.62,982.712,Alcohol
Caffeine,C7H19N0O0,353.1,11.38,606.707,Organic Compound
Dopamine,C4H37N2O1,430.87,2.33,680.246,Alkaloid
Glucose,C4H40N5O0,583.29,4.73,660.986,Carbohydrate
Aspirin,C6H14N5O9,694.12,N/A,454.403,Alkaloid
Adenosine triphosphate,C8H29N0O10,325.4,10.87,734.888,Organic Compound
Glucose,C14H23N2O3,651.42,N/A,715.256,Amide
Cholesterol,C19H33N5O9,808.87,6.58,466.658,Lipid
Adenosine triphosphate,C1H31N3O5,859.92,10.38,423.437,Alcohol
Dopamine,C18H19N4O1,395.22,5.24,884.859,Alcohol
Urea,C12H30N0O5,902.86,4.38,289.088,Neurotransmitter
Caffeine,C19H39N1O4,659.17,8.51,577.143,Amide
Glucose,C10H2N0O10,682.21,N/A,452.534,Organic Compound
Cholesterol,C16H12N1O5,981.75,N/A,600.204,Amide
Aspirin,C9H28N4O1,784.08,11.97,154.546,Amide
Ethanol,C9H13N5O8,350.51,2.14,872.18,Alcohol
Caffeine,C10H40N5O4,953.69,13.01,326.468,Carbohydrate
Ethanol,C3H35N4O1,727.35,8.1,245.964,Nucleotide
Dopamine,C20H29N4O8,217.55,6.96,74.467,Neurotransmitter
Dopamine,C11H10N5O0,862.13,N/A,452.466,Organic Compound
Urea,C12H23N2O10,638.23,3.53,684.277,Alkaloid
Cholesterol,C17H28N2O10,877.0,6.94,615.254,Nucleotide
Urea,C7H29N5O5,616.52,8.9,535.493,Lipid
Cholesterol,C14H3N0O4,878.28,N/A,890.041,Carbohydrate
Urea,C11H5N2O1,906.32,13.83,419.91,Organic Compound
Dopamine,C3H6N0O9,868.11,N/A,371.979,Alcohol
Cholesterol,C2H5N2O10,924.06,13.04,993.508,Hormone
Glucose,C12H10N5O10,69.51,9.0,311.229,Alkaloid
Serotonin,C16H19N1O4,506.78,5.29,394.583,Carbohydrate
Ethanol,C20H2N3O7,474.99,N/A,453.752,Alcohol
Serotonin,C6H36N0O10,892.69,3.47,833.257,Hormone
Dopamine,C15H40N4O1,329.09,7.78,732.937,Alkaloid
Caffeine,C13H21N4O2,695.89,N/A,408.091,Carbohydrate
Dopamine,C15H12N3O7,223.4,3.42,108.91,Carbohydrate
Adenosine triphosphate,C4H30N3O5,595.3,3.15,690.656,Alcohol
Cholesterol,C12H20N2O9,706.94,8.7,50.026,Neurotransmitter
Urea,C4H12N5O8,456.38,6.06,194.115,Alkaloid
Adenosine triphosphate,C8H38N2O6,335.16,5.88,561.739,Hormone
Cholesterol,C12H18N3O2,520.71,N/A,341.428,Lipid
Caffeine,C16H13N1O3,283.19,2.17,322.016,Alkaloid
Caffeine,C9H35N0O8,336.97,N/A,908.156,Lipid
Aspirin,C10H12N1O5,625.53,12.78,525.628,Alcohol
Glucose,C16H27N5O2,352.93,13.57,728.922,Lipid
Glucose,C14H14N3O9,368.17,N/A,474.693,Alkaloid
Glucose,C20H23N4O0,754.65,N/A,655.95,Carbohydrate
Dopamine,C7H1N0O9,555.28,N/A,490.98,Hormone
Glucose,C1H32N3O8,455.34,9.3,446.715,Neurotransmitter
Adrenaline,C11H39N5O2,392.09,10.11,432.394,Neurotransmitter
Adrenaline,C5H40N5O1,822.71,8.0,664.685,Hormone
Glucose,C4H18N2O1,725.27,1.12,3.635,Organic Compound
Urea,C16H3N4O7,339.13,5.01,440.427,Carbohydrate
Adenosine triphosphate,C10H37N3O7,350.11,10.43,932.565,Nucleotide
Urea,C12H18N3O2,550.74,5.42,520.618,Alkaloid
Adrenaline,C4H32N0O8,567.36,N/A,716.523,Nucleotide
Caffeine,C18H35N0O1,997.43,8.9,882.872,Alcohol
Glucose,C14H5N2O0,267.24,2.55,685.675,Lipid
Adrenaline,C10H7N4O2,690.85,4.18,664.424,Carbohydrate
Urea,C10H1N3O10,291.13,3.23,175.217,Alkaloid
Urea,C9H36N1O9,144.29,1.23,969.532,Amide
Cholesterol,C18H22N1O0,360.99,11.51,589.923,Alcohol
Glucose,C20H21N0O5,304.75,7.08,327.223,Carbohydrate
Glucose,C8H15N0O10,366.65,N/A,375.929,Nucleotide
Caffeine,C10H2N1O10,883.29,5.63,256.806,Organic Compound
Ethanol,C13H38N4O8,770.85,8.33,576.282,Lipid
Aspirin,C6H1N2O4,662.35,N/A,797.445,Amide
Adrenaline,C17H14N1O5,571.38,11.62,403.885,Amide
Serotonin,C20H4N5O6,553.03,N/A,970.699,Alkaloid
Serotonin,C18H15N0O2,697.67,7.43,302.025,Nucleotide
Adenosine triphosphate,C4H1N3O4,69.69,6.26,44.334,Hormone
Glucose,C9H30N5O6,480.66,N/A,290.186,Alcohol
Adenosine triphosphate,C8H26N1O6,512.68,11.56,209.128,Neurotransmitter
Caffeine,C10H37N1O3,101.35,7.6,666.205,Neurotransmitter
Urea,C5H16N0O6,208.31,8.42,501.303,Carbohydrate
Ethanol,C4H2N1O2,972.42,N/A,607.903,Amide
Ethanol,C3H19N5O7,938.38,N/A,631.161,Alcohol
Cholesterol,C17H35N1O7,322.05,N/A,982.871,Carbohydrate
Urea,C10H4N1O4,189.6,N/A,700.872,Lipid
Adenosine triphosphate,C20H27N1O9,439.18,12.48,241.958,Alcohol
Serotonin,C12H13N3O3,284.96,11.33,248.634,Carbohydrate
Adrenaline,C8H9N4O1,71.32,4.53,658.616,Carbohydrate
Caffeine,C6H3N2O7,674.1,5.48,178.799,Nucleotide
Aspirin,C5H3N1O6,647.95,6.21,795.875,Neurotransmitter
Ethanol,C9H19N3O7,808.89,1.25,667.06,Carbohydrate
Aspirin,C17H31N3O6,270.04,11.01,938.38,Lipid
Cholesterol,C9H14N4O2,959.64,5.22,742.415,Alkaloid
Aspirin,C14H29N2O8,275.69,N/A,121.086,Hormone
Adrenaline,C4H2N2O8,709.12,8.68,825.266,Neurotransmitter
Aspirin,C20H39N1O5,666.64,11.03,178.715,Organic Compound
Adrenaline,C20H1N5O3,425.2,12.56,76.271,Amide
Glucose,C11H25N4O6,737.76,N/A,748.561,Lipid
Dopamine,C3H37N5O2,126.84,4.96,317.489,Hormone
Ethanol,C12H18N2O10,408.74,4.33,820.479,Alcohol
Cholesterol,C4H12N4O7,872.81,2.11,443.066,Alkaloid
Glucose,C6H12N3O10,967.16,6.08,237.967,Alcohol
Ethanol,C9H23N4O9,199.76,7.89,578.316,Hormone
Aspirin,C6H16N4O4,953.75,13.5,681.101,Alcohol
Caffeine,C18H18N4O1,642.79,8.97,132.104,Carbohydrate
Glucose,C12H39N4O1,287.19,1.91,331.514,Hormone
Aspirin,C17H28N4O5,749.76,3.09,548.539,Nucleotide
Caffeine,C9H3N4O0,499.82,11.5,166.235,Nucleotide
Serotonin,C11H3N3O7,661.69,N/A,658.809,Carbohydrate
Serotonin,C4H38N2O1,958.69,6.07,628.539,Alcohol
Cholesterol,C2H7N4O8,432.33,9.94,854.577,Organic Compound
Adenosine triphosphate,C16H15N5O3,57.91,N/A,998.85,Lipid
Adrenaline,C12H31N1O7,743.32,5.03,572.833,Neurotransmitter
Adrenaline,C17H26N5O4,206.64,12.28,632.344,Lipid
Ethanol,C14H30N5O8,185.27,13.01,378.457,Nucleotide
Adrenaline,C13H8N4O10,861.12,N/A,339.184,Organic Compound
Dopamine,C1H11N0O10,546.84,1.78,505.096,Organic Compound
Caffeine,C17H38N3O1,342.18,13.83,661.117,Alkaloid
Glucose,C17H8N2O5,865.49,3.91,133.378,Amide
Cholesterol,C3H9N2O6,931.83,11.74,794.544,Alcohol
Dopamine,C6H14N3O5,254.86,7.01,684.848,Amide
Aspirin,C20H40N4O3,65.74,6.75,778.612,Alkaloid
Adrenaline,C3H35N5O9,857.37,3.51,22.825,Neurotransmitter
Cholesterol,C9H32N2O2,330.79,6.46,795.819,Neurotransmitter
Serotonin,C18H23N1O0,951.88,1.78,725.559,Lipid
Aspirin,C2H22N2O8,917.04,N/A,106.532,Amide
Dopamine,C18H40N4O9,83.08,10.75,80.736,Nucleotide
Ethanol,C16H7N0O4,478.84,7.05,67.721,Amide
Aspirin,C5H19N3O9,392.3,4.15,405.532,Nucleotide
Urea,C9H10N0O10,221.34,9.89,559.9,Amide
Adrenaline,C12H27N3O9,926.56,3.01,613.979,Lipid
Serotonin,C10H22N4O8,643.71,2.65,521.472,Alkaloid
Aspirin,C12H9N0O6,641.13,13.23,685.597,Neurotransmitter
Cholesterol,C15H4N2O9,875.35,12.31,254.516,Alkaloid
Cholesterol,C8H30N0O5,647.09,4.24,359.317,Amide
Caffeine,C3H11N2O4,727.59,6.26,450.807,Nucleotide
Dopamine,C14H12N3O1,198.72,9.84,710.262,Neurotransmitter
Serotonin,C20H28N2O10,63.66,N/A,171.19,Lipid
Ethanol,C12H16N2O2,642.31,11.71,323.445,Nucleotide
Caffeine,C5H29N4O2,888.76,7.03,397.439,Amide
Urea,C2H36N2O4,148.8,13.96,472.231,Alkaloid
Urea,C9H6N2O1,543.37,10.95,205.617,Nucleotide
Aspirin,C5H21N5O3,308.94,N/A,929.706,Lipid
Dopamine,C6H13N3O0,695.83,5.37,546.277,Hormone
Cholesterol,C14H37N3O5,362.03,6.9,671.714,Organic Compound
Glucose,C16H19N5O8,318.18,11.6,106.895,Hormone
Ethanol,C17H38N4O6,400.9,7.11,62.641,Hormone
Urea,C9H6N2O4,975.62,13.66,1.226,Hormone
Aspirin,C5H1N2O10,766.39,3.88,612.22,Nucleotide
Serotonin,C14H35N5O4,910.02,13.89,306.564,Lipid
Aspirin,C1H3N0O6,99.2,10.5,354.525,Neurotransmitter
Caffeine,C16H1N2O3,815.52,4.86,568.539,Alkaloid
Caffeine,C3H12N1O7,856.64,8.6,330.662,Hormone
Dopamine,C16H25N2O2,653.59,N/A,853.218,Alkaloid
Adrenaline,C8H28N2O2,846.68,1.88,415.57,Carbohydrate
Serotonin,C10H27N1O9,338.08,6.42,421.389,Alcohol
Adrenaline,C7H5N4O10,590.34,9.53,810.964,Organic Compound
Glucose,C8H32N2O2,366.44,N/A,494.086,Nucleotide
Aspirin,C5H15N5O2,470.75,N/A,250.525,Nucleotide
Urea,C15H28N0O10,909.16,11.54,274.15,Nucleotide
