compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C10H13N1O1,173.22,N/A,664.367,Lipid
Ethanol,C17H13N5O3,909.85,N/A,191.223,Hormone
Caffeine,C17H2N5O3,609.03,6.81,548.44,Amide
Aspirin,C9H29N5O5,963.2,4.66,538.484,Alkaloid
Ethanol,C16H8N1O6,955.95,N/A,243.751,Neurotransmitter
Adrenaline,C9H2N4O2,446.05,4.34,90.142,Alkaloid
Cholesterol,C7H33N3O4,953.53,13.85,784.143,Lipid
Adrenaline,C19H27N1O3,195.24,7.67,878.095,Hormone
Adenosine triphosphate,C14H14N2O10,416.63,N/A,177.584,Alcohol
Adenosine triphosphate,C7H35N1O6,751.25,2.45,173.126,Amide
Caffeine,C7H23N2O7,660.7,N/A,565.813,Hormone
Glucose,C18H11N4O5,150.41,9.73,488.797,Organic Compound
Adrenaline,C2H1N5O9,484.27,4.86,822.786,Neurotransmitter
Caffeine,C5H23N4O3,211.25,N/A,642.44,Alkaloid
Urea,C15H32N3O7,847.65,6.73,411.718,Organic Compound
Cholesterol,C3H9N0O0,167.97,4.83,413.538,Nucleotide
Glucose,C13H19N3O10,63.3,2.78,691.674,Neurotransmitter
Dopamine,C4H17N3O7,522.91,5.91,509.141,Alkaloid
Ethanol,C5H26N1O9,369.57,N/A,334.232,Organic Compound
Adenosine triphosphate,C20H7N0O0,905.6,10.09,48.083,Lipid
Adenosine triphosphate,C1H18N1O8,930.37,N/A,288.582,Alkaloid
Glucose,C16H21N1O7,943.56,5.87,816.736,Amide
Cholesterol,C20H32N0O3,318.36,2.81,980.255,Alcohol
Adrenaline,C10H25N1O5,969.27,11.77,395.411,Nucleotide
Dopamine,C9H12N5O6,771.03,12.52,6.363,Alcohol
Adrenaline,C7H36N3O9,988.81,5.21,753.169,Carbohydrate
Adenosine triphosphate,C4H14N0O0,522.95,8.95,576.466,Nucleotide
Cholesterol,C2H27N1O10,285.75,8.12,105.972,Neurotransmitter
Urea,C20H34N3O10,59.91,N/A,596.115,Hormone
Glucose,C14H1N3O0,231.13,8.98,747.821,Nucleotide
Urea,C9H36N2O6,699.37,5.74,672.968,Amide
Urea,C4H12N2O5,645.73,9.16,853.29,Lipid
Urea,C17H16N5O6,995.03,12.25,989.543,Nucleotide
Adenosine triphosphate,C4H34N2O6,960.5,7.9,843.621,Carbohydrate
Adrenaline,C9H34N3O4,59.37,N/A,17.904,Nucleotide
Dopamine,C20H35N3O9,509.06,N/A,66.14,Nucleotide
Cholesterol,C10H37N4O8,274.02,8.43,396.457,Lipid
Glucose,C11H14N0O10,242.96,1.12,599.048,Amide
Adenosine triphosphate,C4H36N4O4,791.72,7.52,140.838,Lipid
Urea,C10H15N5O1,221.1,N/A,3.179,Hormone
Adrenaline,C12H39N5O1,129.98,5.97,959.104,Organic Compound
Cholesterol,C3H31N4O2,602.16,8.81,342.476,Amide
Serotonin,C18H14N5O10,455.96,4.41,426.926,Alkaloid
Adenosine triphosphate,C9H9N2O1,300.04,13.22,775.369,Carbohydrate
Adrenaline,C17H32N4O8,255.88,8.92,984.339,Hormone
Glucose,C4H14N1O3,849.88,12.1,64.972,Neurotransmitter
Aspirin,C5H3N0O6,932.61,1.38,502.034,Nucleotide
Ethanol,C11H26N4O8,833.97,10.14,906.518,Nucleotide
Cholesterol,C10H15N0O3,473.39,1.34,0.027,Hormone
Adrenaline,C3H2N3O1,504.15,N/A,996.837,Amide
Ethanol,C19H20N0O4,218.97,4.05,502.827,Alkaloid
Adenosine triphosphate,C11H36N3O8,401.98,N/A,651.063,Hormone
Urea,C11H11N1O0,280.35,11.12,578.756,Alkaloid
Glucose,C1H28N1O1,868.15,N/A,302.972,Alcohol
Glucose,C8H3N3O3,531.8,5.41,571.645,Hormone
Aspirin,C2H18N1O6,564.1,7.73,29.452,Lipid
Glucose,C17H5N0O7,980.71,3.71,994.118,Lipid
Adenosine triphosphate,C19H9N5O9,887.74,10.98,382.698,Nucleotide
Adrenaline,C19H23N2O8,65.57,13.77,197.592,Amide
Cholesterol,C4H5N1O5,704.67,4.04,470.621,Carbohydrate
Cholesterol,C4H2N1O8,685.36,9.34,378.524,Alcohol
Ethanol,C1H28N3O1,659.79,10.67,628.47,Nucleotide
Glucose,C13H36N5O0,950.74,7.77,855.687,Organic Compound
Serotonin,C18H5N0O2,479.55,N/A,89.198,Carbohydrate
Dopamine,C11H28N2O7,282.74,4.11,912.071,Neurotransmitter
Caffeine,C18H7N3O5,380.03,N/A,31.162,Alkaloid
Adrenaline,C9H37N4O8,630.12,5.63,335.236,Carbohydrate
Adenosine triphosphate,C6H11N3O8,205.98,N/A,304.471,Amide
Caffeine,C10H7N0O0,670.36,7.35,721.395,Alkaloid
Adrenaline,C16H15N1O10,622.09,4.32,664.094,Alkaloid
Adrenaline,C12H23N0O7,287.4,7.33,219.262,Alkaloid
Ethanol,C10H36N2O3,655.74,N/A,723.875,Nucleotide
Glucose,C17H13N4O0,993.21,8.02,882.567,Carbohydrate
Serotonin,C14H5N0O9,934.85,10.49,681.614,Carbohydrate
Ethanol,C13H38N5O0,906.07,9.24,953.323,Carbohydrate
Adenosine triphosphate,C7H31N4O8,194.96,7.2,116.633,Amide
Cholesterol,C20H20N0O3,144.85,13.58,711.349,Alkaloid
Ethanol,C17H4N1O4,505.95,N/A,750.188,Lipid
Cholesterol,C17H22N4O7,488.94,8.33,894.495,Alcohol
Adenosine triphosphate,C14H17N3O9,347.31,3.65,479.658,Carbohydrate
Glucose,C14H23N0O6,985.67,13.77,199.198,Neurotransmitter
Serotonin,C13H12N3O2,868.3,5.61,901.197,Nucleotide
Caffeine,C9H28N0O10,837.55,10.58,69.235,Organic Compound
Urea,C5H16N2O0,983.0,N/A,60.698,Alkaloid
Adrenaline,C18H32N2O10,353.44,7.28,642.101,Carbohydrate
Caffeine,C13H20N5O8,177.1,11.21,172.458,Alkaloid
Serotonin,C3H6N3O3,223.97,2.65,934.201,Neurotransmitter
Urea,C12H21N0O10,902.75,7.83,478.094,Lipid
Urea,C3H33N5O1,134.8,9.78,161.938,Nucleotide
Urea,C18H33N0O7,550.17,2.92,25.758,Organic Compound
Cholesterol,C5H23N0O8,261.48,10.31,400.233,Alkaloid
Glucose,C5H31N2O4,434.89,N/A,710.279,Organic Compound
Glucose,C18H8N0O5,210.28,3.32,871.305,Nucleotide
Aspirin,C2H24N5O1,625.53,7.39,813.533,Carbohydrate
Serotonin,C7H10N0O10,848.09,10.21,98.193,Lipid
Urea,C11H35N0O10,663.24,12.3,472.721,Neurotransmitter
Glucose,C4H24N3O8,484.33,5.62,688.756,Nucleotide
Adrenaline,C18H39N5O8,663.18,N/A,26.856,Lipid
Adenosine triphosphate,C6H21N5O9,840.59,N/A,867.477,Organic Compound
Glucose,C17H22N2O2,294.32,8.25,338.113,Hormone
Adenosine triphosphate,C20H10N1O1,175.24,N/A,889.069,Amide
Urea,C1H18N0O2,729.29,6.32,537.132,Lipid
Glucose,C1H4N1O5,598.0,11.62,232.768,Alcohol
Caffeine,C9H18N2O0,532.85,9.0,374.637,Hormone
Ethanol,C17H31N4O10,126.28,5.42,32.617,Lipid
Ethanol,C17H20N2O9,598.2,11.61,459.22,Alkaloid
Glucose,C10H4N3O1,722.97,3.86,117.975,Alcohol
Aspirin,C3H29N4O10,403.19,1.79,63.078,Hormone
Serotonin,C15H39N0O8,884.37,2.29,370.439,Hormone
Urea,C11H1N2O1,461.91,10.62,264.609,Carbohydrate
Adrenaline,C16H27N2O7,807.78,3.68,731.319,Amide
Aspirin,C8H21N5O9,998.55,10.98,511.482,Alcohol
Aspirin,C4H32N5O4,652.2,11.74,239.782,Amide
Adenosine triphosphate,C10H13N2O5,816.82,N/A,754.664,Neurotransmitter
Cholesterol,C14H23N1O3,717.61,N/A,446.748,Carbohydrate
Ethanol,C8H19N1O4,156.05,9.04,749.235,Neurotransmitter
Urea,C13H2N1O8,79.18,N/A,933.301,Lipid
Caffeine,C15H8N0O5,274.56,13.46,157.741,Amide
Dopamine,C8H22N2O9,257.1,N/A,259.772,Carbohydrate
Caffeine,C2H12N0O7,504.43,11.75,12.066,Carbohydrate
Aspirin,C7H20N2O4,237.99,7.59,619.415,Alkaloid
Adenosine triphosphate,C11H15N4O4,201.59,12.24,29.881,Amide
Aspirin,C7H22N2O7,837.4,2.74,878.419,Alcohol
Urea,C14H21N4O10,360.58,8.95,984.393,Amide
Cholesterol,C17H6N0O3,315.06,10.56,975.431,Alkaloid
Adenosine triphosphate,C14H37N0O5,901.17,2.44,9.737,Nucleotide
Caffeine,C8H3N3O3,936.81,5.29,172.604,Lipid
Adrenaline,C1H29N0O7,172.55,10.85,919.583,Alcohol
Aspirin,C11H34N3O7,289.54,4.96,172.589,Organic Compound
Cholesterol,C1H23N0O0,388.39,10.23,427.88,Lipid
Adrenaline,C1H11N5O1,658.62,N/A,283.198,Alcohol
Cholesterol,C19H12N3O10,381.89,N/A,818.4,Hormone
Ethanol,C17H17N3O8,971.25,N/A,350.025,Lipid
Urea,C9H36N3O8,817.96,10.01,689.895,Carbohydrate
Glucose,C3H40N0O3,723.66,N/A,328.443,Lipid
Caffeine,C16H15N2O7,993.19,6.7,999.961,Neurotransmitter
Caffeine,C6H29N3O8,433.71,N/A,149.363,Carbohydrate
Serotonin,C18H32N0O4,811.38,12.9,620.876,Alkaloid
Urea,C7H21N3O0,325.73,N/A,883.332,Nucleotide
Ethanol,C2H11N2O0,213.07,5.88,265.671,Alkaloid
Serotonin,C5H6N5O10,390.32,1.67,121.079,Lipid
Serotonin,C17H38N3O9,107.32,1.32,976.657,Organic Compound
Cholesterol,C13H29N2O4,330.15,8.03,868.932,Hormone
Glucose,C20H35N0O6,453.84,13.72,260.962,Nucleotide
Adrenaline,C10H3N1O1,339.8,1.96,584.292,Carbohydrate
Adrenaline,C14H16N2O2,170.64,4.1,659.862,Hormone
Ethanol,C3H10N0O5,133.92,N/A,42.382,Organic Compound
Cholesterol,C8H30N0O3,270.55,4.54,382.799,Alkaloid
Adrenaline,C4H21N4O6,808.71,N/A,228.835,Amide
Urea,C7H38N4O1,154.8,6.39,234.951,Carbohydrate
Urea,C13H13N3O3,612.2,N/A,70.712,Nucleotide
Urea,C2H10N2O9,728.52,13.12,638.627,Alkaloid
Adenosine triphosphate,C8H22N3O10,117.03,8.87,826.138,Organic Compound
Dopamine,C16H23N5O2,72.35,10.88,305.839,Organic Compound
Urea,C5H22N0O8,266.18,9.73,56.745,Hormone
Cholesterol,C8H40N3O6,348.73,N/A,17.636,Amide
Serotonin,C12H7N1O4,234.7,7.28,180.306,Lipid
Adrenaline,C10H11N0O6,750.92,11.09,52.414,Alcohol
Adenosine triphosphate,C14H25N5O9,593.95,1.7,213.977,Alcohol
Adenosine triphosphate,C17H29N2O3,307.71,5.53,892.132,Hormone
Adrenaline,C15H40N0O5,417.4,N/A,438.726,Lipid
Glucose,C16H8N4O3,246.9,7.92,518.527,Organic Compound
Adenosine triphosphate,C11H2N0O3,928.11,9.56,680.737,Alcohol
Urea,C19H24N1O3,718.49,5.8,734.209,Organic Compound
Adenosine triphosphate,C15H14N4O9,738.01,1.93,410.485,Neurotransmitter
Glucose,C14H8N1O8,241.74,6.66,689.274,Amide
Dopamine,C8H15N1O5,651.97,3.25,667.14,Carbohydrate
Serotonin,C7H3N5O6,471.55,4.22,859.257,Alkaloid
Glucose,C14H22N5O2,948.37,2.46,318.131,Organic Compound
Cholesterol,C7H37N5O8,87.38,13.62,668.178,Nucleotide
Adrenaline,C8H15N1O2,701.27,12.64,333.946,Nucleotide
Adrenaline,C18H10N1O0,913.71,7.5,73.729,Lipid
Serotonin,C1H12N2O6,172.39,8.68,188.252,Organic Compound
Caffeine,C8H20N3O1,992.35,7.35,70.633,Nucleotide
Urea,C13H2N4O7,831.47,4.76,68.712,Neurotransmitter
Adrenaline,C2H17N3O2,439.2,10.5,123.798,Alkaloid
Glucose,C4H19N4O5,157.99,N/A,871.791,Amide
Adenosine triphosphate,C8H33N0O6,347.36,N/A,427.252,Amide
Glucose,C11H22N0O5,817.04,2.95,912.53,Nucleotide
Glucose,C9H31N2O4,73.19,12.44,99.057,Alcohol
Adenosine triphosphate,C6H13N2O7,970.45,1.23,855.1,Lipid
Ethanol,C15H38N4O2,361.54,10.26,91.64,Lipid
Caffeine,C9H10N5O9,514.38,12.77,200.304,Organic Compound
Adenosine triphosphate,C1H12N0O0,351.04,4.25,337.234,Hormone
Urea,C8H26N3O0,635.01,10.03,855.024,Alkaloid
Adenosine triphosphate,C20H22N4O1,658.84,8.81,356.764,Neurotransmitter
Adrenaline,C1H16N4O6,56.46,9.85,749.132,Lipid
Ethanol,C9H40N3O5,465.22,11.87,409.282,Neurotransmitter
Cholesterol,C3H32N0O10,816.67,6.77,410.379,Neurotransmitter
Adrenaline,C17H30N1O10,986.52,7.04,724.315,Alcohol
Ethanol,C17H11N5O6,712.79,8.63,445.046,Organic Compound
Serotonin,C8H9N3O9,557.31,7.87,704.769,Nucleotide
Cholesterol,C7H17N2O7,244.06,N/A,572.28,Amide
Dopamine,C11H31N5O1,68.59,6.48,85.521,Amide
Aspirin,C9H35N0O6,480.6,5.38,144.662,Organic Compound
Ethanol,C13H29N2O2,970.53,2.95,947.714,Alkaloid
Caffeine,C12H28N3O6,951.68,9.93,415.512,Nucleotide
Caffeine,C15H19N2O8,400.87,8.47,630.035,Organic Compound
Serotonin,C10H38N5O2,718.95,N/A,793.894,Nucleotide
Aspirin,C8H25N3O5,546.28,9.38,548.393,Amide
Urea,C15H25N5O0,530.19,1.33,77.342,Carbohydrate
Adrenaline,C12H16N4O10,343.26,1.57,527.176,Alcohol
Dopamine,C9H28N0O5,662.14,5.28,360.087,Alcohol
Aspirin,C3H6N4O7,243.5,11.96,350.591,Amide
Adrenaline,C12H9N4O5,137.82,6.29,596.55,Neurotransmitter
Adrenaline,C2H32N4O2,132.3,6.13,396.003,Lipid
Adenosine triphosphate,C7H32N5O0,744.27,13.42,729.873,Lipid
Caffeine,C12H5N3O8,276.91,13.08,377.666,Carbohydrate
Glucose,C6H33N4O4,530.23,13.82,241.975,Neurotransmitter
Urea,C9H1N5O10,456.25,3.67,90.953,Amide
Cholesterol,C3H9N2O7,932.78,N/A,777.423,Amide
Caffeine,C18H26N0O10,255.78,11.68,969.009,Neurotransmitter
Aspirin,C15H18N2O0,818.52,N/A,366.084,Organic Compound
Urea,C4H7N2O2,355.56,N/A,104.092,Lipid
Urea,C6H21N3O3,391.38,N/A,938.056,Lipid
Adrenaline,C15H33N1O5,992.7,4.57,761.749,Lipid
Serotonin,C1H40N0O7,551.61,1.3,801.681,Alkaloid
Glucose,C1H6N4O8,526.42,6.65,49.74,Alkaloid
Cholesterol,C17H16N2O10,581.88,N/A,989.442,Alcohol
Dopamine,C18H25N4O10,883.63,10.86,570.588,Amide
Urea,C7H10N3O7,858.18,N/A,454.911,Carbohydrate
Ethanol,C6H36N1O0,732.86,N/A,46.4,Carbohydrate
Cholesterol,C14H35N2O6,935.46,11.46,729.663,Alkaloid
Ethanol,C16H10N4O6,290.77,10.28,161.135,Carbohydrate
Aspirin,C2H26N3O9,848.72,8.75,436.876,Organic Compound
Adrenaline,C19H14N0O4,713.31,N/A,393.545,Alkaloid
Glucose,C11H10N2O4,592.67,13.49,574.78,Alkaloid
Caffeine,C18H6N2O3,126.32,5.85,331.133,Lipid
Caffeine,C6H35N2O3,571.19,3.7,660.294,Nucleotide
Urea,C11H17N3O3,518.56,3.34,118.702,Neurotransmitter
Cholesterol,C5H19N1O3,667.36,4.81,233.935,Alkaloid
Adrenaline,C14H27N2O5,591.48,6.33,222.694,Lipid
Serotonin,C3H36N0O5,961.69,9.06,946.021,Alcohol
Glucose,C5H1N5O3,565.73,N/A,499.371,Lipid
Urea,C18H24N1O1,706.67,8.19,339.371,Alkaloid
Adrenaline,C18H31N2O8,817.6,4.37,994.549,Amide
Serotonin,C2H12N3O10,988.11,9.99,684.258,Carbohydrate
Serotonin,C4H30N3O8,771.98,6.41,360.568,Alkaloid
Adrenaline,C13H20N3O3,372.96,6.33,374.463,Alkaloid
Aspirin,C6H24N5O7,240.41,7.34,511.767,Lipid
Ethanol,C6H13N4O9,647.81,N/A,529.438,Carbohydrate
Glucose,C11H19N1O2,642.34,9.82,496.153,Nucleotide
Serotonin,C13H7N3O2,640.0,3.28,93.111,Nucleotide
Adenosine triphosphate,C3H33N4O1,556.09,12.68,487.012,Alcohol
Aspirin,C11H16N0O8,943.3,12.53,761.329,Neurotransmitter
Aspirin,C7H2N1O1,758.18,11.0,966.61,Carbohydrate
Caffeine,C4H25N4O0,771.25,3.16,282.158,Carbohydrate
Adrenaline,C15H38N0O5,907.62,10.05,493.313,Nucleotide
Glucose,C4H12N4O10,857.53,N/A,371.448,Nucleotide
Urea,C8H8N5O4,882.37,N/A,583.206,Alkaloid
Ethanol,C2H34N5O2,720.41,9.63,202.213,Amide
Ethanol,C13H15N5O1,887.12,N/A,500.918,Neurotransmitter
Dopamine,C17H30N5O4,873.9,N/A,784.286,Lipid
Adenosine triphosphate,C2H7N2O6,325.54,13.06,756.649,Organic Compound
Cholesterol,C4H15N4O2,352.18,12.4,547.337,Lipid
Urea,C12H30N1O0,900.21,9.08,990.202,Hormone
Caffeine,C15H20N0O2,311.24,3.98,75.32,Neurotransmitter
Adrenaline,C14H16N3O10,896.3,2.64,224.052,Carbohydrate
Caffeine,C20H10N5O7,312.13,13.01,898.833,Hormone
Cholesterol,C1H19N3O4,474.62,N/A,793.852,Nucleotide
Caffeine,C15H22N5O3,373.72,N/A,363.914,Alkaloid
Adrenaline,C6H26N2O8,734.56,8.22,146.151,Lipid
Serotonin,C18H31N4O3,433.38,4.9,952.575,Carbohydrate
Adrenaline,C3H26N3O3,50.14,3.25,835.431,Lipid
Caffeine,C12H39N1O2,51.74,7.48,814.868,Amide
Glucose,C2H9N2O1,99.61,9.49,350.816,Organic Compound
Urea,C6H3N3O1,813.91,1.72,126.433,Neurotransmitter
Glucose,C8H11N1O7,462.95,6.0,949.452,Neurotransmitter
Cholesterol,C17H25N4O7,456.43,10.2,364.726,Neurotransmitter
Caffeine,C9H40N1O2,609.78,13.53,89.475,Neurotransmitter
Aspirin,C5H35N3O1,69.38,10.31,173.403,Amide
Glucose,C5H13N1O3,600.5,N/A,296.37,Carbohydrate
Urea,C3H21N4O2,926.39,1.41,495.409,Nucleotide
Adenosine triphosphate,C5H31N5O1,446.18,9.2,750.357,Lipid
Caffeine,C18H22N0O0,452.75,10.01,810.08,Nucleotide
Cholesterol,C2H32N4O7,693.9,13.97,258.34,Amide
Dopamine,C14H11N5O7,813.23,N/A,974.401,Alkaloid
Adenosine triphosphate,C5H14N5O0,311.84,2.37,826.608,Organic Compound
Ethanol,C19H30N0O2,537.1,1.01,18.317,Alkaloid
Ethanol,C18H15N4O2,592.08,N/A,437.773,Carbohydrate
Dopamine,C14H4N1O8,917.44,N/A,433.565,Organic Compound
Dopamine,C12H24N0O6,842.26,3.14,837.529,Organic Compound
Adenosine triphosphate,C20H35N1O10,685.24,2.92,450.678,Alkaloid
Adenosine triphosphate,C4H18N2O6,402.04,5.52,609.241,Alkaloid
Urea,C17H1N5O1,332.07,N/A,418.465,Neurotransmitter
Serotonin,C9H11N1O0,466.53,9.67,240.127,Organic Compound
Serotonin,C5H15N5O6,566.61,2.43,681.305,Hormone
Cholesterol,C2H29N5O1,322.17,13.81,86.181,Carbohydrate
Dopamine,C8H20N2O4,459.49,1.49,265.656,Alcohol
Dopamine,C7H5N4O8,481.75,N/A,372.961,Nucleotide
Ethanol,C1H21N1O1,756.28,13.51,172.786,Carbohydrate
Aspirin,C17H28N4O9,485.2,8.11,318.832,Nucleotide
Adrenaline,C20H27N0O9,595.24,4.97,789.427,Carbohydrate
Dopamine,C11H13N0O6,369.32,5.73,141.621,Hormone
Ethanol,C16H39N0O2,792.49,9.29,353.993,Alkaloid
Glucose,C8H15N0O8,999.52,N/A,723.539,Nucleotide
Cholesterol,C1H7N0O0,872.06,4.56,665.074,Amide
Ethanol,C18H30N5O8,167.77,N/A,616.96,Amide
Cholesterol,C10H3N3O2,586.98,9.53,845.267,Amide
Cholesterol,C15H36N3O9,996.35,8.33,21.061,Nucleotide
Cholesterol,C3H9N0O1,638.33,7.17,206.58,Amide
Ethanol,C12H11N5O3,499.69,13.46,352.025,Hormone
Cholesterol,C12H14N2O8,351.52,N/A,124.456,Nucleotide
Aspirin,C9H10N4O7,289.79,2.89,466.679,Nucleotide
Cholesterol,C16H40N2O4,473.9,8.2,815.74,Alkaloid
Dopamine,C2H5N0O6,241.18,N/A,252.067,Lipid
Urea,C15H3N3O0,245.37,4.88,206.293,Nucleotide
Adrenaline,C1H29N3O10,611.65,3.29,642.704,Lipid
Ethanol,C2H9N4O2,802.51,N/A,844.245,Amide
Glucose,C20H2N0O10,499.89,5.35,723.41,Alcohol
Cholesterol,C9H15N1O0,389.26,11.36,862.007,Amide
Urea,C5H31N1O4,903.99,6.33,722.083,Lipid
Dopamine,C14H26N2O9,435.13,1.61,162.59,Alkaloid
Aspirin,C12H20N2O5,545.82,4.47,817.819,Organic Compound
Urea,C4H19N2O6,654.12,12.83,666.121,Neurotransmitter
Aspirin,C13H2N2O0,294.04,N/A,164.288,Lipid
Aspirin,C16H14N5O0,536.11,12.06,30.523,Lipid
Dopamine,C18H17N3O7,342.89,5.07,524.43,Hormone
Serotonin,C10H25N2O5,374.22,9.73,327.118,Organic Compound
Glucose,C11H11N0O7,905.05,6.34,707.441,Carbohydrate
Serotonin,C14H5N3O6,546.94,8.67,931.031,Hormone
Ethanol,C16H34N3O8,817.82,2.56,509.742,Hormone
Glucose,C20H13N5O7,788.96,5.36,473.107,Alcohol
Adrenaline,C5H28N1O1,893.31,3.57,451.297,Organic Compound
Dopamine,C17H11N4O6,309.55,11.31,6.367,Neurotransmitter
Aspirin,C2H7N3O0,847.01,N/A,737.809,Alcohol
Caffeine,C7H10N1O3,495.57,11.0,361.548,Alkaloid
Ethanol,C19H13N2O7,842.4,7.49,461.907,Lipid
Serotonin,C11H10N2O7,938.96,5.65,743.987,Alcohol
Urea,C10H36N2O10,186.21,12.62,478.086,Hormone
Adenosine triphosphate,C4H31N1O6,73.27,9.53,520.008,Neurotransmitter
Ethanol,C6H15N4O7,970.63,9.31,911.333,Lipid
Ethanol,C18H1N2O1,421.1,10.08,110.503,Organic Compound
Adenosine triphosphate,C10H3N3O6,814.79,8.26,57.265,Alcohol
Dopamine,C8H23N4O1,106.57,12.92,593.178,Hormone
Caffeine,C3H9N3O6,529.08,1.1,349.977,Organic Compound
Adrenaline,C5H36N3O3,325.81,7.67,684.134,Lipid
Adenosine triphosphate,C13H32N4O6,833.89,12.98,599.055,Alcohol
Aspirin,C16H36N2O10,854.75,9.68,287.338,Lipid
Caffeine,C6H6N4O6,561.5,N/A,660.17,Amide
Caffeine,C12H28N3O7,53.24,2.56,556.033,Hormone
Caffeine,C17H14N0O9,422.63,N/A,443.154,Alcohol
Dopamine,C13H4N2O0,370.45,N/A,566.051,Alkaloid
Ethanol,C17H31N0O6,647.17,3.1,83.102,Alcohol
Cholesterol,C3H10N0O4,189.15,3.35,594.257,Alkaloid
Cholesterol,C3H39N3O7,711.03,10.83,544.199,Neurotransmitter
Ethanol,C6H34N5O9,624.82,9.03,495.932,Alcohol
Glucose,C13H20N4O10,724.13,N/A,736.551,Amide
Adenosine triphosphate,C20H29N2O1,595.66,11.33,296.478,Alkaloid
Serotonin,C7H37N3O2,323.82,2.98,588.416,Nucleotide
Cholesterol,C17H7N5O0,686.97,10.42,11.849,Amide
Dopamine,C19H9N0O6,143.77,6.33,339.368,Organic Compound
Aspirin,C17H25N3O3,790.7,N/A,752.013,Amide
Serotonin,C9H18N3O7,981.19,5.46,755.147,Hormone
Cholesterol,C11H34N3O0,493.42,13.09,581.845,Hormone
Adrenaline,C15H8N3O2,504.01,N/A,992.365,Alkaloid
Ethanol,C15H32N0O10,880.73,6.46,625.84,Nucleotide
Caffeine,C4H11N2O9,110.13,4.37,811.328,Alkaloid
Cholesterol,C6H33N4O8,574.81,N/A,516.619,Carbohydrate
Dopamine,C15H9N3O9,442.84,13.34,508.712,Alkaloid
Adenosine triphosphate,C14H23N4O8,532.98,12.84,318.425,Carbohydrate
Ethanol,C8H12N0O8,673.52,12.79,786.51,Organic Compound
Aspirin,C19H3N2O3,289.82,N/A,866.771,Nucleotide
Glucose,C12H29N1O5,630.41,5.68,402.494,Alkaloid
Glucose,C11H17N4O4,61.55,N/A,261.387,Alcohol
Urea,C18H11N5O7,673.81,5.76,284.71,Alkaloid
Adrenaline,C7H36N4O1,560.75,4.5,313.463,Organic Compound
Adrenaline,C3H35N5O1,831.53,1.62,850.061,Nucleotide
Glucose,C5H23N2O0,276.45,N/A,167.316,Lipid
Dopamine,C11H21N5O9,222.43,2.59,852.507,Carbohydrate
Dopamine,C6H13N0O2,396.92,5.27,775.16,Nucleotide
Caffeine,C18H3N0O2,958.51,12.42,600.726,Carbohydrate
Adenosine triphosphate,C1H16N5O6,114.56,13.27,147.732,Alcohol
Dopamine,C7H39N2O9,430.95,1.53,833.303,Organic Compound
Caffeine,C3H32N0O9,189.96,9.54,278.319,Carbohydrate
Adrenaline,C2H35N1O1,205.79,7.03,357.097,Organic Compound
Adenosine triphosphate,C13H1N5O8,777.54,1.54,222.157,Lipid
Urea,C12H26N4O9,981.2,12.0,428.955,Hormone
Adrenaline,C1H9N3O0,703.63,10.92,73.15,Nucleotide
Adrenaline,C12H21N1O2,708.97,10.95,392.617,Organic Compound
Aspirin,C17H8N4O10,589.05,N/A,897.618,Lipid
Aspirin,C6H38N4O6,632.95,13.64,909.046,Lipid
Caffeine,C16H1N5O5,373.24,3.6,807.7,Alkaloid
Ethanol,C2H34N2O7,436.85,8.63,818.069,Alcohol
Cholesterol,C11H26N0O8,204.63,4.67,200.121,Carbohydrate
Glucose,C4H28N0O5,587.67,5.32,365.578,Nucleotide
Adrenaline,C20H24N5O3,639.41,4.43,519.154,Carbohydrate
Dopamine,C6H30N0O10,600.93,13.25,611.945,Neurotransmitter
Adrenaline,C10H27N4O7,73.03,N/A,608.774,Neurotransmitter
Glucose,C7H37N0O2,762.9,5.7,289.222,Carbohydrate
Adrenaline,C2H36N1O8,108.06,11.71,426.058,Amide
Adenosine triphosphate,C2H4N3O10,305.52,7.16,376.778,Alcohol
Adenosine triphosphate,C2H34N2O7,124.46,5.76,804.49,Hormone
Urea,C11H3N3O4,230.66,7.21,384.873,Organic Compound
Aspirin,C6H12N4O8,101.92,6.61,634.191,Alcohol
Dopamine,C1H26N4O7,792.12,10.78,822.485,Lipid
Cholesterol,C7H8N5O6,766.74,2.67,637.673,Hormone
Caffeine,C10H31N1O4,546.45,4.51,546.39,Alkaloid
Dopamine,C4H36N0O2,938.35,12.18,352.148,Hormone
Glucose,C1H8N1O6,112.12,2.16,284.642,Nucleotide
Glucose,C13H6N4O6,329.22,8.39,109.329,Neurotransmitter
Adenosine triphosphate,C10H8N1O9,520.97,N/A,552.247,Amide
Glucose,C13H16N2O9,981.33,10.85,626.985,Carbohydrate
Serotonin,C3H27N2O7,162.45,9.87,190.396,Organic Compound
Serotonin,C8H23N0O0,722.6,9.17,877.516,Nucleotide
Adrenaline,C5H12N3O2,249.5,8.9,481.419,Nucleotide
Dopamine,C15H15N4O0,450.62,11.33,476.087,Neurotransmitter
Cholesterol,C13H17N2O5,59.46,6.43,556.509,Amide
Ethanol,C11H27N3O2,944.12,N/A,154.903,Lipid
Ethanol,C9H40N5O6,139.47,N/A,300.954,Lipid
Dopamine,C13H7N2O9,367.48,11.61,768.634,Lipid
Cholesterol,C1H39N2O2,974.0,10.01,334.119,Lipid
