compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C10H32N4O2,256.64,12.66,291.432,Nucleotide
Caffeine,C17H26N0O3,439.06,N/A,382.638,Amide
Caffeine,C15H14N5O0,183.91,2.48,371.138,Hormone
Adrenaline,C6H4N3O6,265.0,9.22,280.92,Hormone
Dopamine,C11H6N1O10,83.9,12.67,933.253,Organic Compound
Adrenaline,C15H10N0O1,973.66,8.54,197.013,Carbohydrate
Dopamine,C19H35N5O4,845.81,11.87,466.52,Amide
Urea,C10H4N0O10,429.96,6.05,620.914,Neurotransmitter
Caffeine,C18H18N3O4,970.73,3.93,790.487,Alcohol
Caffeine,C11H18N5O1,769.01,13.15,424.617,Amide
Aspirin,C2H4N3O0,878.1,1.13,86.679,Carbohydrate
Adenosine triphosphate,C17H23N2O3,764.78,N/A,966.31,Lipid
Caffeine,C2H23N1O8,934.6,8.34,519.381,Hormone
Adrenaline,C16H1N4O0,461.5,1.92,967.152,Neurotransmitter
Adenosine triphosphate,C3H12N1O5,132.25,N/A,180.621,Alkaloid
Dopamine,C19H22N1O6,92.24,9.25,649.415,Alcohol
Adrenaline,C2H13N3O2,837.7,9.69,115.597,Neurotransmitter
Glucose,C15H23N5O6,753.08,10.69,782.162,Hormone
Serotonin,C9H38N5O7,567.41,6.12,128.192,Carbohydrate
Glucose,C14H26N3O8,856.49,3.33,709.865,Alkaloid
Serotonin,C8H36N5O6,944.49,10.44,112.923,Amide
Serotonin,C17H32N2O6,490.02,4.73,143.598,Alcohol
Urea,C11H15N4O4,993.84,N/A,81.744,Alkaloid
Glucose,C16H18N4O9,298.47,4.72,487.151,Amide
Aspirin,C9H28N4O10,971.56,3.77,785.31,Lipid
Ethanol,C3H30N0O9,852.67,8.66,807.936,Neurotransmitter
Ethanol,C11H28N0O1,289.27,8.88,379.013,Amide
Glucose,C12H25N4O3,984.19,11.5,432.064,Carbohydrate
Glucose,C2H4N4O1,213.52,1.7,477.438,Amide
Cholesterol,C12H13N1O10,480.89,N/A,289.011,Lipid
Cholesterol,C13H17N1O1,458.12,12.67,818.548,Amide
Glucose,C13H20N3O7,901.36,11.75,865.886,Nucleotide
Dopamine,C18H7N0O0,437.28,2.8,979.543,Alcohol
Glucose,C11H8N0O3,616.05,5.08,420.953,Amide
Cholesterol,C5H14N1O6,893.9,5.17,263.894,Lipid
Caffeine,C14H26N0O4,367.97,1.79,115.122,Nucleotide
Adenosine triphosphate,C5H29N1O1,92.85,1.14,237.06,Amide
Ethanol,C9H19N5O2,364.82,12.23,214.982,Organic Compound
Adenosine triphosphate,C14H16N4O0,877.39,N/A,724.44,Amide
Urea,C13H4N5O7,134.43,6.74,741.989,Nucleotide
Urea,C14H32N4O7,800.13,N/A,331.187,Carbohydrate
Adrenaline,C18H4N2O10,157.51,1.27,312.984,Neurotransmitter
Caffeine,C20H23N4O8,287.56,13.59,424.822,Lipid
Glucose,C11H27N3O10,108.09,5.42,28.455,Lipid
Ethanol,C2H25N3O10,959.52,1.99,290.427,Organic Compound
Glucose,C15H10N0O4,136.57,9.25,778.729,Hormone
Aspirin,C8H18N4O3,310.33,N/A,546.77,Hormone
Cholesterol,C14H40N5O0,848.32,9.87,440.544,Amide
Dopamine,C11H18N5O6,581.42,5.04,57.328,Alkaloid
Adrenaline,C19H29N1O2,521.88,9.94,123.704,Neurotransmitter
Cholesterol,C17H8N1O0,188.68,11.65,191.689,Alkaloid
Adenosine triphosphate,C9H20N4O0,599.47,N/A,888.189,Lipid
Dopamine,C14H2N0O2,631.25,6.31,294.492,Neurotransmitter
Cholesterol,C20H40N3O1,637.67,4.39,917.114,Alkaloid
Urea,C16H6N3O10,215.83,N/A,532.33,Hormone
Adrenaline,C14H37N2O1,189.75,6.68,75.668,Neurotransmitter
Urea,C6H21N1O0,836.26,12.12,705.978,Hormone
Ethanol,C18H22N3O10,282.49,4.24,687.391,Lipid
Ethanol,C1H2N3O8,59.3,3.46,36.048,Nucleotide
Dopamine,C10H26N5O5,939.05,1.34,65.853,Nucleotide
Glucose,C8H19N0O6,752.62,N/A,877.59,Neurotransmitter
Caffeine,C13H34N5O3,534.5,N/A,474.224,Lipid
Adrenaline,C15H40N4O5,523.92,12.33,605.644,Nucleotide
Adrenaline,C7H13N4O5,793.19,13.35,830.347,Lipid
Adenosine triphosphate,C19H18N1O10,329.53,N/A,899.782,Organic Compound
Caffeine,C7H5N5O6,78.57,6.35,478.153,Carbohydrate
Cholesterol,C17H18N1O4,109.22,2.71,167.312,Carbohydrate
Adenosine triphosphate,C3H32N2O9,828.28,10.03,930.094,Alcohol
Aspirin,C11H34N3O7,125.29,11.97,250.831,Alkaloid
Glucose,C6H17N4O0,310.05,1.01,114.454,Alcohol
Urea,C3H6N3O9,133.78,13.18,280.056,Alkaloid
Urea,C10H23N0O7,126.81,10.13,630.43,Organic Compound
Serotonin,C20H9N5O2,322.27,3.98,828.01,Hormone
Adrenaline,C4H36N3O10,790.39,6.33,450.726,Organic Compound
Dopamine,C19H7N4O2,289.54,4.93,856.772,Hormone
Caffeine,C2H4N2O9,819.28,7.94,173.429,Lipid
Ethanol,C12H1N3O1,689.52,12.11,462.3,Neurotransmitter
Serotonin,C10H12N3O10,726.95,10.13,178.874,Nucleotide
Adrenaline,C5H34N2O5,728.16,7.53,485.626,Amide
Urea,C1H14N5O3,612.97,10.41,669.264,Neurotransmitter
Urea,C12H3N2O1,373.8,12.29,793.727,Organic Compound
Aspirin,C10H2N5O8,398.51,11.7,857.642,Organic Compound
Aspirin,C14H28N2O6,655.85,13.75,717.573,Lipid
Glucose,C10H5N3O0,112.91,7.15,125.587,Neurotransmitter
Cholesterol,C16H2N1O10,389.77,N/A,418.754,Carbohydrate
Caffeine,C20H7N5O5,150.48,4.96,933.525,Amide
Ethanol,C8H18N1O2,700.02,9.72,434.331,Nucleotide
Adenosine triphosphate,C17H32N1O1,285.11,8.92,382.832,Amide
Glucose,C19H32N1O8,477.0,2.59,638.414,Neurotransmitter
Glucose,C3H6N3O9,900.79,4.47,59.572,Neurotransmitter
Dopamine,C3H33N1O9,428.2,11.25,499.607,Carbohydrate
Cholesterol,C11H4N0O3,218.71,N/A,399.602,Alcohol
Adrenaline,C4H11N3O7,773.04,4.93,734.089,Alcohol
Aspirin,C17H6N1O0,370.97,12.52,907.2,Carbohydrate
Adrenaline,C8H24N0O4,65.98,9.13,403.825,Alkaloid
Aspirin,C11H18N5O0,239.07,5.99,694.635,Alkaloid
Cholesterol,C1H8N5O3,535.69,1.39,40.648,Hormone
Serotonin,C5H10N5O1,502.61,1.17,260.277,Lipid
Dopamine,C3H4N2O0,471.44,N/A,844.747,Amide
Serotonin,C6H13N2O9,971.78,N/A,477.685,Alcohol
Adrenaline,C3H16N1O0,928.5,10.46,419.75,Hormone
Adenosine triphosphate,C17H23N4O5,228.18,3.24,687.743,Amide
Ethanol,C5H17N0O4,52.43,7.82,570.984,Alkaloid
Adrenaline,C4H36N4O7,62.15,10.69,674.653,Alkaloid
Cholesterol,C3H9N3O9,639.64,5.99,486.765,Amide
Adenosine triphosphate,C17H4N4O1,189.28,13.68,35.194,Lipid
Urea,C10H16N5O1,950.52,1.85,957.088,Lipid
Dopamine,C18H10N3O2,678.0,9.4,574.743,Alcohol
Serotonin,C18H25N0O3,702.6,13.6,274.318,Hormone
Dopamine,C7H36N2O7,132.31,11.59,938.83,Amide
Dopamine,C13H11N3O9,437.12,6.84,789.178,Nucleotide
Aspirin,C7H33N2O9,823.44,8.99,557.438,Alcohol
Glucose,C18H11N1O5,601.25,13.37,46.469,Alkaloid
Urea,C18H26N5O6,954.09,N/A,661.037,Alkaloid
Adenosine triphosphate,C7H19N5O9,214.56,N/A,696.037,Hormone
Glucose,C4H38N1O3,581.06,1.28,417.847,Lipid
Caffeine,C12H37N5O4,206.04,2.99,724.607,Neurotransmitter
Dopamine,C8H40N4O10,206.82,7.92,436.03,Nucleotide
Cholesterol,C18H12N1O10,823.08,12.38,565.103,Hormone
Dopamine,C13H33N1O4,164.29,5.05,975.018,Nucleotide
Urea,C3H28N5O2,345.64,7.14,90.202,Carbohydrate
Serotonin,C6H16N3O3,789.24,6.33,694.427,Alcohol
Adenosine triphosphate,C16H15N4O2,86.02,6.5,183.378,Carbohydrate
Aspirin,C13H27N0O10,183.14,12.32,600.694,Organic Compound
Urea,C18H4N1O9,639.65,10.7,532.2,Neurotransmitter
Serotonin,C13H27N5O0,708.27,5.37,32.123,Amide
Serotonin,C10H36N2O1,905.24,N/A,701.371,Alkaloid
Adrenaline,C18H26N5O0,195.72,12.12,437.023,Alcohol
Aspirin,C20H10N3O2,192.43,12.95,741.711,Lipid
Glucose,C16H23N1O8,868.49,11.2,770.136,Organic Compound
Caffeine,C17H9N3O1,241.81,13.19,491.098,Amide
Glucose,C2H6N5O6,901.79,1.8,746.354,Carbohydrate
Cholesterol,C3H21N2O8,211.68,N/A,533.056,Organic Compound
Ethanol,C15H12N1O4,762.61,13.51,351.84,Lipid
Adenosine triphosphate,C3H5N2O5,337.41,8.97,276.2,Hormone
Aspirin,C17H17N5O5,479.57,N/A,471.734,Alkaloid
Dopamine,C5H38N4O7,242.6,2.42,119.428,Lipid
Urea,C12H16N2O10,727.85,N/A,672.946,Alkaloid
Dopamine,C11H6N2O10,60.45,3.05,652.016,Organic Compound
Ethanol,C2H7N5O8,691.99,2.26,608.688,Hormone
Cholesterol,C19H15N1O0,505.05,N/A,975.603,Organic Compound
Aspirin,C3H29N2O5,652.94,11.27,329.023,Nucleotide
Caffeine,C12H25N1O5,754.73,N/A,476.533,Hormone
Serotonin,C1H12N3O9,410.84,3.45,539.116,Neurotransmitter
Adrenaline,C2H1N3O8,50.31,1.21,840.129,Neurotransmitter
Glucose,C19H11N4O10,668.17,7.41,54.457,Neurotransmitter
Adrenaline,C6H10N2O10,961.22,13.27,453.904,Nucleotide
Serotonin,C8H38N0O10,225.64,2.24,448.465,Alcohol
Glucose,C1H36N2O0,321.03,3.01,551.942,Lipid
Glucose,C11H18N3O0,133.97,6.3,493.738,Amide
Serotonin,C10H34N3O2,455.66,12.1,832.63,Nucleotide
Cholesterol,C1H8N4O2,527.49,N/A,381.819,Hormone
Urea,C5H19N4O3,718.87,N/A,327.07,Alcohol
Adenosine triphosphate,C10H39N4O2,720.32,1.67,307.934,Nucleotide
Serotonin,C4H19N3O9,304.09,5.02,559.181,Carbohydrate
Urea,C19H2N5O0,927.2,10.86,427.78,Organic Compound
Glucose,C14H36N5O4,186.28,13.57,561.596,Nucleotide
Urea,C19H16N5O4,788.96,N/A,651.866,Amide
Serotonin,C3H29N4O10,870.47,8.96,992.182,Alcohol
Cholesterol,C14H36N0O0,464.21,N/A,73.1,Amide
Adrenaline,C9H31N2O4,405.32,9.88,378.431,Alkaloid
Dopamine,C13H1N4O7,711.58,7.8,954.317,Hormone
Serotonin,C3H32N0O7,146.77,N/A,400.017,Carbohydrate
Urea,C8H32N4O0,274.65,3.41,535.538,Nucleotide
Glucose,C2H19N3O4,184.28,11.29,454.241,Hormone
Serotonin,C11H26N4O2,832.51,6.49,800.744,Hormone
Aspirin,C4H32N2O9,301.76,6.29,474.52,Nucleotide
Urea,C2H34N3O6,997.34,12.88,99.808,Lipid
Adenosine triphosphate,C2H22N2O6,124.43,11.74,51.639,Neurotransmitter
Aspirin,C11H4N3O4,72.68,12.42,915.914,Amide
Aspirin,C20H39N0O2,326.62,N/A,479.984,Neurotransmitter
Urea,C14H10N4O1,465.15,12.36,186.276,Alcohol
Cholesterol,C10H4N0O3,247.37,2.47,329.198,Alkaloid
Serotonin,C11H20N0O2,578.74,5.3,846.964,Alcohol
Glucose,C12H20N5O3,977.56,3.75,91.4,Carbohydrate
Aspirin,C8H8N4O5,678.16,8.6,354.806,Carbohydrate
Caffeine,C1H13N1O8,618.49,10.92,868.41,Alkaloid
Adenosine triphosphate,C4H31N5O9,860.84,8.87,422.425,Organic Compound
Aspirin,C10H24N1O1,737.23,11.07,702.726,Carbohydrate
Ethanol,C17H16N2O7,792.14,9.19,387.484,Amide
Caffeine,C8H27N1O0,642.56,4.74,409.335,Neurotransmitter
Cholesterol,C15H14N2O2,174.35,N/A,81.773,Organic Compound
Adenosine triphosphate,C11H1N4O3,233.82,N/A,645.17,Alkaloid
Caffeine,C16H4N5O6,195.96,N/A,776.144,Carbohydrate
Adrenaline,C7H10N3O3,726.74,4.48,124.25,Organic Compound
Aspirin,C17H4N2O1,854.22,5.63,645.559,Organic Compound
Cholesterol,C12H11N4O5,91.23,8.01,311.562,Alkaloid
Glucose,C9H37N0O2,531.1,N/A,907.946,Lipid
Aspirin,C6H17N5O4,465.01,12.03,481.229,Nucleotide
Ethanol,C6H3N5O0,263.51,11.49,610.869,Carbohydrate
Caffeine,C6H38N2O2,782.37,3.0,201.795,Hormone
Glucose,C3H10N2O9,512.24,N/A,440.234,Alcohol
Dopamine,C10H27N1O5,352.92,13.76,767.93,Alcohol
Adenosine triphosphate,C6H19N2O6,615.61,13.31,917.553,Alkaloid
Ethanol,C20H13N4O4,231.65,10.7,788.208,Hormone
Cholesterol,C11H28N4O0,808.0,6.62,543.307,Amide
Caffeine,C15H23N4O5,737.42,9.57,205.367,Lipid
Aspirin,C8H36N1O3,264.56,N/A,26.557,Amide
Urea,C19H27N5O7,708.18,2.18,598.811,Alcohol
Urea,C13H3N2O3,75.72,7.03,22.362,Amide
Dopamine,C13H34N2O9,926.46,13.55,578.113,Alcohol
Ethanol,C13H32N1O2,924.69,N/A,956.935,Alcohol
Serotonin,C13H1N1O9,283.8,N/A,751.705,Carbohydrate
Cholesterol,C9H3N0O3,213.18,5.57,874.068,Carbohydrate
Dopamine,C18H13N5O5,798.48,N/A,684.413,Hormone
Urea,C5H24N5O10,515.31,8.75,853.048,Amide
Urea,C10H38N3O6,379.08,5.28,216.627,Carbohydrate
Aspirin,C9H29N2O5,160.54,8.94,568.977,Alkaloid
Glucose,C9H21N1O4,374.83,N/A,605.548,Carbohydrate
Dopamine,C12H2N1O9,405.91,5.88,944.787,Hormone
Cholesterol,C7H3N2O8,760.01,2.5,406.302,Nucleotide
Dopamine,C20H5N3O8,227.46,10.89,837.038,Neurotransmitter
Aspirin,C6H17N1O6,245.56,5.3,135.605,Alcohol
Adrenaline,C10H37N2O2,401.54,5.07,504.036,Organic Compound
Aspirin,C10H17N5O7,179.45,7.98,663.841,Alcohol
Serotonin,C16H38N5O6,719.97,N/A,412.88,Neurotransmitter
Glucose,C13H20N5O0,428.53,N/A,852.394,Lipid
Adenosine triphosphate,C15H6N5O3,572.51,10.33,847.321,Alcohol
Caffeine,C11H24N5O4,914.82,2.71,338.176,Amide
Caffeine,C9H29N0O7,722.83,9.6,826.659,Nucleotide
Adenosine triphosphate,C8H37N0O0,947.85,5.27,989.376,Lipid
Cholesterol,C1H11N5O5,949.63,7.21,942.232,Carbohydrate
Glucose,C2H18N4O9,513.49,11.5,278.442,Alcohol
Adenosine triphosphate,C4H12N4O10,189.22,4.35,384.218,Alcohol
Adenosine triphosphate,C3H24N0O3,704.6,N/A,707.008,Lipid
Glucose,C1H20N1O4,916.67,8.02,968.965,Hormone
Dopamine,C4H27N2O0,612.9,9.07,22.321,Organic Compound
Glucose,C2H22N2O8,923.89,4.76,245.749,Neurotransmitter
Glucose,C9H21N3O2,143.29,11.04,634.281,Alcohol
Ethanol,C17H13N5O4,234.74,10.95,656.934,Nucleotide
Adrenaline,C17H36N5O9,691.31,3.32,783.27,Nucleotide
Urea,C16H17N5O10,647.27,3.78,122.272,Alkaloid
Urea,C9H18N2O5,392.73,5.76,913.466,Organic Compound
Serotonin,C2H31N5O10,390.46,12.37,688.685,Alkaloid
Dopamine,C8H11N5O6,709.37,8.83,392.476,Nucleotide
Dopamine,C14H25N2O1,234.1,9.19,983.711,Alkaloid
Adenosine triphosphate,C1H35N3O2,292.17,7.88,475.243,Alcohol
Adenosine triphosphate,C1H15N0O1,621.41,6.81,265.861,Organic Compound
Aspirin,C8H2N5O8,242.22,5.33,478.09,Nucleotide
Urea,C15H20N0O5,248.92,8.76,424.858,Organic Compound
Aspirin,C18H35N1O9,439.68,5.15,11.37,Alkaloid
Dopamine,C11H27N3O0,803.2,5.63,246.247,Organic Compound
Serotonin,C15H12N5O0,814.89,N/A,672.631,Lipid
Aspirin,C17H25N4O0,122.38,3.46,724.965,Lipid
Glucose,C18H26N0O7,201.46,12.4,974.645,Alcohol
Glucose,C17H31N2O8,108.68,N/A,164.096,Neurotransmitter
Dopamine,C12H29N0O7,617.59,3.42,965.109,Alkaloid
Serotonin,C7H18N3O4,473.06,7.27,507.863,Neurotransmitter
Caffeine,C19H5N0O5,87.62,13.01,928.681,Carbohydrate
Urea,C5H24N4O6,461.3,8.59,407.882,Hormone
Glucose,C19H26N5O0,544.92,3.46,984.958,Lipid
Serotonin,C5H33N5O2,922.54,N/A,74.194,Carbohydrate
Serotonin,C3H16N3O9,871.56,8.53,776.766,Neurotransmitter
Adrenaline,C2H2N0O9,380.04,2.34,975.738,Nucleotide
Serotonin,C4H2N2O10,602.17,N/A,657.339,Neurotransmitter
Urea,C16H33N0O3,687.92,13.8,37.888,Neurotransmitter
Caffeine,C9H25N1O4,812.09,4.03,218.139,Carbohydrate
Dopamine,C3H3N4O10,207.8,4.74,946.538,Hormone
Adenosine triphosphate,C7H3N0O4,494.19,10.24,662.482,Alcohol
Adenosine triphosphate,C13H12N1O5,287.78,3.17,471.353,Alcohol
Serotonin,C19H13N2O9,479.12,6.98,876.765,Nucleotide
Aspirin,C15H16N0O8,712.61,12.48,523.44,Carbohydrate
Dopamine,C5H8N1O5,946.84,5.63,269.702,Amide
Serotonin,C17H20N5O7,558.5,5.32,935.06,Organic Compound
Adrenaline,C14H4N3O4,423.71,7.76,221.71,Carbohydrate
Ethanol,C19H29N4O9,312.8,8.38,133.213,Nucleotide
Aspirin,C4H10N0O10,191.32,4.58,176.938,Carbohydrate
Aspirin,C3H37N0O7,576.8,5.95,248.584,Carbohydrate
Caffeine,C18H9N4O1,506.89,8.39,334.1,Alkaloid
Serotonin,C16H31N2O7,617.67,N/A,492.42,Lipid
Adenosine triphosphate,C1H5N4O5,301.87,N/A,190.647,Carbohydrate
Serotonin,C5H39N0O6,549.96,6.64,515.504,Carbohydrate
Adrenaline,C14H23N4O1,331.0,12.08,782.947,Organic Compound
Serotonin,C11H20N0O0,902.14,9.84,579.02,Nucleotide
Ethanol,C7H3N1O7,995.17,4.89,36.655,Organic Compound
Aspirin,C19H7N4O5,830.25,8.55,18.74,Alkaloid
Glucose,C15H6N5O0,814.77,10.94,106.433,Alkaloid
Adrenaline,C19H35N1O7,203.03,2.65,58.731,Hormone
Cholesterol,C16H1N5O3,885.22,11.09,174.115,Amide
Caffeine,C1H19N3O7,268.62,13.99,165.737,Hormone
Dopamine,C17H24N0O3,472.91,3.03,50.001,Carbohydrate
Aspirin,C20H32N3O10,245.56,6.24,979.753,Alkaloid
Urea,C3H2N3O9,903.23,5.78,336.612,Hormone
Dopamine,C5H9N5O0,858.52,N/A,924.75,Nucleotide
Glucose,C9H11N1O2,551.47,8.68,812.852,Neurotransmitter
Dopamine,C15H1N2O10,556.22,11.56,632.172,Nucleotide
Urea,C9H6N0O9,941.69,N/A,32.144,Carbohydrate
Glucose,C20H27N4O5,566.14,7.11,80.632,Alkaloid
Dopamine,C14H37N0O1,836.29,13.78,646.447,Neurotransmitter
Ethanol,C9H8N5O2,339.34,4.25,694.452,Lipid
Serotonin,C16H20N3O6,301.11,10.89,723.057,Lipid
Urea,C19H35N5O0,369.55,1.36,836.965,Neurotransmitter
Urea,C17H13N1O9,264.63,5.25,392.885,Neurotransmitter
Caffeine,C15H28N5O8,143.66,4.82,438.166,Amide
Adrenaline,C18H33N3O2,387.34,13.79,54.541,Alkaloid
Dopamine,C9H32N4O1,863.78,9.31,52.839,Alkaloid
Aspirin,C13H37N2O6,145.15,N/A,657.119,Carbohydrate
Glucose,C9H7N2O7,910.97,12.43,906.14,Lipid
Caffeine,C14H29N3O3,560.69,10.48,653.754,Alkaloid
Glucose,C14H10N4O2,528.64,N/A,787.119,Amide
Urea,C12H3N1O9,409.04,10.11,734.914,Lipid
Adrenaline,C11H37N1O6,605.35,4.77,885.566,Alcohol
Adrenaline,C16H7N5O6,801.14,3.29,216.205,Carbohydrate
Dopamine,C1H36N0O10,664.36,13.85,663.94,Nucleotide
Adenosine triphosphate,C8H7N3O7,684.98,2.84,829.149,Organic Compound
Cholesterol,C3H17N3O7,764.68,12.13,246.99,Neurotransmitter
Aspirin,C4H10N4O0,960.65,N/A,25.603,Carbohydrate
Adenosine triphosphate,C15H20N2O6,739.59,13.68,104.018,Neurotransmitter
Adrenaline,C18H11N5O8,101.35,5.2,930.328,Hormone
Urea,C4H38N3O9,236.5,N/A,337.311,Amide
Adrenaline,C5H22N2O9,831.85,6.74,660.055,Organic Compound
Ethanol,C5H24N2O3,618.26,7.95,384.067,Alcohol
Dopamine,C9H2N2O3,268.87,13.97,909.153,Lipid
Serotonin,C1H3N3O7,115.67,5.71,312.417,Carbohydrate
Dopamine,C5H25N2O5,272.61,8.57,360.388,Organic Compound
Caffeine,C19H14N4O4,327.51,7.27,137.449,Amide
Cholesterol,C8H26N0O0,79.84,7.39,357.081,Hormone
Glucose,C15H10N4O10,61.48,N/A,140.249,Lipid
Serotonin,C19H13N1O5,516.48,6.89,43.659,Nucleotide
Adenosine triphosphate,C6H39N1O10,937.44,12.03,662.103,Neurotransmitter
Cholesterol,C5H40N5O1,233.56,12.89,231.958,Amide
Ethanol,C17H26N0O5,865.53,N/A,233.96,Alcohol
Adenosine triphosphate,C3H24N2O1,915.87,3.84,814.588,Carbohydrate
Ethanol,C7H33N1O2,180.99,N/A,747.91,Alcohol
Urea,C6H13N1O10,51.72,N/A,926.173,Nucleotide
Adenosine triphosphate,C19H10N0O3,967.69,N/A,408.726,Lipid
Cholesterol,C8H35N4O3,971.53,4.67,253.25,Carbohydrate
Dopamine,C15H31N5O6,824.08,4.69,249.541,Hormone
Ethanol,C6H4N4O1,523.11,N/A,407.409,Alcohol
Adrenaline,C6H13N3O6,898.55,11.83,94.835,Neurotransmitter
Serotonin,C2H14N3O2,944.1,N/A,335.105,Hormone
Urea,C11H34N0O8,955.65,7.27,8.452,Alcohol
Ethanol,C10H26N1O4,371.23,N/A,946.955,Organic Compound
Adenosine triphosphate,C3H23N5O5,951.2,N/A,743.105,Amide
Adenosine triphosphate,C15H35N1O5,990.5,10.4,402.733,Amide
Urea,C14H32N2O10,67.83,8.75,248.88,Nucleotide
Serotonin,C12H17N3O1,765.15,6.06,938.266,Alcohol
Adenosine triphosphate,C7H34N4O9,512.74,1.5,67.621,Neurotransmitter
Ethanol,C16H28N2O1,505.36,N/A,696.663,Alkaloid
Caffeine,C18H30N2O8,983.43,12.45,292.458,Amide
Serotonin,C13H28N2O2,340.15,3.99,719.432,Neurotransmitter
Ethanol,C8H40N1O4,377.53,5.05,32.419,Alkaloid
Glucose,C12H1N0O1,334.36,9.15,918.881,Amide
Glucose,C11H10N4O5,982.75,2.86,79.016,Alcohol
Cholesterol,C9H32N0O9,331.55,11.65,637.839,Hormone
Aspirin,C19H1N2O2,89.93,9.9,571.319,Neurotransmitter
Ethanol,C7H29N5O8,106.99,10.19,920.66,Hormone
Ethanol,C6H40N1O6,319.26,9.99,539.054,Lipid
Serotonin,C3H24N4O1,751.7,6.64,475.694,Neurotransmitter
Serotonin,C8H28N1O2,869.51,13.31,902.8,Carbohydrate
Serotonin,C2H21N5O0,766.55,12.33,714.452,Hormone
Adenosine triphosphate,C9H7N3O3,332.7,11.58,545.876,Carbohydrate
Glucose,C6H15N2O0,855.22,6.59,387.064,Neurotransmitter
Caffeine,C6H8N5O3,504.82,6.0,602.535,Carbohydrate
Caffeine,C7H5N5O10,453.88,3.22,238.117,Nucleotide
Serotonin,C10H38N4O6,513.0,N/A,617.981,Alcohol
Urea,C15H18N4O7,801.04,8.39,515.286,Hormone
Dopamine,C10H11N5O0,691.53,2.07,760.713,Carbohydrate
Serotonin,C13H19N0O10,809.8,1.11,140.379,Carbohydrate
Glucose,C18H33N5O0,537.05,1.94,682.112,Neurotransmitter
Aspirin,C12H25N5O9,715.06,4.46,748.946,Hormone
Adrenaline,C2H28N2O1,626.64,9.51,259.438,Hormone
Glucose,C3H39N1O3,429.79,4.85,340.32,Nucleotide
Urea,C1H25N2O3,74.64,8.45,917.361,Amide
Dopamine,C1H3N2O2,527.25,12.06,762.126,Nucleotide
Adenosine triphosphate,C16H21N5O5,255.77,13.24,870.997,Carbohydrate
Caffeine,C11H19N4O1,517.42,5.71,610.334,Alkaloid
Dopamine,C18H38N4O7,948.76,N/A,408.146,Hormone
Ethanol,C4H23N0O10,468.11,N/A,644.61,Amide
Urea,C10H32N2O4,543.72,N/A,139.121,Alkaloid
Caffeine,C17H29N2O2,927.58,7.87,403.61,Alcohol
Adenosine triphosphate,C1H8N1O9,924.87,2.74,36.481,Lipid
Caffeine,C5H40N2O9,927.08,12.41,633.573,Organic Compound
Adenosine triphosphate,C18H6N5O3,104.64,11.96,162.325,Alkaloid
Urea,C13H29N4O2,832.9,N/A,723.596,Alkaloid
Cholesterol,C2H19N2O7,354.64,5.06,578.018,Carbohydrate
Adenosine triphosphate,C7H39N3O0,461.69,12.78,925.343,Lipid
Dopamine,C17H7N1O10,146.49,1.66,829.843,Carbohydrate
Dopamine,C2H33N5O3,636.85,5.35,751.097,Nucleotide
Glucose,C18H23N3O1,926.65,10.49,555.835,Organic Compound
Glucose,C5H40N1O4,275.07,N/A,787.878,Carbohydrate
Serotonin,C1H22N3O5,336.75,N/A,70.675,Carbohydrate
Ethanol,C5H28N2O1,235.7,6.74,225.472,Carbohydrate
Adenosine triphosphate,C17H10N4O8,347.39,N/A,628.017,Lipid
Dopamine,C4H26N2O8,637.16,2.56,550.615,Alkaloid
Caffeine,C17H9N1O4,654.87,2.07,829.516,Alcohol
Glucose,C5H16N1O7,552.6,13.39,659.188,Neurotransmitter
Cholesterol,C13H28N2O10,631.58,8.02,819.588,Alkaloid
Aspirin,C15H17N0O4,799.02,10.22,65.457,Amide
Aspirin,C5H32N2O8,625.83,7.71,474.149,Lipid
Adrenaline,C9H27N2O3,291.3,8.12,469.091,Organic Compound
Glucose,C12H40N1O6,630.28,7.07,334.215,Nucleotide
Adrenaline,C9H10N1O6,676.13,12.39,478.225,Alkaloid
Glucose,C5H21N1O3,951.1,3.11,280.81,Carbohydrate
Adrenaline,C5H14N5O10,463.64,4.41,465.608,Alkaloid
Adenosine triphosphate,C8H20N3O1,214.51,9.49,738.574,Carbohydrate
Dopamine,C1H25N2O4,237.2,5.89,681.854,Amide
Adenosine triphosphate,C8H29N5O0,170.78,3.9,682.877,Neurotransmitter
Aspirin,C19H21N1O8,66.63,5.7,995.463,Hormone
Adrenaline,C20H39N3O7,645.51,11.54,113.921,Alkaloid
Urea,C13H9N3O4,904.9,10.16,96.591,Neurotransmitter
Urea,C4H16N0O5,981.19,N/A,775.35,Carbohydrate
Glucose,C17H3N5O10,604.05,11.01,499.368,Neurotransmitter
Caffeine,C6H39N1O7,876.38,N/A,0.087,Amide
Ethanol,C4H15N5O7,181.64,7.09,193.06,Nucleotide
Dopamine,C15H3N2O10,512.06,13.08,235.419,Amide
Aspirin,C5H21N5O1,901.87,5.28,254.53,Alkaloid
Cholesterol,C3H9N1O3,283.01,11.45,771.996,Nucleotide
Dopamine,C4H2N4O8,164.4,12.97,556.365,Alkaloid
Urea,C18H4N3O1,321.18,2.7,737.08,Nucleotide
Cholesterol,C5H18N1O4,66.24,N/A,309.037,Alcohol
Adrenaline,C14H5N0O1,237.43,11.93,747.423,Organic Compound
Dopamine,C19H34N1O2,92.26,2.46,622.499,Amide
